config_id,t_s,Icell11_A,Icell12_A,Icell21_A,Icell22_A,Icell31_A,Icell32_A,I_RL_A,V_out_diff_V,E_out_J
4.0,0.005196226291384761,-2.9453409,-7.4704747e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.14650050167123016
4.0,0.005206226291384761,-2.9453442,3.5747445e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.14678677066842255
4.0,0.005216226291384761,-2.9453409,-7.470475e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.14707303966561494
4.0,0.005226226291384761,-2.9453442,3.574745e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.14735930866280733
4.0,0.005236226291384761,-2.9453409,-7.470476e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.14764557765999972
4.0,0.0052462262913847615,-2.9453442,3.5747453e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.1479318466571921
4.0,0.005256226291384761,-2.9453409,-7.4704764e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.1482181156543845
4.0,0.0052662262913847615,-2.9453442,3.574746e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.1485043846515769
4.0,0.005276226291384761,-2.9453409,-7.470477e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.14879065364876926
4.0,0.005286226291384761,-2.9453442,3.5747465e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.14907692264596165
4.0,0.005296226291384761,-2.9453409,-7.4704775e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.14936319164315404
4.0,0.005306226291384761,-2.9453442,3.574747e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.14964946064034643
4.0,0.005316226291384761,-2.9453409,-7.470478e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.14993572963753882
4.0,0.005326226291384761,-2.9453442,3.5747476e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.1502219986347312
4.0,0.005336226291384761,-2.9453409,-7.4704786e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.1505082676319236
4.0,0.005346226291384761,-2.9453442,3.5747482e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.150794536629116
4.0,0.005356226291384761,-2.9453409,-7.470479e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.15108080562630838
4.0,0.005366226291384761,-2.9453442,3.5747487e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.15136707462350077
4.0,0.005376226291384761,-2.9453409,-7.47048e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.15165334362069316
4.0,0.005386226291384761,-2.9453442,3.5747493e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.15193961261788555
4.0,0.005396226291384761,-2.9453409,-7.4704803e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.15222588161507794
4.0,0.005406226291384761,-2.9453442,3.57475e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.15251215061227033
4.0,0.0054162262913847615,-2.9453409,-7.470481e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.15279841960946272
4.0,0.005426226291384761,-2.9453442,3.5747505e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.15308468860665508
4.0,0.005436226291384761,-2.9453409,-7.4704815e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.15337095760384747
4.0,0.005446226291384761,-2.9453442,3.574751e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.15365722660103986
4.0,0.005456226291384761,-2.9453409,-7.470482e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.15394349559823226
4.0,0.005466226291384761,-2.9453442,3.5747516e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.15422976459542465
4.0,0.005476226291384761,-2.9453409,-7.4704826e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.15451603359261704
4.0,0.005486226291384761,-2.9453442,3.5747522e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.15480230258980943
4.0,0.005496226291384761,-2.9453409,-7.470483e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.15508857158700182
4.0,0.005506226291384761,-2.9453442,3.5747527e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.1553748405841942
4.0,0.005516226291384761,-2.9453409,-7.470484e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.1556611095813866
4.0,0.005526226291384761,-2.9453442,3.5747533e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.155947378578579
4.0,0.005536226291384761,-2.9453409,-7.4704843e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.15623364757577138
4.0,0.005546226291384761,-2.9453442,3.5747536e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.15651991657296377
4.0,0.005556226291384761,-2.9453409,-7.470485e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.15680618557015616
4.0,0.0055662262913847614,-2.9453442,3.5747541e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.15709245456734855
4.0,0.005576226291384761,-2.9453409,-7.4704855e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.15737872356454094
4.0,0.0055862262913847615,-2.9453442,3.574755e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.15766499256173333
4.0,0.005596226291384761,-2.9453409,-7.470486e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.1579512615589257
4.0,0.005606226291384761,-2.9453442,3.5747556e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.15823753055611808
4.0,0.005616226291384761,-2.9453409,-7.4704866e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.15852379955331047
4.0,0.005626226291384761,-2.9453442,3.574756e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.15881006855050286
4.0,0.005636226291384761,-2.9453409,-7.470487e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.15909633754769525
4.0,0.005646226291384761,-2.9453442,3.5747567e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.15938260654488765
4.0,0.005656226291384761,-2.9453409,-7.470488e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.15966887554208004
4.0,0.005666226291384761,-2.9453442,3.5747573e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.15995514453927243
4.0,0.005676226291384761,-2.9453409,-7.4704883e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.16024141353646482
4.0,0.005686226291384761,-2.9453442,3.5747578e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.1605276825336572
4.0,0.005696226291384761,-2.9453409,-7.470489e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.1608139515308496
4.0,0.005706226291384761,-2.9453442,3.5747584e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.161100220528042
4.0,0.005716226291384761,-2.9453409,-7.4704894e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.16138648952523438
4.0,0.005726226291384761,-2.9453442,3.574759e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.16167275852242677
4.0,0.0057362262913847615,-2.9453409,-7.47049e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.16195902751961916
4.0,0.005746226291384761,-2.9453442,3.5747595e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.16224529651681152
4.0,0.005756226291384761,-2.9453409,-7.4704906e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.1625315655140039
4.0,0.005766226291384761,-2.9453442,3.57476e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.1628178345111963
4.0,0.005776226291384761,-2.9453409,-7.470491e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.1631041035083887
4.0,0.005786226291384761,-2.9453442,3.5747607e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.16339037250558108
4.0,0.005796226291384761,-2.9453409,-7.4704917e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.16367664150277347
4.0,0.005806226291384761,-2.9453442,3.5747613e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.16396291049996586
4.0,0.005816226291384761,-2.9453409,-7.470492e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.16424917949715825
4.0,0.005826226291384761,-2.9453442,3.5747618e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.16453544849435064
4.0,0.005836226291384761,-2.9453409,-7.470493e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.16482171749154303
4.0,0.005846226291384761,-2.9453442,3.5747624e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.16510798648873543
4.0,0.005856226291384761,-2.9453409,-7.4704934e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.16539425548592782
4.0,0.005866226291384761,-2.9453442,3.574763e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.1656805244831202
4.0,0.005876226291384761,-2.9453409,-7.470494e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.1659667934803126
4.0,0.005886226291384761,-2.9453442,3.5747638e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.166253062477505
4.0,0.005896226291384761,-2.9453409,-7.4704946e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.16653933147469738
4.0,0.0059062262913847615,-2.9453442,3.5747644e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.16682560047188977
4.0,0.005916226291384761,-2.9453409,-7.470495e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.16711186946908213
4.0,0.005926226291384761,-2.9453442,3.574765e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.16739813846627452
4.0,0.005936226291384761,-2.9453409,-7.4704957e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.1676844074634669
4.0,0.005946226291384761,-2.9453442,3.5747655e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.1679706764606593
4.0,0.005956226291384761,-2.9453409,-7.470496e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.1682569454578517
4.0,0.005966226291384761,-2.9453442,3.574766e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.16854321445504408
4.0,0.005976226291384761,-2.9453409,-7.4704974e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.16882948345223647
4.0,0.005986226291384761,-2.9453442,3.5747667e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.16911575244942886
4.0,0.005996226291384761,-2.9453409,-7.470498e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.16940202144662125
4.0,0.006006226291384761,-2.9453442,3.5747672e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.16968829044381364
4.0,0.006016226291384761,-2.9453409,-7.4704985e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.16997455944100603
4.0,0.006026226291384761,-2.9453442,3.574768e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.17026082843819842
4.0,0.006036226291384761,-2.9453409,-7.470499e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.17054709743539082
4.0,0.006046226291384761,-2.9453442,3.5747686e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.1708333664325832
4.0,0.006056226291384761,-2.9453409,-7.4704997e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.1711196354297756
4.0,0.006066226291384761,-2.9453442,3.5747692e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.17140590442696796
4.0,0.006076226291384761,-2.9453409,-7.4705e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.17169217342416035
4.0,0.006086226291384761,-2.9453442,3.5747698e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.17197844242135274
4.0,0.006096226291384761,-2.9453409,-7.470501e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.17226471141854513
4.0,0.006106226291384761,-2.9453442,3.5747703e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.17255098041573752
4.0,0.006116226291384761,-2.9453409,-7.4705014e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.1728372494129299
4.0,0.006126226291384761,-2.9453442,3.574771e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.1731235184101223
4.0,0.006136226291384761,-2.9453409,-7.470502e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.1734097874073147
4.0,0.006146226291384761,-2.9453442,3.5747718e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.17369605640450708
4.0,0.006156226291384761,-2.9453409,-7.4705025e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.17398232540169947
4.0,0.006166226291384761,-2.9453442,3.5747723e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.17426859439889186
4.0,0.006176226291384761,-2.9453409,-7.470503e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.17455486339608425
4.0,0.006186226291384761,-2.9453442,3.574773e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.17484113239327664
4.0,0.006196226291384761,-2.9453409,-7.470504e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.17512740139046903
4.0,0.006206226291384761,-2.9453442,3.5747735e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.17541367038766142
4.0,0.006216226291384761,-2.9453409,-7.470505e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.17569993938485381
4.0,0.0062262262913847614,-2.9453442,3.574774e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.1759862083820462
4.0,0.006236226291384761,-2.9453409,-7.4705054e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.17627247737923857
4.0,0.006246226291384761,-2.9453442,3.574775e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.17655874637643096
4.0,0.006256226291384761,-2.9453409,-7.470506e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.17684501537362335
4.0,0.006266226291384761,-2.9453442,3.5747755e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.17713128437081574
4.0,0.006276226291384761,-2.9453409,-7.4705065e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.17741755336800813
4.0,0.006286226291384761,-2.9453442,3.574776e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.17770382236520052
4.0,0.006296226291384761,-2.9453409,-7.470507e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.1779900913623929
4.0,0.006306226291384761,-2.9453442,3.5747766e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.1782763603595853
4.0,0.006316226291384761,-2.9453409,-7.4705076e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.1785626293567777
4.0,0.006326226291384761,-2.9453442,3.5747775e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.17884889835397008
4.0,0.006336226291384761,-2.9453409,-7.470508e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.17913516735116247
4.0,0.006346226291384761,-2.9453442,3.574778e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.17942143634835486
4.0,0.006356226291384761,-2.9453409,-7.470509e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.17970770534554725
4.0,0.006366226291384761,-2.9453442,3.5747786e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.17999397434273964
4.0,0.006376226291384761,-2.9453409,-7.47051e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.18028024333993203
4.0,0.006386226291384761,-2.9453442,3.5747792e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.1805665123371244
4.0,0.006396226291384761,-2.9453409,-7.4705105e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.1808527813343168
4.0,0.006406226291384761,-2.9453442,3.57478e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.18113905033150918
4.0,0.006416226291384761,-2.9453409,-7.470511e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.18142531932870157
4.0,0.006426226291384761,-2.9453442,3.5747806e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.18171158832589396
4.0,0.006436226291384761,-2.9453409,-7.4705116e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.18199785732308635
4.0,0.006446226291384761,-2.9453442,3.5747811e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.18228412632027874
4.0,0.006456226291384761,-2.9453409,-7.470512e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.18257039531747113
4.0,0.006466226291384761,-2.9453442,3.5747817e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.18285666431466352
4.0,0.006476226291384761,-2.9453409,-7.470513e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.1831429333118559
4.0,0.006486226291384761,-2.9453442,3.5747826e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.1834292023090483
4.0,0.006496226291384761,-2.9453409,-7.4705133e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.1837154713062407
4.0,0.006506226291384761,-2.9453442,3.574783e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.18400174030343308
4.0,0.006516226291384761,-2.9453409,-7.4705144e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.18428800930062547
4.0,0.006526226291384761,-2.9453442,3.5747837e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.18457427829781786
4.0,0.006536226291384761,-2.9453409,-7.470515e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.18486054729501025
4.0,0.006546226291384761,-2.9453442,3.5747846e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.18514681629220264
4.0,0.006556226291384761,-2.9453409,-7.4705156e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.185433085289395
4.0,0.006566226291384761,-2.9453442,3.574785e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.1857193542865874
4.0,0.006576226291384761,-2.9453409,-7.470516e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.1860056232837798
4.0,0.006586226291384761,-2.9453442,3.5747857e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.18629189228097218
4.0,0.006596226291384761,-2.9453409,-7.470517e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.18657816127816457
4.0,0.006606226291384761,-2.9453442,3.5747865e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.18686443027535696
4.0,0.006616226291384761,-2.9453409,-7.4705173e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.18715069927254935
4.0,0.006626226291384761,-2.9453442,3.574787e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.18743696826974174
4.0,0.006636226291384761,-2.9453409,-7.4705184e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.18772323726693413
4.0,0.006646226291384761,-2.9453442,3.5747877e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.18800950626412652
4.0,0.006656226291384761,-2.9453409,-7.470519e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.1882957752613189
4.0,0.006666226291384761,-2.9453442,3.5747885e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.1885820442585113
4.0,0.006676226291384761,-2.9453409,-7.4705196e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.1888683132557037
4.0,0.006686226291384761,-2.9453442,3.574789e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.18915458225289608
4.0,0.006696226291384761,-2.9453409,-7.47052e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.18944085125008847
4.0,0.006706226291384761,-2.9453442,3.5747897e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.18972712024728083
4.0,0.0067162262913847606,-2.9453409,-7.4705207e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.19001338924447322
4.0,0.006726226291384761,-2.9453442,3.5747905e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.19029965824166561
4.0,0.006736226291384761,-2.9453409,-7.470521e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.190585927238858
4.0,0.006746226291384761,-2.9453442,3.574791e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.1908721962360504
4.0,0.006756226291384761,-2.9453409,-7.4705224e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.19115846523324279
4.0,0.006766226291384761,-2.9453442,3.5747917e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.19144473423043518
4.0,0.006776226291384761,-2.9453409,-7.470523e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.19173100322762757
4.0,0.006786226291384761,-2.9453442,3.5747925e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.19201727222481996
4.0,0.006796226291384761,-2.9453409,-7.4705235e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.19230354122201235
4.0,0.006806226291384761,-2.9453442,3.574793e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.19258981021920474
4.0,0.006816226291384761,-2.9453409,-7.470524e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.19287607921639713
4.0,0.006826226291384761,-2.9453442,3.5747937e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.19316234821358952
4.0,0.006836226291384761,-2.9453409,-7.4705247e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.1934486172107819
4.0,0.006846226291384761,-2.9453442,3.5747945e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.1937348862079743
4.0,0.006856226291384761,-2.9453409,-7.470525e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.1940211552051667
4.0,0.006866226291384761,-2.9453442,3.574795e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.19430742420235908
4.0,0.006876226291384761,-2.9453409,-7.4705264e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.19459369319955144
4.0,0.006886226291384761,-2.9453442,3.5747956e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.19487996219674383
4.0,0.006896226291384761,-2.9453409,-7.470527e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.19516623119393622
4.0,0.006906226291384761,-2.9453442,3.5747965e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.19545250019112861
4.0,0.006916226291384761,-2.9453409,-7.4705275e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.195738769188321
4.0,0.006926226291384761,-2.9453442,3.574797e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.1960250381855134
4.0,0.006936226291384761,-2.9453409,-7.470528e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.19631130718270579
4.0,0.006946226291384761,-2.9453442,3.574798e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.19659757617989818
4.0,0.006956226291384761,-2.9453409,-7.4705287e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.19688384517709057
4.0,0.006966226291384761,-2.9453442,3.5747985e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.19717011417428296
4.0,0.006976226291384761,-2.9453409,-7.47053e-07,-1.4726686,-1.4726686,-1.4726614,-1.4726626,2.9453044,9.719504,0.19745638317147535
4.0,0.006986226291384761,-2.9453442,3.574799e-07,-1.4726663,-1.4726663,-1.4726615,-1.4726603,2.9453044,9.719504,0.19774265216866774
