time	V(out_pos,out_neg)
7.177165511234433e-04	6.378367e+00
7.691451225520147e-04	6.378367e+00
8.205736939805861e-04	6.378367e+00
8.720022654091575e-04	6.378367e+00
9.234308368377290e-04	6.378367e+00
9.748594082663003e-04	6.378367e+00
1.340573693980586e-03	6.378367e+00
1.706287979694872e-03	6.378367e+00
2.072002265409158e-03	6.378367e+00
2.437716551123443e-03	6.378367e+00
2.803430836837729e-03	6.378367e+00
3.169145122552015e-03	6.378367e+00
3.534859408266300e-03	6.378367e+00
9.524859408266299e-03	6.378367e+00
1.000000000000000e-02	6.378367e+00
1.000010000000000e-02	6.378367e+00
1.000020000000000e-02	6.378366e+00
1.000026792923935e-02	6.378367e+00
1.000033466488747e-02	6.378369e+00
1.000044592461137e-02	6.378376e+00
1.000046080161853e-02	6.378377e+00
1.000049055563287e-02	6.378379e+00
1.000055006366154e-02	6.378383e+00
1.000066907971888e-02	6.378387e+00
1.000090711183357e-02	6.378359e+00
1.000129875386991e-02	6.378094e+00
1.000172679426766e-02	6.376792e+00
1.000229228400220e-02	6.365448e+00
1.000305627345616e-02	6.332307e+00
1.000317568190766e-02	6.325602e+00
1.000341449881066e-02	6.311351e+00
1.000389213261666e-02	6.279279e+00
1.000484740022865e-02	6.204050e+00
1.000653542396081e-02	6.138345e+00
1.000782204034888e-02	6.115489e+00
1.000910245659296e-02	6.092162e+00
1.001031871390641e-02	6.069853e+00
1.001151173375903e-02	6.047980e+00
1.001304781125848e-02	6.019907e+00
1.001568339488434e-02	5.972025e+00
1.002029785884016e-02	5.889092e+00
1.002364584819812e-02	5.829609e+00
1.002674694175333e-02	5.775094e+00
1.002969080201301e-02	5.723808e+00
1.003389530809097e-02	5.660932e+00
1.003777392203418e-02	5.624422e+00
1.004157134477441e-02	5.483792e+00
1.004524016356751e-02	5.327326e+00
1.004935537443110e-02	5.135541e+00
1.005758579615827e-02	4.709559e+00
1.005869239212907e-02	4.641788e+00
1.006090558407066e-02	4.520587e+00
1.006533196795384e-02	4.347389e+00
1.006942721435491e-02	4.211474e+00
1.007370001049878e-02	4.083651e+00
1.008224560278652e-02	3.864651e+00
1.009224560278652e-02	3.662019e+00
1.010224560278652e-02	3.506893e+00
1.011224560278652e-02	3.389033e+00
1.012224560278652e-02	3.300001e+00
1.013224560278652e-02	3.232952e+00
1.014224560278652e-02	3.182685e+00
1.015224560278652e-02	3.145073e+00
1.016224560278652e-02	3.116979e+00
1.017224560278652e-02	3.096027e+00
1.018224560278652e-02	3.080419e+00
1.019224560278652e-02	3.068805e+00
1.020224560278652e-02	3.060173e+00
1.021224560278652e-02	3.053763e+00
1.022224560278652e-02	3.049010e+00
1.023224560278652e-02	3.045489e+00
1.024224560278652e-02	3.042885e+00
1.025224560278652e-02	3.040964e+00
1.026224560278652e-02	3.039549e+00
1.027224560278652e-02	3.038511e+00
1.028224560278652e-02	3.037751e+00
1.029224560278652e-02	3.037199e+00
1.030224560278652e-02	3.036800e+00
1.031224560278652e-02	3.036515e+00
1.032224560278652e-02	3.036314e+00
1.033224560278652e-02	3.036172e+00
1.034224560278652e-02	3.036074e+00
1.035224560278652e-02	3.036008e+00
1.036224560278652e-02	3.035963e+00
1.037224560278652e-02	3.035935e+00
1.038224560278652e-02	3.035918e+00
1.039224560278652e-02	3.035909e+00
1.040224560278652e-02	3.035904e+00
1.041224560278652e-02	3.035903e+00
1.042224560278652e-02	3.035905e+00
1.043224560278652e-02	3.035907e+00
1.044224560278652e-02	3.035910e+00
1.045224560278652e-02	3.035914e+00
1.046224560278652e-02	3.035918e+00
1.047224560278652e-02	3.035921e+00
1.048224560278652e-02	3.035924e+00
1.049224560278652e-02	3.035927e+00
1.050224560278652e-02	3.035929e+00
1.051224560278652e-02	3.035932e+00
1.052224560278652e-02	3.035934e+00
1.053224560278652e-02	3.035935e+00
1.054224560278652e-02	3.035937e+00
1.055224560278652e-02	3.035938e+00
1.056224560278652e-02	3.035939e+00
1.057224560278652e-02	3.035940e+00
1.058224560278652e-02	3.035941e+00
1.059224560278652e-02	3.035941e+00
1.060224560278652e-02	3.035942e+00
1.061224560278652e-02	3.035943e+00
1.062224560278652e-02	3.035943e+00
1.063224560278652e-02	3.035943e+00
1.064224560278652e-02	3.035943e+00
1.065224560278652e-02	3.035943e+00
1.066224560278652e-02	3.035944e+00
1.067224560278652e-02	3.035944e+00
1.068224560278652e-02	3.035944e+00
1.069224560278652e-02	3.035944e+00
1.070224560278652e-02	3.035944e+00
1.071224560278652e-02	3.035944e+00
1.072224560278652e-02	3.035944e+00
1.073224560278652e-02	3.035944e+00
1.074224560278652e-02	3.035944e+00
1.075224560278652e-02	3.035944e+00
1.076224560278652e-02	3.035944e+00
1.077224560278652e-02	3.035944e+00
1.078224560278652e-02	3.035945e+00
1.079224560278652e-02	3.035944e+00
1.080224560278652e-02	3.035944e+00
1.081224560278652e-02	3.035944e+00
1.082224560278652e-02	3.035945e+00
1.083224560278652e-02	3.035945e+00
1.085224560278652e-02	3.035944e+00
1.087224560278652e-02	3.035945e+00
1.090224560278652e-02	3.035945e+00
1.092224560278652e-02	3.035945e+00
1.094224560278652e-02	3.035945e+00
1.096224560278652e-02	3.035945e+00
1.098224560278652e-02	3.035945e+00
1.100224560278652e-02	3.035945e+00
1.102224560278652e-02	3.035945e+00
1.104224560278652e-02	3.035945e+00
1.113938845992937e-02	3.035945e+00
1.123653131707223e-02	3.035945e+00
1.133367417421509e-02	3.035945e+00
1.143081703135795e-02	3.035945e+00
1.152795988850080e-02	3.035945e+00
1.162510274564366e-02	3.035945e+00
1.172224560278652e-02	3.035945e+00
1.198938845992937e-02	3.035945e+00
1.225653131707223e-02	3.035945e+00
1.252367417421509e-02	3.035945e+00
1.279081703135795e-02	3.035945e+00
1.305795988850080e-02	3.035945e+00
1.332510274564366e-02	3.035945e+00
1.359224560278652e-02	3.035945e+00
1.943224560278652e-02	3.035945e+00
2.000000000000000e-02	3.035945e+00
2.000010000000000e-02	3.035944e+00
2.000020000000000e-02	3.035934e+00
2.000026768090509e-02	3.035925e+00
2.000033405360032e-02	3.035914e+00
2.000043952566350e-02	3.035892e+00
2.000055923383631e-02	3.035858e+00
2.000078978283581e-02	3.035766e+00
