config_id,t_s,Icell11_A,Icell12_A,Icell21_A,Icell22_A,Icell31_A,Icell32_A,I_RL_A,V_out_diff_V,E_out_J
6.0,0.02000951862425542,0.0027857649,0.0027857649,-7.756316,-7.756316,-12.253935,-11.6338625,1.8403721,6.073228,0.14853130118497096
6.0,0.020009519059261308,0.0071337633,0.0071337633,-7.76342,-7.76342,-12.255112,-11.634857,1.8403721,6.073228,0.14853130594142192
6.0,0.020009519475369553,0.003106415,0.003106415,-7.765776,-7.765776,-12.250708,-11.630695,1.8403673,6.073212,0.1485313112951778
6.0,0.02000952001726152,0.0070986436,0.0070986436,-7.7739286,-7.7739286,-12.251272,-11.631081,1.8403665,6.0732093,0.14853131747306142
6.0,0.020009520580840087,0.0034059216,0.0034059216,-7.7780266,-7.7780266,-12.246309,-11.626382,1.840361,6.0731916,0.14853132499470773
6.0,0.02000952136319288,0.007175322,0.007175322,-7.788738,-7.788738,-12.245784,-11.62569,1.8403589,6.073184,0.1485313343850853
6.0,0.020009522261168217,0.0037422923,0.0037422923,-7.796601,-7.796601,-12.239493,-11.619699,1.8403515,6.07316,0.14853134682473623
6.0,0.02000952358918018,0.0074400506,0.0074400506,-7.813271,-7.813271,-12.236681,-11.616759,1.8403461,6.073142,0.14853136405830386
6.0,0.020009525345011065,0.004272917,0.004272917,-7.830636,-7.830636,-12.226916,-11.607365,1.8403339,6.0731015,0.14853139141652988
6.0,0.020009528484834668,0.008216161,0.008216161,-7.8672457,-7.8672457,-12.216692,-11.597155,1.8403181,6.0730495,0.14853144135244023
6.0,0.02000953428101285,0.005929197,0.005929197,-7.929119,-7.929119,-12.190499,-11.571651,1.8402827,6.0729327,0.14853153851881362
6.0,0.02000954587336921,0.0120820515,0.0120820515,-8.058581,-8.058581,-12.145998,-11.527838,1.8402178,6.0727186,0.1485317124991529
6.0,0.02000956541808512,0.015785709,0.015785709,-8.270517,-8.270517,-12.064455,-11.448106,1.8401006,6.0723324,0.1485319279958398
6.0,0.02000958444548504,0.030965641,0.030965641,-8.478664,-8.478664,-11.990585,-11.375589,1.8399867,6.071956,0.14853216518850834
6.0,0.02000960787886341,0.051343147,0.051343147,-8.726726,-8.726726,-11.89436,-11.281643,1.8398336,6.071451,0.14853245500591702
6.0,0.0200096363354547,0.10715384,0.10715384,-9.022506,-9.022506,-11.783627,-11.173396,1.8396316,6.070784,0.1485327851383019
6.0,0.020009666999961047,0.2041623,0.2041623,-9.319142,-9.319142,-11.659,-11.05237,1.8393686,6.0699162,0.14853314877910528
6.0,0.020009701475963912,0.3913734,0.3913734,-9.627917,-9.627917,-11.523878,-10.921489,1.8390049,6.068716,0.1485335706383847
6.0,0.02000974259928307,0.71671677,0.71671677,-9.947756,-9.947756,-11.35602,-10.760249,1.8384362,6.0668397,0.14853410349168675
6.0,0.020009797025058295,1.320756,1.320756,-10.309386,-10.309386,-11.138478,-10.552465,1.8374352,6.063536,0.14853488475156917
6.0,0.02000988284431545,2.538948,2.538948,-10.766468,-10.766468,-10.788439,-10.220842,1.8352118,6.056199,0.14853572195835787
6.0,0.020009947677584888,3.5951576,3.5951576,-11.06442,-11.06442,-10.53062,-9.977562,1.8330108,6.0489354,0.1485364402633968
6.0,0.020010012411476652,4.702961,4.702961,-11.334287,-11.334287,-10.27111,-9.733432,1.8303486,6.04015,0.1485371517224994
6.0,0.020010076383468006,5.831416,5.831416,-11.593239,-11.593239,-10.023551,-9.500687,1.8272729,6.0300007,0.14853784635888742
6.0,0.020010138497447153,6.9266796,6.9266796,-11.836277,-11.836277,-9.782145,-9.274035,1.8238608,6.01874,0.14853869782856136
6.0,0.02001023151564463,8.558016,8.558016,-12.205711,-12.205711,-9.435126,-8.948113,1.8179996,5.9993987,0.14853979683237264
6.0,0.02001034002187408,10.39372,10.39372,-12.642436,-12.642436,-9.037673,-8.574886,1.8100569,5.9731884,0.1485412411855424
6.0,0.020010498696251103,12.915912,12.915912,-13.316952,-13.316952,-8.488783,-8.058752,1.796461,5.9283214,0.14854302650456716
6.0,0.020010675293124492,15.427372,15.427372,-14.11343,-14.11343,-7.909249,-7.512996,1.778815,5.8700895,0.14854515586505218
6.0,0.020010906549242567,18.223602,18.223602,-15.236282,-15.236282,-7.214252,-6.8566265,1.7523127,5.782632,0.14854763853665004
6.0,0.020011165311213264,20.666122,20.666122,-16.571375,-16.571375,-6.5061874,-6.1858487,1.718982,5.672641,0.14855045433447328
6.0,0.02001148407965249,22.755342,22.755342,-18.295221,-18.295221,-5.7411222,-5.4579163,1.6741501,5.5246954,0.1485534940702962
6.0,0.02001182261041668,23.971497,23.971497,-20.148392,-20.148392,-5.033724,-4.7820363,1.6237967,5.358529,0.14855709618577828
6.0,0.020012312041559656,24.29649,24.29649,-22.722862,-22.722862,-4.1878552,-3.9696553,1.5496843,5.1139584,0.14856185650292925
6.0,0.02001302394914735,22.806786,22.806786,-25.680874,-25.680874,-3.229907,-3.0460324,1.4457661,4.771028,0.14856655577466965
6.0,0.02001367458563424,20.05664,20.05664,-26.832916,-26.832916,-2.5744467,-2.4115808,1.3601849,4.4886103,0.14857004425441442
6.0,0.020014166712610974,12.978952,12.978952,-25.639303,-25.639303,-2.225752,-2.0554843,1.3132244,4.3336406,0.14857280668074468
6.0,0.020014645383563113,8.492136,8.492136,-24.255407,-24.255407,-1.9006437,-1.7361174,1.2829292,4.2336664,0.14857496180648416
6.0,0.02001496027903886,6.448635,6.448635,-23.26928,-23.26928,-1.6913273,-1.5351386,1.268693,4.186687,0.14857669269174872
6.0,0.02001529711888599,4.992292,4.992292,-22.161541,-22.161541,-1.4805478,-1.3356891,1.256616,4.146833,0.1485783818579662
6.0,0.02001560858984389,3.9750993,3.9750993,-21.168036,-21.168036,-1.2922752,-1.1591005,1.2475849,4.11703,0.1485801829816287
6.0,0.020015998443931003,3.0924358,3.0924358,-19.949072,-19.949072,-1.0779148,-0.95958626,1.2383083,4.0864177,0.1485822667031666
6.0,0.02001643215531261,2.3898005,2.3898005,-18.66377,-18.66377,-0.85705084,-0.75543916,1.2299047,4.0586853,0.1485846959083995
6.0,0.020016971722977183,1.8185087,1.8185087,-17.119247,-17.119247,-0.6219683,-0.5398637,1.2213719,4.030527,0.14858747134310646
6.0,0.02001755974540908,1.3893307,1.3893307,-15.536015,-15.536015,-0.4048258,-0.34269065,1.2137436,4.005354,0.14859043235835004
6.0,0.020018189878660927,1.091816,1.091816,-13.918027,-13.918027,-0.22813848,-0.18491377,1.2068802,3.9827046,0.1485937712520094
6.0,0.020018949027147664,0.8299818,0.8299818,-12.110736,-12.110736,-0.07926058,-0.056345567,1.1998461,3.9594924,0.1485975302339043
6.0,0.020019772347510036,0.64618295,0.64618295,-10.291827,-10.291827,-0.0070417966,-0.0024126645,1.1932939,3.93787,0.14860186398484213
6.0,0.020020793554572494,0.4730459,0.4730459,-8.269832,-8.269832,0.001281186,0.0011780994,1.1862496,3.9146237,0.14860585427898235
6.0,0.020021490923648074,0.39859354,0.39859354,-7.018076,-7.018076,-0.0011989742,-0.0010970487,1.1819546,3.90045,0.14860876706964898
6.0,0.020022057195643102,0.3369455,0.3369455,-6.0913706,-6.0913706,0.0012801357,0.0011771445,1.1787001,3.8897104,0.14861123253102163
6.0,0.020022566416675516,0.3024507,0.3024507,-5.3105755,-5.3105755,-0.0011996104,-0.0010976705,1.1759217,3.8805416,0.1486135873878154
6.0,0.020023089300372846,0.2584211,0.2584211,-4.576307,-4.576307,0.0012791688,0.0011762658,1.1731943,3.871541,0.14861590238669792
6.0,0.02002358577521793,0.23441264,0.23441264,-3.9267442,-3.9267442,-0.0012002463,-0.0010982945,1.1707082,3.863337,0.14861813026401693
6.0,0.0200240744676893,0.20101029,0.20101029,-3.3452349,-3.3452349,0.0012782178,0.0011753956,1.1683474,3.855546,0.1486203273234641
6.0,0.0200245612452047,0.1838226,0.1838226,-2.8101256,-2.8101256,-0.0012008658,-0.0010989058,1.1660722,3.8480382,0.14862249578765646
6.0,0.020025041002306784,0.15664992,0.15664992,-2.3356714,-2.3356714,0.0012772807,0.0011745323,1.1638956,3.8408556,0.14862466784423342
6.0,0.020025533005416356,0.14386919,0.14386919,-1.8934994,-1.8934994,-0.0012014922,-0.001099525,1.1617255,3.8336945,0.1486268951179733
6.0,0.02002604119247164,0.12018563,0.12018563,-1.4910792,-1.4910792,0.0012763336,0.0011736528,1.1595415,3.8264866,0.1486292874188565
6.0,0.020026611354386114,0.10892482,0.10892482,-1.0972137,-1.0972137,-0.0012022152,-0.001100236,1.1571548,3.818611,0.1486321101995159
6.0,0.020027318837611285,0.08431982,0.08431982,-0.6969579,-0.6969579,0.001275218,0.0011726023,1.154273,3.809101,0.14863635110271434
6.0,0.020028540465717556,0.064755015,0.064755015,-0.22378574,-0.22378574,-0.0012036237,-0.0011016004,1.1494721,3.7932582,0.14864314978626741
6.0,0.020030437324733627,0.031675827,0.031675827,0.0011888649,0.0011888649,0.0012728467,0.0011703244,1.1423455,3.76974,0.1486510583909148
6.0,0.020032213465870467,0.023109935,0.023109935,-0.001095089,-0.001095089,-0.0012062263,-0.0011041248,1.1359273,3.7485602,0.1486596026406892
6.0,0.020034450507126926,0.0071265153,0.0071265153,0.0011830259,0.0011830259,0.001270061,0.0011676231,1.1280524,3.7225728,0.14866986232285548
6.0,0.02003709989335895,0.007551706,0.007551706,-0.0011011433,-0.0011011433,-0.0012093413,-0.0011071676,1.1189163,3.6924236,0.1486820476660666
6.0,0.020040349239270467,-0.0014504133,-0.0014504133,0.0011752648,0.0011752648,0.0012665909,0.0011642297,1.1078916,3.656042,0.14869614396730585
6.0,0.020044060173901666,0.0034029318,0.0034029318,-0.0011083256,-0.0011083256,-0.0012129236,-0.0011106919,1.0954789,3.6150804,0.14871030475952576
6.0,0.020047500713563808,-0.0030763135,-0.0030763135,0.0011687165,0.0011687165,0.0012633103,0.0011609967,1.0841104,3.5775642,0.14872341533722327
