time	V(out_pos,out_neg)
6.723213840940940e-04	6.320255e+00
6.908928126655226e-04	6.320255e+00
1.453749955522666e-03	6.320255e+00
2.216607098379808e-03	6.320255e+00
2.979464241236952e-03	6.320255e+00
3.742321384094095e-03	6.320255e+00
4.505178526951238e-03	6.320255e+00
5.268035669808381e-03	6.320255e+00
6.030892812665522e-03	6.320255e+00
9.120892812665522e-03	6.320255e+00
1.000000000000000e-02	6.320255e+00
1.000010000000000e-02	6.320255e+00
1.000020000000000e-02	6.320255e+00
1.000026386066665e-02	6.320255e+00
1.000032664500360e-02	6.320255e+00
1.000041657817411e-02	6.320255e+00
1.000050303473298e-02	6.320255e+00
1.000063300559674e-02	6.320257e+00
1.000085886136553e-02	6.320257e+00
1.000123662418802e-02	6.320237e+00
1.000161858396555e-02	6.319969e+00
1.000206970249387e-02	6.318821e+00
1.000249348082282e-02	6.316555e+00
1.000301535860322e-02	6.311837e+00
1.000371024306617e-02	6.301994e+00
1.000388046455168e-02	6.298860e+00
1.000422090752269e-02	6.292250e+00
1.000490179346473e-02	6.279105e+00
1.000555899827289e-02	6.266294e+00
1.000633210198770e-02	6.251200e+00
1.000701827259757e-02	6.237814e+00
1.000770596402915e-02	6.224423e+00
1.000846471689752e-02	6.209680e+00
1.000974981359423e-02	6.184789e+00
1.001103995807002e-02	6.159901e+00
1.001266942162798e-02	6.128610e+00
1.001564597199093e-02	6.071859e+00
1.001797821906184e-02	6.027758e+00
1.002024400138904e-02	5.985222e+00
1.002277710745001e-02	5.938025e+00
1.002567325554602e-02	5.884520e+00
1.002894932353763e-02	5.824575e+00
1.003221920228133e-02	5.765351e+00
1.003732544453834e-02	5.674060e+00
1.004252563836368e-02	5.553545e+00
1.004763562251469e-02	5.388316e+00
1.005763562251469e-02	4.961861e+00
1.005880023102739e-02	4.903371e+00
1.006112944805280e-02	4.784713e+00
1.006512673440404e-02	4.582823e+00
1.006884946039211e-02	4.404245e+00
1.007264068868640e-02	4.235938e+00
1.007838592700001e-02	4.010513e+00
1.008486244577575e-02	3.798634e+00
1.009432114983230e-02	3.560651e+00
1.010432114983230e-02	3.384400e+00
1.011432114983230e-02	3.266587e+00
1.012432114983230e-02	3.190210e+00
1.013432114983230e-02	3.141851e+00
1.014432114983230e-02	3.111839e+00
1.015432114983230e-02	3.093500e+00
1.016432114983230e-02	3.082430e+00
1.017432114983230e-02	3.075812e+00
1.018432114983230e-02	3.071886e+00
1.019432114983230e-02	3.069572e+00
1.020432114983230e-02	3.068217e+00
1.021432114983230e-02	3.067429e+00
1.022432114983230e-02	3.066973e+00
1.023432114983230e-02	3.066712e+00
1.024432114983230e-02	3.066565e+00
1.025432114983230e-02	3.066484e+00
1.026432114983230e-02	3.066441e+00
1.027432114983230e-02	3.066420e+00
1.028432114983230e-02	3.066412e+00
1.029432114983230e-02	3.066410e+00
1.030432114983230e-02	3.066412e+00
1.031432114983230e-02	3.066417e+00
1.032432114983230e-02	3.066422e+00
1.033432114983230e-02	3.066427e+00
1.034432114983230e-02	3.066432e+00
1.035432114983230e-02	3.066437e+00
1.036432114983230e-02	3.066442e+00
