time	V(out_pos,out_neg)
1.000106971289565e-02	9.718579e+00
1.000144774209244e-02	9.712798e+00
1.000194445952068e-02	9.683217e+00
1.000252369014259e-02	9.613847e+00
1.000336038455789e-02	9.449468e+00
1.000452214546206e-02	9.093482e+00
1.000472942168503e-02	9.027924e+00
1.000514397413097e-02	8.909807e+00
1.000597307902286e-02	8.679323e+00
1.000688795183442e-02	8.396818e+00
1.000800528339960e-02	8.087169e+00
1.000904489678650e-02	7.854123e+00
1.001107097682788e-02	7.458318e+00
1.001293099264028e-02	7.134477e+00
1.001665102426506e-02	6.570585e+00
1.002409108751463e-02	5.727678e+00
1.003045686359375e-02	5.172548e+00
1.003649382657142e-02	4.778586e+00
1.004500679912780e-02	4.357951e+00
1.005500679912780e-02	3.932063e+00
1.006500679912780e-02	3.476913e+00
1.007500679912780e-02	3.064379e+00
1.008500679912780e-02	2.676732e+00
1.009500679912780e-02	2.306382e+00
1.010500679912780e-02	1.949678e+00
1.011500679912780e-02	1.604994e+00
1.012500679912780e-02	1.293622e+00
1.013500679912780e-02	1.039885e+00
1.014500679912780e-02	8.323669e-01
1.015500679912780e-02	6.639616e-01
1.016500679912780e-02	5.283351e-01
1.017500679912780e-02	4.197261e-01
1.018500679912780e-02	3.330646e-01
1.019500679912780e-02	2.641349e-01
1.020500679912780e-02	2.093792e-01
1.021500679912780e-02	1.659276e-01
1.022500679912780e-02	1.314695e-01
1.023500679912780e-02	1.041543e-01
1.024500679912780e-02	8.250737e-02
1.025500679912780e-02	6.535459e-02
1.026500679912780e-02	5.176520e-02
1.027500679912780e-02	4.099917e-02
1.028500679912780e-02	3.247070e-02
1.029500679912780e-02	2.571440e-02
1.030500679912780e-02	2.036285e-02
1.031500679912780e-02	1.612401e-02
1.032500679912780e-02	1.276636e-02
1.033500679912780e-02	1.010656e-02
1.034500679912780e-02	8.000135e-03
1.035500679912780e-02	6.331921e-03
1.036500679912780e-02	5.010605e-03
1.037500679912780e-02	3.963947e-03
1.038500679912780e-02	3.134966e-03
1.039500679912780e-02	2.478838e-03
1.040500679912780e-02	1.958847e-03
1.041500679912780e-02	1.547098e-03
1.042500679912780e-02	1.220942e-03
1.043500679912780e-02	9.629726e-04
1.044500679912780e-02	7.584095e-04
1.045500679912780e-02	5.965233e-04
1.046500679912780e-02	4.680157e-04
1.047500679912780e-02	3.664494e-04
1.048500679912780e-02	2.861023e-04
1.049500679912780e-02	2.222061e-04
1.050500679912780e-02	1.718998e-04
1.051500679912780e-02	1.320839e-04
1.052500679912780e-02	1.001358e-04
1.053500679912780e-02	7.510185e-05
1.054500679912780e-02	5.555153e-05
1.055500679912780e-02	3.957748e-05
1.056500679912780e-02	2.741814e-05
1.057500679912780e-02	1.740456e-05
1.058500679912780e-02	9.536743e-06
1.059500679912780e-02	3.337860e-06
1.060500679912780e-02	-1.430511e-06
1.061500679912780e-02	-5.245209e-06
1.062500679912780e-02	-8.344650e-06
1.063500679912780e-02	-1.096725e-05
