config_id,t_s,Icell11_A,Icell12_A,Icell21_A,Icell22_A,Icell31_A,Icell32_A,I_RL_A,V_out_diff_V,E_out_J
2.0,0.027206777200989806,-0.9897489,-8.467006e-08,-2.6184122e-07,-2.6184122e-07,-2.6187504e-07,-2.618454e-07,0.9895856,3.2656326,0.08744277509916758
2.0,0.027216777200989806,-0.9897489,-1.3426383e-07,-2.622166e-07,-2.622166e-07,-2.622224e-07,-2.6221244e-07,0.9895856,3.2656326,0.08747509132851099
2.0,0.027226777200989805,-0.9897489,-8.467004e-08,-2.6184122e-07,-2.6184122e-07,-2.6187504e-07,-2.618454e-07,0.9895856,3.2656326,0.0875074075578544
2.0,0.027236777200989805,-0.9897489,-1.3426384e-07,-2.622166e-07,-2.622166e-07,-2.622224e-07,-2.6221244e-07,0.9895856,3.2656326,0.0875397237871978
2.0,0.027246777200989804,-0.9897489,-8.467002e-08,-2.6184122e-07,-2.6184122e-07,-2.6187504e-07,-2.618454e-07,0.9895856,3.2656326,0.08757204001654122
2.0,0.027256777200989804,-0.9897489,-1.3426387e-07,-2.622166e-07,-2.622166e-07,-2.622224e-07,-2.6221244e-07,0.9895856,3.2656326,0.08760435624588463
2.0,0.027266777200989804,-0.9897489,-8.466999e-08,-2.6184122e-07,-2.6184122e-07,-2.6187504e-07,-2.618454e-07,0.9895856,3.2656326,0.08763667247522804
2.0,0.027276777200989803,-0.9897489,-1.3426389e-07,-2.622166e-07,-2.622166e-07,-2.622224e-07,-2.6221244e-07,0.9895856,3.2656326,0.08766898870457146
2.0,0.027286777200989806,-0.9897489,-8.466997e-08,-2.6184122e-07,-2.6184122e-07,-2.6187504e-07,-2.618454e-07,0.9895856,3.2656326,0.08770130493391488
2.0,0.027296777200989806,-0.9897489,-1.3426391e-07,-2.622166e-07,-2.622166e-07,-2.622224e-07,-2.6221244e-07,0.9895856,3.2656326,0.0877336211632583
2.0,0.027306777200989805,-0.9897489,-8.466995e-08,-2.6184122e-07,-2.6184122e-07,-2.6187504e-07,-2.618454e-07,0.9895856,3.2656326,0.0877659373926017
2.0,0.027316777200989805,-0.9897489,-1.3426393e-07,-2.622166e-07,-2.622166e-07,-2.622224e-07,-2.6221244e-07,0.9895856,3.2656326,0.08779825362194511
2.0,0.027326777200989805,-0.9897489,-8.466993e-08,-2.6184122e-07,-2.6184122e-07,-2.6187504e-07,-2.618454e-07,0.9895856,3.2656326,0.08783056985128852
2.0,0.027336777200989804,-0.9897489,-1.3426396e-07,-2.622166e-07,-2.622166e-07,-2.622224e-07,-2.6221244e-07,0.9895856,3.2656326,0.08786288608063193
2.0,0.027346777200989804,-0.9897489,-8.466991e-08,-2.6184122e-07,-2.6184122e-07,-2.6187504e-07,-2.618454e-07,0.9895856,3.2656326,0.08789520230997534
2.0,0.027356777200989803,-0.9897489,-1.3426397e-07,-2.622166e-07,-2.622166e-07,-2.622224e-07,-2.6221244e-07,0.9895856,3.2656326,0.08792751853931877
2.0,0.027366777200989807,-0.9897489,-8.4669885e-08,-2.6184122e-07,-2.6184122e-07,-2.6187504e-07,-2.618454e-07,0.9895856,3.2656326,0.08795983476866219
2.0,0.027376777200989806,-0.9897489,-1.34264e-07,-2.622166e-07,-2.622166e-07,-2.622224e-07,-2.6221244e-07,0.9895856,3.2656326,0.0879921509980056
2.0,0.027386777200989806,-0.9897489,-8.4669864e-08,-2.6184122e-07,-2.6184122e-07,-2.6187504e-07,-2.618454e-07,0.9895856,3.2656326,0.08802446722734901
2.0,0.027396777200989805,-0.9897489,-1.3426401e-07,-2.622166e-07,-2.622166e-07,-2.622224e-07,-2.6221244e-07,0.9895856,3.2656326,0.08805678345669242
2.0,0.027406777200989805,-0.9897489,-8.466984e-08,-2.6184122e-07,-2.6184122e-07,-2.6187504e-07,-2.618454e-07,0.9895856,3.2656326,0.08808909968603583
2.0,0.027416777200989804,-0.9897489,-1.3426404e-07,-2.622166e-07,-2.622166e-07,-2.622224e-07,-2.6221244e-07,0.9895856,3.2656326,0.08812141591537924
2.0,0.027426777200989804,-0.9897489,-8.466982e-08,-2.6184122e-07,-2.6184122e-07,-2.6187504e-07,-2.618454e-07,0.9895856,3.2656326,0.08815373214472265
2.0,0.027436777200989804,-0.9897489,-1.3426406e-07,-2.622166e-07,-2.622166e-07,-2.622224e-07,-2.6221244e-07,0.9895856,3.2656326,0.08818604837406606
2.0,0.027446777200989803,-0.9897489,-8.46698e-08,-2.6184122e-07,-2.6184122e-07,-2.6187504e-07,-2.618454e-07,0.9895856,3.2656326,0.08821836460340948
2.0,0.027456777200989806,-0.9897489,-1.3426408e-07,-2.622166e-07,-2.622166e-07,-2.622224e-07,-2.6221244e-07,0.9895856,3.2656326,0.0882506808327529
2.0,0.027466777200989806,-0.9897489,-8.466978e-08,-2.6184122e-07,-2.6184122e-07,-2.6187504e-07,-2.618454e-07,0.9895856,3.2656326,0.08828299706209632
2.0,0.027476777200989805,-0.9897489,-1.342641e-07,-2.622166e-07,-2.622166e-07,-2.622224e-07,-2.6221244e-07,0.9895856,3.2656326,0.08831531329143973
2.0,0.027486777200989805,-0.9897489,-8.466976e-08,-2.6184122e-07,-2.6184122e-07,-2.6187504e-07,-2.618454e-07,0.9895856,3.2656326,0.08834762952078314
2.0,0.027496777200989805,-0.9897489,-1.3426413e-07,-2.622166e-07,-2.622166e-07,-2.622224e-07,-2.6221244e-07,0.9895856,3.2656326,0.08837994575012655
2.0,0.027506777200989804,-0.9897489,-8.466974e-08,-2.6184122e-07,-2.6184122e-07,-2.6187504e-07,-2.618454e-07,0.9895856,3.2656326,0.08841226197946996
2.0,0.027516777200989804,-0.9897489,-1.3426414e-07,-2.622166e-07,-2.622166e-07,-2.622224e-07,-2.6221244e-07,0.9895856,3.2656326,0.08844457820881337
2.0,0.027526777200989803,-0.9897489,-8.466972e-08,-2.6184122e-07,-2.6184122e-07,-2.6187504e-07,-2.618454e-07,0.9895856,3.2656326,0.08847689443815679
2.0,0.027536777200989807,-0.9897489,-1.3426417e-07,-2.622166e-07,-2.622166e-07,-2.622224e-07,-2.6221244e-07,0.9895856,3.2656326,0.08850921066750021
2.0,0.027546777200989806,-0.9897489,-8.46697e-08,-2.6184122e-07,-2.6184122e-07,-2.6187504e-07,-2.618454e-07,0.9895856,3.2656326,0.08854152689684362
2.0,0.027556777200989806,-0.9897489,-1.3426418e-07,-2.622166e-07,-2.622166e-07,-2.622224e-07,-2.6221244e-07,0.9895856,3.2656326,0.08857384312618703
2.0,0.027566777200989805,-0.9897489,-8.466968e-08,-2.6184122e-07,-2.6184122e-07,-2.6187504e-07,-2.618454e-07,0.9895856,3.2656326,0.08860615935553044
2.0,0.027576777200989805,-0.9897489,-1.3426421e-07,-2.622166e-07,-2.622166e-07,-2.622224e-07,-2.6221244e-07,0.9895856,3.2656326,0.08863847558487385
2.0,0.027586777200989804,-0.9897489,-8.466966e-08,-2.6184122e-07,-2.6184122e-07,-2.6187504e-07,-2.618454e-07,0.9895856,3.2656326,0.08867079181421726
2.0,0.027596777200989804,-0.9897489,-1.3426423e-07,-2.622166e-07,-2.622166e-07,-2.622224e-07,-2.6221244e-07,0.9895856,3.2656326,0.08870310804356067
2.0,0.027606777200989804,-0.9897489,-8.466964e-08,-2.6184122e-07,-2.6184122e-07,-2.6187504e-07,-2.618454e-07,0.9895856,3.2656326,0.08873542427290408
2.0,0.027616777200989803,-0.9897489,-1.3426425e-07,-2.622166e-07,-2.622166e-07,-2.622224e-07,-2.6221244e-07,0.9895856,3.2656326,0.0887677405022475
2.0,0.027626777200989806,-0.9897489,-8.4669615e-08,-2.6184122e-07,-2.6184122e-07,-2.6187504e-07,-2.618454e-07,0.9895856,3.2656326,0.08880005673159093
2.0,0.027636777200989806,-0.9897489,-1.3426427e-07,-2.622166e-07,-2.622166e-07,-2.622224e-07,-2.6221244e-07,0.9895856,3.2656326,0.08883237296093434
2.0,0.027646777200989806,-0.9897489,-8.4669594e-08,-2.6184122e-07,-2.6184122e-07,-2.6187504e-07,-2.618454e-07,0.9895856,3.2656326,0.08886468919027775
2.0,0.027656777200989805,-0.9897489,-1.342643e-07,-2.622166e-07,-2.622166e-07,-2.622224e-07,-2.6221244e-07,0.9895856,3.2656326,0.08889700541962116
2.0,0.027666777200989805,-0.9897489,-8.466957e-08,-2.6184122e-07,-2.6184122e-07,-2.6187504e-07,-2.618454e-07,0.9895856,3.2656326,0.08892932164896457
2.0,0.027676777200989804,-0.9897489,-1.3426431e-07,-2.622166e-07,-2.622166e-07,-2.622224e-07,-2.6221244e-07,0.9895856,3.2656326,0.08896163787830798
2.0,0.027686777200989804,-0.9897489,-8.466955e-08,-2.6184122e-07,-2.6184122e-07,-2.6187504e-07,-2.618454e-07,0.9895856,3.2656326,0.08899395410765139
2.0,0.027696777200989803,-0.9897489,-1.3426433e-07,-2.622166e-07,-2.622166e-07,-2.622224e-07,-2.6221244e-07,0.9895856,3.2656326,0.08902627033699481
2.0,0.027706777200989807,-0.9897489,-8.466954e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.08905858656633824
2.0,0.027716777200989806,-0.9897489,-1.3426435e-07,-2.622166e-07,-2.622166e-07,-2.622224e-07,-2.6221244e-07,0.9895856,3.2656326,0.08909090279568165
2.0,0.027726777200989806,-0.9897489,-8.4669516e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.08912321902502505
2.0,0.027736777200989805,-0.9897489,-1.3426437e-07,-2.622166e-07,-2.622166e-07,-2.622224e-07,-2.6221244e-07,0.9895856,3.2656326,0.08915553525436846
2.0,0.027746777200989805,-0.9897489,-8.4669495e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.08918785148371187
2.0,0.027756777200989804,-0.9897489,-1.342644e-07,-2.622166e-07,-2.622166e-07,-2.622224e-07,-2.6221244e-07,0.9895856,3.2656326,0.08922016771305528
2.0,0.027766777200989804,-0.9897489,-8.466947e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.0892524839423987
2.0,0.027776777200989804,-0.9897489,-1.3426441e-07,-2.622166e-07,-2.622166e-07,-2.622224e-07,-2.6221244e-07,0.9895856,3.2656326,0.0892848001717421
2.0,0.027786777200989803,-0.9897489,-8.466945e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.08931711640108553
2.0,0.027796777200989806,-0.9897489,-1.3426444e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.08934943263042895
2.0,0.027806777200989806,-0.9897489,-8.466943e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.08938174885977236
2.0,0.027816777200989806,-0.9897489,-1.3426445e-07,-2.622166e-07,-2.622166e-07,-2.622224e-07,-2.6221244e-07,0.9895856,3.2656326,0.08941406508911577
2.0,0.027826777200989805,-0.9897489,-8.4669416e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.08944638131845918
2.0,0.027836777200989805,-0.9897489,-1.3426447e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.08947869754780259
2.0,0.027846777200989804,-0.9897489,-8.4669395e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.089511013777146
2.0,0.027856777200989804,-0.9897489,-1.342645e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.08954333000648941
2.0,0.027866777200989803,-0.9897489,-8.4669374e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.08957564623583283
2.0,0.027876777200989807,-0.9897489,-1.3426451e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.08960796246517626
2.0,0.027886777200989806,-0.9897489,-8.466935e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.08964027869451967
2.0,0.027896777200989806,-0.9897489,-1.3426454e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.08967259492386308
2.0,0.027906777200989805,-0.9897489,-8.466934e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.08970491115320649
2.0,0.027916777200989805,-0.9897489,-1.3426455e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.0897372273825499
2.0,0.027926777200989805,-0.9897489,-8.466932e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.08976954361189331
2.0,0.027936777200989804,-0.9897489,-1.3426457e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.08980185984123672
2.0,0.027946777200989804,-0.9897489,-8.4669296e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.08983417607058013
2.0,0.027956777200989803,-0.9897489,-1.342646e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.08986649229992355
2.0,0.027966777200989806,-0.9897489,-8.4669274e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.08989880852926697
2.0,0.027976777200989806,-0.9897489,-1.3426461e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.08993112475861038
2.0,0.027986777200989806,-0.9897489,-8.466926e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.0899634409879538
2.0,0.027996777200989805,-0.9897489,-1.3426462e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.0899957572172972
2.0,0.028006777200989805,-0.9897489,-8.466924e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.09002807344664061
2.0,0.028016777200989804,-0.9897489,-1.3426465e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.09006038967598402
2.0,0.028026777200989804,-0.9897489,-8.466922e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.09009270590532743
2.0,0.028036777200989803,-0.9897489,-1.3426467e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.09012502213467084
2.0,0.028046777200989803,-0.9897489,-8.4669196e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.09015733836401427
2.0,0.028056777200989806,-0.9897489,-1.342647e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.09018965459335769
2.0,0.028066777200989806,-0.9897489,-8.466918e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.0902219708227011
2.0,0.028076777200989805,-0.9897489,-1.3426471e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.09025428705204451
2.0,0.028086777200989805,-0.9897489,-8.466916e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.09028660328138792
2.0,0.028096777200989805,-0.9897489,-1.3426472e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.09031891951073133
2.0,0.028106777200989804,-0.9897489,-8.466914e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.09035123574007474
2.0,0.028116777200989804,-0.9897489,-1.3426475e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.09038355196941815
2.0,0.028126777200989803,-0.9897489,-8.4669125e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.09041586819876157
2.0,0.028136777200989806,-0.9897489,-1.3426477e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.090448184428105
2.0,0.028146777200989806,-0.9897489,-8.4669104e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.0904805006574484
2.0,0.028156777200989806,-0.9897489,-1.3426478e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.09051281688679182
2.0,0.028166777200989805,-0.9897489,-8.466908e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.09054513311613523
2.0,0.028176777200989805,-0.9897489,-1.3426481e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.09057744934547864
2.0,0.028186777200989804,-0.9897489,-8.466907e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.09060976557482205
2.0,0.028196777200989804,-0.9897489,-1.3426482e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.09064208180416546
2.0,0.028206777200989804,-0.9897489,-8.466905e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.09067439803350887
2.0,0.028216777200989803,-0.9897489,-1.3426484e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.09070671426285229
2.0,0.028226777200989806,-0.9897489,-8.4669026e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.09073903049219571
2.0,0.028236777200989806,-0.9897489,-1.3426487e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.09077134672153912
2.0,0.028246777200989805,-0.9897489,-8.466901e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.09080366295088253
2.0,0.028256777200989805,-0.9897489,-1.3426488e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.09083597918022594
2.0,0.028266777200989805,-0.9897489,-8.466899e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.09086829540956935
2.0,0.028276777200989804,-0.9897489,-1.342649e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.09090061163891276
2.0,0.028286777200989804,-0.9897489,-8.4668976e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.09093292786825617
2.0,0.028296777200989803,-0.9897489,-1.3426492e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.0909652440975996
2.0,0.028306777200989806,-0.9897489,-8.4668955e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.09099756032694302
2.0,0.028316777200989806,-0.9897489,-1.3426494e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.09102987655628643
2.0,0.028326777200989806,-0.9897489,-8.466893e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.09106219278562984
2.0,0.028336777200989805,-0.9897489,-1.3426495e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.09109450901497325
2.0,0.028346777200989805,-0.9897489,-8.466892e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.09112682524431666
2.0,0.028356777200989804,-0.9897489,-1.3426497e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.09115914147366007
2.0,0.028366777200989804,-0.9897489,-8.46689e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.09119145770300348
2.0,0.028376777200989804,-0.9897489,-1.34265e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.09122377393234689
2.0,0.028386777200989803,-0.9897489,-8.466888e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.09125609016169031
2.0,0.028396777200989806,-0.9897489,-1.3426501e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.09128840639103374
2.0,0.028406777200989806,-0.9897489,-8.466886e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.09132072262037715
2.0,0.028416777200989805,-0.9897489,-1.3426502e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.09135303884972056
2.0,0.028426777200989805,-0.9897489,-8.466884e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.09138535507906397
2.0,0.028436777200989805,-0.9897489,-1.3426505e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.09141767130840737
2.0,0.028446777200989804,-0.9897489,-8.466883e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.09144998753775078
2.0,0.028456777200989804,-0.9897489,-1.3426506e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.0914823037670942
2.0,0.028466777200989803,-0.9897489,-8.4668805e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.09151461999643762
2.0,0.028476777200989806,-0.9897489,-1.3426508e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.09154693622578104
2.0,0.028486777200989806,-0.9897489,-8.466879e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.09157925245512445
2.0,0.028496777200989806,-0.9897489,-1.342651e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.09161156868446786
2.0,0.028506777200989805,-0.9897489,-8.466877e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.09164388491381127
2.0,0.028516777200989805,-0.9897489,-1.3426512e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.09167620114315468
2.0,0.028526777200989804,-0.9897489,-8.4668756e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.09170851737249809
2.0,0.028536777200989804,-0.9897489,-1.3426514e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.0917408336018415
2.0,0.028546777200989804,-0.9897489,-8.4668734e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.09177314983118491
2.0,0.028556777200989803,-0.9897489,-1.3426515e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.09180546606052833
2.0,0.028566777200989806,-0.9897489,-8.466872e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.09183778228987176
2.0,0.028576777200989806,-0.9897489,-1.3426518e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.09187009851921517
2.0,0.028586777200989805,-0.9897489,-8.46687e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.09190241474855858
2.0,0.028596777200989805,-0.9897489,-1.3426519e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.09193473097790199
2.0,0.028606777200989805,-0.9897489,-8.4668685e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.0919670472072454
2.0,0.028616777200989804,-0.9897489,-1.342652e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.09199936343658881
2.0,0.028626777200989804,-0.9897489,-8.466866e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.09203167966593222
2.0,0.028636777200989803,-0.9897489,-1.3426522e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.09206399589527564
2.0,0.028646777200989806,-0.9897489,-8.466865e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.09209631212461906
2.0,0.028656777200989806,-0.9897489,-1.3426525e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.09212862835396247
2.0,0.028666777200989806,-0.9897489,-8.466863e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.09216094458330588
2.0,0.028676777200989805,-0.9897489,-1.3426526e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.0921932608126493
2.0,0.028686777200989805,-0.9897489,-8.466861e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.0922255770419927
2.0,0.028696777200989804,-0.9897489,-1.3426528e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.09225789327133611
2.0,0.028706777200989804,-0.9897489,-8.466859e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.09229020950067952
2.0,0.028716777200989804,-0.9897489,-1.3426529e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.09232252573002293
2.0,0.028726777200989803,-0.9897489,-8.466858e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.09235484195936636
2.0,0.028736777200989806,-0.9897489,-1.342653e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.09238715818870978
2.0,0.028746777200989806,-0.9897489,-8.466856e-08,-2.6184122e-07,-2.6184122e-07,-2.6187502e-07,-2.618454e-07,0.9895856,3.2656326,0.09241947441805319
2.0,0.028756777200989805,-0.9897489,-1.3426533e-07,-2.622166e-07,-2.622166e-07,-2.6222241e-07,-2.6221244e-07,0.9895856,3.2656326,0.0924517906473966
