time	V(out_pos,out_neg)
7.977863191539272e-04	3.083467e+00
8.277863191539273e-04	3.083467e+00
8.577863191539273e-04	3.083467e+00
8.877863191539272e-04	3.083467e+00
9.177863191539273e-04	3.083467e+00
9.477863191539273e-04	3.083467e+00
9.777863191539273e-04	3.083467e+00
1.640643462011070e-03	3.083467e+00
2.303500604868214e-03	3.083467e+00
2.966357747725357e-03	3.083467e+00
3.629214890582500e-03	3.083467e+00
4.292072033439643e-03	3.083467e+00
4.954929176296786e-03	3.083467e+00
5.617786319153927e-03	3.083467e+00
9.647786319153926e-03	3.083467e+00
1.000000000000000e-02	3.083467e+00
1.000010000000000e-02	3.083467e+00
1.000020000000000e-02	3.083472e+00
1.000026764309396e-02	3.083476e+00
1.000033479116622e-02	3.083481e+00
1.000043914955952e-02	3.083488e+00
1.000064786634612e-02	3.083498e+00
1.000090241179595e-02	3.083495e+00
1.000133894109567e-02	3.082595e+00
1.000177154962759e-02	3.077189e+00
1.000232531244929e-02	3.064853e+00
1.000313288022306e-02	3.037901e+00
1.000397045211221e-02	2.992657e+00
1.000509044155880e-02	2.972446e+00
1.000622619197103e-02	2.962617e+00
1.000740418656629e-02	2.952195e+00
1.000862149764243e-02	2.941372e+00
1.000972120450431e-02	2.931600e+00
1.001127100663360e-02	2.917871e+00
1.001394609374314e-02	2.894317e+00
1.001922924621921e-02	2.848349e+00
1.002664699936318e-02	2.785030e+00
1.003664699936318e-02	2.701870e+00
1.004664699936318e-02	2.621190e+00
1.005664699936318e-02	2.833214e+00
1.006664699936318e-02	3.432591e+00
1.007080515855874e-02	3.751488e+00
1.007466357199493e-02	4.064219e+00
1.007833025589813e-02	4.364951e+00
1.008240814119793e-02	4.700340e+00
1.008655448604406e-02	5.030871e+00
1.009045218109935e-02	5.250646e+00
1.009430306160075e-02	5.404741e+00
1.009806880462555e-02	5.520544e+00
1.010166657989079e-02	5.611791e+00
1.010533616538018e-02	5.694117e+00
1.010832328985463e-02	5.755733e+00
1.010985347032572e-02	5.784780e+00
