config_id,t_s,Icell11_A,Icell12_A,Icell21_A,Icell22_A,Icell31_A,Icell32_A,I_RL_A,V_out_diff_V,E_out_J
1.0,0.015473376076180012,-0.000114655995,-0.000114655995,5.5218694e-05,5.5218694e-05,-0.4878734,-0.48787022,0.9758354,3.122673,0.14420709845785426
1.0,0.015483376076180012,-7.691647e-06,-7.691647e-06,-5.574825e-05,-5.574825e-05,-0.48797354,-0.4879767,0.9758354,3.122673,0.144237570605319
1.0,0.015493376076180012,-0.0001146328,-0.0001146328,5.522428e-05,5.522428e-05,-0.48787338,-0.48787022,0.9758354,3.1226733,0.14426804275516794
1.0,0.015503376076180011,-7.714831e-06,-7.714831e-06,-5.5753833e-05,-5.5753833e-05,-0.48797354,-0.4879767,0.9758354,3.1226733,0.14429851490501688
1.0,0.015513376076180013,-0.000114609626,-0.000114609626,5.522986e-05,5.522986e-05,-0.48787338,-0.48787022,0.9758354,3.122673,0.14432898705248165
1.0,0.015523376076180012,-7.737988e-06,-7.737988e-06,-5.575941e-05,-5.575941e-05,-0.48797354,-0.48797673,0.9758354,3.122673,0.1443594591999464
1.0,0.015533376076180012,-0.00011458648,-0.00011458648,5.5235436e-05,5.5235436e-05,-0.48787338,-0.4878702,0.9758354,3.1226733,0.14438993134979533
1.0,0.015543376076180011,-7.7611185e-06,-7.7611185e-06,-5.576498e-05,-5.576498e-05,-0.48797354,-0.48797673,0.9758354,3.122673,0.1444204034972601
1.0,0.015553376076180013,-0.000114563365,-0.000114563365,5.5241002e-05,5.5241002e-05,-0.48787338,-0.4878702,0.9758354,3.1226733,0.14445087564710904
1.0,0.015563376076180012,-7.784222e-06,-7.784222e-06,-5.5770546e-05,-5.5770546e-05,-0.48797354,-0.48797673,0.9758354,3.1226733,0.14448134779695798
1.0,0.015573376076180012,-0.00011454027,-0.00011454027,5.5246564e-05,5.5246564e-05,-0.48787338,-0.4878702,0.9758354,3.122673,0.14451181994442272
1.0,0.015583376076180011,-7.8073e-06,-7.8073e-06,-5.577611e-05,-5.577611e-05,-0.48797354,-0.48797673,0.9758354,3.122673,0.14454229209188746
1.0,0.015593376076180011,-0.00011451721,-0.00011451721,5.5252123e-05,5.5252123e-05,-0.48787338,-0.4878702,0.9758354,3.1226733,0.1445727642417364
1.0,0.015603376076180012,-7.830351e-06,-7.830351e-06,-5.578166e-05,-5.578166e-05,-0.48797354,-0.48797673,0.9758354,3.1226733,0.14460323639158534
1.0,0.015613376076180012,-0.00011449417,-0.00011449417,5.5257675e-05,5.5257675e-05,-0.48787338,-0.4878702,0.9758354,3.1226735,0.14463370854381846
1.0,0.015623376076180012,-7.853376e-06,-7.853376e-06,-5.5787208e-05,-5.5787208e-05,-0.48797357,-0.48797673,0.9758354,3.1226733,0.1446641806936674
1.0,0.01563337607618001,-0.00011447116,-0.00011447116,5.526322e-05,5.526322e-05,-0.48787335,-0.4878702,0.9758354,3.122673,0.14469465284113214
1.0,0.01564337607618001,-7.876374e-06,-7.876374e-06,-5.579275e-05,-5.579275e-05,-0.48797357,-0.48797673,0.9758354,3.122673,0.14472512498859688
1.0,0.01565337607618001,-0.00011444817,-0.00011444817,5.5268756e-05,5.5268756e-05,-0.48787335,-0.4878702,0.9758354,3.1226733,0.14475559713844582
1.0,0.015663376076180013,-7.899347e-06,-7.899347e-06,-5.5798286e-05,-5.5798286e-05,-0.48797357,-0.48797676,0.9758354,3.1226733,0.14478606928829477
1.0,0.015673376076180013,-0.00011442521,-0.00011442521,5.527429e-05,5.527429e-05,-0.48787335,-0.48787016,0.9758354,3.122673,0.1448165414357595
1.0,0.015683376076180013,-7.922294e-06,-7.922294e-06,-5.5803815e-05,-5.5803815e-05,-0.48797357,-0.48797676,0.9758354,3.122673,0.14484701358322424
1.0,0.015693376076180012,-0.000114402275,-0.000114402275,5.5279816e-05,5.5279816e-05,-0.48787335,-0.48787016,0.9758354,3.1226733,0.14487748573307319
1.0,0.015703376076180012,-7.945214e-06,-7.945214e-06,-5.5809338e-05,-5.5809338e-05,-0.48797357,-0.48797676,0.9758354,3.122673,0.14490795788053792
1.0,0.01571337607618001,-0.00011437937,-0.00011437937,5.5285338e-05,5.5285338e-05,-0.48787335,-0.48787016,0.9758354,3.1226733,0.14493843003038687
1.0,0.01572337607618001,-7.968109e-06,-7.968109e-06,-5.5814857e-05,-5.5814857e-05,-0.48797357,-0.48797676,0.9758354,3.1226733,0.1449689021802358
1.0,0.01573337607618001,-0.00011435649,-0.00011435649,5.529085e-05,5.529085e-05,-0.48787335,-0.48787016,0.9758354,3.122673,0.14499937432770055
1.0,0.01574337607618001,-7.990978e-06,-7.990978e-06,-5.582037e-05,-5.582037e-05,-0.48797357,-0.48797676,0.9758354,3.122673,0.1450298464751653
1.0,0.015753376076180013,-0.000114333634,-0.000114333634,5.529636e-05,5.529636e-05,-0.48787335,-0.48787016,0.9758354,3.1226733,0.14506031862501426
1.0,0.015763376076180013,-8.013821e-06,-8.013821e-06,-5.5825876e-05,-5.5825876e-05,-0.4879736,-0.48797676,0.9758354,3.1226733,0.1450907907748632
1.0,0.015773376076180012,-0.0001143108,-0.0001143108,5.530186e-05,5.530186e-05,-0.48787332,-0.48787016,0.9758354,3.1226735,0.14512126292709632
1.0,0.015783376076180012,-8.036639e-06,-8.036639e-06,-5.5831373e-05,-5.5831373e-05,-0.4879736,-0.48797676,0.9758354,3.1226733,0.14515173507694526
1.0,0.01579337607618001,-0.00011428799,-0.00011428799,5.530736e-05,5.530736e-05,-0.48787332,-0.48787016,0.9758354,3.122673,0.14518220722441
1.0,0.01580337607618001,-8.059431e-06,-8.059431e-06,-5.5836867e-05,-5.5836867e-05,-0.4879736,-0.4879768,0.9758354,3.122673,0.14521267937187474
1.0,0.01581337607618001,-0.00011426521,-0.00011426521,5.531285e-05,5.531285e-05,-0.48787332,-0.48787013,0.9758354,3.1226733,0.14524315152172368
1.0,0.01582337607618001,-8.082198e-06,-8.082198e-06,-5.5842356e-05,-5.5842356e-05,-0.4879736,-0.4879768,0.9758354,3.1226733,0.14527362367157262
1.0,0.015833376076180013,-0.00011424246,-0.00011424246,5.5318334e-05,5.5318334e-05,-0.48787332,-0.48787013,0.9758354,3.1226735,0.14530409582380574
1.0,0.015843376076180013,-8.10494e-06,-8.10494e-06,-5.584784e-05,-5.584784e-05,-0.4879736,-0.4879768,0.9758354,3.1226733,0.14533456797365468
1.0,0.015853376076180013,-0.00011421973,-0.00011421973,5.5323813e-05,5.5323813e-05,-0.48787332,-0.48787013,0.9758354,3.122673,0.14536504012111942
1.0,0.015863376076180012,-8.127657e-06,-8.127657e-06,-5.5853314e-05,-5.5853314e-05,-0.4879736,-0.4879768,0.9758354,3.122673,0.14539551226858416
1.0,0.015873376076180012,-0.00011419703,-0.00011419703,5.5329285e-05,5.5329285e-05,-0.48787332,-0.48787013,0.9758354,3.1226733,0.1454259844184331
1.0,0.01588337607618001,-8.150348e-06,-8.150348e-06,-5.585878e-05,-5.585878e-05,-0.4879736,-0.4879768,0.9758354,3.1226733,0.14545645656828204
1.0,0.01589337607618001,-0.00011417435,-0.00011417435,5.5334753e-05,5.5334753e-05,-0.48787332,-0.48787013,0.9758354,3.1226735,0.14548692872051516
1.0,0.01590337607618001,-8.173014e-06,-8.173014e-06,-5.5864246e-05,-5.5864246e-05,-0.48797363,-0.4879768,0.9758354,3.122673,0.1455174008679799
1.0,0.01591337607618001,-0.00011415169,-0.00011415169,5.5340213e-05,5.5340213e-05,-0.4878733,-0.48787013,0.9758354,3.122673,0.14554787301544467
1.0,0.015923376076180013,-8.195656e-06,-8.195656e-06,-5.5869703e-05,-5.5869703e-05,-0.48797363,-0.4879768,0.9758354,3.122673,0.14557834516290943
1.0,0.015933376076180013,-0.00011412906,-0.00011412906,5.5345667e-05,5.5345667e-05,-0.4878733,-0.4878701,0.9758354,3.1226733,0.14560881731275838
1.0,0.015943376076180012,-8.218272e-06,-8.218272e-06,-5.5875156e-05,-5.5875156e-05,-0.48797363,-0.48797682,0.9758354,3.1226733,0.14563928946260732
1.0,0.015953376076180012,-0.00011410646,-0.00011410646,5.5351116e-05,5.5351116e-05,-0.4878733,-0.4878701,0.9758354,3.1226735,0.14566976161484044
1.0,0.01596337607618001,-8.240865e-06,-8.240865e-06,-5.5880602e-05,-5.5880602e-05,-0.48797363,-0.48797682,0.9758354,3.122673,0.14570023376230518
1.0,0.01597337607618001,-0.00011408388,-0.00011408388,5.535656e-05,5.535656e-05,-0.4878733,-0.4878701,0.9758354,3.122673,0.14573070590976991
1.0,0.01598337607618001,-8.263432e-06,-8.263432e-06,-5.588604e-05,-5.588604e-05,-0.48797363,-0.48797682,0.9758354,3.122673,0.14576117805723465
1.0,0.01599337607618001,-0.000114061324,-0.000114061324,5.5361998e-05,5.5361998e-05,-0.4878733,-0.4878701,0.9758354,3.1226733,0.1457916502070836
1.0,0.016003376076180013,-8.285975e-06,-8.285975e-06,-5.5891476e-05,-5.5891476e-05,-0.48797363,-0.48797682,0.9758354,3.1226733,0.14582212235693254
1.0,0.016013376076180013,-0.00011403879,-0.00011403879,5.5367425e-05,5.5367425e-05,-0.4878733,-0.4878701,0.9758354,3.1226735,0.14585259450916566
1.0,0.016023376076180013,-8.308493e-06,-8.308493e-06,-5.5896904e-05,-5.5896904e-05,-0.48797363,-0.48797682,0.9758354,3.122673,0.1458830666566304
1.0,0.016033376076180012,-0.000114016286,-0.000114016286,5.5372853e-05,5.5372853e-05,-0.4878733,-0.4878701,0.9758354,3.122673,0.14591353880409513
1.0,0.016043376076180012,-8.330987e-06,-8.330987e-06,-5.5902325e-05,-5.5902325e-05,-0.48797366,-0.48797682,0.9758354,3.122673,0.14594401095155987
1.0,0.01605337607618001,-0.0001139938,-0.0001139938,5.537827e-05,5.537827e-05,-0.48787326,-0.4878701,0.9758354,3.1226733,0.14597448310140881
1.0,0.01606337607618001,-8.353457e-06,-8.353457e-06,-5.590774e-05,-5.590774e-05,-0.48797366,-0.48797682,0.9758354,3.1226733,0.14600495525125776
1.0,0.01607337607618001,-0.00011397134,-0.00011397134,5.5383684e-05,5.5383684e-05,-0.48787326,-0.48787007,0.9758354,3.1226735,0.14603542740349088
1.0,0.01608337607618001,-8.375902e-06,-8.375902e-06,-5.591315e-05,-5.591315e-05,-0.48797366,-0.48797685,0.9758354,3.122673,0.14606589955095564
1.0,0.016093376076180013,-0.00011394891,-0.00011394891,5.538909e-05,5.538909e-05,-0.48787326,-0.48787007,0.9758354,3.122673,0.1460963716984204
1.0,0.016103376076180013,-8.398324e-06,-8.398324e-06,-5.5918554e-05,-5.5918554e-05,-0.48797366,-0.48797685,0.9758354,3.122673,0.14612684384588515
1.0,0.016113376076180012,-0.0001139265,-0.0001139265,5.5394492e-05,5.5394492e-05,-0.48787326,-0.48787007,0.9758354,3.1226733,0.1461573159957341
1.0,0.016123376076180012,-8.420721e-06,-8.420721e-06,-5.5923952e-05,-5.5923952e-05,-0.48797366,-0.48797685,0.9758354,3.1226733,0.14618778814558303
1.0,0.01613337607618001,-0.00011390411,-0.00011390411,5.5399887e-05,5.5399887e-05,-0.48787326,-0.48787007,0.9758354,3.1226735,0.14621826029781615
1.0,0.01614337607618001,-8.443095e-06,-8.443095e-06,-5.5929344e-05,-5.5929344e-05,-0.48797366,-0.48797685,0.9758354,3.1226733,0.1462487324476651
1.0,0.01615337607618001,-0.00011388175,-0.00011388175,5.5405275e-05,5.5405275e-05,-0.48787326,-0.48787007,0.9758354,3.122673,0.14627920459512983
1.0,0.01616337607618001,-8.465444e-06,-8.465444e-06,-5.593473e-05,-5.593473e-05,-0.48797366,-0.48797685,0.9758354,3.122673,0.1463096767425946
1.0,0.016173376076180013,-0.000113859416,-0.000113859416,5.541066e-05,5.541066e-05,-0.48787323,-0.48787007,0.9758354,3.1226733,0.14634014889244354
1.0,0.016183376076180013,-8.48777e-06,-8.48777e-06,-5.5940112e-05,-5.5940112e-05,-0.4879737,-0.48797685,0.9758354,3.1226733,0.14637062104229248
1.0,0.016193376076180013,-0.0001138371,-0.0001138371,5.5416036e-05,5.5416036e-05,-0.48787323,-0.48787007,0.9758354,3.1226733,0.14640109319214142
1.0,0.016203376076180012,-8.510072e-06,-8.510072e-06,-5.5945486e-05,-5.5945486e-05,-0.4879737,-0.48797688,0.9758354,3.1226733,0.14643156534199037
1.0,0.016213376076180012,-0.000113814815,-0.000113814815,5.5421406e-05,5.5421406e-05,-0.48787323,-0.48787004,0.9758354,3.122673,0.1464620374894551
1.0,0.01622337607618001,-8.53235e-06,-8.53235e-06,-5.5950855e-05,-5.5950855e-05,-0.4879737,-0.48797688,0.9758354,3.122673,0.14649250963691984
1.0,0.01623337607618001,-0.00011379254,-0.00011379254,5.542677e-05,5.542677e-05,-0.48787323,-0.48787004,0.9758354,3.1226733,0.14652298178676879
1.0,0.01624337607618001,-8.554605e-06,-8.554605e-06,-5.5956218e-05,-5.5956218e-05,-0.4879737,-0.48797688,0.9758354,3.1226733,0.14655345393661773
1.0,0.01625337607618001,-0.0001137703,-0.0001137703,5.543213e-05,5.543213e-05,-0.48787323,-0.48787004,0.9758354,3.1226733,0.14658392608646667
1.0,0.016263376076180013,-8.576837e-06,-8.576837e-06,-5.5961573e-05,-5.5961573e-05,-0.4879737,-0.48797688,0.9758354,3.1226733,0.1466143982363156
1.0,0.016273376076180013,-0.00011374808,-0.00011374808,5.5437486e-05,5.5437486e-05,-0.48787323,-0.48787004,0.9758354,3.122673,0.14664487038378035
1.0,0.016283376076180012,-8.599045e-06,-8.599045e-06,-5.5966924e-05,-5.5966924e-05,-0.4879737,-0.48797688,0.9758354,3.122673,0.1466753425312451
1.0,0.016293376076180012,-0.00011372589,-0.00011372589,5.5442833e-05,5.5442833e-05,-0.48787323,-0.48787004,0.9758354,3.122673,0.14670581467870983
1.0,0.01630337607618001,-8.621229e-06,-8.621229e-06,-5.597227e-05,-5.597227e-05,-0.4879737,-0.48797688,0.9758354,3.1226735,0.14673628683094295
1.0,0.01631337607618001,-0.00011370371,-0.00011370371,5.5448174e-05,5.5448174e-05,-0.4878732,-0.48787004,0.9758354,3.1226733,0.1467667589807919
1.0,0.01632337607618001,-8.643391e-06,-8.643391e-06,-5.5977605e-05,-5.5977605e-05,-0.48797372,-0.48797688,0.9758354,3.1226733,0.14679723113064083
1.0,0.01633337607618001,-0.00011368156,-0.00011368156,5.5453507e-05,5.5453507e-05,-0.4878732,-0.48787,0.9758354,3.1226735,0.14682770328287395
1.0,0.016343376076180013,-8.665529e-06,-8.665529e-06,-5.598294e-05,-5.598294e-05,-0.48797372,-0.4879769,0.9758354,3.122673,0.14685817543033872
1.0,0.016353376076180013,-0.00011365944,-0.00011365944,5.5458837e-05,5.5458837e-05,-0.4878732,-0.48787,0.9758354,3.122673,0.14688864757780346
1.0,0.016363376076180013,-8.687644e-06,-8.687644e-06,-5.5988265e-05,-5.5988265e-05,-0.48797372,-0.4879769,0.9758354,3.122673,0.1469191197252682
1.0,0.016373376076180012,-0.00011363733,-0.00011363733,5.5464163e-05,5.5464163e-05,-0.4878732,-0.48787,0.9758354,3.1226733,0.14694959187511714
1.0,0.016383376076180012,-8.709737e-06,-8.709737e-06,-5.5993583e-05,-5.5993583e-05,-0.48797372,-0.4879769,0.9758354,3.1226733,0.14698006402496608
1.0,0.01639337607618001,-0.00011361525,-0.00011361525,5.5469478e-05,5.5469478e-05,-0.4878732,-0.48787,0.9758354,3.1226733,0.14701053617481502
1.0,0.01640337607618001,-8.731807e-06,-8.731807e-06,-5.59989e-05,-5.59989e-05,-0.48797372,-0.4879769,0.9758354,3.1226733,0.14704100832466396
1.0,0.01641337607618001,-0.00011359319,-0.00011359319,5.547479e-05,5.547479e-05,-0.4878732,-0.48787,0.9758354,3.122673,0.1470714804721287
1.0,0.01642337607618001,-8.753853e-06,-8.753853e-06,-5.600421e-05,-5.600421e-05,-0.48797372,-0.4879769,0.9758354,3.122673,0.14710195261959347
1.0,0.016433376076180013,-0.00011357116,-0.00011357116,5.5480097e-05,5.5480097e-05,-0.4878732,-0.48787,0.9758354,3.1226733,0.1471324247694424
1.0,0.016443376076180013,-8.775876e-06,-8.775876e-06,-5.600951e-05,-5.600951e-05,-0.48797372,-0.4879769,0.9758354,3.1226733,0.14716289691929135
1.0,0.016453376076180012,-0.00011354914,-0.00011354914,5.5485398e-05,5.5485398e-05,-0.48787317,-0.48787,0.9758354,3.1226733,0.1471933690691403
1.0,0.016463376076180012,-8.797878e-06,-8.797878e-06,-5.6014807e-05,-5.6014807e-05,-0.48797375,-0.4879769,0.9758354,3.1226733,0.14722384121898924
1.0,0.01647337607618001,-0.00011352715,-0.00011352715,5.549069e-05,5.549069e-05,-0.48787317,-0.48786998,0.9758354,3.1226735,0.14725431337122236
1.0,0.01648337607618001,-8.819857e-06,-8.819857e-06,-5.60201e-05,-5.60201e-05,-0.48797375,-0.48797694,0.9758354,3.122673,0.1472847855186871
1.0,0.01649337607618001,-0.000113505186,-0.000113505186,5.5495977e-05,5.5495977e-05,-0.48787317,-0.48786998,0.9758354,3.122673,0.14731525766615183
1.0,0.01650337607618001,-8.841813e-06,-8.841813e-06,-5.6025383e-05,-5.6025383e-05,-0.48797375,-0.48797694,0.9758354,3.122673,0.1473457298136166
1.0,0.016513376076180013,-0.00011348324,-0.00011348324,5.550126e-05,5.550126e-05,-0.48787317,-0.48786998,0.9758354,3.1226733,0.14737620196346554
1.0,0.016523376076180013,-8.863746e-06,-8.863746e-06,-5.603066e-05,-5.603066e-05,-0.48797375,-0.48797694,0.9758354,3.1226733,0.14740667411331448
1.0,0.016533376076180013,-0.00011346132,-0.00011346132,5.5506534e-05,5.5506534e-05,-0.48787317,-0.48786998,0.9758354,3.1226733,0.14743714626316343
