config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
20.0,0.0,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,16.499525,16.499527,2.72234335187552e-08
20.0,9.999999439624929e-11,-3.299897,-3.299897,-3.299897,-3.299897,-3.299897,-3.2998974,-3.2998974,-3.2998974,-3.2998974,-3.2998974,-3.2999008,-3.2999008,-3.2999008,-3.2999008,-3.2999008,-3.2999015,-3.2999015,-3.2999015,-3.2999015,-3.2999015,-3.2999046,-3.2999046,-3.2999046,-3.2999046,-3.2999046,16.499525,16.499527,5.44468670375104e-08
20.0,1.9999998879249858e-10,-3.2998888,-3.2998888,-3.2998888,-3.2998888,-3.2998888,-3.2998905,-3.2998905,-3.2998905,-3.2998905,-3.2998905,-3.2998967,-3.2998967,-3.2998967,-3.2998967,-3.2998967,-3.2998981,-3.2998981,-3.2998981,-3.2998981,-3.2998981,-3.2999043,-3.2999043,-3.2999043,-3.2999043,-3.2999043,16.499525,16.499527,9.52820173156432e-08
20.0,3.9999997758499717e-10,-3.2998729,-3.2998729,-3.2998729,-3.2998729,-3.2998729,-3.2998767,-3.2998767,-3.2998767,-3.2998767,-3.2998767,-3.299888,-3.299888,-3.299888,-3.299888,-3.299888,-3.2998917,-3.2998917,-3.2998917,-3.2998917,-3.2998917,-3.2999032,-3.2999032,-3.2999032,-3.2999032,-3.2999032,16.499525,16.499525,1.769523089312126e-07
20.0,7.999999551699943e-10,-3.2998407,-3.2998407,-3.2998407,-3.2998407,-3.2998407,-3.2998495,-3.2998495,-3.2998495,-3.2998495,-3.2998495,-3.2998707,-3.2998707,-3.2998707,-3.2998707,-3.2998707,-3.2998793,-3.2998793,-3.2998793,-3.2998793,-3.2998793,-3.2999008,-3.2999008,-3.2999008,-3.2999008,-3.2999008,16.499525,16.499527,3.402929100437438e-07
20.0,1.5999999103399887e-09,-3.2997768,-3.2997768,-3.2997768,-3.2997768,-3.2997768,-3.2997983,-3.2997983,-3.2997983,-3.2997983,-3.2997983,-3.2998366,-3.2998366,-3.2998366,-3.2998366,-3.2998366,-3.2998579,-3.2998579,-3.2998579,-3.2998579,-3.2998579,-3.299896,-3.299896,-3.299896,-3.299896,-3.299896,16.499525,16.499527,6.669741122688063e-07
20.0,3.1999998206799773e-09,-3.2996488,-3.2996488,-3.2996488,-3.2996488,-3.2996488,-3.2997048,-3.2997048,-3.2997048,-3.2997048,-3.2997048,-3.2997675,-3.2997675,-3.2997675,-3.2997675,-3.2997675,-3.299823,-3.299823,-3.299823,-3.299823,-3.299823,-3.2998857,-3.2998857,-3.2998857,-3.2998857,-3.2998857,16.499525,16.499533,1.3203367312956402e-06
20.0,6.399999641359955e-09,-3.2993956,-3.2993956,-3.2993956,-3.2993956,-3.2993956,-3.299537,-3.299537,-3.299537,-3.299537,-3.299537,-3.2996297,-3.2996297,-3.2996297,-3.2996297,-3.2996297,-3.2997708,-3.2997708,-3.2997708,-3.2997708,-3.2997708,-3.2998638,-3.2998638,-3.2998638,-3.2998638,-3.2998638,16.499525,16.49955,2.6270633998607025e-06
20.0,1.279999928271991e-08,-3.2989025,-3.2989025,-3.2989025,-3.2989025,-3.2989025,-3.2992303,-3.2992303,-3.2992303,-3.2992303,-3.2992303,-3.299361,-3.299361,-3.299361,-3.299361,-3.299361,-3.2996883,-3.2996883,-3.2996883,-3.2996883,-3.2996883,-3.2998192,-3.2998192,-3.2998192,-3.2998192,-3.2998192,16.499525,16.499617,5.240527322775146e-06
20.0,2.559999856543982e-08,-3.297972,-3.297972,-3.297972,-3.297972,-3.297972,-3.2986574,-3.2986574,-3.2986574,-3.2986574,-3.2986574,-3.2988546,-3.2988546,-3.2988546,-3.2988546,-3.2988546,-3.299539,-3.299539,-3.299539,-3.299539,-3.299539,-3.2997355,-3.2997355,-3.2997355,-3.2997355,-3.2997355,16.499525,16.498331,1.0467047758958895e-05
20.0,5.119999713087964e-08,-3.2953782,-3.2953782,-3.2953782,-3.2953782,-3.2953782,-3.2966502,-3.2966502,-3.2966502,-3.2966502,-3.2966502,-3.2975225,-3.2975225,-3.2975225,-3.2975225,-3.2975225,-3.29879,-3.29879,-3.29879,-3.29879,-3.29879,-3.2996113,-3.2996113,-3.2996113,-3.2996113,-3.2996113,16.499525,16.496948,1.4822116675373101e-05
20.0,5.759999677223959e-08,-3.2940733,-3.2940733,-3.2940733,-3.2940733,-3.2940733,-3.2954419,-3.2954419,-3.2954419,-3.2954419,-3.2954419,-3.2969139,-3.2969139,-3.2969139,-3.2969139,-3.2969139,-3.298275,-3.298275,-3.298275,-3.298275,-3.298275,-3.2996027,-3.2996027,-3.2996027,-3.2996027,-3.2996027,16.499527,16.50043,1.7435709630415324e-05
