config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
13.0,0.0,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,16.499525,16.499527,2.72234335187552e-08
13.0,9.999999439624929e-11,-3.2998948,-3.2998948,-3.2998948,-3.2998948,-3.2998948,-3.299898,-3.299898,-3.299898,-3.299898,-3.299898,-3.299901,-3.299901,-3.299901,-3.299901,-3.299901,-3.2999015,-3.2999015,-3.2999015,-3.2999015,-3.2999015,-3.2999022,-3.2999022,-3.2999022,-3.2999022,-3.2999022,16.499525,16.499527,5.44468670375104e-08
13.0,1.9999998879249858e-10,-3.299885,-3.299885,-3.299885,-3.299885,-3.299885,-3.2998915,-3.2998915,-3.2998915,-3.2998915,-3.2998915,-3.2998972,-3.2998972,-3.2998972,-3.2998972,-3.2998972,-3.299898,-3.299898,-3.299898,-3.299898,-3.299898,-3.2998993,-3.2998993,-3.2998996,-3.2998996,-3.2998996,16.499525,16.499525,9.52820128452951e-08
13.0,3.9999997758499717e-10,-3.2998657,-3.2998657,-3.2998657,-3.2998657,-3.2998657,-3.2998784,-3.2998784,-3.2998784,-3.2998784,-3.2998784,-3.2998893,-3.2998893,-3.2998893,-3.2998893,-3.2998893,-3.299891,-3.299891,-3.299891,-3.299891,-3.299891,-3.299894,-3.299894,-3.299894,-3.299894,-3.299894,16.499525,16.499525,1.7695230446086449e-07
13.0,7.999999551699943e-10,-3.2998276,-3.2998276,-3.2998276,-3.2998276,-3.2998276,-3.2998528,-3.2998528,-3.2998528,-3.2998528,-3.2998528,-3.2998734,-3.2998734,-3.2998734,-3.2998734,-3.2998734,-3.2998767,-3.2998767,-3.2998767,-3.2998767,-3.2998767,-3.2998843,-3.2998843,-3.2998843,-3.2998843,-3.2998843,16.499525,16.499525,3.4029288769200324e-07
13.0,1.5999999103399887e-09,-3.299755,-3.299755,-3.299755,-3.299755,-3.299755,-3.299805,-3.299805,-3.299805,-3.299805,-3.299805,-3.2998414,-3.2998414,-3.2998414,-3.2998414,-3.2998414,-3.2998476,-3.2998476,-3.2998476,-3.2998476,-3.2998476,-3.2998672,-3.2998672,-3.2998674,-3.2998674,-3.2998674,16.499525,16.499527,6.669740899170657e-07
13.0,3.1999998206799773e-09,-3.2996187,-3.2996187,-3.2996187,-3.2996187,-3.2996187,-3.299718,-3.299718,-3.299718,-3.299718,-3.299718,-3.2997768,-3.2997768,-3.2997768,-3.2997768,-3.2997768,-3.2997894,-3.2997894,-3.2997894,-3.2997894,-3.2997894,-3.2998416,-3.2998416,-3.2998416,-3.2998416,-3.2998416,16.499525,16.499533,1.3203367089438997e-06
13.0,6.399999641359955e-09,-3.2993658,-3.2993658,-3.2993658,-3.2993658,-3.2993658,-3.2995615,-3.2995615,-3.2995615,-3.2995615,-3.2995615,-3.2996476,-3.2996476,-3.2996476,-3.2996476,-3.2996476,-3.2996726,-3.2996726,-3.2996726,-3.2996726,-3.2996726,-3.299807,-3.299807,-3.299807,-3.299807,-3.299807,16.499525,16.499557,2.62706394971352e-06
13.0,1.279999928271991e-08,-3.298894,-3.298894,-3.298894,-3.298894,-3.298894,-3.299277,-3.299277,-3.299277,-3.299277,-3.299277,-3.2993948,-3.2993948,-3.2993948,-3.2993948,-3.2993948,-3.2994442,-3.2994442,-3.2994442,-3.2994442,-3.2994442,-3.2997582,-3.2997582,-3.2997582,-3.2997582,-3.2997582,16.499525,16.499641,5.240531878059868e-06
13.0,2.559999856543982e-08,-3.2980106,-3.2980106,-3.2980106,-3.2980106,-3.2980106,-3.2987468,-3.2987468,-3.2987468,-3.2987468,-3.2987468,-3.2989182,-3.2989182,-3.2989182,-3.2989182,-3.2989182,-3.2990139,-3.2990139,-3.2990139,-3.2990139,-3.2990139,-3.2996726,-3.2996726,-3.2996726,-3.2996726,-3.2996726,16.499525,16.498236,1.0467021987402055e-05
13.0,5.119999713087964e-08,-3.295382,-3.295382,-3.295382,-3.295382,-3.295382,-3.2971585,-3.2971585,-3.2971585,-3.2971585,-3.2971585,-3.2978137,-3.2978137,-3.2978137,-3.2978137,-3.2978137,-3.2979412,-3.2979412,-3.2979412,-3.2979412,-3.2979412,-3.2991533,-3.2991533,-3.2991533,-3.2991533,-3.2991533,16.499525,16.496555,1.4821986953321599e-05
13.0,5.759999677223959e-08,-3.2939537,-3.2939537,-3.2939537,-3.2939537,-3.2939537,-3.2963247,-3.2963247,-3.2963247,-3.2963247,-3.2963247,-3.2973964,-3.2973964,-3.2973964,-3.2973964,-3.2973964,-3.29749,-3.29749,-3.29749,-3.29749,-3.29749,-3.2987826,-3.2987826,-3.2987826,-3.2987826,-3.2987826,16.499527,16.500235,1.7435549009317705e-05
13.0,7.03999960549595e-08,-3.291483,-3.291483,-3.291483,-3.291483,-3.291483,-3.2951386,-3.2951386,-3.2951386,-3.2951386,-3.2951386,-3.296968,-3.296968,-3.296968,-3.296968,-3.296968,-3.2969925,-3.2969925,-3.2969925,-3.2969925,-3.2969925,-3.298382,-3.298382,-3.298382,-3.298382,-3.298382,16.499527,16.519455,2.1465697180996597e-05
