config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
14.0,0.0,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,16.499525,16.499527,2.72234335187552e-08
14.0,9.999999439624929e-11,-3.2998948,-3.2998948,-3.2998948,-3.2998948,-3.2998948,-3.299898,-3.299898,-3.299898,-3.299898,-3.299898,-3.299901,-3.299901,-3.299901,-3.299901,-3.299901,-3.2999017,-3.2999017,-3.2999017,-3.2999017,-3.2999017,-3.2999048,-3.2999048,-3.2999048,-3.2999048,-3.2999048,16.499525,16.499527,5.44468670375104e-08
14.0,1.9999998879249858e-10,-3.299885,-3.299885,-3.299885,-3.299885,-3.299885,-3.2998915,-3.2998915,-3.2998915,-3.2998915,-3.2998915,-3.2998972,-3.2998972,-3.2998972,-3.2998972,-3.2998972,-3.2998986,-3.2998986,-3.2998986,-3.2998986,-3.2998986,-3.2999043,-3.2999043,-3.2999046,-3.2999043,-3.2999046,16.499525,16.499525,9.52820128452951e-08
14.0,3.9999997758499717e-10,-3.2998657,-3.2998657,-3.2998657,-3.2998657,-3.2998657,-3.2998784,-3.2998784,-3.2998784,-3.2998784,-3.2998784,-3.2998893,-3.2998893,-3.2998893,-3.2998893,-3.2998893,-3.2998927,-3.2998927,-3.2998927,-3.2998927,-3.2998927,-3.2999036,-3.2999036,-3.2999036,-3.2999036,-3.2999036,16.499525,16.499525,1.7695230446086449e-07
14.0,7.999999551699943e-10,-3.2998276,-3.2998276,-3.2998276,-3.2998276,-3.2998276,-3.2998528,-3.2998528,-3.2998528,-3.2998528,-3.2998528,-3.2998734,-3.2998734,-3.2998734,-3.2998734,-3.2998734,-3.299881,-3.299881,-3.299881,-3.299881,-3.299881,-3.2999015,-3.2999015,-3.2999015,-3.2999015,-3.2999015,16.499525,16.499525,3.4029288769200324e-07
14.0,1.5999999103399887e-09,-3.299755,-3.299755,-3.299755,-3.299755,-3.299755,-3.299805,-3.299805,-3.299805,-3.299805,-3.299805,-3.2998414,-3.2998414,-3.2998414,-3.2998414,-3.2998414,-3.299861,-3.299861,-3.299861,-3.299861,-3.299861,-3.2998972,-3.2998972,-3.2998972,-3.2998972,-3.2998972,16.499525,16.499527,6.669740899170657e-07
14.0,3.1999998206799773e-09,-3.2996187,-3.2996187,-3.2996187,-3.2996187,-3.2996187,-3.2997177,-3.299718,-3.2997177,-3.2997177,-3.2997177,-3.2997768,-3.2997768,-3.2997768,-3.2997768,-3.2997768,-3.299829,-3.299829,-3.299829,-3.299829,-3.299829,-3.299888,-3.299888,-3.299888,-3.299888,-3.299888,16.499525,16.499533,1.3203367089438997e-06
14.0,6.399999641359955e-09,-3.2993658,-3.2993658,-3.2993658,-3.2993658,-3.2993658,-3.2995615,-3.2995615,-3.2995615,-3.2995615,-3.2995615,-3.2996476,-3.2996476,-3.2996476,-3.2996476,-3.2996476,-3.2997818,-3.2997818,-3.2997818,-3.2997818,-3.2997818,-3.2998679,-3.2998679,-3.2998679,-3.2998679,-3.2998679,16.499525,16.499557,2.62706394971352e-06
14.0,1.279999928271991e-08,-3.2988937,-3.2988937,-3.2988937,-3.2988937,-3.2988937,-3.299277,-3.299277,-3.299277,-3.299277,-3.299277,-3.2993946,-3.2993946,-3.2993946,-3.2993946,-3.2993946,-3.2997086,-3.2997086,-3.2997086,-3.2997086,-3.2997086,-3.2998264,-3.2998264,-3.2998264,-3.2998264,-3.2998264,16.499525,16.499643,5.240532164162147e-06
14.0,2.559999856543982e-08,-3.29801,-3.29801,-3.29801,-3.29801,-3.29801,-3.2987463,-3.2987463,-3.2987463,-3.2987463,-3.2987463,-3.2989178,-3.2989178,-3.2989178,-3.2989178,-3.2989178,-3.2995768,-3.2995768,-3.2995768,-3.2995768,-3.2995768,-3.2997475,-3.2997475,-3.2997475,-3.2997475,-3.2997475,16.499525,16.498224,1.0467018840276988e-05
