config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
24.0,0.0,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,16.499525,16.499527,2.72234335187552e-08
24.0,9.999999439624929e-11,-3.299897,-3.299897,-3.299897,-3.299897,-3.299897,-3.2999,-3.2999,-3.2999,-3.2999,-3.2999,-3.299901,-3.299901,-3.299901,-3.299901,-3.299901,-3.299904,-3.299904,-3.299904,-3.299904,-3.299904,-3.2999046,-3.2999046,-3.2999046,-3.2999046,-3.2999046,16.499525,16.499527,5.44468670375104e-08
24.0,1.9999998879249858e-10,-3.2998896,-3.2998896,-3.2998896,-3.2998896,-3.2998896,-3.2998955,-3.2998955,-3.2998955,-3.2998955,-3.2998955,-3.2998972,-3.2998972,-3.2998972,-3.2998972,-3.2998972,-3.2999032,-3.2999032,-3.2999032,-3.2999032,-3.2999032,-3.2999043,-3.2999043,-3.2999043,-3.2999043,-3.2999043,16.499525,16.499527,9.52820173156432e-08
24.0,3.9999997758499717e-10,-3.2998745,-3.2998745,-3.2998745,-3.2998745,-3.2998745,-3.299886,-3.299886,-3.299886,-3.299886,-3.299886,-3.2998896,-3.2998896,-3.2998896,-3.2998896,-3.2998896,-3.299901,-3.299901,-3.299901,-3.299901,-3.299901,-3.2999032,-3.2999032,-3.2999032,-3.2999032,-3.2999032,16.499525,16.499525,1.769523089312126e-07
24.0,7.999999551699943e-10,-3.2998455,-3.2998455,-3.2998455,-3.2998455,-3.2998455,-3.299867,-3.299867,-3.299867,-3.299867,-3.299867,-3.2998755,-3.2998755,-3.2998755,-3.2998755,-3.2998755,-3.299897,-3.299897,-3.299897,-3.299897,-3.299897,-3.2999008,-3.2999008,-3.2999008,-3.2999008,-3.2999008,16.499525,16.499527,3.402929100437438e-07
24.0,1.5999999103399887e-09,-3.29979,-3.29979,-3.29979,-3.29979,-3.29979,-3.2998283,-3.2998283,-3.2998283,-3.2998283,-3.2998283,-3.2998497,-3.2998497,-3.2998497,-3.2998497,-3.2998497,-3.299888,-3.299888,-3.299888,-3.299888,-3.299888,-3.299896,-3.299896,-3.299896,-3.299896,-3.299896,16.499525,16.499527,6.669741122688063e-07
24.0,3.1999998206799773e-09,-3.2996883,-3.2996883,-3.2996883,-3.2996883,-3.2996883,-3.2997513,-3.2997513,-3.2997513,-3.2997513,-3.2997513,-3.299807,-3.299807,-3.299807,-3.299807,-3.299807,-3.2998695,-3.2998695,-3.2998695,-3.2998695,-3.2998695,-3.2998857,-3.2998857,-3.2998857,-3.2998857,-3.2998857,16.499525,16.499533,1.3203367312956402e-06
24.0,6.399999641359955e-09,-3.2995048,-3.2995048,-3.2995048,-3.2995048,-3.2995048,-3.299598,-3.299598,-3.299598,-3.299598,-3.299598,-3.299739,-3.299739,-3.299739,-3.299739,-3.299739,-3.2998319,-3.2998319,-3.2998319,-3.2998319,-3.2998319,-3.2998638,-3.2998638,-3.2998638,-3.2998638,-3.2998638,16.499525,16.499552,2.627063542911842e-06
24.0,1.279999928271991e-08,-3.299167,-3.299167,-3.299167,-3.299167,-3.299167,-3.2992985,-3.2992985,-3.2992985,-3.2992985,-3.2992985,-3.2996259,-3.2996259,-3.2996259,-3.2996259,-3.2996259,-3.2997568,-3.2997568,-3.2997568,-3.2997568,-3.2997568,-3.2998192,-3.2998192,-3.2998192,-3.2998192,-3.2998192,16.499525,16.499615,5.240527179724007e-06
24.0,2.559999856543982e-08,-3.2985356,-3.2985356,-3.2985356,-3.2985356,-3.2985356,-3.2987332,-3.2987332,-3.2987332,-3.2987332,-3.2987332,-3.299418,-3.299418,-3.299418,-3.299418,-3.299418,-3.2996147,-3.2996147,-3.2996147,-3.2996147,-3.2996147,-3.2997355,-3.2997355,-3.2997355,-3.2997355,-3.2997355,16.499525,16.498262,1.046702587213456e-05
24.0,5.119999713087964e-08,-3.2964268,-3.2964268,-3.2964268,-3.2964268,-3.2964268,-3.297335,-3.297335,-3.297335,-3.297335,-3.297335,-3.2986019,-3.2986019,-3.2986019,-3.2986019,-3.2986019,-3.2994351,-3.2994351,-3.2994351,-3.2994351,-3.2994351,-3.2996125,-3.2996125,-3.2996125,-3.2996125,-3.2996125,16.499525,16.510075,1.851539052019186e-05
24.0,8.469042871422971e-08,-3.2979484,-3.2979484,-3.2979484,-3.2979484,-3.2979484,-3.2984674,-3.2984674,-3.2984674,-3.2984674,-3.2984674,-3.299506,-3.299506,-3.299506,-3.299506,-3.299506,-3.2996173,-3.2996173,-3.2996173,-3.2996173,-3.2996173,-3.2997313,-3.2997313,-3.2997313,-3.2997313,-3.2997313,16.499525,16.518831,2.7562193662198235e-05
