config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
15.0,1.0317434954827239e-07,-3.302104,-3.302104,-3.302104,-3.302104,-3.302104,-3.30177,-3.30177,-3.30177,-3.30177,-3.30177,-3.3009639,-3.3009639,-3.3009639,-3.3009639,-3.3009639,-3.3005037,-3.3005037,-3.3005037,-3.3005037,-3.3005037,-3.3002706,-3.3002706,-3.3002706,-3.3002706,-3.3002706,16.499525,16.502245,3.0421083678176952e-05
15.0,1.2018217269281985e-07,-3.3082016,-3.3082016,-3.3082016,-3.3082016,-3.3082016,-3.3058064,-3.3058064,-3.3058064,-3.3058064,-3.3058064,-3.3025358,-3.3025358,-3.3025358,-3.3025358,-3.3025358,-3.301628,-3.301628,-3.301628,-3.301628,-3.301628,-3.3009543,-3.3009543,-3.3009543,-3.3009543,-3.3009543,16.499525,16.498495,3.5163250978506344e-05
15.0,1.3801538808574513e-07,-3.3143125,-3.3143125,-3.3143125,-3.3143125,-3.3143125,-3.3098898,-3.3098898,-3.3098898,-3.3098898,-3.3098898,-3.3041553,-3.3041553,-3.3041553,-3.3041553,-3.3041553,-3.3028033,-3.3028033,-3.3028033,-3.3028033,-3.3028033,-3.3016782,-3.3016782,-3.3016782,-3.3016782,-3.3016782,16.499525,16.498785,4.0394644352413365e-05
15.0,1.586169165395589e-07,-3.3211486,-3.3211486,-3.3211486,-3.3211486,-3.3211486,-3.314494,-3.314494,-3.314494,-3.314494,-3.314494,-3.3059907,-3.3059907,-3.3059907,-3.3059907,-3.3059907,-3.3041005,-3.3041005,-3.3041005,-3.3041005,-3.3041005,-3.3024642,-3.3024642,-3.3024642,-3.3024642,-3.3024642,16.499525,16.495285,4.880514751325637e-05
15.0,1.9981997344718647e-07,-3.3327053,-3.3327053,-3.3327053,-3.3327053,-3.3327053,-3.3219624,-3.3219624,-3.3219624,-3.3219624,-3.3219624,-3.3081636,-3.3081636,-3.3081636,-3.3081636,-3.3081636,-3.3051705,-3.3051705,-3.3051705,-3.3051705,-3.3051705,-3.3032603,-3.3032603,-3.3032603,-3.3032603,-3.3032603,16.499525,16.489609,6.562036467982299e-05
15.0,2.822260872624416e-07,-3.352547,-3.352547,-3.352547,-3.352547,-3.352547,-3.3360038,-3.3360038,-3.3360038,-3.3360038,-3.3360038,-3.3130414,-3.3130414,-3.3130414,-3.3130414,-3.3130414,-3.307864,-3.307864,-3.307864,-3.307864,-3.307864,-3.3050184,-3.3050184,-3.3050184,-3.3050184,-3.3050184,16.499523,16.498701,7.923931129989148e-05
15.0,2.998780996005495e-07,-3.3570535,-3.3570535,-3.3570535,-3.3570535,-3.3570535,-3.3397534,-3.3397534,-3.3397534,-3.3397534,-3.3397534,-3.315186,-3.315186,-3.315186,-3.315186,-3.315186,-3.309597,-3.309597,-3.309597,-3.309597,-3.309597,-3.305937,-3.305937,-3.3059373,-3.3059373,-3.3059373,16.499523,16.49724,8.644653767133919e-05
15.0,3.3518212427676525e-07,-3.3647115,-3.3647115,-3.3647115,-3.3647115,-3.3647115,-3.3464143,-3.3464143,-3.3464143,-3.3464143,-3.3464143,-3.3191142,-3.3191142,-3.3191142,-3.3191142,-3.3191142,-3.3127556,-3.3127556,-3.3127556,-3.3127556,-3.3127556,-3.307615,-3.307615,-3.307615,-3.307615,-3.307615,16.499523,16.490572,0.00010085516365225404
15.0,4.057901736291968e-07,-3.374567,-3.374567,-3.374567,-3.374567,-3.374567,-3.3560395,-3.3560395,-3.3560395,-3.3560395,-3.3560395,-3.3253043,-3.3253043,-3.3253043,-3.3253043,-3.3253043,-3.3177376,-3.3177376,-3.3177376,-3.3177376,-3.3177376,-3.3102605,-3.3102605,-3.3102605,-3.3102605,-3.3102605,16.499521,16.496336,0.00011258293214212338
15.0,4.213581619465184e-07,-3.3759418,-3.3759418,-3.3759418,-3.3759418,-3.3759418,-3.3574722,-3.3574722,-3.3574722,-3.3574722,-3.3574722,-3.326354,-3.326354,-3.326354,-3.326354,-3.326354,-3.3186345,-3.3186345,-3.3186345,-3.3186345,-3.3186345,-3.31074,-3.31074,-3.31074,-3.31074,-3.31074,16.499521,16.498484,0.00011893974097184955
15.0,4.524941385811616e-07,-3.3780546,-3.3780546,-3.3780546,-3.3780546,-3.3780546,-3.3596642,-3.3596642,-3.3596642,-3.3596642,-3.3596642,-3.3281898,-3.3281898,-3.3281898,-3.3281898,-3.3281898,-3.32032,-3.32032,-3.32032,-3.32032,-3.32032,-3.3116539,-3.3116539,-3.3116539,-3.3116539,-3.3116539,16.499521,16.496536,0.00013165185678563857
15.0,5.14766091850448e-07,-3.3804388,-3.3804388,-3.3804388,-3.3804388,-3.3804388,-3.3621335,-3.3621335,-3.3621335,-3.3621335,-3.3621335,-3.3306675,-3.3306675,-3.3306675,-3.3306675,-3.3306675,-3.3225448,-3.3225448,-3.3225448,-3.3225448,-3.3225448,-3.3130038,-3.3130038,-3.3130038,-3.3130038,-3.3130038,16.499521,16.498531,0.00014224656832605894
