config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
16.0,0.0,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,16.499525,16.499527,2.72234335187552e-08
16.0,9.999999439624929e-11,-3.299897,-3.299897,-3.299897,-3.299897,-3.299897,-3.2998972,-3.2998972,-3.2998972,-3.2998972,-3.2998972,-3.2998977,-3.2998977,-3.2998977,-3.2998977,-3.2998977,-3.2998986,-3.2998986,-3.2998986,-3.2998986,-3.2998986,-3.299902,-3.299902,-3.299902,-3.299902,-3.299902,16.499525,16.499527,5.44468670375104e-08
16.0,1.9999998879249858e-10,-3.2998888,-3.2998888,-3.2998888,-3.2998888,-3.2998888,-3.2998898,-3.2998898,-3.2998898,-3.2998898,-3.2998898,-3.299891,-3.299891,-3.299891,-3.299891,-3.299891,-3.2998927,-3.2998927,-3.2998927,-3.2998927,-3.2998927,-3.2998993,-3.2998993,-3.2998993,-3.2998993,-3.2998993,16.499525,16.499527,9.52820173156432e-08
16.0,3.9999997758499717e-10,-3.2998729,-3.2998729,-3.2998729,-3.2998729,-3.2998729,-3.299875,-3.299875,-3.299875,-3.299875,-3.299875,-3.2998772,-3.2998772,-3.2998772,-3.2998772,-3.2998772,-3.2998807,-3.2998807,-3.2998807,-3.2998807,-3.2998807,-3.2998939,-3.2998939,-3.2998939,-3.2998939,-3.2998939,16.499525,16.499525,1.769523089312126e-07
16.0,7.999999551699943e-10,-3.2998407,-3.2998407,-3.2998407,-3.2998407,-3.2998407,-3.299845,-3.299845,-3.299845,-3.299845,-3.299845,-3.299849,-3.299849,-3.299849,-3.299849,-3.299849,-3.2998576,-3.2998576,-3.2998576,-3.2998576,-3.2998576,-3.2998836,-3.2998836,-3.2998836,-3.2998836,-3.2998836,16.499525,16.499527,3.402929100437438e-07
16.0,1.5999999103399887e-09,-3.2997768,-3.2997768,-3.2997768,-3.2997768,-3.2997768,-3.2997851,-3.2997851,-3.2997851,-3.2997851,-3.2997851,-3.2997932,-3.2997932,-3.2997932,-3.2997932,-3.2997932,-3.2998147,-3.2998147,-3.2998147,-3.2998147,-3.2998147,-3.299866,-3.299866,-3.299866,-3.299866,-3.299866,16.499525,16.499527,6.669741122688063e-07
16.0,3.1999998206799773e-09,-3.2996488,-3.2996488,-3.2996488,-3.2996488,-3.2996488,-3.2996652,-3.2996652,-3.2996652,-3.2996652,-3.2996652,-3.2996812,-3.2996812,-3.2996812,-3.2996812,-3.2996812,-3.2997372,-3.2997372,-3.2997372,-3.2997372,-3.2997372,-3.2998393,-3.2998393,-3.2998393,-3.2998393,-3.2998393,16.499525,16.499533,1.3203367312956402e-06
16.0,6.399999641359955e-09,-3.2993956,-3.2993956,-3.2993956,-3.2993956,-3.2993956,-3.2994277,-3.2994277,-3.2994277,-3.2994277,-3.2994277,-3.2994597,-3.2994597,-3.2994597,-3.2994597,-3.2994597,-3.2996008,-3.2996008,-3.2996008,-3.2996008,-3.2996008,-3.2998028,-3.2998028,-3.2998028,-3.2998028,-3.2998028,16.499525,16.499552,2.627063542911842e-06
16.0,1.279999928271991e-08,-3.2989028,-3.2989028,-3.2989028,-3.2989028,-3.2989028,-3.2989657,-3.2989657,-3.2989657,-3.2989657,-3.2989657,-3.2990286,-3.2990286,-3.2990286,-3.2990286,-3.2990286,-3.299356,-3.299356,-3.299356,-3.299356,-3.299356,-3.2997513,-3.2997513,-3.2997513,-3.2997513,-3.2997513,16.499525,16.499619,5.2405277519285646e-06
16.0,2.559999856543982e-08,-3.2979736,-3.2979736,-3.2979736,-3.2979736,-3.2979736,-3.298095,-3.298095,-3.298095,-3.298095,-3.298095,-3.298216,-3.298216,-3.298216,-3.298216,-3.298216,-3.2989006,-3.2989006,-3.2989006,-3.2989006,-3.2989006,-3.2996602,-3.2996602,-3.2996602,-3.2996602,-3.2996602,16.499525,16.498404,1.0467071076294625e-05
