config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
30.0,0.0,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,16.499525,16.499527,2.72234335187552e-08
30.0,9.999999439624929e-11,-3.2998993,-3.2998993,-3.2998993,-3.2998993,-3.2998993,-3.2999027,-3.2999027,-3.2999027,-3.2999027,-3.2999027,-3.2999034,-3.2999034,-3.2999034,-3.2999034,-3.2999034,-3.2999039,-3.2999039,-3.2999039,-3.2999039,-3.2999039,-3.2999046,-3.2999046,-3.2999046,-3.2999046,-3.2999046,16.499525,16.499527,5.44468670375104e-08
30.0,1.9999998879249858e-10,-3.299894,-3.299894,-3.299894,-3.299894,-3.299894,-3.2999,-3.2999,-3.2999,-3.2999,-3.2999,-3.2999015,-3.2999015,-3.2999015,-3.2999015,-3.2999015,-3.2999027,-3.2999027,-3.2999027,-3.2999027,-3.2999027,-3.299904,-3.299904,-3.299904,-3.299904,-3.299904,16.499525,16.499525,9.52820128452951e-08
30.0,3.9999997758499717e-10,-3.2998834,-3.2998834,-3.2998834,-3.2998834,-3.2998834,-3.2998953,-3.2998953,-3.2998953,-3.2998953,-3.2998953,-3.2998977,-3.2998977,-3.2998977,-3.2998977,-3.2998977,-3.2999,-3.2999,-3.2999,-3.2999,-3.2999,-3.2999027,-3.2999027,-3.2999027,-3.2999027,-3.2999027,16.499525,16.499525,1.7695230446086449e-07
30.0,7.999999551699943e-10,-3.2998629,-3.2998629,-3.2998629,-3.2998629,-3.2998629,-3.2998853,-3.2998853,-3.2998853,-3.2998853,-3.2998853,-3.29989,-3.29989,-3.29989,-3.29989,-3.29989,-3.2998953,-3.2998953,-3.2998953,-3.2998953,-3.2998953,-3.2999,-3.2999,-3.2999,-3.2999,-3.2999,16.499525,16.499525,3.4029288769200324e-07
30.0,1.5999999103399887e-09,-3.2998252,-3.2998252,-3.2998252,-3.2998252,-3.2998252,-3.2998652,-3.2998652,-3.2998652,-3.2998652,-3.2998652,-3.299875,-3.299875,-3.299875,-3.299875,-3.299875,-3.2998848,-3.2998848,-3.2998848,-3.2998848,-3.2998848,-3.2998946,-3.2998946,-3.2998946,-3.2998946,-3.2998946,16.499525,16.499527,6.669740899170657e-07
30.0,3.1999998206799773e-09,-3.2997582,-3.2997582,-3.2997582,-3.2997582,-3.2997582,-3.2998247,-3.2998247,-3.2998247,-3.2998247,-3.2998247,-3.299844,-3.299844,-3.299844,-3.299844,-3.299844,-3.2998636,-3.2998636,-3.2998636,-3.2998636,-3.2998636,-3.2998831,-3.2998831,-3.2998831,-3.2998831,-3.2998831,16.499525,16.499529,1.3203365658927603e-06
30.0,6.399999641359955e-09,-3.2996435,-3.2996435,-3.2996435,-3.2996435,-3.2996435,-3.2997434,-3.2997434,-3.2997434,-3.2997434,-3.2997434,-3.299782,-3.299782,-3.299782,-3.299782,-3.299782,-3.299821,-3.299821,-3.299821,-3.299821,-3.299821,-3.2998595,-3.2998595,-3.2998595,-3.2998595,-3.2998595,16.499525,16.499542,2.627062662253265e-06
30.0,1.279999928271991e-08,-3.29944,-3.29944,-3.29944,-3.29944,-3.29944,-3.2995846,-3.2995846,-3.2995846,-3.2995846,-3.2995846,-3.2996604,-3.2996604,-3.2996604,-3.2996604,-3.2996604,-3.2997365,-3.2997365,-3.2997365,-3.2997365,-3.2997365,-3.2998123,-3.2998123,-3.2998126,-3.2998126,-3.2998126,16.499525,16.49959,5.240522293633525e-06
30.0,2.559999856543982e-08,-3.299061,-3.299061,-3.299061,-3.299061,-3.299061,-3.2992845,-3.2992845,-3.2992845,-3.2992845,-3.2992845,-3.2994308,-3.2994308,-3.2994308,-3.2994308,-3.2994308,-3.2995775,-3.2995775,-3.2995775,-3.2995775,-3.2995775,-3.2997236,-3.2997236,-3.2997236,-3.2997236,-3.2997236,16.499525,16.498573,1.0467119405228016e-05
30.0,5.119999713087964e-08,-3.2976515,-3.2976515,-3.2976515,-3.2976515,-3.2976515,-3.2988784,-3.2988784,-3.2988784,-3.2988784,-3.2988784,-3.2991142,-3.2991142,-3.2991142,-3.2991142,-3.2991142,-3.2993503,-3.2993503,-3.2993503,-3.2993503,-3.2993503,-3.2995858,-3.2995858,-3.2995858,-3.2995858,-3.2995858,16.499525,16.506971,1.8514493957409473e-05
30.0,8.469426654677414e-08,-3.2986152,-3.2986152,-3.2986152,-3.2986152,-3.2986152,-3.2991986,-3.2991986,-3.2991986,-3.2991986,-3.2991986,-3.2994056,-3.2994056,-3.2994056,-3.2994056,-3.2994056,-3.299578,-3.299578,-3.299578,-3.299578,-3.299578,-3.299722,-3.299722,-3.299722,-3.299722,-3.299722,16.499525,16.5135,2.7560546155520488e-05
30.0,1.1760159350513054e-07,-3.3032248,-3.3032248,-3.3032248,-3.3032248,-3.3032248,-3.3027387,-3.3027387,-3.3027387,-3.3027387,-3.3027387,-3.3022864,-3.3022864,-3.3022864,-3.3022864,-3.3022864,-3.3016608,-3.3016608,-3.3016608,-3.3016608,-3.3016608,-3.3008964,-3.3008964,-3.3008964,-3.3008964,-3.3008964,16.499525,16.50304,3.626886015171468e-05
30.0,1.486572466660932e-07,-3.3082194,-3.3082194,-3.3082194,-3.3082194,-3.3082194,-3.3071518,-3.3071518,-3.3071518,-3.3071518,-3.3071518,-3.3058767,-3.3058767,-3.3058767,-3.3058767,-3.3058767,-3.3042493,-3.3042493,-3.3042493,-3.3042493,-3.3042493,-3.3023446,-3.3023446,-3.3023446,-3.3023446,-3.3023446,16.499525,16.496355,4.4695276158092425e-05
30.0,1.7951910063340687e-07,-3.3125222,-3.3125222,-3.3125222,-3.3125222,-3.3125222,-3.3109655,-3.3109655,-3.3109655,-3.3109655,-3.3109655,-3.308997,-3.308997,-3.308997,-3.308997,-3.308997,-3.3065004,-3.3065004,-3.3065004,-3.3065004,-3.3065004,-3.3035924,-3.3035924,-3.3035924,-3.3035924,-3.3035924,16.499525,16.498743,5.3100482894135746e-05
30.0,2.1040996878688551e-07,-3.3167892,-3.3167892,-3.3167892,-3.3167892,-3.3167892,-3.314831,-3.314831,-3.314831,-3.314831,-3.314831,-3.3121798,-3.3121798,-3.3121798,-3.3121798,-3.3121798,-3.3087974,-3.3087974,-3.3087974,-3.3087974,-3.3087974,-3.3048534,-3.3048534,-3.3048534,-3.3048534,-3.3048534,16.499525,16.495502,6.368672561492042e-05
30.0,2.573110866993588e-07,-3.3223214,-3.3223214,-3.3223214,-3.3223214,-3.3223214,-3.3201308,-3.3201308,-3.3201308,-3.3201308,-3.3201308,-3.316613,-3.316613,-3.316613,-3.316613,-3.316613,-3.3120096,-3.3120096,-3.3120096,-3.3120096,-3.3120096,-3.3065958,-3.3065958,-3.3065958,-3.3065958,-3.3065958,16.499525,16.492083,8.011350834906291e-05
30.0,3.311456276392476e-07,-3.329179,-3.329179,-3.329179,-3.329179,-3.329179,-3.32708,-3.32708,-3.32708,-3.32708,-3.32708,-3.3227866,-3.3227866,-3.3227866,-3.3227866,-3.3227866,-3.3165593,-3.3165593,-3.3165593,-3.3165593,-3.3165593,-3.3090253,-3.3090253,-3.3090253,-3.3090253,-3.3090253,16.499523,16.498577,9.198357319382802e-05
30.0,3.4452087250502307e-07,-3.3302612,-3.3302612,-3.3302612,-3.3302612,-3.3302612,-3.3281655,-3.3281655,-3.3281655,-3.3281655,-3.3281655,-3.3238158,-3.3238158,-3.3238158,-3.3238158,-3.3238158,-3.317332,-3.317332,-3.317332,-3.317332,-3.317332,-3.3094358,-3.3094358,-3.3094358,-3.3094358,-3.3094358,16.499523,16.499256,9.744528455497549e-05
30.0,3.71271362236574e-07,-3.3322456,-3.3322456,-3.3322456,-3.3322456,-3.3322456,-3.3301678,-3.3301678,-3.3301678,-3.3301678,-3.3301678,-3.3257904,-3.3257904,-3.3257904,-3.3257904,-3.3257904,-3.3188398,-3.3188398,-3.3188398,-3.3188398,-3.3188398,-3.3102386,-3.3102386,-3.3102386,-3.3102386,-3.3102386,16.499523,16.498528,0.0001083682253537188
30.0,4.2477234169967593e-07,-3.3356006,-3.3356006,-3.3356006,-3.3356006,-3.3356006,-3.3335419,-3.3335419,-3.3335419,-3.3335419,-3.3335419,-3.3291645,-3.3291645,-3.3291645,-3.3291645,-3.3291645,-3.321598,-3.321598,-3.321598,-3.321598,-3.321598,-3.3117244,-3.3117244,-3.3117244,-3.3117244,-3.3117244,16.499523,16.495035,0.00013020948144178176
30.0,5.317743006258797e-07,-3.3395662,-3.3395662,-3.3395662,-3.3395662,-3.3395662,-3.3374262,-3.3374262,-3.3374262,-3.3374262,-3.3374262,-3.3328323,-3.3328323,-3.3328323,-3.3328323,-3.3328323,-3.3249552,-3.3249552,-3.3249552,-3.3249552,-3.3249552,-3.3138142,-3.3138142,-3.3138142,-3.3138142,-3.3138142,16.499523,16.498098,0.00014714130176090982
