time	V(out_pos,out_neg)	I(V2)	I(Vcell12)
1.661909552567993e-02	-2.384186e-07	-3.785985e-06	3.884033e-05
1.662909552567993e-02	-2.384186e-07	-3.786146e-06	-4.693567e-05
1.663909552567993e-02	-2.384186e-07	-3.785985e-06	3.883880e-05
1.664909552567993e-02	-2.384186e-07	-3.786146e-06	-4.693414e-05
1.665909552567993e-02	-2.384186e-07	-3.785985e-06	3.883727e-05
1.666909552567993e-02	-2.384186e-07	-3.786145e-06	-4.693261e-05
1.667909552567993e-02	-2.384186e-07	-3.785985e-06	3.883574e-05
1.668909552567993e-02	-2.384186e-07	-3.786145e-06	-4.693108e-05
1.669909552567993e-02	-2.384186e-07	-3.785985e-06	3.883422e-05
1.670909552567993e-02	-2.384186e-07	-3.786145e-06	-4.692955e-05
1.671909552567993e-02	-2.384186e-07	-3.785985e-06	3.883268e-05
1.672909552567993e-02	-2.384186e-07	-3.786144e-06	-4.692802e-05
1.673909552567993e-02	-2.384186e-07	-3.785985e-06	3.883116e-05
1.674909552567993e-02	-2.384186e-07	-3.786144e-06	-4.692649e-05
1.675909552567993e-02	-2.384186e-07	-3.785985e-06	3.882963e-05
1.676909552567993e-02	-2.384186e-07	-3.786144e-06	-4.692496e-05
1.677909552567993e-02	-2.384186e-07	-3.785985e-06	3.882810e-05
1.678909552567993e-02	-2.384186e-07	-3.786143e-06	-4.692343e-05
1.679909552567993e-02	-2.384186e-07	-3.785985e-06	3.882657e-05
1.680909552567993e-02	-2.384186e-07	-3.786143e-06	-4.692190e-05
1.681909552567993e-02	-2.384186e-07	-3.785985e-06	3.882504e-05
1.682909552567993e-02	-2.384186e-07	-3.786143e-06	-4.692038e-05
1.683909552567993e-02	-2.384186e-07	-3.785985e-06	3.882351e-05
1.684909552567993e-02	-2.384186e-07	-3.786143e-06	-4.691885e-05
1.685909552567993e-02	-2.384186e-07	-3.785985e-06	3.882199e-05
1.686909552567993e-02	-2.384186e-07	-3.786142e-06	-4.691732e-05
1.687909552567993e-02	-2.384186e-07	-3.785985e-06	3.882046e-05
1.688909552567993e-02	-2.384186e-07	-3.786142e-06	-4.691579e-05
1.689909552567993e-02	-2.384186e-07	-3.785985e-06	3.881893e-05
1.690909552567993e-02	-2.384186e-07	-3.786142e-06	-4.691426e-05
1.691909552567993e-02	-2.384186e-07	-3.785985e-06	3.881740e-05
1.692909552567993e-02	-2.384186e-07	-3.786141e-06	-4.691273e-05
1.693909552567993e-02	-2.384186e-07	-3.785985e-06	3.881587e-05
1.694909552567993e-02	-2.384186e-07	-3.786141e-06	-4.691121e-05
1.695909552567993e-02	-2.384186e-07	-3.785985e-06	3.881435e-05
1.696909552567993e-02	-2.384186e-07	-3.786141e-06	-4.690968e-05
1.697909552567993e-02	-2.384186e-07	-3.785985e-06	3.881282e-05
1.698909552567993e-02	-2.384186e-07	-3.786141e-06	-4.690815e-05
1.699909552567993e-02	-2.384186e-07	-3.785985e-06	3.881129e-05
1.700909552567993e-02	-2.384186e-07	-3.786140e-06	-4.690662e-05
1.701909552567993e-02	-2.384186e-07	-3.785985e-06	3.880976e-05
1.702909552567993e-02	-2.384186e-07	-3.786140e-06	-4.690509e-05
1.703909552567993e-02	-2.384186e-07	-3.785985e-06	3.880823e-05
1.704909552567993e-02	-2.384186e-07	-3.786140e-06	-4.690357e-05
1.705909552567993e-02	-2.384186e-07	-3.785985e-06	3.880671e-05
1.706909552567993e-02	-2.384186e-07	-3.786140e-06	-4.690204e-05
1.707909552567993e-02	-2.384186e-07	-3.785985e-06	3.880518e-05
1.708909552567993e-02	-2.384186e-07	-3.786139e-06	-4.690051e-05
1.709909552567993e-02	-2.384186e-07	-3.785985e-06	3.880365e-05
1.710909552567993e-02	-2.384186e-07	-3.786139e-06	-4.689899e-05
1.711909552567993e-02	-2.384186e-07	-3.785985e-06	3.880213e-05
1.712909552567993e-02	-2.384186e-07	-3.786139e-06	-4.689746e-05
1.713909552567993e-02	-2.384186e-07	-3.785985e-06	3.880060e-05
1.714909552567993e-02	-2.384186e-07	-3.786139e-06	-4.689593e-05
1.715909552567993e-02	-2.384186e-07	-3.785985e-06	3.879907e-05
1.716909552567993e-02	-2.384186e-07	-3.786138e-06	-4.689441e-05
1.717909552567993e-02	-2.384186e-07	-3.785985e-06	3.879755e-05
1.718909552567993e-02	-2.384186e-07	-3.786138e-06	-4.689288e-05
1.719909552567993e-02	-2.384186e-07	-3.785985e-06	3.879602e-05
1.720909552567993e-02	-2.384186e-07	-3.786138e-06	-4.689135e-05
1.721909552567993e-02	-2.384186e-07	-3.785985e-06	3.879450e-05
1.722909552567993e-02	-2.384186e-07	-3.786138e-06	-4.688983e-05
1.723909552567993e-02	-2.384186e-07	-3.785985e-06	3.879297e-05
1.724909552567993e-02	-2.384186e-07	-3.786138e-06	-4.688830e-05
1.725909552567993e-02	-2.384186e-07	-3.785985e-06	3.879144e-05
1.726909552567993e-02	-2.384186e-07	-3.786137e-06	-4.688677e-05
1.727909552567993e-02	-2.384186e-07	-3.785985e-06	3.878992e-05
1.728909552567993e-02	-2.384186e-07	-3.786137e-06	-4.688525e-05
1.729909552567993e-02	-2.384186e-07	-3.785985e-06	3.878839e-05
1.730909552567993e-02	-2.384186e-07	-3.786137e-06	-4.688372e-05
1.731909552567993e-02	-2.384186e-07	-3.785985e-06	3.878686e-05
1.732909552567993e-02	-2.384186e-07	-3.786137e-06	-4.688220e-05
1.733909552567993e-02	-2.384186e-07	-3.785985e-06	3.878534e-05
1.734909552567993e-02	-2.384186e-07	-3.786136e-06	-4.688067e-05
1.735909552567993e-02	-2.384186e-07	-3.785985e-06	3.878382e-05
1.736909552567993e-02	-2.384186e-07	-3.786136e-06	-4.687914e-05
1.737909552567993e-02	-2.384186e-07	-3.785985e-06	3.878229e-05
1.738909552567993e-02	-2.384186e-07	-3.786136e-06	-4.687762e-05
1.739909552567993e-02	-2.384186e-07	-3.785985e-06	3.878076e-05
1.740909552567993e-02	-2.384186e-07	-3.786136e-06	-4.687610e-05
1.741909552567993e-02	-2.384186e-07	-3.785985e-06	3.877924e-05
1.742909552567993e-02	-2.384186e-07	-3.786136e-06	-4.687457e-05
1.743909552567993e-02	-2.384186e-07	-3.785985e-06	3.877771e-05
1.744909552567993e-02	-2.384186e-07	-3.786135e-06	-4.687304e-05
1.745909552567993e-02	-2.384186e-07	-3.785985e-06	3.877619e-05
1.746909552567993e-02	-2.384186e-07	-3.786135e-06	-4.687152e-05
1.747909552567993e-02	-2.384186e-07	-3.785985e-06	3.877467e-05
1.748909552567993e-02	-2.384186e-07	-3.786135e-06	-4.686999e-05
1.749909552567993e-02	-2.384186e-07	-3.785985e-06	3.877314e-05
1.750909552567993e-02	-2.384186e-07	-3.786135e-06	-4.686847e-05
1.751909552567993e-02	-2.384186e-07	-3.785985e-06	3.877161e-05
1.752909552567993e-02	-2.384186e-07	-3.786135e-06	-4.686695e-05
1.753909552567993e-02	-2.384186e-07	-3.785985e-06	3.877009e-05
1.754909552567993e-02	-2.384186e-07	-3.786135e-06	-4.686542e-05
1.755909552567993e-02	-2.384186e-07	-3.785985e-06	3.876856e-05
1.756909552567993e-02	-2.384186e-07	-3.786134e-06	-4.686390e-05
1.757909552567993e-02	-2.384186e-07	-3.785986e-06	3.876704e-05
1.758909552567993e-02	-2.384186e-07	-3.786134e-06	-4.686237e-05
1.759909552567993e-02	-2.384186e-07	-3.785986e-06	3.876552e-05
1.760909552567993e-02	-2.384186e-07	-3.786134e-06	-4.686085e-05
1.761909552567993e-02	-2.384186e-07	-3.785986e-06	3.876400e-05
1.762909552567993e-02	-2.384186e-07	-3.786134e-06	-4.685932e-05
1.763909552567993e-02	-2.384186e-07	-3.785986e-06	3.876247e-05
1.764909552567993e-02	-2.384186e-07	-3.786134e-06	-4.685780e-05
1.765909552567993e-02	-2.384186e-07	-3.785986e-06	3.876095e-05
1.766909552567993e-02	-2.384186e-07	-3.786133e-06	-4.685628e-05
1.767909552567993e-02	-2.384186e-07	-3.785986e-06	3.875942e-05
1.768909552567993e-02	-2.384186e-07	-3.786133e-06	-4.685476e-05
1.769909552567993e-02	-2.384186e-07	-3.785986e-06	3.875790e-05
1.770909552567993e-02	-2.384186e-07	-3.786133e-06	-4.685323e-05
1.771909552567993e-02	-2.384186e-07	-3.785986e-06	3.875638e-05
1.772909552567993e-02	-2.384186e-07	-3.786133e-06	-4.685171e-05
1.773909552567993e-02	-2.384186e-07	-3.785986e-06	3.875485e-05
1.774909552567993e-02	-2.384186e-07	-3.786133e-06	-4.685018e-05
1.775909552567993e-02	-2.384186e-07	-3.785986e-06	3.875333e-05
1.776909552567993e-02	-2.384186e-07	-3.786133e-06	-4.684866e-05
1.777909552567993e-02	-2.384186e-07	-3.785986e-06	3.875181e-05
1.778909552567993e-02	-2.384186e-07	-3.786133e-06	-4.684714e-05
1.779909552567993e-02	-2.384186e-07	-3.785986e-06	3.875028e-05
1.780909552567993e-02	-2.384186e-07	-3.786132e-06	-4.684562e-05
1.781909552567993e-02	-2.384186e-07	-3.785987e-06	3.874876e-05
1.782909552567993e-02	-2.384186e-07	-3.786132e-06	-4.684409e-05
1.783909552567993e-02	-2.384186e-07	-3.785987e-06	3.874724e-05
1.784909552567993e-02	-2.384186e-07	-3.786132e-06	-4.684257e-05
1.785909552567993e-02	-2.384186e-07	-3.785987e-06	3.874571e-05
1.786909552567993e-02	-2.384186e-07	-3.786132e-06	-4.684105e-05
1.787909552567993e-02	-2.384186e-07	-3.785987e-06	3.874419e-05
1.788909552567993e-02	-2.384186e-07	-3.786132e-06	-4.683953e-05
1.789909552567993e-02	-2.384186e-07	-3.785987e-06	3.874267e-05
1.790909552567993e-02	-2.384186e-07	-3.786132e-06	-4.683800e-05
1.791909552567993e-02	-2.384186e-07	-3.785987e-06	3.874115e-05
1.792909552567993e-02	-2.384186e-07	-3.786131e-06	-4.683648e-05
1.793909552567993e-02	-2.384186e-07	-3.785987e-06	3.873963e-05
1.794909552567993e-02	-2.384186e-07	-3.786131e-06	-4.683496e-05
1.795909552567993e-02	-2.384186e-07	-3.785987e-06	3.873810e-05
1.796909552567993e-02	-4.768372e-07	-3.786131e-06	-4.683344e-05
1.797909552567993e-02	-4.768372e-07	-3.785987e-06	3.873658e-05
1.798909552567993e-02	-4.768372e-07	-3.786131e-06	-4.683192e-05
1.799909552567993e-02	-4.768372e-07	-3.785987e-06	3.873506e-05
1.800909552567993e-02	-4.768372e-07	-3.786131e-06	-4.683039e-05
1.801909552567993e-02	-4.768372e-07	-3.785987e-06	3.873354e-05
1.802909552567993e-02	-4.768372e-07	-3.786131e-06	-4.682887e-05
1.803909552567993e-02	-4.768372e-07	-3.785987e-06	3.873202e-05
1.804909552567993e-02	-4.768372e-07	-3.786130e-06	-4.682735e-05
1.805909552567993e-02	-4.768372e-07	-3.785987e-06	3.873050e-05
1.806909552567993e-02	-4.768372e-07	-3.786130e-06	-4.682583e-05
1.807909552567993e-02	-4.768372e-07	-3.785988e-06	3.872898e-05
1.808909552567993e-02	-4.768372e-07	-3.786130e-06	-4.682431e-05
1.809909552567993e-02	-4.768372e-07	-3.785988e-06	3.872746e-05
1.810909552567993e-02	-4.768372e-07	-3.786130e-06	-4.682278e-05
1.811909552567993e-02	-4.768372e-07	-3.785988e-06	3.872594e-05
1.812909552567993e-02	-4.768372e-07	-3.786130e-06	-4.682126e-05
1.813909552567993e-02	-4.768372e-07	-3.785988e-06	3.872441e-05
1.814909552567993e-02	-4.768372e-07	-3.786130e-06	-4.681974e-05
1.815909552567993e-02	-4.768372e-07	-3.785988e-06	3.872289e-05
1.816909552567993e-02	-4.768372e-07	-3.786130e-06	-4.681822e-05
1.817909552567993e-02	-4.768372e-07	-3.785988e-06	3.872137e-05
1.818909552567993e-02	-4.768372e-07	-3.786129e-06	-4.681670e-05
1.819909552567993e-02	-4.768372e-07	-3.785988e-06	3.871985e-05
1.820909552567993e-02	-4.768372e-07	-3.786129e-06	-4.681518e-05
1.821909552567993e-02	-4.768372e-07	-3.785988e-06	3.871833e-05
1.822909552567993e-02	-2.384186e-07	-3.786129e-06	-4.681366e-05
1.823909552567993e-02	-2.384186e-07	-3.785988e-06	3.871681e-05
1.824909552567993e-02	-2.384186e-07	-3.786129e-06	-4.681214e-05
1.825909552567993e-02	-2.384186e-07	-3.785988e-06	3.871529e-05
1.826909552567993e-02	-2.384186e-07	-3.786129e-06	-4.681062e-05
1.827909552567993e-02	-2.384186e-07	-3.785989e-06	3.871377e-05
1.828909552567993e-02	-2.384186e-07	-3.786129e-06	-4.680910e-05
1.829909552567993e-02	-2.384186e-07	-3.785989e-06	3.871225e-05
1.830909552567993e-02	-2.384186e-07	-3.786129e-06	-4.680758e-05
1.831909552567993e-02	-2.384186e-07	-3.785989e-06	3.871073e-05
1.832909552567993e-02	-2.384186e-07	-3.786128e-06	-4.680606e-05
1.833909552567993e-02	-2.384186e-07	-3.785989e-06	3.870921e-05
1.834909552567993e-02	-2.384186e-07	-3.786128e-06	-4.680454e-05
1.835909552567993e-02	-2.384186e-07	-3.785989e-06	3.870769e-05
1.836909552567993e-02	-2.384186e-07	-3.786128e-06	-4.680302e-05
1.837909552567993e-02	-2.384186e-07	-3.785989e-06	3.870617e-05
1.838909552567993e-02	-2.384186e-07	-3.786128e-06	-4.680150e-05
1.839909552567993e-02	-2.384186e-07	-3.785989e-06	3.870465e-05
1.840909552567993e-02	-2.384186e-07	-3.786128e-06	-4.679999e-05
1.841909552567993e-02	-2.384186e-07	-3.785989e-06	3.870314e-05
1.842909552567993e-02	-2.384186e-07	-3.786128e-06	-4.679846e-05
1.843909552567993e-02	-2.384186e-07	-3.785989e-06	3.870162e-05
1.844909552567993e-02	-2.384186e-07	-3.786128e-06	-4.679695e-05
1.845909552567993e-02	-2.384186e-07	-3.785990e-06	3.870009e-05
1.846909552567993e-02	-2.384186e-07	-3.786128e-06	-4.679543e-05
1.847909552567993e-02	-2.384186e-07	-3.785990e-06	3.869858e-05
1.848909552567993e-02	-2.384186e-07	-3.786127e-06	-4.679391e-05
1.849909552567993e-02	-2.384186e-07	-3.785990e-06	3.869706e-05
1.850909552567993e-02	-2.384186e-07	-3.786127e-06	-4.679239e-05
1.851909552567993e-02	-2.384186e-07	-3.785990e-06	3.869554e-05
1.852909552567993e-02	-2.384186e-07	-3.786127e-06	-4.679087e-05
1.853909552567993e-02	-2.384186e-07	-3.785990e-06	3.869402e-05
1.854909552567993e-02	-2.384186e-07	-3.786127e-06	-4.678935e-05
1.855909552567993e-02	-2.384186e-07	-3.785990e-06	3.869250e-05
1.856909552567993e-02	-2.384186e-07	-3.786127e-06	-4.678783e-05
1.857909552567993e-02	-2.384186e-07	-3.785990e-06	3.869099e-05
1.858909552567993e-02	-2.384186e-07	-3.786127e-06	-4.678632e-05
1.859909552567993e-02	-2.384186e-07	-3.785990e-06	3.868947e-05
1.860909552567993e-02	-2.384186e-07	-3.786127e-06	-4.678480e-05
1.861909552567993e-02	-2.384186e-07	-3.785990e-06	3.868795e-05
1.862909552567993e-02	-2.384186e-07	-3.786126e-06	-4.678328e-05
1.863909552567993e-02	-2.384186e-07	-3.785990e-06	3.868643e-05
1.864909552567993e-02	-2.384186e-07	-3.786126e-06	-4.678176e-05
1.865909552567993e-02	-2.384186e-07	-3.785990e-06	3.868491e-05
1.866909552567993e-02	-2.384186e-07	-3.786126e-06	-4.678025e-05
1.867909552567993e-02	-2.384186e-07	-3.785991e-06	3.868340e-05
1.868909552567993e-02	-2.384186e-07	-3.786126e-06	-4.677873e-05
1.869909552567993e-02	-2.384186e-07	-3.785991e-06	3.868188e-05
1.870909552567993e-02	-2.384186e-07	-3.786126e-06	-4.677721e-05
1.871909552567993e-02	-2.384186e-07	-3.785991e-06	3.868036e-05
1.872909552567993e-02	-2.384186e-07	-3.786126e-06	-4.677569e-05
1.873909552567993e-02	-2.384186e-07	-3.785991e-06	3.867884e-05
1.874909552567993e-02	-2.384186e-07	-3.786126e-06	-4.677417e-05
1.875909552567993e-02	-2.384186e-07	-3.785991e-06	3.867732e-05
1.876909552567993e-02	-2.384186e-07	-3.786125e-06	-4.677266e-05
1.877909552567993e-02	-2.384186e-07	-3.785991e-06	3.867581e-05
1.878909552567993e-02	-2.384186e-07	-3.786125e-06	-4.677114e-05
1.879909552567993e-02	-2.384186e-07	-3.785991e-06	3.867429e-05
1.880909552567993e-02	-2.384186e-07	-3.786125e-06	-4.676962e-05
1.881909552567993e-02	-2.384186e-07	-3.785991e-06	3.867278e-05
1.882909552567993e-02	-2.384186e-07	-3.786125e-06	-4.676811e-05
1.883909552567993e-02	-2.384186e-07	-3.785991e-06	3.867126e-05
1.884909552567993e-02	-2.384186e-07	-3.786125e-06	-4.676659e-05
1.885909552567993e-02	-2.384186e-07	-3.785992e-06	3.866974e-05
1.886909552567993e-02	-2.384186e-07	-3.786125e-06	-4.676508e-05
1.887909552567993e-02	-2.384186e-07	-3.785992e-06	3.866823e-05
1.888909552567993e-02	-2.384186e-07	-3.786125e-06	-4.676356e-05
1.889909552567993e-02	-2.384186e-07	-3.785992e-06	3.866671e-05
1.890909552567993e-02	-2.384186e-07	-3.786125e-06	-4.676204e-05
1.891909552567993e-02	-2.384186e-07	-3.785992e-06	3.866519e-05
1.892909552567993e-02	-2.384186e-07	-3.786125e-06	-4.676052e-05
1.893909552567993e-02	-2.384186e-07	-3.785992e-06	3.866368e-05
1.894909552567993e-02	-2.384186e-07	-3.786125e-06	-4.675901e-05
1.895909552567993e-02	-2.384186e-07	-3.785992e-06	3.866216e-05
1.896909552567993e-02	-2.384186e-07	-3.786124e-06	-4.675749e-05
1.897909552567993e-02	-2.384186e-07	-3.785992e-06	3.866064e-05
1.898909552567993e-02	-2.384186e-07	-3.786124e-06	-4.675598e-05
1.899909552567993e-02	-2.384186e-07	-3.785992e-06	3.865913e-05
1.900909552567993e-02	-2.384186e-07	-3.786124e-06	-4.675446e-05
1.901909552567993e-02	-2.384186e-07	-3.785992e-06	3.865761e-05
1.902909552567993e-02	-2.384186e-07	-3.786124e-06	-4.675295e-05
1.903909552567993e-02	-2.384186e-07	-3.785992e-06	3.865610e-05
1.904909552567993e-02	-2.384186e-07	-3.786124e-06	-4.675143e-05
1.905909552567993e-02	-2.384186e-07	-3.785992e-06	3.865458e-05
1.906909552567993e-02	-2.384186e-07	-3.786124e-06	-4.674992e-05
1.907909552567993e-02	-2.384186e-07	-3.785993e-06	3.865307e-05
1.908909552567993e-02	-2.384186e-07	-3.786124e-06	-4.674840e-05
1.909909552567993e-02	-2.384186e-07	-3.785993e-06	3.865155e-05
1.910909552567993e-02	-2.384186e-07	-3.786123e-06	-4.674689e-05
1.911909552567993e-02	-2.384186e-07	-3.785993e-06	3.865004e-05
1.912909552567993e-02	-2.384186e-07	-3.786123e-06	-4.674537e-05
1.913909552567993e-02	-2.384186e-07	-3.785993e-06	3.864852e-05
1.914909552567993e-02	-2.384186e-07	-3.786123e-06	-4.674385e-05
1.915909552567993e-02	-2.384186e-07	-3.785993e-06	3.864701e-05
1.916909552567993e-02	-2.384186e-07	-3.786123e-06	-4.674234e-05
1.917909552567993e-02	-2.384186e-07	-3.785993e-06	3.864549e-05
1.918909552567993e-02	-2.384186e-07	-3.786123e-06	-4.674082e-05
1.919909552567993e-02	-2.384186e-07	-3.785993e-06	3.864398e-05
1.920909552567993e-02	-2.384186e-07	-3.786123e-06	-4.673931e-05
1.921909552567993e-02	-2.384186e-07	-3.785993e-06	3.864247e-05
1.922909552567993e-02	-2.384186e-07	-3.786123e-06	-4.673780e-05
1.923909552567993e-02	-2.384186e-07	-3.785994e-06	3.864095e-05
1.924909552567993e-02	-2.384186e-07	-3.786123e-06	-4.673628e-05
1.925909552567993e-02	-2.384186e-07	-3.785994e-06	3.863943e-05
1.926909552567993e-02	-2.384186e-07	-3.786123e-06	-4.673477e-05
1.927909552567993e-02	-2.384186e-07	-3.785994e-06	3.863792e-05
1.928909552567993e-02	-2.384186e-07	-3.786123e-06	-4.673325e-05
1.929909552567993e-02	-2.384186e-07	-3.785994e-06	3.863641e-05
1.930909552567993e-02	-2.384186e-07	-3.786122e-06	-4.673174e-05
1.931909552567993e-02	-2.384186e-07	-3.785994e-06	3.863489e-05
1.932909552567993e-02	-2.384186e-07	-3.786122e-06	-4.673023e-05
1.933909552567993e-02	-2.384186e-07	-3.785994e-06	3.863338e-05
1.934909552567993e-02	-2.384186e-07	-3.786122e-06	-4.672871e-05
1.935909552567993e-02	-2.384186e-07	-3.785994e-06	3.863186e-05
1.936909552567993e-02	-2.384186e-07	-3.786122e-06	-4.672720e-05
1.937909552567993e-02	-2.384186e-07	-3.785994e-06	3.863035e-05
1.938909552567993e-02	-2.384186e-07	-3.786122e-06	-4.672569e-05
1.939909552567993e-02	-2.384186e-07	-3.785994e-06	3.862884e-05
1.940909552567993e-02	-2.384186e-07	-3.786122e-06	-4.672417e-05
1.941909552567993e-02	-2.384186e-07	-3.785995e-06	3.862732e-05
1.942909552567993e-02	-2.384186e-07	-3.786122e-06	-4.672266e-05
1.943909552567993e-02	-2.384186e-07	-3.785995e-06	3.862581e-05
1.944909552567993e-02	-2.384186e-07	-3.786122e-06	-4.672115e-05
1.945909552567993e-02	-2.384186e-07	-3.785995e-06	3.862430e-05
1.946909552567993e-02	-2.384186e-07	-3.786121e-06	-4.671963e-05
1.947909552567993e-02	-2.384186e-07	-3.785995e-06	3.862279e-05
1.948909552567993e-02	-2.384186e-07	-3.786121e-06	-4.671812e-05
1.949909552567993e-02	-2.384186e-07	-3.785995e-06	3.862127e-05
1.950909552567993e-02	-2.384186e-07	-3.786121e-06	-4.671661e-05
1.951909552567993e-02	-2.384186e-07	-3.785995e-06	3.861976e-05
1.952909552567993e-02	-2.384186e-07	-3.786121e-06	-4.671510e-05
1.953909552567993e-02	-2.384186e-07	-3.785995e-06	3.861825e-05
1.954909552567993e-02	-2.384186e-07	-3.786121e-06	-4.671358e-05
1.955909552567993e-02	-2.384186e-07	-3.785995e-06	3.861674e-05
1.956909552567993e-02	-2.384186e-07	-3.786121e-06	-4.671207e-05
1.957909552567993e-02	-2.384186e-07	-3.785995e-06	3.861522e-05
1.958909552567993e-02	-2.384186e-07	-3.786121e-06	-4.671056e-05
1.959909552567993e-02	-2.384186e-07	-3.785995e-06	3.861371e-05
1.960909552567993e-02	-2.384186e-07	-3.786121e-06	-4.670905e-05
1.961909552567993e-02	-2.384186e-07	-3.785995e-06	3.861220e-05
1.962909552567993e-02	-2.384186e-07	-3.786120e-06	-4.670753e-05
1.963909552567993e-02	-2.384186e-07	-3.785996e-06	3.861069e-05
1.964909552567993e-02	-2.384186e-07	-3.786120e-06	-4.670602e-05
1.965909552567993e-02	-2.384186e-07	-3.785996e-06	3.860918e-05
1.966909552567993e-02	-2.384186e-07	-3.786120e-06	-4.670451e-05
1.967909552567993e-02	-2.384186e-07	-3.785996e-06	3.860766e-05
1.968909552567993e-02	-2.384186e-07	-3.786120e-06	-4.670300e-05
1.969909552567993e-02	-2.384186e-07	-3.785996e-06	3.860615e-05
1.970909552567993e-02	-2.384186e-07	-3.786120e-06	-4.670149e-05
1.971909552567993e-02	-2.384186e-07	-3.785996e-06	3.860464e-05
1.972909552567993e-02	-2.384186e-07	-3.786120e-06	-4.669998e-05
1.973909552567993e-02	-2.384186e-07	-3.785996e-06	3.860313e-05
1.974909552567993e-02	-2.384186e-07	-3.786120e-06	-4.669846e-05
1.975909552567993e-02	-2.384186e-07	-3.785996e-06	3.860162e-05
1.976909552567993e-02	-2.384186e-07	-3.786120e-06	-4.669695e-05
1.977909552567993e-02	-2.384186e-07	-3.785996e-06	3.860011e-05
1.978909552567993e-02	-2.384186e-07	-3.786120e-06	-4.669544e-05
1.979909552567993e-02	-2.384186e-07	-3.785996e-06	3.859859e-05
1.980909552567993e-02	-2.384186e-07	-3.786120e-06	-4.669393e-05
1.981909552567993e-02	-2.384186e-07	-3.785997e-06	3.859709e-05
1.982909552567993e-02	-2.384186e-07	-3.786119e-06	-4.669242e-05
1.983909552567993e-02	-2.384186e-07	-3.785997e-06	3.859558e-05
1.984909552567993e-02	-2.384186e-07	-3.786119e-06	-4.669091e-05
1.985909552567993e-02	-2.384186e-07	-3.785997e-06	3.859407e-05
1.986909552567993e-02	-2.384186e-07	-3.786119e-06	-4.668940e-05
1.987909552567993e-02	-2.384186e-07	-3.785997e-06	3.859255e-05
1.988909552567993e-02	-2.384186e-07	-3.786119e-06	-4.668789e-05
1.989909552567993e-02	-2.384186e-07	-3.785997e-06	3.859104e-05
1.990909552567993e-02	-2.384186e-07	-3.786119e-06	-4.668638e-05
1.991909552567993e-02	-2.384186e-07	-3.785997e-06	3.858953e-05
1.992909552567993e-02	-2.384186e-07	-3.786119e-06	-4.668487e-05
1.993909552567993e-02	-2.384186e-07	-3.785997e-06	3.858802e-05
1.994909552567993e-02	-2.384186e-07	-3.786119e-06	-4.668336e-05
1.995909552567993e-02	-2.384186e-07	-3.785997e-06	3.858651e-05
1.996909552567993e-02	-2.384186e-07	-3.786119e-06	-4.668185e-05
1.997909552567993e-02	-2.384186e-07	-3.785997e-06	3.858500e-05
1.998909552567993e-02	-2.384186e-07	-3.786119e-06	-4.668034e-05
1.999909552567993e-02	-2.384186e-07	-3.785997e-06	3.858349e-05
2.000000000000000e-02	-2.384186e-07	-nan(ind)	-nan(ind)
