I(Vcell11),I(Vcell12),I(Vcell13),I(Vcell14),I(Vcell15),I(Vcell21),I(Vcell22),I(Vcell23),I(Vcell24),I(Vcell25),I(Vcell31),I(Vcell32),I(Vcell33),I(Vcell34),I(Vcell35),I(Vcell41),I(Vcell42),I(Vcell43),I(Vcell44),I(Vcell45),I(Vcell51),I(Vcell52),I(Vcell53),I(Vcell54),I(Vcell55),I_RL_mA,V_out_diff,t
-1.7682238,-1.7682238,-1.7682238,-1.7682238,-1.7682238,-1.5673057e-05,-1.5673057e-05,-1.5673057e-05,-1.5673057e-05,-1.5673057e-05,0.0054017548,0.0054017548,0.0054017548,0.0054017548,0.0054017548,-1.7654486,-1.7654486,-1.7654486,-1.7654486,-1.7654486,-1.7608356,-1.7608356,-1.7608356,-1.7608356,-1.7608356,8.762948,8.76294,0.023293492211836974
-1.7680135,-1.7680135,-1.7680135,-1.7680135,-1.7680135,-0.0005227959,-0.0005227959,-0.0005227959,-0.0005227959,-0.0005227959,-0.005944364,-0.005944364,-0.005944364,-0.005944364,-0.005944364,-1.765474,-1.765474,-1.765474,-1.765474,-1.765474,-1.7605011,-1.7605011,-1.7605011,-1.7605011,-1.7605011,8.762948,8.762958,0.023303492211836974
-1.7682234,-1.7682234,-1.7682234,-1.7682234,-1.7682234,-2.0527876e-05,-2.0527876e-05,-2.0527876e-05,-2.0527876e-05,-2.0527876e-05,0.005400624,0.005400624,0.005400624,0.005400624,0.005400624,-1.7654486,-1.7654486,-1.7654486,-1.7654486,-1.7654486,-1.7608354,-1.7608354,-1.7608354,-1.7608354,-1.7608354,8.762948,8.76294,0.023313492211836973
-1.7680132,-1.7680132,-1.7680132,-1.7680132,-1.7680132,-0.00051824993,-0.00051824993,-0.00051824993,-0.00051824993,-0.00051824993,-0.0059434003,-0.0059434003,-0.0059434003,-0.0059434003,-0.0059434003,-1.7654738,-1.7654738,-1.7654738,-1.7654738,-1.7654738,-1.7605014,-1.7605014,-1.7605014,-1.7605014,-1.7605014,8.762949,8.762958,0.023323492211836973
-1.7682232,-1.7682232,-1.7682232,-1.7682232,-1.7682232,-2.5304384e-05,-2.5304384e-05,-2.5304384e-05,-2.5304384e-05,-2.5304384e-05,0.0053995163,0.0053995163,0.0053995163,0.0053995163,0.0053995163,-1.7654487,-1.7654487,-1.7654487,-1.7654487,-1.7654487,-1.7608352,-1.7608352,-1.7608352,-1.7608352,-1.7608352,8.762949,8.76294,0.023333492211836976
-1.768013,-1.768013,-1.768013,-1.768013,-1.768013,-0.0005137688,-0.0005137688,-0.0005137688,-0.0005137688,-0.0005137688,-0.005942452,-0.005942452,-0.005942452,-0.005942452,-0.005942452,-1.7654738,-1.7654738,-1.7654738,-1.7654738,-1.7654738,-1.7605016,-1.7605016,-1.7605016,-1.7605016,-1.7605016,8.762949,8.762958,0.023343492211836975
-1.7682228,-1.7682228,-1.7682228,-1.7682228,-1.7682228,-3.0004096e-05,-3.0004096e-05,-3.0004096e-05,-3.0004096e-05,-3.0004096e-05,0.00539843,0.00539843,0.00539843,0.00539843,0.00539843,-1.7654487,-1.7654487,-1.7654487,-1.7654487,-1.7654487,-1.7608349,-1.7608349,-1.7608349,-1.7608349,-1.7608349,8.762949,8.76294,0.023353492211836975
-1.7680128,-1.7680128,-1.7680128,-1.7680128,-1.7680128,-0.0005093517,-0.0005093517,-0.0005093517,-0.0005093517,-0.0005093517,-0.0059415186,-0.0059415186,-0.0059415186,-0.0059415186,-0.0059415186,-1.7654738,-1.7654738,-1.7654738,-1.7654738,-1.7654738,-1.7605019,-1.7605019,-1.7605019,-1.7605019,-1.7605019,8.762948,8.762957,0.023363492211836975
-1.7682226,-1.7682226,-1.7682226,-1.7682226,-1.7682226,-3.4628487e-05,-3.4628487e-05,-3.4628487e-05,-3.4628487e-05,-3.4628487e-05,0.0053973645,0.0053973645,0.0053973645,0.0053973645,0.0053973645,-1.7654488,-1.7654488,-1.7654488,-1.7654488,-1.7654488,-1.7608347,-1.7608347,-1.7608347,-1.7608347,-1.7608347,8.762948,8.762941,0.023373492211836974
-1.7680125,-1.7680125,-1.7680125,-1.7680125,-1.7680125,-0.0005049977,-0.0005049977,-0.0005049977,-0.0005049977,-0.0005049977,-0.0059406003,-0.0059406003,-0.0059406003,-0.0059406003,-0.0059406003,-1.7654737,-1.7654737,-1.7654737,-1.7654737,-1.7654737,-1.7605021,-1.7605021,-1.7605021,-1.7605021,-1.7605021,8.762948,8.762957,0.023383492211836974
-1.7682223,-1.7682223,-1.7682223,-1.7682223,-1.7682223,-3.9179013e-05,-3.9179013e-05,-3.9179013e-05,-3.9179013e-05,-3.9179013e-05,0.0053963205,0.0053963205,0.0053963205,0.0053963205,0.0053963205,-1.7654488,-1.7654488,-1.7654488,-1.7654488,-1.7654488,-1.7608345,-1.7608345,-1.7608345,-1.7608345,-1.7608345,8.762948,8.762941,0.023393492211836973
-1.7680123,-1.7680123,-1.7680123,-1.7680123,-1.7680123,-0.0005007059,-0.0005007059,-0.0005007059,-0.0005007059,-0.0005007059,-0.005939696,-0.005939696,-0.005939696,-0.005939696,-0.005939696,-1.7654737,-1.7654737,-1.7654737,-1.7654737,-1.7654737,-1.7605023,-1.7605023,-1.7605023,-1.7605023,-1.7605023,8.762949,8.762957,0.023403492211836973
-1.768222,-1.768222,-1.768222,-1.768222,-1.768222,-4.365708e-05,-4.365708e-05,-4.365708e-05,-4.365708e-05,-4.365708e-05,0.0053952965,0.0053952965,0.0053952965,0.0053952965,0.0053952965,-1.7654489,-1.7654489,-1.7654489,-1.7654489,-1.7654489,-1.7608342,-1.7608342,-1.7608342,-1.7608342,-1.7608342,8.762949,8.762941,0.023413492211836976
-1.768012,-1.768012,-1.768012,-1.768012,-1.768012,-0.0004964754,-0.0004964754,-0.0004964754,-0.0004964754,-0.0004964754,-0.005938806,-0.005938806,-0.005938806,-0.005938806,-0.005938806,-1.7654736,-1.7654736,-1.7654736,-1.7654736,-1.7654736,-1.7605026,-1.7605026,-1.7605026,-1.7605026,-1.7605026,8.762949,8.762956,0.023423492211836976
-1.7682217,-1.7682217,-1.7682217,-1.7682217,-1.7682217,-4.8064074e-05,-4.8064074e-05,-4.8064074e-05,-4.8064074e-05,-4.8064074e-05,0.0053942925,0.0053942925,0.0053942925,0.0053942925,0.0053942925,-1.7654489,-1.7654489,-1.7654489,-1.7654489,-1.7654489,-1.760834,-1.760834,-1.760834,-1.760834,-1.760834,8.762949,8.762941,0.023433492211836975
-1.7680119,-1.7680119,-1.7680119,-1.7680119,-1.7680119,-0.0004923053,-0.0004923053,-0.0004923053,-0.0004923053,-0.0004923053,-0.0059379307,-0.0059379307,-0.0059379307,-0.0059379307,-0.0059379307,-1.7654736,-1.7654736,-1.7654736,-1.7654736,-1.7654736,-1.7605028,-1.7605028,-1.7605028,-1.7605028,-1.7605028,8.762949,8.762956,0.023443492211836975
-1.7682215,-1.7682215,-1.7682215,-1.7682215,-1.7682215,-5.240135e-05,-5.240135e-05,-5.240135e-05,-5.240135e-05,-5.240135e-05,0.005393308,0.005393308,0.005393308,0.005393308,0.005393308,-1.765449,-1.765449,-1.765449,-1.765449,-1.765449,-1.7608337,-1.7608337,-1.7608337,-1.7608337,-1.7608337,8.762949,8.762941,0.023453492211836974
-1.7680117,-1.7680117,-1.7680117,-1.7680117,-1.7680117,-0.00048819487,-0.00048819487,-0.00048819487,-0.00048819487,-0.00048819487,-0.0059370697,-0.0059370697,-0.0059370697,-0.0059370697,-0.0059370697,-1.7654735,-1.7654735,-1.7654735,-1.7654735,-1.7654735,-1.760503,-1.760503,-1.760503,-1.760503,-1.760503,8.762948,8.762956,0.023463492211836974
-1.7682213,-1.7682213,-1.7682213,-1.7682213,-1.7682213,-5.6670215e-05,-5.6670215e-05,-5.6670215e-05,-5.6670215e-05,-5.6670215e-05,0.005392343,0.005392343,0.005392343,0.005392343,0.005392343,-1.765449,-1.765449,-1.765449,-1.765449,-1.765449,-1.7608335,-1.7608335,-1.7608335,-1.7608335,-1.7608335,8.762948,8.762942,0.023473492211836974
-1.7680116,-1.7680116,-1.7680116,-1.7680116,-1.7680116,-0.00048414318,-0.00048414318,-0.00048414318,-0.00048414318,-0.00048414318,-0.0059362217,-0.0059362217,-0.0059362217,-0.0059362217,-0.0059362217,-1.7654735,-1.7654735,-1.7654735,-1.7654735,-1.7654735,-1.7605033,-1.7605033,-1.7605033,-1.7605033,-1.7605033,8.762948,8.762956,0.023483492211836973
-1.768221,-1.768221,-1.768221,-1.768221,-1.768221,-6.0871975e-05,-6.0871975e-05,-6.0871975e-05,-6.0871975e-05,-6.0871975e-05,0.005391396,0.005391396,0.005391396,0.005391396,0.005391396,-1.7654492,-1.7654492,-1.7654492,-1.7654492,-1.7654492,-1.7608333,-1.7608333,-1.7608333,-1.7608333,-1.7608333,8.762948,8.762942,0.023493492211836973
-1.7680113,-1.7680113,-1.7680113,-1.7680113,-1.7680113,-0.00048014932,-0.00048014932,-0.00048014932,-0.00048014932,-0.00048014932,-0.005935388,-0.005935388,-0.005935388,-0.005935388,-0.005935388,-1.7654735,-1.7654735,-1.7654735,-1.7654735,-1.7654735,-1.7605035,-1.7605035,-1.7605035,-1.7605035,-1.7605035,8.762949,8.762956,0.023503492211836976
-1.7682208,-1.7682208,-1.7682208,-1.7682208,-1.7682208,-6.500788e-05,-6.500788e-05,-6.500788e-05,-6.500788e-05,-6.500788e-05,0.0053904676,0.0053904676,0.0053904676,0.0053904676,0.0053904676,-1.7654492,-1.7654492,-1.7654492,-1.7654492,-1.7654492,-1.760833,-1.760833,-1.760833,-1.760833,-1.760833,8.762949,8.762942,0.023513492211836975
-1.7680112,-1.7680112,-1.7680112,-1.7680112,-1.7680112,-0.00047621253,-0.00047621253,-0.00047621253,-0.00047621253,-0.00047621253,-0.005934568,-0.005934568,-0.005934568,-0.005934568,-0.005934568,-1.7654734,-1.7654734,-1.7654734,-1.7654734,-1.7654734,-1.7605038,-1.7605038,-1.7605038,-1.7605038,-1.7605038,8.762949,8.762956,0.023523492211836975
-1.7682207,-1.7682207,-1.7682207,-1.7682207,-1.7682207,-6.9079186e-05,-6.9079186e-05,-6.9079186e-05,-6.9079186e-05,-6.9079186e-05,0.005389557,0.005389557,0.005389557,0.005389557,0.005389557,-1.7654493,-1.7654493,-1.7654493,-1.7654493,-1.7654493,-1.7608329,-1.7608329,-1.7608329,-1.7608329,-1.7608329,8.762949,8.762942,0.023533492211836975
-1.7680111,-1.7680111,-1.7680111,-1.7680111,-1.7680111,-0.0004723319,-0.0004723319,-0.0004723319,-0.0004723319,-0.0004723319,-0.005933761,-0.005933761,-0.005933761,-0.005933761,-0.005933761,-1.7654734,-1.7654734,-1.7654734,-1.7654734,-1.7654734,-1.760504,-1.760504,-1.760504,-1.760504,-1.760504,8.762949,8.762956,0.023543492211836974
-1.7682204,-1.7682204,-1.7682204,-1.7682204,-1.7682204,-7.308708e-05,-7.308708e-05,-7.308708e-05,-7.308708e-05,-7.308708e-05,0.0053886645,0.0053886645,0.0053886645,0.0053886645,0.0053886645,-1.7654493,-1.7654493,-1.7654493,-1.7654493,-1.7654493,-1.7608327,-1.7608327,-1.7608327,-1.7608327,-1.7608327,8.762949,8.762942,0.023553492211836974
-1.768011,-1.768011,-1.768011,-1.768011,-1.768011,-0.0004685067,-0.0004685067,-0.0004685067,-0.0004685067,-0.0004685067,-0.0059329676,-0.0059329676,-0.0059329676,-0.0059329676,-0.0059329676,-1.7654732,-1.7654732,-1.7654732,-1.7654732,-1.7654732,-1.7605042,-1.7605042,-1.7605042,-1.7605042,-1.7605042,8.762948,8.762955,0.023563492211836973
-1.7682202,-1.7682202,-1.7682202,-1.7682202,-1.7682202,-7.703276e-05,-7.703276e-05,-7.703276e-05,-7.703276e-05,-7.703276e-05,0.005387789,0.005387789,0.005387789,0.005387789,0.005387789,-1.7654494,-1.7654494,-1.7654494,-1.7654494,-1.7654494,-1.7608324,-1.7608324,-1.7608324,-1.7608324,-1.7608324,8.762948,8.762943,0.023573492211836973
-1.7680107,-1.7680107,-1.7680107,-1.7680107,-1.7680107,-0.00046473605,-0.00046473605,-0.00046473605,-0.00046473605,-0.00046473605,-0.005932187,-0.005932187,-0.005932187,-0.005932187,-0.005932187,-1.7654732,-1.7654732,-1.7654732,-1.7654732,-1.7654732,-1.7605045,-1.7605045,-1.7605045,-1.7605045,-1.7605045,8.762948,8.762956,0.023583492211836973
-1.7682201,-1.7682201,-1.7682201,-1.7682201,-1.7682201,-8.091737e-05,-8.091737e-05,-8.091737e-05,-8.091737e-05,-8.091737e-05,0.005386931,0.005386931,0.005386931,0.005386931,0.005386931,-1.7654494,-1.7654494,-1.7654494,-1.7654494,-1.7654494,-1.7608322,-1.7608322,-1.7608322,-1.7608322,-1.7608322,8.762948,8.762943,0.023593492211836976
-1.7680106,-1.7680106,-1.7680106,-1.7680106,-1.7680106,-0.00046101914,-0.00046101914,-0.00046101914,-0.00046101914,-0.00046101914,-0.00593142,-0.00593142,-0.00593142,-0.00593142,-0.00593142,-1.7654732,-1.7654732,-1.7654732,-1.7654732,-1.7654732,-1.7605047,-1.7605047,-1.7605047,-1.7605047,-1.7605047,8.762948,8.762955,0.023603492211836975
-1.7682198,-1.7682198,-1.7682198,-1.7682198,-1.7682198,-8.474205e-05,-8.474205e-05,-8.474205e-05,-8.474205e-05,-8.474205e-05,0.005386089,0.005386089,0.005386089,0.005386089,0.005386089,-1.7654495,-1.7654495,-1.7654495,-1.7654495,-1.7654495,-1.760832,-1.760832,-1.760832,-1.760832,-1.760832,8.762948,8.762942,0.023613492211836975
-1.7680106,-1.7680106,-1.7680106,-1.7680106,-1.7680106,-0.00045735517,-0.00045735517,-0.00045735517,-0.00045735517,-0.00045735517,-0.005930665,-0.005930665,-0.005930665,-0.005930665,-0.005930665,-1.7654731,-1.7654731,-1.7654731,-1.7654731,-1.7654731,-1.760505,-1.760505,-1.760505,-1.760505,-1.760505,8.762949,8.762955,0.023623492211836974
-1.7682197,-1.7682197,-1.7682197,-1.7682197,-1.7682197,-8.850792e-05,-8.850792e-05,-8.850792e-05,-8.850792e-05,-8.850792e-05,0.0053852634,0.0053852634,0.0053852634,0.0053852634,0.0053852634,-1.7654495,-1.7654495,-1.7654495,-1.7654495,-1.7654495,-1.7608317,-1.7608317,-1.7608317,-1.7608317,-1.7608317,8.762949,8.762943,0.023633492211836974
-1.7680105,-1.7680105,-1.7680105,-1.7680105,-1.7680105,-0.00045374336,-0.00045374336,-0.00045374336,-0.00045374336,-0.00045374336,-0.0059299227,-0.0059299227,-0.0059299227,-0.0059299227,-0.0059299227,-1.7654731,-1.7654731,-1.7654731,-1.7654731,-1.7654731,-1.7605052,-1.7605052,-1.7605052,-1.7605052,-1.7605052,8.762949,8.762955,0.023643492211836974
-1.7682195,-1.7682195,-1.7682195,-1.7682195,-1.7682195,-9.221605e-05,-9.221605e-05,-9.221605e-05,-9.221605e-05,-9.221605e-05,0.005384453,0.005384453,0.005384453,0.005384453,0.005384453,-1.7654496,-1.7654496,-1.7654496,-1.7654496,-1.7654496,-1.7608315,-1.7608315,-1.7608315,-1.7608315,-1.7608315,8.762949,8.762942,0.023653492211836973
-1.7680104,-1.7680104,-1.7680104,-1.7680104,-1.7680104,-0.0004501829,-0.0004501829,-0.0004501829,-0.0004501829,-0.0004501829,-0.005929193,-0.005929193,-0.005929193,-0.005929193,-0.005929193,-1.765473,-1.765473,-1.765473,-1.765473,-1.765473,-1.7605053,-1.7605053,-1.7605053,-1.7605053,-1.7605053,8.762949,8.762955,0.023663492211836973
-1.7682194,-1.7682194,-1.7682194,-1.7682194,-1.7682194,-9.58675e-05,-9.58675e-05,-9.58675e-05,-9.58675e-05,-9.58675e-05,0.0053836587,0.0053836587,0.0053836587,0.0053836587,0.0053836587,-1.7654496,-1.7654496,-1.7654496,-1.7654496,-1.7654496,-1.7608312,-1.7608312,-1.7608312,-1.7608312,-1.7608312,8.762949,8.762943,0.023673492211836976
-1.7680104,-1.7680104,-1.7680104,-1.7680104,-1.7680104,-0.00044667305,-0.00044667305,-0.00044667305,-0.00044667305,-0.00044667305,-0.0059284754,-0.0059284754,-0.0059284754,-0.0059284754,-0.0059284754,-1.765473,-1.765473,-1.765473,-1.765473,-1.765473,-1.7605056,-1.7605056,-1.7605056,-1.7605056,-1.7605056,8.762948,8.762954,0.023683492211836975
-1.7682192,-1.7682192,-1.7682192,-1.7682192,-1.7682192,-9.946332e-05,-9.946332e-05,-9.946332e-05,-9.946332e-05,-9.946332e-05,0.0053828796,0.0053828796,0.0053828796,0.0053828796,0.0053828796,-1.7654498,-1.7654498,-1.7654498,-1.7654498,-1.7654498,-1.760831,-1.760831,-1.760831,-1.760831,-1.760831,8.762948,8.762943,0.023693492211836975
-1.7680103,-1.7680103,-1.7680103,-1.7680103,-1.7680103,-0.00044321304,-0.00044321304,-0.00044321304,-0.00044321304,-0.00044321304,-0.0059277695,-0.0059277695,-0.0059277695,-0.0059277695,-0.0059277695,-1.765473,-1.765473,-1.765473,-1.765473,-1.765473,-1.7605058,-1.7605058,-1.7605058,-1.7605058,-1.7605058,8.762948,8.762954,0.023703492211836975
-1.768219,-1.768219,-1.768219,-1.768219,-1.768219,-0.00010300453,-0.00010300453,-0.00010300453,-0.00010300453,-0.00010300453,0.005382116,0.005382116,0.005382116,0.005382116,0.005382116,-1.7654498,-1.7654498,-1.7654498,-1.7654498,-1.7654498,-1.7608308,-1.7608308,-1.7608308,-1.7608308,-1.7608308,8.762948,8.762944,0.023713492211836974
-1.7680103,-1.7680103,-1.7680103,-1.7680103,-1.7680103,-0.00043980204,-0.00043980204,-0.00043980204,-0.00043980204,-0.00043980204,-0.005927076,-0.005927076,-0.005927076,-0.005927076,-0.005927076,-1.7654729,-1.7654729,-1.7654729,-1.7654729,-1.7654729,-1.760506,-1.760506,-1.760506,-1.760506,-1.760506,8.762949,8.762954,0.023723492211836974
-1.768219,-1.768219,-1.768219,-1.768219,-1.768219,-0.000106492116,-0.000106492116,-0.000106492116,-0.000106492116,-0.000106492116,0.0053813667,0.0053813667,0.0053813667,0.0053813667,0.0053813667,-1.7654498,-1.7654498,-1.7654498,-1.7654498,-1.7654498,-1.7608305,-1.7608305,-1.7608305,-1.7608305,-1.7608305,8.762949,8.762943,0.023733492211836973
-1.7680101,-1.7680101,-1.7680101,-1.7680101,-1.7680101,-0.00043643938,-0.00043643938,-0.00043643938,-0.00043643938,-0.00043643938,-0.0059263944,-0.0059263944,-0.0059263944,-0.0059263944,-0.0059263944,-1.7654729,-1.7654729,-1.7654729,-1.7654729,-1.7654729,-1.7605063,-1.7605063,-1.7605063,-1.7605063,-1.7605063,8.762949,8.762954,0.023743492211836973
-1.7682189,-1.7682189,-1.7682189,-1.7682189,-1.7682189,-0.00010992707,-0.00010992707,-0.00010992707,-0.00010992707,-0.00010992707,0.005380632,0.005380632,0.005380632,0.005380632,0.005380632,-1.7654499,-1.7654499,-1.7654499,-1.7654499,-1.7654499,-1.7608303,-1.7608303,-1.7608303,-1.7608303,-1.7608303,8.762949,8.762943,0.023753492211836973
-1.76801,-1.76801,-1.76801,-1.76801,-1.76801,-0.0004331243,-0.0004331243,-0.0004331243,-0.0004331243,-0.0004331243,-0.0059257243,-0.0059257243,-0.0059257243,-0.0059257243,-0.0059257243,-1.7654728,-1.7654728,-1.7654728,-1.7654728,-1.7654728,-1.7605065,-1.7605065,-1.7605065,-1.7605065,-1.7605065,8.762949,8.762954,0.023763492211836976
-1.7682188,-1.7682188,-1.7682188,-1.7682188,-1.7682188,-0.000113310336,-0.000113310336,-0.000113310336,-0.000113310336,-0.000113310336,0.005379911,0.005379911,0.005379911,0.005379911,0.005379911,-1.7654499,-1.7654499,-1.7654499,-1.7654499,-1.7654499,-1.76083,-1.76083,-1.76083,-1.76083,-1.76083,8.762949,8.762944,0.023773492211836975
-1.76801,-1.76801,-1.76801,-1.76801,-1.76801,-0.0004298561,-0.0004298561,-0.0004298561,-0.0004298561,-0.0004298561,-0.005925065,-0.005925065,-0.005925065,-0.005925065,-0.005925065,-1.7654728,-1.7654728,-1.7654728,-1.7654728,-1.7654728,-1.7605067,-1.7605067,-1.7605067,-1.7605067,-1.7605067,8.762949,8.762954,0.023783492211836975
-1.7682185,-1.7682185,-1.7682185,-1.7682185,-1.7682185,-0.000116642856,-0.000116642856,-0.000116642856,-0.000116642856,-0.000116642856,0.005379204,0.005379204,0.005379204,0.005379204,0.005379204,-1.76545,-1.76545,-1.76545,-1.76545,-1.76545,-1.7608298,-1.7608298,-1.7608298,-1.7608298,-1.7608298,8.762949,8.762944,0.023793492211836974
-1.7680099,-1.7680099,-1.7680099,-1.7680099,-1.7680099,-0.00042663398,-0.00042663398,-0.00042663398,-0.00042663398,-0.00042663398,-0.0059244176,-0.0059244176,-0.0059244176,-0.0059244176,-0.0059244176,-1.7654728,-1.7654728,-1.7654728,-1.7654728,-1.7654728,-1.760507,-1.760507,-1.760507,-1.760507,-1.760507,8.762948,8.762954,0.023803492211836974
-1.7682184,-1.7682184,-1.7682184,-1.7682184,-1.7682184,-0.00011992556,-0.00011992556,-0.00011992556,-0.00011992556,-0.00011992556,0.005378511,0.005378511,0.005378511,0.005378511,0.005378511,-1.76545,-1.76545,-1.76545,-1.76545,-1.76545,-1.7608296,-1.7608296,-1.7608296,-1.7608296,-1.7608296,8.762948,8.762944,0.023813492211836974
-1.7680099,-1.7680099,-1.7680099,-1.7680099,-1.7680099,-0.00042345727,-0.00042345727,-0.00042345727,-0.00042345727,-0.00042345727,-0.005923781,-0.005923781,-0.005923781,-0.005923781,-0.005923781,-1.7654727,-1.7654727,-1.7654727,-1.7654727,-1.7654727,-1.7605072,-1.7605072,-1.7605072,-1.7605072,-1.7605072,8.762948,8.762954,0.023823492211836973
-1.7682183,-1.7682183,-1.7682183,-1.7682183,-1.7682183,-0.00012315933,-0.00012315933,-0.00012315933,-0.00012315933,-0.00012315933,0.0053778305,0.0053778305,0.0053778305,0.0053778305,0.0053778305,-1.7654501,-1.7654501,-1.7654501,-1.7654501,-1.7654501,-1.7608293,-1.7608293,-1.7608293,-1.7608293,-1.7608293,8.762948,8.762944,0.023833492211836973
-1.7680098,-1.7680098,-1.7680098,-1.7680098,-1.7680098,-0.0004203253,-0.0004203253,-0.0004203253,-0.0004203253,-0.0004203253,-0.0059231557,-0.0059231557,-0.0059231557,-0.0059231557,-0.0059231557,-1.7654727,-1.7654727,-1.7654727,-1.7654727,-1.7654727,-1.7605075,-1.7605075,-1.7605075,-1.7605075,-1.7605075,8.762948,8.762954,0.023843492211836976
-1.7682182,-1.7682182,-1.7682182,-1.7682182,-1.7682182,-0.00012634507,-0.00012634507,-0.00012634507,-0.00012634507,-0.00012634507,0.005377163,0.005377163,0.005377163,0.005377163,0.005377163,-1.7654501,-1.7654501,-1.7654501,-1.7654501,-1.7654501,-1.7608291,-1.7608291,-1.7608291,-1.7608291,-1.7608291,8.762948,8.762944,0.023853492211836975
-1.7680098,-1.7680098,-1.7680098,-1.7680098,-1.7680098,-0.0004172373,-0.0004172373,-0.0004172373,-0.0004172373,-0.0004172373,-0.005922541,-0.005922541,-0.005922541,-0.005922541,-0.005922541,-1.7654727,-1.7654727,-1.7654727,-1.7654727,-1.7654727,-1.7605077,-1.7605077,-1.7605077,-1.7605077,-1.7605077,8.762949,8.762954,0.023863492211836975
-1.768218,-1.768218,-1.768218,-1.768218,-1.768218,-0.00012948363,-0.00012948363,-0.00012948363,-0.00012948363,-0.00012948363,0.0053765094,0.0053765094,0.0053765094,0.0053765094,0.0053765094,-1.7654501,-1.7654501,-1.7654501,-1.7654501,-1.7654501,-1.7608289,-1.7608289,-1.7608289,-1.7608289,-1.7608289,8.762949,8.762945,0.023873492211836975
-1.7680098,-1.7680098,-1.7680098,-1.7680098,-1.7680098,-0.00041419262,-0.00041419262,-0.00041419262,-0.00041419262,-0.00041419262,-0.005921937,-0.005921937,-0.005921937,-0.005921937,-0.005921937,-1.7654725,-1.7654725,-1.7654725,-1.7654725,-1.7654725,-1.760508,-1.760508,-1.760508,-1.760508,-1.760508,8.762949,8.762953,0.023883492211836974
-1.7682179,-1.7682179,-1.7682179,-1.7682179,-1.7682179,-0.00013257585,-0.00013257585,-0.00013257585,-0.00013257585,-0.00013257585,0.0053758672,0.0053758672,0.0053758672,0.0053758672,0.0053758672,-1.7654502,-1.7654502,-1.7654502,-1.7654502,-1.7654502,-1.7608286,-1.7608286,-1.7608286,-1.7608286,-1.7608286,8.762949,8.762945,0.023893492211836974
-1.7680097,-1.7680097,-1.7680097,-1.7680097,-1.7680097,-0.00041119056,-0.00041119056,-0.00041119056,-0.00041119056,-0.00041119056,-0.005921343,-0.005921343,-0.005921343,-0.005921343,-0.005921343,-1.7654725,-1.7654725,-1.7654725,-1.7654725,-1.7654725,-1.7605082,-1.7605082,-1.7605082,-1.7605082,-1.7605082,8.762949,8.762953,0.023903492211836973
-1.7682178,-1.7682178,-1.7682178,-1.7682178,-1.7682178,-0.00013562258,-0.00013562258,-0.00013562258,-0.00013562258,-0.00013562258,0.0053752377,0.0053752377,0.0053752377,0.0053752377,0.0053752377,-1.7654502,-1.7654502,-1.7654502,-1.7654502,-1.7654502,-1.7608284,-1.7608284,-1.7608284,-1.7608284,-1.7608284,8.762949,8.762945,0.023913492211836973
-1.7680097,-1.7680097,-1.7680097,-1.7680097,-1.7680097,-0.0004082305,-0.0004082305,-0.0004082305,-0.0004082305,-0.0004082305,-0.00592076,-0.00592076,-0.00592076,-0.00592076,-0.00592076,-1.7654725,-1.7654725,-1.7654725,-1.7654725,-1.7654725,-1.7605084,-1.7605084,-1.7605084,-1.7605084,-1.7605084,8.762949,8.762954,0.023923492211836973
-1.7682177,-1.7682177,-1.7682177,-1.7682177,-1.7682177,-0.00013862463,-0.00013862463,-0.00013862463,-0.00013862463,-0.00013862463,0.0053746207,0.0053746207,0.0053746207,0.0053746207,0.0053746207,-1.7654502,-1.7654502,-1.7654502,-1.7654502,-1.7654502,-1.7608281,-1.7608281,-1.7608281,-1.7608281,-1.7608281,8.762949,8.762945,0.023933492211836976
-1.7680097,-1.7680097,-1.7680097,-1.7680097,-1.7680097,-0.00040531176,-0.00040531176,-0.00040531176,-0.00040531176,-0.00040531176,-0.005920187,-0.005920187,-0.005920187,-0.005920187,-0.005920187,-1.7654724,-1.7654724,-1.7654724,-1.7654724,-1.7654724,-1.7605087,-1.7605087,-1.7605087,-1.7605087,-1.7605087,8.762948,8.762953,0.023943492211836975
-1.7682176,-1.7682176,-1.7682176,-1.7682176,-1.7682176,-0.00014158279,-0.00014158279,-0.00014158279,-0.00014158279,-0.00014158279,0.005374015,0.005374015,0.005374015,0.005374015,0.005374015,-1.7654504,-1.7654504,-1.7654504,-1.7654504,-1.7654504,-1.760828,-1.760828,-1.760828,-1.760828,-1.760828,8.762948,8.762944,0.023953492211836975
-1.7680095,-1.7680095,-1.7680095,-1.7680095,-1.7680095,-0.00040243368,-0.00040243368,-0.00040243368,-0.00040243368,-0.00040243368,-0.005919624,-0.005919624,-0.005919624,-0.005919624,-0.005919624,-1.7654724,-1.7654724,-1.7654724,-1.7654724,-1.7654724,-1.760509,-1.760509,-1.760509,-1.760509,-1.760509,8.762948,8.762953,0.023963492211836974
-1.7682176,-1.7682176,-1.7682176,-1.7682176,-1.7682176,-0.00014449784,-0.00014449784,-0.00014449784,-0.00014449784,-0.00014449784,0.005373421,0.005373421,0.005373421,0.005373421,0.005373421,-1.7654504,-1.7654504,-1.7654504,-1.7654504,-1.7654504,-1.7608278,-1.7608278,-1.7608278,-1.7608278,-1.7608278,8.762948,8.762945,0.023973492211836974
