I(Vcell11),I(Vcell12),I(Vcell13),I(Vcell14),I(Vcell15),I(Vcell21),I(Vcell22),I(Vcell23),I(Vcell24),I(Vcell25),I(Vcell31),I(Vcell32),I(Vcell33),I(Vcell34),I(Vcell35),I(Vcell41),I(Vcell42),I(Vcell43),I(Vcell44),I(Vcell45),I(Vcell51),I(Vcell52),I(Vcell53),I(Vcell54),I(Vcell55),I_RL_mA,V_out_diff,t
-0.054466303,-0.054466303,-0.054466303,-0.054466303,-0.054466303,-1.0399507,-1.0399507,-1.0399507,-1.0399507,-1.0399507,-1.034371,-1.034371,-1.034371,-1.034371,-1.034371,-0.00028087004,-0.00028087004,-0.00028087004,-0.00028087004,-0.00028087004,-0.0002807847,-0.0002807847,-0.0002807847,-0.0002807847,-0.0002807847,4.9494505,4.9494514,0.003994277202000018
-0.04630882,-0.04630882,-0.04630882,-0.04630882,-0.04630882,-1.0399463,-1.0399463,-1.0399463,-1.0399463,-1.0399463,-1.0343666,-1.0343666,-1.0343666,-1.0343666,-1.0343666,-0.00026516538,-0.00026516538,-0.00026516538,-0.00026516538,-0.00026516538,-0.000265227,-0.000265227,-0.000265227,-0.000265227,-0.000265227,4.9494505,4.94945,0.004004277202000018
-0.054462545,-0.054462545,-0.054462545,-0.054462545,-0.054462545,-1.0399507,-1.0399507,-1.0399507,-1.0399507,-1.0399507,-1.0343709,-1.0343709,-1.0343709,-1.0343709,-1.0343709,-0.00028081256,-0.00028081256,-0.00028081256,-0.00028081256,-0.00028081256,-0.00028072656,-0.00028072656,-0.00028072656,-0.00028072656,-0.00028072656,4.9494505,4.949451,0.004014277202000018
-0.046312515,-0.046312515,-0.046312515,-0.046312515,-0.046312515,-1.0399463,-1.0399463,-1.0399463,-1.0399463,-1.0399463,-1.0343666,-1.0343666,-1.0343666,-1.0343666,-1.0343666,-0.00026522257,-0.00026522257,-0.00026522257,-0.00026522257,-0.00026522257,-0.0002652848,-0.0002652848,-0.0002652848,-0.0002652848,-0.0002652848,4.9494505,4.94945,0.004024277202000018
-0.054458886,-0.054458886,-0.054458886,-0.054458886,-0.054458886,-1.0399506,-1.0399506,-1.0399506,-1.0399506,-1.0399506,-1.0343709,-1.0343709,-1.0343709,-1.0343709,-1.0343709,-0.00028075572,-0.00028075572,-0.00028075572,-0.00028075572,-0.00028075572,-0.0002806691,-0.0002806691,-0.0002806691,-0.0002806691,-0.0002806691,4.9494505,4.9494505,0.0040342772020000185
-0.04631612,-0.04631612,-0.04631612,-0.04631612,-0.04631612,-1.0399464,-1.0399464,-1.0399464,-1.0399464,-1.0399464,-1.0343666,-1.0343666,-1.0343666,-1.0343666,-1.0343666,-0.00026527912,-0.00026527912,-0.00026527912,-0.00026527912,-0.00026527912,-0.00026534198,-0.00026534198,-0.00026534198,-0.00026534198,-0.00026534198,4.9494505,4.9494505,0.004044277202000018
-0.05445532,-0.05445532,-0.05445532,-0.05445532,-0.05445532,-1.0399506,-1.0399506,-1.0399506,-1.0399506,-1.0399506,-1.0343709,-1.0343709,-1.0343709,-1.0343709,-1.0343709,-0.00028069952,-0.00028069952,-0.00028069952,-0.00028069952,-0.00028069952,-0.0002806123,-0.0002806123,-0.0002806123,-0.0002806123,-0.0002806123,4.9494505,4.9494505,0.0040542772020000185
-0.04631963,-0.04631963,-0.04631963,-0.04631963,-0.04631963,-1.0399464,-1.0399464,-1.0399464,-1.0399464,-1.0399464,-1.0343666,-1.0343666,-1.0343666,-1.0343666,-1.0343666,-0.00026533502,-0.00026533502,-0.00026533502,-0.00026533502,-0.00026533502,-0.00026539847,-0.00026539847,-0.00026539847,-0.00026539847,-0.00026539847,4.9494505,4.9494505,0.004064277202000018
-0.054451853,-0.054451853,-0.054451853,-0.054451853,-0.054451853,-1.0399506,-1.0399506,-1.0399506,-1.0399506,-1.0399506,-1.0343708,-1.0343708,-1.0343708,-1.0343708,-1.0343708,-0.00028064396,-0.00028064396,-0.00028064396,-0.00028064396,-0.00028064396,-0.00028055612,-0.00028055612,-0.00028055612,-0.00028055612,-0.00028055612,4.9494505,4.9494514,0.004074277202000018
-0.046323046,-0.046323046,-0.046323046,-0.046323046,-0.046323046,-1.0399464,-1.0399464,-1.0399464,-1.0399464,-1.0399464,-1.0343666,-1.0343666,-1.0343666,-1.0343666,-1.0343666,-0.0002653903,-0.0002653903,-0.0002653903,-0.0002653903,-0.0002653903,-0.00026545432,-0.00026545432,-0.00026545432,-0.00026545432,-0.00026545432,4.9494505,4.9494505,0.004084277202000018
-0.054448467,-0.054448467,-0.054448467,-0.054448467,-0.054448467,-1.0399505,-1.0399505,-1.0399505,-1.0399505,-1.0399505,-1.0343708,-1.0343708,-1.0343708,-1.0343708,-1.0343708,-0.000280589,-0.000280589,-0.000280589,-0.000280589,-0.000280589,-0.00028050062,-0.00028050062,-0.00028050062,-0.00028050062,-0.00028050062,4.9494505,4.949451,0.004094277202000018
-0.04632638,-0.04632638,-0.04632638,-0.04632638,-0.04632638,-1.0399466,-1.0399466,-1.0399466,-1.0399466,-1.0399466,-1.0343667,-1.0343667,-1.0343667,-1.0343667,-1.0343667,-0.00026544492,-0.00026544492,-0.00026544492,-0.00026544492,-0.00026544492,-0.00026550953,-0.00026550953,-0.00026550953,-0.00026550953,-0.00026550953,4.9494505,4.94945,0.004104277202000018
-0.054445174,-0.054445174,-0.054445174,-0.054445174,-0.054445174,-1.0399505,-1.0399505,-1.0399505,-1.0399505,-1.0399505,-1.0343708,-1.0343708,-1.0343708,-1.0343708,-1.0343708,-0.0002805347,-0.0002805347,-0.0002805347,-0.0002805347,-0.0002805347,-0.00028044576,-0.00028044576,-0.00028044576,-0.00028044576,-0.00028044576,4.9494505,4.949451,0.004114277202000018
-0.046329625,-0.046329625,-0.046329625,-0.046329625,-0.046329625,-1.0399466,-1.0399466,-1.0399466,-1.0399466,-1.0399466,-1.0343667,-1.0343667,-1.0343667,-1.0343667,-1.0343667,-0.00026549894,-0.00026549894,-0.00026549894,-0.00026549894,-0.00026549894,-0.00026556407,-0.00026556407,-0.00026556407,-0.00026556407,-0.00026556407,4.9494505,4.949451,0.004124277202000018
-0.054441962,-0.054441962,-0.054441962,-0.054441962,-0.054441962,-1.0399504,-1.0399504,-1.0399504,-1.0399504,-1.0399504,-1.0343707,-1.0343707,-1.0343707,-1.0343707,-1.0343707,-0.00028048104,-0.00028048104,-0.00028048104,-0.00028048104,-0.00028048104,-0.0002803916,-0.0002803916,-0.0002803916,-0.0002803916,-0.0002803916,4.9494505,4.9494505,0.004134277202000018
-0.046332784,-0.046332784,-0.046332784,-0.046332784,-0.046332784,-1.0399467,-1.0399467,-1.0399467,-1.0399467,-1.0399467,-1.0343667,-1.0343667,-1.0343667,-1.0343667,-1.0343667,-0.00026555228,-0.00026555228,-0.00026555228,-0.00026555228,-0.00026555228,-0.0002656179,-0.0002656179,-0.0002656179,-0.0002656179,-0.0002656179,4.9494505,4.9494505,0.004144277202000018
-0.054438837,-0.054438837,-0.054438837,-0.054438837,-0.054438837,-1.0399504,-1.0399504,-1.0399504,-1.0399504,-1.0399504,-1.0343707,-1.0343707,-1.0343707,-1.0343707,-1.0343707,-0.00028042804,-0.00028042804,-0.00028042804,-0.00028042804,-0.00028042804,-0.00028033805,-0.00028033805,-0.00028033805,-0.00028033805,-0.00028033805,4.9494505,4.9494505,0.004154277202000018
-0.04633586,-0.04633586,-0.04633586,-0.04633586,-0.04633586,-1.0399467,-1.0399467,-1.0399467,-1.0399467,-1.0399467,-1.0343668,-1.0343668,-1.0343668,-1.0343668,-1.0343668,-0.000265605,-0.000265605,-0.000265605,-0.000265605,-0.000265605,-0.00026567117,-0.00026567117,-0.00026567117,-0.00026567117,-0.00026567117,4.9494505,4.9494505,0.004164277202000018
-0.054435793,-0.054435793,-0.054435793,-0.054435793,-0.054435793,-1.0399504,-1.0399504,-1.0399504,-1.0399504,-1.0399504,-1.0343707,-1.0343707,-1.0343707,-1.0343707,-1.0343707,-0.00028037562,-0.00028037562,-0.00028037562,-0.00028037562,-0.00028037562,-0.00028028517,-0.00028028517,-0.00028028517,-0.00028028517,-0.00028028517,4.9494505,4.9494505,0.004174277202000018
-0.04633886,-0.04633886,-0.04633886,-0.04633886,-0.04633886,-1.0399467,-1.0399467,-1.0399467,-1.0399467,-1.0399467,-1.0343668,-1.0343668,-1.0343668,-1.0343668,-1.0343668,-0.0002656571,-0.0002656571,-0.0002656571,-0.0002656571,-0.0002656571,-0.0002657237,-0.0002657237,-0.0002657237,-0.0002657237,-0.0002657237,4.9494505,4.9494505,0.004184277202000018
-0.054432828,-0.054432828,-0.054432828,-0.054432828,-0.054432828,-1.0399504,-1.0399504,-1.0399504,-1.0399504,-1.0399504,-1.0343705,-1.0343705,-1.0343705,-1.0343705,-1.0343705,-0.00028032385,-0.00028032385,-0.00028032385,-0.00028032385,-0.00028032385,-0.00028023295,-0.00028023295,-0.00028023295,-0.00028023295,-0.00028023295,4.9494505,4.9494514,0.004194277202000018
-0.046341777,-0.046341777,-0.046341777,-0.046341777,-0.046341777,-1.0399468,-1.0399468,-1.0399468,-1.0399468,-1.0399468,-1.0343668,-1.0343668,-1.0343668,-1.0343668,-1.0343668,-0.00026570854,-0.00026570854,-0.00026570854,-0.00026570854,-0.00026570854,-0.0002657756,-0.0002657756,-0.0002657756,-0.0002657756,-0.0002657756,4.9494505,4.9494505,0.0042042772020000185
-0.05442994,-0.05442994,-0.05442994,-0.05442994,-0.05442994,-1.0399503,-1.0399503,-1.0399503,-1.0399503,-1.0399503,-1.0343705,-1.0343705,-1.0343705,-1.0343705,-1.0343705,-0.00028027277,-0.00028027277,-0.00028027277,-0.00028027277,-0.00028027277,-0.00028018138,-0.00028018138,-0.00028018138,-0.00028018138,-0.00028018138,4.9494505,4.949451,0.004214277202000018
-0.046344623,-0.046344623,-0.046344623,-0.046344623,-0.046344623,-1.0399468,-1.0399468,-1.0399468,-1.0399468,-1.0399468,-1.034367,-1.034367,-1.034367,-1.034367,-1.034367,-0.0002657594,-0.0002657594,-0.0002657594,-0.0002657594,-0.0002657594,-0.00026582688,-0.00026582688,-0.00026582688,-0.00026582688,-0.00026582688,4.9494505,4.94945,0.004224277202000018
-0.05442713,-0.05442713,-0.05442713,-0.05442713,-0.05442713,-1.0399503,-1.0399503,-1.0399503,-1.0399503,-1.0399503,-1.0343705,-1.0343705,-1.0343705,-1.0343705,-1.0343705,-0.00028022224,-0.00028022224,-0.00028022224,-0.00028022224,-0.00028022224,-0.00028013048,-0.00028013048,-0.00028013048,-0.00028013048,-0.00028013048,4.9494505,4.949451,0.004234277202000018
-0.04634739,-0.04634739,-0.04634739,-0.04634739,-0.04634739,-1.0399468,-1.0399468,-1.0399468,-1.0399468,-1.0399468,-1.034367,-1.034367,-1.034367,-1.034367,-1.034367,-0.00026580956,-0.00026580956,-0.00026580956,-0.00026580956,-0.00026580956,-0.00026587746,-0.00026587746,-0.00026587746,-0.00026587746,-0.00026587746,4.9494505,4.94945,0.004244277202000018
-0.054424394,-0.054424394,-0.054424394,-0.054424394,-0.054424394,-1.0399503,-1.0399503,-1.0399503,-1.0399503,-1.0399503,-1.0343704,-1.0343704,-1.0343704,-1.0343704,-1.0343704,-0.00028017236,-0.00028017236,-0.00028017236,-0.00028017236,-0.00028017236,-0.0002800802,-0.0002800802,-0.0002800802,-0.0002800802,-0.0002800802,4.9494505,4.949451,0.004254277202000018
-0.046350088,-0.046350088,-0.046350088,-0.046350088,-0.046350088,-1.0399469,-1.0399469,-1.0399469,-1.0399469,-1.0399469,-1.034367,-1.034367,-1.034367,-1.034367,-1.034367,-0.00026585915,-0.00026585915,-0.00026585915,-0.00026585915,-0.00026585915,-0.00026592743,-0.00026592743,-0.00026592743,-0.00026592743,-0.00026592743,4.9494505,4.9494505,0.004264277202000018
-0.054421727,-0.054421727,-0.054421727,-0.054421727,-0.054421727,-1.0399501,-1.0399501,-1.0399501,-1.0399501,-1.0399501,-1.0343704,-1.0343704,-1.0343704,-1.0343704,-1.0343704,-0.00028012312,-0.00028012312,-0.00028012312,-0.00028012312,-0.00028012312,-0.00028003054,-0.00028003054,-0.00028003054,-0.00028003054,-0.00028003054,4.9494505,4.9494505,0.004274277202000018
-0.046352714,-0.046352714,-0.046352714,-0.046352714,-0.046352714,-1.0399469,-1.0399469,-1.0399469,-1.0399469,-1.0399469,-1.0343671,-1.0343671,-1.0343671,-1.0343671,-1.0343671,-0.00026590808,-0.00026590808,-0.00026590808,-0.00026590808,-0.00026590808,-0.0002659768,-0.0002659768,-0.0002659768,-0.0002659768,-0.0002659768,4.9494505,4.9494505,0.004284277202000018
-0.05441913,-0.05441913,-0.05441913,-0.05441913,-0.05441913,-1.0399501,-1.0399501,-1.0399501,-1.0399501,-1.0399501,-1.0343704,-1.0343704,-1.0343704,-1.0343704,-1.0343704,-0.00028007448,-0.00028007448,-0.00028007448,-0.00028007448,-0.00028007448,-0.00027998156,-0.00027998156,-0.00027998156,-0.00027998156,-0.00027998156,4.9494505,4.9494505,0.004294277202000018
-0.046355266,-0.046355266,-0.046355266,-0.046355266,-0.046355266,-1.0399469,-1.0399469,-1.0399469,-1.0399469,-1.0399469,-1.0343671,-1.0343671,-1.0343671,-1.0343671,-1.0343671,-0.00026595642,-0.00026595642,-0.00026595642,-0.00026595642,-0.00026595642,-0.00026602545,-0.00026602545,-0.00026602545,-0.00026602545,-0.00026602545,4.9494505,4.9494505,0.004304277202000018
-0.054416604,-0.054416604,-0.054416604,-0.054416604,-0.054416604,-1.0399501,-1.0399501,-1.0399501,-1.0399501,-1.0399501,-1.0343703,-1.0343703,-1.0343703,-1.0343703,-1.0343703,-0.0002800265,-0.0002800265,-0.0002800265,-0.0002800265,-0.0002800265,-0.0002799332,-0.0002799332,-0.0002799332,-0.0002799332,-0.0002799332,4.9494505,4.9494505,0.004314277202000018
-0.046357755,-0.046357755,-0.046357755,-0.046357755,-0.046357755,-1.0399469,-1.0399469,-1.0399469,-1.0399469,-1.0399469,-1.0343671,-1.0343671,-1.0343671,-1.0343671,-1.0343671,-0.00026600412,-0.00026600412,-0.00026600412,-0.00026600412,-0.00026600412,-0.0002660735,-0.0002660735,-0.0002660735,-0.0002660735,-0.0002660735,4.9494505,4.9494505,0.004324277202000018
-0.054414146,-0.054414146,-0.054414146,-0.054414146,-0.054414146,-1.03995,-1.03995,-1.03995,-1.03995,-1.03995,-1.0343703,-1.0343703,-1.0343703,-1.0343703,-1.0343703,-0.0002799791,-0.0002799791,-0.0002799791,-0.0002799791,-0.0002799791,-0.00027988548,-0.00027988548,-0.00027988548,-0.00027988548,-0.00027988548,4.9494505,4.9494514,0.004334277202000018
-0.04636018,-0.04636018,-0.04636018,-0.04636018,-0.04636018,-1.039947,-1.039947,-1.039947,-1.039947,-1.039947,-1.0343671,-1.0343671,-1.0343671,-1.0343671,-1.0343671,-0.00026605124,-0.00026605124,-0.00026605124,-0.00026605124,-0.00026605124,-0.00026612094,-0.00026612094,-0.00026612094,-0.00026612094,-0.00026612094,4.9494505,4.9494505,0.004344277202000018
-0.054411747,-0.054411747,-0.054411747,-0.054411747,-0.054411747,-1.03995,-1.03995,-1.03995,-1.03995,-1.03995,-1.0343703,-1.0343703,-1.0343703,-1.0343703,-1.0343703,-0.0002799323,-0.0002799323,-0.0002799323,-0.0002799323,-0.0002799323,-0.0002798384,-0.0002798384,-0.0002798384,-0.0002798384,-0.0002798384,4.9494505,4.9494514,0.004354277202000018
-0.046362538,-0.046362538,-0.046362538,-0.046362538,-0.046362538,-1.039947,-1.039947,-1.039947,-1.039947,-1.039947,-1.0343672,-1.0343672,-1.0343672,-1.0343672,-1.0343672,-0.00026609772,-0.00026609772,-0.00026609772,-0.00026609772,-0.00026609772,-0.0002661677,-0.0002661677,-0.0002661677,-0.0002661677,-0.0002661677,4.9494505,4.9494505,0.004364277202000018
-0.05440942,-0.05440942,-0.05440942,-0.05440942,-0.05440942,-1.03995,-1.03995,-1.03995,-1.03995,-1.03995,-1.0343703,-1.0343703,-1.0343703,-1.0343703,-1.0343703,-0.00027988612,-0.00027988612,-0.00027988612,-0.00027988612,-0.00027988612,-0.0002797919,-0.0002797919,-0.0002797919,-0.0002797919,-0.0002797919,4.9494505,4.9494514,0.0043742772020000185
-0.046364833,-0.046364833,-0.046364833,-0.046364833,-0.046364833,-1.039947,-1.039947,-1.039947,-1.039947,-1.039947,-1.0343672,-1.0343672,-1.0343672,-1.0343672,-1.0343672,-0.0002661436,-0.0002661436,-0.0002661436,-0.0002661436,-0.0002661436,-0.0002662139,-0.0002662139,-0.0002662139,-0.0002662139,-0.0002662139,4.9494505,4.9494505,0.004384277202000018
-0.05440715,-0.05440715,-0.05440715,-0.05440715,-0.05440715,-1.03995,-1.03995,-1.03995,-1.03995,-1.03995,-1.0343702,-1.0343702,-1.0343702,-1.0343702,-1.0343702,-0.00027984058,-0.00027984058,-0.00027984058,-0.00027984058,-0.00027984058,-0.00027974605,-0.00027974605,-0.00027974605,-0.00027974605,-0.00027974605,4.9494505,4.949451,0.004394277202000018
-0.046367064,-0.046367064,-0.046367064,-0.046367064,-0.046367064,-1.039947,-1.039947,-1.039947,-1.039947,-1.039947,-1.0343672,-1.0343672,-1.0343672,-1.0343672,-1.0343672,-0.0002661889,-0.0002661889,-0.0002661889,-0.0002661889,-0.0002661889,-0.00026625945,-0.00026625945,-0.00026625945,-0.00026625945,-0.00026625945,4.9494505,4.94945,0.004404277202000018
-0.05440494,-0.05440494,-0.05440494,-0.05440494,-0.05440494,-1.0399499,-1.0399499,-1.0399499,-1.0399499,-1.0399499,-1.0343702,-1.0343702,-1.0343702,-1.0343702,-1.0343702,-0.0002797956,-0.0002797956,-0.0002797956,-0.0002797956,-0.0002797956,-0.0002797008,-0.0002797008,-0.0002797008,-0.0002797008,-0.0002797008,4.9494505,4.949451,0.004414277202000018
-0.046369236,-0.046369236,-0.046369236,-0.046369236,-0.046369236,-1.0399472,-1.0399472,-1.0399472,-1.0399472,-1.0399472,-1.0343672,-1.0343672,-1.0343672,-1.0343672,-1.0343672,-0.00026623358,-0.00026623358,-0.00026623358,-0.00026623358,-0.00026623358,-0.00026630439,-0.00026630439,-0.00026630439,-0.00026630439,-0.00026630439,4.9494505,4.94945,0.004424277202000018
-0.05440279,-0.05440279,-0.05440279,-0.05440279,-0.05440279,-1.0399499,-1.0399499,-1.0399499,-1.0399499,-1.0399499,-1.0343702,-1.0343702,-1.0343702,-1.0343702,-1.0343702,-0.00027975123,-0.00027975123,-0.00027975123,-0.00027975123,-0.00027975123,-0.00027965617,-0.00027965617,-0.00027965617,-0.00027965617,-0.00027965617,4.9494505,4.949451,0.004434277202000018
-0.046371356,-0.046371356,-0.046371356,-0.046371356,-0.046371356,-1.0399472,-1.0399472,-1.0399472,-1.0399472,-1.0399472,-1.0343673,-1.0343673,-1.0343673,-1.0343673,-1.0343673,-0.00026627764,-0.00026627764,-0.00026627764,-0.00026627764,-0.00026627764,-0.0002663487,-0.0002663487,-0.0002663487,-0.0002663487,-0.0002663487,4.9494505,4.9494505,0.004444277202000018
-0.054400697,-0.054400697,-0.054400697,-0.054400697,-0.054400697,-1.0399499,-1.0399499,-1.0399499,-1.0399499,-1.0399499,-1.0343702,-1.0343702,-1.0343702,-1.0343702,-1.0343702,-0.00027970746,-0.00027970746,-0.00027970746,-0.00027970746,-0.00027970746,-0.00027961214,-0.00027961214,-0.00027961214,-0.00027961214,-0.00027961214,4.9494505,4.9494505,0.004454277202000018
-0.046373416,-0.046373416,-0.046373416,-0.046373416,-0.046373416,-1.0399472,-1.0399472,-1.0399472,-1.0399472,-1.0399472,-1.0343673,-1.0343673,-1.0343673,-1.0343673,-1.0343673,-0.00026632115,-0.00026632115,-0.00026632115,-0.00026632115,-0.00026632115,-0.00026639245,-0.00026639245,-0.00026639245,-0.00026639245,-0.00026639245,4.9494505,4.9494505,0.004464277202000018
-0.054398663,-0.054398663,-0.054398663,-0.054398663,-0.054398663,-1.0399499,-1.0399499,-1.0399499,-1.0399499,-1.0399499,-1.0343701,-1.0343701,-1.0343701,-1.0343701,-1.0343701,-0.00027966424,-0.00027966424,-0.00027966424,-0.00027966424,-0.00027966424,-0.00027956875,-0.00027956875,-0.00027956875,-0.00027956875,-0.00027956875,4.9494505,4.9494505,0.004474277202000018
-0.046375416,-0.046375416,-0.046375416,-0.046375416,-0.046375416,-1.0399472,-1.0399472,-1.0399472,-1.0399472,-1.0399472,-1.0343673,-1.0343673,-1.0343673,-1.0343673,-1.0343673,-0.00026636405,-0.00026636405,-0.00026636405,-0.00026636405,-0.00026636405,-0.00026643556,-0.00026643556,-0.00026643556,-0.00026643556,-0.00026643556,4.9494505,4.9494505,0.004484277202000018
-0.054396685,-0.054396685,-0.054396685,-0.054396685,-0.054396685,-1.0399499,-1.0399499,-1.0399499,-1.0399499,-1.0399499,-1.0343701,-1.0343701,-1.0343701,-1.0343701,-1.0343701,-0.00027962166,-0.00027962166,-0.00027962166,-0.00027962166,-0.00027962166,-0.00027952594,-0.00027952594,-0.00027952594,-0.00027952594,-0.00027952594,4.9494505,4.9494505,0.004494277202000018
-0.046377365,-0.046377365,-0.046377365,-0.046377365,-0.046377365,-1.0399473,-1.0399473,-1.0399473,-1.0399473,-1.0399473,-1.0343673,-1.0343673,-1.0343673,-1.0343673,-1.0343673,-0.00026640636,-0.00026640636,-0.00026640636,-0.00026640636,-0.00026640636,-0.0002664781,-0.0002664781,-0.0002664781,-0.0002664781,-0.0002664781,4.9494505,4.9494505,0.004504277202000018
-0.054394756,-0.054394756,-0.054394756,-0.054394756,-0.054394756,-1.0399498,-1.0399498,-1.0399498,-1.0399498,-1.0399498,-1.0343701,-1.0343701,-1.0343701,-1.0343701,-1.0343701,-0.0002795796,-0.0002795796,-0.0002795796,-0.0002795796,-0.0002795796,-0.00027948368,-0.00027948368,-0.00027948368,-0.00027948368,-0.00027948368,4.9494505,4.9494505,0.004514277202000018
-0.04637926,-0.04637926,-0.04637926,-0.04637926,-0.04637926,-1.0399473,-1.0399473,-1.0399473,-1.0399473,-1.0399473,-1.0343674,-1.0343674,-1.0343674,-1.0343674,-1.0343674,-0.00026644813,-0.00026644813,-0.00026644813,-0.00026644813,-0.00026644813,-0.00026652004,-0.00026652004,-0.00026652004,-0.00026652004,-0.00026652004,4.9494505,4.9494505,0.0045242772020000184
-0.054392885,-0.054392885,-0.054392885,-0.054392885,-0.054392885,-1.0399498,-1.0399498,-1.0399498,-1.0399498,-1.0399498,-1.0343701,-1.0343701,-1.0343701,-1.0343701,-1.0343701,-0.00027953813,-0.00027953813,-0.00027953813,-0.00027953813,-0.00027953813,-0.00027944206,-0.00027944206,-0.00027944206,-0.00027944206,-0.00027944206,4.9494505,4.9494505,0.004534277202000018
-0.046381105,-0.046381105,-0.046381105,-0.046381105,-0.046381105,-1.0399473,-1.0399473,-1.0399473,-1.0399473,-1.0399473,-1.0343674,-1.0343674,-1.0343674,-1.0343674,-1.0343674,-0.0002664893,-0.0002664893,-0.0002664893,-0.0002664893,-0.0002664893,-0.00026656137,-0.00026656137,-0.00026656137,-0.00026656137,-0.00026656137,4.9494505,4.9494505,0.004544277202000018
-0.05439106,-0.05439106,-0.05439106,-0.05439106,-0.05439106,-1.0399498,-1.0399498,-1.0399498,-1.0399498,-1.0399498,-1.0343701,-1.0343701,-1.0343701,-1.0343701,-1.0343701,-0.00027949724,-0.00027949724,-0.00027949724,-0.00027949724,-0.00027949724,-0.00027940102,-0.00027940102,-0.00027940102,-0.00027940102,-0.00027940102,4.9494505,4.9494505,0.004554277202000018
-0.046382897,-0.046382897,-0.046382897,-0.046382897,-0.046382897,-1.0399473,-1.0399473,-1.0399473,-1.0399473,-1.0399473,-1.0343674,-1.0343674,-1.0343674,-1.0343674,-1.0343674,-0.0002665299,-0.0002665299,-0.0002665299,-0.0002665299,-0.0002665299,-0.00026660218,-0.00026660218,-0.00026660218,-0.00026660218,-0.00026660218,4.9494505,4.9494505,0.004564277202000018
-0.05438929,-0.05438929,-0.05438929,-0.05438929,-0.05438929,-1.0399498,-1.0399498,-1.0399498,-1.0399498,-1.0399498,-1.03437,-1.03437,-1.03437,-1.03437,-1.03437,-0.0002794569,-0.0002794569,-0.0002794569,-0.0002794569,-0.0002794569,-0.0002793605,-0.0002793605,-0.0002793605,-0.0002793605,-0.0002793605,4.9494505,4.9494505,0.004574277202000018
-0.046384644,-0.046384644,-0.046384644,-0.046384644,-0.046384644,-1.0399474,-1.0399474,-1.0399474,-1.0399474,-1.0399474,-1.0343674,-1.0343674,-1.0343674,-1.0343674,-1.0343674,-0.00026657,-0.00026657,-0.00026657,-0.00026657,-0.00026657,-0.0002666424,-0.0002666424,-0.00026664237,-0.0002666424,-0.00026664237,4.9494505,4.9494505,0.004584277202000018
-0.054387566,-0.054387566,-0.054387566,-0.054387566,-0.054387566,-1.0399497,-1.0399497,-1.0399497,-1.0399497,-1.0399497,-1.03437,-1.03437,-1.03437,-1.03437,-1.03437,-0.00027941715,-0.00027941715,-0.00027941715,-0.00027941715,-0.00027941715,-0.0002793206,-0.0002793206,-0.0002793206,-0.0002793206,-0.0002793206,4.9494505,4.9494514,0.004594277202000018
-0.04638634,-0.04638634,-0.04638634,-0.04638634,-0.04638634,-1.0399474,-1.0399474,-1.0399474,-1.0399474,-1.0399474,-1.0343674,-1.0343674,-1.0343674,-1.0343674,-1.0343674,-0.00026660948,-0.00026660948,-0.00026660948,-0.00026660948,-0.00026660948,-0.000266682,-0.000266682,-0.000266682,-0.000266682,-0.000266682,4.9494505,4.9494505,0.004604277202000018
-0.05438589,-0.05438589,-0.05438589,-0.05438589,-0.05438589,-1.0399497,-1.0399497,-1.0399497,-1.0399497,-1.0399497,-1.03437,-1.03437,-1.03437,-1.03437,-1.03437,-0.00027937794,-0.00027937794,-0.00027937794,-0.00027937794,-0.00027937794,-0.00027928126,-0.00027928126,-0.00027928126,-0.00027928126,-0.00027928126,4.9494505,4.9494514,0.004614277202000018
-0.046387993,-0.046387993,-0.046387993,-0.046387993,-0.046387993,-1.0399474,-1.0399474,-1.0399474,-1.0399474,-1.0399474,-1.0343676,-1.0343676,-1.0343676,-1.0343676,-1.0343676,-0.00026664845,-0.00026664845,-0.00026664845,-0.00026664845,-0.00026664845,-0.0002667211,-0.0002667211,-0.0002667211,-0.0002667211,-0.0002667211,4.9494505,4.9494505,0.004624277202000018
-0.054384258,-0.054384258,-0.054384258,-0.054384258,-0.054384258,-1.0399497,-1.0399497,-1.0399497,-1.0399497,-1.0399497,-1.03437,-1.03437,-1.03437,-1.03437,-1.03437,-0.00027933926,-0.00027933926,-0.00027933926,-0.00027933926,-0.00027933926,-0.00027924246,-0.00027924246,-0.00027924246,-0.00027924246,-0.00027924246,4.9494505,4.9494514,0.004634277202000018
-0.046389595,-0.046389595,-0.046389595,-0.046389595,-0.046389595,-1.0399474,-1.0399474,-1.0399474,-1.0399474,-1.0399474,-1.0343676,-1.0343676,-1.0343676,-1.0343676,-1.0343676,-0.00026668684,-0.00026668684,-0.00026668684,-0.00026668684,-0.00026668684,-0.0002667596,-0.0002667596,-0.0002667596,-0.0002667596,-0.0002667596,4.9494505,4.9494505,0.004644277202000018
-0.054382674,-0.054382674,-0.054382674,-0.054382674,-0.054382674,-1.0399497,-1.0399497,-1.0399497,-1.0399497,-1.0399497,-1.03437,-1.03437,-1.03437,-1.03437,-1.03437,-0.00027930114,-0.00027930114,-0.00027930114,-0.00027930114,-0.00027930114,-0.00027920425,-0.00027920425,-0.00027920425,-0.00027920425,-0.00027920425,4.9494505,4.9494514,0.004654277202000018
