I(Vcell11),I(Vcell12),I(Vcell13),I(Vcell14),I(Vcell15),I(Vcell21),I(Vcell22),I(Vcell23),I(Vcell24),I(Vcell25),I(Vcell31),I(Vcell32),I(Vcell33),I(Vcell34),I(Vcell35),I(Vcell41),I(Vcell42),I(Vcell43),I(Vcell44),I(Vcell45),I(Vcell51),I(Vcell52),I(Vcell53),I(Vcell54),I(Vcell55),I_RL_mA,V_out_diff,t
-0.9972535,-0.9972535,-0.9972535,-0.9972535,-0.9972535,0.004222141,0.004222141,0.004222141,0.004222141,0.004222141,0.00023887613,0.00023887613,0.00023887613,0.00023887613,0.00023887613,-0.0002878354,-0.0002878354,-0.0002878354,-0.0002878354,-0.0002878354,-0.99450946,-0.99450946,-0.99450946,-0.99450946,-0.99450946,4.950709,4.95071,0.0054178927227790715
-0.99725276,-0.99725276,-0.99725276,-0.99725276,-0.99725276,-0.004767912,-0.004767912,-0.004767912,-0.004767912,-0.004767912,-0.00078514864,-0.00078514864,-0.00078514864,-0.00078514864,-0.00078514864,-0.0002581243,-0.0002581243,-0.0002581243,-0.0002581243,-0.0002581243,-0.99450874,-0.99450874,-0.99450874,-0.99450874,-0.99450874,4.950709,4.9507074,0.005427892722779071
-0.99725336,-0.99725336,-0.99725336,-0.99725336,-0.99725336,0.0042218273,0.0042218273,0.0042218273,0.0042218273,0.0042218273,0.00023954656,0.00023954656,0.00023954656,0.00023954656,0.00023954656,-0.00028782344,-0.00028782344,-0.00028782344,-0.00028782344,-0.00028782344,-0.99450946,-0.99450946,-0.99450946,-0.99450946,-0.99450946,4.950709,4.95071,0.0054378927227790716
-0.99725276,-0.99725276,-0.99725276,-0.99725276,-0.99725276,-0.004767605,-0.004767605,-0.004767605,-0.004767605,-0.004767605,-0.00078581105,-0.00078581105,-0.00078581105,-0.00078581105,-0.00078581105,-0.00025813686,-0.00025813686,-0.00025813686,-0.00025813686,-0.00025813686,-0.99450874,-0.99450874,-0.99450874,-0.99450874,-0.99450874,4.950709,4.9507074,0.005447892722779071
-0.99725336,-0.99725336,-0.99725336,-0.99725336,-0.99725336,0.004221524,0.004221524,0.004221524,0.004221524,0.004221524,0.00024019838,0.00024019838,0.00024019838,0.00024019838,0.00024019838,-0.0002878117,-0.0002878117,-0.0002878117,-0.0002878117,-0.0002878117,-0.99450946,-0.99450946,-0.99450946,-0.99450946,-0.99450946,4.950709,4.95071,0.005457892722779072
-0.99725276,-0.99725276,-0.99725276,-0.99725276,-0.99725276,-0.004767309,-0.004767309,-0.004767309,-0.004767309,-0.004767309,-0.0007864551,-0.0007864551,-0.0007864551,-0.0007864551,-0.0007864551,-0.0002581491,-0.0002581491,-0.0002581491,-0.0002581491,-0.0002581491,-0.99450874,-0.99450874,-0.99450874,-0.99450874,-0.99450874,4.950709,4.9507074,0.005467892722779071
-0.99725336,-0.99725336,-0.99725336,-0.99725336,-0.99725336,0.004221232,0.004221232,0.004221232,0.004221232,0.004221232,0.00024083212,0.00024083212,0.00024083212,0.00024083212,0.00024083212,-0.0002878002,-0.0002878002,-0.0002878002,-0.0002878002,-0.0002878002,-0.99450946,-0.99450946,-0.99450946,-0.99450946,-0.99450946,4.950709,4.9507093,0.005477892722779072
-0.99725276,-0.99725276,-0.99725276,-0.99725276,-0.99725276,-0.0047670235,-0.0047670235,-0.0047670235,-0.0047670235,-0.0047670235,-0.0007870812,-0.0007870812,-0.0007870812,-0.0007870812,-0.0007870812,-0.0002581611,-0.0002581611,-0.0002581611,-0.0002581611,-0.0002581611,-0.99450874,-0.99450874,-0.99450874,-0.99450874,-0.99450874,4.950709,4.950707,0.005487892722779071
-0.99725336,-0.99725336,-0.99725336,-0.99725336,-0.99725336,0.004220951,0.004220951,0.004220951,0.004220951,0.004220951,0.00024144816,0.00024144816,0.00024144816,0.00024144816,0.00024144816,-0.00028778898,-0.00028778898,-0.00028778898,-0.00028778898,-0.00028778898,-0.99450946,-0.99450946,-0.99450946,-0.99450946,-0.99450946,4.950709,4.9507093,0.005497892722779071
-0.99725276,-0.99725276,-0.99725276,-0.99725276,-0.99725276,-0.004766749,-0.004766749,-0.004766749,-0.004766749,-0.004766749,-0.0007876898,-0.0007876898,-0.0007876898,-0.0007876898,-0.0007876898,-0.00025817283,-0.00025817283,-0.00025817283,-0.00025817283,-0.00025817283,-0.99450874,-0.99450874,-0.99450874,-0.99450874,-0.99450874,4.950709,4.950707,0.005507892722779071
-0.99725336,-0.99725336,-0.99725336,-0.99725336,-0.99725336,0.00422068,0.00422068,0.00422068,0.00422068,0.00422068,0.00024204701,0.00024204701,0.00024204701,0.00024204701,0.00024204701,-0.00028777798,-0.00028777798,-0.00028777798,-0.00028777798,-0.00028777798,-0.99450946,-0.99450946,-0.99450946,-0.99450946,-0.99450946,4.950709,4.9507093,0.005517892722779071
-0.99725276,-0.99725276,-0.99725276,-0.99725276,-0.99725276,-0.004766484,-0.004766484,-0.004766484,-0.004766484,-0.004766484,-0.0007882813,-0.0007882813,-0.0007882813,-0.0007882813,-0.0007882813,-0.00025818433,-0.00025818433,-0.00025818433,-0.00025818433,-0.00025818433,-0.99450874,-0.99450874,-0.99450874,-0.99450874,-0.99450874,4.950709,4.9507074,0.005527892722779071
-0.99725336,-0.99725336,-0.99725336,-0.99725336,-0.99725336,0.004220418,0.004220418,0.004220418,0.004220418,0.004220418,0.00024262903,0.00024262903,0.00024262903,0.00024262903,0.00024262903,-0.00028776715,-0.00028776715,-0.00028776715,-0.00028776715,-0.00028776715,-0.99450946,-0.99450946,-0.99450946,-0.99450946,-0.99450946,4.950709,4.9507093,0.005537892722779071
-0.99725276,-0.99725276,-0.99725276,-0.99725276,-0.99725276,-0.004766229,-0.0047662286,-0.004766229,-0.004766229,-0.004766229,-0.0007888562,-0.0007888562,-0.0007888562,-0.0007888562,-0.0007888562,-0.0002581955,-0.0002581955,-0.0002581955,-0.0002581955,-0.0002581955,-0.99450886,-0.99450886,-0.99450886,-0.99450886,-0.99450886,4.950709,4.9507074,0.005547892722779071
-0.99725336,-0.99725336,-0.99725336,-0.99725336,-0.99725336,0.004220167,0.0042201667,0.004220167,0.004220167,0.004220167,0.00024319465,0.00024319465,0.00024319465,0.00024319465,0.00024319465,-0.00028775661,-0.00028775661,-0.00028775661,-0.00028775661,-0.00028775661,-0.99450946,-0.99450946,-0.99450946,-0.99450946,-0.99450946,4.950709,4.9507093,0.005557892722779071
-0.99725276,-0.99725276,-0.99725276,-0.99725276,-0.99725276,-0.0047659837,-0.0047659837,-0.0047659837,-0.0047659837,-0.0047659837,-0.00078941486,-0.00078941486,-0.00078941486,-0.00078941486,-0.00078941486,-0.00025820648,-0.00025820648,-0.00025820648,-0.00025820648,-0.00025820648,-0.99450886,-0.99450886,-0.99450886,-0.99450886,-0.99450886,4.950709,4.9507074,0.0055678927227790715
-0.99725336,-0.99725336,-0.99725336,-0.99725336,-0.99725336,0.0042199255,0.0042199255,0.0042199255,0.0042199255,0.0042199255,0.00024374427,0.00024374427,0.00024374427,0.00024374427,0.00024374427,-0.00028774628,-0.00028774628,-0.00028774628,-0.00028774628,-0.00028774628,-0.99450946,-0.99450946,-0.99450946,-0.99450946,-0.99450946,4.950709,4.9507093,0.005577892722779071
-0.99725276,-0.99725276,-0.99725276,-0.99725276,-0.99725276,-0.0047657476,-0.0047657476,-0.0047657476,-0.0047657476,-0.0047657476,-0.0007899576,-0.0007899576,-0.0007899576,-0.0007899576,-0.0007899576,-0.0002582172,-0.0002582172,-0.0002582172,-0.0002582172,-0.0002582172,-0.99450886,-0.99450886,-0.99450886,-0.99450886,-0.99450886,4.950709,4.9507074,0.0055878927227790715
-0.99725336,-0.99725336,-0.99725336,-0.99725336,-0.99725336,0.0042196927,0.0042196927,0.0042196927,0.0042196927,0.0042196927,0.00024427826,0.00024427826,0.00024427826,0.00024427826,0.00024427826,-0.00028773615,-0.00028773615,-0.00028773615,-0.00028773615,-0.00028773615,-0.99450946,-0.99450946,-0.99450946,-0.99450946,-0.99450946,4.950709,4.9507093,0.005597892722779071
-0.99725276,-0.99725276,-0.99725276,-0.99725276,-0.99725276,-0.004765521,-0.004765521,-0.004765521,-0.004765521,-0.004765521,-0.00079048495,-0.00079048495,-0.00079048495,-0.00079048495,-0.00079048495,-0.0002582277,-0.0002582277,-0.0002582277,-0.0002582277,-0.0002582277,-0.99450886,-0.99450886,-0.99450886,-0.99450886,-0.99450886,4.950709,4.9507074,0.005607892722779072
-0.99725336,-0.99725336,-0.99725336,-0.99725336,-0.99725336,0.004219469,0.0042194687,0.004219469,0.004219469,0.004219469,0.00024479703,0.00024479703,0.00024479703,0.00024479703,0.00024479703,-0.00028772623,-0.00028772623,-0.00028772623,-0.00028772623,-0.00028772623,-0.99450946,-0.99450946,-0.99450946,-0.99450946,-0.99450946,4.950709,4.9507093,0.005617892722779071
-0.99725276,-0.99725276,-0.99725276,-0.99725276,-0.99725276,-0.0047653024,-0.0047653024,-0.0047653024,-0.0047653024,-0.0047653024,-0.0007909972,-0.0007909972,-0.0007909972,-0.0007909972,-0.0007909972,-0.00025823794,-0.00025823794,-0.00025823794,-0.00025823794,-0.00025823794,-0.99450886,-0.99450886,-0.99450886,-0.99450886,-0.99450886,4.950709,4.9507074,0.005627892722779072
-0.99725336,-0.99725336,-0.99725336,-0.99725336,-0.99725336,0.004219254,0.004219254,0.004219254,0.004219254,0.004219254,0.00024530097,0.00024530097,0.00024530097,0.00024530097,0.00024530097,-0.00028771654,-0.00028771654,-0.00028771654,-0.00028771654,-0.00028771654,-0.99450946,-0.99450946,-0.99450946,-0.99450946,-0.99450946,4.950709,4.9507093,0.005637892722779071
-0.99725276,-0.99725276,-0.99725276,-0.99725276,-0.99725276,-0.0047650933,-0.0047650933,-0.0047650933,-0.0047650933,-0.0047650933,-0.0007914946,-0.0007914946,-0.0007914946,-0.0007914946,-0.0007914946,-0.00025824795,-0.00025824795,-0.00025824795,-0.00025824795,-0.00025824795,-0.99450886,-0.99450886,-0.99450886,-0.99450886,-0.99450886,4.950709,4.9507074,0.005647892722779072
-0.99725336,-0.99725336,-0.99725336,-0.99725336,-0.99725336,0.004219048,0.004219048,0.004219048,0.004219048,0.004219048,0.00024579035,0.00024579035,0.00024579035,0.00024579035,0.00024579035,-0.00028770705,-0.00028770705,-0.00028770705,-0.00028770705,-0.00028770705,-0.99450946,-0.99450946,-0.99450946,-0.99450946,-0.99450946,4.950709,4.9507093,0.005657892722779071
-0.99725276,-0.99725276,-0.99725276,-0.99725276,-0.99725276,-0.004764892,-0.004764892,-0.004764892,-0.004764892,-0.004764892,-0.0007919778,-0.0007919778,-0.0007919778,-0.0007919778,-0.0007919778,-0.00025825776,-0.00025825776,-0.00025825776,-0.00025825776,-0.00025825776,-0.99450886,-0.99450886,-0.99450886,-0.99450886,-0.99450886,4.950709,4.9507074,0.005667892722779071
-0.99725336,-0.99725336,-0.99725336,-0.99725336,-0.99725336,0.0042188503,0.0042188503,0.0042188503,0.0042188503,0.0042188503,0.00024626564,0.00024626564,0.00024626564,0.00024626564,0.00024626564,-0.00028769777,-0.00028769777,-0.00028769777,-0.00028769777,-0.00028769777,-0.99450946,-0.99450946,-0.99450946,-0.99450946,-0.99450946,4.950709,4.9507093,0.005677892722779071
-0.99725276,-0.99725276,-0.99725276,-0.99725276,-0.99725276,-0.0047646994,-0.0047646994,-0.0047646994,-0.0047646994,-0.0047646994,-0.00079244695,-0.00079244695,-0.00079244695,-0.00079244695,-0.00079244695,-0.00025826733,-0.00025826733,-0.00025826733,-0.00025826733,-0.00025826733,-0.99450886,-0.99450886,-0.99450886,-0.99450886,-0.99450886,4.950709,4.9507074,0.005687892722779071
-0.99725336,-0.99725336,-0.99725336,-0.99725336,-0.99725336,0.0042186608,0.0042186608,0.0042186608,0.0042186608,0.0042186608,0.0002467271,0.0002467271,0.0002467271,0.0002467271,0.0002467271,-0.0002876887,-0.00028768866,-0.0002876887,-0.0002876887,-0.0002876887,-0.99450946,-0.99450946,-0.99450946,-0.99450946,-0.99450946,4.950709,4.9507093,0.005697892722779071
-0.99725276,-0.99725276,-0.99725276,-0.99725276,-0.99725276,-0.0047645145,-0.0047645145,-0.0047645145,-0.0047645145,-0.0047645145,-0.0007929024,-0.0007929024,-0.0007929024,-0.0007929024,-0.0007929024,-0.00025827668,-0.00025827668,-0.00025827668,-0.00025827668,-0.00025827668,-0.99450886,-0.99450886,-0.99450886,-0.99450886,-0.99450886,4.950709,4.9507074,0.005707892722779071
-0.99725336,-0.99725336,-0.99725336,-0.99725336,-0.99725336,0.0042184787,0.0042184787,0.0042184787,0.0042184787,0.0042184787,0.00024717514,0.00024717514,0.00024717514,0.00024717514,0.00024717514,-0.00028767978,-0.00028767978,-0.00028767978,-0.00028767978,-0.00028767978,-0.99450946,-0.99450946,-0.99450946,-0.99450946,-0.99450946,4.950709,4.9507093,0.005717892722779071
-0.99725276,-0.99725276,-0.99725276,-0.99725276,-0.99725276,-0.0047643376,-0.0047643376,-0.0047643376,-0.0047643376,-0.0047643376,-0.0007933446,-0.0007933446,-0.0007933446,-0.0007933446,-0.0007933446,-0.00025828584,-0.00025828584,-0.00025828584,-0.00025828584,-0.00025828584,-0.99450886,-0.99450886,-0.99450886,-0.99450886,-0.99450886,4.950709,4.9507074,0.005727892722779071
-0.99725336,-0.99725336,-0.99725336,-0.99725336,-0.99725336,0.004218305,0.004218305,0.004218305,0.004218305,0.004218305,0.00024761,0.00024761,0.00024761,0.00024761,0.00024761,-0.00028767108,-0.00028767108,-0.00028767108,-0.00028767108,-0.00028767108,-0.99450946,-0.99450946,-0.99450946,-0.99450946,-0.99450946,4.950709,4.9507093,0.0057378927227790715
-0.99725276,-0.99725276,-0.99725276,-0.99725276,-0.99725276,-0.0047641685,-0.0047641685,-0.0047641685,-0.0047641685,-0.0047641685,-0.00079377374,-0.00079377374,-0.00079377374,-0.00079377374,-0.00079377374,-0.00025829475,-0.00025829475,-0.00025829475,-0.00025829475,-0.00025829475,-0.99450886,-0.99450886,-0.99450886,-0.99450886,-0.99450886,4.950709,4.9507074,0.005747892722779071
-0.99725336,-0.99725336,-0.99725336,-0.99725336,-0.99725336,0.0042181388,0.0042181388,0.0042181388,0.0042181388,0.0042181388,0.00024803207,0.00024803207,0.00024803207,0.00024803207,0.00024803207,-0.00028766255,-0.00028766255,-0.00028766255,-0.00028766255,-0.00028766255,-0.99450946,-0.99450946,-0.99450946,-0.99450946,-0.99450946,4.950709,4.9507093,0.0057578927227790715
-0.99725276,-0.99725276,-0.99725276,-0.99725276,-0.99725276,-0.0047640065,-0.0047640065,-0.0047640065,-0.0047640065,-0.0047640065,-0.00079419016,-0.00079419016,-0.00079419016,-0.00079419016,-0.00079419016,-0.0002583035,-0.0002583035,-0.0002583035,-0.0002583035,-0.0002583035,-0.99450886,-0.99450886,-0.99450886,-0.99450886,-0.99450886,4.950709,4.9507074,0.005767892722779071
-0.99725336,-0.99725336,-0.99725336,-0.99725336,-0.99725336,0.0042179795,0.0042179795,0.0042179795,0.0042179795,0.0042179795,0.00024844168,0.00024844168,0.00024844168,0.00024844168,0.00024844168,-0.00028765423,-0.00028765423,-0.00028765423,-0.00028765423,-0.00028765423,-0.99450946,-0.99450946,-0.99450946,-0.99450946,-0.99450946,4.950709,4.9507093,0.005777892722779072
-0.9972529,-0.9972529,-0.9972529,-0.9972529,-0.9972529,-0.0047638514,-0.0047638514,-0.0047638514,-0.0047638514,-0.0047638514,-0.00079459423,-0.00079459423,-0.00079459423,-0.00079459423,-0.00079459423,-0.00025831207,-0.00025831207,-0.00025831207,-0.00025831207,-0.00025831207,-0.99450886,-0.99450886,-0.99450886,-0.99450886,-0.99450886,4.950709,4.9507074,0.005787892722779071
-0.99725336,-0.99725336,-0.99725336,-0.99725336,-0.99725336,0.0042178277,0.0042178277,0.0042178277,0.0042178277,0.0042178277,0.00024883906,0.00024883906,0.00024883906,0.00024883906,0.00024883906,-0.00028764605,-0.00028764605,-0.00028764605,-0.00028764605,-0.00028764605,-0.99450946,-0.99450946,-0.99450946,-0.99450946,-0.99450946,4.950709,4.9507093,0.005797892722779072
-0.9972529,-0.9972529,-0.9972529,-0.9972529,-0.9972529,-0.0047637043,-0.0047637043,-0.0047637043,-0.0047637043,-0.0047637043,-0.0007949863,-0.0007949863,-0.0007949863,-0.0007949863,-0.0007949863,-0.0002583204,-0.0002583204,-0.0002583204,-0.0002583204,-0.0002583204,-0.99450886,-0.99450886,-0.99450886,-0.99450886,-0.99450886,4.950709,4.9507074,0.005807892722779071
-0.99725336,-0.99725336,-0.99725336,-0.99725336,-0.99725336,0.0042176824,0.0042176824,0.0042176824,0.0042176824,0.0042176824,0.00024922457,0.00024922457,0.00024922457,0.00024922457,0.00024922457,-0.00028763807,-0.00028763807,-0.00028763807,-0.00028763807,-0.00028763807,-0.99450934,-0.99450934,-0.99450934,-0.99450934,-0.99450934,4.950709,4.9507093,0.005817892722779071
-0.9972529,-0.9972529,-0.9972529,-0.9972529,-0.9972529,-0.004763563,-0.004763563,-0.004763563,-0.004763563,-0.004763563,-0.00079536653,-0.00079536653,-0.00079536653,-0.00079536653,-0.00079536653,-0.00025832857,-0.00025832857,-0.00025832857,-0.00025832857,-0.00025832857,-0.99450886,-0.99450886,-0.99450886,-0.99450886,-0.99450886,4.950709,4.9507074,0.005827892722779071
-0.99725336,-0.99725336,-0.99725336,-0.99725336,-0.99725336,0.004217544,0.004217544,0.004217544,0.004217544,0.004217544,0.0002495985,0.0002495985,0.0002495985,0.0002495985,0.0002495985,-0.00028763028,-0.00028763028,-0.00028763028,-0.00028763028,-0.00028763028,-0.99450934,-0.99450934,-0.99450934,-0.99450934,-0.99450934,4.950709,4.9507093,0.005837892722779071
-0.9972529,-0.9972529,-0.9972529,-0.9972529,-0.9972529,-0.004763429,-0.004763429,-0.004763429,-0.004763429,-0.004763429,-0.00079573534,-0.00079573534,-0.00079573534,-0.00079573534,-0.00079573534,-0.00025833654,-0.00025833654,-0.00025833654,-0.00025833654,-0.00025833654,-0.99450886,-0.99450886,-0.99450886,-0.99450886,-0.99450886,4.950709,4.9507074,0.005847892722779071
-0.99725336,-0.99725336,-0.99725336,-0.99725336,-0.99725336,0.004217413,0.004217413,0.004217413,0.004217413,0.004217413,0.00024996107,0.00024996107,0.00024996107,0.00024996107,0.00024996107,-0.00028762265,-0.00028762265,-0.00028762265,-0.00028762265,-0.00028762265,-0.99450934,-0.99450934,-0.99450934,-0.99450934,-0.99450934,4.950709,4.9507093,0.005857892722779071
-0.9972529,-0.9972529,-0.9972529,-0.9972529,-0.9972529,-0.004763301,-0.004763301,-0.004763301,-0.004763301,-0.004763301,-0.00079609285,-0.00079609285,-0.00079609285,-0.00079609285,-0.00079609285,-0.00025834434,-0.00025834434,-0.00025834434,-0.00025834434,-0.00025834434,-0.99450886,-0.99450886,-0.99450886,-0.99450886,-0.99450886,4.950709,4.950708,0.005867892722779071
-0.99725336,-0.99725336,-0.99725336,-0.99725336,-0.99725336,0.004217288,0.004217288,0.004217288,0.004217288,0.004217288,0.00025031262,0.00025031262,0.00025031262,0.00025031262,0.00025031262,-0.00028761517,-0.00028761517,-0.00028761517,-0.00028761517,-0.00028761517,-0.99450934,-0.99450934,-0.99450934,-0.99450934,-0.99450934,4.950709,4.9507093,0.005877892722779071
-0.9972529,-0.9972529,-0.9972529,-0.9972529,-0.9972529,-0.00476318,-0.00476318,-0.00476318,-0.00476318,-0.00476318,-0.00079643953,-0.00079643953,-0.00079643953,-0.00079643953,-0.00079643953,-0.00025835194,-0.00025835194,-0.00025835194,-0.00025835194,-0.00025835194,-0.99450886,-0.99450886,-0.99450886,-0.99450886,-0.99450886,4.950709,4.950708,0.0058878927227790714
-0.99725336,-0.99725336,-0.99725336,-0.99725336,-0.99725336,0.0042171692,0.0042171692,0.0042171692,0.0042171692,0.0042171692,0.0002506534,0.0002506534,0.0002506534,0.0002506534,0.0002506534,-0.00028760787,-0.00028760787,-0.00028760787,-0.00028760787,-0.00028760787,-0.99450934,-0.99450934,-0.99450934,-0.99450934,-0.99450934,4.950709,4.9507093,0.005897892722779071
-0.9972529,-0.9972529,-0.9972529,-0.9972529,-0.9972529,-0.004763065,-0.004763065,-0.004763065,-0.004763065,-0.004763065,-0.0007967755,-0.0007967755,-0.0007967755,-0.0007967755,-0.0007967755,-0.0002583594,-0.0002583594,-0.0002583594,-0.0002583594,-0.0002583594,-0.99450886,-0.99450886,-0.99450886,-0.99450886,-0.99450886,4.950709,4.950708,0.0059078927227790715
-0.99725336,-0.99725336,-0.99725336,-0.99725336,-0.99725336,0.0042170566,0.0042170566,0.0042170566,0.0042170566,0.0042170566,0.00025098363,0.00025098363,0.00025098363,0.00025098363,0.00025098363,-0.00028760073,-0.00028760073,-0.00028760073,-0.00028760073,-0.00028760073,-0.99450934,-0.99450934,-0.99450934,-0.99450934,-0.99450934,4.950709,4.9507093,0.005917892722779071
-0.9972529,-0.9972529,-0.9972529,-0.9972529,-0.9972529,-0.0047629555,-0.0047629555,-0.0047629555,-0.0047629555,-0.0047629555,-0.0007971011,-0.0007971011,-0.0007971011,-0.0007971011,-0.0007971011,-0.00025836666,-0.00025836666,-0.00025836666,-0.00025836666,-0.00025836666,-0.99450886,-0.99450886,-0.99450886,-0.99450886,-0.99450886,4.950709,4.950708,0.0059278927227790715
-0.99725336,-0.99725336,-0.99725336,-0.99725336,-0.99725336,0.0042169495,0.0042169495,0.0042169495,0.0042169495,0.0042169495,0.0002513037,0.0002513037,0.0002513037,0.0002513037,0.0002513037,-0.00028759375,-0.00028759375,-0.00028759375,-0.00028759375,-0.00028759375,-0.99450934,-0.99450934,-0.99450934,-0.99450934,-0.99450934,4.950709,4.9507093,0.005937892722779071
-0.9972529,-0.9972529,-0.9972529,-0.9972529,-0.9972529,-0.004762852,-0.004762852,-0.004762852,-0.004762852,-0.004762852,-0.00079741655,-0.00079741655,-0.00079741655,-0.00079741655,-0.00079741655,-0.00025837377,-0.00025837377,-0.00025837377,-0.00025837377,-0.00025837377,-0.99450886,-0.99450886,-0.99450886,-0.99450886,-0.99450886,4.950709,4.950708,0.005947892722779072
-0.99725336,-0.99725336,-0.99725336,-0.99725336,-0.99725336,0.004216849,0.004216849,0.004216849,0.004216849,0.004216849,0.0002516137,0.0002516137,0.0002516137,0.0002516137,0.0002516137,-0.00028758688,-0.00028758688,-0.00028758688,-0.00028758688,-0.00028758688,-0.99450934,-0.99450934,-0.99450934,-0.99450934,-0.99450934,4.950709,4.9507093,0.005957892722779071
-0.9972529,-0.9972529,-0.9972529,-0.9972529,-0.9972529,-0.004762755,-0.004762755,-0.004762755,-0.004762755,-0.004762755,-0.00079772214,-0.00079772214,-0.00079772214,-0.00079772214,-0.00079772214,-0.00025838072,-0.00025838072,-0.00025838072,-0.00025838072,-0.00025838072,-0.99450886,-0.99450886,-0.99450886,-0.99450886,-0.99450886,4.950709,4.950708,0.005967892722779072
-0.99725336,-0.99725336,-0.99725336,-0.99725336,-0.99725336,0.0042167534,0.0042167534,0.0042167534,0.0042167534,0.0042167534,0.00025191394,0.00025191394,0.00025191394,0.00025191394,0.00025191394,-0.00028758022,-0.00028758022,-0.00028758022,-0.00028758022,-0.00028758022,-0.99450934,-0.99450934,-0.99450934,-0.99450934,-0.99450934,4.950709,4.9507093,0.005977892722779071
-0.9972529,-0.9972529,-0.9972529,-0.9972529,-0.9972529,-0.0047626626,-0.0047626626,-0.0047626626,-0.0047626626,-0.0047626626,-0.000798018,-0.000798018,-0.000798018,-0.000798018,-0.000798018,-0.0002583875,-0.0002583875,-0.0002583875,-0.0002583875,-0.0002583875,-0.99450886,-0.99450886,-0.99450886,-0.99450886,-0.99450886,4.950709,4.950708,0.005987892722779071
-0.99725324,-0.99725324,-0.99725324,-0.99725324,-0.99725324,0.004216664,0.004216664,0.004216664,0.004216664,0.004216664,0.0002522047,0.0002522047,0.0002522047,0.0002522047,0.0002522047,-0.00028757367,-0.00028757367,-0.00028757367,-0.00028757367,-0.00028757367,-0.99450934,-0.99450934,-0.99450934,-0.99450934,-0.99450934,4.950709,4.9507093,0.005997892722779071
-0.9972529,-0.9972529,-0.9972529,-0.9972529,-0.9972529,-0.0047625764,-0.0047625764,-0.0047625764,-0.0047625764,-0.0047625764,-0.0007983045,-0.0007983045,-0.0007983045,-0.0007983045,-0.0007983045,-0.0002583941,-0.0002583941,-0.0002583941,-0.0002583941,-0.0002583941,-0.99450886,-0.99450886,-0.99450886,-0.99450886,-0.99450886,4.950709,4.950708,0.006007892722779071
-0.99725324,-0.99725324,-0.99725324,-0.99725324,-0.99725324,0.0042165793,0.0042165793,0.0042165793,0.0042165793,0.0042165793,0.00025248618,0.00025248618,0.00025248618,0.00025248618,0.00025248618,-0.0002875673,-0.0002875673,-0.0002875673,-0.0002875673,-0.0002875673,-0.99450934,-0.99450934,-0.99450934,-0.99450934,-0.99450934,4.950709,4.9507093,0.006017892722779071
-0.9972529,-0.9972529,-0.9972529,-0.9972529,-0.9972529,-0.004762495,-0.004762495,-0.004762495,-0.004762495,-0.004762495,-0.00079858175,-0.00079858175,-0.00079858175,-0.00079858175,-0.00079858175,-0.00025840057,-0.00025840057,-0.00025840057,-0.00025840057,-0.00025840057,-0.99450886,-0.99450886,-0.99450886,-0.99450886,-0.99450886,4.950709,4.950708,0.006027892722779071
-0.99725324,-0.99725324,-0.99725324,-0.99725324,-0.99725324,0.0042165,0.0042165,0.0042165,0.0042165,0.0042165,0.00025275865,0.00025275865,0.00025275865,0.00025275865,0.00025275865,-0.00028756104,-0.00028756104,-0.00028756104,-0.00028756104,-0.00028756104,-0.99450934,-0.99450934,-0.99450934,-0.99450934,-0.99450934,4.950709,4.9507093,0.006037892722779071
-0.9972529,-0.9972529,-0.9972529,-0.9972529,-0.9972529,-0.004762419,-0.004762419,-0.004762419,-0.004762419,-0.004762419,-0.00079885015,-0.00079885015,-0.00079885015,-0.00079885015,-0.00079885015,-0.00025840692,-0.00025840692,-0.00025840692,-0.00025840692,-0.00025840692,-0.99450886,-0.99450886,-0.99450886,-0.99450886,-0.99450886,4.950709,4.950708,0.006047892722779071
-0.99725324,-0.99725324,-0.99725324,-0.99725324,-0.99725324,0.004216426,0.004216426,0.004216426,0.004216426,0.004216426,0.0002530222,0.0002530222,0.0002530222,0.0002530222,0.0002530222,-0.00028755493,-0.00028755493,-0.00028755493,-0.00028755493,-0.00028755493,-0.99450934,-0.99450934,-0.99450934,-0.99450934,-0.99450934,4.950709,4.9507093,0.0060578927227790715
-0.9972529,-0.9972529,-0.9972529,-0.9972529,-0.9972529,-0.0047623473,-0.0047623473,-0.0047623473,-0.0047623473,-0.0047623473,-0.00079910975,-0.00079910975,-0.00079910975,-0.00079910975,-0.00079910975,-0.00025841309,-0.00025841309,-0.00025841309,-0.00025841309,-0.00025841309,-0.99450886,-0.99450886,-0.99450886,-0.99450886,-0.99450886,4.950709,4.950708,0.006067892722779071
-0.99725324,-0.99725324,-0.99725324,-0.99725324,-0.99725324,0.004216357,0.004216357,0.004216357,0.004216357,0.004216357,0.00025327722,0.00025327722,0.00025327722,0.00025327722,0.00025327722,-0.00028754896,-0.00028754896,-0.00028754896,-0.00028754896,-0.00028754896,-0.99450934,-0.99450934,-0.99450934,-0.99450934,-0.99450934,4.950709,4.9507093,0.0060778927227790715
-0.9972529,-0.9972529,-0.9972529,-0.9972529,-0.9972529,-0.0047622817,-0.0047622817,-0.0047622817,-0.0047622817,-0.0047622817,-0.00079936086,-0.00079936086,-0.00079936086,-0.00079936086,-0.00079936086,-0.0002584191,-0.0002584191,-0.0002584191,-0.0002584191,-0.0002584191,-0.99450886,-0.99450886,-0.99450886,-0.99450886,-0.99450886,4.950709,4.950708,0.006087892722779071
