I(Vcell11),I(Vcell12),I(Vcell13),I(Vcell14),I(Vcell15),I(Vcell21),I(Vcell22),I(Vcell23),I(Vcell24),I(Vcell25),I(Vcell31),I(Vcell32),I(Vcell33),I(Vcell34),I(Vcell35),I(Vcell41),I(Vcell42),I(Vcell43),I(Vcell44),I(Vcell45),I(Vcell51),I(Vcell52),I(Vcell53),I(Vcell54),I(Vcell55),I_RL_mA,V_out_diff,t
-1.7703907,-1.7703907,-1.7703907,-1.7703907,-1.7703907,0.0042941933,0.0042941933,0.0042941933,0.0042941933,0.0042941933,-1.7650106,-1.7650106,-1.7650106,-1.7650106,-1.7650106,-0.011186312,-0.011186312,-0.011186312,-0.011186312,-0.011186312,-1.7606575,-1.7606575,-1.7606575,-1.7606575,-1.7606575,8.762777,8.762781,0.025591438644511872
-1.7803051,-1.7803051,-1.7803051,-1.7803051,-1.7803051,-0.0048404313,-0.0048404313,-0.0048404313,-0.0048404313,-0.0048404313,-1.7805318,-1.7805318,-1.7805318,-1.7805318,-1.7805318,0.010637877,0.010637877,0.010637877,0.010637877,0.010637877,-1.7604657,-1.7604657,-1.7604657,-1.7604657,-1.7604657,8.762777,8.762775,0.02560143864451187
-1.7703897,-1.7703897,-1.7703897,-1.7703897,-1.7703897,0.0042932965,0.0042932965,0.0042932965,0.0042932965,0.0042932965,-1.7650114,-1.7650114,-1.7650114,-1.7650114,-1.7650114,-0.011182889,-0.011182889,-0.011182889,-0.011182889,-0.011182889,-1.7606573,-1.7606573,-1.7606573,-1.7606573,-1.7606573,8.762777,8.762781,0.02561143864451187
-1.7803061,-1.7803061,-1.7803061,-1.7803061,-1.7803061,-0.004839543,-0.004839543,-0.004839543,-0.004839543,-0.004839543,-1.780531,-1.780531,-1.780531,-1.780531,-1.780531,0.010634479,0.010634479,0.010634479,0.010634479,0.010634479,-1.760466,-1.760466,-1.760466,-1.760466,-1.760466,8.762777,8.762775,0.02562143864451187
-1.7703888,-1.7703888,-1.7703888,-1.7703888,-1.7703888,0.004292413,0.004292413,0.004292413,0.004292413,0.004292413,-1.7650123,-1.7650123,-1.7650123,-1.7650123,-1.7650123,-0.011179515,-0.011179515,-0.011179515,-0.011179515,-0.011179515,-1.7606571,-1.7606571,-1.7606571,-1.7606571,-1.7606571,8.762777,8.762781,0.02563143864451187
-1.780307,-1.780307,-1.780307,-1.780307,-1.780307,-0.004838667,-0.004838667,-0.004838667,-0.004838667,-0.004838667,-1.7805302,-1.7805302,-1.7805302,-1.7805302,-1.7805302,0.010631128,0.010631128,0.010631128,0.010631128,0.010631128,-1.7604661,-1.7604661,-1.7604661,-1.7604661,-1.7604661,8.762777,8.762775,0.02564143864451187
-1.7703879,-1.7703879,-1.7703879,-1.7703879,-1.7703879,0.004291543,0.004291543,0.004291543,0.004291543,0.004291543,-1.7650131,-1.7650131,-1.7650131,-1.7650131,-1.7650131,-0.0111761885,-0.0111761885,-0.0111761885,-0.0111761885,-0.0111761885,-1.760657,-1.760657,-1.760657,-1.760657,-1.760657,8.762777,8.762781,0.025651438644511873
-1.780308,-1.780308,-1.780308,-1.780308,-1.780308,-0.004837804,-0.004837804,-0.004837804,-0.004837804,-0.004837804,-1.7805294,-1.7805294,-1.7805294,-1.7805294,-1.7805294,0.010627825,0.010627825,0.010627825,0.010627825,0.010627825,-1.7604663,-1.7604663,-1.7604663,-1.7604663,-1.7604663,8.762778,8.762775,0.025661438644511873
-1.7703869,-1.7703869,-1.7703869,-1.7703869,-1.7703869,0.004290685,0.004290685,0.004290685,0.004290685,0.004290685,-1.7650139,-1.7650139,-1.7650139,-1.7650139,-1.7650139,-0.011172908,-0.011172908,-0.011172908,-0.011172908,-0.011172908,-1.7606567,-1.7606567,-1.7606567,-1.7606567,-1.7606567,8.762778,8.762781,0.025671438644511872
-1.7803088,-1.7803088,-1.7803088,-1.7803088,-1.7803088,-0.0048369537,-0.0048369537,-0.0048369537,-0.0048369537,-0.0048369537,-1.7805285,-1.7805285,-1.7805285,-1.7805285,-1.7805285,0.010624567,0.010624567,0.010624567,0.010624567,0.010624567,-1.7604666,-1.7604666,-1.7604666,-1.7604666,-1.7604666,8.762778,8.762775,0.025681438644511872
-1.770386,-1.770386,-1.770386,-1.770386,-1.770386,0.00428984,0.00428984,0.00428984,0.00428984,0.00428984,-1.7650146,-1.7650146,-1.7650146,-1.7650146,-1.7650146,-0.011169674,-0.011169674,-0.011169674,-0.011169674,-0.011169674,-1.7606565,-1.7606565,-1.7606565,-1.7606565,-1.7606565,8.762778,8.762781,0.02569143864451187
-1.7803098,-1.7803098,-1.7803098,-1.7803098,-1.7803098,-0.004836116,-0.004836116,-0.004836116,-0.004836116,-0.004836116,-1.7805277,-1.7805277,-1.7805277,-1.7805277,-1.7805277,0.010621356,0.010621356,0.010621356,0.010621356,0.010621356,-1.7604667,-1.7604667,-1.7604667,-1.7604667,-1.7604667,8.762777,8.762775,0.02570143864451187
-1.770385,-1.770385,-1.770385,-1.770385,-1.770385,0.004289007,0.004289007,0.004289007,0.004289007,0.004289007,-1.7650154,-1.7650154,-1.7650154,-1.7650154,-1.7650154,-0.011166484,-0.011166484,-0.011166484,-0.011166484,-0.011166484,-1.7606562,-1.7606562,-1.7606562,-1.7606562,-1.7606562,8.762777,8.762781,0.02571143864451187
-1.7803108,-1.7803108,-1.7803108,-1.7803108,-1.7803108,-0.0048352904,-0.0048352904,-0.0048352904,-0.0048352904,-0.0048352904,-1.780527,-1.780527,-1.780527,-1.780527,-1.780527,0.0106181875,0.0106181875,0.0106181875,0.0106181875,0.0106181875,-1.7604669,-1.7604669,-1.7604669,-1.7604669,-1.7604669,8.762777,8.762776,0.02572143864451187
-1.7703842,-1.7703842,-1.7703842,-1.7703842,-1.7703842,0.004288187,0.004288187,0.004288187,0.004288187,0.004288187,-1.7650162,-1.7650162,-1.7650162,-1.7650162,-1.7650162,-0.011163339,-0.011163339,-0.011163339,-0.011163339,-0.011163339,-1.7606561,-1.7606561,-1.7606561,-1.7606561,-1.7606561,8.762777,8.762781,0.02573143864451187
-1.7803117,-1.7803117,-1.7803117,-1.7803117,-1.7803117,-0.004834477,-0.004834477,-0.004834477,-0.004834477,-0.004834477,-1.7805263,-1.7805263,-1.7805263,-1.7805263,-1.7805263,0.010615065,0.010615065,0.010615065,0.010615065,0.010615065,-1.7604672,-1.7604672,-1.7604672,-1.7604672,-1.7604672,8.762777,8.762776,0.025741438644511873
-1.7703832,-1.7703832,-1.7703832,-1.7703832,-1.7703832,0.0042873775,0.0042873775,0.0042873775,0.0042873775,0.0042873775,-1.765017,-1.765017,-1.765017,-1.765017,-1.765017,-0.011160238,-0.011160238,-0.011160238,-0.011160238,-0.011160238,-1.7606559,-1.7606559,-1.7606559,-1.7606559,-1.7606559,8.762777,8.76278,0.025751438644511872
-1.7803127,-1.7803127,-1.7803127,-1.7803127,-1.7803127,-0.0048336745,-0.0048336745,-0.0048336745,-0.0048336745,-0.0048336745,-1.7805254,-1.7805254,-1.7805254,-1.7805254,-1.7805254,0.010611985,0.010611985,0.010611985,0.010611985,0.010611985,-1.7604673,-1.7604673,-1.7604673,-1.7604673,-1.7604673,8.762777,8.762776,0.025761438644511872
-1.7703824,-1.7703824,-1.7703824,-1.7703824,-1.7703824,0.0042865807,0.0042865807,0.0042865807,0.0042865807,0.0042865807,-1.7650179,-1.7650179,-1.7650179,-1.7650179,-1.7650179,-0.011157179,-0.011157179,-0.011157179,-0.011157179,-0.011157179,-1.7606556,-1.7606556,-1.7606556,-1.7606556,-1.7606556,8.762777,8.76278,0.02577143864451187
-1.7803136,-1.7803136,-1.7803136,-1.7803136,-1.7803136,-0.0048328843,-0.0048328843,-0.0048328843,-0.0048328843,-0.0048328843,-1.7805246,-1.7805246,-1.7805246,-1.7805246,-1.7805246,0.010608948,0.010608948,0.010608948,0.010608948,0.010608948,-1.7604675,-1.7604675,-1.7604675,-1.7604675,-1.7604675,8.762777,8.762776,0.02578143864451187
-1.7703815,-1.7703815,-1.7703815,-1.7703815,-1.7703815,0.004285795,0.004285795,0.004285795,0.004285795,0.004285795,-1.7650187,-1.7650187,-1.7650187,-1.7650187,-1.7650187,-0.011154162,-0.011154162,-0.011154162,-0.011154162,-0.011154162,-1.7606555,-1.7606555,-1.7606555,-1.7606555,-1.7606555,8.762777,8.76278,0.02579143864451187
-1.7803144,-1.7803144,-1.7803144,-1.7803144,-1.7803144,-0.0048321052,-0.0048321052,-0.0048321052,-0.0048321052,-0.0048321052,-1.7805238,-1.7805238,-1.7805238,-1.7805238,-1.7805238,0.010605951,0.010605951,0.010605951,0.010605951,0.010605951,-1.7604678,-1.7604678,-1.7604678,-1.7604678,-1.7604678,8.762777,8.762776,0.02580143864451187
-1.7703805,-1.7703805,-1.7703805,-1.7703805,-1.7703805,0.004285021,0.004285021,0.004285021,0.004285021,0.004285021,-1.7650194,-1.7650194,-1.7650194,-1.7650194,-1.7650194,-0.011151186,-0.011151186,-0.011151186,-0.011151186,-0.011151186,-1.7606553,-1.7606553,-1.7606553,-1.7606553,-1.7606553,8.762777,8.76278,0.02581143864451187
-1.7803154,-1.7803154,-1.7803154,-1.7803154,-1.7803154,-0.004831338,-0.004831338,-0.004831338,-0.004831338,-0.004831338,-1.780523,-1.780523,-1.780523,-1.780523,-1.780523,0.010602996,0.010602996,0.010602996,0.010602996,0.010602996,-1.760468,-1.760468,-1.760468,-1.760468,-1.760468,8.762777,8.762776,0.025821438644511873
-1.7703797,-1.7703797,-1.7703797,-1.7703797,-1.7703797,0.004284258,0.004284258,0.004284258,0.004284258,0.004284258,-1.7650201,-1.7650201,-1.7650201,-1.7650201,-1.7650201,-0.011148252,-0.011148252,-0.011148252,-0.011148252,-0.011148252,-1.760655,-1.760655,-1.760655,-1.760655,-1.760655,8.762777,8.76278,0.025831438644511873
-1.7803162,-1.7803162,-1.7803162,-1.7803162,-1.7803162,-0.0048305807,-0.0048305807,-0.0048305807,-0.0048305807,-0.0048305807,-1.7805223,-1.7805223,-1.7805223,-1.7805223,-1.7805223,0.010600081,0.010600081,0.010600081,0.010600081,0.010600081,-1.7604681,-1.7604681,-1.7604681,-1.7604681,-1.7604681,8.762777,8.762776,0.025841438644511872
-1.7703787,-1.7703787,-1.7703787,-1.7703787,-1.7703787,0.004283506,0.004283506,0.004283506,0.004283506,0.004283506,-1.765021,-1.765021,-1.765021,-1.765021,-1.765021,-0.011145356,-0.011145356,-0.011145356,-0.011145356,-0.011145356,-1.7606549,-1.7606549,-1.7606549,-1.7606549,-1.7606549,8.762777,8.76278,0.025851438644511872
-1.7803172,-1.7803172,-1.7803172,-1.7803172,-1.7803172,-0.0048298347,-0.0048298347,-0.0048298347,-0.0048298347,-0.0048298347,-1.7805215,-1.7805215,-1.7805215,-1.7805215,-1.7805215,0.010597206,0.010597206,0.010597206,0.010597206,0.010597206,-1.7604684,-1.7604684,-1.7604684,-1.7604684,-1.7604684,8.762777,8.762776,0.02586143864451187
-1.7703778,-1.7703778,-1.7703778,-1.7703778,-1.7703778,0.004282764,0.004282764,0.004282764,0.004282764,0.004282764,-1.7650218,-1.7650218,-1.7650218,-1.7650218,-1.7650218,-0.011142502,-0.011142502,-0.011142502,-0.011142502,-0.011142502,-1.7606547,-1.7606547,-1.7606547,-1.7606547,-1.7606547,8.762777,8.762779,0.02587143864451187
-1.7803181,-1.7803181,-1.7803181,-1.7803181,-1.7803181,-0.004829099,-0.004829099,-0.004829099,-0.004829099,-0.004829099,-1.7805207,-1.7805207,-1.7805207,-1.7805207,-1.7805207,0.01059437,0.01059437,0.01059437,0.01059437,0.01059437,-1.7604686,-1.7604686,-1.7604686,-1.7604686,-1.7604686,8.762777,8.762775,0.02588143864451187
-1.7703768,-1.7703768,-1.7703768,-1.7703768,-1.7703768,0.0042820335,0.0042820335,0.0042820335,0.0042820335,0.0042820335,-1.7650225,-1.7650225,-1.7650225,-1.7650225,-1.7650225,-0.011139684,-0.011139684,-0.011139684,-0.011139684,-0.011139684,-1.7606544,-1.7606544,-1.7606544,-1.7606544,-1.7606544,8.762777,8.762779,0.02589143864451187
-1.780319,-1.780319,-1.780319,-1.780319,-1.780319,-0.004828374,-0.004828374,-0.004828374,-0.004828374,-0.004828374,-1.7805198,-1.7805198,-1.7805198,-1.7805198,-1.7805198,0.010591571,0.010591571,0.010591571,0.010591571,0.010591571,-1.7604687,-1.7604687,-1.7604687,-1.7604687,-1.7604687,8.762777,8.762775,0.02590143864451187
-1.770376,-1.770376,-1.770376,-1.770376,-1.770376,0.0042813127,0.0042813127,0.0042813127,0.0042813127,0.0042813127,-1.7650234,-1.7650234,-1.7650234,-1.7650234,-1.7650234,-0.011136905,-0.011136905,-0.011136905,-0.011136905,-0.011136905,-1.7606543,-1.7606543,-1.7606543,-1.7606543,-1.7606543,8.762777,8.762779,0.025911438644511873
-1.7803199,-1.7803199,-1.7803199,-1.7803199,-1.7803199,-0.004827659,-0.004827659,-0.004827659,-0.004827659,-0.004827659,-1.7805191,-1.7805191,-1.7805191,-1.7805191,-1.7805191,0.010588811,0.010588811,0.010588811,0.010588811,0.010588811,-1.760469,-1.760469,-1.760469,-1.760469,-1.760469,8.762778,8.762775,0.025921438644511872
-1.770375,-1.770375,-1.770375,-1.770375,-1.770375,0.004280602,0.004280602,0.004280602,0.004280602,0.004280602,-1.7650242,-1.7650242,-1.7650242,-1.7650242,-1.7650242,-0.0111341635,-0.0111341635,-0.0111341635,-0.0111341635,-0.0111341635,-1.7606542,-1.7606542,-1.7606542,-1.7606542,-1.7606542,8.762778,8.762779,0.025931438644511872
-1.7803208,-1.7803208,-1.7803208,-1.7803208,-1.7803208,-0.0048269546,-0.0048269546,-0.0048269546,-0.0048269546,-0.0048269546,-1.7805183,-1.7805183,-1.7805183,-1.7805183,-1.7805183,0.0105860885,0.0105860885,0.0105860885,0.0105860885,0.0105860885,-1.7604691,-1.7604691,-1.7604691,-1.7604691,-1.7604691,8.762778,8.762775,0.02594143864451187
-1.7703742,-1.7703742,-1.7703742,-1.7703742,-1.7703742,0.0042799017,0.0042799017,0.0042799017,0.0042799017,0.0042799017,-1.7650249,-1.7650249,-1.7650249,-1.7650249,-1.7650249,-0.011131458,-0.011131458,-0.011131458,-0.011131458,-0.011131458,-1.760654,-1.760654,-1.760654,-1.760654,-1.760654,8.762778,8.762779,0.02595143864451187
-1.7803217,-1.7803217,-1.7803217,-1.7803217,-1.7803217,-0.0048262593,-0.0048262593,-0.0048262593,-0.0048262593,-0.0048262593,-1.7805175,-1.7805175,-1.7805175,-1.7805175,-1.7805175,0.010583401,0.010583401,0.010583401,0.010583401,0.010583401,-1.7604693,-1.7604693,-1.7604693,-1.7604693,-1.7604693,8.762778,8.762775,0.02596143864451187
-1.7703732,-1.7703732,-1.7703732,-1.7703732,-1.7703732,0.0042792107,0.0042792107,0.0042792107,0.0042792107,0.0042792107,-1.7650256,-1.7650256,-1.7650256,-1.7650256,-1.7650256,-0.011128789,-0.011128789,-0.011128789,-0.011128789,-0.011128789,-1.7606539,-1.7606539,-1.7606539,-1.7606539,-1.7606539,8.762778,8.762779,0.02597143864451187
-1.7803227,-1.7803227,-1.7803227,-1.7803227,-1.7803227,-0.0048255743,-0.0048255743,-0.0048255743,-0.0048255743,-0.0048255743,-1.7805169,-1.7805169,-1.7805169,-1.7805169,-1.7805169,0.010580749,0.010580749,0.010580749,0.010580749,0.010580749,-1.7604696,-1.7604696,-1.7604696,-1.7604696,-1.7604696,8.762777,8.762775,0.02598143864451187
-1.7703723,-1.7703723,-1.7703723,-1.7703723,-1.7703723,0.00427853,0.00427853,0.00427853,0.00427853,0.00427853,-1.7650265,-1.7650265,-1.7650265,-1.7650265,-1.7650265,-0.011126155,-0.011126155,-0.011126155,-0.011126155,-0.011126155,-1.7606536,-1.7606536,-1.7606536,-1.7606536,-1.7606536,8.762777,8.762779,0.025991438644511873
-1.7803236,-1.7803236,-1.7803236,-1.7803236,-1.7803236,-0.0048248987,-0.0048248987,-0.0048248987,-0.0048248987,-0.0048248987,-1.780516,-1.780516,-1.780516,-1.780516,-1.780516,0.010578133,0.010578133,0.010578133,0.010578133,0.010578133,-1.7604697,-1.7604697,-1.7604697,-1.7604697,-1.7604697,8.762777,8.762776,0.026001438644511873
-1.7703714,-1.7703714,-1.7703714,-1.7703714,-1.7703714,0.0042778584,0.0042778584,0.0042778584,0.0042778584,0.0042778584,-1.7650272,-1.7650272,-1.7650272,-1.7650272,-1.7650272,-0.011123556,-0.011123556,-0.011123556,-0.011123556,-0.011123556,-1.7606535,-1.7606535,-1.7606535,-1.7606535,-1.7606535,8.762777,8.762779,0.026011438644511872
-1.7803243,-1.7803243,-1.7803243,-1.7803243,-1.7803243,-0.0048242323,-0.0048242323,-0.0048242323,-0.0048242323,-0.0048242323,-1.7805152,-1.7805152,-1.7805152,-1.7805152,-1.7805152,0.010575551,0.010575551,0.010575551,0.010575551,0.010575551,-1.7604699,-1.7604699,-1.7604699,-1.7604699,-1.7604699,8.762777,8.762776,0.026021438644511872
-1.7703705,-1.7703705,-1.7703705,-1.7703705,-1.7703705,0.0042771962,0.0042771962,0.0042771962,0.0042771962,0.0042771962,-1.765028,-1.765028,-1.765028,-1.765028,-1.765028,-0.011120991,-0.011120991,-0.011120991,-0.011120991,-0.011120991,-1.7606533,-1.7606533,-1.7606533,-1.7606533,-1.7606533,8.762777,8.762779,0.02603143864451187
-1.7803253,-1.7803253,-1.7803253,-1.7803253,-1.7803253,-0.0048235753,-0.0048235753,-0.0048235753,-0.0048235753,-0.0048235753,-1.7805145,-1.7805145,-1.7805145,-1.7805145,-1.7805145,0.010573003,0.010573003,0.010573003,0.010573003,0.010573003,-1.7604702,-1.7604702,-1.7604702,-1.7604702,-1.7604702,8.762777,8.762776,0.02604143864451187
-1.7703696,-1.7703696,-1.7703696,-1.7703696,-1.7703696,0.004276543,0.004276543,0.004276543,0.004276543,0.004276543,-1.7650288,-1.7650288,-1.7650288,-1.7650288,-1.7650288,-0.0111184595,-0.0111184595,-0.0111184595,-0.0111184595,-0.0111184595,-1.760653,-1.760653,-1.760653,-1.760653,-1.760653,8.762777,8.762779,0.02605143864451187
-1.7803262,-1.7803262,-1.7803262,-1.7803262,-1.7803262,-0.0048229266,-0.0048229266,-0.0048229266,-0.0048229266,-0.0048229266,-1.7805136,-1.7805136,-1.7805136,-1.7805136,-1.7805136,0.010570489,0.010570489,0.010570489,0.010570489,0.010570489,-1.7604703,-1.7604703,-1.7604703,-1.7604703,-1.7604703,8.762777,8.762776,0.02606143864451187
-1.7703688,-1.7703688,-1.7703688,-1.7703688,-1.7703688,0.004275899,0.004275899,0.004275899,0.004275899,0.004275899,-1.7650295,-1.7650295,-1.7650295,-1.7650295,-1.7650295,-0.011115962,-0.011115962,-0.011115962,-0.011115962,-0.011115962,-1.7606529,-1.7606529,-1.7606529,-1.7606529,-1.7606529,8.762777,8.762779,0.02607143864451187
-1.7803271,-1.7803271,-1.7803271,-1.7803271,-1.7803271,-0.0048222877,-0.0048222877,-0.0048222877,-0.0048222877,-0.0048222877,-1.7805128,-1.7805128,-1.7805128,-1.7805128,-1.7805128,0.010568007,0.010568007,0.010568007,0.010568007,0.010568007,-1.7604704,-1.7604704,-1.7604704,-1.7604704,-1.7604704,8.762777,8.762776,0.026081438644511873
-1.7703679,-1.7703679,-1.7703679,-1.7703679,-1.7703679,0.0042752638,0.0042752638,0.0042752638,0.0042752638,0.0042752638,-1.7650303,-1.7650303,-1.7650303,-1.7650303,-1.7650303,-0.011113496,-0.011113496,-0.011113496,-0.011113496,-0.011113496,-1.7606527,-1.7606527,-1.7606527,-1.7606527,-1.7606527,8.762777,8.762779,0.026091438644511872
-1.780328,-1.780328,-1.780328,-1.780328,-1.780328,-0.004821657,-0.004821657,-0.004821657,-0.004821657,-0.004821657,-1.7805122,-1.7805122,-1.7805122,-1.7805122,-1.7805122,0.0105655575,0.0105655575,0.0105655575,0.0105655575,0.0105655575,-1.7604705,-1.7604705,-1.7604705,-1.7604705,-1.7604705,8.762777,8.762776,0.026101438644511872
-1.7703669,-1.7703669,-1.7703669,-1.7703669,-1.7703669,0.004274637,0.004274637,0.004274637,0.004274637,0.004274637,-1.7650311,-1.7650311,-1.7650311,-1.7650311,-1.7650311,-0.011111062,-0.011111062,-0.011111062,-0.011111062,-0.011111062,-1.7606524,-1.7606524,-1.7606524,-1.7606524,-1.7606524,8.762777,8.762778,0.02611143864451187
-1.7803289,-1.7803289,-1.7803289,-1.7803289,-1.7803289,-0.004821035,-0.004821035,-0.004821035,-0.004821035,-0.004821035,-1.7805114,-1.7805114,-1.7805114,-1.7805114,-1.7805114,0.010563139,0.010563139,0.010563139,0.010563139,0.010563139,-1.7604707,-1.7604707,-1.7604707,-1.7604707,-1.7604707,8.762777,8.762776,0.02612143864451187
-1.7703661,-1.7703661,-1.7703661,-1.7703661,-1.7703661,0.0042740186,0.0042740186,0.0042740186,0.0042740186,0.0042740186,-1.7650318,-1.7650318,-1.7650318,-1.7650318,-1.7650318,-0.01110866,-0.01110866,-0.01110866,-0.01110866,-0.01110866,-1.7606523,-1.7606523,-1.7606523,-1.7606523,-1.7606523,8.762777,8.762778,0.02613143864451187
-1.7803297,-1.7803297,-1.7803297,-1.7803297,-1.7803297,-0.0048204213,-0.0048204213,-0.0048204213,-0.0048204213,-0.0048204213,-1.7805107,-1.7805107,-1.7805107,-1.7805107,-1.7805107,0.010560752,0.010560752,0.010560752,0.010560752,0.010560752,-1.760471,-1.760471,-1.760471,-1.760471,-1.760471,8.762777,8.762776,0.02614143864451187
-1.7703651,-1.7703651,-1.7703651,-1.7703651,-1.7703651,0.0042734086,0.0042734086,0.0042734086,0.0042734086,0.0042734086,-1.7650326,-1.7650326,-1.7650326,-1.7650326,-1.7650326,-0.011106288,-0.011106288,-0.011106288,-0.011106288,-0.011106288,-1.7606521,-1.7606521,-1.7606521,-1.7606521,-1.7606521,8.762777,8.762778,0.02615143864451187
-1.7803307,-1.7803307,-1.7803307,-1.7803307,-1.7803307,-0.0048198164,-0.0048198164,-0.0048198164,-0.0048198164,-0.0048198164,-1.7805098,-1.7805098,-1.7805098,-1.7805098,-1.7805098,0.010558396,0.010558396,0.010558396,0.010558396,0.010558396,-1.7604711,-1.7604711,-1.7604711,-1.7604711,-1.7604711,8.762777,8.762776,0.026161438644511873
-1.7703644,-1.7703644,-1.7703644,-1.7703644,-1.7703644,0.004272807,0.004272807,0.004272807,0.004272807,0.004272807,-1.7650334,-1.7650334,-1.7650334,-1.7650334,-1.7650334,-0.011103947,-0.011103947,-0.011103947,-0.011103947,-0.011103947,-1.760652,-1.760652,-1.760652,-1.760652,-1.760652,8.762777,8.762778,0.026171438644511873
-1.7803315,-1.7803315,-1.7803315,-1.7803315,-1.7803315,-0.004819219,-0.004819219,-0.004819219,-0.004819219,-0.004819219,-1.780509,-1.780509,-1.780509,-1.780509,-1.780509,0.010556069,0.010556069,0.010556069,0.010556069,0.010556069,-1.7604713,-1.7604713,-1.7604713,-1.7604713,-1.7604713,8.762777,8.762776,0.026181438644511872
-1.7703635,-1.7703635,-1.7703635,-1.7703635,-1.7703635,0.0042722137,0.0042722137,0.0042722137,0.0042722137,0.0042722137,-1.7650342,-1.7650342,-1.7650342,-1.7650342,-1.7650342,-0.011101635,-0.011101635,-0.011101635,-0.011101635,-0.011101635,-1.7606517,-1.7606517,-1.7606517,-1.7606517,-1.7606517,8.762777,8.762778,0.026191438644511872
-1.7803324,-1.7803324,-1.7803324,-1.7803324,-1.7803324,-0.00481863,-0.00481863,-0.00481863,-0.00481863,-0.00481863,-1.7805083,-1.7805083,-1.7805083,-1.7805083,-1.7805083,0.010553773,0.010553773,0.010553773,0.010553773,0.010553773,-1.7604715,-1.7604715,-1.7604715,-1.7604715,-1.7604715,8.762777,8.762776,0.02620143864451187
-1.7703625,-1.7703625,-1.7703625,-1.7703625,-1.7703625,0.004271628,0.004271628,0.004271628,0.004271628,0.004271628,-1.7650349,-1.7650349,-1.7650349,-1.7650349,-1.7650349,-0.011099353,-0.011099353,-0.011099353,-0.011099353,-0.011099353,-1.7606516,-1.7606516,-1.7606516,-1.7606516,-1.7606516,8.762777,8.762778,0.02621143864451187
-1.7803333,-1.7803333,-1.7803333,-1.7803333,-1.7803333,-0.004818049,-0.004818049,-0.004818049,-0.004818049,-0.004818049,-1.7805074,-1.7805074,-1.7805074,-1.7805074,-1.7805074,0.010551506,0.010551506,0.010551506,0.010551506,0.010551506,-1.7604717,-1.7604717,-1.7604717,-1.7604717,-1.7604717,8.762777,8.762776,0.02622143864451187
-1.7703617,-1.7703617,-1.7703617,-1.7703617,-1.7703617,0.0042710504,0.0042710504,0.0042710504,0.0042710504,0.0042710504,-1.7650356,-1.7650356,-1.7650356,-1.7650356,-1.7650356,-0.0110971,-0.0110971,-0.0110971,-0.0110971,-0.0110971,-1.7606514,-1.7606514,-1.7606514,-1.7606514,-1.7606514,8.762777,8.762778,0.02623143864451187
-1.7803341,-1.7803341,-1.7803341,-1.7803341,-1.7803341,-0.0048174746,-0.0048174746,-0.0048174746,-0.0048174746,-0.0048174746,-1.7805068,-1.7805068,-1.7805068,-1.7805068,-1.7805068,0.010549266,0.010549266,0.010549266,0.010549266,0.010549266,-1.7604719,-1.7604719,-1.7604719,-1.7604719,-1.7604719,8.762777,8.762776,0.02624143864451187
-1.7703607,-1.7703607,-1.7703607,-1.7703607,-1.7703607,0.00427048,0.00427048,0.00427048,0.00427048,0.00427048,-1.7650365,-1.7650365,-1.7650365,-1.7650365,-1.7650365,-0.011094875,-0.011094875,-0.011094875,-0.011094875,-0.011094875,-1.7606511,-1.7606511,-1.7606511,-1.7606511,-1.7606511,8.762777,8.762778,0.026251438644511873
-1.7803351,-1.7803351,-1.7803351,-1.7803351,-1.7803351,-0.004816909,-0.004816909,-0.004816909,-0.004816909,-0.004816909,-1.780506,-1.780506,-1.780506,-1.780506,-1.780506,0.010547054,0.010547054,0.010547054,0.010547054,0.010547054,-1.760472,-1.760472,-1.760472,-1.760472,-1.760472,8.762778,8.762776,0.026261438644511872
-1.7703599,-1.7703599,-1.7703599,-1.7703599,-1.7703599,0.004269917,0.004269917,0.004269917,0.004269917,0.004269917,-1.7650372,-1.7650372,-1.7650372,-1.7650372,-1.7650372,-0.011092678,-0.011092678,-0.011092678,-0.011092678,-0.011092678,-1.760651,-1.760651,-1.760651,-1.760651,-1.760651,8.762778,8.762778,0.026271438644511872
-1.7803359,-1.7803359,-1.7803359,-1.7803359,-1.7803359,-0.00481635,-0.00481635,-0.00481635,-0.00481635,-0.00481635,-1.7805053,-1.7805053,-1.7805053,-1.7805053,-1.7805053,0.010544871,0.010544871,0.010544871,0.010544871,0.010544871,-1.7604723,-1.7604723,-1.7604723,-1.7604723,-1.7604723,8.762778,8.762776,0.02628143864451187
-1.770359,-1.770359,-1.770359,-1.770359,-1.770359,0.004269362,0.004269362,0.004269362,0.004269362,0.004269362,-1.765038,-1.765038,-1.765038,-1.765038,-1.765038,-0.011090508,-0.011090508,-0.011090508,-0.011090508,-0.011090508,-1.7606508,-1.7606508,-1.7606508,-1.7606508,-1.7606508,8.762778,8.762778,0.02629143864451187
-1.7803367,-1.7803367,-1.7803367,-1.7803367,-1.7803367,-0.004815799,-0.004815799,-0.004815799,-0.004815799,-0.004815799,-1.7805045,-1.7805045,-1.7805045,-1.7805045,-1.7805045,0.010542714,0.010542714,0.010542714,0.010542714,0.010542714,-1.7604724,-1.7604724,-1.7604724,-1.7604724,-1.7604724,8.762778,8.762776,0.02630143864451187
