I(Vcell11),I(Vcell12),I(Vcell13),I(Vcell14),I(Vcell15),I(Vcell21),I(Vcell22),I(Vcell23),I(Vcell24),I(Vcell25),I(Vcell31),I(Vcell32),I(Vcell33),I(Vcell34),I(Vcell35),I(Vcell41),I(Vcell42),I(Vcell43),I(Vcell44),I(Vcell45),I(Vcell51),I(Vcell52),I(Vcell53),I(Vcell54),I(Vcell55),I_RL_mA,V_out_diff,t
-0.029445535,-0.029445535,-0.029445535,-0.029445535,-0.029445535,0.0019438966,0.0019438966,0.0019438966,0.0019438966,0.0019438966,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-0.00027250196,-0.00027250196,-0.00027250196,-0.00027250196,-0.00027250196,4.9495697,4.9495687,0.008359902202000018
-0.03410453,-0.03410453,-0.03410453,-0.03410453,-0.03410453,-0.0024899645,-0.0024899645,-0.0024899645,-0.0024899645,-0.0024899645,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-0.00027348186,-0.00027348186,-0.00027348186,-0.00027348186,-0.00027348186,4.9495697,4.9495707,0.008369902202000018
-0.029445725,-0.029445725,-0.029445725,-0.029445725,-0.029445725,0.0019440302,0.0019440302,0.0019440302,0.0019440302,0.0019440302,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-0.000272502,-0.000272502,-0.000272502,-0.000272502,-0.000272502,4.9495697,4.9495687,0.008379902202000017
-0.03410434,-0.03410434,-0.03410434,-0.03410434,-0.03410434,-0.0024900981,-0.0024900981,-0.0024900981,-0.0024900981,-0.0024900981,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-0.00027348183,-0.00027348183,-0.00027348183,-0.00027348183,-0.00027348183,4.9495697,4.9495707,0.008389902202000017
-0.029445913,-0.029445913,-0.029445913,-0.029445913,-0.029445913,0.0019441636,0.0019441636,0.0019441636,0.0019441636,0.0019441636,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-0.00027250202,-0.00027250202,-0.00027250202,-0.00027250202,-0.00027250202,4.9495697,4.9495687,0.008399902202000018
-0.034104154,-0.034104154,-0.034104154,-0.034104154,-0.034104154,-0.0024902315,-0.0024902315,-0.0024902315,-0.0024902315,-0.0024902315,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-0.00027348183,-0.00027348183,-0.00027348183,-0.00027348183,-0.00027348183,4.9495697,4.9495707,0.008409902202000018
-0.029446103,-0.029446103,-0.029446103,-0.029446103,-0.029446103,0.0019442971,0.0019442971,0.0019442971,0.0019442971,0.0019442971,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-0.00027250202,-0.00027250202,-0.00027250202,-0.00027250202,-0.00027250202,4.9495697,4.9495687,0.008419902202000017
-0.034103964,-0.034103964,-0.034103964,-0.034103964,-0.034103964,-0.002490365,-0.002490365,-0.002490365,-0.002490365,-0.002490365,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-0.00027348183,-0.00027348183,-0.00027348183,-0.00027348183,-0.00027348183,4.9495697,4.9495707,0.008429902202000017
-0.02944629,-0.02944629,-0.02944629,-0.02944629,-0.02944629,0.0019444305,0.0019444305,0.0019444305,0.0019444305,0.0019444305,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-0.00027250202,-0.00027250202,-0.00027250202,-0.00027250202,-0.00027250202,4.9495697,4.9495687,0.008439902202000018
-0.034103774,-0.034103774,-0.034103774,-0.034103774,-0.034103774,-0.0024904984,-0.0024904984,-0.0024904984,-0.0024904984,-0.0024904984,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-0.0002734818,-0.0002734818,-0.0002734818,-0.0002734818,-0.0002734818,4.9495697,4.9495707,0.008449902202000018
-0.02944648,-0.02944648,-0.02944648,-0.02944648,-0.02944648,0.001944564,0.0019445638,0.001944564,0.001944564,0.001944564,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-0.00027250202,-0.00027250202,-0.00027250202,-0.00027250202,-0.00027250202,4.9495697,4.9495687,0.008459902202000017
-0.03410358,-0.03410358,-0.03410358,-0.03410358,-0.03410358,-0.002490632,-0.002490632,-0.002490632,-0.002490632,-0.002490632,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-0.00027348183,-0.00027348183,-0.0002734818,-0.00027348183,-0.0002734818,4.9495697,4.9495707,0.008469902202000017
-0.02944667,-0.02944667,-0.02944667,-0.02944667,-0.02944667,0.0019446972,0.0019446972,0.0019446972,0.0019446972,0.0019446972,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-0.00027250202,-0.00027250202,-0.00027250202,-0.00027250202,-0.00027250202,4.9495697,4.9495687,0.008479902202000018
-0.034103394,-0.034103394,-0.034103394,-0.034103394,-0.034103394,-0.0024907654,-0.0024907654,-0.0024907654,-0.0024907654,-0.0024907654,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-0.00027348183,-0.00027348183,-0.00027348183,-0.00027348183,-0.00027348183,4.9495697,4.9495707,0.008489902202000018
-0.02944686,-0.02944686,-0.02944686,-0.02944686,-0.02944686,0.0019448308,0.0019448308,0.0019448308,0.0019448308,0.0019448308,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-0.00027250202,-0.00027250202,-0.00027250202,-0.00027250202,-0.00027250202,4.9495697,4.9495687,0.008499902202000018
-0.034103204,-0.034103204,-0.034103204,-0.034103204,-0.034103204,-0.0024908988,-0.0024908988,-0.0024908988,-0.0024908988,-0.0024908988,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-0.00027348183,-0.00027348183,-0.00027348183,-0.00027348183,-0.00027348183,4.9495697,4.9495707,0.008509902202000017
-0.029447053,-0.029447053,-0.029447053,-0.029447053,-0.029447053,0.0019449642,0.0019449642,0.0019449642,0.0019449642,0.0019449642,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-0.000272502,-0.000272502,-0.000272502,-0.000272502,-0.000272502,4.9495697,4.9495687,0.008519902202000018
-0.034103014,-0.034103014,-0.034103014,-0.034103014,-0.034103014,-0.0024910322,-0.0024910322,-0.0024910322,-0.0024910322,-0.0024910322,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-0.00027348186,-0.00027348186,-0.00027348186,-0.00027348186,-0.00027348186,4.9495697,4.9495707,0.008529902202000018
-0.02944724,-0.02944724,-0.02944724,-0.02944724,-0.02944724,0.0019450977,0.0019450977,0.0019450977,0.0019450977,0.0019450977,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-0.00027250196,-0.00027250196,-0.00027250196,-0.00027250196,-0.00027250196,4.9495697,4.9495687,0.008539902202000018
-0.03410282,-0.03410282,-0.03410282,-0.03410282,-0.03410282,-0.002491166,-0.0024911657,-0.002491166,-0.002491166,-0.002491166,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-0.00027348188,-0.00027348188,-0.00027348188,-0.00027348188,-0.00027348188,4.9495697,4.9495707,0.008549902202000017
-0.029447433,-0.029447433,-0.029447433,-0.029447433,-0.029447433,0.0019452311,0.0019452311,0.0019452311,0.0019452311,0.0019452311,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-0.00027250193,-0.00027250193,-0.00027250193,-0.00027250193,-0.00027250193,4.9495697,4.9495687,0.008559902202000017
-0.03410263,-0.03410263,-0.03410263,-0.03410263,-0.03410263,-0.0024912993,-0.002491299,-0.0024912993,-0.0024912993,-0.0024912993,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-0.0002734819,-0.0002734819,-0.0002734819,-0.0002734819,-0.0002734819,4.9495697,4.9495707,0.008569902202000018
-0.029447623,-0.029447623,-0.029447623,-0.029447623,-0.029447623,0.0019453646,0.0019453646,0.0019453646,0.0019453646,0.0019453646,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-0.0002725019,-0.0002725019,-0.0002725019,-0.0002725019,-0.0002725019,4.9495697,4.9495687,0.008579902202000018
-0.03410244,-0.03410244,-0.03410244,-0.03410244,-0.03410244,-0.0024914325,-0.0024914325,-0.0024914325,-0.0024914325,-0.0024914327,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-0.00027348194,-0.00027348194,-0.00027348194,-0.00027348194,-0.00027348194,4.9495697,4.9495707,0.008589902202000017
-0.029447814,-0.029447814,-0.029447814,-0.029447814,-0.029447814,0.001945498,0.001945498,0.001945498,0.001945498,0.001945498,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-0.00027250187,-0.00027250187,-0.00027250187,-0.00027250187,-0.00027250187,4.9495697,4.9495687,0.008599902202000017
-0.03410225,-0.03410225,-0.03410225,-0.03410225,-0.03410225,-0.002491566,-0.002491566,-0.002491566,-0.002491566,-0.002491566,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-0.00027348197,-0.00027348197,-0.00027348197,-0.00027348197,-0.00027348197,4.9495697,4.9495707,0.008609902202000018
-0.029448006,-0.029448006,-0.029448006,-0.029448006,-0.029448006,0.0019456316,0.0019456316,0.0019456316,0.0019456316,0.0019456316,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-0.00027250184,-0.00027250184,-0.00027250184,-0.00027250184,-0.00027250184,4.9495697,4.9495687,0.008619902202000018
-0.034102056,-0.034102056,-0.034102056,-0.034102056,-0.034102056,-0.0024916998,-0.0024916995,-0.0024916995,-0.0024916995,-0.0024916998,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-0.00027348203,-0.00027348203,-0.00027348203,-0.00027348203,-0.00027348203,4.9495697,4.9495707,0.008629902202000017
-0.029448198,-0.029448198,-0.029448198,-0.029448198,-0.029448198,0.001945765,0.001945765,0.001945765,0.001945765,0.001945765,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-0.00027250178,-0.00027250178,-0.00027250178,-0.00027250178,-0.00027250178,4.9495697,4.9495687,0.008639902202000017
-0.034101862,-0.034101862,-0.034101862,-0.034101862,-0.034101862,-0.0024918332,-0.002491833,-0.0024918332,-0.0024918332,-0.0024918332,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-0.00027348203,-0.00027348203,-0.00027348203,-0.00027348203,-0.00027348203,4.9495697,4.9495707,0.008649902202000018
-0.02944839,-0.02944839,-0.02944839,-0.02944839,-0.02944839,0.0019458985,0.0019458985,0.0019458985,0.0019458985,0.0019458985,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-0.00027250173,-0.00027250173,-0.00027250173,-0.00027250173,-0.00027250173,4.9495697,4.9495687,0.008659902202000018
-0.034101672,-0.034101672,-0.034101672,-0.034101672,-0.034101672,-0.0024919666,-0.0024919666,-0.0024919666,-0.0024919666,-0.0024919666,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-0.0002734821,-0.0002734821,-0.0002734821,-0.0002734821,-0.0002734821,4.9495697,4.9495707,0.008669902202000018
-0.029448582,-0.029448582,-0.029448582,-0.029448582,-0.029448582,0.0019460319,0.0019460319,0.0019460319,0.0019460319,0.0019460319,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-0.00027250167,-0.00027250167,-0.00027250167,-0.00027250167,-0.00027250167,4.9495697,4.9495687,0.008679902202000017
-0.03410148,-0.03410148,-0.03410148,-0.03410148,-0.03410148,-0.0024921,-0.0024921,-0.0024921,-0.0024921,-0.0024921,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-0.00027348215,-0.00027348215,-0.00027348215,-0.00027348215,-0.00027348215,4.9495697,4.9495707,0.008689902202000018
-0.029448774,-0.029448774,-0.029448774,-0.029448774,-0.029448774,0.0019461655,0.0019461655,0.0019461655,0.0019461655,0.0019461655,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-0.0002725016,-0.0002725016,-0.0002725016,-0.0002725016,-0.0002725016,4.9495697,4.9495687,0.008699902202000018
-0.034101285,-0.034101285,-0.034101285,-0.034101285,-0.034101285,-0.0024922336,-0.0024922336,-0.0024922336,-0.0024922336,-0.0024922336,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-0.0002734822,-0.0002734822,-0.0002734822,-0.0002734822,-0.0002734822,4.9495697,4.9495707,0.008709902202000018
-0.029448967,-0.029448967,-0.029448967,-0.029448967,-0.029448967,0.0019462989,0.0019462989,0.0019462989,0.0019462989,0.0019462989,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-0.00027250155,-0.00027250155,-0.00027250155,-0.00027250155,-0.00027250155,4.9495697,4.9495687,0.008719902202000017
-0.03410109,-0.03410109,-0.03410109,-0.03410109,-0.03410109,-0.002492367,-0.002492367,-0.002492367,-0.002492367,-0.002492367,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-0.0002734823,-0.0002734823,-0.0002734823,-0.0002734823,-0.0002734823,4.9495697,4.9495707,0.008729902202000017
-0.02944916,-0.02944916,-0.02944916,-0.02944916,-0.02944916,0.0019464326,0.0019464326,0.0019464326,0.0019464326,0.0019464326,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-0.0002725015,-0.0002725015,-0.0002725015,-0.0002725015,-0.0002725015,4.9495697,4.9495687,0.008739902202000018
-0.0341009,-0.0341009,-0.0341009,-0.0341009,-0.0341009,-0.0024925007,-0.0024925005,-0.0024925007,-0.0024925007,-0.0024925007,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-0.00027348235,-0.00027348235,-0.00027348235,-0.00027348235,-0.00027348235,4.9495697,4.9495707,0.008749902202000018
-0.029449355,-0.029449355,-0.029449355,-0.029449355,-0.029449355,0.001946566,0.001946566,0.001946566,0.001946566,0.001946566,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-0.0002725014,-0.0002725014,-0.0002725014,-0.0002725014,-0.0002725014,4.9495697,4.9495687,0.008759902202000017
-0.034100708,-0.034100708,-0.034100708,-0.034100708,-0.034100708,-0.002492634,-0.002492634,-0.002492634,-0.002492634,-0.002492634,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-0.00027348244,-0.00027348244,-0.00027348244,-0.00027348244,-0.00027348244,4.9495697,4.9495707,0.008769902202000017
-0.029449547,-0.029449547,-0.029449547,-0.029449547,-0.029449547,0.0019466995,0.0019466995,0.0019466995,0.0019466995,0.0019466995,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-0.00027250135,-0.00027250135,-0.00027250135,-0.00027250135,-0.00027250135,4.9495697,4.9495687,0.008779902202000018
-0.034100514,-0.034100514,-0.034100514,-0.034100514,-0.034100514,-0.0024927675,-0.0024927675,-0.0024927675,-0.0024927675,-0.0024927675,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-0.0002734825,-0.0002734825,-0.0002734825,-0.0002734825,-0.0002734825,4.9495697,4.9495707,0.008789902202000018
-0.029449742,-0.029449742,-0.029449742,-0.029449742,-0.029449742,0.0019468332,0.0019468332,0.0019468332,0.0019468332,0.0019468332,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-0.00027250126,-0.00027250126,-0.00027250126,-0.00027250126,-0.00027250126,4.9495697,4.9495687,0.008799902202000017
-0.034100316,-0.034100316,-0.034100316,-0.034100316,-0.034100316,-0.0024929014,-0.0024929014,-0.0024929014,-0.0024929014,-0.0024929014,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-0.00027348258,-0.00027348258,-0.00027348258,-0.00027348258,-0.00027348258,4.9495697,4.9495707,0.008809902202000017
-0.029449936,-0.029449936,-0.029449936,-0.029449936,-0.029449936,0.0019469666,0.0019469666,0.0019469666,0.0019469666,0.0019469666,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-0.00027250117,-0.00027250117,-0.00027250117,-0.00027250117,-0.00027250117,4.9495697,4.9495687,0.008819902202000018
-0.034100126,-0.034100126,-0.034100126,-0.034100126,-0.034100126,-0.002493035,-0.0024930348,-0.002493035,-0.002493035,-0.002493035,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-0.00027348267,-0.00027348267,-0.00027348267,-0.00027348267,-0.00027348267,4.9495697,4.9495707,0.008829902202000018
-0.02945013,-0.02945013,-0.02945013,-0.02945013,-0.02945013,0.0019471004,0.0019471004,0.0019471004,0.0019471004,0.0019471004,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-0.00027250109,-0.00027250109,-0.00027250109,-0.00027250109,-0.00027250109,4.9495697,4.9495687,0.008839902202000018
-0.034099933,-0.034099933,-0.034099933,-0.034099933,-0.034099933,-0.0024931685,-0.0024931685,-0.0024931685,-0.0024931685,-0.0024931685,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-0.00027348276,-0.00027348276,-0.00027348276,-0.00027348276,-0.00027348276,4.9495697,4.9495707,0.008849902202000017
-0.029450325,-0.029450325,-0.029450325,-0.029450325,-0.029450325,0.001947234,0.001947234,0.001947234,0.001947234,0.001947234,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-0.000272501,-0.000272501,-0.000272501,-0.000272501,-0.000272501,4.9495697,4.9495687,0.008859902202000019
-0.034099735,-0.034099735,-0.034099735,-0.034099735,-0.034099735,-0.002493302,-0.002493302,-0.002493302,-0.002493302,-0.002493302,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-0.00027348287,-0.00027348287,-0.00027348287,-0.00027348287,-0.00027348287,4.9495697,4.9495707,0.008869902202000018
-0.02945052,-0.02945052,-0.02945052,-0.02945052,-0.02945052,0.0019473678,0.0019473676,0.0019473678,0.0019473678,0.0019473678,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-0.0002725009,-0.0002725009,-0.0002725009,-0.0002725009,-0.0002725009,4.9495697,4.9495687,0.008879902202000018
-0.034099538,-0.034099538,-0.034099538,-0.034099538,-0.034099538,-0.002493436,-0.002493436,-0.002493436,-0.002493436,-0.002493436,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-0.00027348296,-0.00027348296,-0.00027348296,-0.00027348296,-0.00027348296,4.9495697,4.9495707,0.008889902202000017
-0.029450715,-0.029450715,-0.029450715,-0.029450715,-0.029450715,0.0019475012,0.0019475012,0.0019475012,0.0019475012,0.0019475012,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-0.00027250082,-0.00027250082,-0.00027250082,-0.00027250082,-0.00027250082,4.9495697,4.9495687,0.008899902202000017
-0.034099344,-0.034099344,-0.034099344,-0.034099344,-0.034099344,-0.0024935696,-0.0024935696,-0.0024935696,-0.0024935696,-0.0024935696,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-0.00027348305,-0.00027348305,-0.00027348305,-0.00027348305,-0.00027348305,4.9495697,4.9495707,0.008909902202000018
-0.029450912,-0.029450912,-0.029450912,-0.029450912,-0.029450912,0.001947635,0.001947635,0.001947635,0.001947635,0.001947635,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-0.0002725007,-0.0002725007,-0.0002725007,-0.0002725007,-0.0002725007,4.9495697,4.9495687,0.008919902202000018
-0.03409915,-0.03409915,-0.03409915,-0.03409915,-0.03409915,-0.0024937033,-0.0024937033,-0.0024937033,-0.0024937033,-0.0024937033,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-0.00027348317,-0.00027348317,-0.00027348317,-0.00027348317,-0.00027348317,4.9495697,4.9495707,0.008929902202000017
-0.029451108,-0.029451108,-0.029451108,-0.029451108,-0.029451108,0.0019477686,0.0019477686,0.0019477686,0.0019477686,0.0019477688,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-0.00027250062,-0.00027250062,-0.00027250062,-0.00027250062,-0.00027250062,4.9495697,4.9495687,0.008939902202000017
-0.034098953,-0.034098953,-0.034098953,-0.034098953,-0.034098953,-0.002493837,-0.002493837,-0.002493837,-0.002493837,-0.002493837,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-0.00027348325,-0.00027348325,-0.00027348325,-0.00027348325,-0.00027348325,4.9495697,4.9495707,0.008949902202000018
-0.029451303,-0.029451303,-0.029451303,-0.029451303,-0.029451303,0.0019479025,0.0019479025,0.0019479025,0.0019479025,0.0019479025,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-0.0002725005,-0.0002725005,-0.0002725005,-0.0002725005,-0.0002725005,4.9495697,4.9495687,0.008959902202000018
-0.034098756,-0.034098756,-0.034098756,-0.034098756,-0.034098756,-0.0024939706,-0.0024939706,-0.0024939706,-0.0024939706,-0.0024939706,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-0.00027348337,-0.00027348337,-0.00027348337,-0.00027348337,-0.00027348337,4.9495697,4.9495707,0.008969902202000017
-0.0294515,-0.0294515,-0.0294515,-0.0294515,-0.0294515,0.0019480363,0.0019480363,0.0019480363,0.0019480363,0.0019480363,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-0.0002725004,-0.0002725004,-0.0002725004,-0.0002725004,-0.0002725004,4.9495697,4.9495687,0.008979902202000017
-0.03409856,-0.03409856,-0.03409856,-0.03409856,-0.03409856,-0.0024941047,-0.0024941044,-0.0024941044,-0.0024941047,-0.0024941047,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-0.00027348349,-0.00027348349,-0.00027348349,-0.00027348349,-0.00027348349,4.9495697,4.9495707,0.008989902202000018
-0.029451698,-0.029451698,-0.029451698,-0.029451698,-0.029451698,0.0019481699,0.0019481699,0.0019481699,0.0019481699,0.0019481699,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-0.00027250027,-0.00027250027,-0.00027250027,-0.00027250027,-0.00027250027,4.9495697,4.9495687,0.008999902202000018
-0.034098364,-0.034098364,-0.034098364,-0.034098364,-0.034098364,-0.0024942383,-0.0024942383,-0.0024942383,-0.0024942383,-0.0024942383,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-0.0002734836,-0.0002734836,-0.0002734836,-0.0002734836,-0.0002734836,4.9495697,4.9495707,0.009009902202000018
-0.029451894,-0.029451894,-0.029451894,-0.029451894,-0.029451894,0.0019483039,0.0019483039,0.0019483039,0.0019483039,0.0019483039,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0211489,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-1.0159317,-0.00027250015,-0.00027250015,-0.00027250015,-0.00027250015,-0.00027250015,4.9495697,4.9495687,0.009019902202000017
-0.034098163,-0.034098163,-0.034098163,-0.034098163,-0.034098163,-0.0024943722,-0.002494372,-0.002494372,-0.002494372,-0.0024943722,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0211481,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-1.0159309,-0.00027348372,-0.00027348372,-0.00027348372,-0.00027348372,-0.00027348372,4.9495697,4.9495707,0.009029902202000017
