I(Vcell11),I(Vcell12),I(Vcell13),I(Vcell14),I(Vcell15),I(Vcell21),I(Vcell22),I(Vcell23),I(Vcell24),I(Vcell25),I(Vcell31),I(Vcell32),I(Vcell33),I(Vcell34),I(Vcell35),I(Vcell41),I(Vcell42),I(Vcell43),I(Vcell44),I(Vcell45),I(Vcell51),I(Vcell52),I(Vcell53),I(Vcell54),I(Vcell55),I_RL_mA,V_out_diff,t
-0.019160068,-0.019160068,-0.019160068,-0.019160068,-0.019160068,0.001443383,0.0014433829,0.001443383,0.001443383,0.001443383,-0.2739544,-0.2739544,-0.2739544,-0.2739544,-0.2739544,-0.00027674407,-0.00027674407,-0.00027674407,-0.00027674407,-0.00027674407,-0.0002765279,-0.0002765279,-0.0002765279,-0.0002765279,-0.0002765279,1.2765723,1.2765682,0.004299706604580447
-0.019697588,-0.019697588,-0.019697588,-0.019697588,-0.019697588,-0.001987022,-0.001987022,-0.001987022,-0.001987022,-0.001987022,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.00026748664,-0.00026748664,-0.00026748664,-0.00026748664,-0.00026748664,-0.0002676651,-0.0002676651,-0.0002676651,-0.0002676651,-0.0002676651,1.2765723,1.2765765,0.004309706604580447
-0.019159906,-0.019159906,-0.019159906,-0.019159906,-0.019159906,0.0014431744,0.0014431744,0.0014431744,0.0014431744,0.0014431744,-0.2739544,-0.2739544,-0.2739544,-0.2739544,-0.2739544,-0.00027674265,-0.00027674265,-0.00027674265,-0.00027674265,-0.00027674265,-0.00027652702,-0.00027652702,-0.00027652702,-0.00027652702,-0.00027652702,1.2765723,1.2765684,0.004319706604580447
-0.019697718,-0.019697718,-0.019697718,-0.019697718,-0.019697718,-0.0019868377,-0.0019868377,-0.0019868377,-0.0019868377,-0.0019868377,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.0002674881,-0.0002674881,-0.0002674881,-0.0002674881,-0.0002674881,-0.00026766604,-0.00026766604,-0.00026766604,-0.00026766604,-0.00026766604,1.2765723,1.2765763,0.004329706604580447
-0.019159742,-0.019159742,-0.019159742,-0.019159742,-0.019159742,0.0014429672,0.0014429671,0.0014429672,0.0014429672,0.0014429672,-0.2739544,-0.2739544,-0.2739544,-0.2739544,-0.2739544,-0.00027674122,-0.00027674122,-0.00027674122,-0.00027674122,-0.00027674122,-0.00027652612,-0.00027652612,-0.00027652612,-0.00027652612,-0.00027652612,1.2765723,1.2765682,0.004339706604580447
-0.019697849,-0.019697849,-0.019697849,-0.019697849,-0.019697849,-0.0019866535,-0.0019866535,-0.0019866535,-0.0019866535,-0.0019866535,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.00026748955,-0.00026748955,-0.00026748955,-0.00026748955,-0.00026748955,-0.0002676669,-0.0002676669,-0.0002676669,-0.0002676669,-0.0002676669,1.2765723,1.2765765,0.0043497066045804465
-0.01915958,-0.01915958,-0.01915958,-0.01915958,-0.01915958,0.0014427612,0.0014427612,0.0014427612,0.0014427612,0.0014427612,-0.2739544,-0.2739544,-0.2739544,-0.2739544,-0.2739544,-0.00027673983,-0.00027673983,-0.00027673983,-0.00027673983,-0.00027673983,-0.00027652524,-0.00027652524,-0.00027652524,-0.00027652524,-0.00027652524,1.2765725,1.2765679,0.004359706604580447
-0.01969798,-0.01969798,-0.01969798,-0.01969798,-0.01969798,-0.0019864696,-0.0019864696,-0.0019864696,-0.0019864696,-0.0019864696,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.00026749098,-0.00026749098,-0.00026749098,-0.00026749098,-0.00026749098,-0.0002676678,-0.0002676678,-0.0002676678,-0.0002676678,-0.0002676678,1.2765725,1.2765765,0.004369706604580447
-0.01915942,-0.01915942,-0.01915942,-0.01915942,-0.01915942,0.0014425564,0.0014425564,0.0014425564,0.0014425564,0.0014425564,-0.2739544,-0.2739544,-0.2739544,-0.2739544,-0.2739544,-0.0002767384,-0.0002767384,-0.0002767384,-0.0002767384,-0.0002767384,-0.00027652437,-0.00027652437,-0.00027652437,-0.00027652437,-0.00027652437,1.2765725,1.2765684,0.004379706604580447
-0.019698111,-0.019698111,-0.019698111,-0.019698111,-0.019698111,-0.0019862857,-0.0019862857,-0.0019862857,-0.0019862857,-0.0019862857,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.00026749243,-0.00026749243,-0.00026749243,-0.00026749243,-0.00026749243,-0.0002676687,-0.0002676687,-0.0002676687,-0.0002676687,-0.0002676687,1.2765725,1.2765763,0.004389706604580447
-0.01915926,-0.01915926,-0.01915926,-0.01915926,-0.01915926,0.0014423528,0.0014423528,0.0014423528,0.0014423528,0.0014423528,-0.2739544,-0.2739544,-0.2739544,-0.2739544,-0.2739544,-0.000276737,-0.000276737,-0.000276737,-0.000276737,-0.000276737,-0.0002765235,-0.0002765235,-0.0002765235,-0.0002765235,-0.0002765235,1.2765725,1.2765682,0.004399706604580447
-0.019698242,-0.019698242,-0.019698242,-0.019698242,-0.019698242,-0.0019861022,-0.0019861022,-0.0019861022,-0.0019861022,-0.0019861022,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.00026749386,-0.00026749386,-0.00026749386,-0.00026749386,-0.00026749386,-0.00026766962,-0.00026766962,-0.00026766962,-0.00026766962,-0.00026766962,1.2765725,1.2765768,0.004409706604580447
-0.019159101,-0.019159101,-0.019159101,-0.019159101,-0.019159101,0.0014421503,0.0014421503,0.0014421503,0.0014421503,0.0014421503,-0.2739544,-0.2739544,-0.2739544,-0.2739544,-0.2739544,-0.00027673558,-0.00027673558,-0.00027673558,-0.00027673558,-0.00027673558,-0.00027652262,-0.00027652262,-0.00027652262,-0.00027652262,-0.00027652262,1.2765725,1.2765682,0.004419706604580447
-0.019698374,-0.019698374,-0.019698374,-0.019698374,-0.019698374,-0.001985919,-0.0019859187,-0.001985919,-0.001985919,-0.001985919,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.00026749526,-0.00026749526,-0.00026749526,-0.00026749526,-0.00026749526,-0.00026767052,-0.00026767052,-0.00026767052,-0.00026767052,-0.00026767052,1.2765725,1.2765765,0.004429706604580447
-0.019158943,-0.019158943,-0.019158943,-0.019158943,-0.019158943,0.0014419489,0.0014419489,0.0014419489,0.0014419489,0.0014419489,-0.2739544,-0.2739544,-0.2739544,-0.2739544,-0.2739544,-0.0002767342,-0.0002767342,-0.0002767342,-0.0002767342,-0.0002767342,-0.00027652175,-0.00027652175,-0.00027652175,-0.00027652175,-0.00027652175,1.2765725,1.2765684,0.004439706604580447
-0.019698506,-0.019698506,-0.019698506,-0.019698506,-0.019698506,-0.0019857357,-0.0019857357,-0.0019857357,-0.0019857357,-0.0019857357,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.00026749668,-0.00026749668,-0.00026749668,-0.00026749668,-0.00026749668,-0.0002676714,-0.0002676714,-0.0002676714,-0.0002676714,-0.0002676714,1.2765725,1.2765765,0.004449706604580447
-0.019158786,-0.019158786,-0.019158786,-0.019158786,-0.019158786,0.0014417488,0.0014417487,0.0014417488,0.0014417488,0.0014417488,-0.2739544,-0.2739544,-0.2739544,-0.2739544,-0.2739544,-0.0002767328,-0.0002767328,-0.0002767328,-0.0002767328,-0.0002767328,-0.0002765209,-0.0002765209,-0.0002765209,-0.0002765209,-0.0002765209,1.2765725,1.2765684,0.004459706604580447
-0.019698638,-0.019698638,-0.019698638,-0.019698638,-0.019698638,-0.0019855532,-0.001985553,-0.0019855532,-0.0019855532,-0.0019855532,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.0002674981,-0.0002674981,-0.0002674981,-0.0002674981,-0.0002674981,-0.0002676723,-0.0002676723,-0.0002676723,-0.0002676723,-0.0002676723,1.2765725,1.2765763,0.004469706604580447
-0.01915863,-0.01915863,-0.01915863,-0.01915863,-0.01915863,0.0014415496,0.0014415496,0.0014415496,0.0014415496,0.0014415496,-0.2739544,-0.2739544,-0.2739544,-0.2739544,-0.2739544,-0.0002767314,-0.0002767314,-0.0002767314,-0.0002767314,-0.0002767314,-0.00027652,-0.00027652,-0.00027652,-0.00027652,-0.00027652,1.2765725,1.2765682,0.004479706604580447
-0.01969877,-0.01969877,-0.01969877,-0.01969877,-0.01969877,-0.0019853706,-0.0019853706,-0.0019853706,-0.0019853706,-0.0019853706,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.00026749953,-0.00026749953,-0.00026749953,-0.00026749953,-0.00026749953,-0.0002676732,-0.0002676732,-0.0002676732,-0.0002676732,-0.0002676732,1.2765725,1.2765765,0.004489706604580447
-0.019158475,-0.019158475,-0.019158475,-0.019158475,-0.019158475,0.0014413517,0.0014413517,0.0014413517,0.0014413517,0.0014413517,-0.2739544,-0.2739544,-0.2739544,-0.2739544,-0.2739544,-0.00027673,-0.00027673,-0.00027673,-0.00027673,-0.00027673,-0.00027651916,-0.00027651916,-0.00027651916,-0.00027651916,-0.00027651916,1.2765725,1.2765679,0.004499706604580447
-0.019698903,-0.019698903,-0.019698903,-0.019698903,-0.019698903,-0.0019851883,-0.0019851883,-0.0019851883,-0.0019851883,-0.0019851883,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.00026750096,-0.00026750096,-0.00026750096,-0.00026750096,-0.00026750096,-0.00026767407,-0.00026767407,-0.00026767407,-0.00026767407,-0.00026767407,1.2765725,1.2765765,0.004509706604580447
-0.01915832,-0.01915832,-0.01915832,-0.01915832,-0.01915832,0.0014411549,0.0014411547,0.0014411549,0.0014411549,0.0014411549,-0.2739544,-0.2739544,-0.2739544,-0.2739544,-0.2739544,-0.0002767286,-0.0002767286,-0.0002767286,-0.0002767286,-0.0002767286,-0.0002765183,-0.0002765183,-0.0002765183,-0.0002765183,-0.0002765183,1.2765725,1.2765684,0.0045197066045804465
-0.019699035,-0.019699035,-0.019699035,-0.019699035,-0.019699035,-0.0019850065,-0.0019850065,-0.0019850065,-0.0019850065,-0.0019850065,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.00026750236,-0.00026750236,-0.00026750236,-0.00026750236,-0.00026750236,-0.00026767494,-0.00026767494,-0.00026767494,-0.00026767494,-0.00026767494,1.2765725,1.2765765,0.004529706604580447
-0.019158168,-0.019158168,-0.019158168,-0.019158168,-0.019158168,0.0014409589,0.0014409588,0.0014409589,0.0014409589,0.0014409589,-0.2739544,-0.2739544,-0.2739544,-0.2739544,-0.2739544,-0.0002767272,-0.0002767272,-0.0002767272,-0.0002767272,-0.0002767272,-0.0002765174,-0.0002765174,-0.0002765174,-0.0002765174,-0.0002765174,1.2765725,1.2765684,0.004539706604580447
-0.019699167,-0.019699167,-0.019699167,-0.019699167,-0.019699167,-0.0019848251,-0.0019848251,-0.0019848251,-0.0019848251,-0.0019848251,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.00026750375,-0.00026750375,-0.00026750375,-0.00026750375,-0.00026750375,-0.00026767582,-0.00026767582,-0.00026767582,-0.00026767582,-0.00026767582,1.2765725,1.2765763,0.004549706604580447
-0.019158015,-0.019158015,-0.019158015,-0.019158015,-0.019158015,0.001440764,0.0014407639,0.001440764,0.001440764,0.001440764,-0.2739544,-0.2739544,-0.2739544,-0.2739544,-0.2739544,-0.00027672586,-0.00027672586,-0.00027672586,-0.00027672586,-0.00027672586,-0.00027651654,-0.00027651654,-0.00027651654,-0.00027651654,-0.00027651654,1.2765725,1.2765682,0.004559706604580447
-0.0196993,-0.0196993,-0.0196993,-0.0196993,-0.0196993,-0.0019846437,-0.0019846437,-0.0019846437,-0.0019846437,-0.0019846437,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.00026750515,-0.00026750515,-0.00026750515,-0.00026750515,-0.00026750515,-0.00026767672,-0.00026767672,-0.00026767672,-0.00026767672,-0.00026767672,1.2765725,1.2765763,0.004569706604580447
-0.019157864,-0.019157864,-0.019157864,-0.019157864,-0.019157864,0.0014405702,0.0014405701,0.0014405702,0.0014405702,0.0014405702,-0.2739544,-0.2739544,-0.2739544,-0.2739544,-0.2739544,-0.00027672446,-0.00027672446,-0.00027672446,-0.00027672446,-0.00027672446,-0.0002765157,-0.0002765157,-0.0002765157,-0.0002765157,-0.0002765157,1.2765725,1.2765682,0.004579706604580447
-0.019699434,-0.019699434,-0.019699434,-0.019699434,-0.019699434,-0.0019844633,-0.001984463,-0.0019844633,-0.0019844633,-0.0019844633,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.00026750658,-0.00026750658,-0.00026750658,-0.00026750658,-0.00026750658,-0.0002676776,-0.0002676776,-0.0002676776,-0.0002676776,-0.0002676776,1.2765725,1.2765765,0.004589706604580447
-0.019157713,-0.019157713,-0.019157713,-0.019157713,-0.019157713,0.0014403773,0.0014403773,0.0014403773,0.0014403773,0.0014403773,-0.2739544,-0.2739544,-0.2739544,-0.2739544,-0.2739544,-0.00027672306,-0.00027672306,-0.00027672306,-0.00027672306,-0.00027672306,-0.00027651485,-0.00027651485,-0.00027651485,-0.00027651485,-0.00027651485,1.2765725,1.2765684,0.004599706604580447
-0.019699564,-0.019699564,-0.019699564,-0.019699564,-0.019699564,-0.001984283,-0.0019842829,-0.001984283,-0.001984283,-0.001984283,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.00026750797,-0.00026750797,-0.00026750797,-0.00026750797,-0.00026750797,-0.00026767846,-0.00026767846,-0.00026767846,-0.00026767846,-0.00026767846,1.2765725,1.2765765,0.004609706604580447
-0.019157564,-0.019157564,-0.019157564,-0.019157564,-0.019157564,0.0014401855,0.0014401855,0.0014401855,0.0014401855,0.0014401856,-0.27395442,-0.27395442,-0.27395442,-0.27395442,-0.27395442,-0.00027672166,-0.00027672166,-0.00027672166,-0.00027672166,-0.00027672166,-0.00027651395,-0.00027651395,-0.00027651395,-0.00027651395,-0.00027651395,1.2765725,1.2765684,0.004619706604580447
-0.019699696,-0.019699696,-0.019699696,-0.019699696,-0.019699696,-0.001984103,-0.001984103,-0.001984103,-0.001984103,-0.001984103,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.00026750937,-0.00026750937,-0.00026750937,-0.00026750937,-0.00026750937,-0.00026767934,-0.00026767934,-0.00026767934,-0.00026767934,-0.00026767934,1.2765725,1.2765765,0.004629706604580447
-0.019157415,-0.019157415,-0.019157415,-0.019157415,-0.019157415,0.0014399946,0.0014399946,0.0014399946,0.0014399946,0.0014399946,-0.27395442,-0.27395442,-0.27395442,-0.27395442,-0.27395442,-0.0002767203,-0.0002767203,-0.0002767203,-0.0002767203,-0.0002767203,-0.0002765131,-0.0002765131,-0.0002765131,-0.0002765131,-0.0002765131,1.2765723,1.2765684,0.004639706604580447
-0.01969983,-0.01969983,-0.01969983,-0.01969983,-0.01969983,-0.0019839236,-0.0019839236,-0.0019839236,-0.0019839236,-0.0019839236,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.00026751077,-0.00026751077,-0.00026751077,-0.00026751077,-0.00026751077,-0.0002676802,-0.0002676802,-0.0002676802,-0.0002676802,-0.0002676802,1.2765723,1.2765763,0.004649706604580447
-0.019157266,-0.019157266,-0.019157266,-0.019157266,-0.019157266,0.0014398046,0.0014398046,0.0014398046,0.0014398046,0.0014398046,-0.27395442,-0.27395442,-0.27395442,-0.27395442,-0.27395442,-0.0002767189,-0.0002767189,-0.0002767189,-0.0002767189,-0.0002767189,-0.00027651226,-0.00027651226,-0.00027651226,-0.00027651226,-0.00027651226,1.2765723,1.2765682,0.004659706604580447
-0.019699963,-0.019699963,-0.019699963,-0.019699963,-0.019699963,-0.0019837443,-0.0019837443,-0.0019837443,-0.0019837443,-0.0019837443,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.00026751214,-0.00026751214,-0.00026751214,-0.00026751214,-0.00026751214,-0.00026768108,-0.00026768108,-0.00026768108,-0.00026768108,-0.00026768108,1.2765723,1.2765763,0.0046697066045804465
-0.019157117,-0.019157117,-0.019157117,-0.019157117,-0.019157117,0.0014396156,0.0014396155,0.0014396156,0.0014396156,0.0014396156,-0.27395442,-0.27395442,-0.27395442,-0.27395442,-0.27395442,-0.00027671753,-0.00027671753,-0.00027671753,-0.00027671753,-0.00027671753,-0.0002765114,-0.0002765114,-0.0002765114,-0.0002765114,-0.0002765114,1.2765723,1.2765682,0.004679706604580447
-0.019700095,-0.019700095,-0.019700095,-0.019700095,-0.019700095,-0.001983566,-0.001983566,-0.001983566,-0.001983566,-0.001983566,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.00026751353,-0.00026751353,-0.00026751353,-0.00026751353,-0.00026751353,-0.00026768193,-0.00026768193,-0.00026768193,-0.00026768193,-0.00026768193,1.2765723,1.2765765,0.0046897066045804466
-0.01915697,-0.01915697,-0.01915697,-0.01915697,-0.01915697,0.0014394275,0.0014394275,0.0014394275,0.0014394275,0.0014394275,-0.27395442,-0.27395442,-0.27395442,-0.27395442,-0.27395442,-0.00027671616,-0.00027671616,-0.00027671616,-0.00027671616,-0.00027671616,-0.00027651055,-0.00027651055,-0.00027651055,-0.00027651055,-0.00027651055,1.2765723,1.2765684,0.004699706604580447
-0.019700227,-0.019700227,-0.019700227,-0.019700227,-0.019700227,-0.0019833876,-0.0019833876,-0.0019833876,-0.0019833876,-0.0019833876,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.00026751493,-0.00026751493,-0.00026751493,-0.00026751493,-0.00026751493,-0.0002676828,-0.0002676828,-0.00026768283,-0.0002676828,-0.00026768283,1.2765723,1.2765765,0.004709706604580447
-0.019156825,-0.019156825,-0.019156825,-0.019156825,-0.019156825,0.0014392403,0.0014392402,0.0014392403,0.0014392403,0.0014392403,-0.27395442,-0.27395442,-0.27395442,-0.27395442,-0.27395442,-0.0002767148,-0.0002767148,-0.0002767148,-0.0002767148,-0.0002767148,-0.0002765097,-0.0002765097,-0.0002765097,-0.0002765097,-0.0002765097,1.2765723,1.2765684,0.004719706604580447
-0.01970036,-0.01970036,-0.01970036,-0.01970036,-0.01970036,-0.00198321,-0.00198321,-0.00198321,-0.00198321,-0.00198321,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.00026751633,-0.00026751633,-0.00026751633,-0.00026751633,-0.00026751633,-0.00026768367,-0.00026768367,-0.00026768367,-0.00026768367,-0.00026768367,1.2765723,1.2765765,0.004729706604580447
-0.01915668,-0.01915668,-0.01915668,-0.01915668,-0.01915668,0.001439054,0.001439054,0.001439054,0.001439054,0.001439054,-0.27395442,-0.27395442,-0.27395442,-0.27395442,-0.27395442,-0.00027671343,-0.00027671343,-0.00027671343,-0.00027671343,-0.00027671343,-0.00027650883,-0.00027650883,-0.00027650883,-0.00027650883,-0.00027650883,1.2765723,1.2765684,0.004739706604580447
-0.019700492,-0.019700492,-0.019700492,-0.019700492,-0.019700492,-0.0019830328,-0.0019830328,-0.0019830328,-0.0019830328,-0.0019830328,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.00026751772,-0.00026751772,-0.00026751772,-0.00026751772,-0.00026751772,-0.00026768452,-0.00026768452,-0.00026768452,-0.00026768452,-0.00026768452,1.2765723,1.2765765,0.004749706604580447
-0.019156534,-0.019156534,-0.019156534,-0.019156534,-0.019156534,0.0014388686,0.0014388686,0.0014388686,0.0014388686,0.0014388686,-0.27395442,-0.27395442,-0.27395442,-0.27395442,-0.27395442,-0.00027671203,-0.00027671203,-0.00027671203,-0.00027671203,-0.00027671203,-0.00027650798,-0.00027650798,-0.00027650798,-0.00027650798,-0.00027650798,1.2765723,1.2765684,0.004759706604580447
-0.019700622,-0.019700622,-0.019700622,-0.019700622,-0.019700622,-0.001982856,-0.001982856,-0.001982856,-0.001982856,-0.001982856,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.27395543,-0.0002675191,-0.0002675191,-0.0002675191,-0.0002675191,-0.0002675191,-0.00026768542,-0.00026768542,-0.00026768542,-0.00026768542,-0.00026768542,1.2765723,1.2765765,0.004769706604580447
-0.01915639,-0.01915639,-0.01915639,-0.01915639,-0.01915639,0.0014386841,0.0014386841,0.0014386841,0.0014386841,0.0014386841,-0.27395442,-0.27395442,-0.27395442,-0.27395442,-0.27395442,-0.00027671066,-0.00027671066,-0.00027671066,-0.00027671066,-0.00027671066,-0.00027650714,-0.00027650714,-0.00027650714,-0.00027650714,-0.00027650714,1.2765723,1.2765684,0.004779706604580447
-0.019700756,-0.019700756,-0.019700756,-0.019700756,-0.019700756,-0.0019826798,-0.0019826798,-0.0019826798,-0.0019826798,-0.0019826798,-0.27395546,-0.27395546,-0.27395546,-0.27395546,-0.27395546,-0.0002675205,-0.0002675205,-0.0002675205,-0.0002675205,-0.0002675205,-0.00026768626,-0.00026768626,-0.00026768626,-0.00026768626,-0.00026768626,1.2765723,1.2765763,0.004789706604580447
-0.019156247,-0.019156247,-0.019156247,-0.019156247,-0.019156247,0.0014385005,0.0014385004,0.0014385005,0.0014385005,0.0014385005,-0.27395442,-0.27395442,-0.27395442,-0.27395442,-0.27395442,-0.0002767093,-0.0002767093,-0.0002767093,-0.0002767093,-0.0002767093,-0.0002765063,-0.0002765063,-0.0002765063,-0.0002765063,-0.0002765063,1.2765723,1.2765682,0.004799706604580447
-0.019700887,-0.019700887,-0.019700887,-0.019700887,-0.019700887,-0.001982504,-0.001982504,-0.001982504,-0.001982504,-0.001982504,-0.27395546,-0.27395546,-0.27395546,-0.27395546,-0.27395546,-0.00026752183,-0.00026752183,-0.00026752183,-0.00026752183,-0.00026752183,-0.0002676871,-0.0002676871,-0.0002676871,-0.0002676871,-0.0002676871,1.2765723,1.2765763,0.004809706604580447
-0.019156104,-0.019156104,-0.019156104,-0.019156104,-0.019156104,0.0014383177,0.0014383176,0.0014383177,0.0014383177,0.0014383177,-0.27395442,-0.27395442,-0.27395442,-0.27395442,-0.27395442,-0.00027670793,-0.00027670793,-0.00027670793,-0.00027670793,-0.00027670793,-0.00027650542,-0.00027650542,-0.00027650542,-0.00027650542,-0.00027650542,1.2765723,1.2765682,0.004819706604580447
-0.019701017,-0.019701017,-0.019701017,-0.019701017,-0.019701017,-0.0019823287,-0.0019823287,-0.0019823287,-0.0019823287,-0.0019823287,-0.27395546,-0.27395546,-0.27395546,-0.27395546,-0.27395546,-0.0002675232,-0.0002675232,-0.0002675232,-0.0002675232,-0.0002675232,-0.00026768795,-0.00026768795,-0.00026768795,-0.00026768795,-0.00026768795,1.2765723,1.2765763,0.004829706604580447
-0.019155962,-0.019155962,-0.019155962,-0.019155962,-0.019155962,0.0014381356,0.0014381356,0.0014381356,0.0014381356,0.0014381356,-0.27395442,-0.27395442,-0.27395442,-0.27395442,-0.27395442,-0.00027670656,-0.00027670656,-0.00027670656,-0.00027670656,-0.00027670656,-0.00027650458,-0.00027650458,-0.00027650458,-0.00027650458,-0.00027650458,1.2765723,1.2765682,0.0048397066045804465
-0.01970115,-0.01970115,-0.01970115,-0.01970115,-0.01970115,-0.001982154,-0.001982154,-0.001982154,-0.001982154,-0.001982154,-0.27395546,-0.27395546,-0.27395546,-0.27395546,-0.27395546,-0.0002675246,-0.0002675246,-0.0002675246,-0.0002675246,-0.0002675246,-0.00026768883,-0.00026768883,-0.00026768883,-0.00026768883,-0.00026768883,1.2765723,1.2765765,0.004849706604580447
-0.01915582,-0.01915582,-0.01915582,-0.01915582,-0.01915582,0.0014379546,0.0014379546,0.0014379546,0.0014379546,0.0014379546,-0.27395442,-0.27395442,-0.27395442,-0.27395442,-0.27395442,-0.00027670522,-0.00027670522,-0.00027670522,-0.00027670522,-0.00027670522,-0.00027650376,-0.00027650376,-0.00027650376,-0.00027650376,-0.00027650376,1.2765723,1.2765684,0.0048597066045804466
-0.01970128,-0.01970128,-0.01970128,-0.01970128,-0.01970128,-0.00198198,-0.00198198,-0.00198198,-0.00198198,-0.00198198,-0.27395546,-0.27395546,-0.27395546,-0.27395546,-0.27395546,-0.00026752596,-0.00026752596,-0.00026752596,-0.00026752596,-0.00026752596,-0.00026768967,-0.00026768967,-0.00026768967,-0.00026768967,-0.00026768967,1.2765723,1.2765765,0.004869706604580447
-0.01915568,-0.01915568,-0.01915568,-0.01915568,-0.01915568,0.0014377743,0.0014377743,0.0014377743,0.0014377743,0.0014377743,-0.27395442,-0.27395442,-0.27395442,-0.27395442,-0.27395442,-0.00027670385,-0.00027670385,-0.00027670385,-0.00027670385,-0.00027670385,-0.0002765029,-0.0002765029,-0.0002765029,-0.0002765029,-0.0002765029,1.2765723,1.2765684,0.004879706604580447
-0.01970141,-0.019701412,-0.01970141,-0.019701412,-0.019701412,-0.0019818062,-0.0019818062,-0.0019818062,-0.0019818062,-0.0019818062,-0.27395546,-0.27395546,-0.27395546,-0.27395546,-0.27395546,-0.00026752733,-0.00026752733,-0.00026752733,-0.00026752733,-0.00026752733,-0.0002676905,-0.0002676905,-0.0002676905,-0.0002676905,-0.0002676905,1.2765723,1.2765765,0.004889706604580447
-0.01915554,-0.01915554,-0.01915554,-0.01915554,-0.01915554,0.0014375949,0.0014375949,0.0014375949,0.0014375949,0.0014375949,-0.27395442,-0.27395442,-0.27395442,-0.27395442,-0.27395442,-0.0002767025,-0.0002767025,-0.0002767025,-0.0002767025,-0.0002767025,-0.00027650205,-0.00027650205,-0.00027650205,-0.00027650205,-0.00027650205,1.2765723,1.2765684,0.004899706604580447
-0.019701542,-0.019701542,-0.019701542,-0.019701542,-0.019701542,-0.0019816332,-0.001981633,-0.0019816332,-0.0019816332,-0.0019816332,-0.27395546,-0.27395546,-0.27395546,-0.27395546,-0.27395546,-0.0002675287,-0.0002675287,-0.0002675287,-0.0002675287,-0.0002675287,-0.0002676914,-0.0002676914,-0.0002676914,-0.0002676914,-0.0002676914,1.2765723,1.2765765,0.004909706604580447
-0.0191554,-0.0191554,-0.0191554,-0.0191554,-0.0191554,0.0014374162,0.0014374162,0.0014374162,0.0014374162,0.0014374162,-0.27395442,-0.27395442,-0.27395442,-0.27395442,-0.27395442,-0.00027670115,-0.00027670115,-0.00027670115,-0.00027670115,-0.00027670115,-0.00027650123,-0.00027650123,-0.00027650123,-0.00027650123,-0.00027650123,1.2765723,1.2765684,0.004919706604580447
-0.019701673,-0.019701673,-0.019701673,-0.019701673,-0.019701673,-0.0019814607,-0.0019814605,-0.0019814607,-0.0019814607,-0.0019814607,-0.27395546,-0.27395546,-0.27395546,-0.27395546,-0.27395546,-0.00026753006,-0.00026753006,-0.00026753006,-0.00026753006,-0.00026753006,-0.00026769223,-0.00026769223,-0.00026769223,-0.00026769223,-0.00026769223,1.2765723,1.2765765,0.004929706604580447
-0.01915526,-0.01915526,-0.01915526,-0.01915526,-0.01915526,0.0014372383,0.0014372383,0.0014372383,0.0014372383,0.0014372383,-0.27395442,-0.27395442,-0.27395442,-0.27395442,-0.27395442,-0.00027669978,-0.00027669978,-0.00027669978,-0.00027669978,-0.00027669978,-0.00027650036,-0.00027650036,-0.00027650036,-0.00027650036,-0.00027650036,1.2765723,1.2765684,0.004939706604580447
-0.019701803,-0.019701803,-0.019701803,-0.019701803,-0.019701803,-0.0019812884,-0.0019812884,-0.0019812884,-0.0019812884,-0.0019812884,-0.27395546,-0.27395546,-0.27395546,-0.27395546,-0.27395546,-0.00026753143,-0.00026753143,-0.00026753143,-0.00026753143,-0.00026753143,-0.00026769307,-0.00026769307,-0.00026769307,-0.00026769307,-0.00026769307,1.2765723,1.2765765,0.004949706604580447
