I(Vcell11),I(Vcell12),I(Vcell13),I(Vcell14),I(Vcell15),I(Vcell21),I(Vcell22),I(Vcell23),I(Vcell24),I(Vcell25),I(Vcell31),I(Vcell32),I(Vcell33),I(Vcell34),I(Vcell35),I(Vcell41),I(Vcell42),I(Vcell43),I(Vcell44),I(Vcell45),I(Vcell51),I(Vcell52),I(Vcell53),I(Vcell54),I(Vcell55),I_RL_mA,V_out_diff,t
-0.67821807,-0.67821807,-0.67821807,-0.67821807,-0.67821807,0.0019121572,0.0019121572,0.0019121572,0.0019121572,0.0019121572,0.017292498,0.017292498,0.017292498,0.017292498,0.017292498,0.010872581,0.010872581,0.010872581,0.010872581,0.010872581,-0.0018335594,-0.0018335594,-0.0018335594,-0.0018335594,-0.0018335594,3.2988927,3.2988784,0.014781438244045332
-0.65871066,-0.65871066,-0.65871066,-0.65871066,-0.65871066,-0.0024367212,-0.0024367212,-0.0024367212,-0.0024367212,-0.0024367212,-0.017813025,-0.017813025,-0.017813025,-0.017813025,-0.017813025,-0.011395795,-0.011395795,-0.011395795,-0.011395795,-0.011395795,0.0013094106,0.0013094106,0.0013094106,0.0013094106,0.0013094106,3.2988927,3.2989068,0.014791438244045331
-0.6782174,-0.6782174,-0.6782174,-0.6782174,-0.6782174,0.0019133261,0.0019133261,0.0019133261,0.0019133261,0.0019133261,0.017285591,0.017285591,0.017285591,0.017285591,0.017285591,0.010871044,0.010871044,0.010871044,0.010871044,0.010871044,-0.0018332276,-0.0018332276,-0.0018332276,-0.0018332276,-0.0018332276,3.2988927,3.2988784,0.014801438244045331
-0.6587114,-0.6587114,-0.6587114,-0.6587114,-0.6587114,-0.0024378896,-0.0024378896,-0.0024378896,-0.0024378896,-0.0024378896,-0.01780612,-0.01780612,-0.01780612,-0.01780612,-0.01780612,-0.011394258,-0.011394258,-0.011394258,-0.011394258,-0.011394258,0.0013090787,0.0013090787,0.0013090787,0.0013090787,0.0013090787,3.2988927,3.2989068,0.01481143824404533
-0.6782167,-0.6782167,-0.6782167,-0.6782167,-0.6782167,0.0019144939,0.0019144939,0.0019144939,0.0019144939,0.0019144939,0.017278686,0.017278686,0.017278686,0.017278686,0.017278686,0.010869509,0.010869509,0.010869509,0.010869509,0.010869509,-0.0018328958,-0.0018328958,-0.0018328958,-0.0018328958,-0.0018328958,3.2988927,3.2988784,0.014821438244045332
-0.658712,-0.658712,-0.658712,-0.658712,-0.658712,-0.002439057,-0.002439057,-0.002439057,-0.002439057,-0.002439057,-0.017799217,-0.017799217,-0.017799217,-0.017799217,-0.017799217,-0.011392722,-0.011392722,-0.011392722,-0.011392722,-0.011392722,0.0013087469,0.0013087469,0.0013087469,0.0013087469,0.0013087469,3.2988927,3.2989068,0.014831438244045331
-0.678216,-0.678216,-0.678216,-0.678216,-0.678216,0.0019156605,0.0019156605,0.0019156605,0.0019156605,0.0019156605,0.017271785,0.017271785,0.017271785,0.017271785,0.017271785,0.010867972,0.010867972,0.010867972,0.010867972,0.010867972,-0.001832564,-0.001832564,-0.001832564,-0.001832564,-0.001832564,3.2988927,3.2988784,0.014841438244045331
-0.65871274,-0.65871274,-0.65871274,-0.65871274,-0.65871274,-0.0024402235,-0.0024402235,-0.0024402235,-0.0024402235,-0.0024402235,-0.017792314,-0.017792314,-0.017792314,-0.017792314,-0.017792314,-0.011391185,-0.011391185,-0.011391185,-0.011391185,-0.011391185,0.0013084151,0.0013084151,0.0013084151,0.0013084151,0.0013084151,3.2988927,3.2989068,0.01485143824404533
-0.67821527,-0.67821527,-0.67821527,-0.67821527,-0.67821527,0.001916826,0.001916826,0.001916826,0.001916826,0.001916826,0.017264884,0.017264884,0.017264884,0.017264884,0.017264884,0.010866434,0.010866434,0.010866434,0.010866434,0.010866434,-0.0018322322,-0.0018322322,-0.0018322322,-0.0018322322,-0.0018322322,3.2988927,3.2988784,0.014861438244045332
-0.65871346,-0.65871346,-0.65871346,-0.65871346,-0.65871346,-0.0024413886,-0.0024413886,-0.0024413886,-0.0024413886,-0.0024413886,-0.017785415,-0.017785415,-0.017785415,-0.017785415,-0.017785415,-0.011389649,-0.011389649,-0.011389649,-0.011389649,-0.011389649,0.0013080833,0.0013080833,0.0013080833,0.0013080833,0.0013080833,3.2988927,3.2989068,0.014871438244045332
-0.6782146,-0.6782146,-0.6782146,-0.6782146,-0.6782146,0.0019179906,0.0019179906,0.0019179906,0.0019179906,0.0019179906,0.017257985,0.017257985,0.017257985,0.017257985,0.017257985,0.010864898,0.010864898,0.010864898,0.010864898,0.010864898,-0.0018319004,-0.0018319004,-0.0018319004,-0.0018319004,-0.0018319004,3.2988927,3.2988784,0.014881438244045331
-0.6587141,-0.6587141,-0.6587141,-0.6587141,-0.6587141,-0.0024425525,-0.0024425525,-0.0024425525,-0.0024425525,-0.0024425525,-0.017778518,-0.017778518,-0.017778518,-0.017778518,-0.017778518,-0.011388112,-0.011388112,-0.011388112,-0.011388112,-0.011388112,0.0013077515,0.0013077515,0.0013077515,0.0013077515,0.0013077515,3.2988927,3.2989068,0.01489143824404533
-0.6782139,-0.6782139,-0.6782139,-0.6782139,-0.6782139,0.0019191538,0.0019191538,0.0019191538,0.0019191538,0.0019191538,0.017251085,0.017251085,0.017251085,0.017251085,0.017251085,0.01086336,0.01086336,0.01086336,0.01086336,0.01086336,-0.0018315688,-0.0018315688,-0.0018315688,-0.0018315688,-0.0018315688,3.2988927,3.2988784,0.01490143824404533
-0.6587148,-0.6587148,-0.6587148,-0.6587148,-0.6587148,-0.0024437155,-0.0024437155,-0.0024437155,-0.0024437155,-0.0024437155,-0.017771618,-0.017771618,-0.017771618,-0.017771618,-0.017771618,-0.011386574,-0.011386574,-0.011386574,-0.011386574,-0.011386574,0.0013074197,0.0013074197,0.0013074197,0.0013074197,0.0013074197,3.2988927,3.2989068,0.014911438244045332
-0.6782132,-0.6782132,-0.6782132,-0.6782132,-0.6782132,0.001920316,0.001920316,0.001920316,0.001920316,0.001920316,0.01724419,0.01724419,0.01724419,0.01724419,0.01724419,0.010861823,0.010861823,0.010861823,0.010861823,0.010861823,-0.0018312371,-0.0018312371,-0.0018312371,-0.0018312371,-0.0018312371,3.2988927,3.2988787,0.014921438244045331
-0.6587155,-0.6587155,-0.6587155,-0.6587155,-0.6587155,-0.002444877,-0.002444877,-0.002444877,-0.002444877,-0.002444877,-0.017764725,-0.017764725,-0.017764725,-0.017764725,-0.017764725,-0.011385037,-0.011385037,-0.011385037,-0.011385037,-0.011385037,0.0013070881,0.0013070881,0.0013070881,0.0013070881,0.0013070881,3.2988927,3.2989068,0.01493143824404533
-0.6782125,-0.6782125,-0.6782125,-0.6782125,-0.6782125,0.0019214771,0.0019214771,0.0019214771,0.0019214771,0.0019214771,0.017237296,0.017237296,0.017237296,0.017237296,0.017237296,0.010860286,0.010860286,0.010860286,0.010860286,0.010860286,-0.0018309053,-0.0018309053,-0.0018309053,-0.0018309053,-0.0018309053,3.2988927,3.2988787,0.01494143824404533
-0.6587162,-0.6587162,-0.6587162,-0.6587162,-0.6587162,-0.0024460377,-0.0024460377,-0.0024460377,-0.0024460377,-0.0024460377,-0.017757833,-0.017757833,-0.017757833,-0.017757833,-0.017757833,-0.011383499,-0.011383499,-0.011383499,-0.011383499,-0.011383499,0.0013067563,0.0013067563,0.0013067563,0.0013067563,0.0013067563,3.2988927,3.2989068,0.014951438244045332
-0.6782118,-0.6782118,-0.6782118,-0.6782118,-0.6782118,0.001922637,0.001922637,0.001922637,0.001922637,0.001922637,0.017230405,0.017230405,0.017230405,0.017230405,0.017230405,0.010858748,0.010858748,0.010858748,0.010858748,0.010858748,-0.0018305737,-0.0018305737,-0.0018305737,-0.0018305737,-0.0018305737,3.2988927,3.2988787,0.014961438244045331
-0.6587169,-0.6587169,-0.6587169,-0.6587169,-0.6587169,-0.0024471972,-0.0024471972,-0.0024471972,-0.0024471972,-0.0024471972,-0.017750941,-0.017750941,-0.017750941,-0.017750941,-0.017750941,-0.011381961,-0.011381961,-0.011381961,-0.011381961,-0.011381961,0.0013064246,0.0013064246,0.0013064246,0.0013064246,0.0013064246,3.2988927,3.2989068,0.014971438244045331
-0.67821115,-0.67821115,-0.67821115,-0.67821115,-0.67821115,0.0019237959,0.0019237959,0.0019237959,0.0019237959,0.0019237959,0.017223515,0.017223515,0.017223515,0.017223515,0.017223515,0.0108572105,0.0108572105,0.0108572105,0.0108572105,0.0108572105,-0.001830242,-0.001830242,-0.001830242,-0.001830242,-0.001830242,3.2988927,3.2988787,0.01498143824404533
-0.6587176,-0.6587176,-0.6587176,-0.6587176,-0.6587176,-0.0024483555,-0.0024483555,-0.0024483555,-0.0024483555,-0.0024483555,-0.017744053,-0.017744053,-0.017744053,-0.017744053,-0.017744053,-0.011380425,-0.011380425,-0.011380425,-0.011380425,-0.011380425,0.0013060928,0.0013060928,0.0013060928,0.0013060928,0.0013060928,3.2988927,3.2989068,0.014991438244045332
-0.67821044,-0.67821044,-0.67821044,-0.67821044,-0.67821044,0.0019249535,0.0019249535,0.0019249535,0.0019249535,0.0019249535,0.017216625,0.017216625,0.017216625,0.017216625,0.017216625,0.010855672,0.010855672,0.010855672,0.010855672,0.010855672,-0.0018299104,-0.0018299104,-0.0018299104,-0.0018299104,-0.0018299104,3.2988927,3.2988787,0.015001438244045331
-0.6587182,-0.6587182,-0.6587182,-0.6587182,-0.6587182,-0.0024495127,-0.0024495127,-0.0024495127,-0.0024495127,-0.0024495127,-0.017737163,-0.017737163,-0.017737163,-0.017737163,-0.017737163,-0.011378886,-0.011378886,-0.011378886,-0.011378886,-0.011378886,0.001305761,0.001305761,0.001305761,0.001305761,0.001305761,3.2988927,3.2989068,0.015011438244045331
-0.6782098,-0.6782098,-0.6782098,-0.6782098,-0.6782098,0.0019261101,0.0019261101,0.0019261101,0.0019261101,0.0019261101,0.017209738,0.017209738,0.017209738,0.017209738,0.017209738,0.010854134,0.010854134,0.010854134,0.010854134,0.010854134,-0.0018295787,-0.0018295787,-0.0018295787,-0.0018295787,-0.0018295787,3.2988927,3.2988787,0.01502143824404533
-0.65871894,-0.65871894,-0.65871894,-0.65871894,-0.65871894,-0.002450669,-0.002450669,-0.002450669,-0.002450669,-0.002450669,-0.017730277,-0.017730277,-0.017730277,-0.017730277,-0.017730277,-0.011377349,-0.011377349,-0.011377349,-0.011377349,-0.011377349,0.0013054295,0.0013054295,0.0013054295,0.0013054295,0.0013054295,3.2988927,3.2989066,0.015031438244045332
-0.67820907,-0.67820907,-0.67820907,-0.67820907,-0.67820907,0.0019272657,0.0019272657,0.0019272657,0.0019272657,0.0019272657,0.017202854,0.017202854,0.017202854,0.017202854,0.017202854,0.010852597,0.010852597,0.010852597,0.010852597,0.010852597,-0.001829247,-0.001829247,-0.001829247,-0.001829247,-0.001829247,3.2988927,3.2988784,0.015041438244045332
-0.6587196,-0.6587196,-0.6587196,-0.6587196,-0.6587196,-0.002451824,-0.002451824,-0.002451824,-0.002451824,-0.002451824,-0.017723395,-0.017723395,-0.017723395,-0.017723395,-0.017723395,-0.01137581,-0.01137581,-0.01137581,-0.01137581,-0.01137581,0.0013050978,0.0013050978,0.0013050978,0.0013050978,0.0013050978,3.2988927,3.2989066,0.015051438244045331
-0.6782084,-0.6782084,-0.6782084,-0.6782084,-0.6782084,0.00192842,0.00192842,0.00192842,0.00192842,0.00192842,0.017195972,0.017195972,0.017195972,0.017195972,0.017195972,0.010851057,0.010851057,0.010851057,0.010851057,0.010851057,-0.0018289154,-0.0018289154,-0.0018289154,-0.0018289154,-0.0018289154,3.2988927,3.2988784,0.01506143824404533
-0.65872025,-0.65872025,-0.65872025,-0.65872025,-0.65872025,-0.002452978,-0.002452978,-0.002452978,-0.002452978,-0.002452978,-0.01771651,-0.01771651,-0.01771651,-0.01771651,-0.01771651,-0.0113742715,-0.0113742715,-0.0113742715,-0.0113742715,-0.0113742715,0.0013047662,0.0013047662,0.0013047662,0.0013047662,0.0013047662,3.2988927,3.2989066,0.01507143824404533
-0.67820776,-0.67820776,-0.67820776,-0.67820776,-0.67820776,0.0019295732,0.0019295732,0.0019295732,0.0019295732,0.0019295732,0.017189087,0.017189087,0.017189087,0.017189087,0.017189087,0.01084952,0.01084952,0.01084952,0.01084952,0.01084952,-0.0018285839,-0.0018285839,-0.0018285839,-0.0018285839,-0.0018285839,3.2988927,3.2988784,0.015081438244045332
-0.65872097,-0.65872097,-0.65872097,-0.65872097,-0.65872097,-0.0024541307,-0.0024541307,-0.0024541307,-0.0024541307,-0.0024541307,-0.01770963,-0.01770963,-0.01770963,-0.01770963,-0.01770963,-0.011372733,-0.011372733,-0.011372733,-0.011372733,-0.011372733,0.0013044346,0.0013044346,0.0013044346,0.0013044346,0.0013044346,3.2988927,3.2989066,0.015091438244045331
-0.67820704,-0.67820704,-0.67820704,-0.67820704,-0.67820704,0.0019307254,0.0019307254,0.0019307254,0.0019307254,0.0019307254,0.017182209,0.017182209,0.017182209,0.017182209,0.017182209,0.010847981,0.010847981,0.010847981,0.010847981,0.010847981,-0.0018282522,-0.0018282522,-0.0018282522,-0.0018282522,-0.0018282522,3.2988927,3.2988784,0.01510143824404533
-0.6587217,-0.6587217,-0.6587217,-0.6587217,-0.6587217,-0.0024552823,-0.0024552823,-0.0024552823,-0.0024552823,-0.0024552823,-0.017702753,-0.017702753,-0.017702753,-0.017702753,-0.017702753,-0.011371194,-0.011371194,-0.011371194,-0.011371194,-0.011371194,0.001304103,0.001304103,0.001304103,0.001304103,0.001304103,3.2988927,3.2989066,0.01511143824404533
-0.6782064,-0.6782064,-0.6782064,-0.6782064,-0.6782064,0.0019318763,0.0019318763,0.0019318763,0.0019318763,0.0019318763,0.017175332,0.017175332,0.017175332,0.017175332,0.017175332,0.010846442,0.010846442,0.010846442,0.010846442,0.010846442,-0.0018279207,-0.0018279207,-0.0018279207,-0.0018279207,-0.0018279207,3.2988927,3.2988784,0.015121438244045332
-0.6587223,-0.6587223,-0.6587223,-0.6587223,-0.6587223,-0.002456433,-0.002456433,-0.002456433,-0.002456433,-0.002456433,-0.017695874,-0.017695874,-0.017695874,-0.017695874,-0.017695874,-0.011369655,-0.011369655,-0.011369655,-0.011369655,-0.011369655,0.0013037714,0.0013037714,0.0013037714,0.0013037714,0.0013037714,3.2988927,3.2989066,0.015131438244045331
-0.67820567,-0.67820567,-0.67820567,-0.67820567,-0.67820567,0.0019330261,0.0019330261,0.0019330261,0.0019330261,0.0019330261,0.017168453,0.017168453,0.017168453,0.017168453,0.017168453,0.010844903,0.010844903,0.010844903,0.010844903,0.010844903,-0.0018275891,-0.0018275891,-0.0018275891,-0.0018275891,-0.0018275891,3.2988927,3.2988784,0.015141438244045331
-0.658723,-0.658723,-0.658723,-0.658723,-0.658723,-0.0024575822,-0.0024575822,-0.0024575822,-0.0024575822,-0.0024575822,-0.017688999,-0.017688999,-0.017688999,-0.017688999,-0.017688999,-0.011368116,-0.011368116,-0.011368116,-0.011368116,-0.011368116,0.0013034397,0.0013034397,0.0013034397,0.0013034397,0.0013034397,3.2988927,3.2989066,0.01515143824404533
-0.678205,-0.678205,-0.678205,-0.678205,-0.678205,0.0019341749,0.0019341749,0.0019341749,0.0019341749,0.0019341749,0.01716158,0.01716158,0.01716158,0.01716158,0.01716158,0.0108433645,0.0108433645,0.0108433645,0.0108433645,0.0108433645,-0.0018272576,-0.0018272576,-0.0018272576,-0.0018272576,-0.0018272576,3.2988927,3.2988784,0.015161438244045332
-0.6587237,-0.6587237,-0.6587237,-0.6587237,-0.6587237,-0.0024587305,-0.0024587305,-0.0024587305,-0.0024587305,-0.0024587305,-0.017682126,-0.017682126,-0.017682126,-0.017682126,-0.017682126,-0.011366578,-0.011366578,-0.011366578,-0.011366578,-0.011366578,0.0013031082,0.0013031082,0.0013031082,0.0013031082,0.0013031082,3.2988927,3.2989066,0.015171438244045331
-0.67820436,-0.67820436,-0.67820436,-0.67820436,-0.67820436,0.0019353227,0.0019353227,0.0019353227,0.0019353227,0.0019353227,0.017154707,0.017154707,0.017154707,0.017154707,0.017154707,0.010841824,0.010841824,0.010841824,0.010841824,0.010841824,-0.0018269261,-0.0018269261,-0.0018269261,-0.0018269261,-0.0018269261,3.2988927,3.2988784,0.015181438244045331
-0.65872437,-0.65872437,-0.65872437,-0.65872437,-0.65872437,-0.0024598779,-0.0024598779,-0.0024598779,-0.0024598779,-0.0024598779,-0.017675253,-0.017675253,-0.017675253,-0.017675253,-0.017675253,-0.011365038,-0.011365038,-0.011365038,-0.011365038,-0.011365038,0.0013027766,0.0013027766,0.0013027766,0.0013027766,0.0013027766,3.2988927,3.2989066,0.01519143824404533
-0.67820364,-0.67820364,-0.67820364,-0.67820364,-0.67820364,0.0019364691,0.0019364691,0.0019364691,0.0019364691,0.0019364691,0.017147835,0.017147835,0.017147835,0.017147835,0.017147835,0.010840286,0.010840286,0.010840286,0.010840286,0.010840286,-0.0018265946,-0.0018265946,-0.0018265946,-0.0018265946,-0.0018265946,3.2988927,3.2988784,0.01520143824404533
-0.658725,-0.658725,-0.658725,-0.658725,-0.658725,-0.0024610239,-0.0024610239,-0.0024610239,-0.0024610239,-0.0024610239,-0.017668383,-0.017668383,-0.017668383,-0.017668383,-0.017668383,-0.011363499,-0.011363499,-0.011363499,-0.011363499,-0.011363499,0.0013024451,0.0013024451,0.0013024451,0.0013024451,0.0013024451,3.2988927,3.2989066,0.015211438244045332
-0.678203,-0.678203,-0.678203,-0.678203,-0.678203,0.0019376145,0.0019376145,0.0019376145,0.0019376145,0.0019376145,0.017140966,0.017140966,0.017140966,0.017140966,0.017140966,0.010838746,0.010838746,0.010838746,0.010838746,0.010838746,-0.001826263,-0.001826263,-0.001826263,-0.001826263,-0.001826263,3.2988927,3.2988784,0.015221438244045331
-0.6587257,-0.6587257,-0.6587257,-0.6587257,-0.6587257,-0.002462169,-0.002462169,-0.002462169,-0.002462169,-0.002462169,-0.017661514,-0.017661514,-0.017661514,-0.017661514,-0.017661514,-0.011361959,-0.011361959,-0.011361959,-0.011361959,-0.011361959,0.0013021135,0.0013021135,0.0013021135,0.0013021135,0.0013021135,3.2988927,3.2989066,0.01523143824404533
-0.67820233,-0.67820233,-0.67820233,-0.67820233,-0.67820233,0.0019387588,0.0019387588,0.0019387588,0.0019387588,0.0019387588,0.017134098,0.017134098,0.017134098,0.017134098,0.017134098,0.010837206,0.010837206,0.010837206,0.010837206,0.010837206,-0.0018259316,-0.0018259316,-0.0018259316,-0.0018259316,-0.0018259316,3.2988927,3.2988784,0.01524143824404533
-0.6587264,-0.6587264,-0.6587264,-0.6587264,-0.6587264,-0.0024633126,-0.0024633126,-0.0024633126,-0.0024633126,-0.0024633126,-0.017654648,-0.017654648,-0.017654648,-0.017654648,-0.017654648,-0.011360419,-0.011360419,-0.011360419,-0.011360419,-0.011360419,0.0013017821,0.0013017821,0.0013017821,0.0013017821,0.0013017821,3.2988927,3.2989066,0.015251438244045332
-0.6782017,-0.6782017,-0.6782017,-0.6782017,-0.6782017,0.001939902,0.001939902,0.001939902,0.001939902,0.001939902,0.017127233,0.017127233,0.017127233,0.017127233,0.017127233,0.010835666,0.010835666,0.010835666,0.010835666,0.010835666,-0.0018256,-0.0018256,-0.0018256,-0.0018256,-0.0018256,3.2988927,3.2988784,0.015261438244045331
-0.658727,-0.658727,-0.658727,-0.658727,-0.658727,-0.0024644553,-0.0024644553,-0.0024644553,-0.0024644553,-0.0024644553,-0.017647782,-0.017647782,-0.017647782,-0.017647782,-0.017647782,-0.0113588795,-0.0113588795,-0.0113588795,-0.0113588795,-0.0113588795,0.0013014507,0.0013014507,0.0013014507,0.0013014507,0.0013014507,3.2988927,3.2989066,0.01527143824404533
-0.67820096,-0.67820096,-0.67820096,-0.67820096,-0.67820096,0.001941044,0.001941044,0.001941044,0.001941044,0.001941044,0.017120369,0.017120369,0.017120369,0.017120369,0.017120369,0.010834127,0.010834127,0.010834127,0.010834127,0.010834127,-0.0018252686,-0.0018252686,-0.0018252686,-0.0018252686,-0.0018252686,3.2988927,3.2988784,0.01528143824404533
-0.6587277,-0.6587277,-0.6587277,-0.6587277,-0.6587277,-0.0024655967,-0.0024655967,-0.0024655967,-0.0024655967,-0.0024655967,-0.017640918,-0.017640918,-0.017640918,-0.017640918,-0.017640918,-0.01135734,-0.01135734,-0.01135734,-0.01135734,-0.01135734,0.0013011191,0.0013011191,0.0013011191,0.0013011191,0.0013011191,3.2988927,3.2989066,0.015291438244045332
-0.6782003,-0.6782003,-0.6782003,-0.6782003,-0.6782003,0.001942185,0.001942185,0.001942185,0.001942185,0.001942185,0.017113505,0.017113505,0.017113505,0.017113505,0.017113505,0.010832585,0.010832585,0.010832585,0.010832585,0.010832585,-0.0018249373,-0.0018249373,-0.0018249373,-0.0018249373,-0.0018249373,3.2988927,3.2988784,0.015301438244045331
-0.65872836,-0.65872836,-0.65872836,-0.65872836,-0.65872836,-0.0024667373,-0.0024667373,-0.0024667373,-0.0024667373,-0.0024667373,-0.017634058,-0.017634058,-0.017634058,-0.017634058,-0.017634058,-0.011355799,-0.011355799,-0.011355799,-0.011355799,-0.011355799,0.0013007877,0.0013007877,0.0013007877,0.0013007877,0.0013007877,3.2988927,3.2989066,0.015311438244045331
-0.67819965,-0.67819965,-0.67819965,-0.67819965,-0.67819965,0.0019433248,0.0019433248,0.0019433248,0.0019433248,0.0019433248,0.017106647,0.017106647,0.017106647,0.017106647,0.017106647,0.010831046,0.010831046,0.010831046,0.010831046,0.010831046,-0.0018246057,-0.0018246057,-0.0018246057,-0.0018246057,-0.0018246057,3.2988927,3.2988784,0.01532143824404533
-0.658729,-0.658729,-0.658729,-0.658729,-0.658729,-0.0024678765,-0.0024678765,-0.0024678765,-0.0024678765,-0.0024678765,-0.017627198,-0.017627198,-0.017627198,-0.017627198,-0.017627198,-0.011354259,-0.011354259,-0.011354259,-0.011354259,-0.011354259,0.0013004562,0.0013004562,0.0013004562,0.0013004562,0.0013004562,3.2988927,3.2989066,0.015331438244045332
-0.678199,-0.678199,-0.678199,-0.678199,-0.678199,0.0019444635,0.0019444635,0.0019444635,0.0019444635,0.0019444635,0.017099787,0.017099787,0.017099787,0.017099787,0.017099787,0.0108295055,0.0108295055,0.0108295055,0.0108295055,0.0108295055,-0.0018242743,-0.0018242743,-0.0018242743,-0.0018242743,-0.0018242743,3.2988927,3.2988787,0.015341438244045331
-0.6587297,-0.6587297,-0.6587297,-0.6587297,-0.6587297,-0.0024690148,-0.0024690148,-0.0024690148,-0.0024690148,-0.0024690148,-0.017620342,-0.017620342,-0.017620342,-0.017620342,-0.017620342,-0.011352719,-0.011352719,-0.011352719,-0.011352719,-0.011352719,0.0013001248,0.0013001248,0.0013001248,0.0013001248,0.0013001248,3.2988927,3.2989066,0.015351438244045331
-0.6781983,-0.6781983,-0.6781983,-0.6781983,-0.6781983,0.0019456011,0.0019456011,0.0019456011,0.0019456011,0.0019456011,0.017092928,0.017092928,0.017092928,0.017092928,0.017092928,0.010827964,0.010827964,0.010827964,0.010827964,0.010827964,-0.001823943,-0.001823943,-0.001823943,-0.001823943,-0.001823943,3.2988927,3.2988787,0.01536143824404533
-0.6587303,-0.6587303,-0.6587303,-0.6587303,-0.6587303,-0.002470152,-0.002470152,-0.002470152,-0.002470152,-0.002470152,-0.017613484,-0.017613484,-0.017613484,-0.017613484,-0.017613484,-0.0113511775,-0.0113511775,-0.0113511775,-0.0113511775,-0.0113511775,0.0012997935,0.0012997935,0.0012997935,0.0012997935,0.0012997935,3.2988927,3.2989066,0.01537143824404533
-0.6781977,-0.6781977,-0.6781977,-0.6781977,-0.6781977,0.0019467378,0.0019467378,0.0019467378,0.0019467378,0.0019467378,0.017086074,0.017086074,0.017086074,0.017086074,0.017086074,0.010826424,0.010826424,0.010826424,0.010826424,0.010826424,-0.0018236117,-0.0018236117,-0.0018236117,-0.0018236117,-0.0018236117,3.2988927,3.2988787,0.015381438244045332
-0.658731,-0.658731,-0.658731,-0.658731,-0.658731,-0.0024712882,-0.0024712882,-0.0024712882,-0.0024712882,-0.0024712882,-0.017606629,-0.017606629,-0.017606629,-0.017606629,-0.017606629,-0.011349637,-0.011349637,-0.011349637,-0.011349637,-0.011349637,0.001299462,0.001299462,0.001299462,0.001299462,0.001299462,3.2988927,3.2989066,0.015391438244045331
-0.678197,-0.678197,-0.678197,-0.678197,-0.678197,0.001947873,0.001947873,0.001947873,0.001947873,0.001947873,0.017079221,0.017079221,0.017079221,0.017079221,0.017079221,0.010824883,0.010824883,0.010824883,0.010824883,0.010824883,-0.0018232802,-0.0018232802,-0.0018232802,-0.0018232802,-0.0018232802,3.2988927,3.2988787,0.01540143824404533
-0.6587317,-0.6587317,-0.6587317,-0.6587317,-0.6587317,-0.002472423,-0.002472423,-0.002472423,-0.002472423,-0.002472423,-0.017599778,-0.017599778,-0.017599778,-0.017599778,-0.017599778,-0.011348097,-0.011348097,-0.011348097,-0.011348097,-0.011348097,0.0012991306,0.0012991306,0.0012991306,0.0012991306,0.0012991306,3.2988927,3.2989066,0.01541143824404533
-0.6781963,-0.6781963,-0.6781963,-0.6781963,-0.6781963,0.0019490074,0.0019490074,0.0019490074,0.0019490074,0.0019490074,0.017072368,0.017072368,0.017072368,0.017072368,0.017072368,0.010823343,0.010823343,0.010823343,0.010823343,0.010823343,-0.0018229489,-0.0018229489,-0.0018229489,-0.0018229489,-0.0018229489,3.2988927,3.2988787,0.015421438244045332
-0.6587323,-0.6587323,-0.6587323,-0.6587323,-0.6587323,-0.0024735567,-0.0024735567,-0.0024735567,-0.0024735567,-0.0024735567,-0.017592927,-0.017592927,-0.017592927,-0.017592927,-0.017592927,-0.011346555,-0.011346555,-0.011346555,-0.011346555,-0.011346555,0.0012987994,0.0012987994,0.0012987994,0.0012987994,0.0012987994,3.2988927,3.2989066,0.015431438244045331
-0.67819566,-0.67819566,-0.67819566,-0.67819566,-0.67819566,0.0019501403,0.0019501403,0.0019501403,0.0019501403,0.0019501403,0.017065518,0.017065518,0.017065518,0.017065518,0.017065518,0.010821801,0.010821801,0.010821801,0.010821801,0.010821801,-0.0018226176,-0.0018226176,-0.0018226176,-0.0018226176,-0.0018226176,3.2988927,3.2988787,0.01544143824404533
-0.65873295,-0.65873295,-0.65873295,-0.65873295,-0.65873295,-0.0024746894,-0.0024746894,-0.0024746894,-0.0024746894,-0.0024746894,-0.017586077,-0.017586077,-0.017586077,-0.017586077,-0.017586077,-0.011345014,-0.011345014,-0.011345014,-0.011345014,-0.011345014,0.001298468,0.001298468,0.001298468,0.001298468,0.001298468,3.2988927,3.2989066,0.01545143824404533
-0.67819506,-0.67819506,-0.67819506,-0.67819506,-0.67819506,0.0019512725,0.0019512725,0.0019512725,0.0019512725,0.0019512725,0.01705867,0.01705867,0.01705867,0.01705867,0.01705867,0.01082026,0.01082026,0.01082026,0.01082026,0.01082026,-0.0018222863,-0.0018222863,-0.0018222863,-0.0018222863,-0.0018222863,3.2988927,3.2988787,0.015461438244045332
-0.65873367,-0.65873367,-0.65873367,-0.65873367,-0.65873367,-0.0024758207,-0.0024758207,-0.0024758207,-0.0024758207,-0.0024758207,-0.01757923,-0.01757923,-0.01757923,-0.01757923,-0.01757923,-0.011343474,-0.011343474,-0.011343474,-0.011343474,-0.011343474,0.0012981367,0.0012981367,0.0012981367,0.0012981367,0.0012981367,3.2988927,3.2989066,0.015471438244045331
-0.6781944,-0.6781944,-0.6781944,-0.6781944,-0.6781944,0.0019524035,0.0019524035,0.0019524035,0.0019524035,0.0019524035,0.017051823,0.017051823,0.017051823,0.017051823,0.017051823,0.010818719,0.010818719,0.010818719,0.010818719,0.010818719,-0.0018219551,-0.0018219551,-0.0018219551,-0.0018219551,-0.0018219551,3.2988927,3.2988787,0.015481438244045331
