I(Vcell11),I(Vcell12),I(Vcell13),I(Vcell14),I(Vcell15),I(Vcell21),I(Vcell22),I(Vcell23),I(Vcell24),I(Vcell25),I(Vcell31),I(Vcell32),I(Vcell33),I(Vcell34),I(Vcell35),I(Vcell41),I(Vcell42),I(Vcell43),I(Vcell44),I(Vcell45),I(Vcell51),I(Vcell52),I(Vcell53),I(Vcell54),I(Vcell55),I_RL_mA,V_out_diff,t
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.016335,-1.016335,-1.016335,-1.016335,-1.016335,-0.00039437207,-0.00039437207,-0.00039437207,-0.00039437207,-0.00039437207,-0.0002695479,-0.0002695479,-0.0002695479,-0.0002695479,-0.0002695479,-0.0002701703,-0.0002701703,-0.0002701703,-0.0002701703,-0.0002701703,4.9499216,4.949922,0.0070382678065946495
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00015159084,-0.00015159084,-0.00015159084,-0.00015159084,-0.00015159084,-0.00027643063,-0.00027643063,-0.00027643063,-0.00027643063,-0.00027643063,-0.00027579942,-0.00027579942,-0.00027579942,-0.00027579942,-0.00027579942,4.9499216,4.9499216,0.007048267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.016335,-1.016335,-1.016335,-1.016335,-1.016335,-0.00039442256,-0.00039442256,-0.00039442256,-0.00039442256,-0.00039442256,-0.0002695441,-0.0002695441,-0.0002695441,-0.0002695441,-0.0002695441,-0.0002701661,-0.0002701661,-0.0002701661,-0.0002701661,-0.0002701661,4.9499216,4.949922,0.007058267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00015153927,-0.00015153927,-0.00015153927,-0.00015153927,-0.00015153927,-0.00027643438,-0.00027643438,-0.00027643438,-0.00027643438,-0.00027643438,-0.00027580358,-0.00027580358,-0.00027580358,-0.00027580358,-0.00027580358,4.9499216,4.9499216,0.007068267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.016335,-1.016335,-1.016335,-1.016335,-1.016335,-0.00039447518,-0.00039447518,-0.00039447518,-0.00039447518,-0.00039447518,-0.00026954038,-0.00026954038,-0.00026954038,-0.00026954038,-0.00026954038,-0.00027016198,-0.00027016198,-0.00027016198,-0.00027016198,-0.00027016198,4.9499216,4.949922,0.007078267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00015148554,-0.00015148554,-0.00015148554,-0.00015148554,-0.00015148554,-0.00027643805,-0.00027643805,-0.00027643805,-0.00027643805,-0.00027643805,-0.00027580766,-0.00027580766,-0.00027580766,-0.00027580766,-0.00027580766,4.9499216,4.9499216,0.007088267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.016335,-1.016335,-1.016335,-1.016335,-1.016335,-0.00039452998,-0.00039452998,-0.00039452998,-0.00039452998,-0.00039452998,-0.00026953677,-0.00026953677,-0.00026953677,-0.00026953677,-0.00026953677,-0.000270158,-0.000270158,-0.000270158,-0.000270158,-0.000270158,4.9499216,4.949922,0.007098267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00015142973,-0.00015142973,-0.00015142973,-0.00015142973,-0.00015142973,-0.00027644163,-0.00027644163,-0.00027644163,-0.00027644163,-0.00027644163,-0.00027581162,-0.00027581162,-0.00027581162,-0.00027581162,-0.00027581162,4.9499216,4.9499216,0.007108267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.016335,-1.016335,-1.016335,-1.016335,-1.016335,-0.0003945868,-0.0003945868,-0.0003945868,-0.0003945868,-0.0003945868,-0.00026953325,-0.00026953325,-0.00026953325,-0.00026953325,-0.00026953325,-0.00027015407,-0.00027015407,-0.00027015407,-0.00027015407,-0.00027015407,4.9499216,4.949922,0.007118267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00015137187,-0.00015137187,-0.00015137187,-0.00015137187,-0.00015137187,-0.00027644512,-0.00027644512,-0.00027644512,-0.00027644512,-0.00027644512,-0.00027581552,-0.00027581552,-0.00027581552,-0.00027581552,-0.00027581552,4.9499216,4.9499216,0.007128267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.016335,-1.016335,-1.016335,-1.016335,-1.016335,-0.00039464567,-0.00039464567,-0.00039464567,-0.00039464567,-0.00039464567,-0.00026952982,-0.00026952982,-0.00026952982,-0.00026952982,-0.00026952982,-0.0002701502,-0.0002701502,-0.0002701502,-0.0002701502,-0.0002701502,4.9499216,4.949922,0.007138267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00015131205,-0.00015131205,-0.00015131205,-0.00015131205,-0.00015131205,-0.0002764485,-0.0002764485,-0.0002764485,-0.0002764485,-0.0002764485,-0.00027581933,-0.00027581933,-0.00027581933,-0.00027581933,-0.00027581933,4.9499216,4.9499216,0.007148267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.016335,-1.016335,-1.016335,-1.016335,-1.016335,-0.0003947065,-0.0003947065,-0.00039470647,-0.00039470647,-0.00039470647,-0.0002695264,-0.0002695264,-0.0002695264,-0.0002695264,-0.0002695264,-0.0002701464,-0.0002701464,-0.0002701464,-0.0002701464,-0.0002701464,4.9499216,4.949922,0.007158267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00015125028,-0.00015125028,-0.00015125028,-0.00015125028,-0.00015125028,-0.0002764518,-0.0002764518,-0.0002764518,-0.0002764518,-0.0002764518,-0.00027582305,-0.00027582305,-0.00027582305,-0.00027582305,-0.00027582305,4.9499216,4.9499216,0.0071682678065946494
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.016335,-1.016335,-1.016335,-1.016335,-1.016335,-0.0003947692,-0.0003947692,-0.0003947692,-0.0003947692,-0.0003947692,-0.00026952315,-0.00026952315,-0.00026952315,-0.00026952315,-0.00026952315,-0.00027014271,-0.00027014271,-0.00027014271,-0.00027014271,-0.00027014271,4.9499216,4.949922,0.007178267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00015118663,-0.00015118663,-0.00015118663,-0.00015118663,-0.00015118663,-0.0002764551,-0.0002764551,-0.0002764551,-0.0002764551,-0.0002764551,-0.00027582672,-0.00027582672,-0.00027582672,-0.00027582672,-0.00027582672,4.9499216,4.9499216,0.0071882678065946495
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.016335,-1.016335,-1.016335,-1.016335,-1.016335,-0.00039483377,-0.00039483377,-0.00039483377,-0.00039483377,-0.00039483377,-0.00026951995,-0.00026951995,-0.00026951995,-0.00026951995,-0.00026951995,-0.0002701391,-0.0002701391,-0.0002701391,-0.0002701391,-0.0002701391,4.9499216,4.949922,0.007198267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00015112114,-0.00015112114,-0.00015112114,-0.00015112114,-0.00015112114,-0.00027645825,-0.00027645825,-0.00027645825,-0.00027645825,-0.00027645825,-0.0002758303,-0.0002758303,-0.0002758303,-0.0002758303,-0.0002758303,4.9499216,4.9499216,0.0072082678065946496
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.016335,-1.016335,-1.016335,-1.016335,-1.016335,-0.00039490015,-0.00039490015,-0.00039490015,-0.00039490015,-0.00039490015,-0.0002695168,-0.0002695168,-0.0002695168,-0.0002695168,-0.0002695168,-0.00027013558,-0.00027013558,-0.00027013558,-0.00027013558,-0.00027013558,4.9499216,4.949922,0.007218267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00015105387,-0.00015105387,-0.00015105387,-0.00015105387,-0.00015105387,-0.00027646136,-0.00027646136,-0.00027646136,-0.00027646136,-0.00027646136,-0.0002758338,-0.0002758338,-0.0002758338,-0.0002758338,-0.0002758338,4.9499216,4.9499216,0.007228267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.016335,-1.016335,-1.016335,-1.016335,-1.016335,-0.00039496832,-0.00039496832,-0.00039496832,-0.00039496832,-0.00039496832,-0.00026951378,-0.00026951378,-0.00026951378,-0.00026951378,-0.00026951378,-0.00027013212,-0.00027013212,-0.00027013212,-0.00027013212,-0.00027013212,4.9499216,4.949922,0.007238267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00015098485,-0.00015098485,-0.00015098485,-0.00015098485,-0.00015098485,-0.00027646433,-0.00027646433,-0.00027646436,-0.00027646436,-0.00027646436,-0.00027583723,-0.00027583723,-0.00027583723,-0.00027583723,-0.00027583723,4.9499216,4.9499216,0.007248267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00039503817,-0.00039503817,-0.00039503817,-0.00039503817,-0.00039503817,-0.00026951078,-0.00026951078,-0.00026951078,-0.00026951078,-0.00026951078,-0.00027012872,-0.00027012872,-0.00027012872,-0.00027012872,-0.00027012872,4.9499216,4.949922,0.007258267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00015091414,-0.00015091414,-0.00015091414,-0.00015091414,-0.00015091414,-0.0002764673,-0.0002764673,-0.0002764673,-0.0002764673,-0.0002764673,-0.00027584058,-0.00027584058,-0.00027584058,-0.00027584058,-0.00027584058,4.9499216,4.9499216,0.007268267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.0003951097,-0.0003951097,-0.0003951097,-0.0003951097,-0.0003951097,-0.0002695079,-0.0002695079,-0.0002695079,-0.0002695079,-0.0002695079,-0.0002701254,-0.0002701254,-0.0002701254,-0.0002701254,-0.0002701254,4.9499216,4.949922,0.007278267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00015084179,-0.00015084179,-0.00015084179,-0.00015084179,-0.00015084179,-0.00027647015,-0.00027647015,-0.00027647015,-0.00027647015,-0.00027647015,-0.00027584386,-0.00027584386,-0.00027584386,-0.00027584386,-0.00027584386,4.9499216,4.9499216,0.007288267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00039518287,-0.00039518287,-0.00039518287,-0.00039518287,-0.00039518287,-0.00026950508,-0.00026950508,-0.00026950508,-0.00026950508,-0.00026950508,-0.00027012214,-0.00027012214,-0.00027012214,-0.00027012214,-0.00027012214,4.9499216,4.949922,0.007298267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00015076782,-0.00015076782,-0.00015076782,-0.00015076782,-0.00015076782,-0.00027647294,-0.00027647294,-0.00027647294,-0.00027647294,-0.00027647294,-0.00027584707,-0.00027584707,-0.00027584707,-0.00027584707,-0.00027584707,4.9499216,4.9499216,0.007308267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.0003952576,-0.0003952576,-0.0003952576,-0.0003952576,-0.0003952576,-0.00026950228,-0.00026950228,-0.00026950228,-0.00026950228,-0.00026950228,-0.000270119,-0.000270119,-0.000270119,-0.000270119,-0.000270119,4.9499216,4.949922,0.007318267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.0001506923,-0.0001506923,-0.0001506923,-0.0001506923,-0.0001506923,-0.00027647568,-0.00027647568,-0.00027647568,-0.00027647568,-0.00027647568,-0.00027585024,-0.00027585024,-0.00027585024,-0.00027585024,-0.00027585024,4.9499216,4.9499216,0.007328267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00039533392,-0.00039533392,-0.00039533392,-0.00039533392,-0.00039533392,-0.00026949964,-0.00026949964,-0.00026949964,-0.00026949964,-0.00026949964,-0.00027011585,-0.00027011585,-0.00027011585,-0.00027011585,-0.00027011585,4.9499216,4.949922,0.0073382678065946495
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00015061525,-0.00015061525,-0.00015061525,-0.00015061525,-0.00015061525,-0.00027647833,-0.00027647833,-0.00027647833,-0.00027647833,-0.00027647833,-0.0002758533,-0.0002758533,-0.0002758533,-0.0002758533,-0.0002758533,4.9499216,4.9499216,0.007348267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.0003954117,-0.0003954117,-0.0003954117,-0.0003954117,-0.0003954117,-0.00026949702,-0.00026949702,-0.00026949702,-0.00026949702,-0.00026949702,-0.00027011283,-0.00027011283,-0.00027011283,-0.00027011283,-0.00027011283,4.9499216,4.949922,0.0073582678065946495
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00015053673,-0.00015053673,-0.00015053673,-0.00015053673,-0.00015053673,-0.00027648092,-0.00027648092,-0.00027648092,-0.00027648092,-0.00027648092,-0.00027585632,-0.00027585632,-0.00027585632,-0.00027585632,-0.00027585632,4.9499216,4.9499216,0.007368267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00039549096,-0.00039549096,-0.00039549096,-0.00039549096,-0.00039549096,-0.00026949446,-0.00026949446,-0.00026949446,-0.00026949446,-0.00026949446,-0.00027010983,-0.00027010983,-0.00027010983,-0.00027010983,-0.00027010983,4.9499216,4.949922,0.007378267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00015045675,-0.00015045675,-0.00015045675,-0.00015045675,-0.00015045675,-0.00027648342,-0.00027648342,-0.00027648342,-0.00027648342,-0.00027648342,-0.00027585923,-0.00027585923,-0.00027585923,-0.00027585923,-0.00027585923,4.9499216,4.9499216,0.007388267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00039557164,-0.00039557164,-0.00039557164,-0.00039557164,-0.00039557164,-0.00026949195,-0.00026949195,-0.00026949195,-0.00026949195,-0.00026949195,-0.00027010695,-0.00027010695,-0.00027010695,-0.00027010695,-0.00027010695,4.9499216,4.949922,0.007398267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00015037536,-0.00015037536,-0.00015037536,-0.00015037536,-0.00015037536,-0.00027648587,-0.00027648587,-0.00027648587,-0.00027648587,-0.00027648587,-0.00027586214,-0.00027586214,-0.00027586214,-0.00027586214,-0.00027586214,4.9499216,4.9499216,0.007408267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00039565374,-0.00039565374,-0.00039565374,-0.00039565374,-0.00039565374,-0.00026948954,-0.00026948954,-0.00026948954,-0.00026948954,-0.00026948954,-0.00027010406,-0.00027010406,-0.00027010406,-0.00027010406,-0.00027010406,4.9499216,4.949922,0.007418267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00015029262,-0.00015029262,-0.00015029262,-0.00015029262,-0.00015029262,-0.00027648828,-0.00027648828,-0.00027648828,-0.00027648828,-0.00027648828,-0.00027586494,-0.00027586494,-0.00027586494,-0.00027586494,-0.00027586494,4.9499216,4.9499216,0.007428267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00039573715,-0.00039573715,-0.00039573715,-0.00039573715,-0.00039573715,-0.00026948718,-0.00026948718,-0.00026948718,-0.00026948718,-0.00026948718,-0.00027010127,-0.00027010127,-0.00027010127,-0.00027010127,-0.00027010127,4.9499216,4.949922,0.007438267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00015020854,-0.00015020854,-0.00015020854,-0.00015020854,-0.00015020854,-0.00027649064,-0.00027649064,-0.00027649064,-0.00027649064,-0.00027649064,-0.0002758677,-0.0002758677,-0.0002758677,-0.0002758677,-0.0002758677,4.9499216,4.9499216,0.007448267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00039582187,-0.00039582187,-0.00039582187,-0.00039582187,-0.00039582187,-0.00026948488,-0.00026948488,-0.00026948488,-0.00026948488,-0.00026948488,-0.00027009856,-0.00027009856,-0.00027009856,-0.00027009856,-0.00027009856,4.9499216,4.949922,0.007458267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00015012317,-0.00015012317,-0.00015012317,-0.00015012317,-0.00015012317,-0.00027649288,-0.00027649288,-0.00027649288,-0.00027649288,-0.00027649288,-0.0002758704,-0.0002758704,-0.0002758704,-0.0002758704,-0.0002758704,4.9499216,4.9499216,0.007468267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00039590787,-0.00039590787,-0.00039590787,-0.00039590787,-0.00039590787,-0.00026948264,-0.00026948264,-0.00026948264,-0.00026948264,-0.00026948264,-0.0002700959,-0.0002700959,-0.0002700959,-0.0002700959,-0.0002700959,4.9499216,4.949922,0.007478267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00015003655,-0.00015003655,-0.00015003655,-0.00015003655,-0.00015003655,-0.0002764951,-0.0002764951,-0.0002764951,-0.0002764951,-0.0002764951,-0.00027587306,-0.00027587306,-0.00027587306,-0.00027587306,-0.00027587306,4.9499216,4.949922,0.007488267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.0003959951,-0.0003959951,-0.0003959951,-0.0003959951,-0.0003959951,-0.00026948043,-0.00026948043,-0.00026948043,-0.00026948043,-0.00026948043,-0.00027009327,-0.00027009327,-0.00027009327,-0.00027009327,-0.00027009327,4.9499216,4.949922,0.007498267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00014994868,-0.00014994868,-0.00014994868,-0.00014994868,-0.00014994868,-0.00027649725,-0.00027649725,-0.00027649725,-0.00027649725,-0.00027649725,-0.00027587565,-0.00027587565,-0.00027587565,-0.00027587565,-0.00027587565,4.9499216,4.949922,0.0075082678065946495
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00039608357,-0.00039608357,-0.00039608357,-0.00039608357,-0.00039608357,-0.00026947833,-0.00026947833,-0.00026947833,-0.00026947833,-0.00026947833,-0.00027009074,-0.00027009074,-0.00027009074,-0.00027009074,-0.00027009074,4.9499216,4.949922,0.007518267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00014985962,-0.00014985962,-0.00014985962,-0.00014985962,-0.00014985962,-0.00027649934,-0.00027649934,-0.00027649934,-0.00027649934,-0.00027649934,-0.00027587818,-0.00027587818,-0.00027587818,-0.00027587818,-0.00027587818,4.9499216,4.949922,0.0075282678065946495
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00039617319,-0.00039617319,-0.00039617319,-0.00039617319,-0.00039617319,-0.00026947627,-0.00026947627,-0.00026947627,-0.00026947627,-0.00026947627,-0.00027008823,-0.00027008823,-0.00027008823,-0.00027008823,-0.00027008823,4.9499216,4.949922,0.007538267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00014976943,-0.00014976943,-0.00014976943,-0.00014976943,-0.00014976943,-0.0002765014,-0.0002765014,-0.0002765014,-0.0002765014,-0.0002765014,-0.00027588065,-0.00027588065,-0.00027588065,-0.00027588065,-0.00027588065,4.9499216,4.949922,0.007548267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00039626396,-0.00039626396,-0.00039626396,-0.00039626396,-0.00039626396,-0.00026947423,-0.00026947423,-0.00026947423,-0.00026947423,-0.00026947423,-0.0002700858,-0.0002700858,-0.0002700858,-0.0002700858,-0.0002700858,4.9499216,4.949922,0.007558267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.0001496781,-0.0001496781,-0.0001496781,-0.0001496781,-0.0001496781,-0.00027650336,-0.00027650336,-0.00027650336,-0.00027650336,-0.00027650336,-0.00027588307,-0.00027588307,-0.00027588307,-0.00027588307,-0.00027588307,4.9499216,4.949922,0.007568267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00039635587,-0.00039635587,-0.00039635587,-0.00039635587,-0.00039635587,-0.00026947228,-0.00026947228,-0.00026947228,-0.00026947228,-0.00026947228,-0.00027008337,-0.00027008337,-0.00027008337,-0.00027008337,-0.00027008337,4.9499216,4.949922,0.007578267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00014958566,-0.00014958566,-0.00014958566,-0.00014958566,-0.00014958566,-0.00027650528,-0.00027650528,-0.00027650528,-0.00027650528,-0.00027650528,-0.00027588542,-0.00027588542,-0.00027588542,-0.00027588542,-0.00027588542,4.9499216,4.949922,0.007588267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00039644883,-0.00039644883,-0.00039644883,-0.00039644883,-0.00039644883,-0.0002694704,-0.0002694704,-0.0002694704,-0.0002694704,-0.0002694704,-0.00027008104,-0.00027008104,-0.00027008104,-0.00027008104,-0.00027008104,4.9499216,4.949922,0.007598267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00014949216,-0.00014949216,-0.00014949216,-0.00014949216,-0.00014949216,-0.00027650717,-0.00027650717,-0.00027650717,-0.00027650717,-0.00027650717,-0.00027588775,-0.00027588775,-0.00027588775,-0.00027588775,-0.00027588775,4.9499216,4.949922,0.007608267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00039654283,-0.00039654283,-0.00039654283,-0.00039654283,-0.00039654283,-0.00026946852,-0.00026946852,-0.00026946852,-0.00026946852,-0.00026946852,-0.00027007877,-0.00027007877,-0.00027007877,-0.00027007877,-0.00027007877,4.9499216,4.949922,0.007618267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00014939763,-0.00014939763,-0.00014939763,-0.00014939763,-0.00014939763,-0.000276509,-0.000276509,-0.000276509,-0.000276509,-0.000276509,-0.00027589,-0.00027589,-0.00027589,-0.00027589,-0.00027589,4.9499216,4.949922,0.007628267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.0003966379,-0.0003966379,-0.0003966379,-0.0003966379,-0.0003966379,-0.00026946675,-0.00026946675,-0.00026946675,-0.00026946675,-0.00026946675,-0.00027007653,-0.00027007653,-0.00027007653,-0.00027007653,-0.00027007653,4.9499216,4.949922,0.007638267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.0001493021,-0.0001493021,-0.0001493021,-0.0001493021,-0.0001493021,-0.00027651078,-0.00027651078,-0.00027651078,-0.00027651078,-0.00027651078,-0.0002758922,-0.0002758922,-0.0002758922,-0.0002758922,-0.0002758922,4.9499216,4.949922,0.007648267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00039673393,-0.00039673393,-0.00039673393,-0.00039673393,-0.00039673393,-0.00026946497,-0.00026946497,-0.00026946497,-0.00026946497,-0.00026946497,-0.00027007435,-0.00027007435,-0.00027007435,-0.00027007435,-0.00027007435,4.9499216,4.949922,0.007658267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00014920556,-0.00014920556,-0.00014920557,-0.00014920557,-0.00014920556,-0.0002765125,-0.0002765125,-0.0002765125,-0.0002765125,-0.0002765125,-0.00027589436,-0.00027589436,-0.00027589436,-0.00027589436,-0.00027589436,4.9499216,4.949922,0.007668267806594649
-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0188495,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-1.0163349,-0.00039683093,-0.00039683093,-0.00039683093,-0.00039683093,-0.00039683093,-0.0002694633,-0.0002694633,-0.0002694633,-0.0002694633,-0.0002694633,-0.0002700722,-0.0002700722,-0.0002700722,-0.0002700722,-0.0002700722,4.9499216,4.949922,0.0076782678065946495
