I(Vcell11),I(Vcell12),I(Vcell13),I(Vcell14),I(Vcell15),I(Vcell21),I(Vcell22),I(Vcell23),I(Vcell24),I(Vcell25),I(Vcell31),I(Vcell32),I(Vcell33),I(Vcell34),I(Vcell35),I(Vcell41),I(Vcell42),I(Vcell43),I(Vcell44),I(Vcell45),I(Vcell51),I(Vcell52),I(Vcell53),I(Vcell54),I(Vcell55),I_RL_mA,V_out_diff,t
-2.66967,-2.66967,-2.66967,-2.66967,-2.66967,0.027951293,0.027951293,0.027951293,0.027951293,0.027951293,-2.6666744,-2.6666744,-2.6666744,-2.6666744,-2.6666744,-2.6632113,-2.6632113,-2.6632113,-2.6632113,-2.6632113,-2.6576865,-2.6576865,-2.6576865,-2.6576865,-2.6576865,13.198499,13.198486,0.014916148233484298
-2.671023,-2.671023,-2.671023,-2.671023,-2.671023,-0.028473327,-0.028473327,-0.028473327,-0.028473327,-0.028473327,-2.6670923,-2.6670923,-2.6670923,-2.6670923,-2.6670923,-2.6590102,-2.6590102,-2.6590102,-2.6590102,-2.6590102,-2.6464155,-2.6464155,-2.6464155,-2.6464155,-2.6464155,13.198499,13.19851,0.014926148233484298
-2.669669,-2.669669,-2.669669,-2.669669,-2.669669,0.027947336,0.027947336,0.027947336,0.027947336,0.027947336,-2.6666744,-2.6666744,-2.6666744,-2.6666744,-2.6666744,-2.6632118,-2.6632118,-2.6632118,-2.6632118,-2.6632118,-2.6576867,-2.6576867,-2.6576867,-2.6576867,-2.6576867,13.198499,13.198486,0.014936148233484298
-2.6710238,-2.6710238,-2.6710238,-2.6710238,-2.6710238,-0.028469369,-0.028469369,-0.028469369,-0.028469369,-0.028469369,-2.6670923,-2.6670923,-2.6670923,-2.6670923,-2.6670923,-2.65901,-2.65901,-2.65901,-2.65901,-2.65901,-2.6464152,-2.6464152,-2.6464152,-2.6464152,-2.6464152,13.198499,13.19851,0.014946148233484297
-2.669668,-2.669668,-2.669668,-2.669668,-2.669668,0.027943378,0.027943378,0.027943378,0.027943378,0.027943378,-2.6666746,-2.6666746,-2.6666746,-2.6666746,-2.6666746,-2.663212,-2.663212,-2.663212,-2.663212,-2.663212,-2.6576872,-2.6576872,-2.6576872,-2.6576872,-2.6576872,13.198499,13.198486,0.014956148233484299
-2.671025,-2.671025,-2.671025,-2.671025,-2.671025,-0.02846541,-0.02846541,-0.02846541,-0.02846541,-0.02846541,-2.667092,-2.667092,-2.667092,-2.667092,-2.667092,-2.6590097,-2.6590097,-2.6590097,-2.6590097,-2.6590097,-2.6464148,-2.6464148,-2.6464148,-2.6464148,-2.6464148,13.198499,13.19851,0.014966148233484298
-2.6696672,-2.6696672,-2.6696672,-2.6696672,-2.6696672,0.027939418,0.027939418,0.027939418,0.027939418,0.027939418,-2.6666746,-2.6666746,-2.6666746,-2.6666746,-2.6666746,-2.6632123,-2.6632123,-2.6632123,-2.6632123,-2.6632123,-2.6576874,-2.6576874,-2.6576874,-2.6576874,-2.6576874,13.198499,13.198486,0.014976148233484298
-2.671026,-2.671026,-2.671026,-2.671026,-2.671026,-0.02846145,-0.02846145,-0.02846145,-0.02846145,-0.02846145,-2.667092,-2.667092,-2.667092,-2.667092,-2.667092,-2.6590092,-2.6590092,-2.6590092,-2.6590092,-2.6590092,-2.6464143,-2.6464143,-2.6464143,-2.6464143,-2.6464143,13.198499,13.19851,0.014986148233484297
-2.669666,-2.669666,-2.669666,-2.669666,-2.669666,0.027935458,0.027935458,0.027935458,0.027935458,0.027935458,-2.6666749,-2.6666749,-2.6666749,-2.6666749,-2.6666749,-2.6632128,-2.6632128,-2.6632128,-2.6632128,-2.6632128,-2.657688,-2.657688,-2.657688,-2.657688,-2.657688,13.198499,13.198486,0.014996148233484297
-2.671027,-2.671027,-2.671027,-2.671027,-2.671027,-0.02845749,-0.02845749,-0.02845749,-0.02845749,-0.02845749,-2.6670918,-2.6670918,-2.6670918,-2.6670918,-2.6670918,-2.659009,-2.659009,-2.659009,-2.659009,-2.659009,-2.6464138,-2.6464138,-2.6464138,-2.6464138,-2.6464138,13.198499,13.19851,0.015006148233484298
-2.669665,-2.669665,-2.669665,-2.669665,-2.669665,0.027931497,0.027931497,0.027931497,0.027931497,0.027931497,-2.6666749,-2.6666749,-2.6666749,-2.6666749,-2.6666749,-2.663213,-2.663213,-2.663213,-2.663213,-2.663213,-2.6576884,-2.6576884,-2.6576884,-2.6576884,-2.6576884,13.198499,13.198486,0.015016148233484298
-2.6710281,-2.6710281,-2.6710281,-2.6710281,-2.6710281,-0.028453527,-0.028453527,-0.028453527,-0.028453527,-0.028453527,-2.6670918,-2.6670918,-2.6670918,-2.6670918,-2.6670918,-2.6590085,-2.6590085,-2.6590085,-2.6590085,-2.6590085,-2.6464136,-2.6464136,-2.6464136,-2.6464136,-2.6464136,13.198499,13.19851,0.015026148233484297
-2.6696641,-2.6696641,-2.6696641,-2.6696641,-2.6696641,0.027927533,0.027927533,0.027927533,0.027927533,0.027927533,-2.666675,-2.666675,-2.666675,-2.666675,-2.666675,-2.6632135,-2.6632135,-2.6632135,-2.6632135,-2.6632135,-2.6576889,-2.6576889,-2.6576889,-2.6576889,-2.6576889,13.198499,13.198486,0.015036148233484297
-2.6710289,-2.6710289,-2.6710289,-2.6710289,-2.6710289,-0.028449563,-0.028449563,-0.028449563,-0.028449563,-0.028449563,-2.6670916,-2.6670916,-2.6670916,-2.6670916,-2.6670916,-2.6590083,-2.6590083,-2.6590083,-2.6590083,-2.6590083,-2.646413,-2.646413,-2.646413,-2.646413,-2.646413,13.198499,13.19851,0.015046148233484298
-2.669663,-2.669663,-2.669663,-2.669663,-2.669663,0.02792357,0.02792357,0.02792357,0.02792357,0.02792357,-2.666675,-2.666675,-2.666675,-2.666675,-2.666675,-2.6632137,-2.6632137,-2.6632137,-2.6632137,-2.6632137,-2.657689,-2.657689,-2.657689,-2.657689,-2.657689,13.198499,13.198486,0.015056148233484298
-2.6710298,-2.6710298,-2.6710298,-2.6710298,-2.6710298,-0.0284456,-0.0284456,-0.0284456,-0.0284456,-0.0284456,-2.6670916,-2.6670916,-2.6670916,-2.6670916,-2.6670916,-2.659008,-2.659008,-2.659008,-2.659008,-2.659008,-2.6464126,-2.6464126,-2.6464126,-2.6464126,-2.6464126,13.198499,13.19851,0.015066148233484298
-2.669662,-2.669662,-2.669662,-2.669662,-2.669662,0.027919604,0.027919604,0.027919604,0.027919604,0.027919604,-2.6666753,-2.6666753,-2.6666753,-2.6666753,-2.6666753,-2.663214,-2.663214,-2.663214,-2.663214,-2.663214,-2.6576896,-2.6576896,-2.6576896,-2.6576896,-2.6576896,13.198499,13.198486,0.015076148233484297
-2.671031,-2.671031,-2.671031,-2.671031,-2.671031,-0.028441634,-0.028441634,-0.028441634,-0.028441634,-0.028441634,-2.6670914,-2.6670914,-2.6670914,-2.6670914,-2.6670914,-2.6590078,-2.6590078,-2.6590078,-2.6590078,-2.6590078,-2.6464121,-2.6464121,-2.6464121,-2.6464121,-2.6464121,13.198499,13.19851,0.015086148233484298
-2.669661,-2.669661,-2.669661,-2.669661,-2.669661,0.027915638,0.027915638,0.027915638,0.027915638,0.027915638,-2.6666753,-2.6666753,-2.6666753,-2.6666753,-2.6666753,-2.6632144,-2.6632144,-2.6632144,-2.6632144,-2.6632144,-2.65769,-2.65769,-2.65769,-2.65769,-2.65769,13.198499,13.198486,0.015096148233484298
-2.671032,-2.671032,-2.671032,-2.671032,-2.671032,-0.028437667,-0.028437667,-0.028437667,-0.028437667,-0.028437667,-2.6670914,-2.6670914,-2.6670914,-2.6670914,-2.6670914,-2.6590075,-2.6590075,-2.6590075,-2.6590075,-2.6590075,-2.646412,-2.646412,-2.646412,-2.646412,-2.646412,13.198499,13.19851,0.015106148233484298
-2.6696599,-2.6696599,-2.6696599,-2.6696599,-2.6696599,0.027911669,0.027911669,0.027911669,0.027911669,0.027911669,-2.6666756,-2.6666756,-2.6666756,-2.6666756,-2.6666756,-2.6632147,-2.6632147,-2.6632147,-2.6632147,-2.6632147,-2.6576903,-2.6576903,-2.6576903,-2.6576903,-2.6576903,13.198499,13.198486,0.015116148233484297
-2.671033,-2.671033,-2.671033,-2.671033,-2.671033,-0.0284337,-0.0284337,-0.0284337,-0.0284337,-0.0284337,-2.6670911,-2.6670911,-2.6670911,-2.6670911,-2.6670911,-2.6590073,-2.6590073,-2.6590073,-2.6590073,-2.6590073,-2.6464114,-2.6464114,-2.6464114,-2.6464114,-2.6464114,13.198499,13.19851,0.015126148233484299
-2.669659,-2.669659,-2.669659,-2.669659,-2.669659,0.0279077,0.0279077,0.0279077,0.0279077,0.0279077,-2.6666756,-2.6666756,-2.6666756,-2.6666756,-2.6666756,-2.663215,-2.663215,-2.663215,-2.663215,-2.663215,-2.6576908,-2.6576908,-2.6576908,-2.6576908,-2.6576908,13.198499,13.198486,0.015136148233484298
-2.671034,-2.671034,-2.671034,-2.671034,-2.671034,-0.02842973,-0.02842973,-0.02842973,-0.02842973,-0.02842973,-2.6670911,-2.6670911,-2.6670911,-2.6670911,-2.6670911,-2.6590068,-2.6590068,-2.6590068,-2.6590068,-2.6590068,-2.6464112,-2.6464112,-2.6464112,-2.6464112,-2.6464112,13.198499,13.19851,0.015146148233484298
-2.669658,-2.669658,-2.669658,-2.669658,-2.669658,0.02790373,0.02790373,0.02790373,0.02790373,0.02790373,-2.6666758,-2.6666758,-2.6666758,-2.6666758,-2.6666758,-2.6632154,-2.6632154,-2.6632154,-2.6632154,-2.6632154,-2.6576912,-2.6576912,-2.6576912,-2.6576912,-2.6576912,13.198499,13.198486,0.015156148233484297
-2.671035,-2.671035,-2.671035,-2.671035,-2.671035,-0.028425759,-0.028425759,-0.028425759,-0.028425759,-0.028425759,-2.667091,-2.667091,-2.667091,-2.667091,-2.667091,-2.6590066,-2.6590066,-2.6590066,-2.6590066,-2.6590066,-2.646411,-2.646411,-2.646411,-2.646411,-2.646411,13.198499,13.19851,0.015166148233484297
-2.669657,-2.669657,-2.669657,-2.669657,-2.669657,0.027899757,0.027899757,0.027899757,0.027899757,0.027899757,-2.6666758,-2.6666758,-2.6666758,-2.6666758,-2.6666758,-2.6632156,-2.6632156,-2.6632156,-2.6632156,-2.6632156,-2.6576917,-2.6576917,-2.6576917,-2.6576917,-2.6576917,13.198499,13.198486,0.015176148233484298
-2.671036,-2.671036,-2.671036,-2.671036,-2.671036,-0.028421786,-0.028421786,-0.028421786,-0.028421786,-0.028421786,-2.667091,-2.667091,-2.667091,-2.667091,-2.667091,-2.659006,-2.659006,-2.659006,-2.659006,-2.659006,-2.6464105,-2.6464105,-2.6464105,-2.6464105,-2.6464105,13.198499,13.19851,0.015186148233484298
-2.669656,-2.669656,-2.669656,-2.669656,-2.669656,0.027895786,0.027895786,0.027895786,0.027895786,0.027895786,-2.666676,-2.666676,-2.666676,-2.666676,-2.666676,-2.663216,-2.663216,-2.663216,-2.663216,-2.663216,-2.657692,-2.657692,-2.657692,-2.657692,-2.657692,13.198499,13.198486,0.015196148233484297
-2.671037,-2.671037,-2.671037,-2.671037,-2.671037,-0.028417813,-0.028417813,-0.028417813,-0.028417813,-0.028417813,-2.6670907,-2.6670907,-2.6670907,-2.6670907,-2.6670907,-2.6590059,-2.6590059,-2.6590059,-2.6590059,-2.6590059,-2.64641,-2.64641,-2.64641,-2.64641,-2.64641,13.198499,13.19851,0.015206148233484297
-2.669655,-2.669655,-2.669655,-2.669655,-2.669655,0.027891811,0.027891811,0.027891811,0.027891811,0.027891811,-2.666676,-2.666676,-2.666676,-2.666676,-2.666676,-2.6632164,-2.6632164,-2.6632164,-2.6632164,-2.6632164,-2.6576924,-2.6576924,-2.6576924,-2.6576924,-2.6576924,13.198499,13.198486,0.015216148233484298
-2.6710382,-2.6710382,-2.6710382,-2.6710382,-2.6710382,-0.028413838,-0.028413838,-0.028413838,-0.028413838,-0.028413838,-2.6670907,-2.6670907,-2.6670907,-2.6670907,-2.6670907,-2.6590056,-2.6590056,-2.6590056,-2.6590056,-2.6590056,-2.6464097,-2.6464097,-2.6464097,-2.6464097,-2.6464097,13.198499,13.19851,0.015226148233484298
-2.6696541,-2.6696541,-2.6696541,-2.6696541,-2.6696541,0.027887836,0.027887836,0.027887836,0.027887836,0.027887836,-2.6666763,-2.6666763,-2.6666763,-2.6666763,-2.6666763,-2.6632166,-2.6632166,-2.6632166,-2.6632166,-2.6632166,-2.657693,-2.657693,-2.657693,-2.657693,-2.657693,13.198499,13.198486,0.015236148233484298
-2.6710389,-2.6710389,-2.6710389,-2.6710389,-2.6710389,-0.028409863,-0.028409863,-0.028409863,-0.028409863,-0.028409863,-2.6670904,-2.6670904,-2.6670904,-2.6670904,-2.6670904,-2.6590052,-2.6590052,-2.6590052,-2.6590052,-2.6590052,-2.6464093,-2.6464093,-2.6464093,-2.6464093,-2.6464093,13.198499,13.19851,0.015246148233484297
-2.669653,-2.669653,-2.669653,-2.669653,-2.669653,0.02788386,0.02788386,0.02788386,0.02788386,0.02788386,-2.6666763,-2.6666763,-2.6666763,-2.6666763,-2.6666763,-2.663217,-2.663217,-2.663217,-2.663217,-2.663217,-2.6576931,-2.6576931,-2.6576931,-2.6576931,-2.6576931,13.198499,13.198486,0.015256148233484298
-2.6710398,-2.6710398,-2.6710398,-2.6710398,-2.6710398,-0.028405886,-0.028405886,-0.028405886,-0.028405886,-0.028405886,-2.6670902,-2.6670902,-2.6670902,-2.6670902,-2.6670902,-2.659005,-2.659005,-2.659005,-2.659005,-2.659005,-2.6464088,-2.6464088,-2.6464088,-2.6464088,-2.6464088,13.198499,13.19851,0.015266148233484298
-2.669652,-2.669652,-2.669652,-2.669652,-2.669652,0.02787988,0.02787988,0.02787988,0.02787988,0.02787988,-2.6666765,-2.6666765,-2.6666765,-2.6666765,-2.6666765,-2.6632173,-2.6632173,-2.6632173,-2.6632173,-2.6632173,-2.6576936,-2.6576936,-2.6576936,-2.6576936,-2.6576936,13.198499,13.198486,0.015276148233484298
-2.6710408,-2.6710408,-2.6710408,-2.6710408,-2.6710408,-0.028401908,-0.028401908,-0.028401908,-0.028401908,-0.028401908,-2.6670902,-2.6670902,-2.6670902,-2.6670902,-2.6670902,-2.6590047,-2.6590047,-2.6590047,-2.6590047,-2.6590047,-2.6464086,-2.6464086,-2.6464086,-2.6464086,-2.6464086,13.198499,13.19851,0.015286148233484297
-2.669651,-2.669651,-2.669651,-2.669651,-2.669651,0.027875904,0.027875904,0.027875904,0.027875904,0.027875904,-2.6666765,-2.6666765,-2.6666765,-2.6666765,-2.6666765,-2.6632175,-2.6632175,-2.6632175,-2.6632175,-2.6632175,-2.657694,-2.657694,-2.657694,-2.657694,-2.657694,13.198499,13.198486,0.015296148233484299
-2.671042,-2.671042,-2.671042,-2.671042,-2.671042,-0.028397927,-0.028397927,-0.028397927,-0.028397927,-0.028397927,-2.66709,-2.66709,-2.66709,-2.66709,-2.66709,-2.6590042,-2.6590042,-2.6590042,-2.6590042,-2.6590042,-2.646408,-2.646408,-2.646408,-2.646408,-2.646408,13.198499,13.19851,0.015306148233484298
-2.66965,-2.66965,-2.66965,-2.66965,-2.66965,0.027871924,0.027871924,0.027871924,0.027871924,0.027871924,-2.6666768,-2.6666768,-2.6666768,-2.6666768,-2.6666768,-2.663218,-2.663218,-2.663218,-2.663218,-2.663218,-2.6576943,-2.6576943,-2.6576943,-2.6576943,-2.6576943,13.198499,13.198486,0.015316148233484298
-2.671043,-2.671043,-2.671043,-2.671043,-2.671043,-0.028393948,-0.028393948,-0.028393948,-0.028393948,-0.028393948,-2.66709,-2.66709,-2.66709,-2.66709,-2.66709,-2.659004,-2.659004,-2.659004,-2.659004,-2.659004,-2.6464076,-2.6464076,-2.6464076,-2.6464076,-2.6464076,13.198499,13.19851,0.015326148233484297
-2.6696491,-2.6696491,-2.6696491,-2.6696491,-2.6696491,0.027867941,0.027867941,0.027867941,0.027867941,0.027867941,-2.6666768,-2.6666768,-2.6666768,-2.6666768,-2.6666768,-2.6632183,-2.6632183,-2.6632183,-2.6632183,-2.6632183,-2.6576948,-2.6576948,-2.6576948,-2.6576948,-2.6576948,13.198499,13.198486,0.015336148233484297
-2.6710439,-2.6710439,-2.6710439,-2.6710439,-2.6710439,-0.028389966,-0.028389966,-0.028389966,-0.028389966,-0.028389966,-2.6670897,-2.6670897,-2.6670897,-2.6670897,-2.6670897,-2.6590037,-2.6590037,-2.6590037,-2.6590037,-2.6590037,-2.6464074,-2.6464074,-2.6464074,-2.6464074,-2.6464074,13.198499,13.19851,0.015346148233484298
-2.669648,-2.669648,-2.669648,-2.669648,-2.669648,0.02786396,0.02786396,0.02786396,0.02786396,0.02786396,-2.666677,-2.666677,-2.666677,-2.666677,-2.666677,-2.6632185,-2.6632185,-2.6632185,-2.6632185,-2.6632185,-2.6576953,-2.6576953,-2.6576953,-2.6576953,-2.6576953,13.198499,13.198486,0.015356148233484298
-2.6710448,-2.6710448,-2.6710448,-2.6710448,-2.6710448,-0.028385984,-0.028385984,-0.028385984,-0.028385984,-0.028385984,-2.6670897,-2.6670897,-2.6670897,-2.6670897,-2.6670897,-2.6590033,-2.6590033,-2.6590033,-2.6590033,-2.6590033,-2.646407,-2.646407,-2.646407,-2.646407,-2.646407,13.198499,13.19851,0.015366148233484297
-2.6696472,-2.6696472,-2.6696472,-2.6696472,-2.6696472,0.027859977,0.027859977,0.027859977,0.027859977,0.027859977,-2.666677,-2.666677,-2.666677,-2.666677,-2.666677,-2.663219,-2.663219,-2.663219,-2.663219,-2.663219,-2.6576955,-2.6576955,-2.6576955,-2.6576955,-2.6576955,13.198499,13.198486,0.015376148233484297
-2.6710458,-2.6710458,-2.6710458,-2.6710458,-2.6710458,-0.028382,-0.028382,-0.028382,-0.028382,-0.028382,-2.6670895,-2.6670895,-2.6670895,-2.6670895,-2.6670895,-2.659003,-2.659003,-2.659003,-2.659003,-2.659003,-2.6464064,-2.6464064,-2.6464064,-2.6464064,-2.6464064,13.198499,13.19851,0.015386148233484298
-2.6696463,-2.6696463,-2.6696463,-2.6696463,-2.6696463,0.02785599,0.02785599,0.02785599,0.02785599,0.02785599,-2.666677,-2.666677,-2.666677,-2.666677,-2.666677,-2.6632192,-2.6632192,-2.6632192,-2.6632192,-2.6632192,-2.657696,-2.657696,-2.657696,-2.657696,-2.657696,13.198499,13.198486,0.015396148233484298
-2.671047,-2.671047,-2.671047,-2.671047,-2.671047,-0.028378014,-0.028378014,-0.028378014,-0.028378014,-0.028378014,-2.6670895,-2.6670895,-2.6670895,-2.6670895,-2.6670895,-2.6590028,-2.6590028,-2.6590028,-2.6590028,-2.6590028,-2.6464062,-2.6464062,-2.6464062,-2.6464062,-2.6464062,13.198499,13.19851,0.015406148233484298
-2.6696453,-2.6696453,-2.6696453,-2.6696453,-2.6696453,0.027852006,0.027852006,0.027852006,0.027852006,0.027852006,-2.666677,-2.666677,-2.666677,-2.666677,-2.666677,-2.6632195,-2.6632195,-2.6632195,-2.6632195,-2.6632195,-2.6576965,-2.6576965,-2.6576965,-2.6576965,-2.6576965,13.198499,13.198486,0.015416148233484297
-2.671048,-2.671048,-2.671048,-2.671048,-2.671048,-0.028374027,-0.028374027,-0.028374027,-0.028374027,-0.028374027,-2.6670892,-2.6670892,-2.6670892,-2.6670892,-2.6670892,-2.6590023,-2.6590023,-2.6590023,-2.6590023,-2.6590023,-2.6464057,-2.6464057,-2.6464057,-2.6464057,-2.6464057,13.198499,13.19851,0.015426148233484299
-2.6696444,-2.6696444,-2.6696444,-2.6696444,-2.6696444,0.027848018,0.027848018,0.027848018,0.027848018,0.027848018,-2.6666772,-2.6666772,-2.6666772,-2.6666772,-2.6666772,-2.66322,-2.66322,-2.66322,-2.66322,-2.66322,-2.6576967,-2.6576967,-2.6576967,-2.6576967,-2.6576967,13.198499,13.198486,0.015436148233484298
-2.6710486,-2.6710486,-2.6710486,-2.6710486,-2.6710486,-0.028370041,-0.028370041,-0.028370041,-0.028370041,-0.028370041,-2.6670892,-2.6670892,-2.6670892,-2.6670892,-2.6670892,-2.659002,-2.659002,-2.659002,-2.659002,-2.659002,-2.6464052,-2.6464052,-2.6464052,-2.6464052,-2.6464052,13.198499,13.19851,0.015446148233484298
-2.6696434,-2.6696434,-2.6696434,-2.6696434,-2.6696434,0.027844029,0.027844029,0.027844029,0.027844029,0.027844029,-2.6666772,-2.6666772,-2.6666772,-2.6666772,-2.6666772,-2.66322,-2.66322,-2.66322,-2.66322,-2.66322,-2.657697,-2.657697,-2.657697,-2.657697,-2.657697,13.198499,13.198486,0.015456148233484297
-2.6710496,-2.6710496,-2.6710496,-2.6710496,-2.6710496,-0.028366052,-0.028366052,-0.028366052,-0.028366052,-0.028366052,-2.667089,-2.667089,-2.667089,-2.667089,-2.667089,-2.6590018,-2.6590018,-2.6590018,-2.6590018,-2.6590018,-2.646405,-2.646405,-2.646405,-2.646405,-2.646405,13.198499,13.19851,0.015466148233484299
-2.6696422,-2.6696422,-2.6696422,-2.6696422,-2.6696422,0.02784004,0.02784004,0.02784004,0.02784004,0.02784004,-2.6666775,-2.6666775,-2.6666775,-2.6666775,-2.6666775,-2.6632202,-2.6632202,-2.6632202,-2.6632202,-2.6632202,-2.6576974,-2.6576974,-2.6576974,-2.6576974,-2.6576974,13.198499,13.198486,0.015476148233484298
-2.6710505,-2.6710505,-2.6710505,-2.6710505,-2.6710505,-0.028362062,-0.028362062,-0.028362062,-0.028362062,-0.028362062,-2.667089,-2.667089,-2.667089,-2.667089,-2.667089,-2.6590014,-2.6590014,-2.6590014,-2.6590014,-2.6590014,-2.6464045,-2.6464045,-2.6464045,-2.6464045,-2.6464045,13.198499,13.19851,0.015486148233484298
-2.6696413,-2.6696413,-2.6696413,-2.6696413,-2.6696413,0.027836049,0.027836049,0.027836049,0.027836049,0.027836049,-2.6666775,-2.6666775,-2.6666775,-2.6666775,-2.6666775,-2.6632206,-2.6632206,-2.6632206,-2.6632206,-2.6632206,-2.6576977,-2.6576977,-2.6576977,-2.6576977,-2.6576977,13.198499,13.198486,0.015496148233484297
-2.6710515,-2.6710515,-2.6710515,-2.6710515,-2.6710515,-0.02835807,-0.02835807,-0.02835807,-0.02835807,-0.02835807,-2.6670887,-2.6670887,-2.6670887,-2.6670887,-2.6670887,-2.659001,-2.659001,-2.659001,-2.659001,-2.659001,-2.646404,-2.646404,-2.646404,-2.646404,-2.646404,13.198499,13.19851,0.015506148233484297
-2.6696403,-2.6696403,-2.6696403,-2.6696403,-2.6696403,0.027832057,0.027832057,0.027832057,0.027832057,0.027832057,-2.6666777,-2.6666777,-2.6666777,-2.6666777,-2.6666777,-2.663221,-2.663221,-2.663221,-2.663221,-2.663221,-2.6576982,-2.6576982,-2.6576982,-2.6576982,-2.6576982,13.198499,13.198486,0.015516148233484298
-2.6710525,-2.6710525,-2.6710525,-2.6710525,-2.6710525,-0.028354077,-0.028354077,-0.028354077,-0.028354077,-0.028354077,-2.6670887,-2.6670887,-2.6670887,-2.6670887,-2.6670887,-2.6590009,-2.6590009,-2.6590009,-2.6590009,-2.6590009,-2.6464038,-2.6464038,-2.6464038,-2.6464038,-2.6464038,13.198499,13.19851,0.015526148233484298
-2.6696393,-2.6696393,-2.6696393,-2.6696393,-2.6696393,0.027828064,0.027828064,0.027828064,0.027828064,0.027828064,-2.6666777,-2.6666777,-2.6666777,-2.6666777,-2.6666777,-2.6632211,-2.6632211,-2.6632211,-2.6632211,-2.6632211,-2.6576984,-2.6576984,-2.6576984,-2.6576984,-2.6576984,13.198499,13.198486,0.015536148233484297
-2.6710534,-2.6710534,-2.6710534,-2.6710534,-2.6710534,-0.028350083,-0.028350083,-0.028350083,-0.028350083,-0.028350083,-2.6670885,-2.6670885,-2.6670885,-2.6670885,-2.6670885,-2.6590004,-2.6590004,-2.6590004,-2.6590004,-2.6590004,-2.6464033,-2.6464033,-2.6464033,-2.6464033,-2.6464033,13.198499,13.19851,0.015546148233484297
-2.6696384,-2.6696384,-2.6696384,-2.6696384,-2.6696384,0.02782407,0.02782407,0.02782407,0.02782407,0.02782407,-2.666678,-2.666678,-2.666678,-2.666678,-2.666678,-2.6632216,-2.6632216,-2.6632216,-2.6632216,-2.6632216,-2.6576989,-2.6576989,-2.6576989,-2.6576989,-2.6576989,13.198499,13.198486,0.015556148233484298
-2.6710546,-2.6710546,-2.6710546,-2.6710546,-2.6710546,-0.028346088,-0.028346088,-0.028346088,-0.028346088,-0.028346088,-2.6670885,-2.6670885,-2.6670885,-2.6670885,-2.6670885,-2.6590002,-2.6590002,-2.6590002,-2.6590002,-2.6590002,-2.6464028,-2.6464028,-2.6464028,-2.6464028,-2.6464028,13.198499,13.19851,0.015566148233484298
-2.6696374,-2.6696374,-2.6696374,-2.6696374,-2.6696374,0.027820073,0.027820073,0.027820073,0.027820073,0.027820073,-2.666678,-2.666678,-2.666678,-2.666678,-2.666678,-2.6632218,-2.6632218,-2.6632218,-2.6632218,-2.6632218,-2.6576993,-2.6576993,-2.6576993,-2.6576993,-2.6576993,13.198499,13.198486,0.015576148233484298
-2.6710556,-2.6710556,-2.6710556,-2.6710556,-2.6710556,-0.028342092,-0.028342092,-0.028342092,-0.028342092,-0.028342092,-2.6670883,-2.6670883,-2.6670883,-2.6670883,-2.6670883,-2.659,-2.659,-2.659,-2.659,-2.659,-2.6464026,-2.6464026,-2.6464026,-2.6464026,-2.6464026,13.198499,13.19851,0.015586148233484297
-2.6696367,-2.6696367,-2.6696367,-2.6696367,-2.6696367,0.027816078,0.027816078,0.027816078,0.027816078,0.027816078,-2.6666782,-2.6666782,-2.6666782,-2.6666782,-2.6666782,-2.663222,-2.663222,-2.663222,-2.663222,-2.663222,-2.6576996,-2.6576996,-2.6576996,-2.6576996,-2.6576996,13.198499,13.198486,0.015596148233484299
-2.6710565,-2.6710565,-2.6710565,-2.6710565,-2.6710565,-0.028338095,-0.028338095,-0.028338095,-0.028338095,-0.028338095,-2.6670883,-2.6670883,-2.6670883,-2.6670883,-2.6670883,-2.6589994,-2.6589994,-2.6589994,-2.6589994,-2.6589994,-2.6464021,-2.6464021,-2.6464021,-2.6464021,-2.6464021,13.198499,13.19851,0.015606148233484298
-2.6696358,-2.6696358,-2.6696358,-2.6696358,-2.6696358,0.027812079,0.027812079,0.027812079,0.027812079,0.027812079,-2.6666782,-2.6666782,-2.6666782,-2.6666782,-2.6666782,-2.6632226,-2.6632226,-2.6632226,-2.6632226,-2.6632226,-2.6577,-2.6577,-2.6577,-2.6577,-2.6577,13.198499,13.198486,0.015616148233484298
-2.6710575,-2.6710575,-2.6710575,-2.6710575,-2.6710575,-0.028334098,-0.028334098,-0.028334098,-0.028334098,-0.028334098,-2.667088,-2.667088,-2.667088,-2.667088,-2.667088,-2.6589992,-2.6589992,-2.6589992,-2.6589992,-2.6589992,-2.646402,-2.646402,-2.646402,-2.646402,-2.646402,13.198499,13.19851,0.015626148233484297
-2.6696348,-2.6696348,-2.6696348,-2.6696348,-2.6696348,0.027808081,0.027808081,0.027808081,0.027808081,0.027808081,-2.6666784,-2.6666784,-2.6666784,-2.6666784,-2.6666784,-2.6632228,-2.6632228,-2.6632228,-2.6632228,-2.6632228,-2.6577005,-2.6577005,-2.6577005,-2.6577005,-2.6577005,13.198499,13.198486,0.015636148233484297
-2.6710582,-2.6710582,-2.6710582,-2.6710582,-2.6710582,-0.028330097,-0.028330097,-0.028330097,-0.028330097,-0.028330097,-2.667088,-2.667088,-2.667088,-2.667088,-2.667088,-2.658999,-2.658999,-2.658999,-2.658999,-2.658999,-2.6464014,-2.6464014,-2.6464014,-2.6464014,-2.6464014,13.198499,13.19851,0.015646148233484296
