I(Vcell11),I(Vcell12),I(Vcell13),I(Vcell14),I(Vcell15),I(Vcell21),I(Vcell22),I(Vcell23),I(Vcell24),I(Vcell25),I(Vcell31),I(Vcell32),I(Vcell33),I(Vcell34),I(Vcell35),I(Vcell41),I(Vcell42),I(Vcell43),I(Vcell44),I(Vcell45),I(Vcell51),I(Vcell52),I(Vcell53),I(Vcell54),I(Vcell55),I_RL_mA,V_out_diff,t
-0.016564159,-0.016564159,-0.016564159,-0.016564159,-0.016564159,0.0046819323,0.0046819323,0.0046819323,0.0046819323,0.0046819323,-0.00025443477,-0.00025443477,-0.00025443477,-0.00025443477,-0.00025443477,-1.0037338,-1.0037338,-1.0037338,-1.0037338,-1.0037338,-0.9990397,-0.9990397,-0.9990397,-0.9990397,-0.9990397,4.950295,4.950292,0.02499048288657948
-0.011235919,-0.011235919,-0.011235919,-0.011235919,-0.011235919,-0.0052276896,-0.0052276896,-0.0052276896,-0.0052276896,-0.0052276896,-0.00029144395,-0.00029144395,-0.00029144395,-0.00029144395,-0.00029144395,-1.0023506,-1.0023506,-1.0023506,-1.0023506,-1.0023506,-0.99734765,-0.99734765,-0.99734765,-0.99734765,-0.99734765,4.950295,4.950299,0.02500048288657948
-0.016562978,-0.016562978,-0.016562978,-0.016562978,-0.016562978,0.004681767,0.004681767,0.004681767,0.004681767,0.004681767,-0.0002544154,-0.0002544154,-0.0002544154,-0.0002544154,-0.0002544154,-1.0037326,-1.0037326,-1.0037326,-1.0037326,-1.0037326,-0.99903834,-0.99903834,-0.99903834,-0.99903834,-0.99903834,4.950295,4.950292,0.02501048288657948
-0.011237072,-0.011237072,-0.011237072,-0.011237072,-0.011237072,-0.005227535,-0.005227535,-0.005227535,-0.005227535,-0.005227535,-0.00029146767,-0.00029146767,-0.00029146767,-0.00029146767,-0.00029146767,-1.0023516,-1.0023516,-1.0023516,-1.0023516,-1.0023516,-0.9973489,-0.9973489,-0.9973489,-0.9973489,-0.9973489,4.950295,4.950299,0.02502048288657948
-0.016561823,-0.016561823,-0.016561823,-0.016561823,-0.016561823,0.0046816114,0.0046816114,0.0046816114,0.0046816114,0.0046816114,-0.00025439638,-0.00025439638,-0.00025439638,-0.00025439638,-0.00025439638,-1.0037315,-1.0037315,-1.0037315,-1.0037315,-1.0037315,-0.9990371,-0.9990371,-0.9990371,-0.9990371,-0.9990371,4.950295,4.950292,0.02503048288657948
-0.011238199,-0.011238199,-0.011238199,-0.011238199,-0.011238199,-0.00522739,-0.00522739,-0.00522739,-0.00522739,-0.00522739,-0.00029149093,-0.00029149093,-0.00029149093,-0.00029149093,-0.00029149093,-1.0023528,-1.0023528,-1.0023528,-1.0023528,-1.0023528,-0.99735034,-0.99735034,-0.99735034,-0.99735034,-0.99735034,4.950295,4.9502983,0.02504048288657948
-0.01656069,-0.01656069,-0.01656069,-0.01656069,-0.01656069,0.004681466,0.004681466,0.004681466,0.004681466,0.004681466,-0.00025437766,-0.00025437766,-0.00025437766,-0.00025437766,-0.00025437766,-1.0037303,-1.0037303,-1.0037303,-1.0037303,-1.0037303,-0.99903566,-0.99903566,-0.99903566,-0.99903566,-0.99903566,4.950295,4.9502916,0.02505048288657948
-0.0112393005,-0.0112393005,-0.0112393005,-0.0112393005,-0.0112393005,-0.0052272547,-0.0052272547,-0.0052272547,-0.0052272547,-0.0052272547,-0.00029151366,-0.00029151366,-0.00029151366,-0.00029151366,-0.00029151366,-1.0023539,-1.0023539,-1.0023539,-1.0023539,-1.0023539,-0.9973516,-0.9973516,-0.9973516,-0.9973516,-0.9973516,4.950295,4.9502983,0.02506048288657948
-0.016559586,-0.016559586,-0.016559586,-0.016559586,-0.016559586,0.0046813306,0.0046813306,0.0046813306,0.0046813306,0.0046813306,-0.0002543592,-0.0002543592,-0.0002543592,-0.0002543592,-0.0002543592,-1.0037293,-1.0037293,-1.0037293,-1.0037293,-1.0037293,-0.9990344,-0.9990344,-0.9990344,-0.9990344,-0.9990344,4.950295,4.9502916,0.02507048288657948
-0.01124038,-0.01124038,-0.01124038,-0.01124038,-0.01124038,-0.0052271294,-0.0052271294,-0.0052271294,-0.0052271294,-0.0052271294,-0.00029153592,-0.00029153592,-0.00029153592,-0.00029153592,-0.00029153592,-1.0023549,-1.0023549,-1.0023549,-1.0023549,-1.0023549,-0.997353,-0.997353,-0.997353,-0.997353,-0.997353,4.950295,4.9502983,0.02508048288657948
-0.016558506,-0.016558506,-0.016558506,-0.016558506,-0.016558506,0.004681205,0.004681205,0.004681205,0.004681205,0.004681205,-0.00025434108,-0.00025434108,-0.00025434108,-0.00025434108,-0.00025434108,-1.0037283,-1.0037283,-1.0037283,-1.0037283,-1.0037283,-0.999033,-0.999033,-0.999033,-0.999033,-0.999033,4.950295,4.9502916,0.02509048288657948
-0.011241434,-0.011241434,-0.011241434,-0.011241434,-0.011241434,-0.005227013,-0.005227013,-0.005227013,-0.005227013,-0.005227013,-0.00029155772,-0.00029155772,-0.00029155772,-0.00029155772,-0.00029155772,-1.002356,-1.002356,-1.002356,-1.002356,-1.002356,-0.99735427,-0.99735427,-0.99735427,-0.99735427,-0.99735427,4.950295,4.9502983,0.02510048288657948
-0.01655745,-0.01655745,-0.01655745,-0.01655745,-0.01655745,0.004681088,0.004681088,0.004681088,0.004681088,0.004681088,-0.0002543232,-0.0002543232,-0.0002543232,-0.0002543232,-0.0002543232,-1.0037271,-1.0037271,-1.0037271,-1.0037271,-1.0037271,-0.9990317,-0.9990317,-0.9990317,-0.9990317,-0.9990317,4.950295,4.9502916,0.02511048288657948
-0.011242466,-0.011242466,-0.011242466,-0.011242466,-0.011242466,-0.005226905,-0.005226905,-0.005226905,-0.005226905,-0.005226905,-0.00029157905,-0.00029157905,-0.00029157905,-0.00029157905,-0.00029157905,-1.0023571,-1.0023571,-1.0023571,-1.0023571,-1.0023571,-0.9973556,-0.9973556,-0.9973556,-0.9973556,-0.9973556,4.950295,4.9502983,0.02512048288657948
-0.016556416,-0.016556416,-0.016556416,-0.016556416,-0.016556416,0.0046809805,0.0046809805,0.0046809805,0.0046809805,0.0046809805,-0.0002543057,-0.0002543057,-0.0002543057,-0.0002543057,-0.0002543057,-1.003726,-1.003726,-1.003726,-1.003726,-1.003726,-0.9990304,-0.9990304,-0.9990304,-0.9990304,-0.9990304,4.950295,4.9502916,0.02513048288657948
-0.011243475,-0.011243475,-0.011243475,-0.011243475,-0.011243475,-0.0052268063,-0.0052268063,-0.0052268063,-0.0052268063,-0.0052268063,-0.00029159995,-0.00029159995,-0.00029159995,-0.00029159995,-0.00029159995,-1.0023583,-1.0023583,-1.0023583,-1.0023583,-1.0023583,-0.99735695,-0.99735695,-0.99735695,-0.99735695,-0.99735695,4.950295,4.9502983,0.02514048288657948
-0.016555404,-0.016555404,-0.016555404,-0.016555404,-0.016555404,0.0046808817,0.0046808817,0.0046808817,0.0046808817,0.0046808817,-0.0002542884,-0.0002542884,-0.0002542884,-0.0002542884,-0.0002542884,-1.0037248,-1.0037248,-1.0037248,-1.0037248,-1.0037248,-0.99902904,-0.99902904,-0.99902904,-0.99902904,-0.99902904,4.950295,4.9502926,0.02515048288657948
-0.011244461,-0.011244461,-0.011244461,-0.011244461,-0.011244461,-0.0052267164,-0.0052267164,-0.0052267164,-0.0052267164,-0.0052267164,-0.0002916204,-0.0002916204,-0.0002916204,-0.0002916204,-0.0002916204,-1.0023593,-1.0023593,-1.0023593,-1.0023593,-1.0023593,-0.99735826,-0.99735826,-0.99735826,-0.99735826,-0.99735826,4.950295,4.9502983,0.02516048288657948
-0.016554417,-0.016554417,-0.016554417,-0.016554417,-0.016554417,0.004680792,0.004680792,0.004680792,0.004680792,0.004680792,-0.00025427144,-0.00025427144,-0.00025427144,-0.00025427144,-0.00025427144,-1.0037239,-1.0037239,-1.0037239,-1.0037239,-1.0037239,-0.9990277,-0.9990277,-0.9990277,-0.9990277,-0.9990277,4.950295,4.9502926,0.02517048288657948
-0.011245428,-0.011245428,-0.011245428,-0.011245428,-0.011245428,-0.0052266344,-0.0052266344,-0.0052266344,-0.0052266344,-0.0052266344,-0.0002916404,-0.0002916404,-0.0002916404,-0.0002916404,-0.0002916404,-1.0023603,-1.0023603,-1.0023603,-1.0023603,-1.0023603,-0.99735963,-0.99735963,-0.99735963,-0.99735963,-0.99735963,4.950295,4.9502983,0.02518048288657948
-0.016553449,-0.016553449,-0.016553449,-0.016553449,-0.016553449,0.00468071,0.00468071,0.00468071,0.00468071,0.00468071,-0.00025425476,-0.00025425476,-0.00025425476,-0.00025425476,-0.00025425476,-1.0037228,-1.0037228,-1.0037228,-1.0037228,-1.0037228,-0.99902636,-0.99902636,-0.99902636,-0.99902636,-0.99902636,4.950295,4.9502926,0.02519048288657948
-0.011246371,-0.011246371,-0.011246371,-0.011246371,-0.011246371,-0.005226561,-0.005226561,-0.005226561,-0.005226561,-0.005226561,-0.00029166002,-0.00029166002,-0.00029166002,-0.00029166002,-0.00029166002,-1.0023614,-1.0023614,-1.0023614,-1.0023614,-1.0023614,-0.9973609,-0.9973609,-0.9973609,-0.9973609,-0.9973609,4.950295,4.9502983,0.02520048288657948
-0.016552506,-0.016552506,-0.016552506,-0.016552506,-0.016552506,0.004680637,0.004680637,0.004680637,0.004680637,0.004680637,-0.00025423832,-0.00025423832,-0.00025423832,-0.00025423832,-0.00025423832,-1.0037217,-1.0037217,-1.0037217,-1.0037217,-1.0037217,-0.99902505,-0.99902505,-0.99902505,-0.99902505,-0.99902505,4.950295,4.950292,0.02521048288657948
-0.011247296,-0.011247296,-0.011247296,-0.011247296,-0.011247296,-0.005226495,-0.005226495,-0.005226495,-0.005226495,-0.005226495,-0.00029167923,-0.00029167923,-0.00029167923,-0.00029167923,-0.00029167923,-1.0023626,-1.0023626,-1.0023626,-1.0023626,-1.0023626,-0.9973622,-0.9973622,-0.9973622,-0.9973622,-0.9973622,4.950295,4.950298,0.02522048288657948
-0.01655158,-0.01655158,-0.01655158,-0.01655158,-0.01655158,0.004680571,0.004680571,0.004680571,0.004680571,0.004680571,-0.00025422222,-0.00025422222,-0.00025422222,-0.00025422222,-0.00025422222,-1.0037205,-1.0037205,-1.0037205,-1.0037205,-1.0037205,-0.9990238,-0.9990238,-0.9990238,-0.9990238,-0.9990238,4.950295,4.950292,0.02523048288657948
-0.0112482,-0.0112482,-0.0112482,-0.0112482,-0.0112482,-0.005226437,-0.005226437,-0.005226437,-0.005226437,-0.005226437,-0.00029169803,-0.00029169803,-0.00029169803,-0.00029169803,-0.00029169803,-1.0023637,-1.0023637,-1.0023637,-1.0023637,-1.0023637,-0.99736357,-0.99736357,-0.99736357,-0.99736357,-0.99736357,4.950295,4.950298,0.02524048288657948
-0.016550675,-0.016550675,-0.016550675,-0.016550675,-0.016550675,0.0046805134,0.0046805134,0.0046805134,0.0046805134,0.0046805134,-0.00025420633,-0.00025420633,-0.00025420633,-0.00025420633,-0.00025420633,-1.0037196,-1.0037196,-1.0037196,-1.0037196,-1.0037196,-0.9990225,-0.9990225,-0.9990225,-0.9990225,-0.9990225,4.950295,4.950292,0.02525048288657948
-0.011249085,-0.011249085,-0.011249085,-0.011249085,-0.011249085,-0.0052263867,-0.0052263867,-0.0052263867,-0.0052263867,-0.0052263867,-0.00029171645,-0.00029171645,-0.00029171645,-0.00029171645,-0.00029171645,-1.0023646,-1.0023646,-1.0023646,-1.0023646,-1.0023646,-0.9973649,-0.9973649,-0.9973649,-0.9973649,-0.9973649,4.950295,4.950298,0.02526048288657948
-0.01654979,-0.01654979,-0.01654979,-0.01654979,-0.01654979,0.0046804636,0.0046804636,0.0046804636,0.0046804636,0.0046804636,-0.00025419076,-0.00025419076,-0.00025419076,-0.00025419076,-0.00025419076,-1.0037185,-1.0037185,-1.0037185,-1.0037185,-1.0037185,-0.9990211,-0.9990211,-0.9990211,-0.9990211,-0.9990211,4.950295,4.950292,0.02527048288657948
-0.011249952,-0.011249952,-0.011249952,-0.011249952,-0.011249952,-0.005226344,-0.005226344,-0.005226344,-0.005226344,-0.005226344,-0.0002917345,-0.0002917345,-0.0002917345,-0.0002917345,-0.0002917345,-1.0023657,-1.0023657,-1.0023657,-1.0023657,-1.0023657,-0.99736613,-0.99736613,-0.99736613,-0.99736613,-0.99736613,4.950295,4.950298,0.02528048288657948
-0.016548924,-0.016548924,-0.016548924,-0.016548924,-0.016548924,0.004680421,0.004680421,0.004680421,0.004680421,0.004680421,-0.00025417542,-0.00025417542,-0.00025417542,-0.00025417542,-0.00025417542,-1.0037174,-1.0037174,-1.0037174,-1.0037174,-1.0037174,-0.9990198,-0.9990198,-0.9990198,-0.9990198,-0.9990198,4.950295,4.950292,0.02529048288657948
-0.0112507995,-0.0112507995,-0.0112507995,-0.0112507995,-0.0112507995,-0.005226308,-0.005226308,-0.005226308,-0.005226308,-0.005226308,-0.00029175213,-0.00029175213,-0.00029175213,-0.00029175213,-0.00029175213,-1.0023669,-1.0023669,-1.0023669,-1.0023669,-1.0023669,-0.99736744,-0.99736744,-0.99736744,-0.99736744,-0.99736744,4.950295,4.950298,0.02530048288657948
-0.016548075,-0.016548075,-0.016548075,-0.016548075,-0.016548075,0.004680386,0.004680386,0.004680386,0.004680386,0.004680386,-0.00025416038,-0.00025416038,-0.00025416038,-0.00025416038,-0.00025416038,-1.0037163,-1.0037163,-1.0037163,-1.0037163,-1.0037163,-0.99901855,-0.99901855,-0.99901855,-0.99901855,-0.99901855,4.950295,4.950292,0.02531048288657948
-0.011251629,-0.011251629,-0.011251629,-0.011251629,-0.011251629,-0.0052262796,-0.0052262796,-0.0052262796,-0.0052262796,-0.0052262796,-0.00029176942,-0.00029176942,-0.00029176942,-0.00029176942,-0.00029176942,-1.002368,-1.002368,-1.002368,-1.002368,-1.002368,-0.9973687,-0.9973687,-0.9973687,-0.9973687,-0.9973687,4.950295,4.950298,0.02532048288657948
-0.016547244,-0.016547244,-0.016547244,-0.016547244,-0.016547244,0.0046803574,0.0046803574,0.0046803574,0.0046803574,0.0046803574,-0.00025414556,-0.00025414556,-0.00025414556,-0.00025414556,-0.00025414556,-1.0037152,-1.0037152,-1.0037152,-1.0037152,-1.0037152,-0.9990173,-0.9990173,-0.9990173,-0.9990173,-0.9990173,4.950295,4.950292,0.02533048288657948
-0.011252441,-0.011252441,-0.011252441,-0.011252441,-0.011252441,-0.0052262573,-0.0052262573,-0.0052262573,-0.0052262573,-0.0052262573,-0.00029178636,-0.00029178636,-0.00029178636,-0.00029178636,-0.00029178636,-1.0023689,-1.0023689,-1.0023689,-1.0023689,-1.0023689,-0.9973701,-0.9973701,-0.9973701,-0.9973701,-0.9973701,4.950295,4.950298,0.02534048288657948
-0.016546434,-0.016546434,-0.016546434,-0.016546434,-0.016546434,0.004680336,0.004680336,0.004680336,0.004680336,0.004680336,-0.000254131,-0.000254131,-0.000254131,-0.000254131,-0.000254131,-1.0037142,-1.0037142,-1.0037142,-1.0037142,-1.0037142,-0.999016,-0.999016,-0.999016,-0.999016,-0.999016,4.950295,4.950292,0.02535048288657948
-0.011253236,-0.011253236,-0.011253236,-0.011253236,-0.011253236,-0.0052262424,-0.0052262424,-0.0052262424,-0.0052262424,-0.0052262424,-0.00029180292,-0.00029180292,-0.00029180292,-0.00029180292,-0.00029180292,-1.00237,-1.00237,-1.00237,-1.00237,-1.00237,-0.9973714,-0.9973714,-0.9973714,-0.9973714,-0.9973714,4.950295,4.9502974,0.02536048288657948
-0.016545638,-0.016545638,-0.016545638,-0.016545638,-0.016545638,0.0046803216,0.0046803216,0.0046803216,0.0046803216,0.0046803216,-0.00025411672,-0.00025411672,-0.00025411672,-0.00025411672,-0.00025411672,-1.0037131,-1.0037131,-1.0037131,-1.0037131,-1.0037131,-0.9990146,-0.9990146,-0.9990146,-0.9990146,-0.9990146,4.950295,4.9502916,0.02537048288657948
-0.011254014,-0.011254014,-0.011254014,-0.011254014,-0.011254014,-0.0052262335,-0.0052262335,-0.0052262335,-0.0052262335,-0.0052262335,-0.0002918192,-0.0002918192,-0.0002918192,-0.0002918192,-0.0002918192,-1.0023711,-1.0023711,-1.0023711,-1.0023711,-1.0023711,-0.9973727,-0.9973727,-0.9973727,-0.9973727,-0.9973727,4.950295,4.9502983,0.02538048288657948
-0.01654486,-0.01654486,-0.01654486,-0.01654486,-0.01654486,0.0046803136,0.0046803136,0.0046803136,0.0046803136,0.0046803136,-0.00025410266,-0.00025410266,-0.00025410266,-0.00025410266,-0.00025410266,-1.003712,-1.003712,-1.003712,-1.003712,-1.003712,-0.9990133,-0.9990133,-0.9990133,-0.9990133,-0.9990133,4.950295,4.9502916,0.02539048288657948
-0.011254777,-0.011254777,-0.011254777,-0.011254777,-0.011254777,-0.005226231,-0.005226231,-0.005226231,-0.005226231,-0.005226231,-0.00029183508,-0.00029183508,-0.00029183508,-0.00029183508,-0.00029183508,-1.0023721,-1.0023721,-1.0023721,-1.0023721,-1.0023721,-0.99737394,-0.99737394,-0.99737394,-0.99737394,-0.99737394,4.950295,4.9502983,0.02540048288657948
-0.016544098,-0.016544098,-0.016544098,-0.016544098,-0.016544098,0.0046803122,0.0046803122,0.0046803122,0.0046803122,0.0046803122,-0.0002540889,-0.0002540889,-0.0002540889,-0.0002540889,-0.0002540889,-1.003711,-1.003711,-1.003711,-1.003711,-1.003711,-0.99901205,-0.99901205,-0.99901205,-0.99901205,-0.99901205,4.950295,4.9502916,0.025410482886579478
-0.011255523,-0.011255523,-0.011255523,-0.011255523,-0.011255523,-0.005226235,-0.005226235,-0.005226235,-0.005226235,-0.005226235,-0.00029185065,-0.00029185065,-0.00029185065,-0.00029185065,-0.00029185065,-1.0023732,-1.0023732,-1.0023732,-1.0023732,-1.0023732,-0.99737525,-0.99737525,-0.99737525,-0.99737525,-0.99737525,4.950295,4.9502983,0.02542048288657948
-0.016543353,-0.016543353,-0.016543353,-0.016543353,-0.016543353,0.0046803164,0.0046803164,0.0046803164,0.0046803164,0.0046803164,-0.00025407533,-0.00025407533,-0.00025407533,-0.00025407533,-0.00025407533,-1.0037099,-1.0037099,-1.0037099,-1.0037099,-1.0037099,-0.99901074,-0.99901074,-0.99901074,-0.99901074,-0.99901074,4.950295,4.9502916,0.02543048288657948
-0.011256254,-0.011256254,-0.011256254,-0.011256254,-0.011256254,-0.0052262447,-0.0052262447,-0.0052262447,-0.0052262447,-0.0052262447,-0.00029186593,-0.00029186593,-0.00029186593,-0.00029186593,-0.00029186593,-1.0023742,-1.0023742,-1.0023742,-1.0023742,-1.0023742,-0.9973765,-0.9973765,-0.9973765,-0.9973765,-0.9973765,4.950295,4.9502983,0.02544048288657948
-0.016542623,-0.016542623,-0.016542623,-0.016542623,-0.016542623,0.0046803276,0.0046803276,0.0046803276,0.0046803276,0.0046803276,-0.00025406203,-0.00025406203,-0.00025406203,-0.00025406203,-0.00025406203,-1.003709,-1.003709,-1.003709,-1.003709,-1.003709,-0.9990095,-0.9990095,-0.9990095,-0.9990095,-0.9990095,4.950295,4.9502926,0.02545048288657948
-0.01125697,-0.01125697,-0.01125697,-0.01125697,-0.01125697,-0.005226261,-0.005226261,-0.005226261,-0.005226261,-0.005226261,-0.00029188086,-0.00029188086,-0.00029188086,-0.00029188086,-0.00029188086,-1.0023752,-1.0023752,-1.0023752,-1.0023752,-1.0023752,-0.9973778,-0.9973778,-0.9973778,-0.9973778,-0.9973778,4.950295,4.9502983,0.02546048288657948
-0.016541908,-0.016541908,-0.016541908,-0.016541908,-0.016541908,0.004680344,0.004680344,0.004680344,0.004680344,0.004680344,-0.00025404897,-0.00025404897,-0.00025404897,-0.00025404897,-0.00025404897,-1.0037079,-1.0037079,-1.0037079,-1.0037079,-1.0037079,-0.9990082,-0.9990082,-0.9990082,-0.9990082,-0.9990082,4.950295,4.9502926,0.02547048288657948
-0.011257672,-0.011257672,-0.011257672,-0.011257672,-0.011257672,-0.005226282,-0.005226282,-0.005226282,-0.005226282,-0.005226282,-0.0002918955,-0.0002918955,-0.0002918955,-0.0002918955,-0.0002918955,-1.0023763,-1.0023763,-1.0023763,-1.0023763,-1.0023763,-0.99737906,-0.99737906,-0.99737906,-0.99737906,-0.99737906,4.950295,4.9502983,0.02548048288657948
-0.016541207,-0.016541207,-0.016541207,-0.016541207,-0.016541207,0.0046803667,0.0046803667,0.0046803667,0.0046803667,0.0046803667,-0.0002540361,-0.0002540361,-0.0002540361,-0.0002540361,-0.0002540361,-1.0037068,-1.0037068,-1.0037068,-1.0037068,-1.0037068,-0.9990069,-0.9990069,-0.9990069,-0.9990069,-0.9990069,4.950295,4.9502926,0.02549048288657948
-0.011258358,-0.011258358,-0.011258358,-0.011258358,-0.011258358,-0.0052263094,-0.0052263094,-0.0052263094,-0.0052263094,-0.0052263094,-0.00029190982,-0.00029190982,-0.00029190982,-0.00029190982,-0.00029190982,-1.0023774,-1.0023774,-1.0023774,-1.0023774,-1.0023774,-0.9973804,-0.9973804,-0.9973804,-0.9973804,-0.9973804,4.950295,4.9502983,0.02550048288657948
-0.016540522,-0.016540522,-0.016540522,-0.016540522,-0.016540522,0.004680394,0.004680394,0.004680394,0.004680394,0.004680394,-0.0002540235,-0.0002540235,-0.0002540235,-0.0002540235,-0.0002540235,-1.0037057,-1.0037057,-1.0037057,-1.0037057,-1.0037057,-0.9990056,-0.9990056,-0.9990056,-0.9990056,-0.9990056,4.950295,4.9502926,0.02551048288657948
-0.0112590315,-0.0112590315,-0.0112590315,-0.0112590315,-0.0112590315,-0.005226342,-0.005226342,-0.005226342,-0.005226342,-0.005226342,-0.00029192388,-0.00029192388,-0.00029192388,-0.00029192388,-0.00029192388,-1.0023785,-1.0023785,-1.0023785,-1.0023785,-1.0023785,-0.9973816,-0.9973816,-0.9973816,-0.9973816,-0.9973816,4.950295,4.9502983,0.02552048288657948
-0.01653985,-0.01653985,-0.01653985,-0.01653985,-0.01653985,0.004680428,0.004680428,0.004680428,0.004680428,0.004680428,-0.0002540111,-0.0002540111,-0.0002540111,-0.0002540111,-0.0002540111,-1.0037048,-1.0037048,-1.0037048,-1.0037048,-1.0037048,-0.99900436,-0.99900436,-0.99900436,-0.99900436,-0.99900436,4.950295,4.9502926,0.02553048288657948
-0.011259691,-0.011259691,-0.011259691,-0.011259691,-0.011259691,-0.00522638,-0.00522638,-0.00522638,-0.00522638,-0.00522638,-0.00029193758,-0.00029193758,-0.00029193758,-0.00029193758,-0.00029193758,-1.0023794,-1.0023794,-1.0023794,-1.0023794,-1.0023794,-0.99738294,-0.99738294,-0.99738294,-0.99738294,-0.99738294,4.950295,4.9502983,0.02554048288657948
-0.01653919,-0.01653919,-0.01653919,-0.01653919,-0.01653919,0.0046804673,0.0046804673,0.0046804673,0.0046804673,0.0046804673,-0.00025399894,-0.00025399894,-0.00025399894,-0.00025399894,-0.00025399894,-1.0037037,-1.0037037,-1.0037037,-1.0037037,-1.0037037,-0.99900305,-0.99900305,-0.99900305,-0.99900305,-0.99900305,4.950295,4.9502926,0.02555048288657948
-0.011260336,-0.011260336,-0.011260336,-0.011260336,-0.011260336,-0.0052264235,-0.0052264235,-0.0052264235,-0.0052264235,-0.0052264235,-0.00029195106,-0.00029195106,-0.00029195106,-0.00029195106,-0.00029195106,-1.0023805,-1.0023805,-1.0023805,-1.0023805,-1.0023805,-0.9973842,-0.9973842,-0.9973842,-0.9973842,-0.9973842,4.950295,4.9502983,0.02556048288657948
-0.016538545,-0.016538545,-0.016538545,-0.016538545,-0.016538545,0.004680511,0.004680511,0.004680511,0.004680511,0.004680511,-0.000253987,-0.000253987,-0.000253987,-0.000253987,-0.000253987,-1.0037026,-1.0037026,-1.0037026,-1.0037026,-1.0037026,-0.9990018,-0.9990018,-0.9990018,-0.9990018,-0.9990018,4.950295,4.9502926,0.02557048288657948
-0.01126097,-0.01126097,-0.01126097,-0.01126097,-0.01126097,-0.0052264724,-0.0052264724,-0.0052264724,-0.0052264724,-0.0052264724,-0.00029196424,-0.00029196424,-0.00029196424,-0.00029196424,-0.00029196424,-1.0023816,-1.0023816,-1.0023816,-1.0023816,-1.0023816,-0.9973855,-0.9973855,-0.9973855,-0.9973855,-0.9973855,4.950295,4.9502983,0.025580482886579478
-0.016537914,-0.016537914,-0.016537914,-0.016537914,-0.016537914,0.0046805604,0.0046805604,0.0046805604,0.0046805604,0.0046805604,-0.00025397525,-0.00025397525,-0.00025397525,-0.00025397525,-0.00025397525,-1.0037016,-1.0037016,-1.0037016,-1.0037016,-1.0037016,-0.9990005,-0.9990005,-0.9990005,-0.9990005,-0.9990005,4.950295,4.9502926,0.02559048288657948
-0.01126159,-0.01126159,-0.01126159,-0.01126159,-0.01126159,-0.0052265255,-0.0052265255,-0.0052265255,-0.0052265255,-0.0052265255,-0.00029197717,-0.00029197717,-0.00029197717,-0.00029197717,-0.00029197717,-1.0023826,-1.0023826,-1.0023826,-1.0023826,-1.0023826,-0.99738675,-0.99738675,-0.99738675,-0.99738675,-0.99738675,4.950295,4.9502983,0.02560048288657948
-0.016537296,-0.016537296,-0.016537296,-0.016537296,-0.016537296,0.0046806145,0.0046806145,0.0046806145,0.0046806145,0.0046806145,-0.00025396375,-0.00025396375,-0.00025396375,-0.00025396375,-0.00025396375,-1.0037005,-1.0037005,-1.0037005,-1.0037005,-1.0037005,-0.99899936,-0.99899936,-0.99899936,-0.99899936,-0.99899936,4.950295,4.9502926,0.02561048288657948
-0.011262198,-0.011262198,-0.011262198,-0.011262198,-0.011262198,-0.0052265837,-0.0052265837,-0.0052265837,-0.0052265837,-0.0052265837,-0.00029198983,-0.00029198983,-0.00029198983,-0.00029198983,-0.00029198983,-1.0023837,-1.0023837,-1.0023837,-1.0023837,-1.0023837,-0.99738806,-0.99738806,-0.99738806,-0.99738806,-0.99738806,4.950295,4.9502983,0.02562048288657948
-0.016536687,-0.016536687,-0.016536687,-0.016536687,-0.016536687,0.0046806736,0.0046806736,0.0046806736,0.0046806736,0.0046806736,-0.00025395243,-0.00025395243,-0.00025395243,-0.00025395243,-0.00025395243,-1.0036995,-1.0036995,-1.0036995,-1.0036995,-1.0036995,-0.99899805,-0.99899805,-0.99899805,-0.99899805,-0.99899805,4.950295,4.9502926,0.02563048288657948
-0.011262795,-0.011262795,-0.011262795,-0.011262795,-0.011262795,-0.0052266465,-0.0052266465,-0.0052266465,-0.0052266465,-0.0052266465,-0.00029200222,-0.00029200222,-0.00029200222,-0.00029200222,-0.00029200222,-1.0023847,-1.0023847,-1.0023847,-1.0023847,-1.0023847,-0.9973892,-0.9973892,-0.9973892,-0.9973892,-0.9973892,4.950295,4.9502983,0.02564048288657948
-0.016536092,-0.016536092,-0.016536092,-0.016536092,-0.016536092,0.004680738,0.004680738,0.004680738,0.004680738,0.004680738,-0.00025394134,-0.00025394134,-0.00025394134,-0.00025394134,-0.00025394134,-1.0036985,-1.0036985,-1.0036985,-1.0036985,-1.0036985,-0.9989968,-0.9989968,-0.9989968,-0.9989968,-0.9989968,4.950295,4.9502926,0.02565048288657948
-0.011263379,-0.011263379,-0.011263379,-0.011263379,-0.011263379,-0.005226714,-0.005226714,-0.005226714,-0.005226714,-0.005226714,-0.00029201436,-0.00029201436,-0.00029201436,-0.00029201436,-0.00029201436,-1.0023857,-1.0023857,-1.0023857,-1.0023857,-1.0023857,-0.9973905,-0.9973905,-0.9973905,-0.9973905,-0.9973905,4.950295,4.9502983,0.02566048288657948
-0.01653551,-0.01653551,-0.01653551,-0.01653551,-0.01653551,0.004680806,0.004680806,0.004680806,0.004680806,0.004680806,-0.00025393046,-0.00025393046,-0.00025393046,-0.00025393046,-0.00025393046,-1.0036975,-1.0036975,-1.0036975,-1.0036975,-1.0036975,-0.9989955,-0.9989955,-0.9989955,-0.9989955,-0.9989955,4.950295,4.9502926,0.02567048288657948
