I(Vcell11),I(Vcell12),I(Vcell13),I(Vcell14),I(Vcell15),I(Vcell21),I(Vcell22),I(Vcell23),I(Vcell24),I(Vcell25),I(Vcell31),I(Vcell32),I(Vcell33),I(Vcell34),I(Vcell35),I(Vcell41),I(Vcell42),I(Vcell43),I(Vcell44),I(Vcell45),I(Vcell51),I(Vcell52),I(Vcell53),I(Vcell54),I(Vcell55),I_RL_mA,V_out_diff,t
-1.78385,-1.78385,-1.78385,-1.78385,-1.78385,-1.7813594,-1.7813594,-1.7813594,-1.7813594,-1.7813594,0.00048487762,0.00048487762,0.00048487762,0.00048487762,0.00048487762,-0.00027406073,-0.00027406073,-0.00027406073,-0.00027406073,-0.00027406073,-1.7604595,-1.7604595,-1.7604595,-1.7604595,-1.7604595,8.7627325,8.762697,0.0011119515024796804
-1.7838668,-1.7838668,-1.7838668,-1.7838668,-1.7838668,-1.7813765,-1.7813765,-1.7813765,-1.7813765,-1.7813765,-0.0010230219,-0.0010230219,-0.0010230219,-0.0010230219,-0.0010230219,-0.00027267815,-0.00027267815,-0.00027267815,-0.00027267815,-0.00027267815,-1.7604755,-1.7604755,-1.7604755,-1.7604755,-1.7604755,8.7627325,8.762767,0.0011219515024796804
-1.7838501,-1.7838501,-1.7838501,-1.7838501,-1.7838501,-1.7813596,-1.7813596,-1.7813596,-1.7813596,-1.7813596,0.00046802306,0.00046802306,0.00046802306,0.00046802306,0.00046802306,-0.00027397557,-0.00027397557,-0.00027397557,-0.00027397557,-0.00027397557,-1.7604597,-1.7604597,-1.7604597,-1.7604597,-1.7604597,8.7627325,8.762698,0.0011319515024796804
-1.7838666,-1.7838666,-1.7838666,-1.7838666,-1.7838666,-1.7813764,-1.7813764,-1.7813764,-1.7813764,-1.7813764,-0.0010063122,-0.0010063122,-0.0010063122,-0.0010063122,-0.0010063122,-0.0002727626,-0.0002727626,-0.0002727626,-0.0002727626,-0.0002727626,-1.7604754,-1.7604754,-1.7604754,-1.7604754,-1.7604754,8.7627325,8.762767,0.0011419515024796803
-1.7838502,-1.7838502,-1.7838502,-1.7838502,-1.7838502,-1.7813597,-1.7813597,-1.7813597,-1.7813597,-1.7813597,0.00045144983,0.00045144983,0.00045144983,0.00045144983,0.00045144983,-0.00027389298,-0.00027389298,-0.00027389298,-0.00027389298,-0.00027389298,-1.7604598,-1.7604598,-1.7604598,-1.7604598,-1.7604598,8.7627325,8.762699,0.0011519515024796803
-1.7838664,-1.7838664,-1.7838664,-1.7838664,-1.7838664,-1.7813761,-1.7813761,-1.7813761,-1.7813761,-1.7813761,-0.0009898815,-0.0009898815,-0.0009898815,-0.0009898815,-0.0009898815,-0.00027284454,-0.00027284454,-0.00027284454,-0.00027284454,-0.00027284454,-1.7604754,-1.7604754,-1.7604754,-1.7604754,-1.7604754,8.7627325,8.762766,0.0011619515024796803
-1.7838503,-1.7838503,-1.7838503,-1.7838503,-1.7838503,-1.7813598,-1.7813598,-1.7813598,-1.7813598,-1.7813598,0.00043515317,0.00043515317,0.00043515317,0.00043515317,0.00043515317,-0.00027381285,-0.00027381285,-0.00027381285,-0.00027381285,-0.00027381285,-1.76046,-1.76046,-1.76046,-1.76046,-1.76046,8.7627325,8.762699,0.0011719515024796803
-1.7838663,-1.7838663,-1.7838663,-1.7838663,-1.7838663,-1.781376,-1.781376,-1.781376,-1.781376,-1.781376,-0.0009737247,-0.0009737247,-0.0009737247,-0.0009737247,-0.0009737247,-0.00027292396,-0.00027292396,-0.00027292396,-0.00027292396,-0.00027292396,-1.7604753,-1.7604753,-1.7604753,-1.7604753,-1.7604753,8.7627325,8.762766,0.0011819515024796804
-1.7838503,-1.7838503,-1.7838503,-1.7838503,-1.7838503,-1.7813599,-1.7813599,-1.7813599,-1.7813599,-1.7813599,0.00041912848,0.00041912848,0.00041912848,0.00041912848,0.00041912848,-0.0002737352,-0.0002737352,-0.0002737352,-0.0002737352,-0.0002737352,-1.7604601,-1.7604601,-1.7604601,-1.7604601,-1.7604601,8.7627325,8.7627,0.0011919515024796804
-1.7838662,-1.7838662,-1.7838662,-1.7838662,-1.7838662,-1.7813758,-1.7813758,-1.7813758,-1.7813758,-1.7813758,-0.0009578376,-0.0009578376,-0.0009578376,-0.0009578376,-0.0009578376,-0.00027300097,-0.00027300097,-0.00027300097,-0.00027300097,-0.00027300097,-1.7604752,-1.7604752,-1.7604752,-1.7604752,-1.7604752,8.7627325,8.762765,0.0012019515024796804
-1.7838504,-1.7838504,-1.7838504,-1.7838504,-1.7838504,-1.78136,-1.78136,-1.78136,-1.78136,-1.78136,0.0004033712,0.0004033712,0.0004033712,0.0004033712,0.0004033712,-0.0002736599,-0.0002736599,-0.0002736599,-0.0002736599,-0.0002736599,-1.7604603,-1.7604603,-1.7604603,-1.7604603,-1.7604603,8.7627325,8.7627,0.0012119515024796804
-1.7838659,-1.7838659,-1.7838659,-1.7838659,-1.7838659,-1.7813756,-1.7813756,-1.7813756,-1.7813756,-1.7813756,-0.0009422156,-0.0009422156,-0.0009422156,-0.0009422156,-0.0009422156,-0.00027307562,-0.00027307562,-0.00027307562,-0.00027307562,-0.00027307562,-1.760475,-1.760475,-1.760475,-1.760475,-1.760475,8.7627325,8.762764,0.0012219515024796802
-1.7838504,-1.7838504,-1.7838504,-1.7838504,-1.7838504,-1.7813601,-1.7813601,-1.7813601,-1.7813601,-1.7813601,0.000387877,0.000387877,0.000387877,0.000387877,0.000387877,-0.00027358695,-0.00027358695,-0.00027358695,-0.00027358695,-0.00027358695,-1.7604604,-1.7604604,-1.7604604,-1.7604604,-1.7604604,8.7627325,8.7627,0.0012319515024796803
-1.7838658,-1.7838658,-1.7838658,-1.7838658,-1.7838658,-1.7813755,-1.7813755,-1.7813755,-1.7813755,-1.7813755,-0.00092685426,-0.00092685426,-0.00092685426,-0.00092685426,-0.00092685426,-0.00027314795,-0.00027314795,-0.00027314795,-0.00027314795,-0.00027314795,-1.7604749,-1.7604749,-1.7604749,-1.7604749,-1.7604749,8.7627325,8.762764,0.0012419515024796803
-1.7838506,-1.7838506,-1.7838506,-1.7838506,-1.7838506,-1.7813603,-1.7813603,-1.7813603,-1.7813603,-1.7813603,0.0003726413,0.0003726413,0.0003726413,0.0003726413,0.0003726413,-0.00027351623,-0.00027351623,-0.00027351623,-0.00027351623,-0.00027351623,-1.7604604,-1.7604604,-1.7604604,-1.7604604,-1.7604604,8.7627325,8.762701,0.0012519515024796803
-1.7838657,-1.7838657,-1.7838657,-1.7838657,-1.7838657,-1.7813753,-1.7813753,-1.7813753,-1.7813753,-1.7813753,-0.00091174926,-0.00091174926,-0.00091174926,-0.00091174926,-0.00091174926,-0.000273218,-0.000273218,-0.000273218,-0.000273218,-0.000273218,-1.7604748,-1.7604748,-1.7604748,-1.7604748,-1.7604748,8.7627325,8.762764,0.0012619515024796803
-1.7838507,-1.7838507,-1.7838507,-1.7838507,-1.7838507,-1.7813604,-1.7813604,-1.7813604,-1.7813604,-1.7813604,0.00035766,0.00035766,0.00035766,0.00035766,0.00035766,-0.00027344777,-0.00027344777,-0.00027344777,-0.00027344777,-0.00027344777,-1.7604605,-1.7604605,-1.7604605,-1.7604605,-1.7604605,8.7627325,8.762702,0.0012719515024796804
-1.7838655,-1.7838655,-1.7838655,-1.7838655,-1.7838655,-1.7813752,-1.7813752,-1.7813752,-1.7813752,-1.7813752,-0.00089689635,-0.00089689635,-0.00089689635,-0.00089689635,-0.00089689635,-0.0002732859,-0.0002732859,-0.0002732859,-0.0002732859,-0.0002732859,-1.7604747,-1.7604747,-1.7604747,-1.7604747,-1.7604747,8.7627325,8.762763,0.0012819515024796804
-1.7838508,-1.7838508,-1.7838508,-1.7838508,-1.7838508,-1.7813604,-1.7813604,-1.7813604,-1.7813604,-1.7813604,0.00034292866,0.00034292866,0.00034292866,0.00034292866,0.00034292866,-0.00027338142,-0.00027338142,-0.00027338142,-0.00027338142,-0.00027338142,-1.7604606,-1.7604606,-1.7604606,-1.7604606,-1.7604606,8.7627325,8.762703,0.0012919515024796804
-1.7838653,-1.7838653,-1.7838653,-1.7838653,-1.7838653,-1.781375,-1.781375,-1.781375,-1.781375,-1.781375,-0.0008822913,-0.0008822913,-0.0008822913,-0.0008822913,-0.0008822913,-0.00027335164,-0.00027335164,-0.00027335164,-0.00027335164,-0.00027335164,-1.7604746,-1.7604746,-1.7604746,-1.7604746,-1.7604746,8.7627325,8.762762,0.0013019515024796802
-1.7838509,-1.7838509,-1.7838509,-1.7838509,-1.7838509,-1.7813605,-1.7813605,-1.7813605,-1.7813605,-1.7813605,0.0003284433,0.0003284433,0.0003284433,0.0003284433,0.0003284433,-0.0002733172,-0.0002733172,-0.0002733172,-0.0002733172,-0.0002733172,-1.7604607,-1.7604607,-1.7604607,-1.7604607,-1.7604607,8.7627325,8.762703,0.0013119515024796803
-1.7838652,-1.7838652,-1.7838652,-1.7838652,-1.7838652,-1.7813749,-1.7813749,-1.7813749,-1.7813749,-1.7813749,-0.00086793007,-0.00086793007,-0.00086793007,-0.00086793007,-0.00086793007,-0.0002734153,-0.0002734153,-0.0002734153,-0.0002734153,-0.0002734153,-1.7604744,-1.7604744,-1.7604744,-1.7604744,-1.7604744,8.7627325,8.762762,0.0013219515024796803
-1.783851,-1.783851,-1.783851,-1.783851,-1.783851,-1.7813606,-1.7813606,-1.7813606,-1.7813606,-1.7813606,0.0003141997,0.0003141997,0.0003141997,0.0003141997,0.0003141997,-0.00027325502,-0.00027325502,-0.00027325502,-0.00027325502,-0.00027325502,-1.7604609,-1.7604609,-1.7604609,-1.7604609,-1.7604609,8.7627325,8.762703,0.0013319515024796803
-1.7838652,-1.7838652,-1.7838652,-1.7838652,-1.7838652,-1.7813747,-1.7813747,-1.7813747,-1.7813747,-1.7813747,-0.0008538085,-0.0008538085,-0.0008538085,-0.0008538085,-0.0008538085,-0.0002734769,-0.0002734769,-0.0002734769,-0.0002734769,-0.0002734769,-1.7604743,-1.7604743,-1.7604743,-1.7604743,-1.7604743,8.7627325,8.762762,0.0013419515024796803
-1.783851,-1.783851,-1.783851,-1.783851,-1.783851,-1.7813607,-1.7813607,-1.7813607,-1.7813607,-1.7813607,0.00030019387,0.00030019387,0.00030019387,0.00030019387,0.00030019387,-0.00027319483,-0.00027319483,-0.00027319483,-0.00027319483,-0.00027319483,-1.760461,-1.760461,-1.760461,-1.760461,-1.760461,8.7627325,8.762704,0.0013519515024796804
-1.783865,-1.783865,-1.783865,-1.783865,-1.783865,-1.7813746,-1.7813746,-1.7813746,-1.7813746,-1.7813746,-0.0008399226,-0.0008399226,-0.0008399226,-0.0008399226,-0.0008399226,-0.0002735365,-0.0002735365,-0.0002735365,-0.0002735365,-0.0002735365,-1.7604742,-1.7604742,-1.7604742,-1.7604742,-1.7604742,8.7627325,8.762761,0.0013619515024796804
-1.7838511,-1.7838511,-1.7838511,-1.7838511,-1.7838511,-1.7813609,-1.7813609,-1.7813609,-1.7813609,-1.7813609,0.00028642185,0.00028642185,0.00028642185,0.00028642185,0.00028642185,-0.00027313663,-0.00027313663,-0.00027313663,-0.00027313663,-0.00027313663,-1.7604611,-1.7604611,-1.7604611,-1.7604611,-1.7604611,8.7627325,8.762705,0.0013719515024796804
-1.7838649,-1.7838649,-1.7838649,-1.7838649,-1.7838649,-1.7813745,-1.7813745,-1.7813745,-1.7813745,-1.7813745,-0.0008262685,-0.0008262685,-0.0008262685,-0.0008262685,-0.0008262685,-0.0002735942,-0.0002735942,-0.0002735942,-0.0002735942,-0.0002735942,-1.7604741,-1.7604741,-1.7604741,-1.7604741,-1.7604741,8.762733,8.76276,0.0013819515024796802
-1.7838513,-1.7838513,-1.7838513,-1.7838513,-1.7838513,-1.781361,-1.781361,-1.781361,-1.781361,-1.781361,0.00027287973,0.00027287973,0.00027287973,0.00027287973,0.00027287973,-0.0002730803,-0.0002730803,-0.0002730803,-0.0002730803,-0.0002730803,-1.7604612,-1.7604612,-1.7604612,-1.7604612,-1.7604612,8.762733,8.762705,0.0013919515024796803
-1.7838647,-1.7838647,-1.7838647,-1.7838647,-1.7838647,-1.7813743,-1.7813743,-1.7813743,-1.7813743,-1.7813743,-0.0008128422,-0.0008128422,-0.0008128422,-0.0008128422,-0.0008128422,-0.00027364996,-0.00027364996,-0.00027364996,-0.00027364996,-0.00027364996,-1.760474,-1.760474,-1.760474,-1.760474,-1.760474,8.7627325,8.76276,0.0014019515024796803
-1.7838514,-1.7838514,-1.7838514,-1.7838514,-1.7838514,-1.781361,-1.781361,-1.781361,-1.781361,-1.781361,0.0002595637,0.0002595637,0.0002595637,0.0002595637,0.0002595637,-0.00027302586,-0.00027302586,-0.00027302586,-0.00027302586,-0.00027302586,-1.7604613,-1.7604613,-1.7604613,-1.7604613,-1.7604613,8.7627325,8.762705,0.0014119515024796803
-1.7838646,-1.7838646,-1.7838646,-1.7838646,-1.7838646,-1.7813742,-1.7813742,-1.7813742,-1.7813742,-1.7813742,-0.00079964014,-0.00079964014,-0.00079964014,-0.00079964014,-0.00079964014,-0.00027370392,-0.00027370392,-0.00027370392,-0.00027370392,-0.00027370392,-1.7604738,-1.7604738,-1.7604738,-1.7604738,-1.7604738,8.7627325,8.762759,0.0014219515024796803
-1.7838515,-1.7838515,-1.7838515,-1.7838515,-1.7838515,-1.7813611,-1.7813611,-1.7813611,-1.7813611,-1.7813611,0.00024647,0.00024647,0.00024647,0.00024647,0.00024647,-0.0002729732,-0.0002729732,-0.0002729732,-0.0002729732,-0.0002729732,-1.7604614,-1.7604614,-1.7604614,-1.7604614,-1.7604614,8.7627325,8.762706,0.0014319515024796804
-1.7838645,-1.7838645,-1.7838645,-1.7838645,-1.7838645,-1.7813741,-1.7813741,-1.7813741,-1.7813741,-1.7813741,-0.00078665843,-0.00078665843,-0.00078665843,-0.00078665843,-0.00078665843,-0.00027375607,-0.00027375607,-0.00027375607,-0.00027375607,-0.00027375607,-1.7604737,-1.7604737,-1.7604737,-1.7604737,-1.7604737,8.7627325,8.762759,0.0014419515024796804
-1.7838515,-1.7838515,-1.7838515,-1.7838515,-1.7838515,-1.7813612,-1.7813612,-1.7813612,-1.7813612,-1.7813612,0.0002335949,0.0002335949,0.0002335949,0.0002335949,0.0002335949,-0.0002729223,-0.0002729223,-0.0002729223,-0.0002729223,-0.0002729223,-1.7604614,-1.7604614,-1.7604614,-1.7604614,-1.7604614,8.7627325,8.762707,0.0014519515024796804
-1.7838644,-1.7838644,-1.7838644,-1.7838644,-1.7838644,-1.781374,-1.781374,-1.781374,-1.781374,-1.781374,-0.0007738935,-0.0007738935,-0.0007738935,-0.0007738935,-0.0007738935,-0.00027380645,-0.00027380645,-0.00027380645,-0.00027380645,-0.00027380645,-1.7604737,-1.7604737,-1.7604737,-1.7604737,-1.7604737,8.7627325,8.762759,0.0014619515024796802
-1.7838516,-1.7838516,-1.7838516,-1.7838516,-1.7838516,-1.7813613,-1.7813613,-1.7813613,-1.7813613,-1.7813613,0.00022093476,0.00022093476,0.00022093476,0.00022093476,0.00022093476,-0.00027287318,-0.00027287318,-0.00027287318,-0.00027287318,-0.00027287318,-1.7604616,-1.7604616,-1.7604616,-1.7604616,-1.7604616,8.7627325,8.762707,0.0014719515024796802
-1.7838643,-1.7838643,-1.7838643,-1.7838643,-1.7838643,-1.7813737,-1.7813737,-1.7813737,-1.7813737,-1.7813737,-0.00076134154,-0.00076134154,-0.00076134154,-0.00076134154,-0.00076134154,-0.0002738551,-0.0002738551,-0.0002738551,-0.0002738551,-0.0002738551,-1.7604736,-1.7604736,-1.7604736,-1.7604736,-1.7604736,8.7627325,8.762758,0.0014819515024796803
-1.7838517,-1.7838517,-1.7838517,-1.7838517,-1.7838517,-1.7813613,-1.7813613,-1.7813613,-1.7813613,-1.7813613,0.000208486,0.00020848602,0.000208486,0.000208486,0.000208486,-0.00027282568,-0.00027282568,-0.00027282568,-0.00027282568,-0.00027282568,-1.7604617,-1.7604617,-1.7604617,-1.7604617,-1.7604617,8.7627325,8.762707,0.0014919515024796803
-1.7838641,-1.7838641,-1.7838641,-1.7838641,-1.7838641,-1.7813736,-1.7813736,-1.7813736,-1.7813736,-1.7813736,-0.0007489992,-0.0007489992,-0.0007489992,-0.0007489992,-0.0007489992,-0.00027390211,-0.00027390211,-0.00027390211,-0.00027390211,-0.00027390211,-1.7604735,-1.7604735,-1.7604735,-1.7604735,-1.7604735,8.7627325,8.762757,0.0015019515024796803
-1.7838519,-1.7838519,-1.7838519,-1.7838519,-1.7838519,-1.7813615,-1.7813615,-1.7813615,-1.7813615,-1.7813615,0.00019624512,0.00019624512,0.00019624512,0.00019624512,0.00019624512,-0.00027277984,-0.00027277984,-0.00027277984,-0.00027277984,-0.00027277984,-1.7604618,-1.7604618,-1.7604618,-1.7604618,-1.7604618,8.7627325,8.762708,0.0015119515024796804
-1.783864,-1.783864,-1.783864,-1.783864,-1.783864,-1.7813735,-1.7813735,-1.7813735,-1.7813735,-1.7813735,-0.00073686294,-0.00073686294,-0.00073686294,-0.00073686294,-0.00073686294,-0.00027394752,-0.00027394752,-0.00027394752,-0.00027394752,-0.00027394752,-1.7604734,-1.7604734,-1.7604734,-1.7604734,-1.7604734,8.7627325,8.762757,0.0015219515024796804
-1.7838519,-1.7838519,-1.7838519,-1.7838519,-1.7838519,-1.7813616,-1.7813616,-1.7813616,-1.7813616,-1.7813616,0.00018420863,0.00018420863,0.00018420863,0.00018420863,0.00018420863,-0.00027273557,-0.00027273557,-0.00027273557,-0.00027273557,-0.00027273557,-1.7604619,-1.7604619,-1.7604619,-1.7604619,-1.7604619,8.7627325,8.762708,0.0015319515024796804
-1.7838639,-1.7838639,-1.7838639,-1.7838639,-1.7838639,-1.7813734,-1.7813734,-1.7813734,-1.7813734,-1.7813734,-0.0007249292,-0.0007249292,-0.0007249292,-0.0007249292,-0.0007249292,-0.00027399132,-0.00027399132,-0.00027399132,-0.00027399132,-0.00027399132,-1.7604733,-1.7604733,-1.7604733,-1.7604733,-1.7604733,8.7627325,8.762757,0.0015419515024796802
-1.783852,-1.783852,-1.783852,-1.783852,-1.783852,-1.7813617,-1.7813617,-1.7813617,-1.7813617,-1.7813617,0.00017237315,0.00017237315,0.00017237315,0.00017237315,0.00017237315,-0.00027269288,-0.00027269288,-0.00027269288,-0.00027269288,-0.00027269288,-1.760462,-1.760462,-1.760462,-1.760462,-1.760462,8.7627325,8.762709,0.0015519515024796802
-1.7838638,-1.7838638,-1.7838638,-1.7838638,-1.7838638,-1.7813733,-1.7813733,-1.7813733,-1.7813733,-1.7813733,-0.0007131949,-0.0007131949,-0.0007131949,-0.0007131949,-0.0007131949,-0.00027403358,-0.00027403358,-0.00027403358,-0.00027403358,-0.00027403358,-1.7604731,-1.7604731,-1.7604731,-1.7604731,-1.7604731,8.7627325,8.762757,0.0015619515024796803
-1.7838521,-1.7838521,-1.7838521,-1.7838521,-1.7838521,-1.7813617,-1.7813617,-1.7813617,-1.7813617,-1.7813617,0.0001607353,0.0001607353,0.0001607353,0.0001607353,0.0001607353,-0.0002726517,-0.0002726517,-0.0002726517,-0.0002726517,-0.0002726517,-1.760462,-1.760462,-1.760462,-1.760462,-1.760462,8.7627325,8.762709,0.0015719515024796803
-1.7838637,-1.7838637,-1.7838637,-1.7838637,-1.7838637,-1.7813731,-1.7813731,-1.7813731,-1.7813731,-1.7813731,-0.0007016564,-0.0007016564,-0.0007016564,-0.0007016564,-0.0007016564,-0.00027407432,-0.00027407432,-0.00027407432,-0.00027407432,-0.00027407432,-1.7604731,-1.7604731,-1.7604731,-1.7604731,-1.7604731,8.7627325,8.762756,0.0015819515024796803
-1.7838521,-1.7838521,-1.7838521,-1.7838521,-1.7838521,-1.7813618,-1.7813618,-1.7813618,-1.7813618,-1.7813618,0.00014929181,0.00014929181,0.00014929181,0.00014929181,0.00014929181,-0.000272612,-0.000272612,-0.000272612,-0.000272612,-0.000272612,-1.7604622,-1.7604622,-1.7604622,-1.7604622,-1.7604622,8.7627325,8.762709,0.0015919515024796803
-1.7838635,-1.7838635,-1.7838635,-1.7838635,-1.7838635,-1.781373,-1.781373,-1.781373,-1.781373,-1.781373,-0.00069031055,-0.00069031055,-0.00069031055,-0.00069031055,-0.00069031055,-0.0002741136,-0.0002741136,-0.0002741136,-0.0002741136,-0.0002741136,-1.760473,-1.760473,-1.760473,-1.760473,-1.760473,8.7627325,8.762755,0.0016019515024796804
-1.7838522,-1.7838522,-1.7838522,-1.7838522,-1.7838522,-1.7813618,-1.7813618,-1.7813618,-1.7813618,-1.7813618,0.00013803942,0.00013803942,0.00013803942,0.00013803942,0.00013803942,-0.00027257373,-0.00027257373,-0.00027257373,-0.00027257373,-0.00027257373,-1.7604623,-1.7604623,-1.7604623,-1.7604623,-1.7604623,8.7627325,8.76271,0.0016119515024796804
-1.7838634,-1.7838634,-1.7838634,-1.7838634,-1.7838634,-1.7813729,-1.7813729,-1.7813729,-1.7813729,-1.7813729,-0.00067915424,-0.00067915424,-0.00067915424,-0.00067915424,-0.00067915424,-0.00027415145,-0.00027415145,-0.00027415145,-0.00027415145,-0.00027415145,-1.7604729,-1.7604729,-1.7604729,-1.7604729,-1.7604729,8.7627325,8.762755,0.0016219515024796802
-1.7838523,-1.7838523,-1.7838523,-1.7838523,-1.7838523,-1.7813618,-1.7813618,-1.7813618,-1.7813618,-1.7813618,0.00012697496,0.00012697496,0.00012697496,0.00012697496,0.00012697496,-0.00027253685,-0.00027253685,-0.00027253685,-0.00027253685,-0.00027253685,-1.7604624,-1.7604624,-1.7604624,-1.7604624,-1.7604624,8.7627325,8.76271,0.0016319515024796802
-1.7838633,-1.7838633,-1.7838633,-1.7838633,-1.7838633,-1.7813729,-1.7813729,-1.7813729,-1.7813729,-1.7813729,-0.0006681842,-0.0006681842,-0.0006681842,-0.0006681842,-0.0006681842,-0.0002741879,-0.0002741879,-0.0002741879,-0.0002741879,-0.0002741879,-1.7604728,-1.7604728,-1.7604728,-1.7604728,-1.7604728,8.7627325,8.762755,0.0016419515024796803
-1.7838523,-1.7838523,-1.7838523,-1.7838523,-1.7838523,-1.7813619,-1.7813619,-1.7813619,-1.7813619,-1.7813619,0.000116095325,0.000116095325,0.000116095325,0.000116095325,0.000116095325,-0.00027250135,-0.00027250135,-0.00027250135,-0.00027250135,-0.00027250135,-1.7604624,-1.7604624,-1.7604624,-1.7604624,-1.7604624,8.7627325,8.762711,0.0016519515024796803
-1.7838632,-1.7838632,-1.7838632,-1.7838632,-1.7838632,-1.7813728,-1.7813728,-1.7813728,-1.7813728,-1.7813728,-0.0006573974,-0.0006573974,-0.0006573974,-0.0006573974,-0.0006573974,-0.000274223,-0.000274223,-0.000274223,-0.000274223,-0.000274223,-1.7604728,-1.7604728,-1.7604728,-1.7604728,-1.7604728,8.7627325,8.762755,0.0016619515024796803
-1.7838525,-1.7838525,-1.7838525,-1.7838525,-1.7838525,-1.781362,-1.781362,-1.781362,-1.781362,-1.781362,0.00010539738,0.00010539738,0.00010539738,0.00010539738,0.00010539738,-0.00027246718,-0.00027246718,-0.00027246718,-0.00027246718,-0.00027246718,-1.7604625,-1.7604625,-1.7604625,-1.7604625,-1.7604625,8.7627325,8.762711,0.0016719515024796803
-1.7838631,-1.7838631,-1.7838631,-1.7838631,-1.7838631,-1.7813727,-1.7813727,-1.7813727,-1.7813727,-1.7813727,-0.00064679066,-0.00064679066,-0.00064679066,-0.00064679066,-0.00064679066,-0.00027425683,-0.00027425683,-0.00027425683,-0.00027425683,-0.00027425683,-1.7604727,-1.7604727,-1.7604727,-1.7604727,-1.7604727,8.7627325,8.762754,0.0016819515024796804
-1.7838526,-1.7838526,-1.7838526,-1.7838526,-1.7838526,-1.781362,-1.781362,-1.781362,-1.781362,-1.781362,9.487814e-05,9.487814e-05,9.487814e-05,9.487814e-05,9.487814e-05,-0.0002724343,-0.0002724343,-0.0002724343,-0.0002724343,-0.0002724343,-1.7604626,-1.7604626,-1.7604626,-1.7604626,-1.7604626,8.7627325,8.762712,0.0016919515024796804
-1.783863,-1.783863,-1.783863,-1.783863,-1.783863,-1.7813725,-1.7813725,-1.7813725,-1.7813725,-1.7813725,-0.0006363612,-0.0006363612,-0.0006363612,-0.0006363612,-0.0006363612,-0.0002742893,-0.0002742893,-0.0002742893,-0.0002742893,-0.0002742893,-1.7604725,-1.7604725,-1.7604725,-1.7604725,-1.7604725,8.762733,8.762754,0.0017019515024796802
-1.7838526,-1.7838526,-1.7838526,-1.7838526,-1.7838526,-1.7813622,-1.7813622,-1.7813622,-1.7813622,-1.7813622,8.4534615e-05,8.4534615e-05,8.4534615e-05,8.4534615e-05,8.4534615e-05,-0.0002724027,-0.0002724027,-0.0002724027,-0.0002724027,-0.0002724027,-1.7604628,-1.7604628,-1.7604628,-1.7604628,-1.7604628,8.762733,8.762711,0.0017119515024796802
-1.7838628,-1.7838628,-1.7838628,-1.7838628,-1.7838628,-1.7813724,-1.7813724,-1.7813724,-1.7813724,-1.7813724,-0.0006261058,-0.0006261058,-0.0006261058,-0.0006261058,-0.0006261058,-0.00027432054,-0.00027432054,-0.00027432054,-0.00027432054,-0.00027432054,-1.7604724,-1.7604724,-1.7604724,-1.7604724,-1.7604724,8.7627325,8.7627535,0.0017219515024796803
-1.7838527,-1.7838527,-1.7838527,-1.7838527,-1.7838527,-1.7813622,-1.7813622,-1.7813622,-1.7813622,-1.7813622,7.436387e-05,7.436387e-05,7.436387e-05,7.436387e-05,7.436387e-05,-0.00027237233,-0.00027237233,-0.00027237233,-0.00027237233,-0.00027237233,-1.7604628,-1.7604628,-1.7604628,-1.7604628,-1.7604628,8.7627325,8.762712,0.0017319515024796803
-1.7838627,-1.7838627,-1.7838627,-1.7838627,-1.7838627,-1.7813723,-1.7813723,-1.7813723,-1.7813723,-1.7813723,-0.0006160218,-0.0006160218,-0.0006160218,-0.0006160218,-0.0006160218,-0.00027435058,-0.00027435058,-0.00027435058,-0.00027435058,-0.00027435058,-1.7604724,-1.7604724,-1.7604724,-1.7604724,-1.7604724,8.762733,8.7627535,0.0017419515024796803
-1.7838528,-1.7838528,-1.7838528,-1.7838528,-1.7838528,-1.7813623,-1.7813623,-1.7813623,-1.7813623,-1.7813623,6.4363034e-05,6.4363034e-05,6.4363034e-05,6.4363034e-05,6.4363034e-05,-0.00027234317,-0.00027234317,-0.00027234317,-0.00027234317,-0.00027234317,-1.7604629,-1.7604629,-1.7604629,-1.7604629,-1.7604629,8.762733,8.762712,0.0017519515024796803
-1.7838627,-1.7838627,-1.7838627,-1.7838627,-1.7838627,-1.7813722,-1.7813722,-1.7813722,-1.7813722,-1.7813722,-0.0006061062,-0.0006061062,-0.0006061062,-0.0006061062,-0.0006061062,-0.0002743794,-0.0002743794,-0.0002743794,-0.0002743794,-0.0002743794,-1.7604723,-1.7604723,-1.7604723,-1.7604723,-1.7604723,8.7627325,8.762753,0.0017619515024796804
-1.7838528,-1.7838528,-1.7838528,-1.7838528,-1.7838528,-1.7813624,-1.7813624,-1.7813624,-1.7813624,-1.7813624,5.4529275e-05,5.4529275e-05,5.4529275e-05,5.4529275e-05,5.4529275e-05,-0.00027231514,-0.00027231514,-0.00027231514,-0.00027231514,-0.00027231514,-1.760463,-1.760463,-1.760463,-1.760463,-1.760463,8.7627325,8.7627125,0.0017719515024796804
-1.7838626,-1.7838626,-1.7838626,-1.7838626,-1.7838626,-1.7813722,-1.7813722,-1.7813722,-1.7813722,-1.7813722,-0.0005963562,-0.0005963562,-0.0005963562,-0.0005963562,-0.0005963562,-0.0002744071,-0.0002744071,-0.0002744071,-0.0002744071,-0.0002744071,-1.7604722,-1.7604722,-1.7604722,-1.7604722,-1.7604722,8.7627325,8.762753,0.0017819515024796802
