I(Vcell11),I(Vcell12),I(Vcell13),I(Vcell14),I(Vcell15),I(Vcell21),I(Vcell22),I(Vcell23),I(Vcell24),I(Vcell25),I(Vcell31),I(Vcell32),I(Vcell33),I(Vcell34),I(Vcell35),I(Vcell41),I(Vcell42),I(Vcell43),I(Vcell44),I(Vcell45),I(Vcell51),I(Vcell52),I(Vcell53),I(Vcell54),I(Vcell55),I_RL_mA,V_out_diff,t
-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.00055726233,-0.00055726233,-0.00055726233,-0.00055726233,-0.00055726233,-0.00026989938,-0.00026989938,-0.00026989938,-0.00026989938,-0.00026989938,-0.00027364804,-0.00027364804,-0.00027364804,-0.00027364804,-0.00027364804,-0.00027362202,-0.00027362202,-0.00027362202,-0.00027362202,-0.00027362202,1.2809156,1.2809156,0.009236964400755809
-0.25899485,-0.25899485,-0.25899485,-0.25899485,-0.25899485,1.3082663e-05,1.3082662e-05,1.3082663e-05,1.3082663e-05,1.3082663e-05,-0.00027426673,-0.00027426673,-0.00027426673,-0.00027426673,-0.00027426673,-0.00027051952,-0.00027051952,-0.00027051952,-0.00027051952,-0.00027051952,-0.00027054563,-0.00027054563,-0.00027054566,-0.00027054563,-0.00027054566,1.2809156,1.2809156,0.009246964400755809
-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.0005572384,-0.0005572384,-0.0005572384,-0.0005572384,-0.0005572384,-0.00026990223,-0.00026990223,-0.00026990223,-0.00026990223,-0.00026990223,-0.0002736481,-0.0002736481,-0.0002736481,-0.0002736481,-0.0002736481,-0.000273622,-0.000273622,-0.000273622,-0.000273622,-0.000273622,1.2809156,1.2809156,0.009256964400755808
-0.25899485,-0.25899485,-0.25899485,-0.25899485,-0.25899485,1.3058703e-05,1.3058703e-05,1.3058703e-05,1.3058703e-05,1.3058703e-05,-0.0002742639,-0.0002742639,-0.0002742639,-0.0002742639,-0.0002742639,-0.0002705195,-0.0002705195,-0.0002705195,-0.0002705195,-0.0002705195,-0.0002705457,-0.0002705457,-0.0002705457,-0.0002705457,-0.0002705457,1.2809156,1.2809156,0.00926696440075581
-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.00055721443,-0.00055721443,-0.00055721443,-0.00055721443,-0.00055721443,-0.00026990502,-0.00026990502,-0.00026990502,-0.00026990502,-0.00026990502,-0.00027364813,-0.00027364813,-0.00027364813,-0.00027364813,-0.00027364813,-0.00027362193,-0.00027362193,-0.00027362193,-0.00027362193,-0.00027362193,1.2809156,1.2809156,0.00927696440075581
-0.25899485,-0.25899485,-0.25899485,-0.25899485,-0.25899485,1.3034772e-05,1.3034772e-05,1.3034772e-05,1.3034772e-05,1.3034772e-05,-0.00027426108,-0.00027426108,-0.00027426108,-0.00027426108,-0.00027426108,-0.00027051943,-0.00027051943,-0.00027051943,-0.00027051943,-0.00027051943,-0.00027054574,-0.00027054574,-0.00027054574,-0.00027054574,-0.00027054574,1.2809156,1.2809156,0.009286964400755809
-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.00055719056,-0.00055719056,-0.00055719056,-0.00055719056,-0.00055719056,-0.00026990788,-0.00026990788,-0.00026990788,-0.00026990788,-0.00026990788,-0.00027364815,-0.00027364815,-0.00027364815,-0.00027364815,-0.00027364815,-0.0002736219,-0.0002736219,-0.0002736219,-0.0002736219,-0.0002736219,1.2809156,1.2809156,0.009296964400755808
-0.25899485,-0.25899485,-0.25899485,-0.25899485,-0.25899485,1.3010867e-05,1.30108665e-05,1.30108665e-05,1.30108665e-05,1.30108665e-05,-0.00027425823,-0.00027425823,-0.00027425823,-0.00027425823,-0.00027425823,-0.00027051938,-0.00027051938,-0.00027051938,-0.00027051938,-0.00027051938,-0.00027054577,-0.00027054577,-0.00027054577,-0.00027054577,-0.00027054577,1.2809156,1.2809156,0.009306964400755808
-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.00055716664,-0.00055716664,-0.00055716664,-0.00055716664,-0.00055716664,-0.00026991073,-0.00026991073,-0.00026991073,-0.00026991073,-0.00026991073,-0.0002736482,-0.0002736482,-0.0002736482,-0.0002736482,-0.0002736482,-0.00027362184,-0.00027362184,-0.00027362184,-0.00027362184,-0.00027362184,1.2809156,1.2809156,0.00931696440075581
-0.25899485,-0.25899485,-0.25899485,-0.25899485,-0.25899485,1.2986989e-05,1.2986988e-05,1.2986989e-05,1.2986989e-05,1.2986989e-05,-0.00027425544,-0.00027425544,-0.00027425544,-0.00027425544,-0.00027425544,-0.00027051935,-0.00027051935,-0.00027051935,-0.00027051935,-0.00027051935,-0.00027054583,-0.00027054583,-0.00027054583,-0.00027054583,-0.00027054583,1.2809156,1.2809156,0.009326964400755809
-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.0005571428,-0.0005571428,-0.0005571428,-0.0005571428,-0.0005571428,-0.00026991352,-0.00026991352,-0.00026991352,-0.00026991352,-0.00026991352,-0.00027364827,-0.00027364827,-0.00027364827,-0.00027364827,-0.00027364827,-0.0002736218,-0.0002736218,-0.0002736218,-0.0002736218,-0.0002736218,1.2809156,1.2809156,0.009336964400755808
-0.25899485,-0.25899485,-0.25899485,-0.25899485,-0.25899485,1.2963138e-05,1.2963137e-05,1.2963138e-05,1.2963138e-05,1.2963138e-05,-0.0002742526,-0.0002742526,-0.0002742526,-0.0002742526,-0.0002742526,-0.0002705193,-0.0002705193,-0.0002705193,-0.0002705193,-0.0002705193,-0.00027054586,-0.00027054586,-0.00027054586,-0.00027054586,-0.00027054586,1.2809156,1.2809156,0.009346964400755808
-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.0005571189,-0.0005571189,-0.0005571189,-0.0005571189,-0.0005571189,-0.00026991635,-0.00026991635,-0.00026991635,-0.00026991635,-0.00026991635,-0.00027364833,-0.00027364833,-0.00027364833,-0.00027364833,-0.00027364833,-0.00027362176,-0.00027362176,-0.00027362176,-0.00027362176,-0.00027362176,1.2809156,1.2809156,0.00935696440075581
-0.25899485,-0.25899485,-0.25899485,-0.25899485,-0.25899485,1.2939315e-05,1.2939315e-05,1.2939315e-05,1.2939315e-05,1.2939315e-05,-0.00027424976,-0.00027424976,-0.00027424976,-0.00027424976,-0.00027424976,-0.00027051923,-0.00027051923,-0.00027051923,-0.00027051923,-0.00027051923,-0.00027054592,-0.00027054592,-0.00027054592,-0.00027054592,-0.00027054592,1.2809156,1.2809156,0.009366964400755809
-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.0005570951,-0.0005570951,-0.0005570951,-0.0005570951,-0.0005570951,-0.00026991917,-0.00026991917,-0.00026991917,-0.00026991917,-0.00026991917,-0.0002736484,-0.0002736484,-0.0002736484,-0.0002736484,-0.0002736484,-0.0002736217,-0.0002736217,-0.0002736217,-0.0002736217,-0.0002736217,1.2809156,1.2809156,0.009376964400755809
-0.25899485,-0.25899485,-0.25899485,-0.25899485,-0.25899485,1.2915519e-05,1.2915519e-05,1.2915519e-05,1.2915519e-05,1.2915519e-05,-0.00027424697,-0.00027424697,-0.00027424697,-0.00027424697,-0.00027424697,-0.00027051917,-0.00027051917,-0.00027051917,-0.00027051917,-0.00027051917,-0.00027054595,-0.00027054595,-0.00027054595,-0.00027054595,-0.00027054595,1.2809156,1.2809156,0.009386964400755808
-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.00055707135,-0.00055707135,-0.00055707135,-0.00055707135,-0.00055707135,-0.00026992196,-0.00026992196,-0.00026992196,-0.00026992196,-0.00026992196,-0.00027364842,-0.00027364842,-0.00027364842,-0.00027364842,-0.00027364842,-0.00027362164,-0.00027362164,-0.00027362164,-0.00027362164,-0.00027362164,1.2809156,1.2809156,0.00939696440075581
-0.25899485,-0.25899485,-0.25899485,-0.25899485,-0.25899485,1.289175e-05,1.289175e-05,1.289175e-05,1.289175e-05,1.289175e-05,-0.00027424414,-0.00027424414,-0.00027424414,-0.00027424414,-0.00027424414,-0.00027051911,-0.00027051911,-0.00027051911,-0.00027051911,-0.00027051911,-0.000270546,-0.000270546,-0.000270546,-0.000270546,-0.000270546,1.2809156,1.2809156,0.009406964400755809
-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.0005570476,-0.0005570476,-0.0005570476,-0.0005570476,-0.0005570476,-0.00026992479,-0.00026992479,-0.00026992479,-0.00026992479,-0.00026992479,-0.00027364847,-0.00027364847,-0.00027364847,-0.00027364847,-0.00027364847,-0.0002736216,-0.0002736216,-0.0002736216,-0.0002736216,-0.0002736216,1.2809156,1.2809156,0.009416964400755809
-0.25899485,-0.25899485,-0.25899485,-0.25899485,-0.25899485,1.2868008e-05,1.2868008e-05,1.2868008e-05,1.2868008e-05,1.2868008e-05,-0.00027424135,-0.00027424135,-0.00027424135,-0.00027424135,-0.00027424135,-0.00027051906,-0.00027051906,-0.00027051906,-0.00027051906,-0.00027051906,-0.00027054604,-0.00027054604,-0.00027054604,-0.00027054604,-0.00027054604,1.2809156,1.2809156,0.009426964400755808
-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.0005570239,-0.0005570239,-0.0005570239,-0.0005570239,-0.0005570239,-0.0002699276,-0.0002699276,-0.0002699276,-0.0002699276,-0.0002699276,-0.00027364853,-0.00027364853,-0.00027364853,-0.00027364853,-0.00027364853,-0.00027362155,-0.00027362155,-0.00027362155,-0.00027362155,-0.00027362155,1.2809156,1.2809156,0.00943696440075581
-0.25899485,-0.25899485,-0.25899485,-0.25899485,-0.25899485,1.2844293e-05,1.2844293e-05,1.2844293e-05,1.2844293e-05,1.2844293e-05,-0.00027423855,-0.00027423855,-0.00027423855,-0.00027423855,-0.00027423855,-0.000270519,-0.000270519,-0.000270519,-0.000270519,-0.000270519,-0.0002705461,-0.0002705461,-0.0002705461,-0.0002705461,-0.0002705461,1.2809156,1.2809156,0.00944696440075581
-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.00055700017,-0.00055700017,-0.00055700017,-0.00055700017,-0.00055700017,-0.00026993037,-0.00026993037,-0.00026993037,-0.00026993037,-0.00026993037,-0.0002736486,-0.0002736486,-0.0002736486,-0.0002736486,-0.0002736486,-0.00027362152,-0.00027362152,-0.00027362152,-0.00027362152,-0.00027362152,1.2809156,1.2809156,0.009456964400755809
-0.25899485,-0.25899485,-0.25899485,-0.25899485,-0.25899485,1.2820606e-05,1.2820606e-05,1.2820606e-05,1.2820606e-05,1.2820606e-05,-0.00027423576,-0.00027423576,-0.00027423576,-0.00027423576,-0.00027423576,-0.00027051897,-0.00027051897,-0.00027051897,-0.00027051897,-0.00027051897,-0.00027054612,-0.00027054612,-0.00027054612,-0.00027054612,-0.00027054612,1.2809156,1.2809156,0.009466964400755808
-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.0005569765,-0.0005569765,-0.0005569765,-0.0005569765,-0.0005569765,-0.0002699332,-0.0002699332,-0.0002699332,-0.0002699332,-0.0002699332,-0.00027364865,-0.00027364865,-0.00027364865,-0.00027364865,-0.00027364865,-0.00027362147,-0.00027362147,-0.00027362147,-0.00027362147,-0.00027362147,1.2809156,1.2809156,0.009476964400755808
-0.25899485,-0.25899485,-0.25899485,-0.25899485,-0.25899485,1.2796946e-05,1.2796946e-05,1.2796946e-05,1.2796946e-05,1.2796946e-05,-0.00027423294,-0.00027423294,-0.00027423294,-0.00027423294,-0.00027423294,-0.0002705189,-0.0002705189,-0.0002705189,-0.0002705189,-0.0002705189,-0.00027054618,-0.00027054618,-0.00027054618,-0.00027054618,-0.00027054618,1.2809156,1.2809156,0.00948696440075581
-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.00055695284,-0.00055695284,-0.00055695284,-0.00055695284,-0.00055695284,-0.000269936,-0.000269936,-0.000269936,-0.000269936,-0.000269936,-0.00027364868,-0.00027364868,-0.00027364868,-0.00027364868,-0.00027364868,-0.00027362144,-0.00027362144,-0.00027362144,-0.00027362144,-0.00027362144,1.2809156,1.2809156,0.009496964400755809
-0.25899485,-0.25899485,-0.25899485,-0.25899485,-0.25899485,1.2773311e-05,1.2773311e-05,1.2773311e-05,1.2773311e-05,1.2773311e-05,-0.00027423017,-0.00027423017,-0.00027423017,-0.00027423017,-0.00027423017,-0.00027051885,-0.00027051885,-0.00027051885,-0.00027051885,-0.00027051885,-0.0002705462,-0.0002705462,-0.0002705462,-0.0002705462,-0.0002705462,1.2809156,1.2809156,0.009506964400755808
-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.00055692927,-0.00055692927,-0.00055692927,-0.00055692927,-0.00055692927,-0.00026993876,-0.00026993876,-0.00026993876,-0.00026993876,-0.00026993876,-0.00027364874,-0.00027364874,-0.00027364874,-0.00027364874,-0.00027364874,-0.0002736214,-0.0002736214,-0.0002736214,-0.0002736214,-0.0002736214,1.2809156,1.2809156,0.009516964400755808
-0.25899485,-0.25899485,-0.25899485,-0.25899485,-0.25899485,1.2749705e-05,1.2749705e-05,1.2749705e-05,1.2749705e-05,1.2749705e-05,-0.00027422738,-0.00027422738,-0.00027422738,-0.00027422738,-0.00027422738,-0.0002705188,-0.0002705188,-0.0002705188,-0.0002705188,-0.0002705188,-0.00027054624,-0.00027054624,-0.00027054624,-0.00027054624,-0.00027054624,1.2809156,1.2809156,0.00952696440075581
-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.00055690564,-0.00055690564,-0.00055690564,-0.00055690564,-0.00055690564,-0.00026994155,-0.00026994155,-0.00026994155,-0.00026994155,-0.00026994155,-0.0002736488,-0.0002736488,-0.0002736488,-0.0002736488,-0.0002736488,-0.00027362135,-0.00027362135,-0.00027362135,-0.00027362135,-0.00027362135,1.2809156,1.2809156,0.009536964400755809
-0.25899485,-0.25899485,-0.25899485,-0.25899485,-0.25899485,1.2726125e-05,1.2726124e-05,1.2726125e-05,1.2726124e-05,1.2726124e-05,-0.00027422459,-0.00027422459,-0.00027422459,-0.00027422459,-0.00027422459,-0.00027051874,-0.00027051874,-0.00027051874,-0.00027051874,-0.00027051874,-0.0002705463,-0.0002705463,-0.0002705463,-0.0002705463,-0.0002705463,1.2809156,1.2809156,0.009546964400755809
-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.00055688206,-0.00055688206,-0.00055688206,-0.00055688206,-0.00055688206,-0.00026994434,-0.00026994434,-0.00026994434,-0.00026994434,-0.00026994434,-0.00027364885,-0.00027364885,-0.00027364885,-0.00027364885,-0.00027364885,-0.00027362132,-0.00027362132,-0.00027362132,-0.00027362132,-0.00027362132,1.2809156,1.2809156,0.009556964400755808
-0.25899485,-0.25899485,-0.25899485,-0.25899485,-0.25899485,1.2702571e-05,1.2702571e-05,1.2702571e-05,1.2702571e-05,1.2702571e-05,-0.0002742218,-0.0002742218,-0.0002742218,-0.0002742218,-0.0002742218,-0.0002705187,-0.0002705187,-0.0002705187,-0.0002705187,-0.0002705187,-0.00027054633,-0.00027054633,-0.00027054633,-0.00027054633,-0.00027054633,1.2809156,1.2809156,0.00956696440075581
-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.00055685855,-0.00055685855,-0.00055685855,-0.00055685855,-0.00055685855,-0.0002699471,-0.0002699471,-0.0002699471,-0.0002699471,-0.0002699471,-0.0002736489,-0.0002736489,-0.0002736489,-0.0002736489,-0.0002736489,-0.00027362126,-0.00027362126,-0.00027362126,-0.00027362126,-0.00027362126,1.2809156,1.2809156,0.009576964400755809
-0.25899485,-0.25899485,-0.25899485,-0.25899485,-0.25899485,1.26790455e-05,1.26790455e-05,1.26790455e-05,1.26790455e-05,1.26790455e-05,-0.00027421903,-0.00027421903,-0.00027421903,-0.00027421903,-0.00027421903,-0.00027051865,-0.00027051865,-0.00027051865,-0.00027051865,-0.00027051865,-0.00027054638,-0.00027054638,-0.00027054638,-0.00027054638,-0.00027054638,1.2809156,1.2809156,0.009586964400755809
-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.00055683503,-0.00055683503,-0.00055683503,-0.00055683503,-0.00055683503,-0.0002699499,-0.0002699499,-0.0002699499,-0.0002699499,-0.0002699499,-0.00027364894,-0.00027364894,-0.00027364894,-0.00027364894,-0.00027364894,-0.0002736212,-0.0002736212,-0.0002736212,-0.0002736212,-0.0002736212,1.2809156,1.2809156,0.009596964400755808
-0.25899485,-0.25899485,-0.25899485,-0.25899485,-0.25899485,1.2655546e-05,1.2655546e-05,1.2655546e-05,1.2655546e-05,1.2655546e-05,-0.00027421623,-0.00027421623,-0.00027421623,-0.00027421623,-0.00027421623,-0.0002705186,-0.0002705186,-0.0002705186,-0.0002705186,-0.0002705186,-0.0002705464,-0.0002705464,-0.0002705464,-0.0002705464,-0.0002705464,1.2809156,1.2809156,0.009606964400755808
-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.0005568115,-0.0005568115,-0.0005568115,-0.0005568115,-0.0005568115,-0.0002699527,-0.0002699527,-0.0002699527,-0.0002699527,-0.0002699527,-0.000273649,-0.000273649,-0.000273649,-0.000273649,-0.000273649,-0.00027362118,-0.00027362118,-0.00027362118,-0.00027362118,-0.00027362118,1.2809156,1.2809156,0.00961696440075581
-0.25899485,-0.25899485,-0.25899485,-0.25899485,-0.25899485,1.2632073e-05,1.2632072e-05,1.2632072e-05,1.2632072e-05,1.2632072e-05,-0.00027421347,-0.00027421347,-0.00027421347,-0.00027421347,-0.00027421347,-0.00027051853,-0.00027051853,-0.00027051853,-0.00027051853,-0.00027051853,-0.00027054647,-0.00027054647,-0.00027054647,-0.00027054647,-0.00027054647,1.2809156,1.2809156,0.009626964400755809
-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.00055678806,-0.00055678806,-0.00055678806,-0.00055678806,-0.00055678806,-0.00026995546,-0.00026995546,-0.00026995546,-0.00026995546,-0.00026995546,-0.00027364906,-0.00027364906,-0.00027364906,-0.00027364906,-0.00027364906,-0.00027362112,-0.00027362112,-0.00027362112,-0.00027362112,-0.00027362112,1.2809156,1.2809156,0.009636964400755808
-0.25899485,-0.25899485,-0.25899485,-0.25899485,-0.25899485,1.2608627e-05,1.2608626e-05,1.2608627e-05,1.2608626e-05,1.2608627e-05,-0.00027421073,-0.00027421073,-0.00027421073,-0.00027421073,-0.00027421073,-0.00027051847,-0.00027051847,-0.00027051847,-0.00027051847,-0.00027051847,-0.0002705465,-0.0002705465,-0.0002705465,-0.0002705465,-0.0002705465,1.2809156,1.2809156,0.009646964400755808
-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.00055676466,-0.00055676466,-0.00055676466,-0.00055676466,-0.00055676466,-0.0002699582,-0.0002699582,-0.0002699582,-0.0002699582,-0.0002699582,-0.00027364912,-0.00027364912,-0.00027364912,-0.00027364912,-0.00027364912,-0.0002736211,-0.0002736211,-0.0002736211,-0.0002736211,-0.0002736211,1.2809156,1.2809156,0.00965696440075581
-0.25899485,-0.25899485,-0.25899485,-0.25899485,-0.25899485,1.2585208e-05,1.25852075e-05,1.25852075e-05,1.25852075e-05,1.2585208e-05,-0.00027420794,-0.00027420794,-0.00027420794,-0.00027420794,-0.00027420794,-0.00027051845,-0.00027051845,-0.00027051845,-0.00027051845,-0.00027051845,-0.00027054656,-0.00027054656,-0.00027054656,-0.00027054656,-0.00027054656,1.2809156,1.2809156,0.009666964400755809
-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.00055674126,-0.00055674126,-0.00055674126,-0.00055674126,-0.00055674126,-0.00026996096,-0.00026996096,-0.00026996096,-0.00026996096,-0.00026996096,-0.00027364914,-0.00027364914,-0.00027364914,-0.00027364914,-0.00027364914,-0.00027362103,-0.00027362103,-0.00027362103,-0.00027362103,-0.00027362103,1.2809156,1.2809156,0.009676964400755808
-0.25899485,-0.25899485,-0.25899485,-0.25899485,-0.25899485,1.2561815e-05,1.2561815e-05,1.2561815e-05,1.2561815e-05,1.2561815e-05,-0.00027420517,-0.00027420517,-0.00027420517,-0.00027420517,-0.00027420517,-0.0002705184,-0.0002705184,-0.0002705184,-0.0002705184,-0.0002705184,-0.0002705466,-0.0002705466,-0.0002705466,-0.0002705466,-0.0002705466,1.2809156,1.2809156,0.009686964400755808
-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.00055671786,-0.00055671786,-0.00055671786,-0.00055671786,-0.00055671786,-0.00026996376,-0.00026996376,-0.00026996376,-0.00026996376,-0.00026996376,-0.0002736492,-0.0002736492,-0.0002736492,-0.0002736492,-0.0002736492,-0.00027362097,-0.00027362097,-0.00027362097,-0.00027362097,-0.00027362097,1.2809156,1.2809156,0.00969696440075581
-0.25899485,-0.25899485,-0.25899485,-0.25899485,-0.25899485,1.253845e-05,1.25384495e-05,1.253845e-05,1.253845e-05,1.25384495e-05,-0.0002742024,-0.0002742024,-0.0002742024,-0.0002742024,-0.0002742024,-0.00027051833,-0.00027051833,-0.00027051833,-0.00027051833,-0.00027051833,-0.00027054665,-0.00027054665,-0.00027054665,-0.00027054665,-0.00027054665,1.2809156,1.2809156,0.009706964400755809
-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.00055669446,-0.00055669446,-0.00055669446,-0.00055669446,-0.00055669446,-0.00026996652,-0.00026996652,-0.0002699665,-0.0002699665,-0.0002699665,-0.00027364926,-0.00027364926,-0.00027364926,-0.00027364926,-0.00027364926,-0.00027362094,-0.00027362094,-0.00027362094,-0.00027362094,-0.00027362094,1.2809156,1.2809156,0.009716964400755809
-0.25899485,-0.25899485,-0.25899485,-0.25899485,-0.25899485,1.2515111e-05,1.251511e-05,1.2515111e-05,1.2515111e-05,1.2515111e-05,-0.00027419967,-0.00027419967,-0.00027419967,-0.00027419967,-0.00027419967,-0.0002705183,-0.0002705183,-0.0002705183,-0.0002705183,-0.0002705183,-0.00027054668,-0.00027054668,-0.00027054668,-0.00027054668,-0.00027054668,1.2809156,1.2809156,0.009726964400755808
-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.0005566712,-0.0005566712,-0.0005566712,-0.0005566712,-0.0005566712,-0.00026996923,-0.00026996923,-0.00026996923,-0.00026996923,-0.00026996923,-0.00027364932,-0.00027364932,-0.00027364932,-0.00027364932,-0.00027364932,-0.00027362088,-0.00027362088,-0.00027362088,-0.00027362088,-0.00027362088,1.2809156,1.2809156,0.00973696440075581
-0.25899485,-0.25899485,-0.25899485,-0.25899485,-0.25899485,1.2491799e-05,1.2491799e-05,1.2491799e-05,1.2491799e-05,1.2491799e-05,-0.00027419694,-0.00027419694,-0.00027419694,-0.00027419694,-0.00027419694,-0.00027051824,-0.00027051824,-0.00027051824,-0.00027051824,-0.00027051824,-0.00027054673,-0.00027054673,-0.00027054673,-0.00027054673,-0.00027054673,1.2809156,1.2809156,0.009746964400755809
-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.0005566479,-0.0005566479,-0.0005566479,-0.0005566479,-0.0005566479,-0.000269972,-0.000269972,-0.000269972,-0.000269972,-0.000269972,-0.00027364935,-0.00027364935,-0.00027364935,-0.00027364935,-0.00027364935,-0.00027362086,-0.00027362086,-0.00027362086,-0.00027362086,-0.00027362086,1.2809156,1.2809156,0.009756964400755809
-0.25899485,-0.25899485,-0.25899485,-0.25899485,-0.25899485,1.2468512e-05,1.2468512e-05,1.2468512e-05,1.2468512e-05,1.2468512e-05,-0.00027419417,-0.00027419417,-0.00027419417,-0.00027419417,-0.00027419417,-0.0002705182,-0.0002705182,-0.0002705182,-0.0002705182,-0.0002705182,-0.00027054676,-0.00027054676,-0.00027054676,-0.00027054676,-0.00027054676,1.2809156,1.2809156,0.009766964400755808
-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.0005566246,-0.0005566246,-0.0005566246,-0.0005566246,-0.0005566246,-0.00026997476,-0.00026997476,-0.00026997476,-0.00026997476,-0.00026997476,-0.00027364938,-0.00027364938,-0.00027364938,-0.00027364938,-0.00027364938,-0.0002736208,-0.0002736208,-0.0002736208,-0.0002736208,-0.0002736208,1.2809156,1.2809156,0.009776964400755808
-0.25899485,-0.25899485,-0.25899485,-0.25899485,-0.25899485,1.2445253e-05,1.2445253e-05,1.2445253e-05,1.2445253e-05,1.2445253e-05,-0.00027419144,-0.00027419144,-0.00027419144,-0.00027419144,-0.00027419144,-0.00027051815,-0.00027051815,-0.00027051815,-0.00027051815,-0.00027051815,-0.00027054682,-0.00027054682,-0.00027054682,-0.00027054682,-0.00027054682,1.2809156,1.2809156,0.00978696440075581
-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.0005566014,-0.0005566014,-0.0005566014,-0.0005566014,-0.0005566014,-0.00026997746,-0.00026997746,-0.00026997746,-0.00026997746,-0.00026997746,-0.00027364944,-0.00027364944,-0.00027364944,-0.00027364944,-0.00027364944,-0.00027362074,-0.00027362074,-0.00027362074,-0.00027362074,-0.00027362074,1.2809156,1.2809156,0.009796964400755809
-0.25899485,-0.25899485,-0.25899485,-0.25899485,-0.25899485,1.242202e-05,1.242202e-05,1.242202e-05,1.242202e-05,1.242202e-05,-0.0002741887,-0.0002741887,-0.0002741887,-0.0002741887,-0.0002741887,-0.0002705181,-0.0002705181,-0.0002705181,-0.0002705181,-0.0002705181,-0.00027054688,-0.00027054688,-0.00027054688,-0.00027054688,-0.00027054688,1.2809156,1.2809156,0.009806964400755808
-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.0005565781,-0.0005565781,-0.0005565781,-0.0005565781,-0.0005565781,-0.0002699802,-0.0002699802,-0.0002699802,-0.0002699802,-0.0002699802,-0.0002736495,-0.0002736495,-0.0002736495,-0.0002736495,-0.0002736495,-0.0002736207,-0.0002736207,-0.0002736207,-0.0002736207,-0.0002736207,1.2809156,1.2809156,0.009816964400755808
-0.25899485,-0.25899485,-0.25899485,-0.25899485,-0.25899485,1.2398813e-05,1.2398813e-05,1.2398813e-05,1.2398813e-05,1.2398813e-05,-0.00027418596,-0.00027418596,-0.00027418596,-0.00027418596,-0.00027418596,-0.00027051804,-0.00027051804,-0.00027051804,-0.00027051804,-0.00027051804,-0.0002705469,-0.0002705469,-0.0002705469,-0.0002705469,-0.0002705469,1.2809156,1.2809156,0.00982696440075581
-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.00055655494,-0.00055655494,-0.00055655494,-0.00055655494,-0.00055655494,-0.00026998296,-0.00026998296,-0.00026998296,-0.00026998296,-0.00026998296,-0.00027364955,-0.00027364955,-0.00027364955,-0.00027364955,-0.00027364955,-0.00027362065,-0.00027362065,-0.00027362065,-0.00027362065,-0.00027362065,1.2809156,1.2809156,0.009836964400755809
-0.25899485,-0.25899485,-0.25899485,-0.25899485,-0.25899485,1.2375633e-05,1.2375633e-05,1.2375633e-05,1.2375633e-05,1.2375633e-05,-0.00027418323,-0.00027418323,-0.00027418323,-0.00027418323,-0.00027418323,-0.000270518,-0.000270518,-0.000270518,-0.000270518,-0.000270518,-0.00027054697,-0.00027054697,-0.00027054697,-0.00027054697,-0.00027054697,1.2809156,1.2809156,0.009846964400755808
-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.25899488,-0.0005565318,-0.0005565318,-0.0005565318,-0.0005565318,-0.0005565318,-0.0002699857,-0.0002699857,-0.0002699857,-0.0002699857,-0.0002699857,-0.00027364958,-0.00027364958,-0.00027364958,-0.00027364958,-0.00027364958,-0.00027362062,-0.00027362062,-0.00027362062,-0.00027362062,-0.00027362062,1.2809156,1.2809156,0.009856964400755808
