I(Vcell11),I(Vcell12),I(Vcell13),I(Vcell14),I(Vcell15),I(Vcell21),I(Vcell22),I(Vcell23),I(Vcell24),I(Vcell25),I(Vcell31),I(Vcell32),I(Vcell33),I(Vcell34),I(Vcell35),I(Vcell41),I(Vcell42),I(Vcell43),I(Vcell44),I(Vcell45),I(Vcell51),I(Vcell52),I(Vcell53),I(Vcell54),I(Vcell55),I_RL_mA,V_out_diff,t
-2.5592246,-2.5592246,-2.5592246,-2.5592246,-2.5592246,-0.0063851033,-0.0063851033,-0.0063851033,-0.0063851033,-0.0063851033,-2.5525723,-2.5525723,-2.5525723,-2.5525723,-2.5525723,-2.5407526,-2.5407526,-2.5407526,-2.5407526,-2.5407526,-2.5306394,-2.5306394,-2.5306394,-2.5306394,-2.5306394,12.61941,12.619413,0.02375416114569574
-2.544649,-2.544649,-2.544649,-2.544649,-2.544649,0.005837774,0.005837774,0.005837774,0.005837774,0.005837774,-2.546253,-2.546253,-2.546253,-2.546253,-2.546253,-2.5476284,-2.5476284,-2.5476284,-2.5476284,-2.5476284,-2.5407245,-2.5407245,-2.5407245,-2.5407245,-2.5407245,12.61941,12.619405,0.02376416114569574
-2.5592232,-2.5592232,-2.5592232,-2.5592232,-2.5592232,-0.0063813664,-0.0063813664,-0.0063813664,-0.0063813664,-0.0063813664,-2.5525687,-2.5525687,-2.5525687,-2.5525687,-2.5525687,-2.5407493,-2.5407493,-2.5407493,-2.5407493,-2.5407493,-2.5306365,-2.5306365,-2.5306365,-2.5306365,-2.5306365,12.61941,12.619414,0.02377416114569574
-2.54465,-2.54465,-2.54465,-2.54465,-2.54465,0.0058339844,0.0058339844,0.0058339844,0.0058339844,0.0058339844,-2.546256,-2.546256,-2.546256,-2.546256,-2.546256,-2.547632,-2.547632,-2.547632,-2.547632,-2.547632,-2.5407279,-2.5407279,-2.5407279,-2.5407279,-2.5407279,12.61941,12.619405,0.02378416114569574
-2.5592217,-2.5592217,-2.5592217,-2.5592217,-2.5592217,-0.0063776816,-0.0063776816,-0.0063776816,-0.0063776816,-0.0063776816,-2.5525653,-2.5525653,-2.5525653,-2.5525653,-2.5525653,-2.5407457,-2.5407457,-2.5407457,-2.5407457,-2.5407457,-2.5306332,-2.5306332,-2.5306332,-2.5306332,-2.5306332,12.61941,12.619413,0.023794161145695738
-2.5446513,-2.5446513,-2.5446513,-2.5446513,-2.5446513,0.0058302493,0.0058302493,0.0058302493,0.0058302493,0.0058302493,-2.5462596,-2.5462596,-2.5462596,-2.5462596,-2.5462596,-2.5476356,-2.5476356,-2.5476356,-2.5476356,-2.5476356,-2.5407312,-2.5407312,-2.5407312,-2.5407312,-2.5407312,12.61941,12.619406,0.023804161145695737
-2.5592206,-2.5592206,-2.5592206,-2.5592206,-2.5592206,-0.0063740476,-0.0063740476,-0.0063740476,-0.0063740476,-0.0063740476,-2.552562,-2.552562,-2.552562,-2.552562,-2.552562,-2.5407424,-2.5407424,-2.5407424,-2.5407424,-2.5407424,-2.53063,-2.53063,-2.53063,-2.53063,-2.53063,12.61941,12.619413,0.023814161145695737
-2.5446525,-2.5446525,-2.5446525,-2.5446525,-2.5446525,0.005826569,0.005826569,0.005826569,0.005826569,0.005826569,-2.5462632,-2.5462632,-2.5462632,-2.5462632,-2.5462632,-2.5476391,-2.5476391,-2.5476391,-2.5476391,-2.5476391,-2.540734,-2.540734,-2.540734,-2.540734,-2.540734,12.61941,12.619405,0.023824161145695737
-2.5592194,-2.5592194,-2.5592194,-2.5592194,-2.5592194,-0.006370465,-0.006370465,-0.006370465,-0.006370465,-0.006370465,-2.5525584,-2.5525584,-2.5525584,-2.5525584,-2.5525584,-2.5407388,-2.5407388,-2.5407388,-2.5407388,-2.5407388,-2.530627,-2.530627,-2.530627,-2.530627,-2.530627,12.61941,12.619413,0.02383416114569574
-2.5446537,-2.5446537,-2.5446537,-2.5446537,-2.5446537,0.005822943,0.005822943,0.005822943,0.005822943,0.005822943,-2.5462666,-2.5462666,-2.5462666,-2.5462666,-2.5462666,-2.5476427,-2.5476427,-2.5476427,-2.5476427,-2.5476427,-2.5407374,-2.5407374,-2.5407374,-2.5407374,-2.5407374,12.61941,12.619406,0.02384416114569574
-2.5592182,-2.5592182,-2.5592182,-2.5592182,-2.5592182,-0.0063669323,-0.0063669323,-0.0063669323,-0.0063669323,-0.0063669323,-2.552555,-2.552555,-2.552555,-2.552555,-2.552555,-2.540735,-2.540735,-2.540735,-2.540735,-2.540735,-2.5306237,-2.5306237,-2.5306237,-2.5306237,-2.5306237,12.61941,12.619413,0.02385416114569574
-2.5446548,-2.5446548,-2.5446548,-2.5446548,-2.5446548,0.0058193696,0.0058193696,0.0058193696,0.0058193696,0.0058193696,-2.54627,-2.54627,-2.54627,-2.54627,-2.54627,-2.5476463,-2.5476463,-2.5476463,-2.5476463,-2.5476463,-2.5407405,-2.5407405,-2.5407405,-2.5407405,-2.5407405,12.61941,12.619405,0.02386416114569574
-2.559217,-2.559217,-2.559217,-2.559217,-2.559217,-0.0063634487,-0.0063634487,-0.0063634487,-0.0063634487,-0.0063634487,-2.5525517,-2.5525517,-2.5525517,-2.5525517,-2.5525517,-2.5407317,-2.5407317,-2.5407317,-2.5407317,-2.5407317,-2.5306206,-2.5306206,-2.5306206,-2.5306206,-2.5306206,12.61941,12.619413,0.023874161145695738
-2.544656,-2.544656,-2.544656,-2.544656,-2.544656,0.0058158482,0.0058158482,0.0058158482,0.0058158482,0.0058158482,-2.5462735,-2.5462735,-2.5462735,-2.5462735,-2.5462735,-2.5476496,-2.5476496,-2.5476496,-2.5476496,-2.5476496,-2.5407436,-2.5407436,-2.5407436,-2.5407436,-2.5407436,12.61941,12.619406,0.023884161145695738
-2.5592155,-2.5592155,-2.5592155,-2.5592155,-2.5592155,-0.006360014,-0.006360014,-0.006360014,-0.006360014,-0.006360014,-2.5525484,-2.5525484,-2.5525484,-2.5525484,-2.5525484,-2.540728,-2.540728,-2.540728,-2.540728,-2.540728,-2.5306175,-2.5306175,-2.5306175,-2.5306175,-2.5306175,12.61941,12.619413,0.023894161145695737
-2.544657,-2.544657,-2.544657,-2.544657,-2.544657,0.005812378,0.005812378,0.005812378,0.005812378,0.005812378,-2.5462766,-2.5462766,-2.5462766,-2.5462766,-2.5462766,-2.5476532,-2.5476532,-2.5476532,-2.5476532,-2.5476532,-2.5407467,-2.5407467,-2.5407467,-2.5407467,-2.5407467,12.61941,12.619405,0.023904161145695737
-2.5592144,-2.5592144,-2.5592144,-2.5592144,-2.5592144,-0.006356628,-0.006356628,-0.006356628,-0.006356628,-0.006356628,-2.5525448,-2.5525448,-2.5525448,-2.5525448,-2.5525448,-2.5407245,-2.5407245,-2.5407245,-2.5407245,-2.5407245,-2.5306144,-2.5306144,-2.5306144,-2.5306144,-2.5306144,12.61941,12.619412,0.023914161145695736
-2.5446582,-2.5446582,-2.5446582,-2.5446582,-2.5446582,0.0058089592,0.0058089592,0.0058089592,0.0058089592,0.0058089592,-2.5462801,-2.5462801,-2.5462801,-2.5462801,-2.5462801,-2.5476565,-2.5476565,-2.5476565,-2.5476565,-2.5476565,-2.54075,-2.54075,-2.54075,-2.54075,-2.54075,12.61941,12.619406,0.02392416114569574
-2.559213,-2.559213,-2.559213,-2.559213,-2.559213,-0.0063532894,-0.0063532894,-0.0063532894,-0.0063532894,-0.0063532894,-2.5525417,-2.5525417,-2.5525417,-2.5525417,-2.5525417,-2.5407212,-2.5407212,-2.5407212,-2.5407212,-2.5407212,-2.5306113,-2.5306113,-2.5306113,-2.5306113,-2.5306113,12.61941,12.619413,0.02393416114569574
-2.5446594,-2.5446594,-2.5446594,-2.5446594,-2.5446594,0.0058055897,0.0058055897,0.0058055897,0.0058055897,0.0058055897,-2.5462835,-2.5462835,-2.5462835,-2.5462835,-2.5462835,-2.54766,-2.54766,-2.54766,-2.54766,-2.54766,-2.540753,-2.540753,-2.540753,-2.540753,-2.540753,12.61941,12.619406,0.02394416114569574
-2.5592117,-2.5592117,-2.5592117,-2.5592117,-2.5592117,-0.0063499976,-0.0063499976,-0.0063499976,-0.0063499976,-0.0063499976,-2.5525382,-2.5525382,-2.5525382,-2.5525382,-2.5525382,-2.5407176,-2.5407176,-2.5407176,-2.5407176,-2.5407176,-2.5306082,-2.5306082,-2.5306082,-2.5306082,-2.5306082,12.61941,12.619412,0.02395416114569574
-2.5446606,-2.5446606,-2.5446606,-2.5446606,-2.5446606,0.0058022696,0.0058022696,0.0058022696,0.0058022696,0.0058022696,-2.5462868,-2.5462868,-2.5462868,-2.5462868,-2.5462868,-2.5476637,-2.5476637,-2.5476637,-2.5476637,-2.5476637,-2.5407562,-2.5407562,-2.5407562,-2.5407562,-2.5407562,12.61941,12.619406,0.023964161145695738
-2.5592105,-2.5592105,-2.5592105,-2.5592105,-2.5592105,-0.0063467515,-0.0063467515,-0.0063467515,-0.0063467515,-0.0063467515,-2.5525348,-2.5525348,-2.5525348,-2.5525348,-2.5525348,-2.540714,-2.540714,-2.540714,-2.540714,-2.540714,-2.530605,-2.530605,-2.530605,-2.530605,-2.530605,12.61941,12.619412,0.023974161145695738
-2.5446618,-2.5446618,-2.5446618,-2.5446618,-2.5446618,0.0057989974,0.0057989974,0.0057989974,0.0057989974,0.0057989974,-2.5462902,-2.5462902,-2.5462902,-2.5462902,-2.5462902,-2.547667,-2.547667,-2.547667,-2.547667,-2.547667,-2.5407593,-2.5407593,-2.5407593,-2.5407593,-2.5407593,12.61941,12.619406,0.023984161145695737
-2.5592093,-2.5592093,-2.5592093,-2.5592093,-2.5592093,-0.006343552,-0.006343552,-0.006343552,-0.006343552,-0.006343552,-2.5525315,-2.5525315,-2.5525315,-2.5525315,-2.5525315,-2.5407107,-2.5407107,-2.5407107,-2.5407107,-2.5407107,-2.5306017,-2.5306017,-2.5306017,-2.5306017,-2.5306017,12.61941,12.619412,0.023994161145695737
-2.544663,-2.544663,-2.544663,-2.544663,-2.544663,0.005795773,0.005795773,0.005795773,0.005795773,0.005795773,-2.5462937,-2.5462937,-2.5462937,-2.5462937,-2.5462937,-2.5476706,-2.5476706,-2.5476706,-2.5476706,-2.5476706,-2.5407622,-2.5407622,-2.5407622,-2.5407622,-2.5407622,12.61941,12.619407,0.02400416114569574
-2.5592082,-2.5592082,-2.5592082,-2.5592082,-2.5592082,-0.0063403966,-0.0063403966,-0.0063403966,-0.0063403966,-0.0063403966,-2.5525281,-2.5525281,-2.5525281,-2.5525281,-2.5525281,-2.5407073,-2.5407073,-2.5407073,-2.5407073,-2.5407073,-2.5305989,-2.5305989,-2.5305989,-2.5305989,-2.5305989,12.61941,12.619412,0.02401416114569574
-2.5446641,-2.5446641,-2.5446641,-2.5446641,-2.5446641,0.005792596,0.005792596,0.005792596,0.005792596,0.005792596,-2.5462968,-2.5462968,-2.5462968,-2.5462968,-2.5462968,-2.5476742,-2.5476742,-2.5476742,-2.5476742,-2.5476742,-2.5407655,-2.5407655,-2.5407655,-2.5407655,-2.5407655,12.61941,12.619406,0.02402416114569574
-2.559207,-2.559207,-2.559207,-2.559207,-2.559207,-0.0063372864,-0.0063372864,-0.0063372864,-0.0063372864,-0.0063372864,-2.5525246,-2.5525246,-2.5525246,-2.5525246,-2.5525246,-2.5407038,-2.5407038,-2.5407038,-2.5407038,-2.5407038,-2.5305958,-2.5305958,-2.5305958,-2.5305958,-2.5305958,12.61941,12.619412,0.02403416114569574
-2.5446653,-2.5446653,-2.5446653,-2.5446653,-2.5446653,0.0057894643,0.0057894643,0.0057894643,0.0057894643,0.0057894643,-2.5463002,-2.5463002,-2.5463002,-2.5463002,-2.5463002,-2.5476775,-2.5476775,-2.5476775,-2.5476775,-2.5476775,-2.5407686,-2.5407686,-2.5407686,-2.5407686,-2.5407686,12.61941,12.619407,0.024044161145695738
-2.5592055,-2.5592055,-2.5592055,-2.5592055,-2.5592055,-0.0063342196,-0.0063342196,-0.0063342196,-0.0063342196,-0.0063342196,-2.5525215,-2.5525215,-2.5525215,-2.5525215,-2.5525215,-2.5407004,-2.5407004,-2.5407004,-2.5407004,-2.5407004,-2.5305924,-2.5305924,-2.5305924,-2.5305924,-2.5305924,12.61941,12.619412,0.024054161145695738
-2.5446663,-2.5446663,-2.5446663,-2.5446663,-2.5446663,0.005786379,0.005786379,0.005786379,0.005786379,0.005786379,-2.5463037,-2.5463037,-2.5463037,-2.5463037,-2.5463037,-2.5476809,-2.5476809,-2.5476809,-2.5476809,-2.5476809,-2.5407717,-2.5407717,-2.5407717,-2.5407717,-2.5407717,12.61941,12.619407,0.024064161145695737
-2.5592043,-2.5592043,-2.5592043,-2.5592043,-2.5592043,-0.0063311965,-0.0063311965,-0.0063311965,-0.0063311965,-0.0063311965,-2.5525181,-2.5525181,-2.5525181,-2.5525181,-2.5525181,-2.5406969,-2.5406969,-2.5406969,-2.5406969,-2.5406969,-2.5305896,-2.5305896,-2.5305896,-2.5305896,-2.5305896,12.61941,12.619411,0.024074161145695737
-2.5446675,-2.5446675,-2.5446675,-2.5446675,-2.5446675,0.005783338,0.005783338,0.005783338,0.005783338,0.005783338,-2.5463068,-2.5463068,-2.5463068,-2.5463068,-2.5463068,-2.5476844,-2.5476844,-2.5476844,-2.5476844,-2.5476844,-2.5407746,-2.5407746,-2.5407746,-2.5407746,-2.5407746,12.61941,12.619406,0.024084161145695736
-2.5592031,-2.5592031,-2.5592031,-2.5592031,-2.5592031,-0.0063282154,-0.0063282154,-0.0063282154,-0.0063282154,-0.0063282154,-2.5525148,-2.5525148,-2.5525148,-2.5525148,-2.5525148,-2.5406933,-2.5406933,-2.5406933,-2.5406933,-2.5406933,-2.5305865,-2.5305865,-2.5305865,-2.5305865,-2.5305865,12.61941,12.619412,0.02409416114569574
-2.5446687,-2.5446687,-2.5446687,-2.5446687,-2.5446687,0.005780341,0.005780341,0.005780341,0.005780341,0.005780341,-2.5463102,-2.5463102,-2.5463102,-2.5463102,-2.5463102,-2.5476878,-2.5476878,-2.5476878,-2.5476878,-2.5476878,-2.540778,-2.540778,-2.540778,-2.540778,-2.540778,12.61941,12.619407,0.02410416114569574
-2.559202,-2.559202,-2.559202,-2.559202,-2.559202,-0.006325277,-0.006325277,-0.006325277,-0.006325277,-0.006325277,-2.5525115,-2.5525115,-2.5525115,-2.5525115,-2.5525115,-2.5406902,-2.5406902,-2.5406902,-2.5406902,-2.5406902,-2.5305834,-2.5305834,-2.5305834,-2.5305834,-2.5305834,12.61941,12.619412,0.02411416114569574
-2.5446699,-2.5446699,-2.5446699,-2.5446699,-2.5446699,0.0057773883,0.0057773883,0.0057773883,0.0057773883,0.0057773883,-2.5463138,-2.5463138,-2.5463138,-2.5463138,-2.5463138,-2.5476913,-2.5476913,-2.5476913,-2.5476913,-2.5476913,-2.540781,-2.540781,-2.540781,-2.540781,-2.540781,12.61941,12.619407,0.02412416114569574
-2.5592008,-2.5592008,-2.5592008,-2.5592008,-2.5592008,-0.0063223797,-0.0063223797,-0.0063223797,-0.0063223797,-0.0063223797,-2.552508,-2.552508,-2.552508,-2.552508,-2.552508,-2.5406866,-2.5406866,-2.5406866,-2.5406866,-2.5406866,-2.5305803,-2.5305803,-2.5305803,-2.5305803,-2.5305803,12.61941,12.619412,0.024134161145695738
-2.544671,-2.544671,-2.544671,-2.544671,-2.544671,0.0057744784,0.0057744784,0.0057744784,0.0057744784,0.0057744784,-2.5463169,-2.5463169,-2.5463169,-2.5463169,-2.5463169,-2.5476947,-2.5476947,-2.5476947,-2.5476947,-2.5476947,-2.540784,-2.540784,-2.540784,-2.540784,-2.540784,12.61941,12.619408,0.024144161145695738
-2.5591996,-2.5591996,-2.5591996,-2.5591996,-2.5591996,-0.006319524,-0.006319524,-0.006319524,-0.006319524,-0.006319524,-2.5525048,-2.5525048,-2.5525048,-2.5525048,-2.5525048,-2.540683,-2.540683,-2.540683,-2.540683,-2.540683,-2.5305774,-2.5305774,-2.5305774,-2.5305774,-2.5305774,12.61941,12.619411,0.024154161145695737
-2.5446723,-2.5446723,-2.5446723,-2.5446723,-2.5446723,0.00577161,0.00577161,0.00577161,0.00577161,0.00577161,-2.5463202,-2.5463202,-2.5463202,-2.5463202,-2.5463202,-2.547698,-2.547698,-2.547698,-2.547698,-2.547698,-2.540787,-2.540787,-2.540787,-2.540787,-2.540787,12.61941,12.619407,0.024164161145695737
-2.5591984,-2.5591984,-2.5591984,-2.5591984,-2.5591984,-0.006316708,-0.006316708,-0.006316708,-0.006316708,-0.006316708,-2.5525017,-2.5525017,-2.5525017,-2.5525017,-2.5525017,-2.54068,-2.54068,-2.54068,-2.54068,-2.54068,-2.530574,-2.530574,-2.530574,-2.530574,-2.530574,12.61941,12.619411,0.02417416114569574
-2.5446734,-2.5446734,-2.5446734,-2.5446734,-2.5446734,0.005768784,0.005768784,0.005768784,0.005768784,0.005768784,-2.5463235,-2.5463235,-2.5463235,-2.5463235,-2.5463235,-2.5477016,-2.5477016,-2.5477016,-2.5477016,-2.5477016,-2.54079,-2.54079,-2.54079,-2.54079,-2.54079,12.61941,12.619407,0.02418416114569574
-2.5591972,-2.5591972,-2.5591972,-2.5591972,-2.5591972,-0.006313932,-0.006313932,-0.006313932,-0.006313932,-0.006313932,-2.5524983,-2.5524983,-2.5524983,-2.5524983,-2.5524983,-2.5406764,-2.5406764,-2.5406764,-2.5406764,-2.5406764,-2.530571,-2.530571,-2.530571,-2.530571,-2.530571,12.61941,12.619411,0.02419416114569574
-2.5446746,-2.5446746,-2.5446746,-2.5446746,-2.5446746,0.0057659987,0.0057659987,0.0057659987,0.0057659987,0.0057659987,-2.5463266,-2.5463266,-2.5463266,-2.5463266,-2.5463266,-2.547705,-2.547705,-2.547705,-2.547705,-2.547705,-2.540793,-2.540793,-2.540793,-2.540793,-2.540793,12.61941,12.619407,0.02420416114569574
-2.559196,-2.559196,-2.559196,-2.559196,-2.559196,-0.006311196,-0.006311196,-0.006311196,-0.006311196,-0.006311196,-2.552495,-2.552495,-2.552495,-2.552495,-2.552495,-2.540673,-2.540673,-2.540673,-2.540673,-2.540673,-2.5305681,-2.5305681,-2.5305681,-2.5305681,-2.5305681,12.61941,12.619412,0.024214161145695738
-2.5446758,-2.5446758,-2.5446758,-2.5446758,-2.5446758,0.0057632537,0.0057632537,0.0057632537,0.0057632537,0.0057632537,-2.54633,-2.54633,-2.54633,-2.54633,-2.54633,-2.5477083,-2.5477083,-2.5477083,-2.5477083,-2.5477083,-2.540796,-2.540796,-2.540796,-2.540796,-2.540796,12.61941,12.619408,0.024224161145695738
-2.5591948,-2.5591948,-2.5591948,-2.5591948,-2.5591948,-0.0063084983,-0.0063084983,-0.0063084983,-0.0063084983,-0.0063084983,-2.5524917,-2.5524917,-2.5524917,-2.5524917,-2.5524917,-2.5406697,-2.5406697,-2.5406697,-2.5406697,-2.5406697,-2.530565,-2.530565,-2.530565,-2.530565,-2.530565,12.61941,12.619411,0.024234161145695737
-2.5446768,-2.5446768,-2.5446768,-2.5446768,-2.5446768,0.0057605486,0.0057605486,0.0057605486,0.0057605486,0.0057605486,-2.5463333,-2.5463333,-2.5463333,-2.5463333,-2.5463333,-2.5477116,-2.5477116,-2.5477116,-2.5477116,-2.5477116,-2.5407991,-2.5407991,-2.5407991,-2.5407991,-2.5407991,12.61941,12.619407,0.024244161145695737
-2.5591936,-2.5591936,-2.5591936,-2.5591936,-2.5591936,-0.0063058394,-0.0063058394,-0.0063058394,-0.0063058394,-0.0063058394,-2.5524883,-2.5524883,-2.5524883,-2.5524883,-2.5524883,-2.540666,-2.540666,-2.540666,-2.540666,-2.540666,-2.530562,-2.530562,-2.530562,-2.530562,-2.530562,12.61941,12.619411,0.024254161145695737
-2.544678,-2.544678,-2.544678,-2.544678,-2.544678,0.0057578827,0.0057578827,0.0057578827,0.0057578827,0.0057578827,-2.5463364,-2.5463364,-2.5463364,-2.5463364,-2.5463364,-2.5477152,-2.5477152,-2.5477152,-2.5477152,-2.5477152,-2.540802,-2.540802,-2.540802,-2.540802,-2.540802,12.61941,12.619407,0.02426416114569574
-2.5591922,-2.5591922,-2.5591922,-2.5591922,-2.5591922,-0.0063032177,-0.0063032177,-0.0063032177,-0.0063032177,-0.0063032177,-2.552485,-2.552485,-2.552485,-2.552485,-2.552485,-2.5406628,-2.5406628,-2.5406628,-2.5406628,-2.5406628,-2.530559,-2.530559,-2.530559,-2.530559,-2.530559,12.61941,12.619411,0.02427416114569574
-2.5446792,-2.5446792,-2.5446792,-2.5446792,-2.5446792,0.0057552555,0.0057552555,0.0057552555,0.0057552555,0.0057552555,-2.5463398,-2.5463398,-2.5463398,-2.5463398,-2.5463398,-2.5477183,-2.5477183,-2.5477183,-2.5477183,-2.5477183,-2.540805,-2.540805,-2.540805,-2.540805,-2.540805,12.61941,12.619408,0.02428416114569574
-2.559191,-2.559191,-2.559191,-2.559191,-2.559191,-0.0063006333,-0.0063006333,-0.0063006333,-0.0063006333,-0.0063006333,-2.552482,-2.552482,-2.552482,-2.552482,-2.552482,-2.5406597,-2.5406597,-2.5406597,-2.5406597,-2.5406597,-2.530556,-2.530556,-2.530556,-2.530556,-2.530556,12.61941,12.619411,0.02429416114569574
-2.5446804,-2.5446804,-2.5446804,-2.5446804,-2.5446804,0.0057526664,0.0057526664,0.0057526664,0.0057526664,0.0057526664,-2.546343,-2.546343,-2.546343,-2.546343,-2.546343,-2.5477219,-2.5477219,-2.5477219,-2.5477219,-2.5477219,-2.5408082,-2.5408082,-2.5408082,-2.5408082,-2.5408082,12.61941,12.619408,0.024304161145695738
-2.55919,-2.55919,-2.55919,-2.55919,-2.55919,-0.006298085,-0.006298085,-0.006298085,-0.006298085,-0.006298085,-2.5524786,-2.5524786,-2.5524786,-2.5524786,-2.5524786,-2.540656,-2.540656,-2.540656,-2.540656,-2.540656,-2.5305529,-2.5305529,-2.5305529,-2.5305529,-2.5305529,12.61941,12.619411,0.024314161145695738
-2.5446815,-2.5446815,-2.5446815,-2.5446815,-2.5446815,0.0057501146,0.0057501146,0.0057501146,0.0057501146,0.0057501146,-2.5463462,-2.5463462,-2.5463462,-2.5463462,-2.5463462,-2.5477252,-2.5477252,-2.5477252,-2.5477252,-2.5477252,-2.5408113,-2.5408113,-2.5408113,-2.5408113,-2.5408113,12.61941,12.619408,0.024324161145695737
-2.5591888,-2.5591888,-2.5591888,-2.5591888,-2.5591888,-0.0062955744,-0.0062955744,-0.0062955744,-0.0062955744,-0.0062955744,-2.5524755,-2.5524755,-2.5524755,-2.5524755,-2.5524755,-2.540653,-2.540653,-2.540653,-2.540653,-2.540653,-2.53055,-2.53055,-2.53055,-2.53055,-2.53055,12.61941,12.619411,0.024334161145695737
-2.5446827,-2.5446827,-2.5446827,-2.5446827,-2.5446827,0.0057476,0.0057476,0.0057476,0.0057476,0.0057476,-2.5463495,-2.5463495,-2.5463495,-2.5463495,-2.5463495,-2.5477283,-2.5477283,-2.5477283,-2.5477283,-2.5477283,-2.5408142,-2.5408142,-2.5408142,-2.5408142,-2.5408142,12.61941,12.619408,0.02434416114569574
-2.5591877,-2.5591877,-2.5591877,-2.5591877,-2.5591877,-0.006293098,-0.006293098,-0.006293098,-0.006293098,-0.006293098,-2.5524724,-2.5524724,-2.5524724,-2.5524724,-2.5524724,-2.5406494,-2.5406494,-2.5406494,-2.5406494,-2.5406494,-2.5305471,-2.5305471,-2.5305471,-2.5305471,-2.5305471,12.61941,12.6194105,0.02435416114569574
-2.544684,-2.544684,-2.544684,-2.544684,-2.544684,0.005745122,0.005745122,0.005745122,0.005745122,0.005745122,-2.5463529,-2.5463529,-2.5463529,-2.5463529,-2.5463529,-2.5477319,-2.5477319,-2.5477319,-2.5477319,-2.5477319,-2.5408173,-2.5408173,-2.5408173,-2.5408173,-2.5408173,12.61941,12.619408,0.02436416114569574
-2.5591865,-2.5591865,-2.5591865,-2.5591865,-2.5591865,-0.006290658,-0.006290658,-0.006290658,-0.006290658,-0.006290658,-2.552469,-2.552469,-2.552469,-2.552469,-2.552469,-2.540646,-2.540646,-2.540646,-2.540646,-2.540646,-2.530544,-2.530544,-2.530544,-2.530544,-2.530544,12.61941,12.6194105,0.02437416114569574
-2.5446851,-2.5446851,-2.5446851,-2.5446851,-2.5446851,0.00574268,0.00574268,0.00574268,0.00574268,0.00574268,-2.546356,-2.546356,-2.546356,-2.546356,-2.546356,-2.5477352,-2.5477352,-2.5477352,-2.5477352,-2.5477352,-2.5408204,-2.5408204,-2.5408204,-2.5408204,-2.5408204,12.61941,12.619408,0.024384161145695738
-2.5591853,-2.5591853,-2.5591853,-2.5591853,-2.5591853,-0.0062882523,-0.0062882523,-0.0062882523,-0.0062882523,-0.0062882523,-2.5524657,-2.5524657,-2.5524657,-2.5524657,-2.5524657,-2.540643,-2.540643,-2.540643,-2.540643,-2.540643,-2.530541,-2.530541,-2.530541,-2.530541,-2.530541,12.61941,12.6194105,0.024394161145695738
-2.5446863,-2.5446863,-2.5446863,-2.5446863,-2.5446863,0.005740273,0.005740273,0.005740273,0.005740273,0.005740273,-2.5463593,-2.5463593,-2.5463593,-2.5463593,-2.5463593,-2.5477383,-2.5477383,-2.5477383,-2.5477383,-2.5477383,-2.540823,-2.540823,-2.540823,-2.540823,-2.540823,12.61941,12.619408,0.024404161145695737
-2.559184,-2.559184,-2.559184,-2.559184,-2.559184,-0.0062858807,-0.0062858807,-0.0062858807,-0.0062858807,-0.0062858807,-2.5524626,-2.5524626,-2.5524626,-2.5524626,-2.5524626,-2.5406394,-2.5406394,-2.5406394,-2.5406394,-2.5406394,-2.530538,-2.530538,-2.530538,-2.530538,-2.530538,12.61941,12.619411,0.024414161145695737
-2.5446873,-2.5446873,-2.5446873,-2.5446873,-2.5446873,0.0057379007,0.0057379007,0.0057379007,0.0057379007,0.0057379007,-2.5463626,-2.5463626,-2.5463626,-2.5463626,-2.5463626,-2.547742,-2.547742,-2.547742,-2.547742,-2.547742,-2.540826,-2.540826,-2.540826,-2.540826,-2.540826,12.61941,12.619408,0.024424161145695737
-2.559183,-2.559183,-2.559183,-2.559183,-2.559183,-0.006283543,-0.006283543,-0.006283543,-0.006283543,-0.006283543,-2.5524592,-2.5524592,-2.5524592,-2.5524592,-2.5524592,-2.540636,-2.540636,-2.540636,-2.540636,-2.540636,-2.530535,-2.530535,-2.530535,-2.530535,-2.530535,12.61941,12.619411,0.02443416114569574
-2.5446885,-2.5446885,-2.5446885,-2.5446885,-2.5446885,0.005735563,0.005735563,0.005735563,0.005735563,0.005735563,-2.5463655,-2.5463655,-2.5463655,-2.5463655,-2.5463655,-2.5477452,-2.5477452,-2.5477452,-2.5477452,-2.5477452,-2.5408292,-2.5408292,-2.5408292,-2.5408292,-2.5408292,12.61941,12.619408,0.02444416114569574
-2.5591817,-2.5591817,-2.5591817,-2.5591817,-2.5591817,-0.0062812385,-0.0062812385,-0.0062812385,-0.0062812385,-0.0062812385,-2.5524561,-2.5524561,-2.5524561,-2.5524561,-2.5524561,-2.540633,-2.540633,-2.540633,-2.540633,-2.540633,-2.5305321,-2.5305321,-2.5305321,-2.5305321,-2.5305321,12.61941,12.619411,0.02445416114569574
-2.5446894,-2.5446894,-2.5446894,-2.5446894,-2.5446894,0.005733259,0.005733259,0.005733259,0.005733259,0.005733259,-2.5463688,-2.5463688,-2.5463688,-2.5463688,-2.5463688,-2.5477483,-2.5477483,-2.5477483,-2.5477483,-2.5477483,-2.540832,-2.540832,-2.540832,-2.540832,-2.540832,12.61941,12.619409,0.02446416114569574
