I(Vcell11),I(Vcell12),I(Vcell13),I(Vcell14),I(Vcell15),I(Vcell21),I(Vcell22),I(Vcell23),I(Vcell24),I(Vcell25),I(Vcell31),I(Vcell32),I(Vcell33),I(Vcell34),I(Vcell35),I(Vcell41),I(Vcell42),I(Vcell43),I(Vcell44),I(Vcell45),I(Vcell51),I(Vcell52),I(Vcell53),I(Vcell54),I(Vcell55),I_RL_mA,V_out_diff,t
-0.032101877,-0.032101877,-0.032101877,-0.032101877,-0.032101877,-1.7868944,-1.7868944,-1.7868944,-1.7868944,-1.7868944,-0.00027658456,-0.00027658456,-0.00027658456,-0.00027658456,-0.00027658456,-1.7727818,-1.7727818,-1.7727818,-1.7727818,-1.7727818,-1.7643265,-1.7643265,-1.7643265,-1.7643265,-1.7643265,8.7628975,8.762898,0.009926848466988927
-0.037509456,-0.037509456,-0.037509456,-0.037509456,-0.037509456,-1.7868937,-1.7868937,-1.7868937,-1.7868937,-1.7868937,-0.0002701423,-0.0002701423,-0.0002701423,-0.0002701423,-0.0002701423,-1.7727811,-1.7727811,-1.7727811,-1.7727811,-1.7727811,-1.7643257,-1.7643257,-1.7643257,-1.7643257,-1.7643257,8.7628975,8.762898,0.009936848466988927
-0.032102227,-0.032102227,-0.032102227,-0.032102227,-0.032102227,-1.7868944,-1.7868944,-1.7868944,-1.7868944,-1.7868944,-0.00027658415,-0.00027658415,-0.00027658415,-0.00027658415,-0.00027658415,-1.7727818,-1.7727818,-1.7727818,-1.7727818,-1.7727818,-1.7643265,-1.7643265,-1.7643265,-1.7643265,-1.7643265,8.7628975,8.762898,0.009946848466988926
-0.037509102,-0.037509102,-0.037509102,-0.037509102,-0.037509102,-1.7868937,-1.7868937,-1.7868937,-1.7868937,-1.7868937,-0.0002701427,-0.0002701427,-0.0002701427,-0.0002701427,-0.0002701427,-1.7727811,-1.7727811,-1.7727811,-1.7727811,-1.7727811,-1.7643257,-1.7643257,-1.7643257,-1.7643257,-1.7643257,8.7628975,8.762898,0.009956848466988926
-0.03210258,-0.03210258,-0.03210258,-0.03210258,-0.03210258,-1.7868944,-1.7868944,-1.7868944,-1.7868944,-1.7868944,-0.00027658377,-0.00027658377,-0.00027658377,-0.00027658377,-0.00027658377,-1.7727818,-1.7727818,-1.7727818,-1.7727818,-1.7727818,-1.7643265,-1.7643265,-1.7643265,-1.7643265,-1.7643265,8.7628975,8.762898,0.009966848466988925
-0.037508756,-0.037508756,-0.037508756,-0.037508756,-0.037508756,-1.7868937,-1.7868937,-1.7868937,-1.7868937,-1.7868937,-0.0002701431,-0.0002701431,-0.0002701431,-0.0002701431,-0.0002701431,-1.7727811,-1.7727811,-1.7727811,-1.7727811,-1.7727811,-1.7643257,-1.7643257,-1.7643257,-1.7643257,-1.7643257,8.7628975,8.762898,0.009976848466988927
-0.032102928,-0.032102928,-0.032102928,-0.032102928,-0.032102928,-1.7868944,-1.7868944,-1.7868944,-1.7868944,-1.7868944,-0.00027658336,-0.00027658336,-0.00027658336,-0.00027658336,-0.00027658336,-1.7727818,-1.7727818,-1.7727818,-1.7727818,-1.7727818,-1.7643265,-1.7643265,-1.7643265,-1.7643265,-1.7643265,8.7628975,8.762898,0.009986848466988926
-0.037508402,-0.037508402,-0.037508402,-0.037508402,-0.037508402,-1.7868937,-1.7868937,-1.7868937,-1.7868937,-1.7868937,-0.0002701435,-0.0002701435,-0.0002701435,-0.0002701435,-0.0002701435,-1.7727811,-1.7727811,-1.7727811,-1.7727811,-1.7727811,-1.7643257,-1.7643257,-1.7643257,-1.7643257,-1.7643257,8.7628975,8.762898,0.009996848466988926
-0.03210366,-0.03210366,-0.03210366,-0.03210366,-0.03210366,-1.7868944,-1.7868944,-1.7868944,-1.7868944,-1.7868944,-0.00027658255,-0.00027658255,-0.00027658255,-0.00027658255,-0.00027658255,-1.7727818,-1.7727818,-1.7727818,-1.7727818,-1.7727818,-1.7643265,-1.7643265,-1.7643265,-1.7643265,-1.7643265,8.762899,8.7628975,0.01
-0.031763803,-0.031763803,-0.031763803,-0.031763803,-0.031763803,-1.7868938,-1.7868938,-1.7868938,-1.7868938,-1.7868938,-0.000276307,-0.000276307,-0.000276307,-0.000276307,-0.000276307,-1.7727816,-1.7727816,-1.7727816,-1.7727816,-1.7727816,-1.7643263,-1.7643263,-1.7643263,-1.7643263,-1.7643263,8.762899,8.762903,0.01000000000099998
-0.032006595,-0.032006595,-0.032006595,-0.032006595,-0.032006595,-1.786894,-1.786894,-1.786894,-1.786894,-1.786894,-0.00027619247,-0.00027619247,-0.00027619247,-0.00027619247,-0.00027619247,-1.7727816,-1.7727816,-1.7727816,-1.7727816,-1.7727816,-1.7643263,-1.7643263,-1.7643263,-1.7643263,-1.7643263,8.762899,8.762898,0.01000000000199998
-0.032071434,-0.032071434,-0.032071434,-0.032071434,-0.032071434,-1.786894,-1.786894,-1.786894,-1.786894,-1.786894,-0.00027612568,-0.00027612568,-0.00027612568,-0.00027612568,-0.00027612568,-1.7727815,-1.7727815,-1.7727815,-1.7727815,-1.7727815,-1.7643262,-1.7643262,-1.7643262,-1.7643262,-1.7643262,8.762899,8.762899,0.010000000004019894
-0.032254014,-0.032254014,-0.032254014,-0.032254014,-0.032254014,-1.7868937,-1.7868937,-1.7868937,-1.7868937,-1.7868937,-0.00027583438,-0.00027583438,-0.00027583438,-0.00027583438,-0.00027583438,-1.7727814,-1.7727814,-1.7727814,-1.7727814,-1.7727814,-1.7643262,-1.7643262,-1.7643262,-1.7643262,-1.7643262,8.762899,8.762899,0.010000000005974698
-0.032448675,-0.032448675,-0.032448675,-0.032448675,-0.032448675,-1.7868936,-1.7868936,-1.7868936,-1.7868936,-1.7868936,-0.00027553906,-0.00027553906,-0.00027553906,-0.00027553906,-0.00027553906,-1.7727813,-1.7727813,-1.7727813,-1.7727813,-1.7727813,-1.7643261,-1.7643261,-1.7643261,-1.7643261,-1.7643261,8.762899,8.7629,0.010000000009884309
-0.032858234,-0.032858234,-0.032858234,-0.032858234,-0.032858234,-1.786893,-1.786893,-1.786893,-1.786893,-1.786893,-0.00027486286,-0.00027486286,-0.00027486286,-0.00027486286,-0.00027486286,-1.7727809,-1.7727809,-1.7727809,-1.7727809,-1.7727809,-1.764326,-1.764326,-1.764326,-1.764326,-1.764326,8.762899,8.7629,0.010000000017703532
-0.03332747,-0.03332747,-0.03332747,-0.03332747,-0.03332747,-1.786892,-1.786892,-1.786892,-1.786892,-1.786892,-0.00027396897,-0.00027396897,-0.00027396897,-0.00027396897,-0.00027396897,-1.7727802,-1.7727802,-1.7727802,-1.7727802,-1.7727802,-1.7643256,-1.7643256,-1.7643256,-1.7643256,-1.7643256,8.762899,8.7629,0.010000000033341975
-0.033819187,-0.033819187,-0.033819187,-0.033819187,-0.033819187,-1.7868901,-1.7868901,-1.7868901,-1.7868901,-1.7868901,-0.0002726592,-0.0002726592,-0.0002726592,-0.0002726592,-0.0002726592,-1.7727787,-1.7727787,-1.7727787,-1.7727787,-1.7727787,-1.7643249,-1.7643249,-1.7643249,-1.7643249,-1.7643249,8.762899,8.762899,0.01000000006461886
-0.03402848,-0.03402848,-0.03402848,-0.03402848,-0.03402848,-1.7868862,-1.7868862,-1.7868862,-1.7868862,-1.7868862,-0.00027099805,-0.00027099805,-0.00027099805,-0.00027099805,-0.00027099805,-1.772776,-1.772776,-1.772776,-1.772776,-1.772776,-1.7643237,-1.7643237,-1.7643237,-1.7643237,-1.7643237,8.762899,8.762899,0.010000000127172634
-0.034186214,-0.034186214,-0.034186214,-0.034186214,-0.034186214,-1.7868783,-1.7868783,-1.7868783,-1.7868783,-1.7868783,-0.0002679077,-0.0002679077,-0.0002679077,-0.0002679077,-0.0002679077,-1.7727704,-1.7727704,-1.7727704,-1.7727704,-1.7727704,-1.764321,-1.764321,-1.764321,-1.764321,-1.764321,8.762899,8.762899,0.010000000252280181
-0.034371734,-0.034371734,-0.034371734,-0.034371734,-0.034371734,-1.7868627,-1.7868627,-1.7868627,-1.7868627,-1.7868627,-0.00026163878,-0.00026163878,-0.00026163878,-0.00026163878,-0.00026163878,-1.7727596,-1.7727596,-1.7727596,-1.7727596,-1.7727596,-1.7643162,-1.7643162,-1.7643162,-1.7643162,-1.7643162,8.762898,8.762896,0.010000000502495273
-0.03461607,-0.03461607,-0.03461607,-0.03461607,-0.03461607,-1.7868314,-1.7868314,-1.7868314,-1.7868314,-1.7868314,-0.00024820826,-0.00024820826,-0.00024820826,-0.00024820826,-0.00024820826,-1.772739,-1.772739,-1.772739,-1.772739,-1.772739,-1.7643079,-1.7643079,-1.7643079,-1.7643079,-1.7643079,8.762898,8.76289,0.010000001002925458
-0.034690734,-0.034690734,-0.034690734,-0.034690734,-0.034690734,-1.7867699,-1.7867699,-1.7867699,-1.7867699,-1.7867699,-0.00022001978,-0.00022001978,-0.00022001978,-0.00022001978,-0.00022001978,-1.7727016,-1.7727016,-1.7727016,-1.7727016,-1.7727016,-1.764295,-1.764295,-1.764295,-1.764295,-1.764295,8.762898,8.762878,0.010000002003785828
-0.03454088,-0.03454088,-0.03454088,-0.03454088,-0.03454088,-1.7866498,-1.7866498,-1.7866498,-1.7866498,-1.7866498,-0.00016470802,-0.00016470802,-0.00016470802,-0.00016470802,-0.00016470802,-1.7726357,-1.7726357,-1.7726357,-1.7726357,-1.7726357,-1.7642787,-1.7642787,-1.7642787,-1.7642787,-1.7642787,8.762898,8.762877,0.010000004005506569
-0.03412801,-0.03412801,-0.03412801,-0.03412801,-0.03412801,-1.7864208,-1.7864208,-1.7864208,-1.7864208,-1.7864208,-7.039806e-05,-7.039806e-05,-7.039806e-05,-7.039806e-05,-7.039806e-05,-1.7725215,-1.7725215,-1.7725215,-1.7725215,-1.7725215,-1.7642634,-1.7642634,-1.7642634,-1.7642634,-1.7642634,8.762899,8.762914,0.01000000800894805
-0.033663683,-0.033663683,-0.033663683,-0.033663683,-0.033663683,-1.7860936,-1.7860936,-1.7860936,-1.7860936,-1.7860936,3.6354177e-05,3.6354177e-05,3.6354177e-05,3.6354177e-05,3.6354177e-05,-1.7723658,-1.7723658,-1.7723658,-1.7723658,-1.7723658,-1.7642521,-1.7642521,-1.7642521,-1.7642521,-1.7642521,8.762902,8.7629795,0.01000001403112222
-0.03285941,-0.03285941,-0.03285941,-0.03285941,-0.03285941,-1.7855896,-1.7855896,-1.7855896,-1.7855896,-1.7855896,0.00015175088,0.00015175088,0.00015175088,0.00015175088,0.00015175088,-1.772127,-1.772127,-1.772127,-1.772127,-1.772127,-1.7642367,-1.7642367,-1.7642367,-1.7642367,-1.7642367,8.762909,8.763142,0.010000023855110368
-0.03148431,-0.03148431,-0.03148431,-0.03148431,-0.03148431,-1.784677,-1.784677,-1.784677,-1.784677,-1.784677,0.00025731575,0.00025731575,0.00025731575,0.00025731575,0.00025731575,-1.7716959,-1.7716959,-1.7716959,-1.7716959,-1.7716959,-1.7642097,-1.7642097,-1.7642097,-1.7642097,-1.7642097,8.76292,8.767902,0.010000043503086668
-0.031715028,-0.031715028,-0.031715028,-0.031715028,-0.031715028,-1.78504,-1.78504,-1.78504,-1.78504,-1.78504,-0.00023586165,-0.00023586165,-0.00023586165,-0.00023586165,-0.00023586165,-1.7719861,-1.7719861,-1.7719861,-1.7719861,-1.7719861,-1.764325,-1.764325,-1.764325,-1.764325,-1.764325,8.7629175,8.788621,0.010000082799039266
-0.04176228,-0.04176228,-0.04176228,-0.04176228,-0.04176228,-1.7923532,-1.7923532,-1.7923532,-1.7923532,-1.7923532,-0.002319013,-0.002319013,-0.002319013,-0.002319013,-0.002319013,-1.775919,-1.775919,-1.775919,-1.775919,-1.775919,-1.7649195,-1.7649195,-1.7649195,-1.7649195,-1.7649195,8.762855,8.771283,0.010000116575293937
-0.05439902,-0.05439902,-0.05439902,-0.05439902,-0.05439902,-1.8012631,-1.8012631,-1.8012631,-1.8012631,-1.8012631,-0.00349041,-0.00349041,-0.00349041,-0.00349041,-0.00349041,-1.78052,-1.78052,-1.78052,-1.78052,-1.78052,-1.7652385,-1.7652385,-1.7652385,-1.7652385,-1.7652385,8.762731,8.757137,0.010000147973539594
-0.064644426,-0.064644426,-0.064644426,-0.064644426,-0.064644426,-1.8085762,-1.8085762,-1.8085762,-1.8085762,-1.8085762,-0.0034623523,-0.0034623523,-0.0034623523,-0.0034623523,-0.0034623523,-1.7843653,-1.7843653,-1.7843653,-1.7843653,-1.7843653,-1.765502,-1.765502,-1.765502,-1.765502,-1.765502,8.76258,8.757416,0.01000017895409709
-0.072372034,-0.072372034,-0.072372034,-0.072372034,-0.072372034,-1.8141347,-1.8141347,-1.8141347,-1.8141347,-1.8141347,-0.0033666957,-0.0033666957,-0.0033666957,-0.0033666957,-0.0033666957,-1.787422,-1.787422,-1.787422,-1.787422,-1.787422,-1.7654341,-1.7654341,-1.7654341,-1.7654341,-1.7654341,8.762439,8.757476,0.010000208618926842
-0.08161107,-0.08161107,-0.08161107,-0.08161107,-0.08161107,-1.8210406,-1.8210406,-1.8210406,-1.8210406,-1.8210406,-0.0033594025,-0.0033594025,-0.0033594025,-0.0033594025,-0.0033594025,-1.7914187,-1.7914187,-1.7914187,-1.7914187,-1.7914187,-1.7651948,-1.7651948,-1.7651948,-1.7651948,-1.7651948,8.762227,8.764026,0.010000253227374157
-0.09645857,-0.09645857,-0.09645857,-0.09645857,-0.09645857,-1.8332909,-1.8332909,-1.8332909,-1.8332909,-1.8332909,-0.003850379,-0.003850379,-0.003850379,-0.003850379,-0.003850379,-1.7986684,-1.7986684,-1.7986684,-1.7986684,-1.7986684,-1.7657894,-1.7657894,-1.7657894,-1.7657894,-1.7657894,8.761918,8.743689,0.010000321766078582
-0.114467435,-0.114467435,-0.114467435,-0.114467435,-0.114467435,-1.8500496,-1.8500496,-1.8500496,-1.8500496,-1.8500496,-0.0028357294,-0.0028357294,-0.0028357294,-0.0028357294,-0.0028357294,-1.8103098,-1.8103098,-1.8103098,-1.8103098,-1.8103098,-1.767715,-1.767715,-1.767715,-1.767715,-1.767715,8.76139,8.754377,0.010000458843487433
-0.11537921,-0.11537921,-0.11537921,-0.11537921,-0.11537921,-1.8509759,-1.8509759,-1.8509759,-1.8509759,-1.8509759,-0.0026087435,-0.0026087435,-0.0026087435,-0.0026087435,-0.0026087435,-1.8110499,-1.8110499,-1.8110499,-1.8110499,-1.8110499,-1.7678517,-1.7678517,-1.7678517,-1.7678517,-1.7678517,8.761343,8.760166,0.010000478390202688
-0.11652421,-0.11652421,-0.11652421,-0.11652421,-0.11652421,-1.8520032,-1.8520032,-1.8520032,-1.8520032,-1.8520032,-0.0021510033,-0.0021510033,-0.0021510033,-0.0021510033,-0.0021510033,-1.81172,-1.81172,-1.81172,-1.81172,-1.81172,-1.7679873,-1.7679873,-1.7679873,-1.7679873,-1.7679873,8.761302,8.758879,0.0100005174836332
-0.117406726,-0.117406726,-0.117406726,-0.117406726,-0.117406726,-1.8527544,-1.8527544,-1.8527544,-1.8527544,-1.8527544,-0.001854264,-0.001854264,-0.001854264,-0.001854264,-0.001854264,-1.8121164,-1.8121164,-1.8121164,-1.8121164,-1.8121164,-1.7682025,-1.7682025,-1.7682025,-1.7682025,-1.7682025,8.76127,8.759015,0.010000595670494222
-0.11790495,-0.11790495,-0.11790495,-0.11790495,-0.11790495,-1.8532199,-1.8532199,-1.8532199,-1.8532199,-1.8532199,-0.0017273248,-0.0017273248,-0.0017273248,-0.0017273248,-0.0017273248,-1.812368,-1.812368,-1.812368,-1.812368,-1.812368,-1.7683142,-1.7683142,-1.7683142,-1.7683142,-1.7683142,8.761263,8.760014,0.010000752044216266
-0.1181852,-0.1181852,-0.1181852,-0.1181852,-0.1181852,-1.8535161,-1.8535161,-1.8535161,-1.8535161,-1.8535161,-0.0015497641,-0.0015497641,-0.0015497641,-0.0015497641,-0.0015497641,-1.8125472,-1.8125472,-1.8125472,-1.8125472,-1.8125472,-1.7684945,-1.7684945,-1.7684945,-1.7684945,-1.7684945,8.761289,8.760951,0.010001064791660354
-0.11827796,-0.11827796,-0.11827796,-0.11827796,-0.11827796,-1.8536186,-1.8536186,-1.8536186,-1.8536186,-1.8536186,-0.0014380562,-0.0014380562,-0.0014380562,-0.0014380562,-0.0014380562,-1.812601,-1.812601,-1.812601,-1.812601,-1.812601,-1.7685602,-1.7685602,-1.7685602,-1.7685602,-1.7685602,8.761336,8.761482,0.010001490438545335
-0.118323006,-0.118323006,-0.118323006,-0.118323006,-0.118323006,-1.8536083,-1.8536083,-1.8536083,-1.8536083,-1.8536083,-0.0013215016,-0.0013215016,-0.0013215016,-0.0013215016,-0.0013215016,-1.812522,-1.812522,-1.812522,-1.812522,-1.812522,-1.7686014,-1.7686014,-1.7686014,-1.7686014,-1.7686014,8.7613945,8.758634,0.010001991871609184
-0.11744981,-0.11744981,-0.11744981,-0.11744981,-0.11744981,-1.8527348,-1.8527348,-1.8527348,-1.8527348,-1.8527348,-0.0015035479,-0.0015035479,-0.0015035479,-0.0015035479,-0.0015035479,-1.8120489,-1.8120489,-1.8120489,-1.8120489,-1.8120489,-1.7683432,-1.7683432,-1.7683432,-1.7683432,-1.7683432,8.76147,8.758827,0.010002632067108058
-0.115064695,-0.115064695,-0.115064695,-0.115064695,-0.115064695,-1.8503684,-1.8503684,-1.8503684,-1.8503684,-1.8503684,-0.0021292288,-0.0021292288,-0.0021292288,-0.0021292288,-0.0021292288,-1.810887,-1.810887,-1.810887,-1.810887,-1.810887,-1.7677649,-1.7677649,-1.7677649,-1.7677649,-1.7677649,8.761583,8.760174,0.010003591101096785
-0.11003364,-0.11003364,-0.11003364,-0.11003364,-0.11003364,-1.845427,-1.845427,-1.845427,-1.845427,-1.845427,-0.0032090852,-0.0032090852,-0.0032090852,-0.0032090852,-0.0032090852,-1.8083445,-1.8083445,-1.8083445,-1.8083445,-1.8083445,-1.7664058,-1.7664058,-1.7664058,-1.7664058,-1.7664058,8.761753,8.7646885,0.010005345024707808
-0.10179373,-0.10179373,-0.10179373,-0.10179373,-0.10179373,-1.8374412,-1.8374412,-1.8374412,-1.8374412,-1.8374412,-0.009789169,-0.009789169,-0.009789169,-0.009789169,-0.009789169,-1.8037413,-1.8037413,-1.8037413,-1.8037413,-1.8037413,-1.7641872,-1.7641872,-1.7641872,-1.7641872,-1.7641872,8.761932,8.775293,0.010008852871929855
-0.0944073,-0.0944073,-0.0944073,-0.0944073,-0.0944073,-1.8298694,-1.8298694,-1.8298694,-1.8298694,-1.8298694,-0.030645516,-0.030645516,-0.030645516,-0.030645516,-0.030645516,-1.7989879,-1.7989879,-1.7989879,-1.7989879,-1.7989879,-1.762488,-1.762488,-1.762488,-1.762488,-1.762488,8.761989,8.779654,0.010015868566373948
-0.102239124,-0.102239124,-0.102239124,-0.102239124,-0.102239124,-1.8273915,-1.8273915,-1.8273915,-1.8273915,-1.8273915,-0.03888428,-0.03888428,-0.03888428,-0.03888428,-0.03888428,-1.7977237,-1.7977237,-1.7977237,-1.7977237,-1.7977237,-1.7629061,-1.7629061,-1.7629061,-1.7629061,-1.7629061,8.76184,8.76732,0.010025868566373948
-0.11023966,-0.11023966,-0.11023966,-0.11023966,-0.11023966,-1.8265007,-1.8265007,-1.8265007,-1.8265007,-1.8265007,-0.033493306,-0.033493306,-0.033493306,-0.033493306,-0.033493306,-1.7975068,-1.7975068,-1.7975068,-1.7975068,-1.7975068,-1.7634511,-1.7634511,-1.7634511,-1.7634511,-1.7634511,8.761519,8.761678,0.01003586856637395
-0.110903606,-0.110903606,-0.110903606,-0.110903606,-0.110903606,-1.8263744,-1.8263744,-1.8263744,-1.8263744,-1.8263744,-0.032854825,-0.032854825,-0.032854825,-0.032854825,-0.032854825,-1.7974521,-1.7974521,-1.7974521,-1.7974521,-1.7974521,-1.7634994,-1.7634994,-1.7634994,-1.7634994,-1.7634994,8.761218,8.7613945,0.010037118566373949
-0.11214414,-0.11214414,-0.11214414,-0.11214414,-0.11214414,-1.8258754,-1.8258754,-1.8258754,-1.8258754,-1.8258754,-0.031519618,-0.031519618,-0.031519618,-0.031519618,-0.031519618,-1.7970772,-1.7970772,-1.7970772,-1.7970772,-1.7970772,-1.763179,-1.763179,-1.763179,-1.763179,-1.763179,8.758004,8.759867,0.01003961856637395
-0.112401195,-0.112401195,-0.112401195,-0.112401195,-0.112401195,-1.8247828,-1.8247828,-1.8247828,-1.8247828,-1.8247828,-0.031223891,-0.031223891,-0.031223891,-0.031223891,-0.031223891,-1.7960169,-1.7960169,-1.7960169,-1.7960169,-1.7960169,-1.761351,-1.761351,-1.761351,-1.761351,-1.761351,8.753653,8.754733,0.010040243566373949
-0.11238644,-0.11238644,-0.11238644,-0.11238644,-0.11238644,-1.8240886,-1.8240886,-1.8240886,-1.8240886,-1.8240886,-0.031125885,-0.031125885,-0.031125885,-0.031125885,-0.031125885,-1.7953259,-1.7953259,-1.7953259,-1.7953259,-1.7953259,-1.7578545,-1.7578545,-1.7578545,-1.7578545,-1.7578545,8.751329,8.751373,0.010040342757430787
-0.11243004,-0.11243004,-0.11243004,-0.11243004,-0.11243004,-1.8226429,-1.8226429,-1.8226429,-1.8226429,-1.8226429,-0.031007148,-0.031007148,-0.031007148,-0.031007148,-0.031007148,-1.7938875,-1.7938875,-1.7938875,-1.7938875,-1.7938875,-1.7559991,-1.7559991,-1.7559991,-1.7559991,-1.7559991,8.744318,8.744329,0.010040541139544466
-0.11257395,-0.11257395,-0.11257395,-0.11257395,-0.11257395,-1.819742,-1.819742,-1.819742,-1.819742,-1.819742,-0.030831754,-0.030831754,-0.030831754,-0.030831754,-0.030831754,-1.7910026,-1.7910026,-1.7910026,-1.7910026,-1.7910026,-1.7534304,-1.7534304,-1.7534304,-1.7534304,-1.7534304,8.730177,8.730185,0.010040937903771823
-0.11280565,-0.11280565,-0.11280565,-0.11280565,-0.11280565,-1.8139415,-1.8139415,-1.8139415,-1.8139415,-1.8139415,-0.030439155,-0.030439155,-0.030439155,-0.030439155,-0.030439155,-1.7852341,-1.7852341,-1.7852341,-1.7852341,-1.7852341,-1.747237,-1.747237,-1.747237,-1.747237,-1.747237,8.701821,8.701878,0.010041731432226536
-0.11325223,-0.11325223,-0.11325223,-0.11325223,-0.11325223,-1.8022981,-1.8022981,-1.8022981,-1.8022981,-1.8022981,-0.029709185,-0.029709185,-0.029709185,-0.029709185,-0.029709185,-1.7736553,-1.7736553,-1.7736553,-1.7736553,-1.7736553,-1.7358103,-1.7358103,-1.7358103,-1.7358103,-1.7358103,8.644799,8.644976,0.01004331848913596
-0.11387519,-0.11387519,-0.11387519,-0.11387519,-0.11387519,-1.7788247,-1.7788247,-1.7788247,-1.7788247,-1.7788247,-0.028268347,-0.028268347,-0.028268347,-0.028268347,-0.028268347,-1.7503035,-1.7503035,-1.7503035,-1.7503035,-1.7503035,-1.7117226,-1.7117226,-1.7117226,-1.7117226,-1.7117226,8.5293,8.530114,0.010046492602954812
-0.114124194,-0.114124194,-0.114124194,-0.114124194,-0.114124194,-1.7308695,-1.7308695,-1.7308695,-1.7308695,-1.7308695,-0.025634686,-0.025634686,-0.025634686,-0.025634686,-0.025634686,-1.702546,-1.702546,-1.702546,-1.702546,-1.702546,-1.6634425,-1.6634425,-1.6634425,-1.6634425,-1.6634425,8.29499,8.295408,0.010052840830592514
-0.113993675,-0.113993675,-0.113993675,-0.113993675,-0.113993675,-1.7212247,-1.7212247,-1.7212247,-1.7212247,-1.7212247,-0.025158461,-0.025158461,-0.025158461,-0.025158461,-0.025158461,-1.6929288,-1.6929288,-1.6929288,-1.6929288,-1.6929288,-1.6535127,-1.6535127,-1.6535127,-1.6535127,-1.6535127,8.248008,8.248174,0.010054090830592513
-0.11358481,-0.11358481,-0.11358481,-0.11358481,-0.11358481,-1.7017071,-1.7017071,-1.7017071,-1.7017071,-1.7017071,-0.024187988,-0.024187988,-0.024187988,-0.024187988,-0.024187988,-1.6734148,-1.6734148,-1.6734148,-1.6734148,-1.6734148,-1.6337686,-1.6337686,-1.6337686,-1.6337686,-1.6337686,8.15241,8.152671,0.010056590830592512
-0.11347964,-0.11347964,-0.11347964,-0.11347964,-0.11347964,-1.6966912,-1.6966912,-1.6966912,-1.6966912,-1.6966912,-0.023972848,-0.023972848,-0.023972848,-0.023972848,-0.023972848,-1.668345,-1.668345,-1.668345,-1.668345,-1.668345,-1.6287084,-1.6287084,-1.6287084,-1.6287084,-1.6287084,8.125743,8.127979,0.010057215830592513
-0.11306052,-0.11306052,-0.11306052,-0.11306052,-0.11306052,-1.6836922,-1.6836922,-1.6836922,-1.6836922,-1.6836922,-0.023456655,-0.023456655,-0.023456655,-0.023456655,-0.023456655,-1.6527973,-1.6527973,-1.6527973,-1.6527973,-1.6527973,-1.6157056,-1.6157056,-1.6157056,-1.6157056,-1.6157056,8.063136,8.064629,0.010058465830592512
-0.112945385,-0.112945385,-0.112945385,-0.112945385,-0.112945385,-1.6796277,-1.6796277,-1.6796277,-1.6796277,-1.6796277,-0.023347327,-0.023347327,-0.023347327,-0.023347327,-0.023347327,-1.6485666,-1.6485666,-1.6485666,-1.6485666,-1.6485666,-1.6116639,-1.6116639,-1.6116639,-1.6116639,-1.6116639,8.044904,8.044912,0.010058778330592513
-0.11269619,-0.11269619,-0.11269619,-0.11269619,-0.11269619,-1.6714863,-1.6714863,-1.6714863,-1.6714863,-1.6714863,-0.02311823,-0.02311823,-0.02311823,-0.02311823,-0.02311823,-1.6403587,-1.6403587,-1.6403587,-1.6403587,-1.6403587,-1.6035655,-1.6035655,-1.6035655,-1.6035655,-1.6035655,8.005218,8.005273,0.010059403330592513
-0.11218721,-0.11218721,-0.11218721,-0.11218721,-0.11218721,-1.6551706,-1.6551706,-1.6551706,-1.6551706,-1.6551706,-0.022683209,-0.022683209,-0.022683209,-0.022683209,-0.022683209,-1.6239057,-1.6239057,-1.6239057,-1.6239057,-1.6239057,-1.5873342,-1.5873342,-1.5873342,-1.5873342,-1.5873342,7.9255605,7.9257483,0.010060653330592513
-0.11091334,-0.11091334,-0.11091334,-0.11091334,-0.11091334,-1.622372,-1.622372,-1.622372,-1.622372,-1.622372,-0.021824429,-0.021824429,-0.021824429,-0.021824429,-0.021824429,-1.5908375,-1.5908375,-1.5908375,-1.5908375,-1.5908375,-1.554713,-1.554713,-1.554713,-1.554713,-1.554713,7.765164,7.7657647,0.010063153330592513
-0.10766849,-0.10766849,-0.10766849,-0.10766849,-0.10766849,-1.5561482,-1.5561482,-1.5561482,-1.5561482,-1.5561482,-0.02022181,-0.02022181,-0.02022181,-0.02022181,-0.02022181,-1.5240791,-1.5240791,-1.5240791,-1.5240791,-1.5240791,-1.4890091,-1.4890091,-1.4890091,-1.4890091,-1.4890091,7.441517,7.442539,0.010068153330592513
-0.10101384,-0.10101384,-0.10101384,-0.10101384,-0.10101384,-1.4225672,-1.4225672,-1.4225672,-1.4225672,-1.4225672,-0.01735982,-0.01735982,-0.01735982,-0.01735982,-0.01735982,-1.3898181,-1.3898181,-1.3898181,-1.3898181,-1.3898181,-1.3574084,-1.3574084,-1.3574084,-1.3574084,-1.3574084,6.7880087,6.7902136,0.010078153330592513
-0.09478437,-0.09478437,-0.09478437,-0.09478437,-0.09478437,-1.2866337,-1.2866337,-1.2866337,-1.2866337,-1.2866337,-0.014936128,-0.014936128,-0.014936128,-0.014936128,-0.014936128,-1.254269,-1.254269,-1.254269,-1.254269,-1.254269,-1.2247474,-1.2247474,-1.2247474,-1.2247474,-1.2247474,6.127666,6.128687,0.010088153330592512
