I(Vcell11),I(Vcell12),I(Vcell13),I(Vcell14),I(Vcell15),I(Vcell21),I(Vcell22),I(Vcell23),I(Vcell24),I(Vcell25),I(Vcell31),I(Vcell32),I(Vcell33),I(Vcell34),I(Vcell35),I(Vcell41),I(Vcell42),I(Vcell43),I(Vcell44),I(Vcell45),I(Vcell51),I(Vcell52),I(Vcell53),I(Vcell54),I(Vcell55),I_RL_mA,V_out_diff,t
-0.005713312,-0.005713312,-0.005713312,-0.005713312,-0.005713312,-0.0020033105,-0.0020033105,-0.0020033105,-0.0020033105,-0.0020033105,-0.00028459847,-0.00028459847,-0.00028459847,-0.00028459847,-0.00028459847,-0.00028305658,-0.00028305658,-0.00028305658,-0.00028305658,-0.00028305658,-0.26158804,-0.26158804,-0.26158804,-0.26158804,-0.26158804,1.2793262,1.2793255,0.023545425598955796
-0.0056156414,-0.0056156414,-0.0056156414,-0.0056156414,-0.0056156414,0.0014621505,0.0014621505,0.0014621505,0.0014621505,0.0014621505,-0.00025646167,-0.00025646167,-0.00025646167,-0.00025646167,-0.00025646167,-0.00025900628,-0.00025900628,-0.00025900628,-0.00025900628,-0.00025900628,-0.25917736,-0.25917736,-0.25917736,-0.25917736,-0.25917736,1.2793262,1.2793267,0.023555425598955796
-0.005712797,-0.005712797,-0.005712797,-0.005712797,-0.005712797,-0.0020034981,-0.0020034981,-0.0020034981,-0.0020034981,-0.0020034981,-0.0002846693,-0.0002846693,-0.0002846693,-0.0002846693,-0.0002846693,-0.0002831024,-0.0002831024,-0.0002831024,-0.0002831024,-0.0002831024,-0.2615861,-0.2615861,-0.2615861,-0.2615861,-0.2615861,1.2793263,1.2793255,0.023565425598955796
-0.0056156632,-0.0056156632,-0.0056156632,-0.0056156632,-0.0056156632,0.0014621933,0.0014621933,0.0014621933,0.0014621933,0.0014621933,-0.00025652887,-0.00025652887,-0.00025652887,-0.00025652887,-0.00025652887,-0.00025905104,-0.00025905104,-0.00025905104,-0.00025905104,-0.00025905104,-0.2591793,-0.2591793,-0.2591793,-0.2591793,-0.2591793,1.2793263,1.2793269,0.023575425598955795
-0.0057122936,-0.0057122936,-0.0057122936,-0.0057122936,-0.0057122936,-0.002003682,-0.002003682,-0.002003682,-0.002003682,-0.002003682,-0.00028473703,-0.00028473703,-0.00028473703,-0.00028473703,-0.00028473703,-0.0002831463,-0.0002831463,-0.0002831463,-0.0002831463,-0.0002831463,-0.2615842,-0.2615842,-0.2615842,-0.2615842,-0.2615842,1.2793264,1.2793255,0.023585425598955795
-0.0056156954,-0.0056156954,-0.0056156954,-0.0056156954,-0.0056156954,0.0014622397,0.0014622397,0.0014622397,0.0014622397,0.0014622397,-0.000256593,-0.000256593,-0.000256593,-0.000256593,-0.000256593,-0.00025909388,-0.00025909388,-0.00025909388,-0.00025909388,-0.00025909388,-0.2591813,-0.2591813,-0.2591813,-0.2591813,-0.2591813,1.2793264,1.2793272,0.023595425598955794
-0.0057118014,-0.0057118014,-0.0057118014,-0.0057118014,-0.0057118014,-0.0020038625,-0.0020038625,-0.0020038625,-0.0020038625,-0.0020038625,-0.00028480182,-0.00028480182,-0.00028480182,-0.00028480182,-0.00028480182,-0.00028318833,-0.00028318833,-0.00028318833,-0.00028318833,-0.00028318833,-0.26158223,-0.26158223,-0.26158223,-0.26158223,-0.26158223,1.2793264,1.2793255,0.023605425598955797
-0.0056157373,-0.0056157373,-0.0056157373,-0.0056157373,-0.0056157373,0.0014622895,0.0014622895,0.0014622895,0.0014622895,0.0014622895,-0.0002566542,-0.0002566542,-0.0002566542,-0.0002566542,-0.0002566542,-0.0002591349,-0.0002591349,-0.0002591349,-0.0002591349,-0.0002591349,-0.25918323,-0.25918323,-0.25918323,-0.25918323,-0.25918323,1.2793264,1.2793274,0.023615425598955797
-0.00571132,-0.00571132,-0.00571132,-0.00571132,-0.00571132,-0.0020040397,-0.0020040397,-0.0020040397,-0.0020040397,-0.0020040397,-0.00028486378,-0.00028486378,-0.00028486378,-0.00028486378,-0.00028486378,-0.0002832286,-0.0002832286,-0.0002832286,-0.0002832286,-0.0002832286,-0.26158032,-0.26158032,-0.26158032,-0.26158032,-0.26158032,1.2793264,1.2793257,0.023625425598955797
-0.0056157885,-0.0056157885,-0.0056157885,-0.0056157885,-0.0056157885,0.0014623425,0.0014623425,0.0014623425,0.0014623425,0.0014623425,-0.00025671264,-0.00025671264,-0.00025671264,-0.00025671264,-0.00025671264,-0.00025917412,-0.00025917412,-0.00025917412,-0.00025917412,-0.00025917412,-0.2591852,-0.2591852,-0.2591852,-0.2591852,-0.2591852,1.2793264,1.2793269,0.023635425598955796
-0.0057108486,-0.0057108486,-0.0057108486,-0.0057108486,-0.0057108486,-0.0020042136,-0.0020042136,-0.0020042136,-0.0020042136,-0.0020042136,-0.00028492304,-0.00028492304,-0.00028492304,-0.00028492304,-0.00028492304,-0.00028326717,-0.00028326717,-0.00028326717,-0.00028326717,-0.00028326717,-0.26157838,-0.26157838,-0.26157838,-0.26157838,-0.26157838,1.2793266,1.279326,0.023645425598955796
-0.0056158486,-0.0056158486,-0.0056158486,-0.0056158486,-0.0056158486,0.0014623984,0.0014623984,0.0014623984,0.0014623984,0.0014623984,-0.00025676843,-0.00025676843,-0.00025676843,-0.00025676843,-0.00025676843,-0.0002592117,-0.0002592117,-0.0002592117,-0.0002592117,-0.0002592117,-0.25918713,-0.25918713,-0.25918713,-0.25918713,-0.25918713,1.2793266,1.2793274,0.023655425598955795
-0.0057103876,-0.0057103876,-0.0057103876,-0.0057103876,-0.0057103876,-0.002004385,-0.002004385,-0.002004385,-0.002004385,-0.002004385,-0.00028497973,-0.00028497973,-0.00028497973,-0.00028497973,-0.00028497973,-0.00028330414,-0.00028330414,-0.00028330414,-0.00028330414,-0.00028330414,-0.26157644,-0.26157644,-0.26157644,-0.26157644,-0.26157644,1.2793266,1.279326,0.023665425598955795
-0.005615918,-0.005615918,-0.005615918,-0.005615918,-0.005615918,0.0014624574,0.0014624574,0.0014624574,0.0014624574,0.0014624574,-0.00025682166,-0.00025682166,-0.00025682166,-0.00025682166,-0.00025682166,-0.00025924767,-0.00025924767,-0.00025924767,-0.00025924767,-0.00025924767,-0.25918907,-0.25918907,-0.25918907,-0.25918907,-0.25918907,1.2793266,1.2793274,0.023675425598955795
-0.0057099354,-0.0057099354,-0.0057099354,-0.0057099354,-0.0057099354,-0.0020045529,-0.0020045529,-0.0020045529,-0.0020045529,-0.0020045529,-0.00028503395,-0.00028503395,-0.00028503395,-0.00028503395,-0.00028503395,-0.00028333953,-0.00028333953,-0.00028333953,-0.00028333953,-0.00028333953,-0.2615745,-0.2615745,-0.2615745,-0.2615745,-0.2615745,1.2793266,1.279326,0.023685425598955798
-0.0056159943,-0.0056159943,-0.0056159943,-0.0056159943,-0.0056159943,0.0014625189,0.0014625189,0.0014625189,0.0014625189,0.0014625189,-0.00025687247,-0.00025687247,-0.00025687247,-0.00025687247,-0.00025687247,-0.00025928207,-0.00025928207,-0.00025928207,-0.00025928207,-0.00025928207,-0.259191,-0.259191,-0.259191,-0.259191,-0.259191,1.2793266,1.2793274,0.023695425598955797
-0.005709493,-0.005709493,-0.005709493,-0.005709493,-0.005709493,-0.0020047184,-0.0020047184,-0.0020047184,-0.0020047184,-0.0020047184,-0.00028508584,-0.00028508584,-0.00028508584,-0.00028508584,-0.00028508584,-0.00028337343,-0.00028337343,-0.00028337343,-0.00028337343,-0.00028337343,-0.26157263,-0.26157263,-0.26157263,-0.26157263,-0.26157263,1.2793267,1.279326,0.023705425598955797
-0.005616079,-0.005616079,-0.005616079,-0.005616079,-0.005616079,0.0014625832,0.0014625832,0.0014625832,0.0014625832,0.0014625832,-0.00025692096,-0.00025692096,-0.00025692096,-0.00025692096,-0.00025692096,-0.00025931498,-0.00025931498,-0.00025931498,-0.00025931498,-0.00025931498,-0.25919294,-0.25919294,-0.25919294,-0.25919294,-0.25919294,1.2793267,1.2793274,0.023715425598955796
-0.0057090586,-0.0057090586,-0.0057090586,-0.0057090586,-0.0057090586,-0.0020048814,-0.0020048814,-0.0020048814,-0.0020048814,-0.0020048814,-0.00028513547,-0.00028513547,-0.00028513547,-0.00028513547,-0.00028513547,-0.0002834059,-0.0002834059,-0.0002834059,-0.0002834059,-0.0002834059,-0.2615707,-0.2615707,-0.2615707,-0.2615707,-0.2615707,1.2793267,1.2793262,0.023725425598955796
-0.005616171,-0.005616171,-0.005616171,-0.005616171,-0.005616171,0.0014626498,0.0014626498,0.0014626498,0.0014626498,0.0014626498,-0.00025696724,-0.00025696724,-0.00025696724,-0.00025696724,-0.00025696724,-0.0002593465,-0.0002593465,-0.0002593465,-0.0002593465,-0.0002593465,-0.25919488,-0.25919488,-0.25919488,-0.25919488,-0.25919488,1.2793267,1.2793272,0.023735425598955796
-0.005708633,-0.005708633,-0.005708633,-0.005708633,-0.005708633,-0.0020050418,-0.0020050418,-0.0020050418,-0.0020050418,-0.0020050418,-0.00028518293,-0.00028518293,-0.00028518293,-0.00028518293,-0.00028518293,-0.000283437,-0.000283437,-0.000283437,-0.000283437,-0.000283437,-0.26156878,-0.26156878,-0.26156878,-0.26156878,-0.26156878,1.2793267,1.279326,0.023745425598955795
-0.0056162695,-0.0056162695,-0.0056162695,-0.0056162695,-0.0056162695,0.0014627187,0.0014627187,0.0014627187,0.0014627187,0.0014627187,-0.00025701144,-0.00025701144,-0.00025701144,-0.00025701144,-0.00025701144,-0.00025937665,-0.00025937665,-0.00025937665,-0.00025937665,-0.00025937665,-0.2591968,-0.2591968,-0.2591968,-0.2591968,-0.2591968,1.2793267,1.2793274,0.023755425598955795
-0.0057082153,-0.0057082153,-0.0057082153,-0.0057082153,-0.0057082153,-0.0020052001,-0.0020052001,-0.0020052001,-0.0020052001,-0.0020052001,-0.00028522834,-0.00028522834,-0.00028522834,-0.00028522834,-0.00028522834,-0.0002834668,-0.0002834668,-0.0002834668,-0.0002834668,-0.0002834668,-0.26156688,-0.26156688,-0.26156688,-0.26156688,-0.26156688,1.2793267,1.2793262,0.023765425598955794
-0.0056163743,-0.0056163743,-0.0056163743,-0.0056163743,-0.0056163743,0.00146279,0.00146279,0.00146279,0.00146279,0.00146279,-0.0002570536,-0.0002570536,-0.0002570536,-0.0002570536,-0.0002570536,-0.00025940553,-0.00025940553,-0.00025940553,-0.00025940553,-0.00025940553,-0.25919873,-0.25919873,-0.25919873,-0.25919873,-0.25919873,1.2793268,1.2793274,0.023775425598955797
-0.005707805,-0.005707805,-0.005707805,-0.005707805,-0.005707805,-0.002005356,-0.002005356,-0.002005356,-0.002005356,-0.002005356,-0.00028527182,-0.00028527182,-0.00028527182,-0.00028527182,-0.00028527182,-0.00028349532,-0.00028349532,-0.00028349532,-0.00028349532,-0.00028349532,-0.26156497,-0.26156497,-0.26156497,-0.26156497,-0.26156497,1.2793268,1.279326,0.023785425598955797
-0.005616486,-0.005616486,-0.005616486,-0.005616486,-0.005616486,0.0014628631,0.0014628631,0.0014628631,0.0014628631,0.0014628631,-0.0002570938,-0.0002570938,-0.0002570938,-0.0002570938,-0.0002570938,-0.00025943317,-0.00025943317,-0.00025943317,-0.00025943317,-0.00025943317,-0.25920063,-0.25920063,-0.25920063,-0.25920063,-0.25920063,1.2793268,1.2793274,0.023795425598955797
-0.0057074027,-0.0057074027,-0.0057074027,-0.0057074027,-0.0057074027,-0.0020055096,-0.0020055096,-0.0020055096,-0.0020055096,-0.0020055096,-0.0002853134,-0.0002853134,-0.0002853134,-0.0002853134,-0.0002853134,-0.00028352268,-0.00028352268,-0.00028352268,-0.00028352268,-0.00028352268,-0.2615631,-0.2615631,-0.2615631,-0.2615631,-0.2615631,1.2793268,1.279326,0.023805425598955796
-0.005616603,-0.005616603,-0.005616603,-0.005616603,-0.005616603,0.0014629381,0.0014629381,0.0014629381,0.0014629381,0.0014629381,-0.00025713217,-0.00025713217,-0.00025713217,-0.00025713217,-0.00025713217,-0.0002594596,-0.0002594596,-0.0002594596,-0.0002594596,-0.0002594596,-0.25920257,-0.25920257,-0.25920257,-0.25920257,-0.25920257,1.2793268,1.2793274,0.023815425598955796
-0.0057070064,-0.0057070064,-0.0057070064,-0.0057070064,-0.0057070064,-0.0020056611,-0.0020056611,-0.0020056611,-0.0020056611,-0.0020056611,-0.0002853532,-0.0002853532,-0.0002853532,-0.0002853532,-0.0002853532,-0.00028354884,-0.00028354884,-0.00028354884,-0.00028354884,-0.00028354884,-0.2615612,-0.2615612,-0.2615612,-0.2615612,-0.2615612,1.2793268,1.279326,0.023825425598955795
-0.005616726,-0.005616726,-0.005616726,-0.005616726,-0.005616726,0.0014630151,0.0014630151,0.0014630151,0.0014630151,0.0014630151,-0.0002571688,-0.0002571688,-0.0002571688,-0.0002571688,-0.0002571688,-0.0002594849,-0.0002594849,-0.0002594849,-0.0002594849,-0.0002594849,-0.25920448,-0.25920448,-0.25920448,-0.25920448,-0.25920448,1.2793268,1.2793274,0.023835425598955795
-0.0057066176,-0.0057066176,-0.0057066176,-0.0057066176,-0.0057066176,-0.002005811,-0.002005811,-0.002005811,-0.002005811,-0.002005811,-0.00028539132,-0.00028539132,-0.00028539132,-0.00028539132,-0.00028539132,-0.00028357393,-0.00028357393,-0.00028357393,-0.00028357393,-0.00028357393,-0.26155928,-0.26155928,-0.26155928,-0.26155928,-0.26155928,1.2793268,1.2793262,0.023845425598955795
-0.0056168544,-0.0056168544,-0.0056168544,-0.0056168544,-0.0056168544,0.0014630938,0.0014630938,0.0014630938,0.0014630938,0.0014630938,-0.00025720373,-0.00025720373,-0.00025720373,-0.00025720373,-0.00025720373,-0.0002595091,-0.0002595091,-0.0002595091,-0.0002595091,-0.0002595091,-0.25920635,-0.25920635,-0.25920635,-0.25920635,-0.25920635,1.2793268,1.2793274,0.023855425598955798
-0.0057062353,-0.0057062353,-0.0057062353,-0.0057062353,-0.0057062353,-0.0020059587,-0.0020059587,-0.0020059587,-0.0020059587,-0.0020059587,-0.00028542778,-0.00028542778,-0.00028542778,-0.00028542778,-0.00028542778,-0.00028359797,-0.00028359797,-0.00028359797,-0.00028359797,-0.00028359797,-0.26155737,-0.26155737,-0.26155737,-0.26155737,-0.26155737,1.2793268,1.2793264,0.023865425598955797
-0.0056169876,-0.0056169876,-0.0056169876,-0.0056169876,-0.0056169876,0.0014631741,0.0014631741,0.0014631741,0.0014631741,0.0014631741,-0.0002572371,-0.0002572371,-0.0002572371,-0.0002572371,-0.0002572371,-0.00025953224,-0.00025953224,-0.00025953224,-0.00025953224,-0.00025953224,-0.2592083,-0.2592083,-0.2592083,-0.2592083,-0.2592083,1.2793268,1.2793276,0.023875425598955797
-0.0057058586,-0.0057058586,-0.0057058586,-0.0057058586,-0.0057058586,-0.002006105,-0.002006105,-0.002006105,-0.002006105,-0.002006105,-0.00028546265,-0.00028546265,-0.00028546265,-0.00028546265,-0.00028546265,-0.000283621,-0.000283621,-0.000283621,-0.000283621,-0.000283621,-0.26155552,-0.26155552,-0.26155552,-0.26155552,-0.26155552,1.2793268,1.2793262,0.023885425598955796
-0.005617126,-0.005617126,-0.005617126,-0.005617126,-0.005617126,0.001463256,0.001463256,0.001463256,0.001463256,0.001463256,-0.00025726887,-0.00025726887,-0.00025726887,-0.00025726887,-0.00025726887,-0.00025955442,-0.00025955442,-0.00025955442,-0.00025955442,-0.00025955442,-0.25921017,-0.25921017,-0.25921017,-0.25921017,-0.25921017,1.2793268,1.2793274,0.023895425598955796
-0.005705488,-0.005705488,-0.005705488,-0.005705488,-0.005705488,-0.0020062493,-0.0020062493,-0.0020062493,-0.0020062493,-0.0020062493,-0.00028549606,-0.00028549606,-0.00028549606,-0.00028549606,-0.00028549606,-0.000283643,-0.000283643,-0.000283643,-0.000283643,-0.000283643,-0.26155362,-0.26155362,-0.26155362,-0.26155362,-0.26155362,1.2793268,1.2793264,0.023905425598955796
-0.0056172684,-0.0056172684,-0.0056172684,-0.0056172684,-0.0056172684,0.0014633393,0.0014633393,0.0014633393,0.0014633393,0.0014633393,-0.00025729922,-0.00025729922,-0.00025729922,-0.00025729922,-0.00025729922,-0.0002595756,-0.0002595756,-0.0002595756,-0.0002595756,-0.0002595756,-0.25921208,-0.25921208,-0.25921208,-0.25921208,-0.25921208,1.2793268,1.2793276,0.023915425598955795
-0.0057051233,-0.0057051233,-0.0057051233,-0.0057051233,-0.0057051233,-0.0020063922,-0.0020063922,-0.0020063922,-0.0020063922,-0.0020063922,-0.00028552805,-0.00028552805,-0.00028552805,-0.00028552805,-0.00028552805,-0.00028366412,-0.00028366412,-0.00028366412,-0.00028366412,-0.00028366412,-0.26155174,-0.26155174,-0.26155174,-0.26155174,-0.26155174,1.2793268,1.2793262,0.023925425598955795
-0.0056174155,-0.0056174155,-0.0056174155,-0.0056174155,-0.0056174155,0.0014634242,0.0014634242,0.0014634242,0.0014634242,0.0014634242,-0.00025732818,-0.00025732818,-0.00025732818,-0.00025732818,-0.00025732818,-0.0002595959,-0.0002595959,-0.0002595959,-0.0002595959,-0.0002595959,-0.25921395,-0.25921395,-0.25921395,-0.25921395,-0.25921395,1.2793268,1.2793276,0.023935425598955794
-0.0057047647,-0.0057047647,-0.0057047647,-0.0057047647,-0.0057047647,-0.0020065333,-0.0020065333,-0.0020065333,-0.0020065333,-0.0020065333,-0.00028555866,-0.00028555866,-0.00028555866,-0.00028555866,-0.00028555866,-0.00028368435,-0.00028368435,-0.00028368435,-0.00028368435,-0.00028368435,-0.26154986,-0.26154986,-0.26154986,-0.26154986,-0.26154986,1.2793268,1.2793262,0.023945425598955798
-0.0056175664,-0.0056175664,-0.0056175664,-0.0056175664,-0.0056175664,0.0014635101,0.0014635101,0.0014635101,0.0014635101,0.0014635101,-0.00025735577,-0.00025735577,-0.00025735577,-0.00025735577,-0.00025735577,-0.0002596153,-0.0002596153,-0.0002596153,-0.0002596153,-0.0002596153,-0.25921586,-0.25921586,-0.25921586,-0.25921586,-0.25921586,1.2793268,1.2793274,0.023955425598955797
-0.0057044104,-0.0057044104,-0.0057044104,-0.0057044104,-0.0057044104,-0.0020066733,-0.0020066733,-0.0020066733,-0.0020066733,-0.0020066733,-0.000285588,-0.000285588,-0.000285588,-0.000285588,-0.000285588,-0.0002837037,-0.0002837037,-0.0002837037,-0.0002837037,-0.0002837037,-0.26154798,-0.26154798,-0.26154798,-0.26154798,-0.26154798,1.2793268,1.279326,0.023965425598955797
-0.005617721,-0.005617721,-0.005617721,-0.005617721,-0.005617721,0.0014635974,0.0014635974,0.0014635974,0.0014635974,0.0014635974,-0.00025738208,-0.00025738208,-0.00025738208,-0.00025738208,-0.00025738208,-0.00025963387,-0.00025963387,-0.00025963387,-0.00025963387,-0.00025963387,-0.2592177,-0.2592177,-0.2592177,-0.2592177,-0.2592177,1.2793268,1.2793274,0.023975425598955796
-0.0057040616,-0.0057040616,-0.0057040616,-0.0057040616,-0.0057040616,-0.0020068113,-0.0020068113,-0.0020068113,-0.0020068113,-0.0020068113,-0.00028561606,-0.00028561606,-0.00028561606,-0.00028561606,-0.00028561606,-0.00028372227,-0.00028372227,-0.00028372227,-0.00028372227,-0.00028372227,-0.2615461,-0.2615461,-0.2615461,-0.2615461,-0.2615461,1.2793268,1.2793264,0.023985425598955796
-0.00561788,-0.00561788,-0.00561788,-0.00561788,-0.00561788,0.0014636859,0.0014636859,0.0014636859,0.0014636859,0.0014636859,-0.0002574072,-0.0002574072,-0.0002574072,-0.0002574072,-0.0002574072,-0.00025965163,-0.00025965163,-0.00025965163,-0.00025965163,-0.00025965163,-0.25921962,-0.25921962,-0.25921962,-0.25921962,-0.25921962,1.2793269,1.2793274,0.023995425598955795
-0.005703718,-0.005703718,-0.005703718,-0.005703718,-0.005703718,-0.0020069485,-0.0020069485,-0.0020069485,-0.0020069485,-0.0020069485,-0.00028564295,-0.00028564295,-0.00028564295,-0.00028564295,-0.00028564295,-0.00028374002,-0.00028374002,-0.00028374002,-0.00028374002,-0.00028374002,-0.26154426,-0.26154426,-0.26154426,-0.26154426,-0.26154426,1.2793269,1.279326,0.024005425598955795
-0.0056180414,-0.0056180414,-0.0056180414,-0.0056180414,-0.0056180414,0.0014637753,0.0014637753,0.0014637753,0.0014637753,0.0014637753,-0.00025743115,-0.00025743115,-0.00025743115,-0.00025743115,-0.00025743115,-0.00025966862,-0.00025966862,-0.00025966862,-0.00025966862,-0.00025966862,-0.25922146,-0.25922146,-0.25922146,-0.25922146,-0.25922146,1.2793269,1.2793274,0.024015425598955795
-0.0057033785,-0.0057033785,-0.0057033785,-0.0057033785,-0.0057033785,-0.0020070842,-0.0020070842,-0.0020070842,-0.0020070842,-0.0020070842,-0.0002856687,-0.0002856687,-0.0002856687,-0.0002856687,-0.0002856687,-0.00028375708,-0.00028375708,-0.00028375708,-0.00028375708,-0.00028375708,-0.26154238,-0.26154238,-0.26154238,-0.26154238,-0.26154238,1.2793269,1.2793262,0.024025425598955798
-0.005618207,-0.005618207,-0.005618207,-0.005618207,-0.005618207,0.001463866,0.001463866,0.001463866,0.001463866,0.001463866,-0.00025745397,-0.00025745397,-0.00025745397,-0.00025745397,-0.00025745397,-0.0002596849,-0.0002596849,-0.0002596849,-0.0002596849,-0.0002596849,-0.25922334,-0.25922334,-0.25922334,-0.25922334,-0.25922334,1.279327,1.2793276,0.024035425598955797
-0.005703043,-0.005703043,-0.005703043,-0.005703043,-0.005703043,-0.0020072188,-0.0020072188,-0.0020072188,-0.0020072188,-0.0020072188,-0.0002856934,-0.0002856934,-0.0002856934,-0.0002856934,-0.0002856934,-0.00028377338,-0.00028377338,-0.00028377338,-0.00028377338,-0.00028377338,-0.26154053,-0.26154053,-0.26154053,-0.26154053,-0.26154053,1.279327,1.2793262,0.024045425598955797
-0.0056183753,-0.0056183753,-0.0056183753,-0.0056183753,-0.0056183753,0.0014639575,0.0014639575,0.0014639575,0.0014639575,0.0014639575,-0.00025747574,-0.00025747574,-0.00025747574,-0.00025747574,-0.00025747574,-0.00025970043,-0.00025970043,-0.00025970043,-0.00025970043,-0.00025970043,-0.25922522,-0.25922522,-0.25922522,-0.25922522,-0.25922522,1.279327,1.2793276,0.024055425598955796
-0.005702713,-0.005702713,-0.005702713,-0.005702713,-0.005702713,-0.0020073522,-0.0020073522,-0.0020073522,-0.0020073522,-0.0020073522,-0.000285717,-0.000285717,-0.000285717,-0.000285717,-0.000285717,-0.000283789,-0.000283789,-0.000283789,-0.000283789,-0.000283789,-0.26153865,-0.26153865,-0.26153865,-0.26153865,-0.26153865,1.279327,1.2793264,0.024065425598955796
-0.0056185466,-0.0056185466,-0.0056185466,-0.0056185466,-0.0056185466,0.0014640499,0.0014640499,0.0014640499,0.0014640499,0.0014640499,-0.0002574965,-0.0002574965,-0.0002574965,-0.0002574965,-0.0002574965,-0.00025971534,-0.00025971534,-0.00025971534,-0.00025971534,-0.00025971534,-0.2592271,-0.2592271,-0.2592271,-0.2592271,-0.2592271,1.279327,1.2793279,0.024075425598955796
-0.0057023866,-0.0057023866,-0.0057023866,-0.0057023866,-0.0057023866,-0.0020074844,-0.0020074844,-0.0020074844,-0.0020074844,-0.0020074844,-0.00028573963,-0.00028573963,-0.00028573963,-0.00028573963,-0.00028573963,-0.000283804,-0.000283804,-0.000283804,-0.000283804,-0.000283804,-0.26153684,-0.26153684,-0.26153684,-0.26153684,-0.26153684,1.279327,1.2793267,0.024085425598955795
-0.0056187203,-0.0056187203,-0.0056187203,-0.0056187203,-0.0056187203,0.0014641432,0.0014641432,0.0014641432,0.0014641432,0.0014641432,-0.00025751625,-0.00025751625,-0.00025751625,-0.00025751625,-0.00025751625,-0.00025972957,-0.00025972957,-0.00025972957,-0.00025972957,-0.00025972957,-0.25922891,-0.25922891,-0.25922891,-0.25922891,-0.25922891,1.279327,1.2793276,0.024095425598955795
-0.005702065,-0.005702065,-0.005702065,-0.005702065,-0.005702065,-0.0020076158,-0.0020076158,-0.0020076158,-0.0020076158,-0.0020076158,-0.00028576134,-0.00028576134,-0.00028576134,-0.00028576134,-0.00028576134,-0.0002838183,-0.0002838183,-0.0002838183,-0.0002838183,-0.0002838183,-0.26153496,-0.26153496,-0.26153496,-0.26153496,-0.26153496,1.279327,1.2793264,0.024105425598955794
-0.0056188973,-0.0056188973,-0.0056188973,-0.0056188973,-0.0056188973,0.0014642372,0.0014642372,0.0014642372,0.0014642372,0.0014642372,-0.00025753514,-0.00025753514,-0.00025753514,-0.00025753514,-0.00025753514,-0.0002597432,-0.0002597432,-0.0002597432,-0.0002597432,-0.0002597432,-0.2592308,-0.2592308,-0.2592308,-0.2592308,-0.2592308,1.279327,1.2793279,0.024115425598955798
-0.005701746,-0.005701746,-0.005701746,-0.005701746,-0.005701746,-0.0020077457,-0.0020077457,-0.0020077457,-0.0020077457,-0.0020077457,-0.0002857821,-0.0002857821,-0.0002857821,-0.0002857821,-0.0002857821,-0.00028383208,-0.00028383208,-0.00028383208,-0.00028383208,-0.00028383208,-0.26153314,-0.26153314,-0.26153314,-0.26153314,-0.26153314,1.279327,1.2793267,0.024125425598955797
-0.0056190765,-0.0056190765,-0.0056190765,-0.0056190765,-0.0056190765,0.0014643322,0.0014643322,0.0014643322,0.0014643322,0.0014643322,-0.0002575531,-0.0002575531,-0.0002575531,-0.0002575531,-0.0002575531,-0.0002597562,-0.0002597562,-0.0002597562,-0.0002597562,-0.0002597562,-0.25923264,-0.25923264,-0.25923264,-0.25923264,-0.25923264,1.279327,1.2793276,0.024135425598955797
-0.005701431,-0.005701431,-0.005701431,-0.005701431,-0.005701431,-0.002007875,-0.002007875,-0.002007875,-0.002007875,-0.002007875,-0.00028580203,-0.00028580203,-0.00028580203,-0.00028580203,-0.00028580203,-0.00028384523,-0.00028384523,-0.00028384523,-0.00028384523,-0.00028384523,-0.26153126,-0.26153126,-0.26153126,-0.26153126,-0.26153126,1.279327,1.2793264,0.024145425598955796
-0.005619258,-0.005619258,-0.005619258,-0.005619258,-0.005619258,0.0014644278,0.0014644278,0.0014644278,0.0014644278,0.0014644278,-0.0002575702,-0.0002575702,-0.0002575702,-0.0002575702,-0.0002575702,-0.00025976865,-0.00025976865,-0.00025976865,-0.00025976865,-0.00025976865,-0.2592345,-0.2592345,-0.2592345,-0.2592345,-0.2592345,1.279327,1.2793279,0.024155425598955796
-0.00570112,-0.00570112,-0.00570112,-0.00570112,-0.00570112,-0.0020080032,-0.0020080032,-0.0020080032,-0.0020080032,-0.0020080032,-0.00028582112,-0.00028582112,-0.00028582112,-0.00028582112,-0.00028582112,-0.0002838578,-0.0002838578,-0.0002838578,-0.0002838578,-0.0002838578,-0.26152945,-0.26152945,-0.26152945,-0.26152945,-0.26152945,1.279327,1.2793267,0.024165425598955795
-0.0056194416,-0.0056194416,-0.0056194416,-0.0056194416,-0.0056194416,0.001464524,0.001464524,0.001464524,0.001464524,0.001464524,-0.0002575865,-0.0002575865,-0.0002575865,-0.0002575865,-0.0002575865,-0.00025978056,-0.00025978056,-0.00025978056,-0.00025978056,-0.00025978056,-0.25923634,-0.25923634,-0.25923634,-0.25923634,-0.25923634,1.279327,1.2793276,0.024175425598955795
-0.0057008127,-0.0057008127,-0.0057008127,-0.0057008127,-0.0057008127,-0.0020081303,-0.0020081303,-0.0020081303,-0.0020081303,-0.0020081303,-0.00028583943,-0.00028583943,-0.00028583943,-0.00028583943,-0.00028583943,-0.0002838699,-0.0002838699,-0.0002838699,-0.0002838699,-0.0002838699,-0.2615276,-0.2615276,-0.2615276,-0.2615276,-0.2615276,1.279327,1.2793264,0.024185425598955795
