config_id,t_s,Icell11_mA,Icell12_mA,Icell21_mA,Icell22_mA,I_RL_mA,V_out_diff_V,E_out_mJ
3.0,0.023796777200989806,-1.6512095,-1.6512095,0.00033010342,0.00033010342,3.2996895,3.2996898,0.2619098661985964
3.0,0.023806777200989806,-1.6578667,-1.6578667,-0.00085408497,-0.00085408497,3.2996895,3.2996898,0.26201874572381084
3.0,0.023816777200989805,-1.6512095,-1.6512095,0.00033010342,0.00033010342,3.2996895,3.2996898,0.26212762524902533
3.0,0.023826777200989805,-1.6578667,-1.6578667,-0.0008540851,-0.0008540851,3.2996895,3.2996898,0.26223650477423976
3.0,0.023836777200989805,-1.6512095,-1.6512095,0.00033010342,0.00033010342,3.2996895,3.2996898,0.2623453842994542
3.0,0.023846777200989804,-1.6578667,-1.6578667,-0.00085408514,-0.00085408514,3.2996895,3.2996898,0.2624542638246687
3.0,0.023856777200989804,-1.6512095,-1.6512095,0.00033010342,0.00033010342,3.2996895,3.2996898,0.2625631433498831
3.0,0.023866777200989807,-1.6578667,-1.6578667,-0.0008540852,-0.0008540852,3.2996895,3.2996898,0.26267202287509755
3.0,0.023876777200989806,-1.6512095,-1.6512095,0.00033010342,0.00033010342,3.2996895,3.2996898,0.26278090240031204
3.0,0.023886777200989806,-1.6578667,-1.6578667,-0.0008540853,-0.0008540853,3.2996895,3.2996898,0.2628897819255265
3.0,0.023896777200989806,-1.6512095,-1.6512095,0.00033010344,0.00033010344,3.2996895,3.2996898,0.2629986614507409
3.0,0.023906777200989805,-1.6578667,-1.6578667,-0.0008540854,-0.0008540854,3.2996895,3.2996898,0.2631075409759554
3.0,0.023916777200989805,-1.6512095,-1.6512095,0.00033010344,0.00033010344,3.2996895,3.2996898,0.26321642050116983
3.0,0.023926777200989804,-1.6578667,-1.6578667,-0.00085408543,-0.00085408543,3.2996895,3.2996898,0.26332530002638427
3.0,0.023936777200989804,-1.6512095,-1.6512095,0.00033010344,0.00033010344,3.2996895,3.2996898,0.26343417955159876
3.0,0.023946777200989804,-1.6578667,-1.6578667,-0.00085408555,-0.00085408555,3.2996895,3.2996898,0.2635430590768132
3.0,0.023956777200989807,-1.6512095,-1.6512095,0.00033010344,0.00033010344,3.2996895,3.2996898,0.2636519386020276
3.0,0.023966777200989806,-1.6578667,-1.6578667,-0.0008540856,-0.0008540856,3.2996895,3.2996898,0.2637608181272421
3.0,0.023976777200989806,-1.6512095,-1.6512095,0.00033010344,0.00033010344,3.2996895,3.2996898,0.26386969765245655
3.0,0.023986777200989805,-1.6578667,-1.6578667,-0.00085408567,-0.00085408567,3.2996895,3.2996898,0.263978577177671
3.0,0.023996777200989805,-1.6512095,-1.6512095,0.00033010347,0.00033010347,3.2996895,3.2996898,0.26408745670288547
3.0,0.024006777200989805,-1.6578667,-1.6578667,-0.0008540857,-0.0008540857,3.2996895,3.2996898,0.2641963362280999
3.0,0.024016777200989804,-1.6512095,-1.6512095,0.00033010347,0.00033010347,3.2996895,3.2996898,0.26430521575331434
3.0,0.024026777200989804,-1.6578667,-1.6578667,-0.0008540858,-0.0008540858,3.2996895,3.2996898,0.2644140952785288
3.0,0.024036777200989807,-1.6512095,-1.6512095,0.00033010347,0.00033010347,3.2996895,3.2996898,0.26452297480374326
3.0,0.024046777200989806,-1.6578667,-1.6578667,-0.0008540859,-0.0008540859,3.2996895,3.2996898,0.2646318543289577
3.0,0.024056777200989806,-1.6512095,-1.6512095,0.0003301035,0.0003301035,3.2996895,3.2996898,0.2647407338541722
3.0,0.024066777200989806,-1.6578667,-1.6578667,-0.00085408596,-0.00085408596,3.2996895,3.2996898,0.2648496133793866
3.0,0.024076777200989805,-1.6512095,-1.6512095,0.0003301035,0.0003301035,3.2996895,3.2996898,0.26495849290460105
3.0,0.024086777200989805,-1.6578667,-1.6578667,-0.000854086,-0.000854086,3.2996895,3.2996898,0.26506737242981554
3.0,0.024096777200989804,-1.6512095,-1.6512095,0.00033010353,0.00033010353,3.2996895,3.2996898,0.26517625195503
3.0,0.024106777200989804,-1.6578667,-1.6578667,-0.0008540861,-0.0008540861,3.2996895,3.2996898,0.2652851314802444
3.0,0.024116777200989804,-1.6512095,-1.6512095,0.00033010353,0.00033010353,3.2996895,3.2996898,0.2653940110054589
3.0,0.024126777200989807,-1.6578667,-1.6578667,-0.00085408613,-0.00085408613,3.2996895,3.2996898,0.26550289053067333
3.0,0.024136777200989806,-1.6512095,-1.6512095,0.00033010353,0.00033010353,3.2996895,3.2996898,0.26561177005588776
3.0,0.024146777200989806,-1.6578667,-1.6578667,-0.0008540862,-0.0008540862,3.2996895,3.2996898,0.26572064958110225
3.0,0.024156777200989805,-1.6512095,-1.6512095,0.00033010353,0.00033010353,3.2996895,3.2996898,0.2658295291063167
3.0,0.024166777200989805,-1.6578667,-1.6578667,-0.00085408625,-0.00085408625,3.2996895,3.2996898,0.2659384086315311
3.0,0.024176777200989805,-1.6512095,-1.6512095,0.00033010356,0.00033010356,3.2996895,3.2996898,0.2660472881567456
3.0,0.024186777200989804,-1.6578667,-1.6578667,-0.00085408636,-0.00085408636,3.2996895,3.2996898,0.26615616768196004
3.0,0.024196777200989804,-1.6512094,-1.6512094,0.00033010356,0.00033010356,3.2996895,3.2996898,0.2662650472071745
3.0,0.024206777200989803,-1.6578667,-1.6578667,-0.0008540864,-0.0008540864,3.2996895,3.2996898,0.26637392673238897
3.0,0.024216777200989806,-1.6512094,-1.6512094,0.0003301036,0.0003301036,3.2996895,3.2996898,0.2664828062576034
3.0,0.024226777200989806,-1.6578667,-1.6578667,-0.0008540865,-0.0008540865,3.2996895,3.2996898,0.26659168578281783
3.0,0.024236777200989806,-1.6512094,-1.6512094,0.0003301036,0.0003301036,3.2996895,3.2996898,0.2667005653080323
3.0,0.024246777200989805,-1.6578667,-1.6578667,-0.00085408654,-0.00085408654,3.2996895,3.2996898,0.26680944483324676
3.0,0.024256777200989805,-1.6512094,-1.6512094,0.00033010362,0.00033010362,3.2996895,3.2996898,0.2669183243584612
3.0,0.024266777200989804,-1.6578667,-1.6578667,-0.0008540866,-0.0008540866,3.2996895,3.2996898,0.2670272038836757
3.0,0.024276777200989804,-1.6512094,-1.6512094,0.00033010365,0.00033010365,3.2996895,3.2996898,0.2671360834088901
3.0,0.024286777200989804,-1.6578667,-1.6578667,-0.00085408665,-0.00085408665,3.2996895,3.2996898,0.26724496293410455
3.0,0.024296777200989807,-1.6512094,-1.6512094,0.00033010365,0.00033010365,3.2996895,3.2996898,0.26735384245931904
3.0,0.024306777200989806,-1.6578667,-1.6578667,-0.0008540867,-0.0008540867,3.2996895,3.2996898,0.26746272198453347
3.0,0.024316777200989806,-1.6512094,-1.6512094,0.00033010368,0.00033010368,3.2996895,3.2996898,0.2675716015097479
3.0,0.024326777200989805,-1.6578667,-1.6578667,-0.0008540868,-0.0008540868,3.2996895,3.2996898,0.26768048103496234
3.0,0.024336777200989805,-1.6512094,-1.6512094,0.0003301037,0.0003301037,3.2996895,3.2996898,0.2677893605601768
3.0,0.024346777200989805,-1.6578667,-1.6578667,-0.00085408683,-0.00085408683,3.2996895,3.2996898,0.26789824008539126
3.0,0.024356777200989804,-1.6512094,-1.6512094,0.0003301037,0.0003301037,3.2996895,3.2996898,0.2680071196106057
3.0,0.024366777200989804,-1.6578667,-1.6578667,-0.0008540869,-0.0008540869,3.2996895,3.2996898,0.2681159991358202
3.0,0.024376777200989803,-1.6512094,-1.6512094,0.00033010374,0.00033010374,3.2996895,3.2996898,0.2682248786610346
3.0,0.024386777200989807,-1.6578667,-1.6578667,-0.00085408695,-0.00085408695,3.2996895,3.2996898,0.26833375818624905
3.0,0.024396777200989806,-1.6512094,-1.6512094,0.00033010377,0.00033010377,3.2996895,3.2996898,0.26844263771146354
3.0,0.024406777200989806,-1.6578667,-1.6578667,-0.000854087,-0.000854087,3.2996895,3.2996898,0.268551517236678
3.0,0.024416777200989805,-1.6512094,-1.6512094,0.0003301038,0.0003301038,3.2996895,3.2996898,0.2686603967618924
3.0,0.024426777200989805,-1.6578667,-1.6578667,-0.00085408706,-0.00085408706,3.2996895,3.2996898,0.2687692762871069
3.0,0.024436777200989804,-1.6512094,-1.6512094,0.0003301038,0.0003301038,3.2996895,3.2996898,0.26887815581232133
3.0,0.024446777200989804,-1.6578667,-1.6578667,-0.00085408706,-0.00085408706,3.2996895,3.2996898,0.26898703533753576
3.0,0.024456777200989804,-1.6512094,-1.6512094,0.00033010382,0.00033010382,3.2996895,3.2996898,0.26909591486275025
3.0,0.024466777200989807,-1.6578667,-1.6578667,-0.0008540871,-0.0008540871,3.2996895,3.2996898,0.2692047943879647
3.0,0.024476777200989806,-1.6512094,-1.6512094,0.00033010385,0.00033010385,3.2996895,3.2996898,0.2693136739131791
3.0,0.024486777200989806,-1.6578667,-1.6578667,-0.0008540872,-0.0008540872,3.2996895,3.2996898,0.2694225534383936
3.0,0.024496777200989805,-1.6512094,-1.6512094,0.00033010388,0.00033010388,3.2996895,3.2996898,0.26953143296360804
3.0,0.024506777200989805,-1.6578667,-1.6578667,-0.00085408724,-0.00085408724,3.2996895,3.2996898,0.2696403124888225
3.0,0.024516777200989805,-1.6512094,-1.6512094,0.0003301039,0.0003301039,3.2996895,3.2996898,0.26974919201403696
3.0,0.024526777200989804,-1.6578667,-1.6578667,-0.0008540873,-0.0008540873,3.2996895,3.2996898,0.2698580715392514
3.0,0.024536777200989804,-1.6512094,-1.6512094,0.00033010394,0.00033010394,3.2996895,3.2996898,0.26996695106446583
3.0,0.024546777200989803,-1.6578667,-1.6578667,-0.0008540873,-0.0008540873,3.2996895,3.2996898,0.2700758305896803
3.0,0.024556777200989807,-1.6512094,-1.6512094,0.00033010397,0.00033010397,3.2996895,3.2996898,0.27018471011489475
3.0,0.024566777200989806,-1.6578667,-1.6578667,-0.00085408735,-0.00085408735,3.2996895,3.2996898,0.2702935896401092
3.0,0.024576777200989806,-1.6512094,-1.6512094,0.00033010397,0.00033010397,3.2996895,3.2996898,0.2704024691653237
3.0,0.024586777200989805,-1.6578667,-1.6578667,-0.0008540874,-0.0008540874,3.2996895,3.2996898,0.2705113486905381
3.0,0.024596777200989805,-1.6512094,-1.6512094,0.000330104,0.000330104,3.2996895,3.2996898,0.27062022821575255
3.0,0.024606777200989804,-1.6578667,-1.6578667,-0.00085408747,-0.00085408747,3.2996895,3.2996898,0.27072910774096703
3.0,0.024616777200989804,-1.6512094,-1.6512094,0.00033010403,0.00033010403,3.2996895,3.2996898,0.27083798726618147
3.0,0.024626777200989804,-1.6578667,-1.6578667,-0.0008540875,-0.0008540875,3.2996895,3.2996898,0.2709468667913959
3.0,0.024636777200989807,-1.6512094,-1.6512094,0.00033010406,0.00033010406,3.2996895,3.2996898,0.2710557463166104
3.0,0.024646777200989806,-1.6578667,-1.6578667,-0.0008540876,-0.0008540876,3.2996895,3.2996898,0.2711646258418248
3.0,0.024656777200989806,-1.6512094,-1.6512094,0.00033010409,0.00033010409,3.2996895,3.2996898,0.27127350536703926
3.0,0.024666777200989806,-1.6578667,-1.6578667,-0.00085408764,-0.00085408764,3.2996895,3.2996898,0.27138238489225375
3.0,0.024676777200989805,-1.6512094,-1.6512094,0.0003301041,0.0003301041,3.2996895,3.2996898,0.2714912644174682
3.0,0.024686777200989805,-1.6578667,-1.6578667,-0.0008540877,-0.0008540877,3.2996895,3.2996898,0.2716001439426826
3.0,0.024696777200989804,-1.6512094,-1.6512094,0.00033010414,0.00033010414,3.2996895,3.2996898,0.2717090234678971
3.0,0.024706777200989804,-1.6578667,-1.6578667,-0.00085408776,-0.00085408776,3.2996895,3.2996898,0.27181790299311154
3.0,0.024716777200989803,-1.6512094,-1.6512094,0.00033010417,0.00033010417,3.2996895,3.2996898,0.27192678251832597
3.0,0.024726777200989807,-1.6578667,-1.6578667,-0.00085408776,-0.00085408776,3.2996895,3.2996898,0.27203566204354046
3.0,0.024736777200989806,-1.6512094,-1.6512094,0.0003301042,0.0003301042,3.2996895,3.2996898,0.2721445415687549
3.0,0.024746777200989806,-1.6578667,-1.6578667,-0.0008540878,-0.0008540878,3.2996895,3.2996898,0.27225342109396933
3.0,0.024756777200989805,-1.6512094,-1.6512094,0.00033010423,0.00033010423,3.2996895,3.2996898,0.2723623006191838
3.0,0.024766777200989805,-1.6578667,-1.6578667,-0.0008540879,-0.0008540879,3.2996895,3.2996898,0.27247118014439825
3.0,0.024776777200989804,-1.6512094,-1.6512094,0.00033010426,0.00033010426,3.2996895,3.2996898,0.2725800596696127
3.0,0.024786777200989804,-1.6578667,-1.6578667,-0.00085408794,-0.00085408794,3.2996895,3.2996898,0.2726889391948272
3.0,0.024796777200989804,-1.6512094,-1.6512094,0.0003301043,0.0003301043,3.2996895,3.2996898,0.2727978187200416
3.0,0.024806777200989807,-1.6578667,-1.6578667,-0.000854088,-0.000854088,3.2996895,3.2996898,0.27290669824525604
3.0,0.024816777200989806,-1.6512094,-1.6512094,0.00033010432,0.00033010432,3.2996895,3.2996898,0.27301557777047053
3.0,0.024826777200989806,-1.6578667,-1.6578667,-0.00085408805,-0.00085408805,3.2996895,3.2996898,0.27312445729568496
3.0,0.024836777200989806,-1.6512094,-1.6512094,0.00033010435,0.00033010435,3.2996895,3.2996898,0.2732333368208994
3.0,0.024846777200989805,-1.6578667,-1.6578667,-0.0008540881,-0.0008540881,3.2996895,3.2996898,0.2733422163461139
3.0,0.024856777200989805,-1.6512094,-1.6512094,0.00033010438,0.00033010438,3.2996895,3.2996898,0.2734510958713283
3.0,0.024866777200989804,-1.6578667,-1.6578667,-0.0008540881,-0.0008540881,3.2996895,3.2996898,0.27355997539654275
3.0,0.024876777200989804,-1.6512094,-1.6512094,0.0003301044,0.0003301044,3.2996895,3.2996898,0.27366885492175724
3.0,0.024886777200989803,-1.6578667,-1.6578667,-0.00085408817,-0.00085408817,3.2996895,3.2996898,0.2737777344469717
3.0,0.024896777200989807,-1.6512094,-1.6512094,0.00033010443,0.00033010443,3.2996895,3.2996898,0.2738866139721861
3.0,0.024906777200989806,-1.6578667,-1.6578667,-0.0008540882,-0.0008540882,3.2996895,3.2996898,0.2739954934974006
3.0,0.024916777200989806,-1.6512094,-1.6512094,0.0003301045,0.0003301045,3.2996895,3.2996898,0.27410437302261503
3.0,0.024926777200989805,-1.6578667,-1.6578667,-0.0008540883,-0.0008540883,3.2996895,3.2996898,0.27421325254782947
3.0,0.024936777200989805,-1.6512094,-1.6512094,0.00033010452,0.00033010452,3.2996895,3.2996898,0.2743221320730439
3.0,0.024946777200989805,-1.6578667,-1.6578667,-0.00085408834,-0.00085408834,3.2996895,3.2996898,0.2744310115982584
3.0,0.024956777200989804,-1.6512094,-1.6512094,0.00033010455,0.00033010455,3.2996895,3.2996898,0.2745398911234728
3.0,0.024966777200989804,-1.6578667,-1.6578667,-0.00085408834,-0.00085408834,3.2996895,3.2996898,0.27464877064868726
3.0,0.024976777200989807,-1.6512094,-1.6512094,0.00033010458,0.00033010458,3.2996895,3.2996898,0.27475765017390175
3.0,0.024986777200989806,-1.6578667,-1.6578667,-0.0008540884,-0.0008540884,3.2996895,3.2996898,0.2748665296991162
3.0,0.024996777200989806,-1.6512094,-1.6512094,0.0003301046,0.0003301046,3.2996895,3.2996898,0.2749754092243306
3.0,0.025006777200989806,-1.6578667,-1.6578667,-0.00085408846,-0.00085408846,3.2996895,3.2996898,0.2750842887495451
3.0,0.025016777200989805,-1.6512094,-1.6512094,0.00033010464,0.00033010464,3.2996895,3.2996898,0.27519316827475954
3.0,0.025026777200989805,-1.6578667,-1.6578667,-0.0008540885,-0.0008540885,3.2996895,3.2996898,0.27530204779997397
3.0,0.025036777200989804,-1.6512094,-1.6512094,0.00033010467,0.00033010467,3.2996895,3.2996898,0.27541092732518846
3.0,0.025046777200989804,-1.6578667,-1.6578667,-0.0008540886,-0.0008540886,3.2996895,3.2996898,0.2755198068504029
3.0,0.025056777200989803,-1.6512094,-1.6512094,0.0003301047,0.0003301047,3.2996895,3.2996898,0.2756286863756173
3.0,0.025066777200989807,-1.6578667,-1.6578667,-0.0008540886,-0.0008540886,3.2996895,3.2996898,0.2757375659008318
3.0,0.025076777200989806,-1.6512094,-1.6512094,0.00033010473,0.00033010473,3.2996895,3.2996898,0.27584644542604625
3.0,0.025086777200989806,-1.6578667,-1.6578667,-0.00085408863,-0.00085408863,3.2996895,3.2996898,0.2759553249512607
3.0,0.025096777200989805,-1.6512094,-1.6512094,0.00033010475,0.00033010475,3.2996895,3.2996898,0.2760642044764752
3.0,0.025106777200989805,-1.6578667,-1.6578667,-0.0008540887,-0.0008540887,3.2996895,3.2996898,0.2761730840016896
3.0,0.025116777200989805,-1.6512094,-1.6512094,0.00033010478,0.00033010478,3.2996895,3.2996898,0.27628196352690404
3.0,0.025126777200989804,-1.6578667,-1.6578667,-0.00085408875,-0.00085408875,3.2996895,3.2996898,0.27639084305211853
3.0,0.025136777200989804,-1.6512094,-1.6512094,0.0003301048,0.0003301048,3.2996895,3.2996898,0.27649972257733296
3.0,0.025146777200989807,-1.6578667,-1.6578667,-0.0008540888,-0.0008540888,3.2996895,3.2996898,0.2766086021025474
3.0,0.025156777200989806,-1.6512094,-1.6512094,0.00033010484,0.00033010484,3.2996895,3.2996898,0.2767174816277619
3.0,0.025166777200989806,-1.6578667,-1.6578667,-0.0008540888,-0.0008540888,3.2996895,3.2996898,0.2768263611529763
3.0,0.025176777200989806,-1.6512094,-1.6512094,0.00033010487,0.00033010487,3.2996895,3.2996898,0.27693524067819075
3.0,0.025186777200989805,-1.6578667,-1.6578667,-0.00085408887,-0.00085408887,3.2996895,3.2996898,0.27704412020340524
3.0,0.025196777200989805,-1.6512094,-1.6512094,0.0003301049,0.0003301049,3.2996895,3.2996898,0.2771529997286197
3.0,0.025206777200989804,-1.6578667,-1.6578667,-0.0008540889,-0.0008540889,3.2996895,3.2996898,0.2772618792538341
3.0,0.025216777200989804,-1.6512094,-1.6512094,0.00033010496,0.00033010496,3.2996895,3.2996898,0.2773707587790486
3.0,0.025226777200989804,-1.6578667,-1.6578667,-0.000854089,-0.000854089,3.2996895,3.2996898,0.27747963830426303
3.0,0.025236777200989807,-1.6512094,-1.6512094,0.000330105,0.000330105,3.2996895,3.2996898,0.27758851782947747
3.0,0.025246777200989806,-1.6578667,-1.6578667,-0.000854089,-0.000854089,3.2996895,3.2996898,0.27769739735469195
3.0,0.025256777200989806,-1.6512094,-1.6512094,0.00033010502,0.00033010502,3.2996895,3.2996898,0.2778062768799064
3.0,0.025266777200989805,-1.6578667,-1.6578667,-0.00085408904,-0.00085408904,3.2996895,3.2996898,0.2779151564051208
3.0,0.025276777200989805,-1.6512094,-1.6512094,0.00033010505,0.00033010505,3.2996895,3.2996898,0.2780240359303353
3.0,0.025286777200989805,-1.6578667,-1.6578667,-0.0008540891,-0.0008540891,3.2996895,3.2996898,0.27813291545554975
3.0,0.025296777200989804,-1.6512094,-1.6512094,0.00033010507,0.00033010507,3.2996895,3.2996898,0.2782417949807642
3.0,0.025306777200989804,-1.6578667,-1.6578667,-0.00085408916,-0.00085408916,3.2996895,3.2996898,0.27835067450597867
3.0,0.025316777200989807,-1.6512094,-1.6512094,0.00033010513,0.00033010513,3.2996895,3.2996898,0.2784595540311931
3.0,0.025326777200989806,-1.6578667,-1.6578667,-0.0008540892,-0.0008540892,3.2996895,3.2996898,0.27856843355640754
3.0,0.025336777200989806,-1.6512094,-1.6512094,0.00033010516,0.00033010516,3.2996895,3.2996898,0.278677313081622
3.0,0.025346777200989806,-1.6578667,-1.6578667,-0.0008540892,-0.0008540892,3.2996895,3.2996898,0.27878619260683646
3.0,0.025356777200989805,-1.6512094,-1.6512094,0.0003301052,0.0003301052,3.2996895,3.2996898,0.2788950721320509
3.0,0.025366777200989805,-1.6578667,-1.6578667,-0.0008540893,-0.0008540893,3.2996895,3.2996898,0.2790039516572654
3.0,0.025376777200989804,-1.6512094,-1.6512094,0.00033010522,0.00033010522,3.2996895,3.2996898,0.2791128311824798
3.0,0.025386777200989804,-1.6578667,-1.6578667,-0.00085408933,-0.00085408933,3.2996895,3.2996898,0.27922171070769425
3.0,0.025396777200989804,-1.6512094,-1.6512094,0.00033010528,0.00033010528,3.2996895,3.2996898,0.27933059023290874
3.0,0.025406777200989807,-1.6578667,-1.6578667,-0.0008540894,-0.0008540894,3.2996895,3.2996898,0.27943946975812317
3.0,0.025416777200989806,-1.6512094,-1.6512094,0.0003301053,0.0003301053,3.2996895,3.2996898,0.2795483492833376
3.0,0.025426777200989806,-1.6578667,-1.6578667,-0.0008540894,-0.0008540894,3.2996895,3.2996898,0.2796572288085521
3.0,0.025436777200989805,-1.6512094,-1.6512094,0.00033010534,0.00033010534,3.2996895,3.2996898,0.27976610833376653
3.0,0.025446777200989805,-1.6578667,-1.6578667,-0.00085408945,-0.00085408945,3.2996895,3.2996898,0.27987498785898096
3.0,0.025456777200989805,-1.6512094,-1.6512094,0.00033010537,0.00033010537,3.2996895,3.2996898,0.27998386738419545
3.0,0.025466777200989804,-1.6578667,-1.6578667,-0.0008540895,-0.0008540895,3.2996895,3.2996898,0.2800927469094099
3.0,0.025476777200989804,-1.6512094,-1.6512094,0.0003301054,0.0003301054,3.2996895,3.2996898,0.2802016264346243
3.0,0.025486777200989803,-1.6578667,-1.6578667,-0.0008540895,-0.0008540895,3.2996895,3.2996898,0.2803105059598388
3.0,0.025496777200989806,-1.6512094,-1.6512094,0.00033010545,0.00033010545,3.2996895,3.2996898,0.28041938548505324
3.0,0.025506777200989806,-1.6578667,-1.6578667,-0.0008540895,-0.0008540895,3.2996895,3.2996898,0.2805282650102677
