Save Time: 2026-07-14 16:58:59
Units:(mV)
,CH1,CH2
Frequency:,5.952 Hz,?
Period:,168.000 mS,?
SP:,100.000 uS,100.000 uS
PK-PK:,3.520 V,6.560 V

170,16900.000,80.00,6240.00
171,17000.000,0.00,6160.00
172,17100.000,80.00,6320.00
173,17200.000,160.00,6160.00
174,17300.000,0.00,6240.00
175,17400.000,0.00,6240.00
176,17500.000,80.00,6160.00
177,17600.000,160.00,6320.00
178,17700.000,80.00,6240.00
179,17800.000,80.00,6240.00
180,17900.000,80.00,6240.00
181,18000.000,80.00,6240.00
182,18100.000,80.00,6240.00
183,18200.000,80.00,6240.00
184,18300.000,80.00,6240.00
185,18400.000,80.00,6240.00
186,18500.000,80.00,6240.00
187,18600.000,80.00,6160.00
188,18700.000,80.00,6240.00
189,18800.000,80.00,6240.00
190,18900.000,80.00,6320.00
191,19000.000,80.00,6160.00
192,19100.000,80.00,6320.00
193,19200.000,80.00,6240.00
194,19300.000,80.00,6240.00
195,19400.000,80.00,6240.00
196,19500.000,80.00,6320.00
197,19600.000,80.00,6160.00
198,19700.000,160.00,6240.00
199,19800.000,80.00,6240.00
200,19900.000,160.00,6160.00
201,20000.000,80.00,6240.00
202,20100.000,80.00,6240.00
203,20200.000,80.00,6240.00
204,20300.000,80.00,6240.00
205,20400.000,80.00,6240.00
206,20500.000,80.00,6240.00
207,20600.000,80.00,6320.00
208,20700.000,80.00,6320.00
209,20800.000,80.00,6240.00
210,20900.000,0.00,6240.00
211,21000.000,80.00,6240.00
212,21100.000,80.00,6240.00
213,21200.000,80.00,6240.00
214,21300.000,80.00,6240.00
215,21400.000,160.00,6320.00
216,21500.000,80.00,6240.00
217,21600.000,80.00,6240.00
218,21700.000,80.00,6240.00
219,21800.000,80.00,6320.00
220,21900.000,80.00,6240.00
221,22000.000,80.00,6240.00
222,22100.000,80.00,6320.00
223,22200.000,80.00,6160.00
224,22300.000,80.00,6240.00
225,22400.000,80.00,6240.00
226,22500.000,80.00,6240.00
227,22600.000,80.00,6240.00
228,22700.000,80.00,6240.00
229,22800.000,80.00,6240.00
230,22900.000,80.00,6240.00
231,23000.000,80.00,6160.00
232,23100.000,80.00,6240.00
233,23200.000,80.00,6160.00
234,23300.000,80.00,6240.00
235,23400.000,80.00,6240.00
236,23500.000,80.00,6240.00
237,23600.000,80.00,6240.00
238,23700.000,80.00,6240.00
239,23800.000,80.00,6240.00
240,23900.000,80.00,6240.00
241,24000.000,80.00,6160.00
242,24100.000,80.00,6240.00
243,24200.000,80.00,6240.00
244,24300.000,0.00,6320.00
245,24400.000,80.00,6240.00
246,24500.000,80.00,6240.00
247,24600.000,0.00,6240.00
248,24700.000,80.00,6240.00
249,24800.000,80.00,6240.00
250,24900.000,80.00,6240.00
251,25000.000,80.00,6240.00
252,25100.000,80.00,6240.00
253,25200.000,80.00,6240.00
254,25300.000,80.00,6240.00
255,25400.000,80.00,6240.00
256,25500.000,80.00,6240.00
257,25600.000,80.00,6240.00
258,25700.000,160.00,6240.00
259,25800.000,80.00,6320.00
260,25900.000,80.00,6240.00
261,26000.000,80.00,6240.00
262,26100.000,80.00,6240.00
263,26200.000,80.00,6160.00
264,26300.000,80.00,6320.00
265,26400.000,80.00,6320.00
266,26500.000,160.00,6320.00
267,26600.000,0.00,6240.00
268,26700.000,80.00,6240.00
269,26800.000,80.00,6320.00
270,26900.000,160.00,6160.00
271,27000.000,80.00,6240.00
272,27100.000,80.00,6240.00
273,27200.000,80.00,6160.00
274,27300.000,80.00,6240.00
275,27400.000,0.00,6240.00
276,27500.000,80.00,6320.00
277,27600.000,80.00,6240.00
278,27700.000,80.00,6320.00
279,27800.000,80.00,6240.00
280,27900.000,80.00,6240.00
281,28000.000,80.00,6240.00
282,28100.000,80.00,6240.00
283,28200.000,80.00,6240.00
284,28300.000,0.00,6240.00
285,28400.000,80.00,6320.00
286,28500.000,80.00,6240.00
287,28600.000,80.00,6240.00
288,28700.000,0.00,6240.00
