time	I(Vcell12)
1.004245378682458e-02	-2.276450e-05
1.004324098754161e-02	-2.359491e-05
1.004407112219323e-02	-2.370658e-05
1.004482903701839e-02	-2.400774e-05
1.004561278306827e-02	-2.347287e-05
1.004663759973875e-02	-2.330533e-05
1.004779918933165e-02	-2.243283e-05
1.004905012069230e-02	-2.210637e-05
1.004955535884698e-02	-2.155938e-05
1.004975389105721e-02	-2.100910e-04
1.004983754657784e-02	-4.323171e-04
1.004991808810026e-02	-4.728608e-04
1.004996550789985e-02	-4.745505e-04
1.005001556359649e-02	-4.759308e-04
1.005010310005416e-02	-4.768760e-04
1.005026115734785e-02	-4.796437e-04
1.005041109091616e-02	-4.823154e-04
1.005063239747675e-02	-4.868750e-04
1.005090411161137e-02	-4.919852e-04
1.005105094845658e-02	-4.966187e-04
1.005112633110596e-02	-5.080877e-04
1.005120300230694e-02	-4.928195e-04
1.005131707795344e-02	-5.087279e-04
1.005143169678932e-02	-4.956454e-04
1.005163715994645e-02	-5.143330e-04
1.005189898697881e-02	-8.647166e-04
1.005206444454484e-02	-2.086774e-03
1.005219893964212e-02	-2.736309e-03
1.005233579259910e-02	-3.158350e-03
1.005250535964446e-02	-3.369876e-03
1.005258238500218e-02	-3.457715e-03
1.005263328258358e-02	-3.464904e-03
1.005266830345488e-02	-3.503607e-03
1.005269917383428e-02	-3.501515e-03
1.005272820145909e-02	-3.529405e-03
1.005276320343984e-02	-3.528765e-03
1.005279516804034e-02	-3.553204e-03
1.005282824349830e-02	-3.548069e-03
1.005286102381950e-02	-3.566360e-03
1.005289397432597e-02	-3.551996e-03
1.005292713633793e-02	-3.555365e-03
1.005296074008287e-02	-3.516442e-03
1.005299520413731e-02	-3.479227e-03
1.005303122224370e-02	-3.373157e-03
1.005304917129652e-02	-3.321277e-03
1.005305914400122e-02	-3.267791e-03
1.005306393656397e-02	-3.267082e-03
1.005307013893097e-02	-3.245904e-03
1.005307390405513e-02	-3.263177e-03
1.005307859602124e-02	-3.259080e-03
1.005308289074731e-02	-3.289323e-03
1.005308929040491e-02	-3.306851e-03
1.005309604403088e-02	-3.365702e-03
1.005310606697804e-02	-3.431272e-03
1.005311572291876e-02	-3.536813e-03
1.005313025746449e-02	-3.675388e-03
1.005314390322334e-02	-3.846854e-03
1.005316575352206e-02	-4.095512e-03
1.005318934866929e-02	-4.401429e-03
1.005322994234608e-02	-4.878857e-03
1.005328357539291e-02	-5.503801e-03
1.005338898740081e-02	-6.522769e-03
1.005356927482726e-02	-7.881076e-03
1.005376423795519e-02	-8.916802e-03
1.005404892428946e-02	-1.002932e-02
1.005442374561819e-02	-1.106769e-02
1.005484429813084e-02	-1.201019e-02
1.005529688927292e-02	-1.284589e-02
1.005571368060033e-02	-1.354044e-02
1.005621374548733e-02	-1.421288e-02
1.005677448640762e-02	-1.481891e-02
1.005750813931308e-02	-1.529300e-02
1.005840661656985e-02	-1.547531e-02
1.005970907874076e-02	-1.474844e-02
1.006066199752971e-02	-1.253307e-02
1.006107841282866e-02	-9.815034e-03
1.006127329971532e-02	-7.744773e-03
1.006144555610026e-02	-5.588010e-03
1.006151841779428e-02	-4.708818e-03
1.006157334983473e-02	-4.054355e-03
1.006164580212176e-02	-3.279137e-03
1.006169035026952e-02	-2.820957e-03
1.006174307932386e-02	-2.346978e-03
1.006178574651963e-02	-1.974843e-03
1.006182440989923e-02	-1.688495e-03
1.006185507160370e-02	-1.457413e-03
1.006188092555878e-02	-1.298258e-03
1.006189979084873e-02	-1.168224e-03
1.006191485679677e-02	-1.090723e-03
1.006192683438413e-02	-1.010506e-03
1.006193707305353e-02	-9.657207e-04
1.006194755936269e-02	-8.983852e-04
1.006195700958473e-02	-8.609875e-04
1.006196712352517e-02	-7.994518e-04
1.006197786698405e-02	-7.589913e-04
1.006198991780592e-02	-6.926400e-04
1.006200416482921e-02	-6.414280e-04
1.006202155842650e-02	-5.595641e-04
1.006204240366764e-02	-4.924401e-04
1.006207059782135e-02	-3.885155e-04
1.006210045849466e-02	-3.163622e-04
1.006213030836665e-02	-2.389647e-04
1.006215318978867e-02	-2.099499e-04
1.006217656086291e-02	-1.690340e-04
1.006220061814999e-02	-1.591927e-04
1.006223288781354e-02	-1.322450e-04
1.006226649067992e-02	-1.337383e-04
1.006231192064354e-02	-1.164571e-04
1.006236055741366e-02	-1.236225e-04
1.006242606641302e-02	-1.105600e-04
1.006249800299296e-02	-1.199558e-04
1.006259098417006e-02	-1.084483e-04
1.006269514188673e-02	-1.185973e-04
1.006283117339919e-02	-1.075156e-04
1.006298280531047e-02	-1.178281e-04
1.006320470169213e-02	-1.067171e-04
1.006344205515721e-02	-1.168822e-04
1.006383926346141e-02	-1.053200e-04
1.006423212625173e-02	-1.149797e-04
1.006480824580777e-02	-1.033886e-04
1.006514845906357e-02	-1.138142e-04
1.006536535629821e-02	-1.029557e-04
1.006557298495710e-02	-1.145936e-04
1.006578618530704e-02	-1.030376e-04
1.006604910483152e-02	-1.150259e-04
1.006653761016126e-02	-1.036121e-04
1.006707558086361e-02	-1.157330e-04
1.006800239028488e-02	-1.038076e-04
1.006825615300741e-02	-7.567857e-05
1.006832645866992e-02	1.937236e-05
1.006836451846130e-02	-5.687210e-05
1.006837931958594e-02	-2.216183e-06
1.006838356850408e-02	-2.890053e-05
1.006838488006159e-02	-1.778457e-05
1.006838603120061e-02	-2.860297e-05
1.006838742797985e-02	-1.766617e-05
1.006839022153832e-02	-2.856366e-05
1.006839580865526e-02	-1.760896e-05
1.006840698288913e-02	-2.851302e-05
1.006842933135688e-02	-1.752897e-05
1.006847402829239e-02	-2.839378e-05
1.006856342216341e-02	-1.735588e-05
1.006874220990543e-02	-2.816931e-05
1.006904594448710e-02	-1.710986e-05
1.006946865633114e-02	-2.793895e-05
1.006996276077575e-02	-1.692278e-05
1.007048001581377e-02	-2.780803e-05
1.007103943806801e-02	-1.683863e-05
1.007174405917698e-02	-2.775540e-05
1.007249714310365e-02	-1.681470e-05
1.007321207856738e-02	-2.775807e-05
1.007398716606185e-02	-1.683663e-05
1.007469862621328e-02	-2.779200e-05
1.007544550663044e-02	-1.687845e-05
1.007615967299271e-02	-2.783895e-05
1.007690992292922e-02	-1.692859e-05
1.007770011610412e-02	-2.789277e-05
1.007865239642581e-02	-1.698859e-05
1.007971907069150e-02	-2.795842e-05
1.008101789138223e-02	-1.705649e-05
1.008253728398181e-02	-2.802230e-05
1.008448809852476e-02	-1.710247e-05
1.008697630252644e-02	-2.802168e-05
1.009052765103491e-02	-1.698347e-05
1.009483643957555e-02	-2.768443e-05
1.009886960619566e-02	-1.643627e-05
1.010000000000000e-02	-2.727330e-05
1.010000000100000e-02	-2.069639e-05
1.010000001700000e-02	-2.281930e-05
1.010000004900000e-02	-2.089045e-05
1.010000010327997e-02	-2.271713e-05
1.010000021183992e-02	-2.089823e-05
1.010000042895981e-02	-2.270433e-05
1.010000086319959e-02	-2.090876e-05
1.010000173167916e-02	-2.270035e-05
1.010000346863830e-02	-2.090971e-05
1.010000694255658e-02	-2.269898e-05
1.010001389039313e-02	-2.090908e-05
1.010002778606623e-02	-2.269678e-05
1.010005557741243e-02	-2.090533e-05
1.010011116010484e-02	-2.268913e-05
1.010022232548966e-02	-2.089017e-05
1.010044465625929e-02	-2.265861e-05
1.010088931779855e-02	-2.082857e-05
1.010177864087708e-02	-2.253310e-05
1.010355728703414e-02	-2.056945e-05
1.010711457934824e-02	-2.198954e-05
1.011190779768204e-02	-1.968146e-05
1.011726161268755e-02	-2.088295e-05
1.012230798977365e-02	-1.855038e-05
1.012774066110478e-02	-1.977264e-05
1.013347352934436e-02	-1.740728e-05
1.014006635424796e-02	-1.853481e-05
1.014736413876138e-02	-1.593158e-05
1.015608294720921e-02	-1.641832e-05
1.016608294720921e-02	-1.279777e-05
1.017608294720921e-02	-1.328062e-05
1.018608294720921e-02	-1.085936e-05
1.019608294720921e-02	-1.225336e-05
1.020608294720921e-02	-1.014628e-05
1.021608294720920e-02	-1.166376e-05
1.022608294720921e-02	-9.641540e-06
1.023608294720921e-02	-1.123278e-05
1.024608294720921e-02	-9.280669e-06
1.025608294720920e-02	-1.097870e-05
1.026346082485030e-02	-9.456560e-06
1.026875732887679e-02	-1.136406e-05
1.027157237837123e-02	-9.604773e-06
1.027443383602035e-02	-1.140272e-05
1.027733967146279e-02	-9.617308e-06
1.028051195808428e-02	-1.139462e-05
1.028342466720850e-02	-9.593321e-06
1.028635018091048e-02	-1.136036e-05
1.028932437217350e-02	-9.549543e-06
1.029232279600130e-02	-1.131834e-05
1.029552665481198e-02	-9.512545e-06
1.029936861687620e-02	-1.126392e-05
1.030404266446737e-02	-9.428330e-06
1.030977201582690e-02	-1.115113e-05
1.031744739188318e-02	-9.279489e-06
1.032744739188318e-02	-1.096004e-05
1.033744739188318e-02	-9.075213e-06
1.034744739188318e-02	-1.077148e-05
1.035744739188318e-02	-8.901831e-06
1.036744739188318e-02	-1.061207e-05
1.037744739188318e-02	-8.754982e-06
1.038744739188318e-02	-1.047646e-05
1.039744739188318e-02	-8.629361e-06
1.040744739188318e-02	-1.035976e-05
1.041744739188318e-02	-8.520570e-06
1.042744739188318e-02	-1.025805e-05
1.043744739188318e-02	-8.425173e-06
1.044744739188318e-02	-1.016834e-05
1.045744739188318e-02	-8.340550e-06
1.046744739188318e-02	-1.008834e-05
1.047744739188318e-02	-8.264695e-06
1.048744739188318e-02	-1.001628e-05
1.049744739188318e-02	-8.196066e-06
1.050744739188318e-02	-9.950812e-06
1.051744739188318e-02	-8.133396e-06
1.052744739188318e-02	-9.886228e-06
1.053744739188318e-02	-8.062109e-06
1.054744739188318e-02	-9.809371e-06
1.055744739188318e-02	-7.982379e-06
1.056744739188318e-02	-9.728719e-06
1.057744739188318e-02	-7.902087e-06
1.058744739188318e-02	-9.649701e-06
1.059744739188318e-02	-7.824914e-06
1.060744739188318e-02	-9.574813e-06
1.061744739188318e-02	-7.752553e-06
1.062744739188318e-02	-9.505188e-06
1.063744739188318e-02	-7.685735e-06
1.064744739188318e-02	-9.441255e-06
1.065744739188318e-02	-7.624664e-06
1.066744739188318e-02	-9.383053e-06
1.067744739188318e-02	-7.569252e-06
1.068744739188318e-02	-9.330397e-06
1.069744739188318e-02	-7.519246e-06
1.070744739188318e-02	-9.282984e-06
1.071744739188318e-02	-7.474305e-06
1.072744739188318e-02	-9.240448e-06
1.073744739188318e-02	-7.434046e-06
1.074744739188318e-02	-9.202397e-06
1.075744739188318e-02	-7.398075e-06
1.076744739188318e-02	-9.168437e-06
1.077744739188318e-02	-7.366003e-06
1.078744739188318e-02	-9.138186e-06
1.079744739188318e-02	-7.337455e-06
1.080744739188318e-02	-9.111282e-06
1.081744739188318e-02	-7.312081e-06
1.082744739188318e-02	-9.087385e-06
1.083744739188318e-02	-7.289555e-06
1.084744739188318e-02	-9.066181e-06
1.085744739188318e-02	-7.269576e-06
1.086744739188318e-02	-9.047385e-06
1.087744739188318e-02	-7.251871e-06
1.088744739188318e-02	-9.030736e-06
1.089744739188318e-02	-7.236192e-06
1.090744739188318e-02	-9.015997e-06
1.091744739188318e-02	-7.222315e-06
1.092744739188318e-02	-9.002957e-06
1.093744739188318e-02	-7.210039e-06
1.094744739188318e-02	-8.991426e-06
1.095744739188318e-02	-7.199183e-06
1.096744739188318e-02	-8.981231e-06
1.097744739188318e-02	-7.189586e-06
1.098744739188318e-02	-8.972222e-06
1.099744739188318e-02	-7.181105e-06
1.100000000100000e-02	-8.967123e-06
1.100000000200000e-02	-7.749174e-06
1.100000001800000e-02	-8.388187e-06
1.100000005000000e-02	-7.780597e-06
1.100000011400000e-02	-8.359783e-06
1.100000024200000e-02	-7.787575e-06
1.100000049800000e-02	-8.353282e-06
1.100000101000000e-02	-7.790431e-06
1.100000203400000e-02	-8.353491e-06
1.100000408200000e-02	-7.792614e-06
1.100000817800000e-02	-8.353819e-06
1.100001637000000e-02	-7.793104e-06
1.100003275400001e-02	-8.353986e-06
1.100006552200002e-02	-7.793192e-06
1.100013105800003e-02	-8.353929e-06
1.100026213000006e-02	-7.793127e-06
1.100052427400013e-02	-8.353771e-06
1.100104856200025e-02	-7.792823e-06
1.100209713800050e-02	-8.353159e-06
1.100419429000100e-02	-7.791611e-06
1.100838859400201e-02	-8.350772e-06
1.101677720200402e-02	-7.786990e-06
1.102677720200402e-02	-8.344307e-06
1.103677720200402e-02	-7.780347e-06
1.104677720200402e-02	-8.338064e-06
1.105677720200402e-02	-7.774480e-06
1.106677720200402e-02	-8.332549e-06
1.107677720200402e-02	-7.769298e-06
1.108677720200402e-02	-8.327678e-06
1.109677720200402e-02	-7.764720e-06
1.110677720200402e-02	-8.323376e-06
1.111677720200402e-02	-7.760676e-06
1.112677720200402e-02	-8.319576e-06
1.113677720200402e-02	-7.757105e-06
1.114677720200402e-02	-8.316219e-06
1.115677720200402e-02	-7.753950e-06
1.116677720200402e-02	-8.313254e-06
1.117677720200402e-02	-7.751162e-06
1.118677720200402e-02	-8.310633e-06
1.119677720200402e-02	-7.748699e-06
1.120677720200402e-02	-8.308317e-06
1.121677720200402e-02	-7.746522e-06
1.122677720200402e-02	-8.306270e-06
1.123677720200402e-02	-7.744597e-06
1.124677720200402e-02	-8.304460e-06
1.125677720200402e-02	-7.742895e-06
1.126677720200402e-02	-8.302858e-06
1.127677720200402e-02	-7.741389e-06
1.128677720200402e-02	-8.301442e-06
1.129677720200402e-02	-7.740056e-06
1.130677720200402e-02	-8.300188e-06
1.131677720200402e-02	-7.738876e-06
1.132677720200402e-02	-8.299077e-06
1.133677720200402e-02	-7.737831e-06
1.134677720200402e-02	-8.298093e-06
1.135677720200402e-02	-7.736905e-06
1.136677720200402e-02	-8.297220e-06
1.137677720200402e-02	-7.736084e-06
1.138677720200402e-02	-8.296446e-06
1.139677720200402e-02	-7.735354e-06
1.140677720200402e-02	-8.295759e-06
1.141677720200402e-02	-7.734707e-06
1.142677720200402e-02	-8.295149e-06
1.143677720200402e-02	-7.734132e-06
1.144677720200402e-02	-8.294607e-06
1.145677720200402e-02	-7.733621e-06
1.146677720200402e-02	-8.294124e-06
1.147677720200402e-02	-7.733165e-06
1.148677720200402e-02	-8.293694e-06
1.149677720200402e-02	-7.732760e-06
1.150677720200402e-02	-8.293310e-06
1.151677720200402e-02	-7.732398e-06
1.152677720200402e-02	-8.292968e-06
1.153677720200402e-02	-7.732074e-06
1.154677720200402e-02	-8.292663e-06
1.155677720200402e-02	-7.731785e-06
1.156677720200402e-02	-8.292389e-06
1.157677720200402e-02	-7.731526e-06
1.158677720200402e-02	-8.292143e-06
1.159677720200402e-02	-7.731294e-06
1.160677720200402e-02	-8.291923e-06
1.161677720200402e-02	-7.731085e-06
1.162677720200402e-02	-8.291726e-06
1.163677720200402e-02	-7.730898e-06
1.164677720200402e-02	-8.291548e-06
1.165677720200402e-02	-7.730730e-06
1.166677720200402e-02	-8.291388e-06
1.167677720200402e-02	-7.730577e-06
1.168677720200402e-02	-8.291242e-06
1.169677720200402e-02	-7.730438e-06
1.170677720200402e-02	-8.291111e-06
1.171677720200402e-02	-7.730314e-06
1.172677720200402e-02	-8.290992e-06
1.173677720200402e-02	-7.730200e-06
1.174677720200402e-02	-8.290883e-06
1.175677720200402e-02	-7.730097e-06
1.176677720200402e-02	-8.290785e-06
1.177677720200402e-02	-7.730003e-06
1.178677720200402e-02	-8.290694e-06
1.179677720200402e-02	-7.729917e-06
1.180677720200402e-02	-8.290612e-06
1.181677720200402e-02	-7.729838e-06
1.182677720200402e-02	-8.290536e-06
1.183677720200402e-02	-7.729766e-06
1.184677720200402e-02	-8.290467e-06
1.185677720200402e-02	-7.729700e-06
1.186677720200402e-02	-8.290403e-06
1.187677720200402e-02	-7.729638e-06
1.188677720200402e-02	-8.290343e-06
1.189677720200402e-02	-7.729582e-06
1.190677720200402e-02	-8.290289e-06
1.191677720200402e-02	-7.729529e-06
1.192677720200402e-02	-8.290238e-06
1.193677720200402e-02	-7.729480e-06
1.194677720200402e-02	-8.290191e-06
1.195677720200402e-02	-7.729434e-06
1.196677720200402e-02	-8.290146e-06
1.197677720200402e-02	-7.729392e-06
1.198677720200402e-02	-8.290105e-06
1.199677720200402e-02	-7.729352e-06
1.200677720200402e-02	-8.290066e-06
1.201677720200402e-02	-7.729314e-06
1.202677720200402e-02	-8.290030e-06
1.203677720200402e-02	-7.729279e-06
1.204677720200402e-02	-8.289995e-06
1.205677720200402e-02	-7.729246e-06
1.206677720200402e-02	-8.289963e-06
1.207677720200402e-02	-7.729215e-06
1.208677720200402e-02	-8.289932e-06
1.209677720200402e-02	-7.729185e-06
1.210677720200402e-02	-8.289903e-06
1.211677720200402e-02	-7.729157e-06
1.212677720200402e-02	-8.289876e-06
1.213677720200402e-02	-7.729131e-06
1.214677720200402e-02	-8.289850e-06
1.215677720200402e-02	-7.729105e-06
1.216677720200402e-02	-8.289825e-06
1.217677720200402e-02	-7.729082e-06
1.218677720200402e-02	-8.289801e-06
1.219677720200402e-02	-7.729058e-06
1.220677720200402e-02	-8.289779e-06
1.221677720200402e-02	-7.729036e-06
1.222677720200402e-02	-8.289757e-06
1.223677720200402e-02	-7.729015e-06
1.224677720200402e-02	-8.289736e-06
1.225677720200402e-02	-7.728995e-06
1.226677720200402e-02	-8.289717e-06
1.227677720200402e-02	-7.728976e-06
1.228677720200402e-02	-8.289698e-06
1.229677720200402e-02	-7.728957e-06
1.230677720200402e-02	-8.289679e-06
1.231677720200402e-02	-7.728940e-06
1.232677720200402e-02	-8.289661e-06
1.233677720200402e-02	-7.728922e-06
1.234677720200402e-02	-8.289644e-06
1.235677720200402e-02	-7.728906e-06
1.236677720200402e-02	-8.289629e-06
1.237677720200402e-02	-7.728891e-06
1.238677720200402e-02	-8.289612e-06
1.239677720200402e-02	-7.728875e-06
1.240677720200402e-02	-8.289598e-06
1.241677720200402e-02	-7.728860e-06
1.242677720200402e-02	-8.289582e-06
1.243677720200402e-02	-7.728846e-06
1.244677720200402e-02	-8.289569e-06
1.245677720200402e-02	-7.728832e-06
1.246677720200402e-02	-8.289555e-06
1.247677720200402e-02	-7.728819e-06
1.248677720200402e-02	-8.289541e-06
1.249677720200402e-02	-7.728806e-06
1.250677720200402e-02	-8.289529e-06
1.251677720200402e-02	-7.728793e-06
1.252677720200402e-02	-8.289517e-06
1.253677720200402e-02	-7.728781e-06
1.254677720200402e-02	-8.289504e-06
1.255677720200402e-02	-7.728770e-06
1.256677720200402e-02	-8.289493e-06
1.257677720200402e-02	-7.728759e-06
1.258677720200402e-02	-8.289481e-06
1.259677720200402e-02	-7.728748e-06
1.260677720200402e-02	-8.289470e-06
1.261677720200402e-02	-7.728737e-06
1.262677720200402e-02	-8.289460e-06
1.263677720200402e-02	-7.728727e-06
1.264677720200402e-02	-8.289449e-06
1.265677720200402e-02	-7.728717e-06
1.266677720200402e-02	-8.289440e-06
1.267677720200402e-02	-7.728708e-06
1.268677720200402e-02	-8.289430e-06
1.269677720200402e-02	-7.728699e-06
1.270677720200402e-02	-8.289421e-06
1.271677720200402e-02	-7.728690e-06
1.272677720200402e-02	-8.289412e-06
1.273677720200402e-02	-7.728680e-06
1.274677720200402e-02	-8.289403e-06
1.275677720200402e-02	-7.728672e-06
1.276677720200402e-02	-8.289395e-06
1.277677720200402e-02	-7.728664e-06
1.278677720200402e-02	-8.289387e-06
1.279677720200402e-02	-7.728656e-06
1.280677720200402e-02	-8.289378e-06
1.281677720200402e-02	-7.728648e-06
1.282677720200402e-02	-8.289370e-06
1.283677720200402e-02	-7.728640e-06
1.284677720200402e-02	-8.289363e-06
1.285677720200402e-02	-7.728633e-06
1.286677720200402e-02	-8.289356e-06
1.287677720200402e-02	-7.728626e-06
1.288677720200402e-02	-8.289348e-06
1.289677720200402e-02	-7.728619e-06
1.290677720200402e-02	-8.289341e-06
1.291677720200402e-02	-7.728613e-06
1.292677720200402e-02	-8.289335e-06
1.293677720200402e-02	-7.728606e-06
1.294677720200402e-02	-8.289328e-06
1.295677720200402e-02	-7.728600e-06
1.296677720200402e-02	-8.289322e-06
1.297677720200402e-02	-7.728594e-06
1.298677720200402e-02	-8.289316e-06
1.299677720200402e-02	-7.728588e-06
1.300677720200402e-02	-8.289310e-06
1.301677720200402e-02	-7.728582e-06
1.302677720200402e-02	-8.289304e-06
1.303677720200402e-02	-7.728577e-06
1.304677720200402e-02	-8.289298e-06
1.305677720200402e-02	-7.728571e-06
1.306677720200402e-02	-8.289293e-06
1.307677720200402e-02	-7.728566e-06
1.308677720200402e-02	-8.289288e-06
1.309677720200402e-02	-7.728561e-06
1.310677720200402e-02	-8.289282e-06
1.311677720200402e-02	-7.728556e-06
1.312677720200402e-02	-8.289278e-06
1.313677720200402e-02	-7.728551e-06
1.314677720200402e-02	-8.289273e-06
1.315677720200402e-02	-7.728547e-06
1.316677720200402e-02	-8.289267e-06
1.317677720200402e-02	-7.728542e-06
1.318677720200402e-02	-8.289263e-06
1.319677720200402e-02	-7.728538e-06
1.320677720200402e-02	-8.289258e-06
1.321677720200402e-02	-7.728534e-06
1.322677720200402e-02	-8.289255e-06
1.323677720200402e-02	-7.728529e-06
1.324677720200402e-02	-8.289250e-06
1.325677720200402e-02	-7.728526e-06
1.326677720200402e-02	-8.289246e-06
1.327677720200402e-02	-7.728521e-06
1.328677720200402e-02	-8.289242e-06
1.329677720200402e-02	-7.728518e-06
1.330677720200402e-02	-8.289238e-06
1.331677720200402e-02	-7.728514e-06
1.332677720200402e-02	-8.289235e-06
1.333677720200402e-02	-7.728510e-06
1.334677720200402e-02	-8.289231e-06
1.335677720200402e-02	-7.728508e-06
1.336677720200402e-02	-8.289227e-06
1.337677720200402e-02	-7.728504e-06
1.338677720200402e-02	-8.289224e-06
1.339677720200402e-02	-7.728500e-06
1.340677720200402e-02	-8.289220e-06
1.341677720200402e-02	-7.728498e-06
1.342677720200402e-02	-8.289217e-06
1.343677720200402e-02	-7.728494e-06
1.344677720200402e-02	-8.289214e-06
1.345677720200402e-02	-7.728491e-06
1.346677720200402e-02	-8.289211e-06
1.347677720200402e-02	-7.728489e-06
1.348677720200402e-02	-8.289207e-06
1.349677720200402e-02	-7.728486e-06
1.350677720200402e-02	-8.289205e-06
1.351677720200402e-02	-7.728483e-06
1.352677720200402e-02	-8.289202e-06
1.353677720200402e-02	-7.728480e-06
1.354677720200402e-02	-8.289199e-06
1.355677720200401e-02	-7.728478e-06
1.356677720200402e-02	-8.289197e-06
1.357677720200402e-02	-7.728476e-06
1.358677720200402e-02	-8.289194e-06
1.359677720200402e-02	-7.728473e-06
1.360677720200402e-02	-8.289192e-06
1.361677720200402e-02	-7.728470e-06
1.362677720200402e-02	-8.289189e-06
1.363677720200402e-02	-7.728469e-06
1.364677720200402e-02	-8.289187e-06
1.365677720200402e-02	-7.728467e-06
1.366677720200402e-02	-8.289185e-06
1.367677720200402e-02	-7.728464e-06
1.368677720200402e-02	-8.289182e-06
1.369677720200402e-02	-7.728462e-06
1.370677720200402e-02	-8.289180e-06
1.371677720200402e-02	-7.728460e-06
1.372677720200401e-02	-8.289177e-06
1.373677720200402e-02	-7.728459e-06
1.374677720200402e-02	-8.289176e-06
1.375677720200402e-02	-7.728457e-06
1.376677720200402e-02	-8.289174e-06
1.377677720200402e-02	-7.728455e-06
1.378677720200402e-02	-8.289172e-06
1.379677720200402e-02	-7.728453e-06
1.380677720200402e-02	-8.289170e-06
1.381677720200402e-02	-7.728451e-06
1.382677720200402e-02	-8.289168e-06
1.383677720200402e-02	-7.728449e-06
1.384677720200402e-02	-8.289167e-06
1.385677720200402e-02	-7.728448e-06
1.386677720200402e-02	-8.289165e-06
1.387677720200402e-02	-7.728446e-06
1.388677720200402e-02	-8.289163e-06
1.389677720200401e-02	-7.728445e-06
1.390677720200402e-02	-8.289161e-06
1.391677720200402e-02	-7.728443e-06
1.392677720200402e-02	-8.289159e-06
1.393677720200402e-02	-7.728442e-06
1.394677720200402e-02	-8.289158e-06
1.395677720200402e-02	-7.728440e-06
1.396677720200402e-02	-8.289157e-06
1.397677720200402e-02	-7.728439e-06
1.398677720200402e-02	-8.289155e-06
1.399677720200402e-02	-7.728438e-06
1.400677720200402e-02	-8.289154e-06
1.401677720200402e-02	-7.728437e-06
1.402677720200402e-02	-8.289152e-06
1.403677720200402e-02	-7.728436e-06
1.404677720200402e-02	-8.289151e-06
1.405677720200402e-02	-7.728434e-06
1.406677720200402e-02	-8.289149e-06
1.407677720200402e-02	-7.728433e-06
1.408677720200402e-02	-8.289148e-06
1.409677720200402e-02	-7.728432e-06
1.410677720200402e-02	-8.289147e-06
1.411677720200402e-02	-7.728431e-06
1.412677720200402e-02	-8.289146e-06
1.413677720200402e-02	-7.728429e-06
1.414677720200402e-02	-8.289145e-06
1.415677720200402e-02	-7.728428e-06
1.416677720200402e-02	-8.289143e-06
1.417677720200402e-02	-7.728428e-06
1.418677720200402e-02	-8.289142e-06
1.419677720200401e-02	-7.728427e-06
1.420677720200402e-02	-8.289141e-06
1.421677720200402e-02	-7.728426e-06
1.422677720200402e-02	-8.289140e-06
1.423677720200402e-02	-7.728425e-06
1.424677720200402e-02	-8.289139e-06
1.425677720200402e-02	-7.728424e-06
1.426677720200402e-02	-8.289138e-06
1.427677720200402e-02	-7.728423e-06
1.428677720200402e-02	-8.289137e-06
1.429677720200402e-02	-7.728423e-06
1.430677720200402e-02	-8.289136e-06
1.431677720200402e-02	-7.728422e-06
1.432677720200402e-02	-8.289135e-06
1.433677720200402e-02	-7.728421e-06
1.434677720200402e-02	-8.289134e-06
1.435677720200402e-02	-7.728420e-06
1.436677720200401e-02	-8.289133e-06
1.437677720200402e-02	-7.728419e-06
1.438677720200402e-02	-8.289132e-06
1.439677720200402e-02	-7.728418e-06
1.440677720200402e-02	-8.289131e-06
1.441677720200402e-02	-7.728418e-06
1.442677720200402e-02	-8.289131e-06
1.443677720200402e-02	-7.728418e-06
1.444677720200402e-02	-8.289130e-06
1.445677720200402e-02	-7.728417e-06
1.446677720200402e-02	-8.289129e-06
1.447677720200402e-02	-7.728417e-06
1.448677720200402e-02	-8.289128e-06
1.449677720200402e-02	-7.728416e-06
1.450677720200402e-02	-8.289127e-06
1.451677720200402e-02	-7.728415e-06
1.452677720200402e-02	-8.289127e-06
1.453677720200401e-02	-7.728415e-06
1.454677720200402e-02	-8.289127e-06
1.455677720200402e-02	-7.728414e-06
1.456677720200402e-02	-8.289126e-06
1.457677720200402e-02	-7.728414e-06
1.458677720200402e-02	-8.289125e-06
1.459677720200402e-02	-7.728413e-06
1.460677720200402e-02	-8.289124e-06
1.461677720200402e-02	-7.728413e-06
1.462677720200402e-02	-8.289124e-06
1.463677720200402e-02	-7.728412e-06
1.464677720200402e-02	-8.289123e-06
1.465677720200402e-02	-7.728412e-06
1.466677720200402e-02	-8.289122e-06
1.467677720200402e-02	-7.728411e-06
1.468677720200402e-02	-8.289122e-06
1.469677720200402e-02	-7.728411e-06
1.470677720200401e-02	-8.289121e-06
1.471677720200402e-02	-7.728410e-06
1.472677720200402e-02	-8.289121e-06
1.473677720200402e-02	-7.728410e-06
1.474677720200402e-02	-8.289120e-06
1.475677720200402e-02	-7.728410e-06
1.476677720200402e-02	-8.289119e-06
1.477677720200402e-02	-7.728409e-06
1.478677720200402e-02	-8.289119e-06
1.479677720200402e-02	-7.728409e-06
1.480677720200402e-02	-8.289118e-06
1.481677720200402e-02	-7.728408e-06
1.482677720200402e-02	-8.289118e-06
1.483677720200401e-02	-7.728408e-06
1.484677720200402e-02	-8.289117e-06
1.485677720200402e-02	-7.728408e-06
1.486677720200402e-02	-8.289117e-06
1.487677720200401e-02	-7.728408e-06
1.488677720200402e-02	-8.289117e-06
1.489677720200402e-02	-7.728408e-06
1.490677720200402e-02	-8.289117e-06
