time	I(R1)
Step Information: Rtierra=1K  (Step: 1/3)
3.014978034867036e-03	4.068925e-06
3.024978034867036e-03	4.068699e-06
3.034978034867036e-03	4.068477e-06
3.044978034867036e-03	4.068260e-06
3.054978034867036e-03	4.068048e-06
3.064978034867036e-03	4.067841e-06
3.074978034867036e-03	4.067638e-06
3.084978034867036e-03	4.067439e-06
3.094978034867036e-03	4.067245e-06
3.104978034867036e-03	4.067055e-06
3.114978034867036e-03	4.066869e-06
3.124978034867036e-03	4.066687e-06
3.134978034867036e-03	4.066509e-06
3.144978034867036e-03	4.066335e-06
3.154978034867036e-03	4.066164e-06
3.164978034867036e-03	4.065998e-06
3.174978034867036e-03	4.065835e-06
3.184978034867036e-03	4.065675e-06
3.194978034867036e-03	4.065519e-06
3.204978034867036e-03	4.065367e-06
3.214978034867036e-03	4.065217e-06
3.224978034867036e-03	4.065071e-06
3.234978034867036e-03	4.064928e-06
3.244978034867036e-03	4.064788e-06
3.254978034867036e-03	4.064651e-06
3.264978034867036e-03	4.064517e-06
3.274978034867036e-03	4.064386e-06
3.284978034867036e-03	4.064258e-06
3.294978034867036e-03	4.064133e-06
3.304978034867036e-03	4.064010e-06
3.314978034867036e-03	4.063890e-06
3.324978034867036e-03	4.063772e-06
3.334978034867036e-03	4.063657e-06
3.344978034867036e-03	4.063545e-06
3.354978034867036e-03	4.063435e-06
3.364978034867036e-03	4.063327e-06
3.374978034867036e-03	4.063222e-06
3.384978034867036e-03	4.063118e-06
3.394978034867036e-03	4.063018e-06
3.404978034867036e-03	4.062919e-06
3.414978034867036e-03	4.062822e-06
3.424978034867036e-03	4.062728e-06
3.434978034867036e-03	4.062636e-06
3.444978034867036e-03	4.062545e-06
3.454978034867036e-03	4.062456e-06
3.464978034867036e-03	4.062370e-06
3.474978034867036e-03	4.062285e-06
3.484978034867036e-03	4.062202e-06
3.494978034867036e-03	4.062121e-06
3.504978034867036e-03	4.062042e-06
3.514978034867036e-03	4.061964e-06
3.524978034867036e-03	4.061888e-06
3.534978034867036e-03	4.061813e-06
3.544978034867036e-03	4.061741e-06
3.554978034867036e-03	4.061670e-06
3.564978034867036e-03	4.061600e-06
3.574978034867036e-03	4.061531e-06
3.584978034867036e-03	4.061465e-06
3.594978034867036e-03	4.061400e-06
3.604978034867036e-03	4.061335e-06
3.614978034867036e-03	4.061273e-06
3.624978034867036e-03	4.061212e-06
3.634978034867036e-03	4.061152e-06
3.644978034867036e-03	4.061093e-06
3.654978034867036e-03	4.061036e-06
3.664978034867036e-03	4.060980e-06
3.674978034867036e-03	4.060925e-06
3.684978034867036e-03	4.060871e-06
3.694978034867036e-03	4.060818e-06
3.704978034867036e-03	4.060767e-06
3.714978034867036e-03	4.060716e-06
3.724978034867036e-03	4.060667e-06
3.734978034867036e-03	4.060619e-06
3.744978034867036e-03	4.060571e-06
3.754978034867036e-03	4.060525e-06
3.764978034867036e-03	4.060480e-06
3.774978034867036e-03	4.060436e-06
3.784978034867036e-03	4.060393e-06
3.794978034867036e-03	4.060350e-06
3.804978034867036e-03	4.060309e-06
3.814978034867036e-03	4.060268e-06
3.824978034867036e-03	4.060228e-06
3.834978034867036e-03	4.060189e-06
3.844978034867036e-03	4.060151e-06
3.854978034867036e-03	4.060114e-06
3.864978034867036e-03	4.060078e-06
3.874978034867036e-03	4.060042e-06
3.884978034867036e-03	4.060007e-06
3.894978034867036e-03	4.059973e-06
3.904978034867036e-03	4.059939e-06
3.914978034867036e-03	4.059906e-06
3.924978034867035e-03	4.059874e-06
3.934978034867036e-03	4.059843e-06
3.944978034867036e-03	4.059812e-06
3.954978034867036e-03	4.059782e-06
3.964978034867036e-03	4.059752e-06
3.974978034867036e-03	4.059724e-06
3.984978034867036e-03	4.059696e-06
3.994978034867036e-03	4.059668e-06
4.004978034867036e-03	4.059641e-06
4.014978034867036e-03	4.059615e-06
4.024978034867036e-03	4.059589e-06
4.034978034867036e-03	4.059563e-06
4.044978034867036e-03	4.059539e-06
4.054978034867036e-03	4.059514e-06
4.064978034867036e-03	4.059490e-06
4.074978034867035e-03	4.059467e-06
4.084978034867036e-03	4.059445e-06
4.094978034867035e-03	4.059422e-06
4.104978034867036e-03	4.059400e-06
4.114978034867036e-03	4.059379e-06
4.124978034867036e-03	4.059358e-06
4.134978034867036e-03	4.059338e-06
4.144978034867036e-03	4.059317e-06
4.154978034867036e-03	4.059298e-06
4.164978034867036e-03	4.059279e-06
4.174978034867036e-03	4.059259e-06
4.184978034867036e-03	4.059241e-06
4.194978034867036e-03	4.059223e-06
4.204978034867036e-03	4.059206e-06
4.214978034867036e-03	4.059189e-06
4.224978034867036e-03	4.059172e-06
4.234978034867036e-03	4.059155e-06
4.244978034867035e-03	4.059139e-06
4.254978034867036e-03	4.059123e-06
4.264978034867035e-03	4.059107e-06
4.274978034867036e-03	4.059092e-06
4.284978034867036e-03	4.059077e-06
4.294978034867036e-03	4.059063e-06
4.304978034867036e-03	4.059048e-06
4.314978034867036e-03	4.059034e-06
4.324978034867036e-03	4.059021e-06
4.334978034867036e-03	4.059007e-06
4.344978034867036e-03	4.058994e-06
4.354978034867036e-03	4.058981e-06
4.364978034867036e-03	4.058969e-06
4.374978034867036e-03	4.058957e-06
4.384978034867036e-03	4.058944e-06
4.394978034867035e-03	4.058933e-06
4.404978034867036e-03	4.058921e-06
4.414978034867035e-03	4.058909e-06
4.424978034867036e-03	4.058898e-06
4.434978034867035e-03	4.058887e-06
4.444978034867036e-03	4.058877e-06
4.454978034867036e-03	4.058867e-06
4.464978034867036e-03	4.058857e-06
4.474978034867036e-03	4.058847e-06
4.484978034867036e-03	4.058837e-06
4.494978034867036e-03	4.058827e-06
4.504978034867036e-03	4.058817e-06
4.514978034867036e-03	4.058808e-06
4.524978034867036e-03	4.058800e-06
4.534978034867036e-03	4.058791e-06
4.544978034867036e-03	4.058782e-06
4.554978034867036e-03	4.058773e-06
4.564978034867035e-03	4.058765e-06
4.574978034867036e-03	4.058757e-06
4.584978034867035e-03	4.058749e-06
4.594978034867036e-03	4.058742e-06
4.604978034867035e-03	4.058734e-06
4.614978034867036e-03	4.058727e-06
4.624978034867036e-03	4.058719e-06
4.634978034867036e-03	4.058712e-06
4.644978034867036e-03	4.058705e-06
4.654978034867036e-03	4.058698e-06
4.664978034867036e-03	4.058692e-06
4.674978034867036e-03	4.058685e-06
4.684978034867036e-03	4.058678e-06
4.694978034867036e-03	4.058672e-06
4.704978034867036e-03	4.058666e-06
4.714978034867035e-03	4.058660e-06
4.724978034867036e-03	4.058654e-06
4.734978034867035e-03	4.058648e-06
4.744978034867036e-03	4.058642e-06
4.754978034867035e-03	4.058637e-06
4.764978034867036e-03	4.058631e-06
4.774978034867036e-03	4.058626e-06
4.784978034867036e-03	4.058621e-06
4.794978034867036e-03	4.058616e-06
4.804978034867036e-03	4.058611e-06
4.814978034867036e-03	4.058606e-06
4.824978034867036e-03	4.058601e-06
4.834978034867036e-03	4.058596e-06
4.844978034867036e-03	4.058592e-06
4.854978034867036e-03	4.058587e-06
4.864978034867036e-03	4.058583e-06
4.874978034867036e-03	4.058578e-06
4.884978034867035e-03	4.058574e-06
4.894978034867036e-03	4.058570e-06
4.904978034867035e-03	4.058566e-06
4.914978034867036e-03	4.058562e-06
4.924978034867035e-03	4.058558e-06
4.934978034867036e-03	4.058554e-06
4.944978034867036e-03	4.058550e-06
4.954978034867036e-03	4.058546e-06
4.964978034867036e-03	4.058543e-06
4.974978034867036e-03	4.058540e-06
4.984978034867036e-03	4.058536e-06
4.994978034867036e-03	4.058533e-06
5.004978034867036e-03	4.058529e-06
5.014978034867036e-03	4.058526e-06
5.024978034867036e-03	4.058523e-06
5.034978034867035e-03	4.058520e-06
5.044978034867036e-03	4.058516e-06
5.054978034867035e-03	4.058514e-06
5.064978034867036e-03	4.058511e-06
5.074978034867035e-03	4.058508e-06
5.084978034867036e-03	4.058505e-06
5.094978034867035e-03	4.058502e-06
5.104978034867036e-03	4.058499e-06
5.114978034867036e-03	4.058496e-06
5.124978034867036e-03	4.058494e-06
5.134978034867036e-03	4.058491e-06
5.144978034867036e-03	4.058489e-06
5.154978034867036e-03	4.058486e-06
5.164978034867036e-03	4.058484e-06
5.174978034867036e-03	4.058482e-06
5.184978034867036e-03	4.058479e-06
