time	V(out_pos,out_1)	I(Vcell22)
Step Information: Rtierra=1K  (Step: 1/3)
1.417841897343507e-02	-2.384186e-07	-7.163150e-07
1.418841897343507e-02	-4.768372e-07	2.113342e-07
1.419841897343507e-02	-4.768372e-07	-7.165735e-07
1.420841897343507e-02	-2.384186e-07	2.110818e-07
1.421841897343507e-02	-4.768372e-07	-7.168233e-07
1.422841897343507e-02	-2.384186e-07	2.108379e-07
1.423841897343507e-02	-4.768372e-07	-7.170646e-07
1.424841897343507e-02	-2.384186e-07	2.106025e-07
1.425841897343507e-02	-4.768372e-07	-7.172976e-07
1.426841897343507e-02	-2.384186e-07	2.103751e-07
1.427841897343507e-02	-2.384186e-07	-7.175227e-07
1.428841897343507e-02	-4.768372e-07	2.101555e-07
1.429841897343507e-02	-2.384186e-07	-7.177401e-07
1.430841897343507e-02	-4.768372e-07	2.099435e-07
1.431841897343507e-02	-4.768372e-07	-7.179502e-07
1.432841897343507e-02	-2.384186e-07	2.097387e-07
1.433841897343507e-02	-4.768372e-07	-7.181530e-07
1.434841897343507e-02	-2.384186e-07	2.095409e-07
1.435841897343507e-02	-2.384186e-07	-7.183490e-07
1.436841897343507e-02	-4.768372e-07	2.093499e-07
1.437841897343507e-02	-2.384186e-07	-7.185384e-07
1.438841897343507e-02	-4.768372e-07	2.091655e-07
1.439841897343507e-02	-2.384186e-07	-7.187213e-07
1.440841897343507e-02	-2.384186e-07	2.089874e-07
1.441841897343507e-02	-2.384186e-07	-7.188979e-07
1.442841897343507e-02	-2.384186e-07	2.088154e-07
1.443841897343507e-02	-4.768372e-07	-7.190686e-07
1.444841897343507e-02	-4.768372e-07	2.086493e-07
1.445841897343507e-02	-4.768372e-07	-7.192335e-07
1.446841897343507e-02	-2.384186e-07	2.084889e-07
1.447841897343507e-02	-2.384186e-07	-7.193927e-07
1.448841897343507e-02	-4.768372e-07	2.083340e-07
1.449841897343507e-02	-2.384186e-07	-7.195466e-07
1.450841897343507e-02	-4.768372e-07	2.081844e-07
1.451841897343507e-02	-4.768372e-07	-7.196952e-07
1.452841897343507e-02	-2.384186e-07	2.080400e-07
1.453841897343507e-02	-4.768372e-07	-7.198387e-07
1.454841897343507e-02	-2.384186e-07	2.079005e-07
1.455841897343507e-02	-2.384186e-07	-7.199774e-07
1.456841897343507e-02	-2.384186e-07	2.077658e-07
1.457841897343507e-02	-2.384186e-07	-7.201114e-07
1.458841897343507e-02	-4.768372e-07	2.076358e-07
1.459841897343507e-02	-2.384186e-07	-7.202409e-07
1.460841897343507e-02	-4.768372e-07	2.075102e-07
1.461841897343507e-02	-2.384186e-07	-7.203659e-07
1.462841897343507e-02	-4.768372e-07	2.073889e-07
1.463841897343507e-02	-2.384186e-07	-7.204868e-07
1.464841897343507e-02	-4.768372e-07	2.072718e-07
1.465841897343507e-02	-2.384186e-07	-7.206035e-07
1.466841897343507e-02	-4.768372e-07	2.071587e-07
1.467841897343507e-02	-2.384186e-07	-7.207162e-07
1.468841897343507e-02	-4.768372e-07	2.070495e-07
1.469841897343507e-02	-2.384186e-07	-7.208251e-07
1.470841897343507e-02	-2.384186e-07	2.069441e-07
1.471841897343507e-02	-2.384186e-07	-7.209304e-07
1.472841897343507e-02	-2.384186e-07	2.068423e-07
1.473841897343507e-02	-2.384186e-07	-7.210321e-07
1.474841897343507e-02	-2.384186e-07	2.067439e-07
1.475841897343507e-02	-2.384186e-07	-7.211303e-07
1.476841897343507e-02	-2.384186e-07	2.066490e-07
1.477841897343507e-02	-2.384186e-07	-7.212251e-07
1.478841897343507e-02	-4.768372e-07	2.065573e-07
1.479841897343507e-02	-4.768372e-07	-7.213168e-07
1.480841897343507e-02	-2.384186e-07	2.064688e-07
1.481841897343507e-02	-2.384186e-07	-7.214055e-07
1.482841897343507e-02	-2.384186e-07	2.063834e-07
1.483841897343507e-02	-4.768372e-07	-7.214911e-07
1.484841897343507e-02	-2.384186e-07	2.063009e-07
1.485841897343507e-02	-2.384186e-07	-7.215738e-07
1.486841897343507e-02	-2.384186e-07	2.062212e-07
1.487841897343507e-02	-2.384186e-07	-7.216537e-07
1.488841897343507e-02	-2.384186e-07	2.061443e-07
1.489841897343507e-02	-2.384186e-07	-7.217309e-07
1.490841897343507e-02	-2.384186e-07	2.060700e-07
1.491841897343507e-02	-2.384186e-07	-7.218055e-07
1.492841897343507e-02	-2.384186e-07	2.059982e-07
1.493841897343507e-02	-2.384186e-07	-7.218776e-07
1.494841897343507e-02	-2.384186e-07	2.059290e-07
1.495841897343507e-02	-2.384186e-07	-7.219472e-07
1.496841897343507e-02	-2.384186e-07	2.058621e-07
1.497841897343507e-02	-2.384186e-07	-7.220145e-07
1.498841897343507e-02	-2.384186e-07	2.057976e-07
1.499841897343507e-02	-4.768372e-07	-7.220796e-07
1.500841897343507e-02	-2.384186e-07	2.057352e-07
1.501841897343507e-02	-4.768372e-07	-7.221425e-07
1.502841897343507e-02	-2.384186e-07	2.056751e-07
1.503841897343507e-02	-2.384186e-07	-7.222032e-07
1.504841897343507e-02	-2.384186e-07	2.056170e-07
1.505841897343507e-02	-2.384186e-07	-7.222619e-07
1.506841897343507e-02	-2.384186e-07	2.055609e-07
1.507841897343507e-02	-2.384186e-07	-7.223186e-07
1.508841897343507e-02	-2.384186e-07	2.055067e-07
1.509841897343507e-02	-2.384186e-07	-7.223734e-07
1.510841897343507e-02	-2.384186e-07	2.054545e-07
1.511841897343507e-02	-4.768372e-07	-7.224264e-07
1.512841897343507e-02	-2.384186e-07	2.054040e-07
1.513841897343507e-02	-2.384186e-07	-7.224776e-07
1.514841897343507e-02	-4.768372e-07	2.053552e-07
1.515841897343507e-02	-2.384186e-07	-7.225271e-07
1.516841897343507e-02	-2.384186e-07	2.053082e-07
1.517841897343507e-02	-2.384186e-07	-7.225750e-07
1.518841897343507e-02	-2.384186e-07	2.052628e-07
1.519841897343507e-02	-4.768372e-07	-7.226212e-07
1.520841897343507e-02	-2.384186e-07	2.052190e-07
1.521841897343507e-02	-2.384186e-07	-7.226658e-07
1.522841897343507e-02	-2.384186e-07	2.051766e-07
1.523841897343507e-02	-2.384186e-07	-7.227090e-07
1.524841897343507e-02	-2.384186e-07	2.051358e-07
1.525841897343507e-02	-2.384186e-07	-7.227508e-07
1.526841897343507e-02	-2.384186e-07	2.050963e-07
1.527841897343507e-02	-2.384186e-07	-7.227911e-07
1.528841897343507e-02	-2.384186e-07	2.050583e-07
1.529841897343507e-02	-2.384186e-07	-7.228301e-07
1.530841897343507e-02	-2.384186e-07	2.050215e-07
1.531841897343507e-02	-2.384186e-07	-7.228678e-07
1.532841897343507e-02	-2.384186e-07	2.049861e-07
1.533841897343507e-02	-2.384186e-07	-7.229042e-07
1.534841897343507e-02	-2.384186e-07	2.049518e-07
1.535841897343507e-02	-2.384186e-07	-7.229395e-07
1.536841897343507e-02	-2.384186e-07	2.049188e-07
1.537841897343507e-02	-2.384186e-07	-7.229735e-07
1.538841897343507e-02	-2.384186e-07	2.048869e-07
1.539841897343507e-02	-2.384186e-07	-7.230065e-07
1.540841897343507e-02	-2.384186e-07	2.048561e-07
1.541841897343507e-02	-2.384186e-07	-7.230383e-07
1.542841897343507e-02	-2.384186e-07	2.048264e-07
1.543841897343507e-02	-2.384186e-07	-7.230691e-07
1.544841897343507e-02	-2.384186e-07	2.047977e-07
1.545841897343507e-02	-4.768372e-07	-7.230989e-07
1.546841897343507e-02	-2.384186e-07	2.047700e-07
1.547841897343507e-02	-2.384186e-07	-7.231276e-07
1.548841897343507e-02	-2.384186e-07	2.047433e-07
1.549841897343507e-02	-2.384186e-07	-7.231555e-07
1.550841897343507e-02	-2.384186e-07	2.047175e-07
1.551841897343507e-02	-2.384186e-07	-7.231824e-07
1.552841897343507e-02	-2.384186e-07	2.046927e-07
1.553841897343507e-02	-2.384186e-07	-7.232084e-07
1.554841897343507e-02	-2.384186e-07	2.046687e-07
1.555841897343507e-02	-2.384186e-07	-7.232336e-07
1.556841897343507e-02	-2.384186e-07	2.046455e-07
1.557841897343507e-02	-2.384186e-07	-7.232579e-07
1.558841897343507e-02	-2.384186e-07	2.046231e-07
1.559841897343507e-02	-2.384186e-07	-7.232815e-07
1.560841897343507e-02	-2.384186e-07	2.046016e-07
1.561841897343507e-02	-2.384186e-07	-7.233043e-07
1.562841897343507e-02	-2.384186e-07	2.045808e-07
1.563841897343507e-02	-2.384186e-07	-7.233263e-07
1.564841897343507e-02	-2.384186e-07	2.045607e-07
1.565841897343507e-02	-2.384186e-07	-7.233476e-07
1.566841897343507e-02	-2.384186e-07	2.045413e-07
1.567841897343507e-02	-2.384186e-07	-7.233681e-07
1.568841897343507e-02	-2.384186e-07	2.045226e-07
1.569841897343507e-02	-2.384186e-07	-7.233881e-07
1.570841897343507e-02	-2.384186e-07	2.045046e-07
1.571841897343507e-02	-2.384186e-07	-7.234074e-07
1.572841897343507e-02	-2.384186e-07	2.044872e-07
1.573841897343507e-02	-2.384186e-07	-7.234261e-07
1.574841897343507e-02	-2.384186e-07	2.044705e-07
1.575841897343507e-02	-2.384186e-07	-7.234441e-07
1.576841897343507e-02	-2.384186e-07	2.044543e-07
1.577841897343507e-02	-2.384186e-07	-7.234615e-07
1.578841897343507e-02	-2.384186e-07	2.044387e-07
1.579841897343507e-02	-2.384186e-07	-7.234785e-07
1.580841897343507e-02	-2.384186e-07	2.044236e-07
1.581841897343507e-02	-2.384186e-07	-7.234948e-07
1.582841897343507e-02	-2.384186e-07	2.044091e-07
1.583841897343507e-02	-2.384186e-07	-7.235107e-07
1.584841897343507e-02	-2.384186e-07	2.043951e-07
1.585841897343507e-02	-4.768372e-07	-7.235259e-07
1.586841897343507e-02	-4.768372e-07	2.043816e-07
1.587841897343507e-02	-4.768372e-07	-7.235408e-07
1.588841897343507e-02	-2.384186e-07	2.043686e-07
1.589841897343507e-02	-2.384186e-07	-7.235552e-07
1.590841897343507e-02	-2.384186e-07	2.043561e-07
1.591841897343507e-02	-2.384186e-07	-7.235690e-07
1.592841897343507e-02	-4.768372e-07	2.043440e-07
1.593841897343507e-02	-2.384186e-07	-7.235824e-07
1.594841897343507e-02	-2.384186e-07	2.043323e-07
1.595841897343507e-02	-2.384186e-07	-7.235955e-07
1.596841897343507e-02	-2.384186e-07	2.043211e-07
1.597841897343507e-02	-2.384186e-07	-7.236081e-07
1.598841897343507e-02	-2.384186e-07	2.043103e-07
1.599841897343507e-02	-2.384186e-07	-7.236203e-07
1.600841897343507e-02	-2.384186e-07	2.042998e-07
1.601841897343507e-02	-2.384186e-07	-7.236321e-07
1.602841897343507e-02	-4.768372e-07	2.042897e-07
1.603841897343507e-02	-2.384186e-07	-7.236436e-07
1.604841897343507e-02	-2.384186e-07	2.042801e-07
1.605841897343507e-02	-2.384186e-07	-7.236546e-07
1.606841897343507e-02	-2.384186e-07	2.042707e-07
1.607841897343507e-02	-2.384186e-07	-7.236654e-07
1.608841897343507e-02	-2.384186e-07	2.042617e-07
1.609841897343507e-02	-2.384186e-07	-7.236758e-07
1.610841897343507e-02	-2.384186e-07	2.042530e-07
1.611841897343507e-02	-2.384186e-07	-7.236858e-07
1.612841897343507e-02	-2.384186e-07	2.042447e-07
1.613841897343507e-02	-2.384186e-07	-7.236956e-07
1.614841897343507e-02	-2.384186e-07	2.042367e-07
1.615841897343507e-02	-4.768372e-07	-7.237051e-07
1.616841897343507e-02	-2.384186e-07	2.042289e-07
1.617841897343507e-02	-2.384186e-07	-7.237143e-07
1.618841897343507e-02	-2.384186e-07	2.042214e-07
1.619841897343507e-02	-2.384186e-07	-7.237231e-07
1.620841897343507e-02	-2.384186e-07	2.042143e-07
1.621841897343507e-02	-2.384186e-07	-7.237317e-07
1.622841897343507e-02	-2.384186e-07	2.042074e-07
1.623841897343507e-02	-4.768372e-07	-7.237401e-07
1.624841897343507e-02	-2.384186e-07	2.042007e-07
1.625841897343507e-02	-2.384186e-07	-7.237481e-07
1.626841897343507e-02	-2.384186e-07	2.041943e-07
1.627841897343507e-02	-2.384186e-07	-7.237560e-07
1.628841897343507e-02	-2.384186e-07	2.041881e-07
1.629841897343507e-02	-2.384186e-07	-7.237636e-07
1.630841897343507e-02	-2.384186e-07	2.041822e-07
1.631841897343507e-02	-2.384186e-07	-7.237710e-07
1.632841897343507e-02	-2.384186e-07	2.041765e-07
1.633841897343507e-02	-2.384186e-07	-7.237781e-07
1.634841897343507e-02	-2.384186e-07	2.041710e-07
1.635841897343507e-02	-2.384186e-07	-7.237850e-07
1.636841897343507e-02	-2.384186e-07	2.041657e-07
1.637841897343507e-02	-2.384186e-07	-7.237918e-07
1.638841897343507e-02	-2.384186e-07	2.041607e-07
1.639841897343507e-02	-2.384186e-07	-7.237983e-07
1.640841897343507e-02	-2.384186e-07	2.041558e-07
1.641841897343507e-02	-2.384186e-07	-7.238046e-07
1.642841897343507e-02	-2.384186e-07	2.041511e-07
1.643841897343507e-02	-2.384186e-07	-7.238108e-07
1.644841897343507e-02	-2.384186e-07	2.041466e-07
1.645841897343507e-02	-2.384186e-07	-7.238168e-07
1.646841897343507e-02	-2.384186e-07	2.041423e-07
1.647841897343507e-02	-2.384186e-07	-7.238226e-07
1.648841897343507e-02	-2.384186e-07	2.041381e-07
1.649841897343507e-02	-2.384186e-07	-7.238282e-07
1.650841897343507e-02	-2.384186e-07	2.041341e-07
1.651841897343507e-02	-4.768372e-07	-7.238336e-07
1.652841897343507e-02	-2.384186e-07	2.041303e-07
1.653841897343507e-02	-2.384186e-07	-7.238389e-07
1.654841897343507e-02	-2.384186e-07	2.041266e-07
1.655841897343507e-02	-2.384186e-07	-7.238441e-07
1.656841897343507e-02	-2.384186e-07	2.041231e-07
1.657841897343507e-02	-2.384186e-07	-7.238491e-07
1.658841897343507e-02	-2.384186e-07	2.041197e-07
1.659841897343507e-02	-2.384186e-07	-7.238539e-07
1.660841897343507e-02	-2.384186e-07	2.041165e-07
1.661841897343507e-02	-2.384186e-07	-7.238586e-07
1.662841897343507e-02	-2.384186e-07	2.041134e-07
1.663841897343507e-02	-2.384186e-07	-7.238633e-07
1.664841897343507e-02	-4.768372e-07	2.041104e-07
1.665841897343507e-02	-2.384186e-07	-7.238677e-07
1.666841897343507e-02	-2.384186e-07	2.041075e-07
1.667841897343507e-02	-2.384186e-07	-7.238721e-07
1.668841897343507e-02	-2.384186e-07	2.041048e-07
1.669841897343507e-02	-2.384186e-07	-7.238763e-07
1.670841897343507e-02	-2.384186e-07	2.041022e-07
1.671841897343507e-02	-2.384186e-07	-7.238804e-07
1.672841897343507e-02	-2.384186e-07	2.040997e-07
1.673841897343507e-02	-2.384186e-07	-7.238843e-07
1.674841897343507e-02	-2.384186e-07	2.040973e-07
1.675841897343507e-02	-2.384186e-07	-7.238882e-07
1.676841897343507e-02	-2.384186e-07	2.040950e-07
1.677841897343507e-02	-2.384186e-07	-7.238920e-07
1.678841897343507e-02	-2.384186e-07	2.040928e-07
1.679841897343507e-02	-2.384186e-07	-7.238957e-07
1.680841897343507e-02	-2.384186e-07	2.040907e-07
1.681841897343507e-02	-2.384186e-07	-7.238992e-07
1.682841897343507e-02	-2.384186e-07	2.040887e-07
1.683841897343507e-02	-2.384186e-07	-7.239027e-07
1.684841897343507e-02	-2.384186e-07	2.040868e-07
1.685841897343507e-02	-2.384186e-07	-7.239061e-07
1.686841897343507e-02	-2.384186e-07	2.040850e-07
1.687841897343507e-02	-2.384186e-07	-7.239094e-07
1.688841897343507e-02	-2.384186e-07	2.040833e-07
1.689841897343507e-02	-4.768372e-07	-7.239126e-07
1.690841897343507e-02	-2.384186e-07	2.040816e-07
1.691841897343507e-02	-2.384186e-07	-7.239158e-07
1.692841897343507e-02	-2.384186e-07	2.040801e-07
1.693841897343507e-02	-2.384186e-07	-7.239188e-07
1.694841897343507e-02	-2.384186e-07	2.040786e-07
1.695841897343507e-02	-4.768372e-07	-7.239218e-07
1.696841897343507e-02	-2.384186e-07	2.040772e-07
1.697841897343507e-02	-2.384186e-07	-7.239247e-07
1.698841897343507e-02	-2.384186e-07	2.040758e-07
1.699841897343507e-02	-2.384186e-07	-7.239275e-07
1.700841897343507e-02	-2.384186e-07	2.040746e-07
1.701841897343507e-02	-2.384186e-07	-7.239303e-07
1.702841897343507e-02	-2.384186e-07	2.040734e-07
1.703841897343507e-02	-2.384186e-07	-7.239330e-07
1.704841897343507e-02	-2.384186e-07	2.040723e-07
1.705841897343507e-02	-2.384186e-07	-7.239356e-07
1.706841897343507e-02	-2.384186e-07	2.040712e-07
1.707841897343507e-02	-4.768372e-07	-7.239382e-07
1.708841897343507e-02	-2.384186e-07	2.040702e-07
1.709841897343507e-02	-2.384186e-07	-7.239407e-07
1.710841897343507e-02	-2.384186e-07	2.040692e-07
1.711841897343507e-02	-2.384186e-07	-7.239432e-07
1.712841897343507e-02	-2.384186e-07	2.040683e-07
1.713841897343507e-02	-2.384186e-07	-7.239456e-07
1.714841897343507e-02	-2.384186e-07	2.040675e-07
1.715841897343507e-02	-2.384186e-07	-7.239479e-07
1.716841897343507e-02	-2.384186e-07	2.040667e-07
1.717841897343507e-02	-2.384186e-07	-7.239502e-07
1.718841897343507e-02	-4.768372e-07	2.040660e-07
1.719841897343507e-02	-2.384186e-07	-7.239524e-07
1.720841897343507e-02	-2.384186e-07	2.040653e-07
1.721841897343507e-02	-2.384186e-07	-7.239546e-07
1.722841897343507e-02	-2.384186e-07	2.040646e-07
1.723841897343507e-02	-2.384186e-07	-7.239568e-07
1.724841897343507e-02	-2.384186e-07	2.040640e-07
1.725841897343507e-02	-4.768372e-07	-7.239588e-07
1.726841897343507e-02	-2.384186e-07	2.040635e-07
1.727841897343507e-02	-2.384186e-07	-7.239609e-07
1.728841897343507e-02	-2.384186e-07	2.040630e-07
1.729841897343507e-02	-2.384186e-07	-7.239629e-07
1.730841897343507e-02	-2.384186e-07	2.040625e-07
1.731841897343507e-02	-2.384186e-07	-7.239648e-07
1.732841897343507e-02	-2.384186e-07	2.040621e-07
1.733841897343507e-02	-4.768372e-07	-7.239668e-07
1.734841897343507e-02	-2.384186e-07	2.040617e-07
1.735841897343507e-02	-2.384186e-07	-7.239686e-07
1.736841897343507e-02	-2.384186e-07	2.040614e-07
1.737841897343507e-02	-2.384186e-07	-7.239705e-07
1.738841897343507e-02	-2.384186e-07	2.040611e-07
1.739841897343507e-02	-2.384186e-07	-7.239723e-07
1.740841897343507e-02	-2.384186e-07	2.040608e-07
1.741841897343507e-02	-2.384186e-07	-7.239741e-07
1.742841897343507e-02	-2.384186e-07	2.040605e-07
1.743841897343507e-02	-2.384186e-07	-7.239758e-07
1.744841897343507e-02	-2.384186e-07	2.040603e-07
1.745841897343507e-02	-2.384186e-07	-7.239775e-07
1.746841897343507e-02	-2.384186e-07	2.040601e-07
1.747841897343507e-02	-2.384186e-07	-7.239792e-07
1.748841897343507e-02	-2.384186e-07	2.040600e-07
1.749841897343507e-02	-2.384186e-07	-7.239808e-07
1.750841897343507e-02	-2.384186e-07	2.040599e-07
1.751841897343507e-02	-4.768372e-07	-7.239825e-07
1.752841897343507e-02	-2.384186e-07	2.040598e-07
1.753841897343507e-02	-2.384186e-07	-7.239840e-07
1.754841897343507e-02	-2.384186e-07	2.040597e-07
1.755841897343507e-02	-2.384186e-07	-7.239856e-07
1.756841897343507e-02	-2.384186e-07	2.040597e-07
1.757841897343507e-02	-2.384186e-07	-7.239871e-07
1.758841897343507e-02	-2.384186e-07	2.040597e-07
1.759841897343507e-02	-2.384186e-07	-7.239886e-07
1.760841897343507e-02	-2.384186e-07	2.040597e-07
1.761841897343507e-02	-4.768372e-07	-7.239901e-07
1.762841897343507e-02	-2.384186e-07	2.040597e-07
1.763841897343507e-02	-2.384186e-07	-7.239915e-07
1.764841897343507e-02	-2.384186e-07	2.040598e-07
1.765841897343507e-02	-2.384186e-07	-7.239930e-07
1.766841897343507e-02	-2.384186e-07	2.040599e-07
1.767841897343507e-02	-2.384186e-07	-7.239944e-07
1.768841897343507e-02	-2.384186e-07	2.040600e-07
1.769841897343507e-02	-2.384186e-07	-7.239958e-07
1.770841897343507e-02	-2.384186e-07	2.040601e-07
1.771841897343507e-02	-2.384186e-07	-7.239971e-07
1.772841897343507e-02	-2.384186e-07	2.040603e-07
1.773841897343507e-02	-4.768372e-07	-7.239985e-07
1.774841897343507e-02	-2.384186e-07	2.040604e-07
1.775841897343507e-02	-2.384186e-07	-7.239998e-07
1.776841897343507e-02	-2.384186e-07	2.040606e-07
1.777841897343507e-02	-2.384186e-07	-7.240011e-07
1.778841897343507e-02	-2.384186e-07	2.040608e-07
1.779841897343507e-02	-2.384186e-07	-7.240024e-07
1.780841897343507e-02	-2.384186e-07	2.040611e-07
1.781841897343507e-02	-2.384186e-07	-7.240037e-07
1.782841897343507e-02	-2.384186e-07	2.040613e-07
1.783841897343507e-02	-2.384186e-07	-7.240049e-07
1.784841897343507e-02	-2.384186e-07	2.040615e-07
1.785841897343507e-02	-2.384186e-07	-7.240062e-07
1.786841897343507e-02	-2.384186e-07	2.040618e-07
1.787841897343507e-02	-2.384186e-07	-7.240074e-07
1.788841897343507e-02	-2.384186e-07	2.040621e-07
1.789841897343507e-02	-2.384186e-07	-7.240085e-07
1.790841897343507e-02	-2.384186e-07	2.040624e-07
1.791841897343507e-02	-2.384186e-07	-7.240097e-07
1.792841897343507e-02	-2.384186e-07	2.040627e-07
1.793841897343507e-02	-2.384186e-07	-7.240109e-07
1.794841897343507e-02	-2.384186e-07	2.040631e-07
1.795841897343507e-02	-2.384186e-07	-7.240121e-07
1.796841897343507e-02	-2.384186e-07	2.040634e-07
1.797841897343507e-02	-4.768372e-07	-7.240132e-07
1.798841897343507e-02	-2.384186e-07	2.040638e-07
1.799841897343507e-02	-2.384186e-07	-7.240143e-07
1.800841897343507e-02	-2.384186e-07	2.040641e-07
1.801841897343507e-02	-2.384186e-07	-7.240155e-07
1.802841897343507e-02	-4.768372e-07	2.040645e-07
1.803841897343507e-02	-2.384186e-07	-7.240166e-07
1.804841897343507e-02	-2.384186e-07	2.040649e-07
1.805841897343507e-02	-2.384186e-07	-7.240177e-07
1.806841897343507e-02	-2.384186e-07	2.040653e-07
1.807841897343507e-02	-2.384186e-07	-7.240188e-07
1.808841897343507e-02	-2.384186e-07	2.040657e-07
1.809841897343507e-02	-2.384186e-07	-7.240198e-07
1.810841897343507e-02	-2.384186e-07	2.040662e-07
1.811841897343507e-02	-2.384186e-07	-7.240209e-07
1.812841897343507e-02	-2.384186e-07	2.040666e-07
1.813841897343507e-02	-2.384186e-07	-7.240219e-07
1.814841897343507e-02	-4.768372e-07	2.040670e-07
1.815841897343507e-02	-2.384186e-07	-7.240230e-07
1.816841897343507e-02	-2.384186e-07	2.040675e-07
1.817841897343507e-02	-2.384186e-07	-7.240240e-07
1.818841897343507e-02	-2.384186e-07	2.040680e-07
1.819841897343507e-02	-2.384186e-07	-7.240250e-07
1.820841897343507e-02	-2.384186e-07	2.040684e-07
1.821841897343507e-02	-4.768372e-07	-7.240260e-07
1.822841897343507e-02	-2.384186e-07	2.040689e-07
1.823841897343507e-02	-2.384186e-07	-7.240270e-07
1.824841897343507e-02	-2.384186e-07	2.040694e-07
1.825841897343507e-02	-2.384186e-07	-7.240280e-07
1.826841897343507e-02	-2.384186e-07	2.040699e-07
1.827841897343507e-02	-2.384186e-07	-7.240290e-07
1.828841897343507e-02	-2.384186e-07	2.040704e-07
1.829841897343507e-02	-4.768372e-07	-7.240300e-07
1.830841897343507e-02	-2.384186e-07	2.040709e-07
1.831841897343507e-02	-2.384186e-07	-7.240309e-07
1.832841897343507e-02	-2.384186e-07	2.040714e-07
1.833841897343507e-02	-2.384186e-07	-7.240319e-07
1.834841897343507e-02	-2.384186e-07	2.040720e-07
1.835841897343507e-02	-2.384186e-07	-7.240328e-07
