time	V(out_pos,out_neg)	I(R1)	I(Vcell12)
Step Information: Rtierra=1K  (Step: 1/3)
3.863166696596379e-03	3.126725e+00	2.541891e-06	-1.563398e-01
3.873166696596379e-03	3.126743e+00	2.541715e-06	-1.563387e-01
3.883166696596379e-03	3.126761e+00	2.541540e-06	-1.563416e-01
3.893166696596380e-03	3.126778e+00	2.541367e-06	-1.563405e-01
3.903166696596380e-03	3.126795e+00	2.541196e-06	-1.563433e-01
3.913166696596380e-03	3.126813e+00	2.541027e-06	-1.563422e-01
3.923166696596379e-03	3.126829e+00	2.540860e-06	-1.563450e-01
3.933166696596380e-03	3.126846e+00	2.540695e-06	-1.563439e-01
3.943166696596379e-03	3.126863e+00	2.540532e-06	-1.563467e-01
3.953166696596380e-03	3.126879e+00	2.540371e-06	-1.563455e-01
3.963166696596379e-03	3.126895e+00	2.540212e-06	-1.563483e-01
3.973166696596380e-03	3.126911e+00	2.540054e-06	-1.563471e-01
3.983166696596379e-03	3.126927e+00	2.539899e-06	-1.563499e-01
3.993166696596380e-03	3.126942e+00	2.539745e-06	-1.563487e-01
4.003166696596379e-03	3.126958e+00	2.539593e-06	-1.563514e-01
4.013166696596380e-03	3.126973e+00	2.539442e-06	-1.563502e-01
4.023166696596379e-03	3.126988e+00	2.539294e-06	-1.563529e-01
4.033166696596380e-03	3.127002e+00	2.539147e-06	-1.563517e-01
4.043166696596379e-03	3.127017e+00	2.539002e-06	-1.563544e-01
4.053166696596379e-03	3.127031e+00	2.538859e-06	-1.563531e-01
4.063166696596380e-03	3.127046e+00	2.538717e-06	-1.563558e-01
4.073166696596379e-03	3.127060e+00	2.538577e-06	-1.563545e-01
4.083166696596380e-03	3.127074e+00	2.538438e-06	-1.563572e-01
4.093166696596379e-03	3.127088e+00	2.538301e-06	-1.563559e-01
4.103166696596380e-03	3.127101e+00	2.538166e-06	-1.563586e-01
4.113166696596379e-03	3.127115e+00	2.538033e-06	-1.563573e-01
4.123166696596380e-03	3.127128e+00	2.537900e-06	-1.563599e-01
4.133166696596379e-03	3.127141e+00	2.537770e-06	-1.563586e-01
4.143166696596380e-03	3.127154e+00	2.537641e-06	-1.563612e-01
4.153166696596379e-03	3.127167e+00	2.537513e-06	-1.563599e-01
4.163166696596380e-03	3.127179e+00	2.537387e-06	-1.563625e-01
4.173166696596379e-03	3.127192e+00	2.537262e-06	-1.563611e-01
4.183166696596380e-03	3.127204e+00	2.537139e-06	-1.563637e-01
4.193166696596379e-03	3.127216e+00	2.537018e-06	-1.563624e-01
4.203166696596380e-03	3.127228e+00	2.536897e-06	-1.563649e-01
4.213166696596379e-03	3.127240e+00	2.536778e-06	-1.563636e-01
4.223166696596379e-03	3.127252e+00	2.536661e-06	-1.563661e-01
4.233166696596380e-03	3.127264e+00	2.536545e-06	-1.563647e-01
4.243166696596379e-03	3.127275e+00	2.536430e-06	-1.563673e-01
4.253166696596380e-03	3.127286e+00	2.536316e-06	-1.563659e-01
4.263166696596379e-03	3.127298e+00	2.536204e-06	-1.563684e-01
4.273166696596380e-03	3.127309e+00	2.536093e-06	-1.563670e-01
4.283166696596379e-03	3.127320e+00	2.535984e-06	-1.563695e-01
4.293166696596380e-03	3.127330e+00	2.535875e-06	-1.563681e-01
4.303166696596379e-03	3.127341e+00	2.535768e-06	-1.563706e-01
4.313166696596380e-03	3.127352e+00	2.535663e-06	-1.563691e-01
4.323166696596379e-03	3.127362e+00	2.535558e-06	-1.563716e-01
4.333166696596380e-03	3.127372e+00	2.535455e-06	-1.563702e-01
4.343166696596379e-03	3.127382e+00	2.535352e-06	-1.563727e-01
4.353166696596380e-03	3.127393e+00	2.535251e-06	-1.563712e-01
4.363166696596379e-03	3.127402e+00	2.535152e-06	-1.563736e-01
4.373166696596379e-03	3.127412e+00	2.535053e-06	-1.563722e-01
4.383166696596380e-03	3.127422e+00	2.534956e-06	-1.563746e-01
4.393166696596379e-03	3.127431e+00	2.534860e-06	-1.563731e-01
4.403166696596380e-03	3.127441e+00	2.534764e-06	-1.563756e-01
4.413166696596379e-03	3.127450e+00	2.534670e-06	-1.563741e-01
4.423166696596380e-03	3.127460e+00	2.534577e-06	-1.563765e-01
4.433166696596379e-03	3.127469e+00	2.534485e-06	-1.563750e-01
4.443166696596380e-03	3.127478e+00	2.534394e-06	-1.563774e-01
4.453166696596379e-03	3.127486e+00	2.534304e-06	-1.563759e-01
4.463166696596380e-03	3.127495e+00	2.534216e-06	-1.563783e-01
4.473166696596379e-03	3.127504e+00	2.534128e-06	-1.563767e-01
4.483166696596380e-03	3.127513e+00	2.534041e-06	-1.563792e-01
4.493166696596379e-03	3.127521e+00	2.533956e-06	-1.563776e-01
4.503166696596380e-03	3.127529e+00	2.533871e-06	-1.563800e-01
4.513166696596379e-03	3.127538e+00	2.533787e-06	-1.563784e-01
4.523166696596380e-03	3.127546e+00	2.533704e-06	-1.563808e-01
4.533166696596379e-03	3.127554e+00	2.533623e-06	-1.563793e-01
4.543166696596379e-03	3.127562e+00	2.533542e-06	-1.563816e-01
4.553166696596380e-03	3.127570e+00	2.533462e-06	-1.563800e-01
4.563166696596379e-03	3.127578e+00	2.533383e-06	-1.563824e-01
4.573166696596380e-03	3.127585e+00	2.533305e-06	-1.563808e-01
4.583166696596379e-03	3.127593e+00	2.533228e-06	-1.563832e-01
4.593166696596380e-03	3.127601e+00	2.533152e-06	-1.563816e-01
4.603166696596379e-03	3.127608e+00	2.533076e-06	-1.563839e-01
4.613166696596380e-03	3.127615e+00	2.533002e-06	-1.563823e-01
4.623166696596379e-03	3.127623e+00	2.532928e-06	-1.563847e-01
4.633166696596380e-03	3.127630e+00	2.532856e-06	-1.563830e-01
4.643166696596379e-03	3.127637e+00	2.532784e-06	-1.563854e-01
4.653166696596380e-03	3.127644e+00	2.532713e-06	-1.563837e-01
4.663166696596379e-03	3.127651e+00	2.532643e-06	-1.563861e-01
4.673166696596380e-03	3.127658e+00	2.532573e-06	-1.563844e-01
4.683166696596379e-03	3.127665e+00	2.532505e-06	-1.563867e-01
4.693166696596379e-03	3.127671e+00	2.532437e-06	-1.563851e-01
4.703166696596379e-03	3.127678e+00	2.532370e-06	-1.563874e-01
4.713166696596379e-03	3.127684e+00	2.532304e-06	-1.563857e-01
4.723166696596380e-03	3.127691e+00	2.532238e-06	-1.563881e-01
4.733166696596379e-03	3.127697e+00	2.532173e-06	-1.563864e-01
4.743166696596380e-03	3.127703e+00	2.532109e-06	-1.563887e-01
4.753166696596379e-03	3.127710e+00	2.532046e-06	-1.563870e-01
4.763166696596380e-03	3.127716e+00	2.531984e-06	-1.563893e-01
4.773166696596379e-03	3.127722e+00	2.531922e-06	-1.563876e-01
4.783166696596380e-03	3.127728e+00	2.531861e-06	-1.563899e-01
4.793166696596379e-03	3.127734e+00	2.531801e-06	-1.563882e-01
4.803166696596380e-03	3.127740e+00	2.531741e-06	-1.563905e-01
4.813166696596379e-03	3.127745e+00	2.531682e-06	-1.563888e-01
4.823166696596380e-03	3.127751e+00	2.531624e-06	-1.563911e-01
4.833166696596379e-03	3.127757e+00	2.531567e-06	-1.563894e-01
4.843166696596380e-03	3.127762e+00	2.531510e-06	-1.563916e-01
4.853166696596379e-03	3.127768e+00	2.531453e-06	-1.563899e-01
4.863166696596379e-03	3.127773e+00	2.531398e-06	-1.563922e-01
4.873166696596379e-03	3.127779e+00	2.531343e-06	-1.563905e-01
4.883166696596379e-03	3.127784e+00	2.531289e-06	-1.563927e-01
4.893166696596380e-03	3.127789e+00	2.531235e-06	-1.563910e-01
4.903166696596379e-03	3.127795e+00	2.531182e-06	-1.563932e-01
4.913166696596380e-03	3.127800e+00	2.531130e-06	-1.563915e-01
4.923166696596379e-03	3.127805e+00	2.531078e-06	-1.563938e-01
4.933166696596380e-03	3.127810e+00	2.531027e-06	-1.563920e-01
4.943166696596379e-03	3.127815e+00	2.530976e-06	-1.563943e-01
4.953166696596380e-03	3.127820e+00	2.530926e-06	-1.563925e-01
4.963166696596379e-03	3.127824e+00	2.530877e-06	-1.563947e-01
4.973166696596380e-03	3.127829e+00	2.530828e-06	-1.563930e-01
4.983166696596379e-03	3.127834e+00	2.530780e-06	-1.563952e-01
4.993166696596380e-03	3.127839e+00	2.530732e-06	-1.563935e-01
5.003166696596379e-03	3.127843e+00	2.530685e-06	-1.563957e-01
5.013166696596379e-03	3.127848e+00	2.530639e-06	-1.563939e-01
5.023166696596379e-03	3.127852e+00	2.530592e-06	-1.563961e-01
5.033166696596379e-03	3.127857e+00	2.530547e-06	-1.563944e-01
5.043166696596380e-03	3.127861e+00	2.530502e-06	-1.563966e-01
5.053166696596379e-03	3.127866e+00	2.530458e-06	-1.563948e-01
5.063166696596380e-03	3.127870e+00	2.530413e-06	-1.563970e-01
5.073166696596379e-03	3.127874e+00	2.530370e-06	-1.563952e-01
5.083166696596380e-03	3.127878e+00	2.530327e-06	-1.563974e-01
5.093166696596379e-03	3.127882e+00	2.530285e-06	-1.563957e-01
5.103166696596380e-03	3.127887e+00	2.530243e-06	-1.563978e-01
5.113166696596379e-03	3.127891e+00	2.530202e-06	-1.563961e-01
5.123166696596380e-03	3.127895e+00	2.530161e-06	-1.563983e-01
5.133166696596379e-03	3.127899e+00	2.530120e-06	-1.563965e-01
5.143166696596380e-03	3.127903e+00	2.530080e-06	-1.563987e-01
5.153166696596379e-03	3.127906e+00	2.530041e-06	-1.563969e-01
5.163166696596380e-03	3.127910e+00	2.530001e-06	-1.563990e-01
5.173166696596379e-03	3.127914e+00	2.529963e-06	-1.563972e-01
5.183166696596379e-03	3.127918e+00	2.529925e-06	-1.563994e-01
5.193166696596379e-03	3.127921e+00	2.529887e-06	-1.563976e-01
5.203166696596379e-03	3.127925e+00	2.529850e-06	-1.563998e-01
5.213166696596380e-03	3.127929e+00	2.529813e-06	-1.563980e-01
5.223166696596379e-03	3.127932e+00	2.529776e-06	-1.564001e-01
5.233166696596380e-03	3.127936e+00	2.529740e-06	-1.563983e-01
5.243166696596379e-03	3.127939e+00	2.529705e-06	-1.564005e-01
5.253166696596380e-03	3.127943e+00	2.529669e-06	-1.563987e-01
5.263166696596379e-03	3.127946e+00	2.529635e-06	-1.564008e-01
5.273166696596380e-03	3.127949e+00	2.529600e-06	-1.563990e-01
5.283166696596379e-03	3.127953e+00	2.529566e-06	-1.564012e-01
5.293166696596380e-03	3.127956e+00	2.529533e-06	-1.563993e-01
5.303166696596379e-03	3.127959e+00	2.529500e-06	-1.564015e-01
5.313166696596380e-03	3.127962e+00	2.529467e-06	-1.563997e-01
5.323166696596379e-03	3.127966e+00	2.529435e-06	-1.564018e-01
5.333166696596379e-03	3.127969e+00	2.529403e-06	-1.564000e-01
5.343166696596379e-03	3.127972e+00	2.529371e-06	-1.564021e-01
5.353166696596379e-03	3.127975e+00	2.529340e-06	-1.564003e-01
5.363166696596379e-03	3.127978e+00	2.529309e-06	-1.564024e-01
5.373166696596379e-03	3.127981e+00	2.529278e-06	-1.564006e-01
5.383166696596380e-03	3.127984e+00	2.529248e-06	-1.564027e-01
5.393166696596379e-03	3.127987e+00	2.529218e-06	-1.564009e-01
5.403166696596380e-03	3.127989e+00	2.529189e-06	-1.564030e-01
5.413166696596379e-03	3.127992e+00	2.529159e-06	-1.564012e-01
5.423166696596380e-03	3.127995e+00	2.529131e-06	-1.564033e-01
5.433166696596379e-03	3.127998e+00	2.529102e-06	-1.564014e-01
5.443166696596380e-03	3.128001e+00	2.529074e-06	-1.564036e-01
5.453166696596379e-03	3.128003e+00	2.529046e-06	-1.564017e-01
5.463166696596380e-03	3.128006e+00	2.529019e-06	-1.564038e-01
5.473166696596379e-03	3.128009e+00	2.528991e-06	-1.564020e-01
5.483166696596380e-03	3.128011e+00	2.528965e-06	-1.564041e-01
5.493166696596379e-03	3.128014e+00	2.528938e-06	-1.564022e-01
5.503166696596379e-03	3.128016e+00	2.528912e-06	-1.564043e-01
5.513166696596379e-03	3.128019e+00	2.528886e-06	-1.564025e-01
5.523166696596379e-03	3.128021e+00	2.528860e-06	-1.564046e-01
5.533166696596379e-03	3.128024e+00	2.528835e-06	-1.564027e-01
5.543166696596379e-03	3.128026e+00	2.528810e-06	-1.564048e-01
5.553166696596380e-03	3.128029e+00	2.528785e-06	-1.564030e-01
5.563166696596379e-03	3.128031e+00	2.528761e-06	-1.564051e-01
5.573166696596380e-03	3.128034e+00	2.528737e-06	-1.564032e-01
5.583166696596379e-03	3.128036e+00	2.528713e-06	-1.564053e-01
5.593166696596380e-03	3.128038e+00	2.528689e-06	-1.564034e-01
5.603166696596379e-03	3.128040e+00	2.528666e-06	-1.564055e-01
5.613166696596380e-03	3.128043e+00	2.528643e-06	-1.564037e-01
5.623166696596379e-03	3.128045e+00	2.528620e-06	-1.564058e-01
5.633166696596380e-03	3.128047e+00	2.528597e-06	-1.564039e-01
5.643166696596379e-03	3.128049e+00	2.528575e-06	-1.564060e-01
5.653166696596379e-03	3.128051e+00	2.528553e-06	-1.564041e-01
5.663166696596379e-03	3.128054e+00	2.528531e-06	-1.564062e-01
5.673166696596379e-03	3.128056e+00	2.528510e-06	-1.564043e-01
5.683166696596379e-03	3.128058e+00	2.528489e-06	-1.564064e-01
5.693166696596379e-03	3.128060e+00	2.528468e-06	-1.564045e-01
5.703166696596380e-03	3.128062e+00	2.528447e-06	-1.564066e-01
5.713166696596379e-03	3.128064e+00	2.528427e-06	-1.564047e-01
5.723166696596380e-03	3.128066e+00	2.528406e-06	-1.564068e-01
5.733166696596379e-03	3.128067e+00	2.528386e-06	-1.564049e-01
5.743166696596380e-03	3.128070e+00	2.528366e-06	-1.564070e-01
5.753166696596379e-03	3.128071e+00	2.528347e-06	-1.564051e-01
5.763166696596380e-03	3.128073e+00	2.528328e-06	-1.564072e-01
5.773166696596379e-03	3.128075e+00	2.528308e-06	-1.564053e-01
5.783166696596380e-03	3.128077e+00	2.528290e-06	-1.564074e-01
5.793166696596379e-03	3.128079e+00	2.528271e-06	-1.564055e-01
5.803166696596380e-03	3.128080e+00	2.528252e-06	-1.564075e-01
5.813166696596379e-03	3.128082e+00	2.528234e-06	-1.564057e-01
5.823166696596379e-03	3.128084e+00	2.528216e-06	-1.564077e-01
5.833166696596379e-03	3.128086e+00	2.528198e-06	-1.564058e-01
5.843166696596379e-03	3.128088e+00	2.528181e-06	-1.564079e-01
5.853166696596379e-03	3.128089e+00	2.528163e-06	-1.564060e-01
5.863166696596379e-03	3.128091e+00	2.528146e-06	-1.564081e-01
5.873166696596380e-03	3.128093e+00	2.528129e-06	-1.564062e-01
5.883166696596379e-03	3.128094e+00	2.528112e-06	-1.564082e-01
5.893166696596380e-03	3.128096e+00	2.528096e-06	-1.564063e-01
5.903166696596379e-03	3.128097e+00	2.528079e-06	-1.564084e-01
5.913166696596380e-03	3.128099e+00	2.528063e-06	-1.564065e-01
5.923166696596379e-03	3.128101e+00	2.528047e-06	-1.564085e-01
5.933166696596380e-03	3.128102e+00	2.528031e-06	-1.564066e-01
5.943166696596379e-03	3.128104e+00	2.528016e-06	-1.564087e-01
5.953166696596380e-03	3.128105e+00	2.528000e-06	-1.564068e-01
5.963166696596379e-03	3.128107e+00	2.527985e-06	-1.564088e-01
5.973166696596379e-03	3.128108e+00	2.527970e-06	-1.564069e-01
5.983166696596379e-03	3.128110e+00	2.527955e-06	-1.564090e-01
5.993166696596379e-03	3.128111e+00	2.527940e-06	-1.564071e-01
6.003166696596379e-03	3.128112e+00	2.527925e-06	-1.564091e-01
6.013166696596379e-03	3.128114e+00	2.527911e-06	-1.564072e-01
6.023166696596379e-03	3.128115e+00	2.527897e-06	-1.564093e-01
6.033166696596379e-03	3.128116e+00	2.527883e-06	-1.564074e-01
6.043166696596380e-03	3.128118e+00	2.527869e-06	-1.564094e-01
6.053166696596379e-03	3.128119e+00	2.527855e-06	-1.564075e-01
6.063166696596380e-03	3.128121e+00	2.527841e-06	-1.564095e-01
6.073166696596379e-03	3.128122e+00	2.527828e-06	-1.564076e-01
6.083166696596380e-03	3.128123e+00	2.527815e-06	-1.564097e-01
6.093166696596379e-03	3.128124e+00	2.527801e-06	-1.564078e-01
6.103166696596380e-03	3.128126e+00	2.527788e-06	-1.564098e-01
6.113166696596379e-03	3.128127e+00	2.527775e-06	-1.564079e-01
6.123166696596380e-03	3.128128e+00	2.527763e-06	-1.564099e-01
6.133166696596379e-03	3.128129e+00	2.527750e-06	-1.564080e-01
6.143166696596379e-03	3.128130e+00	2.527738e-06	-1.564101e-01
6.153166696596379e-03	3.128132e+00	2.527726e-06	-1.564081e-01
6.163166696596379e-03	3.128133e+00	2.527714e-06	-1.564102e-01
6.173166696596379e-03	3.128134e+00	2.527702e-06	-1.564082e-01
6.183166696596379e-03	3.128135e+00	2.527690e-06	-1.564103e-01
6.193166696596379e-03	3.128136e+00	2.527678e-06	-1.564084e-01
6.203166696596379e-03	3.128137e+00	2.527667e-06	-1.564104e-01
6.213166696596380e-03	3.128139e+00	2.527655e-06	-1.564085e-01
6.223166696596379e-03	3.128140e+00	2.527644e-06	-1.564105e-01
6.233166696596380e-03	3.128141e+00	2.527633e-06	-1.564086e-01
6.243166696596379e-03	3.128142e+00	2.527622e-06	-1.564106e-01
6.253166696596380e-03	3.128143e+00	2.527611e-06	-1.564087e-01
6.263166696596379e-03	3.128144e+00	2.527600e-06	-1.564107e-01
6.273166696596380e-03	3.128145e+00	2.527589e-06	-1.564088e-01
6.283166696596379e-03	3.128146e+00	2.527579e-06	-1.564108e-01
6.293166696596379e-03	3.128147e+00	2.527569e-06	-1.564089e-01
6.303166696596379e-03	3.128148e+00	2.527558e-06	-1.564109e-01
6.313166696596379e-03	3.128149e+00	2.527548e-06	-1.564090e-01
6.323166696596379e-03	3.128150e+00	2.527538e-06	-1.564110e-01
6.333166696596379e-03	3.128151e+00	2.527528e-06	-1.564091e-01
6.343166696596379e-03	3.128152e+00	2.527519e-06	-1.564111e-01
6.353166696596379e-03	3.128153e+00	2.527509e-06	-1.564092e-01
6.363166696596379e-03	3.128154e+00	2.527499e-06	-1.564112e-01
6.373166696596379e-03	3.128155e+00	2.527490e-06	-1.564093e-01
6.383166696596380e-03	3.128155e+00	2.527480e-06	-1.564113e-01
6.393166696596379e-03	3.128156e+00	2.527471e-06	-1.564094e-01
6.403166696596380e-03	3.128157e+00	2.527462e-06	-1.564114e-01
6.413166696596379e-03	3.128158e+00	2.527453e-06	-1.564094e-01
6.423166696596380e-03	3.128159e+00	2.527444e-06	-1.564115e-01
6.433166696596379e-03	3.128160e+00	2.527435e-06	-1.564095e-01
6.443166696596380e-03	3.128161e+00	2.527426e-06	-1.564116e-01
6.453166696596379e-03	3.128162e+00	2.527418e-06	-1.564096e-01
6.463166696596379e-03	3.128162e+00	2.527409e-06	-1.564116e-01
6.473166696596379e-03	3.128163e+00	2.527401e-06	-1.564097e-01
6.483166696596379e-03	3.128164e+00	2.527393e-06	-1.564117e-01
6.493166696596379e-03	3.128165e+00	2.527384e-06	-1.564098e-01
6.503166696596379e-03	3.128166e+00	2.527376e-06	-1.564118e-01
6.513166696596379e-03	3.128166e+00	2.527368e-06	-1.564099e-01
6.523166696596379e-03	3.128167e+00	2.527360e-06	-1.564119e-01
6.533166696596380e-03	3.128168e+00	2.527353e-06	-1.564099e-01
6.543166696596379e-03	3.128169e+00	2.527345e-06	-1.564119e-01
6.553166696596380e-03	3.128169e+00	2.527337e-06	-1.564100e-01
6.563166696596379e-03	3.128170e+00	2.527329e-06	-1.564120e-01
6.573166696596380e-03	3.128171e+00	2.527322e-06	-1.564101e-01
6.583166696596379e-03	3.128172e+00	2.527315e-06	-1.564121e-01
6.593166696596380e-03	3.128172e+00	2.527307e-06	-1.564101e-01
6.603166696596379e-03	3.128173e+00	2.527300e-06	-1.564122e-01
6.613166696596379e-03	3.128174e+00	2.527293e-06	-1.564102e-01
6.623166696596379e-03	3.128174e+00	2.527286e-06	-1.564122e-01
6.633166696596379e-03	3.128175e+00	2.527279e-06	-1.564103e-01
6.643166696596379e-03	3.128176e+00	2.527272e-06	-1.564123e-01
6.653166696596379e-03	3.128176e+00	2.527265e-06	-1.564104e-01
6.663166696596379e-03	3.128177e+00	2.527258e-06	-1.564124e-01
6.673166696596379e-03	3.128178e+00	2.527252e-06	-1.564104e-01
6.683166696596379e-03	3.128178e+00	2.527245e-06	-1.564124e-01
6.693166696596379e-03	3.128179e+00	2.527239e-06	-1.564105e-01
6.703166696596380e-03	3.128180e+00	2.527232e-06	-1.564125e-01
6.713166696596379e-03	3.128180e+00	2.527226e-06	-1.564105e-01
6.723166696596380e-03	3.128181e+00	2.527220e-06	-1.564126e-01
6.733166696596379e-03	3.128181e+00	2.527213e-06	-1.564106e-01
6.743166696596380e-03	3.128182e+00	2.527207e-06	-1.564126e-01
6.753166696596379e-03	3.128182e+00	2.527201e-06	-1.564107e-01
6.763166696596380e-03	3.128183e+00	2.527195e-06	-1.564127e-01
6.773166696596379e-03	3.128184e+00	2.527189e-06	-1.564107e-01
6.783166696596379e-03	3.128184e+00	2.527183e-06	-1.564127e-01
6.793166696596379e-03	3.128185e+00	2.527178e-06	-1.564108e-01
6.803166696596379e-03	3.128185e+00	2.527172e-06	-1.564128e-01
6.813166696596379e-03	3.128186e+00	2.527166e-06	-1.564108e-01
6.823166696596379e-03	3.128187e+00	2.527161e-06	-1.564128e-01
6.833166696596379e-03	3.128187e+00	2.527155e-06	-1.564109e-01
6.843166696596379e-03	3.128187e+00	2.527150e-06	-1.564129e-01
6.853166696596379e-03	3.128188e+00	2.527144e-06	-1.564109e-01
6.863166696596379e-03	3.128189e+00	2.527139e-06	-1.564129e-01
6.873166696596380e-03	3.128189e+00	2.527134e-06	-1.564110e-01
6.883166696596379e-03	3.128190e+00	2.527129e-06	-1.564130e-01
6.893166696596380e-03	3.128190e+00	2.527123e-06	-1.564110e-01
6.903166696596379e-03	3.128191e+00	2.527118e-06	-1.564130e-01
6.913166696596380e-03	3.128191e+00	2.527113e-06	-1.564111e-01
6.923166696596379e-03	3.128192e+00	2.527108e-06	-1.564131e-01
6.933166696596379e-03	3.128192e+00	2.527103e-06	-1.564111e-01
6.943166696596379e-03	3.128192e+00	2.527099e-06	-1.564131e-01
6.953166696596379e-03	3.128193e+00	2.527094e-06	-1.564112e-01
6.963166696596379e-03	3.128193e+00	2.527089e-06	-1.564132e-01
6.973166696596379e-03	3.128194e+00	2.527084e-06	-1.564112e-01
6.983166696596379e-03	3.128194e+00	2.527080e-06	-1.564132e-01
6.993166696596379e-03	3.128195e+00	2.527075e-06	-1.564113e-01
7.003166696596379e-03	3.128195e+00	2.527071e-06	-1.564133e-01
7.013166696596379e-03	3.128196e+00	2.527066e-06	-1.564113e-01
7.023166696596379e-03	3.128196e+00	2.527062e-06	-1.564133e-01
7.033166696596379e-03	3.128196e+00	2.527057e-06	-1.564113e-01
7.043166696596380e-03	3.128197e+00	2.527053e-06	-1.564134e-01
7.053166696596379e-03	3.128197e+00	2.527049e-06	-1.564114e-01
7.063166696596380e-03	3.128198e+00	2.527044e-06	-1.564134e-01
7.073166696596379e-03	3.128198e+00	2.527040e-06	-1.564114e-01
7.083166696596380e-03	3.128198e+00	2.527036e-06	-1.564134e-01
7.093166696596379e-03	3.128199e+00	2.527032e-06	-1.564115e-01
7.103166696596379e-03	3.128199e+00	2.527028e-06	-1.564135e-01
7.113166696596379e-03	3.128200e+00	2.527024e-06	-1.564115e-01
7.123166696596379e-03	3.128200e+00	2.527020e-06	-1.564135e-01
7.133166696596379e-03	3.128200e+00	2.527016e-06	-1.564116e-01
7.143166696596379e-03	3.128201e+00	2.527013e-06	-1.564136e-01
7.153166696596379e-03	3.128201e+00	2.527009e-06	-1.564116e-01
7.163166696596379e-03	3.128201e+00	2.527005e-06	-1.564136e-01
7.173166696596379e-03	3.128202e+00	2.527001e-06	-1.564116e-01
7.183166696596379e-03	3.128202e+00	2.526998e-06	-1.564136e-01
7.193166696596380e-03	3.128203e+00	2.526994e-06	-1.564117e-01
7.203166696596379e-03	3.128203e+00	2.526990e-06	-1.564137e-01
7.213166696596380e-03	3.128203e+00	2.526987e-06	-1.564117e-01
7.223166696596379e-03	3.128204e+00	2.526983e-06	-1.564137e-01
7.233166696596380e-03	3.128204e+00	2.526980e-06	-1.564117e-01
7.243166696596379e-03	3.128204e+00	2.526976e-06	-1.564137e-01
7.253166696596379e-03	3.128205e+00	2.526973e-06	-1.564118e-01
7.263166696596379e-03	3.128205e+00	2.526970e-06	-1.564138e-01
7.273166696596379e-03	3.128205e+00	2.526966e-06	-1.564118e-01
7.283166696596379e-03	3.128206e+00	2.526963e-06	-1.564138e-01
7.293166696596379e-03	3.128206e+00	2.526960e-06	-1.564118e-01
7.303166696596379e-03	3.128206e+00	2.526957e-06	-1.564138e-01
7.313166696596379e-03	3.128206e+00	2.526954e-06	-1.564119e-01
7.323166696596379e-03	3.128207e+00	2.526951e-06	-1.564139e-01
7.333166696596379e-03	3.128207e+00	2.526948e-06	-1.564119e-01
7.343166696596379e-03	3.128207e+00	2.526944e-06	-1.564139e-01
7.353166696596379e-03	3.128208e+00	2.526941e-06	-1.564119e-01
7.363166696596380e-03	3.128208e+00	2.526938e-06	-1.564139e-01
7.373166696596379e-03	3.128208e+00	2.526936e-06	-1.564119e-01
7.383166696596380e-03	3.128209e+00	2.526933e-06	-1.564139e-01
7.393166696596379e-03	3.128209e+00	2.526930e-06	-1.564120e-01
7.403166696596380e-03	3.128209e+00	2.526927e-06	-1.564140e-01
7.413166696596379e-03	3.128209e+00	2.526924e-06	-1.564120e-01
7.423166696596379e-03	3.128210e+00	2.526921e-06	-1.564140e-01
7.433166696596379e-03	3.128210e+00	2.526919e-06	-1.564120e-01
7.443166696596379e-03	3.128210e+00	2.526916e-06	-1.564140e-01
7.453166696596379e-03	3.128210e+00	2.526913e-06	-1.564121e-01
7.463166696596379e-03	3.128211e+00	2.526911e-06	-1.564140e-01
7.473166696596379e-03	3.128211e+00	2.526908e-06	-1.564121e-01
7.483166696596379e-03	3.128211e+00	2.526906e-06	-1.564141e-01
7.493166696596379e-03	3.128211e+00	2.526903e-06	-1.564121e-01
7.503166696596379e-03	3.128211e+00	2.526901e-06	-1.564141e-01
7.513166696596379e-03	3.128212e+00	2.526898e-06	-1.564121e-01
7.523166696596379e-03	3.128212e+00	2.526896e-06	-1.564141e-01
7.533166696596380e-03	3.128212e+00	2.526893e-06	-1.564122e-01
7.543166696596379e-03	3.128213e+00	2.526891e-06	-1.564142e-01
7.553166696596380e-03	3.128213e+00	2.526888e-06	-1.564122e-01
7.563166696596379e-03	3.128213e+00	2.526886e-06	-1.564142e-01
7.573166696596379e-03	3.128213e+00	2.526884e-06	-1.564122e-01
7.583166696596379e-03	3.128213e+00	2.526881e-06	-1.564142e-01
7.593166696596379e-03	3.128214e+00	2.526879e-06	-1.564122e-01
7.603166696596379e-03	3.128214e+00	2.526877e-06	-1.564142e-01
7.613166696596379e-03	3.128214e+00	2.526875e-06	-1.564122e-01
7.623166696596379e-03	3.128214e+00	2.526873e-06	-1.564142e-01
7.633166696596379e-03	3.128214e+00	2.526870e-06	-1.564123e-01
7.643166696596379e-03	3.128215e+00	2.526868e-06	-1.564143e-01
7.653166696596379e-03	3.128215e+00	2.526866e-06	-1.564123e-01
7.663166696596379e-03	3.128215e+00	2.526864e-06	-1.564143e-01
7.673166696596379e-03	3.128215e+00	2.526862e-06	-1.564123e-01
7.683166696596379e-03	3.128216e+00	2.526860e-06	-1.564143e-01
7.693166696596379e-03	3.128216e+00	2.526858e-06	-1.564123e-01
7.703166696596380e-03	3.128216e+00	2.526856e-06	-1.564143e-01
7.713166696596379e-03	3.128216e+00	2.526854e-06	-1.564123e-01
7.723166696596380e-03	3.128216e+00	2.526852e-06	-1.564143e-01
