time	V(out_pos,out_neg)	I(R1)	I(Vcell12)
Step Information: Rtierra=1K  (Step: 1/3)
7.926703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
7.936703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
7.946703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
7.956703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
7.966703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
7.976703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
7.986703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
7.996703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.006703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.016703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.026703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.036703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.046703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.056703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.066703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.076703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.086703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.096703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.106703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.116703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.126703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.136703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.146703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.156703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.166703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.176703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.186703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.196703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.206703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.216703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.226703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.236703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.246703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.256703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.266703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.276703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.286703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.296703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.306703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.316703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.326703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.336703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.346703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.356703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.366703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.376703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.386703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.396703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.406703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.416703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.426703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.436703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.446703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.456703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.466703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.476703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.486703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.496703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.506703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.516703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.526703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.536703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.546703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.556703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.566703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.576703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.586703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.596703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.606703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.616703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.626703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.636703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.646703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.656703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.666703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.676703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.686703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.696703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.706703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.716703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.726703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.736703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.746703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.756703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.766703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.776703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.786703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.796703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.806703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.816703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.826703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.836703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.846703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.856703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.866703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.876703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.886703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.896703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.906703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.916703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.926703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.936703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.946703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.956703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.966703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.976703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
8.986703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
8.996703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.006703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.016703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.026703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.036703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.046703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.056703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.066703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.076703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.086703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.096703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.106703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.116703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.126703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.136703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.146703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.156703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.166703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.176703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.186703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.196703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.206703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.216703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.226703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.236703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.246703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.256703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.266703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.276703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.286703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.296703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.306703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.316703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.326703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.336703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.346703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.356703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.366703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.376703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.386703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.396703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.406703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.416703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.426703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.436703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.446703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.456703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.466703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.476703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.486703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.496703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.506703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.516703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.526703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.536703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.546703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.556703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.566703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.576703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.586703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.596703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.606703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.616703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.626703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.636703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.646703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.656703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.666703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.676703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.686703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.696703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.706703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.716703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.726703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.736703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.746703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.756703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.766703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.776703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.786703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.796703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.806703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.816703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.826703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.836703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.846703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.856703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.866703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.876703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.886703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.896703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.906703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.916703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.926703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.936703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.946703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.956703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.966703631044443e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.976703631044444e-03	6.599810e+00	4.468313e-06	-3.304263e-03
9.986703631044444e-03	6.599810e+00	4.468313e-06	-3.304483e-03
9.996703631044443e-03	6.599810e+00	4.468313e-06	-3.304263e-03
1.000000000000000e-02	6.599810e+00	4.468312e-06	-3.304483e-03
1.000000000100000e-02	6.599809e+00	4.468344e-06	-3.304344e-03
1.000000000200000e-02	6.599809e+00	4.468334e-06	-3.304452e-03
1.000000000347517e-02	6.599810e+00	4.468217e-06	-3.304353e-03
1.000000000560198e-02	6.599810e+00	4.468145e-06	-3.304434e-03
1.000000000985561e-02	6.599810e+00	4.468133e-06	-3.304347e-03
1.000000001836287e-02	6.599810e+00	4.468031e-06	-3.304419e-03
1.000000003537739e-02	6.599809e+00	4.467828e-06	-3.304339e-03
1.000000006940643e-02	6.599810e+00	4.467427e-06	-3.304412e-03
1.000000013746451e-02	6.599809e+00	4.466617e-06	-3.304335e-03
1.000000027358067e-02	6.599809e+00	4.464987e-06	-3.304410e-03
1.000000054581299e-02	6.599810e+00	4.461700e-06	-3.304333e-03
1.000000109027762e-02	6.599810e+00	4.455051e-06	-3.304406e-03
1.000000217920689e-02	6.599810e+00	4.441589e-06	-3.304325e-03
1.000000435706543e-02	6.599810e+00	4.414529e-06	-3.304390e-03
1.000000871278250e-02	6.599810e+00	4.360949e-06	-3.304292e-03
1.000001493794420e-02	6.599810e+00	4.286756e-06	-3.304336e-03
1.000002566223406e-02	6.599809e+00	4.166869e-06	-3.304212e-03
1.000004711081376e-02	6.599809e+00	3.948701e-06	-3.304205e-03
1.000006439554207e-02	6.599810e+00	3.810224e-06	-3.304080e-03
1.000007696488608e-02	6.599809e+00	3.799600e-06	-3.304158e-03
1.000008781746858e-02	6.599809e+00	3.960095e-06	-3.304181e-03
1.000010236062931e-02	6.599809e+00	4.398192e-06	-3.304535e-03
1.000011056901120e-02	6.599810e+00	4.699204e-06	-3.304642e-03
1.000012085091188e-02	6.599810e+00	5.078832e-06	-3.304934e-03
1.000013203665671e-02	6.599810e+00	5.459500e-06	-3.305082e-03
1.000015440814638e-02	6.599810e+00	6.108441e-06	-3.305572e-03
1.000019915112571e-02	6.599810e+00	7.109253e-06	-3.306190e-03
1.000024548059109e-02	6.599810e+00	7.787554e-06	-3.306743e-03
1.000030149651888e-02	6.599809e+00	8.183807e-06	-3.306770e-03
1.000035678499485e-02	6.599810e+00	8.300991e-06	-3.306589e-03
1.000041424413083e-02	6.599810e+00	8.317463e-06	-3.306214e-03
1.000050645155009e-02	6.599810e+00	8.325233e-06	-3.305803e-03
1.000069086638863e-02	6.599809e+00	8.332473e-06	-3.304751e-03
1.000089955806098e-02	6.599810e+00	8.338323e-06	-3.303732e-03
1.000110291525755e-02	6.599809e+00	8.346184e-06	-3.302610e-03
1.000130473301122e-02	6.599810e+00	8.358982e-06	-3.301678e-03
1.000146501838850e-02	6.599809e+00	8.372601e-06	-3.300826e-03
1.000164478296141e-02	6.599809e+00	8.388612e-06	-3.300051e-03
1.000181173141136e-02	6.599809e+00	8.401240e-06	-3.299198e-03
1.000210134449443e-02	6.599810e+00	8.417594e-06	-3.297952e-03
1.000235377921414e-02	6.599809e+00	8.427139e-06	-3.296746e-03
1.000256988963358e-02	6.599810e+00	8.431827e-06	-3.295869e-03
1.000279067870463e-02	6.599809e+00	8.434167e-06	-3.294833e-03
1.000303084755726e-02	6.599809e+00	8.434874e-06	-3.293877e-03
1.000325782931405e-02	6.599809e+00	8.434292e-06	-3.292839e-03
1.000348435070263e-02	6.599809e+00	8.432829e-06	-3.291966e-03
1.000369985909843e-02	6.599809e+00	8.430861e-06	-3.290999e-03
1.000391540619463e-02	6.599809e+00	8.428477e-06	-3.290194e-03
1.000412119931688e-02	6.599809e+00	8.425917e-06	-3.289286e-03
1.000429458040468e-02	6.599809e+00	8.423583e-06	-3.288667e-03
1.000444231663396e-02	6.599809e+00	8.421473e-06	-3.288004e-03
1.000459703405036e-02	6.599809e+00	8.419161e-06	-3.287470e-03
1.000474908778911e-02	6.599809e+00	8.416788e-06	-3.286800e-03
1.000495641110232e-02	6.599809e+00	8.413408e-06	-3.286071e-03
1.000520271059608e-02	6.599809e+00	8.409213e-06	-3.285051e-03
1.000551503757826e-02	6.599809e+00	8.403665e-06	-3.283945e-03
1.000587145710941e-02	6.599809e+00	8.397091e-06	-3.282541e-03
1.000631466973963e-02	6.599809e+00	8.388647e-06	-3.280995e-03
1.000683798864445e-02	6.599809e+00	8.378420e-06	-3.279044e-03
1.000751066761949e-02	6.599809e+00	8.365053e-06	-3.276768e-03
1.000835331584005e-02	6.599809e+00	8.348247e-06	-3.273835e-03
1.000951505469303e-02	6.599808e+00	8.325473e-06	-3.270119e-03
1.001112946551441e-02	6.599808e+00	8.295518e-06	-3.265030e-03
1.001367134341903e-02	6.599808e+00	8.254089e-06	-3.257742e-03
1.001812149290858e-02	6.599807e+00	8.196947e-06	-3.246093e-03
1.002390473058090e-02	6.599805e+00	8.143245e-06	-3.233104e-03
1.002739014185348e-02	6.599804e+00	8.120979e-06	-3.225960e-03
1.003028124110365e-02	6.599803e+00	8.108129e-06	-3.220448e-03
1.003398064394715e-02	6.599801e+00	8.095517e-06	-3.213396e-03
1.003741800738770e-02	6.599800e+00	8.086213e-06	-3.207007e-03
1.004107670148550e-02	6.599799e+00	8.078154e-06	-3.199897e-03
1.004443843867166e-02	6.599797e+00	8.071826e-06	-3.193252e-03
1.004801706622787e-02	6.599795e+00	8.065829e-06	-3.185640e-03
1.005145602502355e-02	6.599794e+00	8.060494e-06	-3.178022e-03
1.005516910464009e-02	6.599792e+00	8.055005e-06	-3.169060e-03
1.005885259222560e-02	6.599790e+00	8.049689e-06	-3.159652e-03
1.006325163113253e-02	6.599787e+00	8.043377e-06	-3.147281e-03
1.006814406904377e-02	6.599783e+00	8.036282e-06	-3.132294e-03
1.007416483187695e-02	6.599778e+00	8.027341e-06	-3.111397e-03
1.008114026043310e-02	6.599773e+00	8.016600e-06	-3.083640e-03
1.009015056934641e-02	6.599764e+00	8.002084e-06	-3.040375e-03
1.010015056934641e-02	6.599751e+00	7.985162e-06	-2.979886e-03
1.011015056934641e-02	6.599736e+00	7.967402e-06	-2.900844e-03
1.012015056934641e-02	6.599718e+00	7.948855e-06	-2.795872e-03
1.013015056934641e-02	6.599694e+00	7.929621e-06	-2.652572e-03
1.014015056934641e-02	6.599662e+00	7.909799e-06	-2.451457e-03
1.015015056934641e-02	6.599621e+00	7.889483e-06	-2.158426e-03
1.016015056934641e-02	6.599564e+00	7.868756e-06	-1.713533e-03
1.017015056934641e-02	6.599483e+00	7.847684e-06	-1.003089e-03
1.018015056934641e-02	6.599371e+00	7.826335e-06	1.114820e-04
1.019015056934641e-02	6.599237e+00	7.804774e-06	2.174374e-04
1.020015056934641e-02	6.599091e+00	7.783054e-06	4.141834e-04
1.021015056934641e-02	6.598932e+00	7.761205e-06	7.738914e-04
1.022015056934641e-02	6.598752e+00	7.739256e-06	1.419888e-03
1.023015056934641e-02	6.598534e+00	7.717222e-06	2.562004e-03
1.024015056934641e-02	6.598244e+00	7.695100e-06	4.549086e-03
1.025015056934641e-02	6.597836e+00	7.672858e-06	8.773431e-03
1.025646596435326e-02	6.597449e+00	7.658697e-06	1.502048e-02
1.026260899107679e-02	6.596885e+00	7.644785e-06	2.252838e-02
1.027037281903270e-02	6.595844e+00	7.627002e-06	3.389736e-02
1.028037281903270e-02	6.593943e+00	7.603771e-06	5.137878e-02
1.029037281903270e-02	6.591322e+00	7.580137e-06	7.173777e-02
1.030037281903270e-02	6.587838e+00	7.556036e-06	9.465192e-02
1.031037281903270e-02	6.583395e+00	7.531426e-06	1.198166e-01
1.032037281903270e-02	6.577910e+00	7.506274e-06	1.469446e-01
1.033037281903270e-02	6.571309e+00	7.480549e-06	1.757631e-01
1.034037281903270e-02	6.563529e+00	7.454226e-06	2.060139e-01
1.035037281903270e-02	6.554517e+00	7.427286e-06	2.374512e-01
1.036037281903270e-02	6.544231e+00	7.399712e-06	2.698418e-01
1.037037281903270e-02	6.532638e+00	7.371493e-06	3.029634e-01
1.038037281903270e-02	6.519711e+00	7.342624e-06	3.366056e-01
1.039037281903270e-02	6.505435e+00	7.313100e-06	3.705678e-01
1.040037281903270e-02	6.489800e+00	7.282924e-06	4.046606e-01
1.041037281903270e-02	6.472804e+00	7.252102e-06	4.387042e-01
1.042037281903270e-02	6.454453e+00	7.220640e-06	4.725295e-01
1.043037281903270e-02	6.434758e+00	7.188552e-06	5.059768e-01
1.044037281903270e-02	6.413738e+00	7.155851e-06	5.388970e-01
1.045037281903270e-02	6.391416e+00	7.122558e-06	5.711504e-01
1.046037281903270e-02	6.367822e+00	7.088694e-06	6.026075e-01
1.047037281903270e-02	6.342989e+00	7.054284e-06	6.331483e-01
1.048037281903270e-02	6.316951e+00	7.019315e-06	6.626630e-01
1.049037281903270e-02	6.289695e+00	6.983534e-06	6.922666e-01
1.050037281903270e-02	6.261110e+00	6.946513e-06	7.280267e-01
1.051037281903270e-02	6.231014e+00	6.908082e-06	7.686685e-01
1.052037281903270e-02	6.199255e+00	6.868369e-06	8.122007e-01
1.053037281903270e-02	6.165761e+00	6.827576e-06	8.564425e-01
1.054037281903270e-02	6.130541e+00	6.785925e-06	8.994377e-01
1.055037281903270e-02	6.093674e+00	6.743636e-06	9.395561e-01
1.056037281903270e-02	6.055297e+00	6.700919e-06	9.755267e-01
1.057037281903270e-02	6.015591e+00	6.657967e-06	1.006441e+00
1.058037281903270e-02	5.974766e+00	6.614957e-06	1.031738e+00
1.059037281903270e-02	5.933048e+00	6.572042e-06	1.051162e+00
1.060037281903270e-02	5.890670e+00	6.529353e-06	1.064721e+00
1.061037281903270e-02	5.847861e+00	6.486999e-06	1.072625e+00
1.062037281903270e-02	5.804838e+00	6.445071e-06	1.075243e+00
1.063037281903270e-02	5.761803e+00	6.403638e-06	1.073043e+00
1.064037281903270e-02	5.718936e+00	6.362748e-06	1.066560e+00
1.065037281903270e-02	5.676398e+00	6.322435e-06	1.056353e+00
1.066037281903270e-02	5.634327e+00	6.282714e-06	1.042995e+00
1.067037281903270e-02	5.592838e+00	6.243582e-06	1.027015e+00
1.068037281903270e-02	5.552026e+00	6.205014e-06	1.008924e+00
1.069037281903270e-02	5.511967e+00	6.166962e-06	9.891931e-01
1.070037281903270e-02	5.472719e+00	6.129329e-06	9.682511e-01
1.071037281903270e-02	5.434321e+00	6.091944e-06	9.464817e-01
1.072037281903270e-02	5.396802e+00	6.054472e-06	9.242322e-01
1.073037281903270e-02	5.360091e+00	6.016466e-06	9.018239e-01
1.073669828918558e-02	5.337339e+00	5.991751e-06	8.877020e-01
1.074357368897736e-02	5.313011e+00	5.964132e-06	8.725104e-01
1.074661525759201e-02	5.302372e+00	5.951700e-06	8.658612e-01
1.074873094448086e-02	5.295037e+00	5.942974e-06	8.612666e-01
1.075093670105827e-02	5.287436e+00	5.933853e-06	8.565048e-01
1.075312577703419e-02	5.279935e+00	5.924798e-06	8.518086e-01
1.075550346194938e-02	5.271832e+00	5.914971e-06	8.467423e-01
1.075765661486372e-02	5.264535e+00	5.906088e-06	8.421857e-01
1.075979673695453e-02	5.257322e+00	5.897281e-06	8.376870e-01
1.076190636010232e-02	5.250249e+00	5.888623e-06	8.332819e-01
1.076401378009689e-02	5.243221e+00	5.880003e-06	8.289112e-01
1.076612033760035e-02	5.236233e+00	5.871415e-06	8.245719e-01
1.076822231929332e-02	5.229296e+00	5.862877e-06	8.202720e-01
1.077034344736901e-02	5.222332e+00	5.854292e-06	8.159630e-01
1.077245268295528e-02	5.215444e+00	5.845788e-06	8.117085e-01
1.077460241007058e-02	5.208460e+00	5.837154e-06	8.074031e-01
1.077671799074989e-02	5.201624e+00	5.828691e-06	8.031969e-01
1.077900551925254e-02	5.194274e+00	5.819579e-06	7.986827e-01
1.078171114036037e-02	5.185635e+00	5.808854e-06	7.933892e-01
1.078494497037479e-02	5.175387e+00	5.796106e-06	7.871267e-01
1.078884154437854e-02	5.163150e+00	5.780853e-06	7.796738e-01
1.079397039021602e-02	5.147228e+00	5.760954e-06	7.700170e-01
1.080074265304874e-02	5.126526e+00	5.734992e-06	7.575281e-01
1.081074265304874e-02	5.096534e+00	5.697219e-06	7.396125e-01
1.082074265304874e-02	5.067189e+00	5.660085e-06	7.222807e-01
1.083074265304874e-02	5.038529e+00	5.623640e-06	7.054489e-01
1.084074265304874e-02	5.010540e+00	5.587900e-06	6.889486e-01
1.085074265304874e-02	4.983227e+00	5.552964e-06	6.722401e-01
1.086074265304874e-02	4.956575e+00	5.518862e-06	6.536559e-01
1.086849218722914e-02	4.936420e+00	5.492984e-06	6.396553e-01
1.087643881774613e-02	4.916257e+00	5.466933e-06	6.257599e-01
1.088643881774613e-02	4.891494e+00	5.434728e-06	6.089113e-01
1.089643881774613e-02	4.867357e+00	5.403117e-06	5.927436e-01
1.090643881774613e-02	4.843854e+00	5.372110e-06	5.772259e-01
