time	V(out_pos,out_neg)	I(R1)	I(Vcell12)
Step Information: Rtierra=1K  (Step: 1/3)
2.872457132953714e-05	5.233288e-04	1.417926e-05	-2.702249e-05
3.044274489999302e-05	5.233288e-04	1.410522e-05	-2.654975e-05
3.295344965664073e-05	5.233288e-04	1.399657e-05	-2.587228e-05
3.599163426822825e-05	5.233288e-04	1.386660e-05	-2.511628e-05
4.080560537407293e-05	5.230904e-04	1.366945e-05	-2.409635e-05
4.690244371152236e-05	5.230904e-04	1.343704e-05	-2.331871e-05
4.923159179806897e-05	5.228519e-04	1.335185e-05	-2.321982e-05
5.072100934024730e-05	5.228519e-04	1.324614e-05	-2.763360e-05
5.122847651553726e-05	5.228519e-04	1.313003e-05	-1.176771e-04
5.161497441828009e-05	5.230904e-04	1.298409e-05	-9.438767e-05
5.179737248665992e-05	5.230904e-04	1.291489e-05	-1.120264e-04
5.199574016132080e-05	5.233288e-04	1.284435e-05	-1.225164e-04
5.222885307448129e-05	5.235672e-04	1.276383e-05	-1.447216e-04
5.269507890080226e-05	5.238056e-04	1.261417e-05	-2.205684e-04
5.339150268685212e-05	5.247593e-04	1.241294e-05	-4.894263e-04
5.408780567568399e-05	5.271435e-04	1.223857e-05	-1.100602e-03
5.482769606562734e-05	5.331039e-04	1.208273e-05	-2.405081e-03
5.563438950681850e-05	5.474091e-04	1.194627e-05	-4.996272e-03
5.663395222090666e-05	5.874634e-04	1.182404e-05	-1.108198e-02
5.793981472682226e-05	6.873608e-04	1.170864e-05	-2.579511e-02
5.886422381557413e-05	8.087158e-04	1.163385e-05	-3.960297e-02
5.991133783703483e-05	1.019239e-03	1.154658e-05	-5.846690e-02
6.094782106072029e-05	1.311779e-03	1.145987e-05	-8.040833e-02
6.205551652535964e-05	1.731634e-03	1.136863e-05	-1.074214e-01
6.309676223206147e-05	2.243519e-03	1.128608e-05	-1.362617e-01
6.421640987809092e-05	2.943993e-03	1.120287e-05	-1.712039e-01
6.546000087155440e-05	3.932953e-03	1.111879e-05	-2.150789e-01
6.704527312004682e-05	5.594015e-03	1.102476e-05	-2.789816e-01
6.945653646738298e-05	9.115934e-03	1.090242e-05	-3.926430e-01
7.304544147571460e-05	1.609731e-02	1.074270e-05	-5.930926e-01
7.477636804160856e-05	2.035308e-02	1.067194e-05	-7.004181e-01
7.603278739752463e-05	2.401662e-02	1.062318e-05	-7.817787e-01
7.696518581608963e-05	2.702355e-02	1.058791e-05	-8.437702e-01
7.780022075152053e-05	2.993345e-02	1.055694e-05	-9.003228e-01
7.867073211743351e-05	3.317833e-02	1.052520e-05	-9.601958e-01
7.958824463677172e-05	3.682232e-02	1.049233e-05	-1.024196e+00
8.049243640198055e-05	4.064274e-02	1.046050e-05	-1.088026e+00
8.141239704048758e-05	4.476857e-02	1.042872e-05	-1.153600e+00
8.233320416224024e-05	4.913998e-02	1.039751e-05	-1.219694e+00
8.326200132564533e-05	5.379701e-02	1.036666e-05	-1.286615e+00
8.420035687428159e-05	5.875421e-02	1.033617e-05	-1.354177e+00
8.515531182009555e-05	6.405926e-02	1.030588e-05	-1.422449e+00
8.613849679338877e-05	6.979275e-02	1.027551e-05	-1.491554e+00
8.717100764159375e-05	7.610440e-02	1.024461e-05	-1.561817e+00
8.829531510761262e-05	8.330369e-02	1.021224e-05	-1.634134e+00
8.959631448408516e-05	9.203506e-02	1.017665e-05	-1.710361e+00
9.129501339029346e-05	1.040080e-01	1.013336e-05	-1.795841e+00
9.370557825066968e-05	1.218069e-01	1.007700e-05	-1.891504e+00
9.612113202221924e-05	1.403933e-01	1.002543e-05	-1.964160e+00
9.866007053191240e-05	1.606538e-01	9.975750e-06	-2.023278e+00
1.021334469780199e-04	1.892328e-01	9.912425e-06	-2.084912e+00
1.062832517885349e-04	2.242482e-01	9.840724e-06	-2.139028e+00
1.100527052893737e-04	2.567453e-01	9.778330e-06	-2.175575e+00
1.148794337450523e-04	2.990963e-01	9.701250e-06	-2.210304e+00
1.205910033733199e-04	3.499393e-01	9.613113e-06	-2.239105e+00
1.289144586978623e-04	4.249156e-01	9.489228e-06	-2.265510e+00
1.379860442151696e-04	5.073267e-01	9.359147e-06	-2.281107e+00
1.479860442151696e-04	5.986629e-01	9.221100e-06	-2.289192e+00
1.579860442151696e-04	6.902335e-01	9.087998e-06	-2.292009e+00
1.679860442151696e-04	7.818811e-01	8.959523e-06	-2.292133e+00
1.779860442151696e-04	8.735192e-01	8.835379e-06	-2.291023e+00
1.879860442151696e-04	9.651101e-01	8.715377e-06	-2.289520e+00
1.979860442151696e-04	1.056644e+00	8.599389e-06	-2.288106e+00
2.079860442151696e-04	1.148129e+00	8.487332e-06	-2.287062e+00
2.179860442151696e-04	1.239582e+00	8.379161e-06	-2.286542e+00
2.279860442151696e-04	1.331027e+00	8.274861e-06	-2.286654e+00
2.379860442151696e-04	1.422488e+00	8.174446e-06	-2.287464e+00
2.479860442151696e-04	1.513996e+00	8.077955e-06	-2.289044e+00
2.579860442151695e-04	1.605583e+00	7.985455e-06	-2.291460e+00
2.679860442151696e-04	1.697284e+00	7.897053e-06	-2.294807e+00
2.779860442151695e-04	1.789140e+00	7.812890e-06	-2.299187e+00
2.879860442151696e-04	1.881193e+00	7.733140e-06	-2.304726e+00
2.979860442151695e-04	1.973493e+00	7.658007e-06	-2.311551e+00
3.079860442151696e-04	2.066093e+00	7.587706e-06	-2.319782e+00
3.179860442151695e-04	2.159050e+00	7.522431e-06	-2.329479e+00
3.279860442151696e-04	2.252322e+00	7.465984e-06	-2.340609e+00
3.353473383074448e-04	2.320983e+00	7.444620e-06	-2.334126e+00
3.395894281020198e-04	2.360272e+00	7.454806e-06	-2.300025e+00
3.426229613400070e-04	2.387985e+00	7.476272e-06	-2.267690e+00
3.456251710289990e-04	2.414974e+00	7.504686e-06	-2.232069e+00
3.487941307014390e-04	2.442962e+00	7.539563e-06	-2.191711e+00
3.524203687668990e-04	2.474399e+00	7.583139e-06	-2.142712e+00
3.550486604040558e-04	2.496747e+00	7.616332e-06	-2.105615e+00
3.577376228114904e-04	2.519156e+00	7.651235e-06	-2.066390e+00
3.606416931564831e-04	2.542883e+00	7.689348e-06	-2.022846e+00
3.634745922313900e-04	2.565533e+00	7.726550e-06	-1.979324e+00
3.665710113236535e-04	2.589704e+00	7.766883e-06	-1.930916e+00
3.699338044030903e-04	2.615256e+00	7.809935e-06	-1.877589e+00
3.738329730141871e-04	2.643919e+00	7.858396e-06	-1.815297e+00
3.790271894423638e-04	2.680473e+00	7.919848e-06	-1.732205e+00
3.862481806211244e-04	2.728300e+00	7.998472e-06	-1.618136e+00
3.962481806211244e-04	2.789568e+00	8.094574e-06	-1.465713e+00
4.062481806211244e-04	2.845384e+00	8.175295e-06	-1.322434e+00
4.162481806211244e-04	2.895689e+00	8.239486e-06	-1.189701e+00
4.262481806211244e-04	2.940907e+00	8.287761e-06	-1.068065e+00
4.362481806211244e-04	2.981471e+00	8.321126e-06	-9.572966e-01
4.462481806211244e-04	3.017806e+00	8.340782e-06	-8.569654e-01
4.562481806211244e-04	3.050310e+00	8.347997e-06	-7.662916e-01
4.662481806211244e-04	3.079358e+00	8.344035e-06	-6.845749e-01
4.762481806211244e-04	3.105289e+00	8.330116e-06	-6.109444e-01
4.862481806211244e-04	3.128414e+00	8.307386e-06	-5.447193e-01
4.962481806211244e-04	3.149014e+00	8.276911e-06	-4.851090e-01
5.062481806211243e-04	3.167344e+00	8.239676e-06	-4.315456e-01
5.162481806211244e-04	3.183632e+00	8.196581e-06	-3.833623e-01
5.262481806211244e-04	3.198087e+00	8.148190e-06	-3.401151e-01
5.362481806211244e-04	3.210906e+00	8.092818e-06	-3.014586e-01
5.462481806211243e-04	3.222284e+00	8.027562e-06	-2.683075e-01
5.562481806211244e-04	3.232399e+00	7.952865e-06	-2.390046e-01
5.662481806211244e-04	3.241391e+00	7.871669e-06	-2.125870e-01
5.762481806211244e-04	3.249368e+00	7.786402e-06	-1.884125e-01
5.862481806211243e-04	3.256417e+00	7.698752e-06	-1.663061e-01
5.962481806211244e-04	3.262618e+00	7.609920e-06	-1.460704e-01
6.062481806211244e-04	3.268046e+00	7.520791e-06	-1.277162e-01
6.162481806211244e-04	3.272775e+00	7.432037e-06	-1.111086e-01
6.262481806211243e-04	3.276873e+00	7.344179e-06	-9.626161e-02
6.362481806211244e-04	3.280409e+00	7.257622e-06	-8.301423e-02
6.462481806211244e-04	3.283446e+00	7.172680e-06	-7.134888e-02
6.562481806211244e-04	3.286042e+00	7.089597e-06	-6.107485e-02
6.662481806211243e-04	3.288253e+00	7.008554e-06	-5.215296e-02
6.762481806211243e-04	3.290129e+00	6.929687e-06	-4.438307e-02
6.862481806211244e-04	3.291715e+00	6.853087e-06	-3.772078e-02
6.962481806211244e-04	3.293052e+00	6.778816e-06	-3.197037e-02
7.062481806211243e-04	3.294175e+00	6.706906e-06	-2.709640e-02
7.162481806211243e-04	3.295116e+00	6.637367e-06	-2.291737e-02
7.262481806211244e-04	3.295902e+00	6.570187e-06	-1.941370e-02
7.362481806211244e-04	3.296558e+00	6.505345e-06	-1.642223e-02
7.462481806211243e-04	3.297104e+00	6.442800e-06	-1.394128e-02
7.562481806211243e-04	3.297556e+00	6.382507e-06	-1.182622e-02
7.662481806211244e-04	3.297932e+00	6.324412e-06	-1.009235e-02
7.762481806211244e-04	3.298242e+00	6.268456e-06	-8.611622e-03
7.862481806211243e-04	3.298499e+00	6.214573e-06	-7.413933e-03
7.962481806211243e-04	3.298710e+00	6.162698e-06	-6.385053e-03
8.062481806211244e-04	3.298885e+00	6.112762e-06	-5.566633e-03
8.162481806211244e-04	3.299028e+00	6.064697e-06	-4.855384e-03
8.262481806211243e-04	3.299146e+00	6.018434e-06	-4.302032e-03
8.362481806211243e-04	3.299243e+00	5.973905e-06	-3.811632e-03
8.462481806211244e-04	3.299323e+00	5.931042e-06	-3.441687e-03
8.562481806211244e-04	3.299388e+00	5.889779e-06	-3.103454e-03
8.662481806211243e-04	3.299442e+00	5.850054e-06	-2.859357e-03
8.762481806211243e-04	3.299486e+00	5.811802e-06	-2.625175e-03
8.862481806211244e-04	3.299522e+00	5.774964e-06	-2.466833e-03
8.962481806211244e-04	3.299551e+00	5.739482e-06	-2.303355e-03
9.062481806211243e-04	3.299575e+00	5.705300e-06	-2.203112e-03
9.162481806211243e-04	3.299595e+00	5.672363e-06	-2.087427e-03
9.262481806211244e-04	3.299611e+00	5.640622e-06	-2.026355e-03
9.362481806211244e-04	3.299624e+00	5.610024e-06	-1.942841e-03
9.462481806211243e-04	3.299636e+00	5.580524e-06	-1.908077e-03
9.562481806211243e-04	3.299644e+00	5.552077e-06	-1.846143e-03
9.662481806211243e-04	3.299652e+00	5.524638e-06	-1.828992e-03
9.762481806211244e-04	3.299658e+00	5.498167e-06	-1.781496e-03
9.862481806211243e-04	3.299663e+00	5.472624e-06	-1.776106e-03
9.962481806211243e-04	3.299667e+00	5.447971e-06	-1.738251e-03
1.006248180621124e-03	3.299670e+00	5.424173e-06	-1.740703e-03
1.016248180621124e-03	3.299673e+00	5.401195e-06	-1.709277e-03
1.026248180621124e-03	3.299676e+00	5.379005e-06	-1.716950e-03
1.036248180621124e-03	3.299677e+00	5.357570e-06	-1.689811e-03
1.046248180621124e-03	3.299679e+00	5.336863e-06	-1.700959e-03
1.056248180621124e-03	3.299680e+00	5.316853e-06	-1.676679e-03
1.066248180621124e-03	3.299682e+00	5.297514e-06	-1.690140e-03
1.076248180621124e-03	3.299683e+00	5.278821e-06	-1.667769e-03
1.086248180621124e-03	3.299683e+00	5.260747e-06	-1.682772e-03
1.096248180621124e-03	3.299684e+00	5.243271e-06	-1.661678e-03
1.106248180621124e-03	3.299685e+00	5.226369e-06	-1.677711e-03
1.116248180621124e-03	3.299685e+00	5.210020e-06	-1.657474e-03
1.126248180621124e-03	3.299686e+00	5.194202e-06	-1.674196e-03
1.136248180621124e-03	3.299686e+00	5.178898e-06	-1.654538e-03
1.146248180621124e-03	3.299686e+00	5.164087e-06	-1.671724e-03
1.156248180621124e-03	3.299686e+00	5.149752e-06	-1.652459e-03
1.166248180621124e-03	3.299687e+00	5.135876e-06	-1.669959e-03
1.176248180621124e-03	3.299687e+00	5.122442e-06	-1.650963e-03
1.186248180621124e-03	3.299687e+00	5.109433e-06	-1.668677e-03
1.196248180621124e-03	3.299688e+00	5.096837e-06	-1.649868e-03
1.206248180621124e-03	3.299687e+00	5.084636e-06	-1.667728e-03
1.216248180621124e-03	3.299688e+00	5.072819e-06	-1.649049e-03
1.226248180621124e-03	3.299688e+00	5.061371e-06	-1.667012e-03
1.236248180621124e-03	3.299688e+00	5.050280e-06	-1.648425e-03
1.246248180621124e-03	3.299688e+00	5.039533e-06	-1.666461e-03
1.256248180621124e-03	3.299688e+00	5.029120e-06	-1.647941e-03
1.266248180621124e-03	3.299688e+00	5.019028e-06	-1.666028e-03
1.276248180621124e-03	3.299688e+00	5.009246e-06	-1.647558e-03
1.286248180621124e-03	3.299688e+00	4.999765e-06	-1.665682e-03
1.296248180621124e-03	3.299688e+00	4.990573e-06	-1.647249e-03
1.306248180621124e-03	3.299688e+00	4.981663e-06	-1.665401e-03
1.316248180621124e-03	3.299688e+00	4.973023e-06	-1.646996e-03
1.326248180621124e-03	3.299688e+00	4.964646e-06	-1.665169e-03
1.336248180621124e-03	3.299689e+00	4.956523e-06	-1.646787e-03
1.346248180621124e-03	3.299689e+00	4.948645e-06	-1.664976e-03
1.356248180621124e-03	3.299689e+00	4.941005e-06	-1.646611e-03
1.366248180621124e-03	3.299689e+00	4.933594e-06	-1.664813e-03
1.376248180621124e-03	3.299689e+00	4.926407e-06	-1.646463e-03
1.386248180621124e-03	3.299689e+00	4.919435e-06	-1.664675e-03
1.396248180621124e-03	3.299689e+00	4.912671e-06	-1.646336e-03
1.406248180621124e-03	3.299689e+00	4.906109e-06	-1.664556e-03
1.416248180621124e-03	3.299689e+00	4.899742e-06	-1.646227e-03
1.426248180621124e-03	3.299689e+00	4.893565e-06	-1.664454e-03
1.436248180621124e-03	3.299689e+00	4.887571e-06	-1.646133e-03
1.446248180621124e-03	3.299689e+00	4.881756e-06	-1.664365e-03
1.456248180621124e-03	3.299689e+00	4.876112e-06	-1.646051e-03
1.466248180621124e-03	3.299689e+00	4.870635e-06	-1.664288e-03
1.476248180621124e-03	3.299689e+00	4.865319e-06	-1.645980e-03
1.486248180621124e-03	3.299689e+00	4.860161e-06	-1.664221e-03
1.496248180621124e-03	3.299689e+00	4.855154e-06	-1.645918e-03
1.506248180621124e-03	3.299689e+00	4.850294e-06	-1.664162e-03
1.516248180621124e-03	3.299689e+00	4.845577e-06	-1.645864e-03
1.526248180621124e-03	3.299689e+00	4.840998e-06	-1.664110e-03
1.536248180621124e-03	3.299689e+00	4.836554e-06	-1.645816e-03
1.546248180621124e-03	3.299689e+00	4.832239e-06	-1.664065e-03
1.556248180621124e-03	3.299689e+00	4.828050e-06	-1.645774e-03
1.566248180621124e-03	3.299689e+00	4.823984e-06	-1.664025e-03
1.576248180621124e-03	3.299689e+00	4.820036e-06	-1.645737e-03
1.586248180621124e-03	3.299689e+00	4.816204e-06	-1.663989e-03
1.596248180621124e-03	3.299689e+00	4.812483e-06	-1.645704e-03
1.606248180621124e-03	3.299689e+00	4.808870e-06	-1.663958e-03
1.616248180621124e-03	3.299689e+00	4.805361e-06	-1.645675e-03
1.626248180621124e-03	3.299689e+00	4.801955e-06	-1.663930e-03
1.636248180621124e-03	3.299689e+00	4.798648e-06	-1.645649e-03
1.646248180621124e-03	3.299689e+00	4.795436e-06	-1.663905e-03
1.656248180621124e-03	3.299689e+00	4.792317e-06	-1.645627e-03
1.666248180621124e-03	3.299689e+00	4.789289e-06	-1.663883e-03
1.676248180621124e-03	3.299689e+00	4.786348e-06	-1.645606e-03
1.686248180621124e-03	3.299689e+00	4.783492e-06	-1.663864e-03
1.696248180621124e-03	3.299689e+00	4.780719e-06	-1.645588e-03
1.706248180621124e-03	3.299689e+00	4.778025e-06	-1.663846e-03
1.716248180621124e-03	3.299689e+00	4.775409e-06	-1.645572e-03
1.726248180621124e-03	3.299689e+00	4.772869e-06	-1.663830e-03
1.736248180621124e-03	3.299689e+00	4.770402e-06	-1.645557e-03
1.746248180621124e-03	3.299689e+00	4.768006e-06	-1.663816e-03
1.756248180621124e-03	3.299689e+00	4.765679e-06	-1.645544e-03
1.766248180621124e-03	3.299689e+00	4.763418e-06	-1.663803e-03
1.776248180621124e-03	3.299689e+00	4.761222e-06	-1.645533e-03
1.786248180621124e-03	3.299689e+00	4.759090e-06	-1.663792e-03
1.796248180621124e-03	3.299689e+00	4.757019e-06	-1.645522e-03
1.806248180621124e-03	3.299689e+00	4.755007e-06	-1.663781e-03
1.816248180621124e-03	3.299689e+00	4.753053e-06	-1.645513e-03
1.826248180621124e-03	3.299689e+00	4.751155e-06	-1.663772e-03
1.836248180621124e-03	3.299689e+00	4.749311e-06	-1.645504e-03
1.846248180621124e-03	3.299689e+00	4.747520e-06	-1.663763e-03
1.856248180621124e-03	3.299689e+00	4.745781e-06	-1.645496e-03
1.866248180621124e-03	3.299689e+00	4.744091e-06	-1.663756e-03
1.876248180621124e-03	3.299689e+00	4.742449e-06	-1.645489e-03
1.886248180621124e-03	3.299689e+00	4.740854e-06	-1.663749e-03
1.896248180621124e-03	3.299689e+00	4.739305e-06	-1.645483e-03
1.906248180621124e-03	3.299689e+00	4.737800e-06	-1.663742e-03
1.916248180621124e-03	3.299689e+00	4.736338e-06	-1.645477e-03
1.926248180621124e-03	3.299689e+00	4.734918e-06	-1.663736e-03
1.936248180621124e-03	3.299689e+00	4.733538e-06	-1.645472e-03
1.946248180621124e-03	3.299689e+00	4.732198e-06	-1.663731e-03
1.956248180621124e-03	3.299689e+00	4.730896e-06	-1.645467e-03
1.966248180621124e-03	3.299689e+00	4.729631e-06	-1.663726e-03
1.976248180621124e-03	3.299689e+00	4.728402e-06	-1.645463e-03
1.986248180621124e-03	3.299689e+00	4.727208e-06	-1.663721e-03
1.996248180621124e-03	3.299689e+00	4.726047e-06	-1.645459e-03
2.006248180621124e-03	3.299689e+00	4.724920e-06	-1.663717e-03
2.016248180621124e-03	3.299689e+00	4.723825e-06	-1.645455e-03
2.026248180621124e-03	3.299689e+00	4.722761e-06	-1.663713e-03
2.036248180621124e-03	3.299689e+00	4.721728e-06	-1.645452e-03
2.046248180621124e-03	3.299689e+00	4.720723e-06	-1.663710e-03
2.056248180621124e-03	3.299689e+00	4.719748e-06	-1.645449e-03
2.066248180621124e-03	3.299689e+00	4.718800e-06	-1.663706e-03
2.076248180621124e-03	3.299689e+00	4.717878e-06	-1.645446e-03
2.086248180621124e-03	3.299689e+00	4.716983e-06	-1.663703e-03
2.096248180621124e-03	3.299689e+00	4.716113e-06	-1.645443e-03
2.106248180621124e-03	3.299689e+00	4.715268e-06	-1.663700e-03
2.116248180621124e-03	3.299689e+00	4.714448e-06	-1.645440e-03
2.126248180621124e-03	3.299689e+00	4.713650e-06	-1.663698e-03
2.136248180621124e-03	3.299689e+00	4.712874e-06	-1.645438e-03
2.146248180621124e-03	3.299689e+00	4.712121e-06	-1.663695e-03
2.156248180621124e-03	3.299689e+00	4.711389e-06	-1.645436e-03
2.166248180621124e-03	3.299689e+00	4.710678e-06	-1.663693e-03
2.176248180621124e-03	3.299689e+00	4.709987e-06	-1.645434e-03
2.186248180621124e-03	3.299689e+00	4.709315e-06	-1.663690e-03
2.196248180621124e-03	3.299689e+00	4.708663e-06	-1.645433e-03
2.206248180621124e-03	3.299689e+00	4.708028e-06	-1.663688e-03
2.216248180621124e-03	3.299689e+00	4.707412e-06	-1.645431e-03
2.226248180621124e-03	3.299689e+00	4.706813e-06	-1.663686e-03
2.236248180621124e-03	3.299689e+00	4.706231e-06	-1.645429e-03
2.246248180621124e-03	3.299689e+00	4.705666e-06	-1.663685e-03
2.256248180621124e-03	3.299689e+00	4.705116e-06	-1.645428e-03
2.266248180621124e-03	3.299689e+00	4.704582e-06	-1.663683e-03
2.276248180621124e-03	3.299689e+00	4.704063e-06	-1.645427e-03
2.286248180621124e-03	3.299689e+00	4.703558e-06	-1.663681e-03
2.296248180621124e-03	3.299689e+00	4.703068e-06	-1.645425e-03
2.306248180621124e-03	3.299689e+00	4.702591e-06	-1.663680e-03
2.316248180621124e-03	3.299689e+00	4.702129e-06	-1.645424e-03
2.326248180621124e-03	3.299689e+00	4.701678e-06	-1.663678e-03
2.336248180621124e-03	3.299689e+00	4.701241e-06	-1.645423e-03
2.346248180621124e-03	3.299689e+00	4.700816e-06	-1.663677e-03
2.356248180621124e-03	3.299689e+00	4.700403e-06	-1.645422e-03
2.366248180621124e-03	3.299689e+00	4.700001e-06	-1.663676e-03
2.376248180621124e-03	3.299689e+00	4.699611e-06	-1.645421e-03
2.386248180621124e-03	3.299689e+00	4.699232e-06	-1.663675e-03
2.396248180621124e-03	3.299689e+00	4.698863e-06	-1.645421e-03
2.406248180621124e-03	3.299689e+00	4.698505e-06	-1.663673e-03
2.416248180621124e-03	3.299689e+00	4.698157e-06	-1.645420e-03
2.426248180621124e-03	3.299689e+00	4.697818e-06	-1.663672e-03
2.436248180621124e-03	3.299689e+00	4.697489e-06	-1.645419e-03
2.446248180621124e-03	3.299689e+00	4.697169e-06	-1.663671e-03
2.456248180621124e-03	3.299689e+00	4.696858e-06	-1.645418e-03
2.466248180621124e-03	3.299689e+00	4.696556e-06	-1.663670e-03
2.476248180621124e-03	3.299689e+00	4.696262e-06	-1.645418e-03
2.486248180621124e-03	3.299689e+00	4.695976e-06	-1.663669e-03
2.496248180621124e-03	3.299689e+00	4.695699e-06	-1.645417e-03
2.506248180621124e-03	3.299689e+00	4.695429e-06	-1.663669e-03
2.516248180621124e-03	3.299689e+00	4.695166e-06	-1.645417e-03
2.526248180621124e-03	3.299689e+00	4.694912e-06	-1.663668e-03
2.536248180621124e-03	3.299689e+00	4.694664e-06	-1.645416e-03
2.546248180621124e-03	3.299689e+00	4.694423e-06	-1.663667e-03
2.556248180621124e-03	3.299689e+00	4.694189e-06	-1.645416e-03
2.566248180621124e-03	3.299689e+00	4.693961e-06	-1.663666e-03
2.576248180621124e-03	3.299689e+00	4.693739e-06	-1.645415e-03
2.586248180621124e-03	3.299689e+00	4.693524e-06	-1.663665e-03
2.596248180621124e-03	3.299689e+00	4.693315e-06	-1.645415e-03
2.606248180621124e-03	3.299689e+00	4.693111e-06	-1.663665e-03
2.616248180621124e-03	3.299689e+00	4.692914e-06	-1.645415e-03
2.626248180621124e-03	3.299689e+00	4.692721e-06	-1.663664e-03
2.636248180621124e-03	3.299689e+00	4.692534e-06	-1.645414e-03
2.646248180621124e-03	3.299689e+00	4.692352e-06	-1.663663e-03
2.656248180621124e-03	3.299689e+00	4.692175e-06	-1.645414e-03
2.666248180621124e-03	3.299689e+00	4.692004e-06	-1.663663e-03
2.676248180621124e-03	3.299689e+00	4.691837e-06	-1.645414e-03
2.686248180621124e-03	3.299689e+00	4.691674e-06	-1.663662e-03
2.696248180621124e-03	3.299689e+00	4.691516e-06	-1.645414e-03
2.706248180621124e-03	3.299689e+00	4.691363e-06	-1.663662e-03
2.716248180621124e-03	3.299689e+00	4.691213e-06	-1.645413e-03
2.726248180621124e-03	3.299689e+00	4.691068e-06	-1.663661e-03
2.736248180621124e-03	3.299689e+00	4.690927e-06	-1.645413e-03
2.746248180621124e-03	3.299689e+00	4.690789e-06	-1.663661e-03
2.756248180621124e-03	3.299689e+00	4.690656e-06	-1.645413e-03
2.766248180621124e-03	3.299689e+00	4.690526e-06	-1.663660e-03
2.776248180621124e-03	3.299689e+00	4.690399e-06	-1.645413e-03
2.786248180621124e-03	3.299689e+00	4.690276e-06	-1.663659e-03
2.796248180621124e-03	3.299689e+00	4.690157e-06	-1.645413e-03
2.806248180621124e-03	3.299689e+00	4.690040e-06	-1.663659e-03
2.816248180621124e-03	3.299689e+00	4.689928e-06	-1.645413e-03
2.826248180621124e-03	3.299689e+00	4.689818e-06	-1.663659e-03
2.836248180621124e-03	3.299689e+00	4.689711e-06	-1.645413e-03
2.846248180621124e-03	3.299689e+00	4.689607e-06	-1.663658e-03
2.856248180621124e-03	3.299689e+00	4.689506e-06	-1.645412e-03
2.866248180621124e-03	3.299689e+00	4.689407e-06	-1.663658e-03
2.876248180621124e-03	3.299689e+00	4.689311e-06	-1.645412e-03
2.886248180621124e-03	3.299689e+00	4.689218e-06	-1.663657e-03
2.896248180621124e-03	3.299689e+00	4.689128e-06	-1.645412e-03
2.906248180621124e-03	3.299689e+00	4.689040e-06	-1.663657e-03
2.916248180621124e-03	3.299689e+00	4.688955e-06	-1.645412e-03
2.926248180621124e-03	3.299689e+00	4.688871e-06	-1.663657e-03
2.936248180621124e-03	3.299689e+00	4.688790e-06	-1.645412e-03
2.946248180621124e-03	3.299689e+00	4.688711e-06	-1.663656e-03
2.956248180621124e-03	3.299689e+00	4.688634e-06	-1.645412e-03
2.966248180621124e-03	3.299689e+00	4.688560e-06	-1.663656e-03
2.976248180621124e-03	3.299689e+00	4.688487e-06	-1.645412e-03
2.986248180621124e-03	3.299689e+00	4.688417e-06	-1.663656e-03
2.996248180621124e-03	3.299689e+00	4.688348e-06	-1.645412e-03
3.006248180621124e-03	3.299689e+00	4.688281e-06	-1.663655e-03
3.016248180621124e-03	3.299689e+00	4.688216e-06	-1.645412e-03
3.026248180621124e-03	3.299689e+00	4.688152e-06	-1.663655e-03
3.036248180621124e-03	3.299689e+00	4.688090e-06	-1.645412e-03
3.046248180621124e-03	3.299689e+00	4.688030e-06	-1.663654e-03
3.056248180621124e-03	3.299689e+00	4.687972e-06	-1.645412e-03
3.066248180621124e-03	3.299689e+00	4.687916e-06	-1.663654e-03
3.076248180621124e-03	3.299689e+00	4.687860e-06	-1.645412e-03
3.086248180621124e-03	3.299689e+00	4.687807e-06	-1.663654e-03
3.096248180621124e-03	3.299689e+00	4.687754e-06	-1.645412e-03
3.106248180621124e-03	3.299689e+00	4.687703e-06	-1.663654e-03
3.116248180621124e-03	3.299689e+00	4.687654e-06	-1.645412e-03
3.126248180621124e-03	3.299689e+00	4.687606e-06	-1.663653e-03
3.136248180621124e-03	3.299689e+00	4.687558e-06	-1.645412e-03
3.146248180621124e-03	3.299689e+00	4.687513e-06	-1.663653e-03
3.156248180621124e-03	3.299689e+00	4.687468e-06	-1.645412e-03
3.166248180621124e-03	3.299689e+00	4.687425e-06	-1.663653e-03
3.176248180621124e-03	3.299689e+00	4.687383e-06	-1.645412e-03
3.186248180621124e-03	3.299689e+00	4.687342e-06	-1.663652e-03
3.196248180621124e-03	3.299689e+00	4.687302e-06	-1.645413e-03
3.206248180621124e-03	3.299689e+00	4.687263e-06	-1.663652e-03
3.216248180621124e-03	3.299689e+00	4.687226e-06	-1.645413e-03
3.226248180621124e-03	3.299689e+00	4.687189e-06	-1.663652e-03
3.236248180621124e-03	3.299689e+00	4.687153e-06	-1.645413e-03
3.246248180621124e-03	3.299689e+00	4.687118e-06	-1.663652e-03
3.256248180621124e-03	3.299689e+00	4.687084e-06	-1.645413e-03
3.266248180621124e-03	3.299689e+00	4.687051e-06	-1.663651e-03
3.276248180621124e-03	3.299689e+00	4.687019e-06	-1.645413e-03
3.286248180621124e-03	3.299689e+00	4.686987e-06	-1.663651e-03
3.296248180621124e-03	3.299689e+00	4.686957e-06	-1.645413e-03
3.306248180621124e-03	3.299689e+00	4.686927e-06	-1.663651e-03
3.316248180621124e-03	3.299689e+00	4.686898e-06	-1.645413e-03
3.326248180621124e-03	3.299689e+00	4.686870e-06	-1.663651e-03
3.336248180621124e-03	3.299689e+00	4.686843e-06	-1.645413e-03
3.346248180621124e-03	3.299689e+00	4.686815e-06	-1.663650e-03
