time	I(Vcell12)
Step Information: Rtierra=1K  (Step: 1/3)
1.246038390393885e-02	1.177694e-04
1.247038390393885e-02	-1.258730e-04
1.248038390393885e-02	1.177659e-04
1.249038390393885e-02	-1.258687e-04
1.250038390393885e-02	1.177624e-04
1.251038390393885e-02	-1.258644e-04
1.252038390393885e-02	1.177589e-04
1.253038390393885e-02	-1.258601e-04
1.254038390393885e-02	1.177554e-04
1.255038390393885e-02	-1.258558e-04
1.256038390393885e-02	1.177518e-04
1.257038390393885e-02	-1.258515e-04
1.258038390393885e-02	1.177483e-04
1.259038390393885e-02	-1.258473e-04
1.260038390393885e-02	1.177447e-04
1.261038390393885e-02	-1.258431e-04
1.262038390393885e-02	1.177411e-04
1.263038390393885e-02	-1.258389e-04
1.264038390393885e-02	1.177375e-04
1.265038390393885e-02	-1.258346e-04
1.266038390393885e-02	1.177338e-04
1.267038390393885e-02	-1.258305e-04
1.268038390393885e-02	1.177302e-04
1.269038390393885e-02	-1.258263e-04
1.270038390393885e-02	1.177265e-04
1.271038390393885e-02	-1.258221e-04
1.272038390393885e-02	1.177228e-04
1.273038390393885e-02	-1.258180e-04
1.274038390393885e-02	1.177192e-04
1.275038390393885e-02	-1.258139e-04
1.276038390393885e-02	1.177155e-04
1.277038390393885e-02	-1.258097e-04
1.278038390393885e-02	1.177118e-04
1.279038390393885e-02	-1.258056e-04
1.280038390393885e-02	1.177080e-04
1.281038390393885e-02	-1.258015e-04
1.282038390393885e-02	1.177043e-04
1.283038390393885e-02	-1.257975e-04
1.284038390393885e-02	1.177006e-04
1.285038390393885e-02	-1.257934e-04
1.286038390393885e-02	1.176968e-04
1.287038390393885e-02	-1.257893e-04
1.288038390393885e-02	1.176931e-04
1.289038390393885e-02	-1.257852e-04
1.290038390393885e-02	1.176893e-04
1.291038390393885e-02	-1.257812e-04
1.292038390393885e-02	1.176856e-04
1.293038390393885e-02	-1.257771e-04
1.294038390393885e-02	1.176818e-04
1.295038390393885e-02	-1.257731e-04
1.296038390393885e-02	1.176780e-04
1.297038390393885e-02	-1.257690e-04
1.298038390393885e-02	1.176742e-04
1.299038390393885e-02	-1.257650e-04
1.300038390393885e-02	1.176704e-04
1.301038390393885e-02	-1.257610e-04
1.302038390393885e-02	1.176666e-04
1.303038390393885e-02	-1.257570e-04
1.304038390393885e-02	1.176628e-04
1.305038390393885e-02	-1.257530e-04
1.306038390393885e-02	1.176590e-04
1.307038390393885e-02	-1.257489e-04
1.308038390393885e-02	1.176552e-04
1.309038390393885e-02	-1.257449e-04
1.310038390393885e-02	1.176514e-04
1.311038390393885e-02	-1.257409e-04
1.312038390393885e-02	1.176476e-04
1.313038390393885e-02	-1.257370e-04
1.314038390393885e-02	1.176438e-04
1.315038390393885e-02	-1.257330e-04
1.316038390393885e-02	1.176399e-04
1.317038390393885e-02	-1.257290e-04
1.318038390393885e-02	1.176361e-04
1.319038390393885e-02	-1.257250e-04
1.320038390393885e-02	1.176323e-04
1.321038390393885e-02	-1.257210e-04
1.322038390393885e-02	1.176284e-04
1.323038390393885e-02	-1.257170e-04
1.324038390393885e-02	1.176246e-04
1.325038390393885e-02	-1.257131e-04
1.326038390393885e-02	1.176207e-04
1.327038390393885e-02	-1.257091e-04
1.328038390393885e-02	1.176169e-04
1.329038390393885e-02	-1.257051e-04
1.330038390393885e-02	1.176130e-04
1.331038390393885e-02	-1.257012e-04
1.332038390393885e-02	1.176092e-04
1.333038390393885e-02	-1.256972e-04
1.334038390393885e-02	1.176053e-04
1.335038390393885e-02	-1.256932e-04
1.336038390393885e-02	1.176015e-04
1.337038390393885e-02	-1.256893e-04
1.338038390393885e-02	1.175976e-04
1.339038390393885e-02	-1.256853e-04
1.340038390393885e-02	1.175938e-04
1.341038390393885e-02	-1.256814e-04
1.342038390393885e-02	1.175899e-04
1.343038390393885e-02	-1.256774e-04
1.344038390393885e-02	1.175860e-04
1.345038390393885e-02	-1.256735e-04
1.346038390393885e-02	1.175822e-04
1.347038390393885e-02	-1.256695e-04
1.348038390393885e-02	1.175783e-04
1.349038390393885e-02	-1.256656e-04
1.350038390393885e-02	1.175744e-04
1.351038390393885e-02	-1.256617e-04
1.352038390393885e-02	1.175705e-04
1.353038390393885e-02	-1.256577e-04
1.354038390393885e-02	1.175667e-04
1.355038390393885e-02	-1.256538e-04
1.356038390393885e-02	1.175628e-04
1.357038390393885e-02	-1.256498e-04
1.358038390393885e-02	1.175589e-04
1.359038390393885e-02	-1.256459e-04
1.360038390393885e-02	1.175550e-04
1.361038390393885e-02	-1.256420e-04
1.362038390393885e-02	1.175512e-04
1.363038390393885e-02	-1.256380e-04
1.364038390393885e-02	1.175473e-04
1.365038390393885e-02	-1.256341e-04
1.366038390393885e-02	1.175434e-04
1.367038390393885e-02	-1.256302e-04
1.368038390393885e-02	1.175395e-04
1.369038390393885e-02	-1.256262e-04
1.370038390393885e-02	1.175357e-04
1.371038390393885e-02	-1.256223e-04
1.372038390393885e-02	1.175318e-04
1.373038390393885e-02	-1.256184e-04
1.374038390393885e-02	1.175279e-04
1.375038390393885e-02	-1.256145e-04
1.376038390393885e-02	1.175240e-04
1.377038390393885e-02	-1.256105e-04
1.378038390393885e-02	1.175201e-04
1.379038390393885e-02	-1.256066e-04
1.380038390393885e-02	1.175162e-04
1.381038390393885e-02	-1.256027e-04
1.382038390393885e-02	1.175124e-04
1.383038390393885e-02	-1.255988e-04
1.384038390393885e-02	1.175085e-04
1.385038390393885e-02	-1.255948e-04
1.386038390393885e-02	1.175046e-04
1.387038390393885e-02	-1.255909e-04
1.388038390393885e-02	1.175007e-04
1.389038390393885e-02	-1.255870e-04
1.390038390393885e-02	1.174968e-04
1.391038390393885e-02	-1.255831e-04
1.392038390393885e-02	1.174929e-04
1.393038390393885e-02	-1.255792e-04
1.394038390393885e-02	1.174890e-04
1.395038390393885e-02	-1.255753e-04
1.396038390393885e-02	1.174851e-04
1.397038390393885e-02	-1.255713e-04
1.398038390393885e-02	1.174812e-04
1.399038390393885e-02	-1.255674e-04
1.400038390393885e-02	1.174774e-04
1.401038390393885e-02	-1.255635e-04
1.402038390393885e-02	1.174735e-04
1.403038390393885e-02	-1.255596e-04
1.404038390393885e-02	1.174696e-04
1.405038390393885e-02	-1.255557e-04
1.406038390393885e-02	1.174657e-04
1.407038390393885e-02	-1.255518e-04
1.408038390393885e-02	1.174618e-04
1.409038390393885e-02	-1.255478e-04
1.410038390393885e-02	1.174579e-04
1.411038390393885e-02	-1.255439e-04
1.412038390393885e-02	1.174540e-04
1.413038390393885e-02	-1.255400e-04
1.414038390393885e-02	1.174501e-04
1.415038390393885e-02	-1.255361e-04
1.416038390393885e-02	1.174462e-04
1.417038390393885e-02	-1.255322e-04
1.418038390393885e-02	1.174423e-04
1.419038390393885e-02	-1.255283e-04
1.420038390393885e-02	1.174384e-04
1.421038390393885e-02	-1.255244e-04
1.422038390393885e-02	1.174345e-04
1.423038390393885e-02	-1.255205e-04
1.424038390393885e-02	1.174306e-04
1.425038390393885e-02	-1.255166e-04
1.426038390393885e-02	1.174268e-04
1.427038390393885e-02	-1.255127e-04
1.428038390393885e-02	1.174229e-04
1.429038390393885e-02	-1.255087e-04
1.430038390393885e-02	1.174190e-04
1.431038390393885e-02	-1.255048e-04
1.432038390393885e-02	1.174151e-04
1.433038390393885e-02	-1.255009e-04
1.434038390393885e-02	1.174112e-04
1.435038390393885e-02	-1.254970e-04
1.436038390393885e-02	1.174073e-04
1.437038390393885e-02	-1.254931e-04
1.438038390393885e-02	1.174034e-04
1.439038390393885e-02	-1.254892e-04
1.440038390393885e-02	1.173995e-04
1.441038390393885e-02	-1.254853e-04
1.442038390393885e-02	1.173956e-04
1.443038390393885e-02	-1.254814e-04
1.444038390393885e-02	1.173917e-04
1.445038390393885e-02	-1.254775e-04
1.446038390393885e-02	1.173878e-04
1.447038390393885e-02	-1.254736e-04
1.448038390393885e-02	1.173839e-04
1.449038390393885e-02	-1.254697e-04
1.450038390393885e-02	1.173800e-04
1.451038390393885e-02	-1.254658e-04
1.452038390393885e-02	1.173761e-04
1.453038390393885e-02	-1.254619e-04
1.454038390393885e-02	1.173722e-04
1.455038390393885e-02	-1.254580e-04
1.456038390393885e-02	1.173683e-04
1.457038390393885e-02	-1.254541e-04
1.458038390393885e-02	1.173644e-04
1.459038390393885e-02	-1.254502e-04
1.460038390393885e-02	1.173605e-04
1.461038390393885e-02	-1.254462e-04
1.462038390393885e-02	1.173566e-04
1.463038390393885e-02	-1.254423e-04
1.464038390393885e-02	1.173527e-04
1.465038390393885e-02	-1.254384e-04
1.466038390393885e-02	1.173489e-04
1.467038390393885e-02	-1.254345e-04
1.468038390393885e-02	1.173450e-04
1.469038390393885e-02	-1.254306e-04
1.470038390393885e-02	1.173411e-04
1.471038390393885e-02	-1.254267e-04
1.472038390393885e-02	1.173372e-04
1.473038390393885e-02	-1.254228e-04
1.474038390393885e-02	1.173333e-04
1.475038390393885e-02	-1.254189e-04
1.476038390393885e-02	1.173294e-04
1.477038390393885e-02	-1.254150e-04
1.478038390393885e-02	1.173255e-04
1.479038390393885e-02	-1.254111e-04
1.480038390393885e-02	1.173216e-04
1.481038390393885e-02	-1.254072e-04
1.482038390393885e-02	1.173177e-04
1.483038390393885e-02	-1.254033e-04
1.484038390393885e-02	1.173138e-04
1.485038390393885e-02	-1.253994e-04
1.486038390393885e-02	1.173099e-04
1.487038390393885e-02	-1.253955e-04
1.488038390393885e-02	1.173060e-04
1.489038390393885e-02	-1.253916e-04
1.490038390393885e-02	1.173021e-04
1.491038390393885e-02	-1.253877e-04
1.492038390393885e-02	1.172982e-04
1.493038390393885e-02	-1.253838e-04
1.494038390393885e-02	1.172943e-04
1.495038390393885e-02	-1.253799e-04
1.496038390393885e-02	1.172904e-04
1.497038390393885e-02	-1.253760e-04
1.498038390393885e-02	1.172865e-04
1.499038390393885e-02	-1.253721e-04
1.500038390393885e-02	1.172826e-04
1.501038390393885e-02	-1.253682e-04
1.502038390393885e-02	1.172787e-04
1.503038390393885e-02	-1.253643e-04
1.504038390393885e-02	1.172749e-04
1.505038390393885e-02	-1.253604e-04
1.506038390393885e-02	1.172710e-04
1.507038390393885e-02	-1.253565e-04
1.508038390393885e-02	1.172671e-04
1.509038390393885e-02	-1.253526e-04
1.510038390393885e-02	1.172632e-04
1.511038390393885e-02	-1.253487e-04
1.512038390393885e-02	1.172593e-04
1.513038390393885e-02	-1.253448e-04
1.514038390393885e-02	1.172554e-04
1.515038390393885e-02	-1.253409e-04
1.516038390393885e-02	1.172515e-04
1.517038390393885e-02	-1.253370e-04
1.518038390393885e-02	1.172476e-04
1.519038390393885e-02	-1.253331e-04
1.520038390393885e-02	1.172437e-04
1.521038390393885e-02	-1.253292e-04
1.522038390393885e-02	1.172398e-04
1.523038390393885e-02	-1.253253e-04
1.524038390393885e-02	1.172359e-04
1.525038390393885e-02	-1.253215e-04
1.526038390393885e-02	1.172320e-04
1.527038390393885e-02	-1.253176e-04
1.528038390393885e-02	1.172281e-04
1.529038390393885e-02	-1.253137e-04
1.530038390393885e-02	1.172242e-04
1.531038390393885e-02	-1.253098e-04
1.532038390393885e-02	1.172203e-04
1.533038390393885e-02	-1.253059e-04
1.534038390393885e-02	1.172164e-04
1.535038390393885e-02	-1.253020e-04
1.536038390393885e-02	1.172125e-04
1.537038390393885e-02	-1.252981e-04
1.538038390393885e-02	1.172087e-04
1.539038390393885e-02	-1.252942e-04
1.540038390393885e-02	1.172048e-04
1.541038390393885e-02	-1.252903e-04
1.542038390393885e-02	1.172009e-04
1.543038390393885e-02	-1.252864e-04
1.544038390393885e-02	1.171970e-04
1.545038390393885e-02	-1.252825e-04
1.546038390393885e-02	1.171931e-04
1.547038390393885e-02	-1.252786e-04
1.548038390393885e-02	1.171892e-04
1.549038390393885e-02	-1.252747e-04
1.550038390393885e-02	1.171853e-04
1.551038390393885e-02	-1.252708e-04
1.552038390393885e-02	1.171814e-04
1.553038390393885e-02	-1.252669e-04
1.554038390393885e-02	1.171775e-04
1.555038390393885e-02	-1.252630e-04
1.556038390393885e-02	1.171736e-04
1.557038390393885e-02	-1.252591e-04
1.558038390393885e-02	1.171697e-04
1.559038390393885e-02	-1.252552e-04
1.560038390393885e-02	1.171658e-04
1.561038390393885e-02	-1.252513e-04
1.562038390393885e-02	1.171619e-04
1.563038390393885e-02	-1.252474e-04
1.564038390393885e-02	1.171581e-04
1.565038390393885e-02	-1.252435e-04
1.566038390393885e-02	1.171542e-04
1.567038390393885e-02	-1.252397e-04
1.568038390393885e-02	1.171503e-04
1.569038390393885e-02	-1.252358e-04
1.570038390393885e-02	1.171464e-04
1.571038390393885e-02	-1.252319e-04
1.572038390393885e-02	1.171425e-04
1.573038390393885e-02	-1.252280e-04
1.574038390393885e-02	1.171386e-04
1.575038390393885e-02	-1.252241e-04
1.576038390393885e-02	1.171347e-04
1.577038390393885e-02	-1.252202e-04
1.578038390393885e-02	1.171308e-04
1.579038390393885e-02	-1.252163e-04
1.580038390393885e-02	1.171269e-04
1.581038390393885e-02	-1.252124e-04
1.582038390393885e-02	1.171230e-04
1.583038390393885e-02	-1.252085e-04
1.584038390393885e-02	1.171191e-04
1.585038390393885e-02	-1.252046e-04
1.586038390393885e-02	1.171152e-04
1.587038390393885e-02	-1.252007e-04
1.588038390393885e-02	1.171114e-04
1.589038390393885e-02	-1.251968e-04
1.590038390393885e-02	1.171075e-04
1.591038390393885e-02	-1.251929e-04
1.592038390393885e-02	1.171036e-04
1.593038390393885e-02	-1.251891e-04
1.594038390393885e-02	1.170997e-04
1.595038390393885e-02	-1.251852e-04
1.596038390393885e-02	1.170958e-04
1.597038390393885e-02	-1.251813e-04
1.598038390393885e-02	1.170919e-04
1.599038390393885e-02	-1.251774e-04
1.600038390393885e-02	1.170880e-04
1.601038390393885e-02	-1.251735e-04
1.602038390393885e-02	1.170841e-04
1.603038390393885e-02	-1.251696e-04
1.604038390393885e-02	1.170802e-04
1.605038390393885e-02	-1.251657e-04
1.606038390393885e-02	1.170763e-04
1.607038390393885e-02	-1.251618e-04
1.608038390393885e-02	1.170725e-04
1.609038390393885e-02	-1.251579e-04
1.610038390393885e-02	1.170686e-04
1.611038390393885e-02	-1.251541e-04
1.612038390393885e-02	1.170647e-04
1.613038390393885e-02	-1.251502e-04
1.614038390393885e-02	1.170608e-04
1.615038390393885e-02	-1.251463e-04
1.616038390393885e-02	1.170569e-04
1.617038390393885e-02	-1.251424e-04
1.618038390393885e-02	1.170530e-04
1.619038390393885e-02	-1.251385e-04
1.620038390393885e-02	1.170491e-04
1.621038390393885e-02	-1.251346e-04
1.622038390393885e-02	1.170452e-04
1.623038390393885e-02	-1.251307e-04
1.624038390393885e-02	1.170414e-04
1.625038390393885e-02	-1.251268e-04
1.626038390393885e-02	1.170375e-04
1.627038390393885e-02	-1.251229e-04
1.628038390393885e-02	1.170336e-04
1.629038390393885e-02	-1.251190e-04
1.630038390393885e-02	1.170297e-04
1.631038390393885e-02	-1.251152e-04
1.632038390393885e-02	1.170258e-04
1.633038390393885e-02	-1.251113e-04
1.634038390393885e-02	1.170219e-04
1.635038390393885e-02	-1.251074e-04
1.636038390393885e-02	1.170180e-04
1.637038390393885e-02	-1.251035e-04
1.638038390393885e-02	1.170141e-04
1.639038390393885e-02	-1.250996e-04
1.640038390393885e-02	1.170102e-04
1.641038390393885e-02	-1.250957e-04
1.642038390393885e-02	1.170064e-04
1.643038390393885e-02	-1.250918e-04
1.644038390393885e-02	1.170025e-04
1.645038390393885e-02	-1.250879e-04
1.646038390393885e-02	1.169986e-04
1.647038390393885e-02	-1.250841e-04
1.648038390393885e-02	1.169947e-04
1.649038390393885e-02	-1.250802e-04
1.650038390393885e-02	1.169908e-04
1.651038390393885e-02	-1.250763e-04
1.652038390393885e-02	1.169869e-04
1.653038390393885e-02	-1.250724e-04
1.654038390393885e-02	1.169830e-04
1.655038390393885e-02	-1.250685e-04
1.656038390393885e-02	1.169792e-04
1.657038390393885e-02	-1.250646e-04
1.658038390393885e-02	1.169753e-04
1.659038390393885e-02	-1.250607e-04
1.660038390393885e-02	1.169714e-04
1.661038390393885e-02	-1.250568e-04
1.662038390393885e-02	1.169675e-04
1.663038390393885e-02	-1.250530e-04
1.664038390393885e-02	1.169636e-04
1.665038390393885e-02	-1.250491e-04
1.666038390393885e-02	1.169597e-04
1.667038390393885e-02	-1.250452e-04
1.668038390393885e-02	1.169558e-04
1.669038390393885e-02	-1.250413e-04
1.670038390393885e-02	1.169520e-04
1.671038390393885e-02	-1.250374e-04
1.672038390393885e-02	1.169481e-04
1.673038390393885e-02	-1.250335e-04
1.674038390393885e-02	1.169442e-04
1.675038390393885e-02	-1.250296e-04
1.676038390393885e-02	1.169403e-04
1.677038390393885e-02	-1.250258e-04
1.678038390393885e-02	1.169364e-04
1.679038390393885e-02	-1.250219e-04
1.680038390393885e-02	1.169325e-04
1.681038390393885e-02	-1.250180e-04
1.682038390393885e-02	1.169286e-04
1.683038390393885e-02	-1.250141e-04
1.684038390393885e-02	1.169248e-04
1.685038390393885e-02	-1.250102e-04
1.686038390393885e-02	1.169209e-04
1.687038390393885e-02	-1.250064e-04
1.688038390393885e-02	1.169170e-04
1.689038390393885e-02	-1.250025e-04
1.690038390393885e-02	1.169131e-04
1.691038390393885e-02	-1.249986e-04
1.692038390393885e-02	1.169092e-04
1.693038390393885e-02	-1.249947e-04
1.694038390393885e-02	1.169053e-04
1.695038390393885e-02	-1.249908e-04
1.696038390393885e-02	1.169015e-04
1.697038390393885e-02	-1.249869e-04
1.698038390393885e-02	1.168976e-04
1.699038390393885e-02	-1.249830e-04
1.700038390393885e-02	1.168937e-04
1.701038390393885e-02	-1.249792e-04
1.702038390393885e-02	1.168898e-04
1.703038390393885e-02	-1.249753e-04
1.704038390393885e-02	1.168859e-04
1.705038390393885e-02	-1.249714e-04
1.706038390393885e-02	1.168820e-04
1.707038390393885e-02	-1.249675e-04
1.708038390393885e-02	1.168782e-04
1.709038390393885e-02	-1.249636e-04
1.710038390393885e-02	1.168743e-04
1.711038390393885e-02	-1.249597e-04
1.712038390393885e-02	1.168704e-04
1.713038390393885e-02	-1.249559e-04
1.714038390393885e-02	1.168665e-04
1.715038390393885e-02	-1.249520e-04
1.716038390393885e-02	1.168626e-04
1.717038390393885e-02	-1.249481e-04
1.718038390393885e-02	1.168588e-04
1.719038390393885e-02	-1.249442e-04
1.720038390393885e-02	1.168549e-04
1.721038390393885e-02	-1.249403e-04
1.722038390393885e-02	1.168510e-04
1.723038390393885e-02	-1.249365e-04
1.724038390393885e-02	1.168471e-04
1.725038390393885e-02	-1.249326e-04
1.726038390393885e-02	1.168432e-04
1.727038390393885e-02	-1.249287e-04
1.728038390393885e-02	1.168394e-04
1.729038390393885e-02	-1.249248e-04
1.730038390393885e-02	1.168355e-04
1.731038390393885e-02	-1.249209e-04
1.732038390393885e-02	1.168316e-04
1.733038390393885e-02	-1.249170e-04
1.734038390393885e-02	1.168277e-04
1.735038390393885e-02	-1.249132e-04
1.736038390393885e-02	1.168238e-04
1.737038390393885e-02	-1.249093e-04
1.738038390393885e-02	1.168199e-04
1.739038390393885e-02	-1.249054e-04
1.740038390393885e-02	1.168161e-04
1.741038390393885e-02	-1.249015e-04
1.742038390393885e-02	1.168122e-04
1.743038390393885e-02	-1.248976e-04
1.744038390393885e-02	1.168083e-04
1.745038390393885e-02	-1.248938e-04
1.746038390393885e-02	1.168044e-04
1.747038390393885e-02	-1.248899e-04
1.748038390393885e-02	1.168005e-04
1.749038390393885e-02	-1.248860e-04
1.750038390393885e-02	1.167967e-04
1.751038390393885e-02	-1.248821e-04
1.752038390393885e-02	1.167928e-04
1.753038390393885e-02	-1.248783e-04
1.754038390393885e-02	1.167889e-04
1.755038390393885e-02	-1.248744e-04
1.756038390393885e-02	1.167850e-04
1.757038390393885e-02	-1.248705e-04
1.758038390393885e-02	1.167811e-04
1.759038390393885e-02	-1.248666e-04
1.760038390393885e-02	1.167773e-04
1.761038390393885e-02	-1.248627e-04
1.762038390393885e-02	1.167734e-04
1.763038390393885e-02	-1.248589e-04
1.764038390393885e-02	1.167695e-04
1.765038390393885e-02	-1.248550e-04
1.766038390393885e-02	1.167656e-04
1.767038390393885e-02	-1.248511e-04
1.768038390393885e-02	1.167618e-04
1.769038390393885e-02	-1.248472e-04
1.770038390393885e-02	1.167579e-04
1.771038390393885e-02	-1.248433e-04
1.772038390393885e-02	1.167540e-04
1.773038390393885e-02	-1.248395e-04
1.774038390393885e-02	1.167501e-04
1.775038390393885e-02	-1.248356e-04
1.776038390393885e-02	1.167463e-04
1.777038390393885e-02	-1.248317e-04
1.778038390393885e-02	1.167424e-04
1.779038390393885e-02	-1.248278e-04
1.780038390393885e-02	1.167385e-04
1.781038390393885e-02	-1.248240e-04
1.782038390393885e-02	1.167346e-04
1.783038390393885e-02	-1.248201e-04
1.784038390393885e-02	1.167307e-04
1.785038390393885e-02	-1.248162e-04
1.786038390393885e-02	1.167269e-04
1.787038390393885e-02	-1.248123e-04
1.788038390393885e-02	1.167230e-04
1.789038390393885e-02	-1.248084e-04
1.790038390393885e-02	1.167191e-04
1.791038390393885e-02	-1.248046e-04
1.792038390393885e-02	1.167152e-04
1.793038390393885e-02	-1.248007e-04
1.794038390393885e-02	1.167114e-04
1.795038390393885e-02	-1.247968e-04
1.796038390393885e-02	1.167075e-04
1.797038390393885e-02	-1.247929e-04
1.798038390393885e-02	1.167036e-04
1.799038390393885e-02	-1.247891e-04
1.800038390393885e-02	1.166997e-04
1.801038390393885e-02	-1.247852e-04
1.802038390393885e-02	1.166959e-04
1.803038390393885e-02	-1.247813e-04
1.804038390393885e-02	1.166920e-04
1.805038390393885e-02	-1.247774e-04
1.806038390393885e-02	1.166881e-04
1.807038390393885e-02	-1.247736e-04
1.808038390393885e-02	1.166842e-04
1.809038390393885e-02	-1.247697e-04
1.810038390393885e-02	1.166804e-04
1.811038390393885e-02	-1.247658e-04
1.812038390393885e-02	1.166765e-04
1.813038390393885e-02	-1.247619e-04
1.814038390393885e-02	1.166726e-04
1.815038390393885e-02	-1.247581e-04
1.816038390393885e-02	1.166687e-04
1.817038390393885e-02	-1.247542e-04
1.818038390393885e-02	1.166649e-04
1.819038390393885e-02	-1.247503e-04
1.820038390393885e-02	1.166610e-04
1.821038390393885e-02	-1.247465e-04
1.822038390393885e-02	1.166571e-04
1.823038390393885e-02	-1.247426e-04
1.824038390393885e-02	1.166532e-04
1.825038390393885e-02	-1.247387e-04
1.826038390393885e-02	1.166494e-04
1.827038390393885e-02	-1.247348e-04
1.828038390393885e-02	1.166455e-04
1.829038390393885e-02	-1.247310e-04
1.830038390393885e-02	1.166416e-04
1.831038390393885e-02	-1.247271e-04
1.832038390393885e-02	1.166377e-04
1.833038390393885e-02	-1.247232e-04
1.834038390393885e-02	1.166339e-04
1.835038390393885e-02	-1.247193e-04
1.836038390393885e-02	1.166300e-04
1.837038390393885e-02	-1.247155e-04
1.838038390393885e-02	1.166261e-04
1.839038390393885e-02	-1.247116e-04
1.840038390393885e-02	1.166223e-04
1.841038390393885e-02	-1.247077e-04
1.842038390393885e-02	1.166184e-04
1.843038390393885e-02	-1.247038e-04
1.844038390393885e-02	1.166145e-04
1.845038390393885e-02	-1.247000e-04
1.846038390393885e-02	1.166106e-04
1.847038390393885e-02	-1.246961e-04
1.848038390393885e-02	1.166068e-04
1.849038390393885e-02	-1.246922e-04
1.850038390393885e-02	1.166029e-04
1.851038390393885e-02	-1.246884e-04
1.852038390393885e-02	1.165990e-04
1.853038390393885e-02	-1.246845e-04
1.854038390393885e-02	1.165951e-04
1.855038390393885e-02	-1.246806e-04
1.856038390393885e-02	1.165913e-04
1.857038390393885e-02	-1.246767e-04
1.858038390393885e-02	1.165874e-04
1.859038390393885e-02	-1.246729e-04
1.860038390393885e-02	1.165835e-04
1.861038390393885e-02	-1.246690e-04
1.862038390393885e-02	1.165797e-04
1.863038390393885e-02	-1.246651e-04
1.864038390393885e-02	1.165758e-04
1.865038390393885e-02	-1.246613e-04
1.866038390393885e-02	1.165719e-04
1.867038390393885e-02	-1.246574e-04
1.868038390393885e-02	1.165681e-04
1.869038390393885e-02	-1.246535e-04
1.870038390393885e-02	1.165642e-04
1.871038390393885e-02	-1.246497e-04
1.872038390393885e-02	1.165603e-04
1.873038390393885e-02	-1.246458e-04
1.874038390393885e-02	1.165564e-04
1.875038390393885e-02	-1.246419e-04
1.876038390393885e-02	1.165526e-04
1.877038390393885e-02	-1.246380e-04
1.878038390393885e-02	1.165487e-04
1.879038390393885e-02	-1.246342e-04
1.880038390393885e-02	1.165448e-04
1.881038390393885e-02	-1.246303e-04
1.882038390393885e-02	1.165410e-04
1.883038390393885e-02	-1.246264e-04
1.884038390393885e-02	1.165371e-04
1.885038390393885e-02	-1.246226e-04
1.886038390393885e-02	1.165332e-04
1.887038390393885e-02	-1.246187e-04
1.888038390393885e-02	1.165294e-04
1.889038390393885e-02	-1.246148e-04
1.890038390393885e-02	1.165255e-04
1.891038390393885e-02	-1.246110e-04
1.892038390393885e-02	1.165216e-04
1.893038390393885e-02	-1.246071e-04
1.894038390393885e-02	1.165178e-04
1.895038390393885e-02	-1.246032e-04
1.896038390393885e-02	1.165139e-04
1.897038390393885e-02	-1.245993e-04
1.898038390393885e-02	1.165100e-04
1.899038390393885e-02	-1.245955e-04
1.900038390393885e-02	1.165062e-04
1.901038390393885e-02	-1.245916e-04
1.902038390393885e-02	1.165023e-04
1.903038390393885e-02	-1.245878e-04
1.904038390393885e-02	1.164984e-04
1.905038390393885e-02	-1.245839e-04
1.906038390393885e-02	1.164945e-04
1.907038390393885e-02	-1.245800e-04
1.908038390393885e-02	1.164907e-04
1.909038390393885e-02	-1.245762e-04
1.910038390393885e-02	1.164868e-04
1.911038390393885e-02	-1.245723e-04
1.912038390393885e-02	1.164830e-04
1.913038390393885e-02	-1.245684e-04
1.914038390393885e-02	1.164791e-04
1.915038390393885e-02	-1.245645e-04
1.916038390393885e-02	1.164752e-04
1.917038390393885e-02	-1.245607e-04
1.918038390393885e-02	1.164713e-04
1.919038390393885e-02	-1.245568e-04
1.920038390393885e-02	1.164675e-04
1.921038390393885e-02	-1.245529e-04
1.922038390393885e-02	1.164636e-04
1.923038390393885e-02	-1.245491e-04
1.924038390393885e-02	1.164597e-04
1.925038390393885e-02	-1.245452e-04
1.926038390393885e-02	1.164559e-04
1.927038390393885e-02	-1.245413e-04
1.928038390393885e-02	1.164520e-04
1.929038390393885e-02	-1.245375e-04
1.930038390393885e-02	1.164482e-04
1.931038390393885e-02	-1.245336e-04
1.932038390393885e-02	1.164443e-04
1.933038390393885e-02	-1.245297e-04
1.934038390393885e-02	1.164404e-04
1.935038390393885e-02	-1.245259e-04
1.936038390393885e-02	1.164366e-04
1.937038390393885e-02	-1.245220e-04
1.938038390393885e-02	1.164327e-04
1.939038390393885e-02	-1.245182e-04
1.940038390393885e-02	1.164288e-04
1.941038390393885e-02	-1.245143e-04
1.942038390393885e-02	1.164250e-04
1.943038390393885e-02	-1.245104e-04
1.944038390393885e-02	1.164211e-04
1.945038390393885e-02	-1.245066e-04
1.946038390393885e-02	1.164172e-04
1.947038390393885e-02	-1.245027e-04
1.948038390393885e-02	1.164134e-04
1.949038390393885e-02	-1.244988e-04
1.950038390393885e-02	1.164095e-04
1.951038390393885e-02	-1.244950e-04
1.952038390393885e-02	1.164056e-04
1.953038390393885e-02	-1.244911e-04
1.954038390393885e-02	1.164018e-04
1.955038390393885e-02	-1.244873e-04
1.956038390393885e-02	1.163979e-04
1.957038390393885e-02	-1.244834e-04
1.958038390393885e-02	1.163941e-04
1.959038390393885e-02	-1.244795e-04
1.960038390393885e-02	1.163902e-04
1.961038390393885e-02	-1.244757e-04
