time	V(out_pos,out_neg)
Step Information: Rtierra=1K  (Step: 1/3)
6.683819358005228e-03	3.299266e+00
6.693819358005228e-03	3.299266e+00
6.703819358005228e-03	3.299266e+00
6.713819358005228e-03	3.299266e+00
6.723819358005228e-03	3.299266e+00
6.733819358005228e-03	3.299266e+00
6.743819358005228e-03	3.299266e+00
6.753819358005227e-03	3.299266e+00
6.763819358005228e-03	3.299266e+00
6.773819358005227e-03	3.299266e+00
6.783819358005228e-03	3.299266e+00
6.793819358005227e-03	3.299266e+00
6.803819358005228e-03	3.299266e+00
6.813819358005227e-03	3.299266e+00
6.823819358005228e-03	3.299266e+00
6.833819358005228e-03	3.299266e+00
6.843819358005228e-03	3.299266e+00
6.853819358005228e-03	3.299266e+00
6.863819358005228e-03	3.299266e+00
6.873819358005228e-03	3.299266e+00
6.883819358005228e-03	3.299266e+00
6.893819358005228e-03	3.299266e+00
6.903819358005228e-03	3.299266e+00
6.913819358005228e-03	3.299266e+00
6.923819358005227e-03	3.299266e+00
6.933819358005228e-03	3.299266e+00
6.943819358005227e-03	3.299266e+00
6.953819358005228e-03	3.299266e+00
6.963819358005227e-03	3.299266e+00
6.973819358005228e-03	3.299266e+00
6.983819358005228e-03	3.299266e+00
6.993819358005228e-03	3.299266e+00
7.003819358005228e-03	3.299266e+00
7.013819358005228e-03	3.299266e+00
7.023819358005228e-03	3.299267e+00
7.033819358005228e-03	3.299266e+00
7.043819358005228e-03	3.299266e+00
7.053819358005228e-03	3.299267e+00
7.063819358005228e-03	3.299267e+00
7.073819358005227e-03	3.299267e+00
7.083819358005228e-03	3.299267e+00
7.093819358005227e-03	3.299267e+00
7.103819358005228e-03	3.299266e+00
7.113819358005227e-03	3.299266e+00
7.123819358005228e-03	3.299267e+00
7.133819358005227e-03	3.299266e+00
7.143819358005228e-03	3.299267e+00
7.153819358005228e-03	3.299267e+00
7.163819358005228e-03	3.299267e+00
7.173819358005228e-03	3.299267e+00
7.183819358005228e-03	3.299267e+00
7.193819358005228e-03	3.299267e+00
7.203819358005228e-03	3.299266e+00
7.213819358005228e-03	3.299267e+00
7.223819358005228e-03	3.299267e+00
7.233819358005228e-03	3.299267e+00
7.243819358005227e-03	3.299267e+00
7.253819358005228e-03	3.299267e+00
7.263819358005227e-03	3.299267e+00
7.273819358005228e-03	3.299266e+00
7.283819358005227e-03	3.299266e+00
7.293819358005228e-03	3.299267e+00
7.303819358005227e-03	3.299267e+00
7.313819358005228e-03	3.299267e+00
7.323819358005228e-03	3.299267e+00
7.333819358005228e-03	3.299267e+00
7.343819358005228e-03	3.299267e+00
7.353819358005228e-03	3.299267e+00
7.363819358005228e-03	3.299267e+00
7.373819358005228e-03	3.299267e+00
7.383819358005228e-03	3.299267e+00
7.393819358005227e-03	3.299267e+00
7.403819358005228e-03	3.299267e+00
7.413819358005227e-03	3.299267e+00
7.423819358005228e-03	3.299267e+00
7.433819358005227e-03	3.299267e+00
7.443819358005228e-03	3.299267e+00
7.453819358005227e-03	3.299267e+00
7.463819358005228e-03	3.299267e+00
7.473819358005227e-03	3.299267e+00
7.483819358005228e-03	3.299267e+00
7.493819358005228e-03	3.299267e+00
7.503819358005228e-03	3.299267e+00
7.513819358005228e-03	3.299267e+00
7.523819358005228e-03	3.299267e+00
7.533819358005228e-03	3.299267e+00
7.543819358005228e-03	3.299267e+00
7.553819358005228e-03	3.299267e+00
7.563819358005227e-03	3.299267e+00
7.573819358005228e-03	3.299267e+00
7.583819358005227e-03	3.299267e+00
7.593819358005228e-03	3.299267e+00
7.603819358005227e-03	3.299267e+00
7.613819358005228e-03	3.299267e+00
7.623819358005227e-03	3.299267e+00
7.633819358005228e-03	3.299267e+00
7.643819358005228e-03	3.299267e+00
7.653819358005228e-03	3.299267e+00
7.663819358005228e-03	3.299267e+00
7.673819358005228e-03	3.299267e+00
7.683819358005228e-03	3.299267e+00
7.693819358005228e-03	3.299267e+00
7.703819358005228e-03	3.299267e+00
7.713819358005227e-03	3.299267e+00
7.723819358005228e-03	3.299267e+00
7.733819358005227e-03	3.299267e+00
7.743819358005228e-03	3.299267e+00
7.753819358005227e-03	3.299267e+00
7.763819358005228e-03	3.299267e+00
7.773819358005227e-03	3.299267e+00
7.783819358005228e-03	3.299267e+00
7.793819358005227e-03	3.299267e+00
7.803819358005228e-03	3.299267e+00
7.813819358005228e-03	3.299267e+00
7.823819358005227e-03	3.299267e+00
7.833819358005228e-03	3.299267e+00
7.843819358005228e-03	3.299267e+00
7.853819358005228e-03	3.299267e+00
7.863819358005227e-03	3.299267e+00
7.873819358005227e-03	3.299267e+00
7.883819358005228e-03	3.299267e+00
7.893819358005228e-03	3.299267e+00
7.903819358005227e-03	3.299267e+00
7.913819358005227e-03	3.299267e+00
7.923819358005228e-03	3.299267e+00
7.933819358005228e-03	3.299267e+00
7.943819358005227e-03	3.299267e+00
7.953819358005227e-03	3.299267e+00
7.963819358005228e-03	3.299267e+00
7.973819358005228e-03	3.299267e+00
7.983819358005228e-03	3.299267e+00
7.993819358005227e-03	3.299267e+00
8.003819358005228e-03	3.299267e+00
8.013819358005228e-03	3.299267e+00
8.023819358005228e-03	3.299267e+00
8.033819358005227e-03	3.299267e+00
8.043819358005227e-03	3.299267e+00
8.053819358005228e-03	3.299267e+00
8.063819358005228e-03	3.299267e+00
8.073819358005227e-03	3.299267e+00
8.083819358005227e-03	3.299267e+00
8.093819358005228e-03	3.299267e+00
8.103819358005228e-03	3.299267e+00
8.113819358005227e-03	3.299267e+00
8.123819358005227e-03	3.299267e+00
8.133819358005228e-03	3.299267e+00
8.143819358005228e-03	3.299267e+00
8.153819358005228e-03	3.299267e+00
8.163819358005227e-03	3.299267e+00
8.173819358005228e-03	3.299267e+00
8.183819358005228e-03	3.299267e+00
8.193819358005228e-03	3.299267e+00
8.203819358005227e-03	3.299267e+00
8.213819358005227e-03	3.299267e+00
8.223819358005228e-03	3.299267e+00
8.233819358005228e-03	3.299267e+00
8.243819358005227e-03	3.299267e+00
8.253819358005227e-03	3.299267e+00
8.263819358005228e-03	3.299267e+00
8.273819358005228e-03	3.299267e+00
8.283819358005227e-03	3.299267e+00
8.293819358005227e-03	3.299267e+00
8.303819358005228e-03	3.299267e+00
8.313819358005228e-03	3.299267e+00
8.323819358005228e-03	3.299267e+00
8.333819358005227e-03	3.299267e+00
8.343819358005228e-03	3.299267e+00
8.353819358005228e-03	3.299267e+00
8.363819358005228e-03	3.299267e+00
8.373819358005227e-03	3.299267e+00
