time	V(out_pos,out_1)	I(Vcell22)
Step Information: Rtierra=1K  (Step: 1/3)
7.383166696596380e-03	-6.657958e-02	9.636631e-07
7.393166696596379e-03	-6.657708e-02	-1.485499e-06
7.403166696596380e-03	-6.657910e-02	9.632255e-07
7.413166696596379e-03	-6.657660e-02	-1.485075e-06
7.423166696596379e-03	-6.657851e-02	9.627880e-07
7.433166696596379e-03	-6.657600e-02	-1.484651e-06
7.443166696596379e-03	-6.657791e-02	9.623509e-07
7.453166696596379e-03	-6.657553e-02	-1.484227e-06
7.463166696596379e-03	-6.657743e-02	9.619140e-07
7.473166696596379e-03	-6.657505e-02	-1.483803e-06
7.483166696596379e-03	-6.657696e-02	9.614773e-07
7.493166696596379e-03	-6.657457e-02	-1.483378e-06
7.503166696596379e-03	-6.657648e-02	9.610410e-07
7.513166696596379e-03	-6.657398e-02	-1.482954e-06
7.523166696596379e-03	-6.657600e-02	9.606049e-07
7.533166696596380e-03	-6.657362e-02	-1.482530e-06
7.543166696596379e-03	-6.657553e-02	9.601690e-07
7.553166696596380e-03	-6.657314e-02	-1.482105e-06
7.563166696596379e-03	-6.657505e-02	9.597334e-07
7.573166696596379e-03	-6.657267e-02	-1.481681e-06
7.583166696596379e-03	-6.657457e-02	9.592981e-07
7.593166696596379e-03	-6.657219e-02	-1.481257e-06
7.603166696596379e-03	-6.657422e-02	9.588629e-07
7.613166696596379e-03	-6.657171e-02	-1.480832e-06
7.623166696596379e-03	-6.657386e-02	9.584280e-07
7.633166696596379e-03	-6.657135e-02	-1.480408e-06
7.643166696596379e-03	-6.657338e-02	9.579934e-07
7.653166696596379e-03	-6.657088e-02	-1.479984e-06
7.663166696596379e-03	-6.657290e-02	9.575589e-07
7.673166696596379e-03	-6.657064e-02	-1.479559e-06
7.683166696596379e-03	-6.657255e-02	9.571247e-07
7.693166696596379e-03	-6.657016e-02	-1.479135e-06
7.703166696596380e-03	-6.657207e-02	9.566908e-07
7.713166696596379e-03	-6.656981e-02	-1.478710e-06
7.723166696596380e-03	-6.657183e-02	9.562571e-07
7.733166696596379e-03	-6.656933e-02	-1.478286e-06
7.743166696596379e-03	-6.657147e-02	9.558235e-07
7.753166696596379e-03	-6.656897e-02	-1.477862e-06
7.763166696596379e-03	-6.657112e-02	9.553902e-07
7.773166696596379e-03	-6.656873e-02	-1.477437e-06
7.783166696596379e-03	-6.657076e-02	9.549572e-07
7.793166696596379e-03	-6.656837e-02	-1.477013e-06
7.803166696596379e-03	-6.657040e-02	9.545242e-07
7.813166696596379e-03	-6.656802e-02	-1.476589e-06
7.823166696596379e-03	-6.656992e-02	9.540915e-07
7.833166696596379e-03	-6.656766e-02	-1.476164e-06
7.843166696596380e-03	-6.656969e-02	9.536591e-07
7.853166696596380e-03	-6.656730e-02	-1.475740e-06
7.863166696596379e-03	-6.656945e-02	9.532268e-07
7.873166696596379e-03	-6.656706e-02	-1.475316e-06
7.883166696596380e-03	-6.656897e-02	9.527948e-07
7.893166696596380e-03	-6.656671e-02	-1.474891e-06
7.903166696596379e-03	-6.656873e-02	9.523630e-07
7.913166696596379e-03	-6.656647e-02	-1.474467e-06
7.923166696596378e-03	-6.656837e-02	9.519313e-07
7.933166696596380e-03	-6.656611e-02	-1.474043e-06
7.943166696596379e-03	-6.656814e-02	9.514999e-07
7.953166696596379e-03	-6.656575e-02	-1.473619e-06
7.963166696596378e-03	-6.656790e-02	9.510687e-07
7.973166696596380e-03	-6.656551e-02	-1.473194e-06
7.983166696596379e-03	-6.656766e-02	9.506376e-07
7.993166696596379e-03	-6.656528e-02	-1.472770e-06
8.003166696596379e-03	-6.656730e-02	9.502068e-07
8.013166696596380e-03	-6.656504e-02	-1.472346e-06
8.023166696596380e-03	-6.656706e-02	9.497761e-07
8.033166696596379e-03	-6.656480e-02	-1.471922e-06
8.043166696596379e-03	-6.656671e-02	9.493456e-07
8.053166696596378e-03	-6.656456e-02	-1.471498e-06
8.063166696596380e-03	-6.656647e-02	9.489153e-07
8.073166696596379e-03	-6.656432e-02	-1.471074e-06
8.083166696596379e-03	-6.656623e-02	9.484851e-07
8.093166696596378e-03	-6.656396e-02	-1.470650e-06
8.103166696596380e-03	-6.656611e-02	9.480552e-07
8.113166696596379e-03	-6.656384e-02	-1.470226e-06
8.123166696596379e-03	-6.656587e-02	9.476255e-07
8.133166696596379e-03	-6.656361e-02	-1.469802e-06
8.143166696596380e-03	-6.656563e-02	9.471959e-07
8.153166696596379e-03	-6.656337e-02	-1.469379e-06
8.163166696596379e-03	-6.656539e-02	9.467665e-07
8.173166696596379e-03	-6.656301e-02	-1.468955e-06
8.183166696596380e-03	-6.656504e-02	9.463373e-07
8.193166696596380e-03	-6.656289e-02	-1.468531e-06
8.203166696596379e-03	-6.656492e-02	9.459083e-07
8.213166696596379e-03	-6.656265e-02	-1.468107e-06
8.223166696596378e-03	-6.656468e-02	9.454794e-07
8.233166696596380e-03	-6.656241e-02	-1.467684e-06
8.243166696596379e-03	-6.656456e-02	9.450507e-07
8.253166696596379e-03	-6.656218e-02	-1.467260e-06
8.263166696596378e-03	-6.656420e-02	9.446222e-07
8.273166696596380e-03	-6.656206e-02	-1.466836e-06
8.283166696596379e-03	-6.656408e-02	9.441938e-07
8.293166696596379e-03	-6.656182e-02	-1.466413e-06
8.303166696596379e-03	-6.656384e-02	9.437656e-07
8.313166696596380e-03	-6.656158e-02	-1.465990e-06
8.323166696596379e-03	-6.656361e-02	9.433376e-07
8.333166696596379e-03	-6.656134e-02	-1.465566e-06
8.343166696596379e-03	-6.656349e-02	9.429098e-07
8.353166696596380e-03	-6.656122e-02	-1.465143e-06
8.363166696596380e-03	-6.656337e-02	9.424821e-07
8.373166696596379e-03	-6.656110e-02	-1.464720e-06
8.383166696596379e-03	-6.656325e-02	9.420545e-07
8.393166696596378e-03	-6.656098e-02	-1.464296e-06
8.403166696596380e-03	-6.656301e-02	9.416271e-07
8.413166696596379e-03	-6.656075e-02	-1.463873e-06
8.423166696596379e-03	-6.656277e-02	9.411999e-07
8.433166696596378e-03	-6.656063e-02	-1.463450e-06
8.443166696596380e-03	-6.656265e-02	9.407728e-07
8.453166696596379e-03	-6.656051e-02	-1.463027e-06
8.463166696596379e-03	-6.656253e-02	9.403460e-07
8.473166696596379e-03	-6.656039e-02	-1.462604e-06
8.483166696596380e-03	-6.656241e-02	9.399192e-07
8.493166696596379e-03	-6.656027e-02	-1.462182e-06
8.503166696596379e-03	-6.656229e-02	9.394927e-07
8.513166696596379e-03	-6.656003e-02	-1.461759e-06
8.523166696596380e-03	-6.656206e-02	9.390662e-07
8.533166696596380e-03	-6.655979e-02	-1.461336e-06
8.543166696596379e-03	-6.656182e-02	9.386400e-07
8.553166696596379e-03	-6.655967e-02	-1.460913e-06
8.563166696596378e-03	-6.656170e-02	9.382138e-07
8.573166696596380e-03	-6.655955e-02	-1.460491e-06
8.583166696596379e-03	-6.656158e-02	9.377878e-07
8.593166696596379e-03	-6.655943e-02	-1.460068e-06
8.603166696596378e-03	-6.656146e-02	9.373620e-07
8.613166696596380e-03	-6.655920e-02	-1.459646e-06
8.623166696596379e-03	-6.656134e-02	9.369364e-07
8.633166696596379e-03	-6.655908e-02	-1.459223e-06
8.643166696596379e-03	-6.656134e-02	9.365108e-07
8.653166696596380e-03	-6.655908e-02	-1.458801e-06
8.663166696596379e-03	-6.656110e-02	9.360854e-07
8.673166696596379e-03	-6.655896e-02	-1.458379e-06
8.683166696596379e-03	-6.656086e-02	9.356602e-07
8.693166696596378e-03	-6.655872e-02	-1.457957e-06
8.703166696596380e-03	-6.656086e-02	9.352351e-07
8.713166696596379e-03	-6.655872e-02	-1.457535e-06
8.723166696596379e-03	-6.656075e-02	9.348102e-07
8.733166696596378e-03	-6.655860e-02	-1.457113e-06
8.743166696596380e-03	-6.656063e-02	9.343854e-07
8.753166696596379e-03	-6.655836e-02	-1.456691e-06
8.763166696596379e-03	-6.656039e-02	9.339607e-07
8.773166696596378e-03	-6.655836e-02	-1.456269e-06
8.783166696596380e-03	-6.656039e-02	9.335362e-07
8.793166696596379e-03	-6.655824e-02	-1.455847e-06
8.803166696596379e-03	-6.656027e-02	9.331118e-07
8.813166696596379e-03	-6.655812e-02	-1.455425e-06
8.823166696596380e-03	-6.656015e-02	9.326876e-07
8.833166696596379e-03	-6.655800e-02	-1.455004e-06
8.843166696596379e-03	-6.656003e-02	9.322635e-07
8.853166696596379e-03	-6.655788e-02	-1.454582e-06
8.863166696596378e-03	-6.655991e-02	9.318396e-07
8.873166696596380e-03	-6.655788e-02	-1.454161e-06
8.883166696596379e-03	-6.655979e-02	9.314157e-07
8.893166696596379e-03	-6.655777e-02	-1.453739e-06
8.903166696596378e-03	-6.655979e-02	9.309921e-07
8.913166696596380e-03	-6.655765e-02	-1.453318e-06
8.923166696596379e-03	-6.655967e-02	9.305685e-07
8.933166696596379e-03	-6.655753e-02	-1.452897e-06
8.943166696596378e-03	-6.655955e-02	9.301451e-07
8.953166696596380e-03	-6.655753e-02	-1.452476e-06
8.963166696596379e-03	-6.655955e-02	9.297219e-07
8.973166696596379e-03	-6.655741e-02	-1.452055e-06
8.983166696596379e-03	-6.655943e-02	9.292987e-07
8.993166696596380e-03	-6.655717e-02	-1.451634e-06
9.003166696596379e-03	-6.655931e-02	9.288757e-07
9.013166696596379e-03	-6.655717e-02	-1.451213e-06
9.023166696596379e-03	-6.655920e-02	9.284529e-07
9.033166696596378e-03	-6.655717e-02	-1.450792e-06
9.043166696596380e-03	-6.655920e-02	9.280301e-07
9.053166696596379e-03	-6.655705e-02	-1.450371e-06
9.063166696596379e-03	-6.655908e-02	9.276075e-07
9.073166696596378e-03	-6.655705e-02	-1.449951e-06
9.083166696596380e-03	-6.655896e-02	9.271851e-07
9.093166696596379e-03	-6.655693e-02	-1.449530e-06
9.103166696596379e-03	-6.655896e-02	9.267627e-07
9.113166696596378e-03	-6.655681e-02	-1.449110e-06
9.123166696596380e-03	-6.655884e-02	9.263405e-07
9.133166696596379e-03	-6.655669e-02	-1.448690e-06
9.143166696596379e-03	-6.655872e-02	9.259185e-07
9.153166696596379e-03	-6.655657e-02	-1.448269e-06
9.163166696596380e-03	-6.655872e-02	9.254965e-07
9.173166696596379e-03	-6.655657e-02	-1.447849e-06
9.183166696596379e-03	-6.655872e-02	9.250747e-07
9.193166696596379e-03	-6.655657e-02	-1.447429e-06
9.203166696596378e-03	-6.655860e-02	9.246530e-07
9.213166696596380e-03	-6.655645e-02	-1.447009e-06
9.223166696596379e-03	-6.655848e-02	9.242315e-07
9.233166696596379e-03	-6.655645e-02	-1.446589e-06
9.243166696596378e-03	-6.655836e-02	9.238100e-07
9.253166696596380e-03	-6.655645e-02	-1.446169e-06
9.263166696596379e-03	-6.655836e-02	9.233887e-07
9.273166696596379e-03	-6.655622e-02	-1.445750e-06
9.283166696596378e-03	-6.655836e-02	9.229676e-07
9.293166696596380e-03	-6.655622e-02	-1.445330e-06
9.303166696596379e-03	-6.655824e-02	9.225465e-07
9.313166696596379e-03	-6.655622e-02	-1.444910e-06
9.323166696596379e-03	-6.655824e-02	9.221256e-07
9.333166696596378e-03	-6.655610e-02	-1.444491e-06
9.343166696596380e-03	-6.655812e-02	9.217048e-07
9.353166696596379e-03	-6.655610e-02	-1.444072e-06
9.363166696596379e-03	-6.655812e-02	9.212841e-07
9.373166696596378e-03	-6.655598e-02	-1.443652e-06
9.383166696596380e-03	-6.655800e-02	9.208636e-07
9.393166696596379e-03	-6.655586e-02	-1.443233e-06
9.403166696596379e-03	-6.655788e-02	9.204432e-07
9.413166696596378e-03	-6.655598e-02	-1.442814e-06
9.423166696596380e-03	-6.655788e-02	9.200229e-07
9.433166696596379e-03	-6.655586e-02	-1.442395e-06
9.443166696596379e-03	-6.655788e-02	9.196027e-07
9.453166696596378e-03	-6.655574e-02	-1.441976e-06
9.463166696596380e-03	-6.655788e-02	9.191826e-07
9.473166696596379e-03	-6.655574e-02	-1.441558e-06
9.483166696596379e-03	-6.655777e-02	9.187627e-07
9.493166696596379e-03	-6.655574e-02	-1.441139e-06
9.503166696596378e-03	-6.655765e-02	9.183429e-07
9.513166696596380e-03	-6.655574e-02	-1.440720e-06
9.523166696596379e-03	-6.655765e-02	9.179233e-07
9.533166696596379e-03	-6.655562e-02	-1.440302e-06
9.543166696596378e-03	-6.655765e-02	9.175037e-07
9.553166696596380e-03	-6.655550e-02	-1.439883e-06
9.563166696596379e-03	-6.655765e-02	9.170843e-07
9.573166696596379e-03	-6.655550e-02	-1.439465e-06
9.583166696596378e-03	-6.655753e-02	9.166649e-07
9.593166696596380e-03	-6.655550e-02	-1.439047e-06
9.603166696596379e-03	-6.655753e-02	9.162458e-07
9.613166696596379e-03	-6.655550e-02	-1.438629e-06
9.623166696596379e-03	-6.655741e-02	9.158267e-07
9.633166696596380e-03	-6.655538e-02	-1.438211e-06
9.643166696596379e-03	-6.655729e-02	9.154077e-07
9.653166696596379e-03	-6.655538e-02	-1.437793e-06
9.663166696596379e-03	-6.655729e-02	9.149889e-07
9.673166696596378e-03	-6.655538e-02	-1.437375e-06
9.683166696596380e-03	-6.655717e-02	9.145702e-07
9.693166696596379e-03	-6.655526e-02	-1.436957e-06
9.703166696596379e-03	-6.655729e-02	9.141516e-07
9.713166696596378e-03	-6.655526e-02	-1.436540e-06
9.723166696596380e-03	-6.655729e-02	9.137331e-07
9.733166696596379e-03	-6.655526e-02	-1.436122e-06
9.743166696596379e-03	-6.655717e-02	9.133148e-07
9.753166696596378e-03	-6.655514e-02	-1.435705e-06
9.763166696596380e-03	-6.655729e-02	9.128965e-07
9.773166696596379e-03	-6.655514e-02	-1.435287e-06
9.783166696596379e-03	-6.655717e-02	9.124784e-07
9.793166696596379e-03	-6.655514e-02	-1.434870e-06
9.803166696596380e-03	-6.655705e-02	9.120604e-07
9.813166696596379e-03	-6.655514e-02	-1.434453e-06
9.823166696596379e-03	-6.655705e-02	9.116425e-07
9.833166696596379e-03	-6.655514e-02	-1.434036e-06
9.843166696596378e-03	-6.655693e-02	9.112247e-07
9.853166696596380e-03	-6.655502e-02	-1.433619e-06
9.863166696596379e-03	-6.655705e-02	9.108071e-07
9.873166696596379e-03	-6.655502e-02	-1.433202e-06
9.883166696596378e-03	-6.655693e-02	9.103895e-07
9.893166696596380e-03	-6.655502e-02	-1.432785e-06
9.903166696596379e-03	-6.655693e-02	9.099721e-07
9.913166696596379e-03	-6.655490e-02	-1.432369e-06
9.923166696596378e-03	-6.655681e-02	9.095548e-07
9.933166696596380e-03	-6.655502e-02	-1.431952e-06
9.943166696596379e-03	-6.655693e-02	9.091377e-07
9.953166696596379e-03	-6.655490e-02	-1.431536e-06
9.963166696596379e-03	-6.655681e-02	9.087206e-07
9.973166696596378e-03	-6.655490e-02	-1.431120e-06
9.983166696596379e-03	-6.655681e-02	9.083037e-07
9.993166696596379e-03	-6.655490e-02	-1.430703e-06
1.000000000000000e-02	-6.654406e-02	9.077891e-07
1.000000000100000e-02	-6.656814e-02	1.023197e-06
1.000000000200000e-02	-6.654990e-02	1.154376e-06
1.000000000347517e-02	-6.655669e-02	1.245966e-06
1.000000000560198e-02	-6.655657e-02	1.291465e-06
1.000000000985560e-02	-6.655657e-02	1.292421e-06
1.000000001836285e-02	-6.655657e-02	1.249171e-06
1.000000003537736e-02	-6.655645e-02	1.170224e-06
1.000000006940636e-02	-6.655598e-02	1.024974e-06
1.000000013746437e-02	-6.655455e-02	7.808120e-07
1.000000027358039e-02	-6.654954e-02	4.246414e-07
1.000000054581242e-02	-6.653428e-02	3.138858e-08
1.000000109027649e-02	-6.649542e-02	-2.172930e-07
1.000000217920462e-02	-6.643271e-02	-2.373610e-07
1.000000435706089e-02	-6.642985e-02	-1.984914e-07
1.000000871277344e-02	-6.662488e-02	-1.548266e-07
1.000001492613555e-02	-6.692839e-02	-8.257138e-08
1.000002566022906e-02	-6.773818e-02	2.351733e-08
1.000004712841608e-02	-6.859922e-02	2.258285e-07
1.000006338367962e-02	-7.019305e-02	3.506818e-07
1.000007437378586e-02	-7.708216e-02	4.046135e-07
1.000008497099844e-02	-8.089471e-02	3.288180e-07
1.000009518400606e-02	-7.448733e-02	9.155991e-08
1.000010849223413e-02	-6.604111e-02	-3.358726e-07
1.000012148995950e-02	-6.353629e-02	-7.430580e-07
1.000013686770219e-02	-6.094038e-02	-1.188019e-06
1.000015877007246e-02	-5.628586e-02	-1.735162e-06
1.000018046768184e-02	-5.403411e-02	-2.154381e-06
1.000020403146750e-02	-5.114424e-02	-2.450454e-06
1.000023428899272e-02	-5.339015e-02	-2.618567e-06
1.000026980627582e-02	-6.421590e-02	-2.642069e-06
1.000032070110171e-02	-6.557155e-02	-2.641674e-06
1.000040681560112e-02	-6.588137e-02	-2.627701e-06
1.000057904459994e-02	-6.646073e-02	-2.594439e-06
1.000079465190093e-02	-6.738579e-02	-2.557210e-06
1.000099140849245e-02	-6.888783e-02	-2.516848e-06
1.000118936441564e-02	-6.948519e-02	-2.443046e-06
1.000136380096532e-02	-6.787515e-02	-2.336255e-06
1.000151634692184e-02	-6.649578e-02	-2.229391e-06
1.000168772413450e-02	-6.579137e-02	-2.117895e-06
1.000188775357816e-02	-6.476980e-02	-2.010218e-06
1.000220529882504e-02	-6.482077e-02	-1.887383e-06
1.000243873134469e-02	-6.602466e-02	-1.829002e-06
1.000263893959568e-02	-6.640661e-02	-1.793539e-06
1.000285106344994e-02	-6.655759e-02	-1.766720e-06
1.000307563260948e-02	-6.675303e-02	-1.746281e-06
1.000328863913159e-02	-6.691539e-02	-1.732541e-06
1.000349150453903e-02	-6.704164e-02	-1.722570e-06
1.000367851356004e-02	-6.713223e-02	-1.715566e-06
1.000381968824193e-02	-6.719095e-02	-1.711024e-06
1.000397006334662e-02	-6.721771e-02	-1.707032e-06
1.000411065765390e-02	-6.724834e-02	-1.703578e-06
1.000430559635417e-02	-6.726813e-02	-1.699570e-06
1.000453233234399e-02	-6.731188e-02	-1.695295e-06
1.000482341632339e-02	-6.735748e-02	-1.690641e-06
1.000514948733534e-02	-6.742471e-02	-1.685754e-06
1.000555803667975e-02	-6.749332e-02	-1.680278e-06
1.000603381980794e-02	-6.758523e-02	-1.674035e-06
1.000659580006022e-02	-6.767797e-02	-1.667075e-06
1.000726330843616e-02	-6.779718e-02	-1.658746e-06
1.000810306792885e-02	-6.793147e-02	-1.648543e-06
1.000915897408788e-02	-6.810826e-02	-1.635526e-06
1.001051008989996e-02	-6.832945e-02	-1.618987e-06
1.001219097547370e-02	-6.865710e-02	-1.598122e-06
1.001426673263485e-02	-6.907237e-02	-1.572990e-06
1.001672280051706e-02	-6.959617e-02	-1.544394e-06
1.001976084335210e-02	-7.027602e-02	-1.511965e-06
1.002373165640811e-02	-7.127237e-02	-1.474742e-06
1.002946774226197e-02	-7.265115e-02	-1.435127e-06
1.003658281048248e-02	-7.375866e-02	-1.437216e-06
1.004175361668164e-02	-7.445091e-02	-1.543188e-06
1.004639970531633e-02	-7.539451e-02	-1.804648e-06
1.005163571168062e-02	-7.651174e-02	-2.335612e-06
1.005686035609653e-02	-7.761174e-02	-3.034829e-06
1.006252855289185e-02	-7.880497e-02	-3.825969e-06
1.006826382207814e-02	-8.003926e-02	-4.550145e-06
1.007453662446144e-02	-8.145082e-02	-5.202770e-06
1.008163764139276e-02	-8.311915e-02	-5.758879e-06
1.009021483575260e-02	-8.516318e-02	-6.202940e-06
1.010021483575260e-02	-8.757806e-02	-6.472608e-06
1.011021483575259e-02	-9.007859e-02	-6.549304e-06
1.012021483575259e-02	-9.272444e-02	-6.498557e-06
1.013021483575259e-02	-9.545439e-02	-6.371871e-06
1.014021483575260e-02	-9.826690e-02	-6.210261e-06
1.015021483575260e-02	-1.012352e-01	-6.049704e-06
1.016021483575259e-02	-1.045872e-01	-5.918946e-06
1.017021483575259e-02	-1.083366e-01	-5.833658e-06
1.017948506688383e-02	-1.119586e-01	-5.794433e-06
1.018948506688383e-02	-1.159019e-01	-5.785927e-06
1.019948506688383e-02	-1.199976e-01	-5.800910e-06
1.020948506688383e-02	-1.240823e-01	-5.824146e-06
1.021948506688383e-02	-1.282812e-01	-5.847111e-06
1.022948506688383e-02	-1.326363e-01	-5.862582e-06
1.023948506688383e-02	-1.371784e-01	-5.866514e-06
1.024948506688383e-02	-1.418848e-01	-5.853317e-06
1.025948506688383e-02	-1.467758e-01	-5.818573e-06
1.026948506688383e-02	-1.518303e-01	-5.755674e-06
1.027948506688383e-02	-1.549568e-01	-5.671834e-06
1.028381406459855e-02	-1.486757e-01	-1.435240e-02
1.028706639443221e-02	-1.340828e-01	-4.127112e-02
1.029034375035293e-02	-1.089950e-01	-7.804792e-02
1.029436936319002e-02	-6.284213e-02	-1.296072e-01
1.029653591748061e-02	-2.360070e-02	-1.526929e-01
1.029838722993739e-02	2.555966e-02	-1.623373e-01
1.030007316389642e-02	7.882953e-02	-1.659342e-01
1.030153966647192e-02	1.273340e-01	-1.690741e-01
1.030309202853213e-02	1.799663e-01	-1.726624e-01
1.030543431335923e-02	2.607350e-01	-1.787543e-01
1.030796045220581e-02	3.475121e-01	-1.891051e-01
1.031069692747192e-02	4.421418e-01	-2.029991e-01
1.031432352113112e-02	5.676340e-01	-2.251221e-01
1.031808392490222e-02	6.965384e-01	-2.519654e-01
1.031994788225567e-02	7.595489e-01	-2.665408e-01
1.032286679781459e-02	8.551608e-01	-2.904705e-01
1.032434402901275e-02	8.977808e-01	-3.017213e-01
1.032503185701292e-02	9.143906e-01	-3.061574e-01
1.032610376794470e-02	9.364627e-01	-3.119481e-01
1.032737318747002e-02	9.584700e-01	-3.174975e-01
1.032887495570825e-02	9.809975e-01	-3.229736e-01
1.033026982242864e-02	9.997686e-01	-3.274499e-01
1.033231084957747e-02	1.025025e+00	-3.333911e-01
1.033476199425092e-02	1.053721e+00	-3.399662e-01
1.033747621360060e-02	1.084086e+00	-3.468353e-01
1.034052922309344e-02	1.117100e+00	-3.542533e-01
1.034375553293027e-02	1.151052e+00	-3.618746e-01
1.034787044338074e-02	1.193412e+00	-3.713948e-01
1.035288541028296e-02	1.244087e+00	-3.828151e-01
1.035918730054819e-02	1.306697e+00	-3.970005e-01
1.036734477896006e-02	1.386799e+00	-4.151948e-01
1.037271504359591e-02	1.439581e+00	-4.258744e-01
1.037570276215502e-02	1.469619e+00	-4.284980e-01
1.037864252531590e-02	1.499532e+00	-4.297602e-01
1.038279245682648e-02	1.542039e+00	-4.302365e-01
1.039283562661987e-02	1.645675e+00	-4.280499e-01
1.040283562661987e-02	1.749400e+00	-4.234741e-01
1.042235079520757e-02	1.952722e+00	-4.117417e-01
1.044235079520757e-02	2.162037e+00	-3.986462e-01
1.046235079520757e-02	2.372065e+00	-3.860071e-01
1.048235079520757e-02	2.582626e+00	-3.745837e-01
1.050235079520757e-02	2.793541e+00	-3.647920e-01
1.051235079520757e-02	2.899072e+00	-3.605872e-01
1.052235079520757e-02	3.004192e+00	-3.568713e-01
1.053235079520757e-02	3.103566e+00	-3.534942e-01
1.053595564237537e-02	3.127531e+00	-3.512503e-01
1.053936077189491e-02	3.141255e+00	-3.486366e-01
1.054092342639132e-02	3.145849e+00	-3.473619e-01
1.054427874748447e-02	3.153082e+00	-3.445518e-01
1.054956797113638e-02	3.160918e+00	-3.400734e-01
1.055762892919797e-02	3.168627e+00	-3.334253e-01
1.056274726137512e-02	3.171951e+00	-3.294086e-01
1.056893003048509e-02	3.174998e+00	-3.248144e-01
1.057737875205246e-02	3.178062e+00	-3.190297e-01
1.058737875205246e-02	3.180714e+00	-3.129482e-01
1.059737875205246e-02	3.182641e+00	-3.077065e-01
1.060737875205246e-02	3.184068e+00	-3.032998e-01
1.061737875205246e-02	3.185112e+00	-3.011123e-01
1.062737875205246e-02	3.185928e+00	-2.993446e-01
1.063737875205246e-02	3.186575e+00	-2.978300e-01
