time	V(out_pos,out_neg)	I(R1)	I(Vcell12)	I(Vcell22)
Step Information: Rtierra=1K  (Step: 1/3)
1.344594157721792e-02	-2.384186e-07	3.483024e-06	-2.155328e-05	1.242454e-06
1.345594157721791e-02	-2.384186e-07	3.481507e-06	1.415151e-05	-1.701982e-06
1.346594157721791e-02	-2.384186e-07	3.480016e-06	-2.155131e-05	1.240771e-06
1.347594157721792e-02	0.000000e+00	3.478552e-06	1.415225e-05	-1.702270e-06
1.348594157721792e-02	-2.384186e-07	3.477113e-06	-2.154939e-05	1.239115e-06
1.349594157721791e-02	-2.384186e-07	3.475699e-06	1.415295e-05	-1.702531e-06
1.350594157721791e-02	-2.384186e-07	3.474310e-06	-2.154750e-05	1.237487e-06
1.351594157721792e-02	-2.384186e-07	3.472945e-06	1.415361e-05	-1.702766e-06
1.352594157721792e-02	-2.384186e-07	3.471604e-06	-2.154565e-05	1.235885e-06
1.353594157721792e-02	-2.384186e-07	3.470287e-06	1.415424e-05	-1.702975e-06
1.354594157721791e-02	0.000000e+00	3.468992e-06	-2.154384e-05	1.234308e-06
1.355594157721792e-02	-2.384186e-07	3.467720e-06	1.415482e-05	-1.703160e-06
1.356594157721792e-02	-2.384186e-07	3.466470e-06	-2.154207e-05	1.232758e-06
1.357594157721792e-02	-2.384186e-07	3.465243e-06	1.415538e-05	-1.703319e-06
1.358594157721791e-02	-2.384186e-07	3.464036e-06	-2.154033e-05	1.231231e-06
1.359594157721792e-02	0.000000e+00	3.462851e-06	1.415590e-05	-1.703455e-06
1.360594157721792e-02	-2.384186e-07	3.461686e-06	-2.153862e-05	1.229729e-06
1.361594157721792e-02	-2.384186e-07	3.460541e-06	1.415638e-05	-1.703567e-06
1.362594157721791e-02	-2.384186e-07	3.459417e-06	-2.153695e-05	1.228251e-06
1.363594157721791e-02	-2.384186e-07	3.458312e-06	1.415683e-05	-1.703656e-06
1.364594157721792e-02	-2.384186e-07	3.457227e-06	-2.153532e-05	1.226796e-06
1.365594157721792e-02	-2.384186e-07	3.456160e-06	1.415725e-05	-1.703722e-06
1.366594157721791e-02	-2.384186e-07	3.455112e-06	-2.153371e-05	1.225364e-06
1.367594157721791e-02	-2.384186e-07	3.454082e-06	1.415764e-05	-1.703767e-06
1.368594157721792e-02	0.000000e+00	3.453070e-06	-2.153213e-05	1.223953e-06
1.369594157721792e-02	-2.384186e-07	3.452076e-06	1.415800e-05	-1.703790e-06
1.370594157721792e-02	-2.384186e-07	3.451099e-06	-2.153059e-05	1.222564e-06
1.371594157721791e-02	-4.768372e-07	3.450140e-06	1.415833e-05	-1.703793e-06
1.372594157721792e-02	-2.384186e-07	3.449197e-06	-2.152907e-05	1.221196e-06
1.373594157721792e-02	-2.384186e-07	3.448270e-06	1.415863e-05	-1.703775e-06
1.374594157721792e-02	-2.384186e-07	3.447359e-06	-2.152758e-05	1.219849e-06
1.375594157721791e-02	-2.384186e-07	3.446465e-06	1.415891e-05	-1.703737e-06
1.376594157721792e-02	-2.384186e-07	3.445586e-06	-2.152612e-05	1.218521e-06
1.377594157721792e-02	-2.384186e-07	3.444722e-06	1.415915e-05	-1.703680e-06
1.378594157721792e-02	-2.384186e-07	3.443873e-06	-2.152469e-05	1.217213e-06
1.379594157721791e-02	-2.384186e-07	3.443040e-06	1.415937e-05	-1.703604e-06
1.380594157721791e-02	-2.384186e-07	3.442220e-06	-2.152328e-05	1.215924e-06
1.381594157721792e-02	-2.384186e-07	3.441415e-06	1.415957e-05	-1.703510e-06
1.382594157721792e-02	-2.384186e-07	3.440624e-06	-2.152190e-05	1.214653e-06
1.383594157721791e-02	-2.384186e-07	3.439847e-06	1.415974e-05	-1.703399e-06
1.384594157721791e-02	-2.384186e-07	3.439083e-06	-2.152054e-05	1.213400e-06
1.385594157721792e-02	-2.384186e-07	3.438332e-06	1.415989e-05	-1.703269e-06
1.386594157721792e-02	-2.384186e-07	3.437595e-06	-2.151921e-05	1.212165e-06
1.387594157721792e-02	-2.384186e-07	3.436870e-06	1.416001e-05	-1.703123e-06
1.388594157721791e-02	-4.768372e-07	3.436158e-06	-2.151790e-05	1.210946e-06
1.389594157721792e-02	-2.384186e-07	3.435459e-06	1.416011e-05	-1.702961e-06
1.390594157721792e-02	-4.768372e-07	3.434771e-06	-2.151661e-05	1.209744e-06
1.391594157721792e-02	-2.384186e-07	3.434096e-06	1.416019e-05	-1.702782e-06
1.392594157721791e-02	-2.384186e-07	3.433432e-06	-2.151534e-05	1.208558e-06
1.393594157721792e-02	-2.384186e-07	3.432780e-06	1.416025e-05	-1.702589e-06
1.394594157721792e-02	-2.384186e-07	3.432139e-06	-2.151410e-05	1.207388e-06
1.395594157721792e-02	-2.384186e-07	3.431509e-06	1.416028e-05	-1.702380e-06
1.396594157721791e-02	-2.384186e-07	3.430891e-06	-2.151287e-05	1.206233e-06
1.397594157721791e-02	-2.384186e-07	3.430283e-06	1.416030e-05	-1.702156e-06
1.398594157721792e-02	-2.384186e-07	3.429685e-06	-2.151167e-05	1.205093e-06
1.399594157721792e-02	-2.384186e-07	3.429098e-06	1.416030e-05	-1.701918e-06
1.400594157721792e-02	-2.384186e-07	3.428522e-06	-2.151048e-05	1.203967e-06
1.401594157721791e-02	-2.384186e-07	3.427955e-06	1.416027e-05	-1.701666e-06
1.402594157721792e-02	-2.384186e-07	3.427398e-06	-2.150932e-05	1.202855e-06
1.403594157721792e-02	-2.384186e-07	3.426851e-06	1.416023e-05	-1.701401e-06
1.404594157721792e-02	-2.384186e-07	3.426313e-06	-2.150817e-05	1.201757e-06
1.405594157721791e-02	-2.384186e-07	3.425785e-06	1.416018e-05	-1.701123e-06
1.406594157721792e-02	0.000000e+00	3.425266e-06	-2.150704e-05	1.200672e-06
1.407594157721792e-02	0.000000e+00	3.424756e-06	1.416010e-05	-1.700832e-06
1.408594157721792e-02	0.000000e+00	3.424254e-06	-2.150592e-05	1.199599e-06
1.409594157721791e-02	0.000000e+00	3.423762e-06	1.416001e-05	-1.700529e-06
1.410594157721791e-02	0.000000e+00	3.423278e-06	-2.150483e-05	1.198539e-06
1.411594157721792e-02	-2.384186e-07	3.422802e-06	1.415990e-05	-1.700214e-06
1.412594157721792e-02	-2.384186e-07	3.422334e-06	-2.150374e-05	1.197492e-06
1.413594157721791e-02	0.000000e+00	3.421875e-06	1.415978e-05	-1.699887e-06
1.414594157721791e-02	-2.384186e-07	3.421424e-06	-2.150268e-05	1.196455e-06
1.415594157721792e-02	-2.384186e-07	3.420981e-06	1.415964e-05	-1.699549e-06
1.416594157721792e-02	0.000000e+00	3.420545e-06	-2.150163e-05	1.195431e-06
1.417594157721792e-02	-2.384186e-07	3.420117e-06	1.415949e-05	-1.699201e-06
1.418594157721791e-02	0.000000e+00	3.419696e-06	-2.150059e-05	1.194417e-06
1.419594157721792e-02	-2.384186e-07	3.419283e-06	1.415932e-05	-1.698841e-06
1.420594157721792e-02	0.000000e+00	3.418876e-06	-2.149957e-05	1.193414e-06
1.421594157721792e-02	-2.384186e-07	3.418477e-06	1.415914e-05	-1.698472e-06
1.422594157721791e-02	0.000000e+00	3.418085e-06	-2.149856e-05	1.192421e-06
1.423594157721792e-02	-2.384186e-07	3.417699e-06	1.415894e-05	-1.698092e-06
1.424594157721792e-02	-2.384186e-07	3.417321e-06	-2.149757e-05	1.191438e-06
1.425594157721792e-02	-2.384186e-07	3.416948e-06	1.415874e-05	-1.697703e-06
1.426594157721791e-02	0.000000e+00	3.416583e-06	-2.149659e-05	1.190465e-06
1.427594157721791e-02	-2.384186e-07	3.416223e-06	1.415852e-05	-1.697305e-06
1.428594157721792e-02	-2.384186e-07	3.415870e-06	-2.149562e-05	1.189502e-06
1.429594157721792e-02	-2.384186e-07	3.415523e-06	1.415828e-05	-1.696897e-06
1.430594157721791e-02	-2.384186e-07	3.415182e-06	-2.149466e-05	1.188548e-06
1.431594157721791e-02	0.000000e+00	3.414847e-06	1.415804e-05	-1.696481e-06
1.432594157721792e-02	0.000000e+00	3.414518e-06	-2.149372e-05	1.187603e-06
1.433594157721792e-02	0.000000e+00	3.414194e-06	1.415778e-05	-1.696057e-06
1.434594157721792e-02	0.000000e+00	3.413876e-06	-2.149278e-05	1.186666e-06
1.435594157721791e-02	0.000000e+00	3.413563e-06	1.415751e-05	-1.695624e-06
1.436594157721792e-02	-2.384186e-07	3.413257e-06	-2.149186e-05	1.185738e-06
1.437594157721792e-02	-2.384186e-07	3.412955e-06	1.415724e-05	-1.695183e-06
1.438594157721792e-02	-2.384186e-07	3.412658e-06	-2.149095e-05	1.184818e-06
1.439594157721791e-02	0.000000e+00	3.412367e-06	1.415695e-05	-1.694734e-06
1.440594157721792e-02	0.000000e+00	3.412081e-06	-2.149005e-05	1.183905e-06
1.441594157721792e-02	0.000000e+00	3.411799e-06	1.415665e-05	-1.694278e-06
1.442594157721792e-02	0.000000e+00	3.411523e-06	-2.148916e-05	1.183001e-06
1.443594157721791e-02	0.000000e+00	3.411251e-06	1.415634e-05	-1.693815e-06
1.444594157721791e-02	0.000000e+00	3.410984e-06	-2.148827e-05	1.182103e-06
1.445594157721792e-02	0.000000e+00	3.410722e-06	1.415603e-05	-1.693345e-06
1.446594157721792e-02	0.000000e+00	3.410464e-06	-2.148740e-05	1.181213e-06
1.447594157721791e-02	-2.384186e-07	3.410211e-06	1.415570e-05	-1.692867e-06
1.448594157721791e-02	-2.384186e-07	3.409962e-06	-2.148654e-05	1.180330e-06
1.449594157721792e-02	-2.384186e-07	3.409717e-06	1.415536e-05	-1.692384e-06
1.450594157721792e-02	0.000000e+00	3.409477e-06	-2.148568e-05	1.179454e-06
1.451594157721792e-02	-2.384186e-07	3.409240e-06	1.415502e-05	-1.691894e-06
1.452594157721791e-02	-2.384186e-07	3.409008e-06	-2.148484e-05	1.178584e-06
1.453594157721792e-02	-2.384186e-07	3.408780e-06	1.415467e-05	-1.691398e-06
1.454594157721792e-02	-2.384186e-07	3.408556e-06	-2.148400e-05	1.177720e-06
1.455594157721792e-02	-4.768372e-07	3.408335e-06	1.415431e-05	-1.690896e-06
1.456594157721791e-02	0.000000e+00	3.408119e-06	-2.148317e-05	1.176863e-06
1.457594157721792e-02	-2.384186e-07	3.407906e-06	1.415394e-05	-1.690388e-06
1.458594157721792e-02	-2.384186e-07	3.407697e-06	-2.148235e-05	1.176012e-06
1.459594157721792e-02	-2.384186e-07	3.407492e-06	1.415357e-05	-1.689874e-06
1.460594157721791e-02	-2.384186e-07	3.407290e-06	-2.148153e-05	1.175166e-06
1.461594157721791e-02	-2.384186e-07	3.407092e-06	1.415318e-05	-1.689355e-06
1.462594157721792e-02	-2.384186e-07	3.406897e-06	-2.148072e-05	1.174326e-06
1.463594157721792e-02	-2.384186e-07	3.406705e-06	1.415280e-05	-1.688832e-06
1.464594157721791e-02	0.000000e+00	3.406517e-06	-2.147992e-05	1.173491e-06
1.465594157721791e-02	-2.384186e-07	3.406332e-06	1.415240e-05	-1.688302e-06
1.466594157721792e-02	-2.384186e-07	3.406150e-06	-2.147913e-05	1.172661e-06
1.467594157721792e-02	-2.384186e-07	3.405971e-06	1.415200e-05	-1.687769e-06
1.468594157721792e-02	-2.384186e-07	3.405795e-06	-2.147834e-05	1.171837e-06
1.469594157721791e-02	-2.384186e-07	3.405623e-06	1.415159e-05	-1.687230e-06
1.470594157721792e-02	-2.384186e-07	3.405453e-06	-2.147756e-05	1.171017e-06
1.471594157721792e-02	-2.384186e-07	3.405287e-06	1.415117e-05	-1.686687e-06
1.472594157721792e-02	-2.384186e-07	3.405123e-06	-2.147679e-05	1.170202e-06
1.473594157721791e-02	0.000000e+00	3.404962e-06	1.415075e-05	-1.686139e-06
1.474594157721791e-02	-2.384186e-07	3.404804e-06	-2.147602e-05	1.169392e-06
1.475594157721792e-02	-2.384186e-07	3.404648e-06	1.415032e-05	-1.685587e-06
1.476594157721792e-02	-2.384186e-07	3.404496e-06	-2.147526e-05	1.168586e-06
1.477594157721791e-02	-2.384186e-07	3.404346e-06	1.414989e-05	-1.685031e-06
1.478594157721791e-02	-2.384186e-07	3.404198e-06	-2.147450e-05	1.167785e-06
1.479594157721792e-02	-2.384186e-07	3.404053e-06	1.414945e-05	-1.684471e-06
1.480594157721792e-02	-2.384186e-07	3.403911e-06	-2.147375e-05	1.166988e-06
1.481594157721791e-02	-2.384186e-07	3.403771e-06	1.414901e-05	-1.683907e-06
1.482594157721791e-02	-2.384186e-07	3.403633e-06	-2.147300e-05	1.166194e-06
1.483594157721792e-02	0.000000e+00	3.403498e-06	1.414856e-05	-1.683340e-06
1.484594157721792e-02	0.000000e+00	3.403365e-06	-2.147226e-05	1.165405e-06
1.485594157721792e-02	-2.384186e-07	3.403234e-06	1.414811e-05	-1.682768e-06
1.486594157721791e-02	-2.384186e-07	3.403106e-06	-2.147152e-05	1.164619e-06
1.487594157721792e-02	-2.384186e-07	3.402980e-06	1.414765e-05	-1.682194e-06
1.488594157721792e-02	-2.384186e-07	3.402856e-06	-2.147079e-05	1.163838e-06
1.489594157721792e-02	-2.384186e-07	3.402734e-06	1.414719e-05	-1.681616e-06
1.490594157721791e-02	-2.384186e-07	3.402614e-06	-2.147006e-05	1.163059e-06
1.491594157721791e-02	0.000000e+00	3.402497e-06	1.414672e-05	-1.681035e-06
1.492594157721792e-02	-2.384186e-07	3.402381e-06	-2.146934e-05	1.162284e-06
1.493594157721792e-02	-2.384186e-07	3.402268e-06	1.414625e-05	-1.680450e-06
1.494594157721791e-02	-2.384186e-07	3.402156e-06	-2.146862e-05	1.161513e-06
1.495594157721791e-02	0.000000e+00	3.402046e-06	1.414578e-05	-1.679863e-06
1.496594157721792e-02	0.000000e+00	3.401938e-06	-2.146791e-05	1.160745e-06
1.497594157721792e-02	-2.384186e-07	3.401832e-06	1.414530e-05	-1.679272e-06
1.498594157721791e-02	-2.384186e-07	3.401728e-06	-2.146720e-05	1.159979e-06
1.499594157721791e-02	-2.384186e-07	3.401626e-06	1.414482e-05	-1.678679e-06
1.500594157721792e-02	-2.384186e-07	3.401525e-06	-2.146649e-05	1.159217e-06
1.501594157721792e-02	-2.384186e-07	3.401426e-06	1.414433e-05	-1.678083e-06
1.502594157721792e-02	-2.384186e-07	3.401329e-06	-2.146579e-05	1.158458e-06
1.503594157721791e-02	-2.384186e-07	3.401234e-06	1.414384e-05	-1.677485e-06
1.504594157721792e-02	-4.768372e-07	3.401140e-06	-2.146509e-05	1.157702e-06
1.505594157721792e-02	-2.384186e-07	3.401048e-06	1.414335e-05	-1.676884e-06
1.506594157721792e-02	-2.384186e-07	3.400957e-06	-2.146439e-05	1.156948e-06
1.507594157721791e-02	-4.768372e-07	3.400868e-06	1.414285e-05	-1.676280e-06
1.508594157721791e-02	-2.384186e-07	3.400780e-06	-2.146370e-05	1.156197e-06
1.509594157721792e-02	0.000000e+00	3.400694e-06	1.414235e-05	-1.675674e-06
1.510594157721792e-02	-2.384186e-07	3.400610e-06	-2.146301e-05	1.155449e-06
1.511594157721791e-02	-2.384186e-07	3.400527e-06	1.414185e-05	-1.675066e-06
1.512594157721791e-02	-2.384186e-07	3.400445e-06	-2.146233e-05	1.154703e-06
1.513594157721792e-02	-2.384186e-07	3.400365e-06	1.414134e-05	-1.674456e-06
1.514594157721792e-02	-2.384186e-07	3.400286e-06	-2.146164e-05	1.153959e-06
1.515594157721791e-02	0.000000e+00	3.400208e-06	1.414083e-05	-1.673843e-06
1.516594157721791e-02	-2.384186e-07	3.400132e-06	-2.146096e-05	1.153218e-06
1.517594157721792e-02	-4.768372e-07	3.400057e-06	1.414032e-05	-1.673229e-06
1.518594157721792e-02	-2.384186e-07	3.399984e-06	-2.146029e-05	1.152479e-06
1.519594157721792e-02	0.000000e+00	3.399912e-06	1.413981e-05	-1.672612e-06
1.520594157721791e-02	0.000000e+00	3.399840e-06	-2.145961e-05	1.151742e-06
1.521594157721792e-02	-2.384186e-07	3.399771e-06	1.413929e-05	-1.671994e-06
1.522594157721792e-02	0.000000e+00	3.399702e-06	-2.145894e-05	1.151008e-06
1.523594157721792e-02	-2.384186e-07	3.399634e-06	1.413877e-05	-1.671373e-06
1.524594157721791e-02	-2.384186e-07	3.399568e-06	-2.145827e-05	1.150275e-06
1.525594157721791e-02	0.000000e+00	3.399503e-06	1.413825e-05	-1.670751e-06
1.526594157721792e-02	-2.384186e-07	3.399439e-06	-2.145761e-05	1.149545e-06
1.527594157721792e-02	-4.768372e-07	3.399376e-06	1.413772e-05	-1.670127e-06
1.528594157721791e-02	-2.384186e-07	3.399314e-06	-2.145694e-05	1.148816e-06
1.529594157721791e-02	-2.384186e-07	3.399253e-06	1.413720e-05	-1.669502e-06
1.530594157721792e-02	-2.384186e-07	3.399193e-06	-2.145628e-05	1.148089e-06
1.531594157721792e-02	0.000000e+00	3.399135e-06	1.413667e-05	-1.668875e-06
1.532594157721792e-02	0.000000e+00	3.399077e-06	-2.145562e-05	1.147365e-06
1.533594157721791e-02	0.000000e+00	3.399020e-06	1.413614e-05	-1.668246e-06
1.534594157721792e-02	-2.384186e-07	3.398965e-06	-2.145496e-05	1.146641e-06
1.535594157721792e-02	-2.384186e-07	3.398910e-06	1.413560e-05	-1.667616e-06
1.536594157721792e-02	-2.384186e-07	3.398856e-06	-2.145431e-05	1.145920e-06
1.537594157721791e-02	-2.384186e-07	3.398803e-06	1.413507e-05	-1.666985e-06
1.538594157721791e-02	-2.384186e-07	3.398751e-06	-2.145366e-05	1.145200e-06
1.539594157721792e-02	-2.384186e-07	3.398700e-06	1.413453e-05	-1.666352e-06
1.540594157721792e-02	0.000000e+00	3.398650e-06	-2.145301e-05	1.144482e-06
1.541594157721791e-02	-2.384186e-07	3.398600e-06	1.413399e-05	-1.665717e-06
1.542594157721791e-02	-4.768372e-07	3.398552e-06	-2.145236e-05	1.143765e-06
1.543594157721792e-02	-2.384186e-07	3.398504e-06	1.413345e-05	-1.665082e-06
1.544594157721792e-02	-2.384186e-07	3.398457e-06	-2.145171e-05	1.143050e-06
1.545594157721791e-02	-2.384186e-07	3.398411e-06	1.413291e-05	-1.664445e-06
1.546594157721791e-02	-2.384186e-07	3.398366e-06	-2.145106e-05	1.142336e-06
1.547594157721792e-02	-2.384186e-07	3.398321e-06	1.413236e-05	-1.663807e-06
1.548594157721792e-02	0.000000e+00	3.398277e-06	-2.145042e-05	1.141624e-06
1.549594157721792e-02	-2.384186e-07	3.398234e-06	1.413182e-05	-1.663168e-06
1.550594157721791e-02	-2.384186e-07	3.398192e-06	-2.144978e-05	1.140913e-06
1.551594157721792e-02	-2.384186e-07	3.398151e-06	1.413127e-05	-1.662528e-06
1.552594157721792e-02	0.000000e+00	3.398110e-06	-2.144914e-05	1.140204e-06
1.553594157721792e-02	-2.384186e-07	3.398070e-06	1.413072e-05	-1.661886e-06
1.554594157721791e-02	-2.384186e-07	3.398030e-06	-2.144850e-05	1.139495e-06
1.555594157721791e-02	-2.384186e-07	3.397991e-06	1.413017e-05	-1.661244e-06
1.556594157721792e-02	-2.384186e-07	3.397953e-06	-2.144786e-05	1.138788e-06
1.557594157721792e-02	-2.384186e-07	3.397916e-06	1.412962e-05	-1.660601e-06
1.558594157721791e-02	-2.384186e-07	3.397879e-06	-2.144723e-05	1.138082e-06
1.559594157721791e-02	0.000000e+00	3.397843e-06	1.412907e-05	-1.659957e-06
1.560594157721792e-02	-2.384186e-07	3.397807e-06	-2.144659e-05	1.137378e-06
1.561594157721792e-02	-2.384186e-07	3.397772e-06	1.412851e-05	-1.659311e-06
1.562594157721792e-02	0.000000e+00	3.397738e-06	-2.144596e-05	1.136674e-06
1.563594157721792e-02	0.000000e+00	3.397704e-06	1.412796e-05	-1.658665e-06
1.564594157721792e-02	0.000000e+00	3.397671e-06	-2.144533e-05	1.135972e-06
1.565594157721792e-02	-2.384186e-07	3.397638e-06	1.412740e-05	-1.658019e-06
1.566594157721792e-02	-2.384186e-07	3.397606e-06	-2.144470e-05	1.135270e-06
1.567594157721791e-02	-2.384186e-07	3.397575e-06	1.412684e-05	-1.657371e-06
1.568594157721791e-02	-2.384186e-07	3.397544e-06	-2.144407e-05	1.134570e-06
1.569594157721791e-02	-2.384186e-07	3.397513e-06	1.412628e-05	-1.656722e-06
1.570594157721791e-02	-2.384186e-07	3.397483e-06	-2.144344e-05	1.133870e-06
1.571594157721792e-02	-2.384186e-07	3.397454e-06	1.412572e-05	-1.656073e-06
1.572594157721792e-02	-2.384186e-07	3.397425e-06	-2.144282e-05	1.133172e-06
1.573594157721792e-02	-2.384186e-07	3.397397e-06	1.412516e-05	-1.655423e-06
1.574594157721792e-02	-2.384186e-07	3.397369e-06	-2.144219e-05	1.132475e-06
1.575594157721791e-02	-2.384186e-07	3.397341e-06	1.412460e-05	-1.654773e-06
1.576594157721791e-02	-2.384186e-07	3.397314e-06	-2.144157e-05	1.131778e-06
1.577594157721791e-02	-4.768372e-07	3.397288e-06	1.412403e-05	-1.654121e-06
1.578594157721791e-02	-2.384186e-07	3.397262e-06	-2.144094e-05	1.131082e-06
1.579594157721792e-02	-2.384186e-07	3.397236e-06	1.412347e-05	-1.653469e-06
1.580594157721792e-02	-2.384186e-07	3.397211e-06	-2.144032e-05	1.130388e-06
1.581594157721792e-02	-2.384186e-07	3.397186e-06	1.412290e-05	-1.652817e-06
1.582594157721792e-02	-2.384186e-07	3.397162e-06	-2.143970e-05	1.129694e-06
1.583594157721792e-02	0.000000e+00	3.397138e-06	1.412234e-05	-1.652164e-06
1.584594157721791e-02	-2.384186e-07	3.397115e-06	-2.143908e-05	1.129000e-06
1.585594157721791e-02	-2.384186e-07	3.397091e-06	1.412177e-05	-1.651510e-06
1.586594157721791e-02	-2.384186e-07	3.397069e-06	-2.143846e-05	1.128308e-06
1.587594157721791e-02	0.000000e+00	3.397046e-06	1.412120e-05	-1.650856e-06
1.588594157721792e-02	-4.768372e-07	3.397024e-06	-2.143784e-05	1.127617e-06
1.589594157721792e-02	0.000000e+00	3.397003e-06	1.412063e-05	-1.650201e-06
1.590594157721792e-02	-4.768372e-07	3.396982e-06	-2.143723e-05	1.126926e-06
1.591594157721792e-02	0.000000e+00	3.396961e-06	1.412006e-05	-1.649546e-06
1.592594157721791e-02	-2.384186e-07	3.396940e-06	-2.143661e-05	1.126236e-06
1.593594157721791e-02	-2.384186e-07	3.396920e-06	1.411949e-05	-1.648890e-06
1.594594157721791e-02	-2.384186e-07	3.396900e-06	-2.143600e-05	1.125546e-06
1.595594157721791e-02	-2.384186e-07	3.396881e-06	1.411892e-05	-1.648234e-06
1.596594157721792e-02	-2.384186e-07	3.396862e-06	-2.143538e-05	1.124857e-06
1.597594157721792e-02	-2.384186e-07	3.396843e-06	1.411835e-05	-1.647577e-06
1.598594157721792e-02	-2.384186e-07	3.396824e-06	-2.143477e-05	1.124169e-06
1.599594157721792e-02	-2.384186e-07	3.396806e-06	1.411778e-05	-1.646920e-06
1.600594157721792e-02	-2.384186e-07	3.396789e-06	-2.143415e-05	1.123482e-06
1.601594157721791e-02	-2.384186e-07	3.396771e-06	1.411721e-05	-1.646263e-06
1.602594157721791e-02	-2.384186e-07	3.396754e-06	-2.143354e-05	1.122795e-06
1.603594157721791e-02	0.000000e+00	3.396737e-06	1.411663e-05	-1.645605e-06
1.604594157721791e-02	-4.768372e-07	3.396720e-06	-2.143293e-05	1.122109e-06
1.605594157721792e-02	-2.384186e-07	3.396704e-06	1.411606e-05	-1.644947e-06
1.606594157721792e-02	-2.384186e-07	3.396688e-06	-2.143232e-05	1.121423e-06
1.607594157721792e-02	0.000000e+00	3.396672e-06	1.411548e-05	-1.644288e-06
1.608594157721792e-02	-2.384186e-07	3.396656e-06	-2.143171e-05	1.120738e-06
1.609594157721791e-02	0.000000e+00	3.396641e-06	1.411491e-05	-1.643629e-06
1.610594157721791e-02	-2.384186e-07	3.396626e-06	-2.143110e-05	1.120054e-06
1.611594157721791e-02	-2.384186e-07	3.396611e-06	1.411433e-05	-1.642970e-06
1.612594157721791e-02	-2.384186e-07	3.396597e-06	-2.143049e-05	1.119370e-06
1.613594157721792e-02	-2.384186e-07	3.396583e-06	1.411376e-05	-1.642310e-06
1.614594157721792e-02	-2.384186e-07	3.396568e-06	-2.142988e-05	1.118687e-06
1.615594157721792e-02	-2.384186e-07	3.396555e-06	1.411318e-05	-1.641650e-06
1.616594157721792e-02	0.000000e+00	3.396541e-06	-2.142927e-05	1.118004e-06
1.617594157721792e-02	-2.384186e-07	3.396528e-06	1.411260e-05	-1.640990e-06
1.618594157721791e-02	-2.384186e-07	3.396515e-06	-2.142866e-05	1.117321e-06
1.619594157721791e-02	-2.384186e-07	3.396502e-06	1.411202e-05	-1.640330e-06
1.620594157721791e-02	-2.384186e-07	3.396489e-06	-2.142806e-05	1.116639e-06
1.621594157721791e-02	-2.384186e-07	3.396477e-06	1.411145e-05	-1.639669e-06
1.622594157721792e-02	-2.384186e-07	3.396464e-06	-2.142745e-05	1.115958e-06
1.623594157721792e-02	-2.384186e-07	3.396452e-06	1.411087e-05	-1.639008e-06
1.624594157721792e-02	0.000000e+00	3.396440e-06	-2.142684e-05	1.115277e-06
1.625594157721792e-02	-2.384186e-07	3.396429e-06	1.411029e-05	-1.638347e-06
1.626594157721791e-02	-2.384186e-07	3.396417e-06	-2.142624e-05	1.114597e-06
1.627594157721791e-02	-2.384186e-07	3.396406e-06	1.410971e-05	-1.637686e-06
1.628594157721791e-02	0.000000e+00	3.396395e-06	-2.142563e-05	1.113917e-06
1.629594157721791e-02	-2.384186e-07	3.396384e-06	1.410913e-05	-1.637025e-06
1.630594157721792e-02	0.000000e+00	3.396374e-06	-2.142503e-05	1.113237e-06
1.631594157721792e-02	-2.384186e-07	3.396363e-06	1.410855e-05	-1.636363e-06
1.632594157721792e-02	-2.384186e-07	3.396353e-06	-2.142442e-05	1.112558e-06
1.633594157721792e-02	-2.384186e-07	3.396343e-06	1.410797e-05	-1.635701e-06
1.634594157721792e-02	-2.384186e-07	3.396333e-06	-2.142382e-05	1.111879e-06
1.635594157721791e-02	-2.384186e-07	3.396323e-06	1.410739e-05	-1.635039e-06
1.636594157721791e-02	-2.384186e-07	3.396313e-06	-2.142322e-05	1.111201e-06
1.637594157721791e-02	-2.384186e-07	3.396304e-06	1.410680e-05	-1.634377e-06
1.638594157721791e-02	-2.384186e-07	3.396295e-06	-2.142261e-05	1.110523e-06
1.639594157721792e-02	-2.384186e-07	3.396285e-06	1.410622e-05	-1.633714e-06
1.640594157721792e-02	-4.768372e-07	3.396276e-06	-2.142201e-05	1.109845e-06
1.641594157721792e-02	-2.384186e-07	3.396268e-06	1.410564e-05	-1.633052e-06
1.642594157721792e-02	-2.384186e-07	3.396259e-06	-2.142141e-05	1.109168e-06
1.643594157721791e-02	0.000000e+00	3.396250e-06	1.410506e-05	-1.632389e-06
1.644594157721791e-02	-2.384186e-07	3.396242e-06	-2.142081e-05	1.108491e-06
1.645594157721791e-02	-2.384186e-07	3.396234e-06	1.410448e-05	-1.631726e-06
1.646594157721791e-02	-2.384186e-07	3.396226e-06	-2.142021e-05	1.107814e-06
1.647594157721792e-02	-2.384186e-07	3.396218e-06	1.410389e-05	-1.631063e-06
1.648594157721792e-02	-4.768372e-07	3.396210e-06	-2.141961e-05	1.107138e-06
1.649594157721792e-02	0.000000e+00	3.396202e-06	1.410331e-05	-1.630400e-06
1.650594157721792e-02	-2.384186e-07	3.396195e-06	-2.141901e-05	1.106462e-06
1.651594157721792e-02	0.000000e+00	3.396187e-06	1.410273e-05	-1.629737e-06
1.652594157721791e-02	-2.384186e-07	3.396180e-06	-2.141841e-05	1.105787e-06
1.653594157721791e-02	-2.384186e-07	3.396173e-06	1.410214e-05	-1.629074e-06
1.654594157721791e-02	-2.384186e-07	3.396166e-06	-2.141781e-05	1.105112e-06
