time	I(R1)
Step Information: Rtierra=1K  (Step: 1/3)
1.207576626396271e-07	4.863788e-07
1.401421532273364e-07	9.728174e-07
1.674741216129510e-07	1.598268e-06
1.946561771551164e-07	2.121070e-06
2.320300549607170e-07	2.637344e-06
2.717321992059691e-07	2.932079e-06
3.200682168870820e-07	3.058350e-06
3.771151629357880e-07	3.112681e-06
4.634985580771447e-07	3.172843e-06
6.362653483598583e-07	3.276481e-06
8.608210075854808e-07	3.395530e-06
1.110342688539789e-06	3.512608e-06
1.391259929044710e-06	3.629606e-06
1.715196662975082e-06	3.749303e-06
2.104288597112086e-06	3.875890e-06
2.575605198797805e-06	4.008727e-06
3.166388755467996e-06	4.148850e-06
3.939106917541521e-06	4.295152e-06
5.063787721710004e-06	4.455856e-06
6.107767884135380e-06	4.559378e-06
7.469869489067066e-06	4.642066e-06
8.916820817341405e-06	4.687882e-06
1.031987159214295e-05	4.702202e-06
1.166241367318491e-05	4.698935e-06
1.298573825504613e-05	4.689613e-06
1.408268587080954e-05	4.682835e-06
1.500646056321869e-05	4.679999e-06
1.609032837336723e-05	4.679998e-06
1.709631081488299e-05	4.682621e-06
1.838610503476206e-05	4.688872e-06
1.975655867831246e-05	4.697919e-06
2.159562010144800e-05	4.712246e-06
2.373756526707854e-05	4.729375e-06
2.698392967997914e-05	4.752469e-06
2.945959644311340e-05	4.764669e-06
3.174250281379130e-05	4.769275e-06
3.437835639398217e-05	4.768556e-06
3.719965987611737e-05	4.763661e-06
3.980046622184856e-05	4.756498e-06
4.394359549495330e-05	4.742790e-06
4.917007674203100e-05	4.724654e-06
5.071816992313313e-05	4.734284e-06
5.140573965878120e-05	4.770000e-06
5.170470218293956e-05	4.805989e-06
5.183883369529167e-05	4.824378e-06
5.190754527415863e-05	4.829189e-06
5.201157160915792e-05	4.829378e-06
5.206897569484990e-05	4.828343e-06
5.215089379585690e-05	4.826693e-06
5.227622227186034e-05	4.824348e-06
5.249437243054622e-05	4.820507e-06
5.279747596541378e-05	4.815567e-06
5.311372118016663e-05	4.810845e-06
5.350024381495003e-05	4.805591e-06
5.394071309139410e-05	4.800179e-06
5.452533502217273e-05	4.793794e-06
5.526619521285124e-05	4.786838e-06
5.645635283876059e-05	4.777666e-06
5.792411139114155e-05	4.768712e-06
5.926166986204741e-05	4.762509e-06
6.080868634159077e-05	4.757217e-06
6.255243057508030e-05	4.753006e-06
6.482250786956278e-05	4.749570e-06
6.747198563722356e-05	4.747776e-06
7.093766840462700e-05	4.748282e-06
7.516773591427237e-05	4.752573e-06
8.083419762697596e-05	4.763883e-06
8.780253816615125e-05	4.785885e-06
9.726701775747026e-05	4.828032e-06
1.072670177574703e-04	4.884284e-06
1.123122943710354e-04	4.917720e-06
1.153656572240770e-04	4.940417e-06
1.185246136336846e-04	4.965523e-06
1.207507143207817e-04	4.984031e-06
1.229905188373637e-04	5.003234e-06
1.260443290849835e-04	5.029915e-06
1.300925200497387e-04	5.065866e-06
1.321258772858259e-04	5.084195e-06
1.335757778480617e-04	5.097429e-06
1.346603406244513e-04	5.107410e-06
1.356648525545087e-04	5.116721e-06
1.367926391235730e-04	5.127247e-06
1.378491826507912e-04	5.137181e-06
1.389370383324323e-04	5.147495e-06
1.400152738732084e-04	5.157821e-06
1.411012034966916e-04	5.168352e-06
1.421693577956467e-04	5.178887e-06
1.432336407752781e-04	5.189623e-06
1.442842044476767e-04	5.200541e-06
1.453203654757041e-04	5.211716e-06
1.463389219161278e-04	5.223163e-06
1.473403921479662e-04	5.234868e-06
1.483321158683617e-04	5.246779e-06
1.493276003209845e-04	5.258788e-06
1.503540865255762e-04	5.270800e-06
1.514588684786526e-04	5.282761e-06
1.527369890778577e-04	5.294840e-06
1.544276921196738e-04	5.308161e-06
1.568265617900892e-04	5.324342e-06
1.595679992808947e-04	5.342027e-06
1.626859082975352e-04	5.363277e-06
1.665253067239045e-04	5.391551e-06
1.705598570640092e-04	5.422831e-06
1.754104143749623e-04	5.461133e-06
1.807119867416939e-04	5.502621e-06
1.873312425088098e-04	5.553061e-06
1.958633503894747e-04	5.615729e-06
2.058633503894747e-04	5.686311e-06
2.158633503894747e-04	5.754300e-06
2.258633503894747e-04	5.820179e-06
2.358633503894747e-04	5.884456e-06
2.458633503894747e-04	5.947522e-06
2.558633503894747e-04	6.009675e-06
2.658633503894747e-04	6.071135e-06
2.758633503894746e-04	6.132070e-06
2.858633503894747e-04	6.192608e-06
2.958633503894746e-04	6.252845e-06
3.058633503894747e-04	6.312852e-06
3.158633503894746e-04	6.372685e-06
3.258633503894747e-04	6.432385e-06
3.358633503894746e-04	6.491985e-06
3.458633503894747e-04	6.551508e-06
3.558633503894746e-04	6.610974e-06
3.658633503894747e-04	6.670396e-06
3.758633503894746e-04	6.729786e-06
3.858633503894747e-04	6.789153e-06
3.958633503894746e-04	6.848503e-06
4.058633503894747e-04	6.907841e-06
4.158633503894746e-04	6.967172e-06
4.258633503894747e-04	7.026499e-06
4.358633503894746e-04	7.085821e-06
4.458633503894747e-04	7.144240e-06
4.558633503894746e-04	7.200102e-06
4.658633503894747e-04	7.251846e-06
4.754173189433833e-04	7.295184e-06
4.854173189433833e-04	7.332407e-06
4.954173189433833e-04	7.361253e-06
5.054173189433833e-04	7.382323e-06
5.154173189433833e-04	7.396875e-06
5.254173189433833e-04	7.406353e-06
5.354173189433833e-04	7.412212e-06
5.438649944962670e-04	7.415118e-06
5.516854588755263e-04	7.416576e-06
5.600959681678716e-04	7.417323e-06
5.678112923557458e-04	7.417525e-06
5.754993267769247e-04	7.417421e-06
5.827100859397517e-04	7.417155e-06
5.900612672623520e-04	7.416785e-06
5.986522271338996e-04	7.416295e-06
6.083849030799680e-04	7.415719e-06
6.183849030799680e-04	7.415140e-06
6.283849030799681e-04	7.414594e-06
6.383849030799680e-04	7.414092e-06
6.483849030799680e-04	7.413635e-06
6.583849030799680e-04	7.413224e-06
6.683849030799681e-04	7.412856e-06
6.783849030799680e-04	7.412526e-06
6.883849030799680e-04	7.412230e-06
6.983849030799680e-04	7.411966e-06
7.083849030799681e-04	7.411730e-06
7.183849030799680e-04	7.411518e-06
7.283849030799680e-04	7.411328e-06
7.383849030799680e-04	7.411158e-06
7.483849030799681e-04	7.411005e-06
7.583849030799680e-04	7.410868e-06
7.683849030799680e-04	7.410744e-06
7.783849030799680e-04	7.410633e-06
7.883849030799681e-04	7.410533e-06
7.983849030799680e-04	7.410442e-06
8.083849030799680e-04	7.410361e-06
8.183849030799680e-04	7.410287e-06
8.283849030799681e-04	7.410220e-06
8.383849030799680e-04	7.410159e-06
8.483849030799680e-04	7.410105e-06
8.583849030799680e-04	7.410055e-06
8.683849030799681e-04	7.410009e-06
8.783849030799680e-04	7.409968e-06
8.883849030799680e-04	7.409930e-06
8.983849030799680e-04	7.409896e-06
9.083849030799680e-04	7.409864e-06
9.183849030799680e-04	7.409836e-06
9.283849030799680e-04	7.409809e-06
9.383849030799680e-04	7.409785e-06
9.483849030799680e-04	7.409762e-06
9.583849030799680e-04	7.409742e-06
9.683849030799680e-04	7.409722e-06
9.783849030799679e-04	7.409705e-06
9.883849030799679e-04	7.409688e-06
9.983849030799680e-04	7.409672e-06
1.008384903079968e-03	7.409658e-06
1.018384903079968e-03	7.409645e-06
1.028384903079968e-03	7.409632e-06
1.038384903079968e-03	7.409621e-06
1.048384903079968e-03	7.409609e-06
1.058384903079968e-03	7.409599e-06
1.068384903079968e-03	7.409589e-06
1.078384903079968e-03	7.409580e-06
1.088384903079968e-03	7.409571e-06
1.098384903079968e-03	7.409562e-06
1.108384903079968e-03	7.409554e-06
1.118384903079968e-03	7.409546e-06
1.128384903079968e-03	7.409539e-06
1.138384903079968e-03	7.409531e-06
1.148384903079968e-03	7.409525e-06
1.158384903079968e-03	7.409518e-06
1.168384903079968e-03	7.409511e-06
1.178384903079968e-03	7.409505e-06
1.188384903079968e-03	7.409499e-06
1.198384903079968e-03	7.409493e-06
1.208384903079968e-03	7.409488e-06
1.218384903079968e-03	7.409482e-06
1.228384903079968e-03	7.409477e-06
1.238384903079968e-03	7.409471e-06
1.248384903079968e-03	7.409467e-06
1.258384903079968e-03	7.409461e-06
1.268384903079968e-03	7.409457e-06
1.278384903079968e-03	7.409452e-06
1.288384903079968e-03	7.409447e-06
1.298384903079968e-03	7.409443e-06
1.308384903079968e-03	7.409438e-06
1.318384903079968e-03	7.409434e-06
1.328384903079968e-03	7.409430e-06
1.338384903079968e-03	7.409426e-06
1.348384903079968e-03	7.409421e-06
1.358384903079968e-03	7.409417e-06
1.368384903079968e-03	7.409413e-06
1.378384903079968e-03	7.409409e-06
1.388384903079968e-03	7.409405e-06
1.398384903079968e-03	7.409401e-06
1.408384903079968e-03	7.409398e-06
1.418384903079968e-03	7.409394e-06
1.428384903079968e-03	7.409390e-06
1.438384903079968e-03	7.409387e-06
1.448384903079968e-03	7.409383e-06
1.458384903079968e-03	7.409380e-06
1.468384903079968e-03	7.409376e-06
1.478384903079968e-03	7.409373e-06
1.488384903079968e-03	7.409369e-06
1.498384903079968e-03	7.409366e-06
1.508384903079968e-03	7.409363e-06
1.518384903079968e-03	7.409360e-06
1.528384903079968e-03	7.409356e-06
1.538384903079968e-03	7.409353e-06
1.548384903079968e-03	7.409350e-06
1.558384903079968e-03	7.409347e-06
1.568384903079968e-03	7.409344e-06
1.578384903079968e-03	7.409340e-06
1.588384903079968e-03	7.409338e-06
1.598384903079968e-03	7.409335e-06
1.608384903079968e-03	7.409332e-06
1.618384903079968e-03	7.409329e-06
1.628384903079968e-03	7.409326e-06
1.638384903079968e-03	7.409323e-06
1.648384903079968e-03	7.409320e-06
1.658384903079968e-03	7.409318e-06
1.668384903079968e-03	7.409315e-06
1.678384903079968e-03	7.409313e-06
1.688384903079968e-03	7.409310e-06
1.698384903079968e-03	7.409308e-06
1.708384903079968e-03	7.409305e-06
1.718384903079968e-03	7.409302e-06
1.728384903079968e-03	7.409300e-06
1.738384903079968e-03	7.409298e-06
1.748384903079968e-03	7.409295e-06
1.758384903079968e-03	7.409293e-06
1.768384903079968e-03	7.409290e-06
1.778384903079968e-03	7.409288e-06
1.788384903079968e-03	7.409286e-06
1.798384903079968e-03	7.409283e-06
1.808384903079968e-03	7.409281e-06
1.818384903079968e-03	7.409279e-06
1.828384903079968e-03	7.409277e-06
1.838384903079968e-03	7.409275e-06
1.848384903079968e-03	7.409272e-06
1.858384903079968e-03	7.409270e-06
1.868384903079968e-03	7.409268e-06
1.878384903079968e-03	7.409266e-06
1.888384903079968e-03	7.409264e-06
1.898384903079968e-03	7.409262e-06
1.908384903079968e-03	7.409260e-06
1.918384903079968e-03	7.409258e-06
1.928384903079968e-03	7.409256e-06
1.938384903079968e-03	7.409254e-06
1.948384903079968e-03	7.409252e-06
1.958384903079968e-03	7.409250e-06
1.968384903079968e-03	7.409249e-06
1.978384903079968e-03	7.409247e-06
1.988384903079968e-03	7.409245e-06
1.998384903079968e-03	7.409243e-06
2.008384903079968e-03	7.409241e-06
2.018384903079968e-03	7.409240e-06
2.028384903079968e-03	7.409238e-06
2.038384903079968e-03	7.409236e-06
2.048384903079968e-03	7.409235e-06
2.058384903079968e-03	7.409233e-06
2.068384903079968e-03	7.409231e-06
2.078384903079968e-03	7.409230e-06
2.088384903079968e-03	7.409228e-06
2.098384903079968e-03	7.409226e-06
2.108384903079968e-03	7.409225e-06
2.118384903079968e-03	7.409223e-06
2.128384903079968e-03	7.409222e-06
2.138384903079968e-03	7.409220e-06
2.148384903079968e-03	7.409219e-06
2.158384903079968e-03	7.409217e-06
2.168384903079968e-03	7.409216e-06
2.178384903079968e-03	7.409214e-06
2.188384903079968e-03	7.409213e-06
2.198384903079968e-03	7.409211e-06
2.208384903079968e-03	7.409210e-06
2.218384903079968e-03	7.409209e-06
2.228384903079968e-03	7.409208e-06
2.238384903079968e-03	7.409206e-06
2.248384903079968e-03	7.409205e-06
2.258384903079968e-03	7.409203e-06
2.268384903079968e-03	7.409202e-06
2.278384903079968e-03	7.409201e-06
2.288384903079968e-03	7.409199e-06
2.298384903079968e-03	7.409199e-06
2.308384903079968e-03	7.409197e-06
2.318384903079968e-03	7.409196e-06
2.328384903079968e-03	7.409195e-06
2.338384903079968e-03	7.409194e-06
2.348384903079968e-03	7.409192e-06
2.358384903079968e-03	7.409191e-06
2.368384903079968e-03	7.409190e-06
2.378384903079968e-03	7.409189e-06
2.388384903079968e-03	7.409188e-06
2.398384903079968e-03	7.409187e-06
2.408384903079968e-03	7.409185e-06
2.418384903079968e-03	7.409184e-06
2.428384903079968e-03	7.409184e-06
2.438384903079968e-03	7.409183e-06
2.448384903079968e-03	7.409181e-06
2.458384903079968e-03	7.409180e-06
2.468384903079968e-03	7.409179e-06
2.478384903079968e-03	7.409179e-06
2.488384903079968e-03	7.409177e-06
2.498384903079968e-03	7.409176e-06
2.508384903079968e-03	7.409175e-06
2.518384903079968e-03	7.409174e-06
2.528384903079968e-03	7.409174e-06
2.538384903079968e-03	7.409173e-06
2.548384903079968e-03	7.409172e-06
2.558384903079968e-03	7.409171e-06
2.568384903079968e-03	7.409170e-06
2.578384903079968e-03	7.409169e-06
2.588384903079968e-03	7.409168e-06
2.598384903079968e-03	7.409167e-06
2.608384903079968e-03	7.409166e-06
2.618384903079968e-03	7.409165e-06
2.628384903079968e-03	7.409165e-06
2.638384903079968e-03	7.409164e-06
2.648384903079968e-03	7.409163e-06
2.658384903079968e-03	7.409162e-06
2.668384903079968e-03	7.409162e-06
2.678384903079968e-03	7.409161e-06
2.688384903079968e-03	7.409160e-06
2.698384903079968e-03	7.409159e-06
2.708384903079968e-03	7.409159e-06
2.718384903079968e-03	7.409158e-06
2.728384903079968e-03	7.409157e-06
2.738384903079968e-03	7.409156e-06
2.748384903079968e-03	7.409155e-06
2.758384903079968e-03	7.409154e-06
2.768384903079968e-03	7.409154e-06
2.778384903079968e-03	7.409153e-06
2.788384903079968e-03	7.409153e-06
2.798384903079968e-03	7.409152e-06
2.808384903079968e-03	7.409151e-06
2.818384903079968e-03	7.409150e-06
2.828384903079968e-03	7.409150e-06
2.838384903079968e-03	7.409149e-06
2.848384903079968e-03	7.409149e-06
2.858384903079968e-03	7.409148e-06
2.868384903079968e-03	7.409148e-06
2.878384903079968e-03	7.409147e-06
2.888384903079968e-03	7.409146e-06
2.898384903079968e-03	7.409146e-06
2.908384903079968e-03	7.409145e-06
2.918384903079968e-03	7.409144e-06
2.928384903079968e-03	7.409144e-06
2.938384903079968e-03	7.409143e-06
2.948384903079968e-03	7.409143e-06
2.958384903079968e-03	7.409142e-06
2.968384903079968e-03	7.409141e-06
2.978384903079968e-03	7.409141e-06
2.988384903079968e-03	7.409140e-06
