time	V(out_pos,out_neg)
Step Information: Rtierra=1K  (Step: 1/3)
1.162484269496506e-02	1.068596e+00
1.163484269496506e-02	1.037706e+00
1.164484269496506e-02	1.006837e+00
1.165484269496506e-02	9.759828e-01
1.166484269496506e-02	9.451365e-01
1.167484269496506e-02	9.142935e-01
1.168484269496506e-02	8.834484e-01
1.169484269496506e-02	8.525960e-01
1.170484269496506e-02	8.217328e-01
1.171484269496506e-02	7.908545e-01
1.172484269496506e-02	7.599571e-01
1.173484269496506e-02	7.290378e-01
1.174484269496506e-02	6.980934e-01
1.175484269496506e-02	6.671209e-01
1.176484269496506e-02	6.361179e-01
1.177484269496506e-02	6.050823e-01
1.178484269496506e-02	5.740225e-01
1.179484269496506e-02	5.430055e-01
1.180484269496506e-02	5.122032e-01
1.181484269496506e-02	4.818547e-01
1.182484269496506e-02	4.521844e-01
1.183484269496506e-02	4.233711e-01
1.184484269496506e-02	3.955517e-01
1.185484269496506e-02	3.688293e-01
1.186484269496506e-02	3.432755e-01
1.187484269496506e-02	3.189375e-01
1.188484269496506e-02	2.958410e-01
1.189484269496506e-02	2.739944e-01
1.190484269496506e-02	2.533915e-01
1.191484269496506e-02	2.340147e-01
1.192484269496506e-02	2.158372e-01
1.193484269496506e-02	1.988249e-01
1.194484269496506e-02	1.829371e-01
1.195484269496506e-02	1.681304e-01
1.196484269496506e-02	1.543567e-01
1.197484269496506e-02	1.415672e-01
1.198484269496506e-02	1.297116e-01
1.199484269496506e-02	1.187389e-01
1.200484269496506e-02	1.085989e-01
1.201484269496506e-02	9.924150e-02
1.202484269496506e-02	9.061766e-02
1.203484269496506e-02	8.267999e-02
1.204484269496506e-02	7.538247e-02
1.205484269496506e-02	6.868172e-02
1.206484269496506e-02	6.253481e-02
1.207484269496506e-02	5.690241e-02
1.208484269496506e-02	5.174565e-02
1.209484269496506e-02	4.702973e-02
1.210484269496506e-02	4.271960e-02
1.211484269496506e-02	3.878450e-02
1.212484269496506e-02	3.519416e-02
1.213484269496506e-02	3.192115e-02
1.214484269496506e-02	2.893901e-02
1.215484269496506e-02	2.622437e-02
1.216484269496506e-02	2.375460e-02
1.217484269496506e-02	2.150869e-02
1.218484269496506e-02	1.946759e-02
1.219484269496506e-02	1.761389e-02
1.220484269496506e-02	1.593137e-02
1.221484269496506e-02	1.440477e-02
1.222484269496506e-02	1.302028e-02
1.223484269496506e-02	1.176548e-02
1.224484269496506e-02	1.062846e-02
1.225484269496506e-02	9.598732e-03
1.226484269496506e-02	8.666515e-03
1.227484269496506e-02	7.822752e-03
1.228484269496506e-02	7.059097e-03
1.229484269496506e-02	6.368876e-03
1.230484269496506e-02	5.744934e-03
1.231484269496506e-02	5.180836e-03
1.232484269496506e-02	4.671335e-03
1.233484269496506e-02	4.210949e-03
1.234484269496506e-02	3.795385e-03
1.235484269496506e-02	3.420115e-03
1.236484269496506e-02	3.081560e-03
1.237484269496506e-02	2.775908e-03
1.238484269496506e-02	2.500057e-03
1.239484269496506e-02	2.251625e-03
1.240484269496506e-02	2.027273e-03
1.241484269496506e-02	1.825094e-03
1.242484269496506e-02	1.642942e-03
1.243484269496506e-02	1.478672e-03
1.244484269496506e-02	1.330853e-03
1.245484269496506e-02	1.197338e-03
1.246484269496506e-02	1.077414e-03
1.247484269496506e-02	9.689331e-04
1.248484269496506e-02	8.718967e-04
1.249484269496506e-02	7.843971e-04
1.250484269496506e-02	7.052422e-04
1.251484269496506e-02	6.339550e-04
1.252484269496506e-02	5.700588e-04
1.253484269496506e-02	5.125999e-04
1.254484269496506e-02	4.608631e-04
1.255484269496506e-02	4.141331e-04
1.256484269496506e-02	3.721714e-04
1.257484269496506e-02	3.345013e-04
1.258484269496506e-02	3.006458e-04
1.259484269496506e-02	2.701283e-04
1.260484269496506e-02	2.427101e-04
1.261484269496506e-02	2.181530e-04
1.262484269496506e-02	1.959801e-04
1.263484269496506e-02	1.759529e-04
1.264484269496506e-02	1.583099e-04
1.265484269496506e-02	1.418591e-04
1.266484269496506e-02	1.273155e-04
1.267484269496506e-02	1.144409e-04
1.268484269496506e-02	1.029968e-04
1.269484269496506e-02	9.226799e-05
1.270484269496506e-02	8.273125e-05
1.271484269496506e-02	7.438660e-05
1.272484269496506e-02	6.699562e-05
1.273484269496506e-02	5.984306e-05
1.274484269496506e-02	5.364418e-05
1.275484269496506e-02	4.816055e-05
1.276484269496506e-02	4.339218e-05
1.277484269496506e-02	3.862381e-05
1.278484269496506e-02	3.480911e-05
1.279484269496506e-02	3.147125e-05
1.280484269496506e-02	2.813339e-05
1.281484269496506e-02	2.503395e-05
1.282484269496506e-02	2.241135e-05
1.283484269496506e-02	2.026558e-05
1.284484269496506e-02	1.811981e-05
1.285484269496506e-02	1.645088e-05
1.286484269496506e-02	1.454353e-05
1.287484269496506e-02	1.311302e-05
1.288484269496506e-02	1.168251e-05
1.289484269496506e-02	1.025200e-05
1.290484269496506e-02	9.536743e-06
1.291484269496506e-02	8.106232e-06
1.292484269496506e-02	7.629395e-06
1.293484269496506e-02	6.675720e-06
1.294484269496506e-02	5.960464e-06
1.295484269496506e-02	5.245209e-06
1.296484269496506e-02	4.768372e-06
1.297484269496506e-02	4.053116e-06
1.298484269496506e-02	3.814697e-06
1.299484269496506e-02	3.337860e-06
1.300484269496506e-02	3.099442e-06
1.301484269496506e-02	2.861023e-06
1.302484269496506e-02	2.384186e-06
1.303484269496506e-02	2.145767e-06
1.304484269496506e-02	1.907349e-06
1.305484269496506e-02	1.430511e-06
1.306484269496506e-02	1.430511e-06
1.307484269496506e-02	1.430511e-06
1.308484269496506e-02	1.192093e-06
1.309484269496506e-02	1.192093e-06
1.310484269496506e-02	7.152557e-07
1.311484269496506e-02	7.152557e-07
1.312484269496506e-02	9.536743e-07
1.313484269496506e-02	7.152557e-07
1.314484269496506e-02	4.768372e-07
1.315484269496506e-02	4.768372e-07
1.316484269496506e-02	2.384186e-07
1.317484269496506e-02	2.384186e-07
1.318484269496506e-02	0.000000e+00
1.319484269496506e-02	2.384186e-07
1.320484269496506e-02	2.384186e-07
1.321484269496506e-02	2.384186e-07
1.322484269496506e-02	0.000000e+00
1.323484269496506e-02	0.000000e+00
1.324484269496506e-02	0.000000e+00
1.325484269496506e-02	0.000000e+00
1.326484269496506e-02	0.000000e+00
1.327484269496506e-02	0.000000e+00
1.328484269496506e-02	0.000000e+00
1.329484269496506e-02	0.000000e+00
1.330484269496506e-02	-2.384186e-07
1.331484269496506e-02	-2.384186e-07
1.332484269496506e-02	-2.384186e-07
1.333484269496506e-02	0.000000e+00
1.334484269496506e-02	0.000000e+00
1.335484269496506e-02	-2.384186e-07
1.336484269496506e-02	-2.384186e-07
1.337484269496506e-02	0.000000e+00
1.338484269496506e-02	-2.384186e-07
1.339484269496506e-02	-2.384186e-07
1.340484269496506e-02	-2.384186e-07
1.341484269496506e-02	-4.768372e-07
1.342484269496506e-02	-2.384186e-07
1.343484269496506e-02	0.000000e+00
1.344484269496506e-02	-2.384186e-07
1.345484269496506e-02	-2.384186e-07
1.346484269496506e-02	-2.384186e-07
1.347484269496506e-02	-2.384186e-07
1.348484269496506e-02	-2.384186e-07
1.349484269496506e-02	-2.384186e-07
1.350484269496506e-02	-2.384186e-07
1.351484269496506e-02	-2.384186e-07
1.352484269496506e-02	-2.384186e-07
1.353484269496506e-02	-2.384186e-07
1.354484269496506e-02	-2.384186e-07
1.355484269496506e-02	0.000000e+00
1.356484269496506e-02	0.000000e+00
1.357484269496506e-02	-4.768372e-07
1.358484269496506e-02	-2.384186e-07
1.359484269496506e-02	-2.384186e-07
1.360484269496506e-02	-2.384186e-07
1.361484269496506e-02	-2.384186e-07
1.362484269496506e-02	-2.384186e-07
1.363484269496506e-02	-2.384186e-07
1.364484269496506e-02	-2.384186e-07
1.365484269496506e-02	-2.384186e-07
1.366484269496506e-02	-2.384186e-07
1.367484269496506e-02	-2.384186e-07
1.368484269496506e-02	-2.384186e-07
1.369484269496506e-02	-2.384186e-07
1.370484269496506e-02	-2.384186e-07
1.371484269496506e-02	-2.384186e-07
1.372484269496506e-02	-2.384186e-07
1.373484269496506e-02	0.000000e+00
1.374484269496506e-02	0.000000e+00
1.375484269496506e-02	-2.384186e-07
1.376484269496506e-02	-2.384186e-07
1.377484269496506e-02	-2.384186e-07
1.378484269496506e-02	-2.384186e-07
1.379484269496506e-02	-2.384186e-07
1.380484269496506e-02	-2.384186e-07
1.381484269496506e-02	-2.384186e-07
1.382484269496506e-02	-2.384186e-07
1.383484269496506e-02	-2.384186e-07
1.384484269496506e-02	-2.384186e-07
1.385484269496506e-02	0.000000e+00
1.386484269496506e-02	-2.384186e-07
1.387484269496506e-02	-2.384186e-07
1.388484269496506e-02	-2.384186e-07
1.389484269496506e-02	-4.768372e-07
1.390484269496506e-02	-2.384186e-07
1.391484269496506e-02	-2.384186e-07
1.392484269496506e-02	-2.384186e-07
1.393484269496506e-02	0.000000e+00
1.394484269496506e-02	0.000000e+00
1.395484269496506e-02	-2.384186e-07
1.396484269496506e-02	0.000000e+00
1.397484269496506e-02	-2.384186e-07
1.398484269496506e-02	-2.384186e-07
1.399484269496506e-02	-2.384186e-07
1.400484269496506e-02	-2.384186e-07
1.401484269496506e-02	-2.384186e-07
1.402484269496506e-02	-4.768372e-07
1.403484269496506e-02	-2.384186e-07
1.404484269496506e-02	-2.384186e-07
1.405484269496506e-02	-2.384186e-07
1.406484269496506e-02	-2.384186e-07
1.407484269496506e-02	-2.384186e-07
1.408484269496506e-02	-2.384186e-07
1.409484269496506e-02	-2.384186e-07
1.410484269496506e-02	-2.384186e-07
1.411484269496506e-02	-2.384186e-07
1.412484269496506e-02	-2.384186e-07
1.413484269496506e-02	-2.384186e-07
1.414484269496506e-02	-2.384186e-07
1.415484269496506e-02	-2.384186e-07
1.416484269496506e-02	-2.384186e-07
1.417484269496506e-02	-2.384186e-07
1.418484269496506e-02	-2.384186e-07
1.419484269496506e-02	-2.384186e-07
1.420484269496506e-02	-4.768372e-07
1.421484269496506e-02	-2.384186e-07
1.422484269496506e-02	-4.768372e-07
1.423484269496506e-02	-2.384186e-07
1.424484269496506e-02	-2.384186e-07
1.425484269496506e-02	-2.384186e-07
1.426484269496506e-02	-2.384186e-07
1.427484269496506e-02	-2.384186e-07
1.428484269496506e-02	0.000000e+00
1.429484269496506e-02	-2.384186e-07
1.430484269496506e-02	-2.384186e-07
1.431484269496506e-02	-2.384186e-07
1.432484269496506e-02	-2.384186e-07
1.433484269496506e-02	-2.384186e-07
1.434484269496506e-02	-2.384186e-07
1.435484269496506e-02	-2.384186e-07
1.436484269496506e-02	-2.384186e-07
1.437484269496506e-02	-2.384186e-07
1.438484269496506e-02	-2.384186e-07
1.439484269496506e-02	-2.384186e-07
1.440484269496506e-02	-2.384186e-07
1.441484269496506e-02	-2.384186e-07
1.442484269496506e-02	-2.384186e-07
1.443484269496506e-02	-2.384186e-07
1.444484269496506e-02	-2.384186e-07
1.445484269496506e-02	-2.384186e-07
1.446484269496506e-02	-2.384186e-07
1.447484269496506e-02	-2.384186e-07
1.448484269496506e-02	-2.384186e-07
1.449484269496506e-02	-2.384186e-07
1.450484269496506e-02	0.000000e+00
1.451484269496506e-02	0.000000e+00
1.452484269496506e-02	0.000000e+00
1.453484269496506e-02	-2.384186e-07
1.454484269496506e-02	-4.768372e-07
1.455484269496506e-02	0.000000e+00
1.456484269496506e-02	-4.768372e-07
1.457484269496506e-02	-2.384186e-07
1.458484269496506e-02	-2.384186e-07
1.459484269496506e-02	-2.384186e-07
1.460484269496506e-02	0.000000e+00
1.461484269496506e-02	-2.384186e-07
1.462484269496506e-02	-4.768372e-07
1.463484269496506e-02	-2.384186e-07
1.464484269496506e-02	0.000000e+00
1.465484269496506e-02	-2.384186e-07
1.466484269496506e-02	-2.384186e-07
1.467484269496506e-02	0.000000e+00
1.468484269496506e-02	-2.384186e-07
1.469484269496506e-02	-4.768372e-07
1.470484269496506e-02	-2.384186e-07
1.471484269496506e-02	-2.384186e-07
1.472484269496506e-02	-2.384186e-07
1.473484269496506e-02	-2.384186e-07
1.474484269496506e-02	-4.768372e-07
1.475484269496506e-02	-2.384186e-07
1.476484269496506e-02	-2.384186e-07
1.477484269496506e-02	-2.384186e-07
1.478484269496506e-02	-2.384186e-07
1.479484269496506e-02	-4.768372e-07
1.480484269496506e-02	-2.384186e-07
1.481484269496506e-02	-4.768372e-07
1.482484269496506e-02	-2.384186e-07
1.483484269496506e-02	-4.768372e-07
1.484484269496506e-02	-2.384186e-07
1.485484269496506e-02	-4.768372e-07
1.486484269496506e-02	-2.384186e-07
1.487484269496506e-02	-4.768372e-07
1.488484269496506e-02	-2.384186e-07
1.489484269496506e-02	-4.768372e-07
1.490484269496506e-02	-2.384186e-07
1.491484269496506e-02	-4.768372e-07
1.492484269496506e-02	-2.384186e-07
1.493484269496506e-02	-2.384186e-07
1.494484269496506e-02	-2.384186e-07
1.495484269496506e-02	-2.384186e-07
1.496484269496506e-02	-2.384186e-07
1.497484269496506e-02	-2.384186e-07
1.498484269496506e-02	-2.384186e-07
1.499484269496506e-02	-2.384186e-07
1.500484269496506e-02	0.000000e+00
1.501484269496506e-02	-2.384186e-07
1.502484269496506e-02	-2.384186e-07
1.503484269496506e-02	-2.384186e-07
1.504484269496506e-02	-2.384186e-07
1.505484269496506e-02	0.000000e+00
1.506484269496506e-02	-2.384186e-07
1.507484269496506e-02	-2.384186e-07
1.508484269496506e-02	-2.384186e-07
1.509484269496506e-02	-2.384186e-07
1.510484269496506e-02	-2.384186e-07
1.511484269496506e-02	-2.384186e-07
1.512484269496506e-02	-4.768372e-07
1.513484269496506e-02	-2.384186e-07
1.514484269496506e-02	-4.768372e-07
1.515484269496506e-02	-2.384186e-07
1.516484269496506e-02	-2.384186e-07
1.517484269496506e-02	-2.384186e-07
1.518484269496506e-02	-2.384186e-07
1.519484269496506e-02	-2.384186e-07
1.520484269496506e-02	-2.384186e-07
1.521484269496506e-02	-2.384186e-07
1.522484269496506e-02	-2.384186e-07
1.523484269496506e-02	-2.384186e-07
1.524484269496506e-02	-2.384186e-07
1.525484269496506e-02	0.000000e+00
1.526484269496506e-02	0.000000e+00
1.527484269496506e-02	-2.384186e-07
1.528484269496506e-02	-2.384186e-07
1.529484269496506e-02	-2.384186e-07
1.530484269496506e-02	-2.384186e-07
1.531484269496506e-02	-2.384186e-07
1.532484269496506e-02	-2.384186e-07
1.533484269496506e-02	-4.768372e-07
1.534484269496506e-02	-2.384186e-07
1.535484269496506e-02	-2.384186e-07
1.536484269496506e-02	-2.384186e-07
1.537484269496506e-02	0.000000e+00
1.538484269496506e-02	0.000000e+00
1.539484269496506e-02	0.000000e+00
1.540484269496506e-02	-2.384186e-07
1.541484269496506e-02	-2.384186e-07
1.542484269496506e-02	-2.384186e-07
1.543484269496506e-02	0.000000e+00
1.544484269496506e-02	0.000000e+00
1.545484269496506e-02	-2.384186e-07
1.546484269496506e-02	-2.384186e-07
1.547484269496506e-02	0.000000e+00
1.548484269496506e-02	-4.768372e-07
1.549484269496506e-02	0.000000e+00
1.550484269496506e-02	-2.384186e-07
1.551484269496506e-02	-4.768372e-07
1.552484269496506e-02	-2.384186e-07
1.553484269496506e-02	-2.384186e-07
1.554484269496506e-02	0.000000e+00
1.555484269496506e-02	-2.384186e-07
1.556484269496506e-02	-2.384186e-07
1.557484269496506e-02	0.000000e+00
1.558484269496506e-02	0.000000e+00
