time	-I(Vcell15)
1.346677720200402e-02	4.327779e-06
1.347677720200402e-02	3.306876e-06
1.348677720200402e-02	4.327288e-06
1.349677720200402e-02	3.306386e-06
1.350677720200402e-02	4.326811e-06
1.351677720200402e-02	3.305911e-06
1.352677720200402e-02	4.326349e-06
1.353677720200402e-02	3.305449e-06
1.354677720200402e-02	4.325899e-06
1.355677720200401e-02	3.305001e-06
1.356677720200402e-02	4.325463e-06
1.357677720200402e-02	3.304566e-06
1.358677720200402e-02	4.325039e-06
1.359677720200402e-02	3.304143e-06
1.360677720200402e-02	4.324628e-06
1.361677720200402e-02	3.303732e-06
1.362677720200402e-02	4.324229e-06
1.363677720200402e-02	3.303333e-06
1.364677720200402e-02	4.323841e-06
1.365677720200402e-02	3.302945e-06
1.366677720200402e-02	4.323465e-06
1.367677720200402e-02	3.302569e-06
1.368677720200402e-02	4.323099e-06
1.369677720200402e-02	3.302203e-06
1.370677720200402e-02	4.322745e-06
1.371677720200402e-02	3.301848e-06
1.372677720200401e-02	4.322400e-06
1.373677720200402e-02	3.301502e-06
1.374677720200402e-02	4.322065e-06
1.375677720200402e-02	3.301167e-06
1.376677720200402e-02	4.321740e-06
1.377677720200402e-02	3.300841e-06
1.378677720200402e-02	4.321424e-06
1.379677720200402e-02	3.300524e-06
1.380677720200402e-02	4.321117e-06
1.381677720200402e-02	3.300216e-06
1.382677720200402e-02	4.320819e-06
1.383677720200402e-02	3.299917e-06
1.384677720200402e-02	4.320530e-06
1.385677720200402e-02	3.299626e-06
1.386677720200402e-02	4.320249e-06
1.387677720200402e-02	3.299344e-06
1.388677720200402e-02	4.319976e-06
1.389677720200401e-02	3.299069e-06
1.390677720200402e-02	4.319711e-06
1.391677720200402e-02	3.298802e-06
1.392677720200402e-02	4.319453e-06
1.393677720200402e-02	3.298543e-06
1.394677720200402e-02	4.319203e-06
1.395677720200402e-02	3.298291e-06
1.396677720200402e-02	4.318960e-06
1.397677720200402e-02	3.298046e-06
1.398677720200402e-02	4.318724e-06
1.399677720200402e-02	3.297808e-06
1.400677720200402e-02	4.318495e-06
1.401677720200402e-02	3.297576e-06
1.402677720200402e-02	4.318272e-06
1.403677720200402e-02	3.297351e-06
1.404677720200402e-02	4.318056e-06
1.405677720200402e-02	3.297132e-06
1.406677720200402e-02	4.317845e-06
1.407677720200402e-02	3.296919e-06
1.408677720200402e-02	4.317641e-06
1.409677720200402e-02	3.296713e-06
1.410677720200402e-02	4.317443e-06
1.411677720200402e-02	3.296512e-06
1.412677720200402e-02	4.317250e-06
1.413677720200402e-02	3.296316e-06
1.414677720200402e-02	4.317063e-06
1.415677720200402e-02	3.296126e-06
1.416677720200402e-02	4.316881e-06
1.417677720200402e-02	3.295941e-06
1.418677720200402e-02	4.316704e-06
1.419677720200401e-02	3.295761e-06
1.420677720200402e-02	4.316532e-06
1.421677720200402e-02	3.295587e-06
1.422677720200402e-02	4.316365e-06
1.423677720200402e-02	3.295417e-06
1.424677720200402e-02	4.316204e-06
1.425677720200402e-02	3.295252e-06
1.426677720200402e-02	4.316046e-06
1.427677720200402e-02	3.295091e-06
1.428677720200402e-02	4.315893e-06
1.429677720200402e-02	3.294935e-06
1.430677720200402e-02	4.315745e-06
1.431677720200402e-02	3.294783e-06
1.432677720200402e-02	4.315600e-06
1.433677720200402e-02	3.294635e-06
1.434677720200402e-02	4.315460e-06
1.435677720200402e-02	3.294491e-06
1.436677720200401e-02	4.315324e-06
1.437677720200402e-02	3.294352e-06
1.438677720200402e-02	4.315191e-06
1.439677720200402e-02	3.294216e-06
1.440677720200402e-02	4.315063e-06
1.441677720200402e-02	3.294084e-06
1.442677720200402e-02	4.314938e-06
1.443677720200402e-02	3.293955e-06
1.444677720200402e-02	4.314817e-06
1.445677720200402e-02	3.293830e-06
1.446677720200402e-02	4.314699e-06
1.447677720200402e-02	3.293708e-06
1.448677720200402e-02	4.314584e-06
1.449677720200402e-02	3.293590e-06
1.450677720200402e-02	4.314473e-06
1.451677720200402e-02	3.293475e-06
1.452677720200402e-02	4.314365e-06
1.453677720200401e-02	3.293363e-06
1.454677720200402e-02	4.314260e-06
1.455677720200402e-02	3.293254e-06
1.456677720200402e-02	4.314158e-06
1.457677720200402e-02	3.293148e-06
1.458677720200402e-02	4.314059e-06
1.459677720200402e-02	3.293045e-06
1.460677720200402e-02	4.313963e-06
1.461677720200402e-02	3.292945e-06
1.462677720200402e-02	4.313869e-06
1.463677720200402e-02	3.292847e-06
1.464677720200402e-02	4.313778e-06
1.465677720200402e-02	3.292752e-06
1.466677720200402e-02	4.313690e-06
1.467677720200402e-02	3.292660e-06
1.468677720200402e-02	4.313604e-06
1.469677720200402e-02	3.292570e-06
1.470677720200401e-02	4.313521e-06
1.471677720200402e-02	3.292482e-06
1.472677720200402e-02	4.313440e-06
1.473677720200402e-02	3.292397e-06
1.474677720200402e-02	4.313361e-06
1.475677720200402e-02	3.292315e-06
1.476677720200402e-02	4.313285e-06
1.477677720200402e-02	3.292234e-06
1.478677720200402e-02	4.313211e-06
1.479677720200402e-02	3.292156e-06
1.480677720200402e-02	4.313139e-06
1.481677720200402e-02	3.292079e-06
1.482677720200402e-02	4.313069e-06
1.483677720200401e-02	3.292005e-06
1.484677720200402e-02	4.313002e-06
1.485677720200402e-02	3.291933e-06
1.486677720200402e-02	4.312936e-06
1.487677720200401e-02	3.291863e-06
1.488677720200402e-02	4.312872e-06
1.489677720200402e-02	3.291794e-06
1.490677720200402e-02	4.312809e-06
1.491677720200402e-02	3.291728e-06
1.492677720200402e-02	4.312749e-06
1.493677720200402e-02	3.291663e-06
1.494677720200402e-02	4.312691e-06
1.495677720200402e-02	3.291600e-06
1.496677720200402e-02	4.312633e-06
1.497677720200402e-02	3.291538e-06
1.498677720200402e-02	4.312578e-06
1.499677720200402e-02	3.291478e-06
1.500677720200401e-02	4.312525e-06
1.501677720200402e-02	3.291420e-06
1.502677720200402e-02	4.312472e-06
1.503677720200402e-02	3.291364e-06
1.504677720200401e-02	4.312422e-06
1.505677720200402e-02	3.291308e-06
1.506677720200402e-02	4.312373e-06
1.507677720200402e-02	3.291255e-06
1.508677720200402e-02	4.312325e-06
1.509677720200402e-02	3.291202e-06
1.510677720200402e-02	4.312279e-06
1.511677720200402e-02	3.291151e-06
1.512677720200402e-02	4.312234e-06
1.513677720200402e-02	3.291102e-06
1.514677720200402e-02	4.312190e-06
1.515677720200402e-02	3.291054e-06
1.516677720200402e-02	4.312148e-06
1.517677720200401e-02	3.291007e-06
1.518677720200402e-02	4.312107e-06
1.519677720200402e-02	3.290961e-06
1.520677720200402e-02	4.312067e-06
1.521677720200401e-02	3.290916e-06
1.522677720200402e-02	4.312029e-06
1.523677720200402e-02	3.290873e-06
1.524677720200402e-02	4.311991e-06
1.525677720200402e-02	3.290830e-06
1.526677720200402e-02	4.311954e-06
1.527677720200402e-02	3.290789e-06
1.528677720200402e-02	4.311919e-06
1.529677720200402e-02	3.290749e-06
1.530677720200402e-02	4.311885e-06
1.531677720200402e-02	3.290710e-06
1.532677720200402e-02	4.311852e-06
1.533677720200402e-02	3.290672e-06
1.534677720200401e-02	4.311819e-06
1.535677720200402e-02	3.290635e-06
1.536677720200402e-02	4.311788e-06
1.537677720200402e-02	3.290599e-06
1.538677720200401e-02	4.311757e-06
1.539677720200402e-02	3.290564e-06
1.540677720200402e-02	4.311728e-06
1.541677720200402e-02	3.290529e-06
1.542677720200402e-02	4.311700e-06
1.543677720200402e-02	3.290496e-06
1.544677720200402e-02	4.311672e-06
1.545677720200402e-02	3.290463e-06
1.546677720200402e-02	4.311645e-06
1.547677720200401e-02	3.290432e-06
1.548677720200402e-02	4.311619e-06
1.549677720200402e-02	3.290401e-06
1.550677720200402e-02	4.311594e-06
1.551677720200401e-02	3.290370e-06
1.552677720200402e-02	4.311569e-06
1.553677720200402e-02	3.290341e-06
1.554677720200402e-02	4.311546e-06
1.555677720200402e-02	3.290312e-06
1.556677720200402e-02	4.311522e-06
1.557677720200402e-02	3.290284e-06
1.558677720200402e-02	4.311500e-06
1.559677720200402e-02	3.290257e-06
1.560677720200402e-02	4.311479e-06
1.561677720200402e-02	3.290231e-06
1.562677720200402e-02	4.311457e-06
1.563677720200402e-02	3.290205e-06
1.564677720200401e-02	4.311437e-06
1.565677720200401e-02	3.290180e-06
1.566677720200401e-02	4.311418e-06
1.567677720200402e-02	3.290155e-06
1.568677720200402e-02	4.311399e-06
1.569677720200402e-02	3.290131e-06
1.570677720200402e-02	4.311380e-06
1.571677720200402e-02	3.290108e-06
1.572677720200402e-02	4.311362e-06
1.573677720200401e-02	3.290085e-06
1.574677720200401e-02	4.311345e-06
1.575677720200402e-02	3.290063e-06
1.576677720200402e-02	4.311328e-06
1.577677720200402e-02	3.290041e-06
1.578677720200402e-02	4.311312e-06
1.579677720200402e-02	3.290020e-06
1.580677720200402e-02	4.311296e-06
1.581677720200401e-02	3.289999e-06
1.582677720200401e-02	4.311281e-06
1.583677720200401e-02	3.289979e-06
1.584677720200402e-02	4.311266e-06
1.585677720200402e-02	3.289959e-06
1.586677720200402e-02	4.311252e-06
1.587677720200402e-02	3.289940e-06
1.588677720200402e-02	4.311238e-06
1.589677720200402e-02	3.289921e-06
1.590677720200401e-02	4.311225e-06
1.591677720200401e-02	3.289903e-06
1.592677720200402e-02	4.311212e-06
1.593677720200402e-02	3.289885e-06
1.594677720200402e-02	4.311200e-06
1.595677720200402e-02	3.289867e-06
1.596677720200402e-02	4.311188e-06
1.597677720200402e-02	3.289850e-06
1.598677720200401e-02	4.311176e-06
1.599677720200401e-02	3.289834e-06
1.600677720200401e-02	4.311165e-06
1.601677720200402e-02	3.289817e-06
1.602677720200402e-02	4.311154e-06
1.603677720200402e-02	3.289802e-06
1.604677720200402e-02	4.311144e-06
1.605677720200402e-02	3.289786e-06
1.606677720200402e-02	4.311134e-06
1.607677720200401e-02	3.289771e-06
1.608677720200401e-02	4.311124e-06
1.609677720200402e-02	3.289756e-06
1.610677720200402e-02	4.311114e-06
1.611677720200402e-02	3.289742e-06
1.612677720200402e-02	4.311105e-06
1.613677720200402e-02	3.289728e-06
1.614677720200402e-02	4.311096e-06
1.615677720200401e-02	3.289714e-06
1.616677720200401e-02	4.311088e-06
1.617677720200401e-02	3.289700e-06
1.618677720200402e-02	4.311080e-06
1.619677720200402e-02	3.289687e-06
1.620677720200402e-02	4.311072e-06
1.621677720200402e-02	3.289674e-06
1.622677720200402e-02	4.311064e-06
1.623677720200402e-02	3.289662e-06
1.624677720200401e-02	4.311057e-06
1.625677720200401e-02	3.289649e-06
1.626677720200402e-02	4.311050e-06
1.627677720200402e-02	3.289637e-06
1.628677720200402e-02	4.311043e-06
1.629677720200402e-02	3.289626e-06
1.630677720200402e-02	4.311037e-06
1.631677720200402e-02	3.289614e-06
1.632677720200401e-02	4.311030e-06
1.633677720200401e-02	3.289603e-06
1.634677720200401e-02	4.311024e-06
1.635677720200402e-02	3.289591e-06
1.636677720200402e-02	4.311019e-06
1.637677720200402e-02	3.289581e-06
1.638677720200402e-02	4.311013e-06
1.639677720200402e-02	3.289570e-06
1.640677720200402e-02	4.311008e-06
1.641677720200401e-02	3.289560e-06
1.642677720200401e-02	4.311003e-06
1.643677720200401e-02	3.289550e-06
1.644677720200402e-02	4.310998e-06
1.645677720200402e-02	3.289540e-06
1.646677720200402e-02	4.310993e-06
1.647677720200402e-02	3.289530e-06
1.648677720200402e-02	4.310989e-06
1.649677720200401e-02	3.289520e-06
1.650677720200401e-02	4.310984e-06
1.651677720200401e-02	3.289511e-06
1.652677720200402e-02	4.310980e-06
1.653677720200402e-02	3.289502e-06
1.654677720200402e-02	4.310976e-06
1.655677720200402e-02	3.289493e-06
1.656677720200402e-02	4.310973e-06
1.657677720200402e-02	3.289484e-06
1.658677720200401e-02	4.310969e-06
1.659677720200401e-02	3.289475e-06
1.660677720200401e-02	4.310966e-06
1.661677720200402e-02	3.289467e-06
1.662677720200402e-02	4.310963e-06
1.663677720200402e-02	3.289459e-06
1.664677720200402e-02	4.310959e-06
1.665677720200402e-02	3.289451e-06
1.666677720200401e-02	4.310957e-06
1.667677720200401e-02	3.289443e-06
1.668677720200401e-02	4.310954e-06
1.669677720200402e-02	3.289435e-06
1.670677720200402e-02	4.310951e-06
1.671677720200402e-02	3.289427e-06
1.672677720200402e-02	4.310948e-06
1.673677720200402e-02	3.289420e-06
1.674677720200402e-02	4.310946e-06
1.675677720200401e-02	3.289412e-06
1.676677720200401e-02	4.310944e-06
1.677677720200401e-02	3.289405e-06
1.678677720200402e-02	4.310942e-06
1.679677720200402e-02	3.289398e-06
1.680677720200402e-02	4.310940e-06
1.681677720200402e-02	3.289391e-06
1.682677720200402e-02	4.310938e-06
1.683677720200401e-02	3.289384e-06
1.684677720200401e-02	4.310937e-06
1.685677720200401e-02	3.289377e-06
1.686677720200402e-02	4.310935e-06
1.687677720200402e-02	3.289371e-06
1.688677720200402e-02	4.310933e-06
1.689677720200402e-02	3.289364e-06
1.690677720200402e-02	4.310932e-06
1.691677720200402e-02	3.289358e-06
1.692677720200401e-02	4.310931e-06
1.693677720200401e-02	3.289351e-06
1.694677720200401e-02	4.310930e-06
1.695677720200402e-02	3.289345e-06
1.696677720200402e-02	4.310928e-06
1.697677720200402e-02	3.289339e-06
1.698677720200402e-02	4.310928e-06
1.699677720200402e-02	3.289333e-06
1.700677720200401e-02	4.310927e-06
1.701677720200401e-02	3.289327e-06
1.702677720200401e-02	4.310926e-06
1.703677720200402e-02	3.289321e-06
1.704677720200402e-02	4.310925e-06
1.705677720200402e-02	3.289316e-06
1.706677720200402e-02	4.310925e-06
1.707677720200402e-02	3.289310e-06
1.708677720200402e-02	4.310924e-06
1.709677720200401e-02	3.289304e-06
1.710677720200401e-02	4.310924e-06
1.711677720200401e-02	3.289299e-06
1.712677720200402e-02	4.310923e-06
1.713677720200402e-02	3.289294e-06
1.714677720200402e-02	4.310923e-06
1.715677720200402e-02	3.289288e-06
1.716677720200402e-02	4.310923e-06
1.717677720200401e-02	3.289283e-06
1.718677720200401e-02	4.310923e-06
1.719677720200401e-02	3.289278e-06
1.720677720200402e-02	4.310923e-06
1.721677720200402e-02	3.289273e-06
1.722677720200402e-02	4.310923e-06
1.723677720200402e-02	3.289268e-06
1.724677720200402e-02	4.310923e-06
1.725677720200402e-02	3.289263e-06
1.726677720200401e-02	4.310923e-06
1.727677720200401e-02	3.289258e-06
1.728677720200401e-02	4.310923e-06
1.729677720200402e-02	3.289253e-06
1.730677720200402e-02	4.310924e-06
1.731677720200402e-02	3.289249e-06
1.732677720200402e-02	4.310924e-06
1.733677720200402e-02	3.289244e-06
1.734677720200401e-02	4.310924e-06
1.735677720200401e-02	3.289239e-06
1.736677720200401e-02	4.310925e-06
1.737677720200402e-02	3.289235e-06
1.738677720200402e-02	4.310926e-06
1.739677720200402e-02	3.289230e-06
1.740677720200402e-02	4.310926e-06
1.741677720200402e-02	3.289226e-06
1.742677720200402e-02	4.310927e-06
1.743677720200401e-02	3.289221e-06
1.744677720200401e-02	4.310928e-06
1.745677720200401e-02	3.289217e-06
1.746677720200402e-02	4.310928e-06
1.747677720200402e-02	3.289213e-06
1.748677720200402e-02	4.310929e-06
1.749677720200402e-02	3.289209e-06
1.750677720200402e-02	4.310930e-06
1.751677720200401e-02	3.289204e-06
1.752677720200401e-02	4.310931e-06
1.753677720200401e-02	3.289200e-06
1.754677720200402e-02	4.310932e-06
1.755677720200402e-02	3.289196e-06
1.756677720200402e-02	4.310933e-06
1.757677720200402e-02	3.289192e-06
1.758677720200402e-02	4.310933e-06
1.759677720200402e-02	3.289188e-06
1.760677720200401e-02	4.310935e-06
1.761677720200401e-02	3.289184e-06
1.762677720200401e-02	4.310936e-06
1.763677720200402e-02	3.289180e-06
1.764677720200402e-02	4.310937e-06
1.765677720200402e-02	3.289176e-06
1.766677720200402e-02	4.310938e-06
1.767677720200402e-02	3.289172e-06
1.768677720200401e-02	4.310939e-06
1.769677720200401e-02	3.289168e-06
1.770677720200401e-02	4.310940e-06
1.771677720200401e-02	3.289165e-06
1.772677720200402e-02	4.310942e-06
1.773677720200402e-02	3.289161e-06
1.774677720200402e-02	4.310943e-06
1.775677720200402e-02	3.289157e-06
1.776677720200402e-02	4.310944e-06
1.777677720200401e-02	3.289154e-06
1.778677720200401e-02	4.310946e-06
1.779677720200401e-02	3.289150e-06
1.780677720200402e-02	4.310947e-06
1.781677720200402e-02	3.289146e-06
1.782677720200402e-02	4.310948e-06
1.783677720200402e-02	3.289143e-06
1.784677720200402e-02	4.310950e-06
1.785677720200401e-02	3.289139e-06
1.786677720200401e-02	4.310952e-06
1.787677720200401e-02	3.289136e-06
1.788677720200401e-02	4.310953e-06
1.789677720200402e-02	3.289132e-06
1.790677720200402e-02	4.310955e-06
1.791677720200402e-02	3.289129e-06
1.792677720200402e-02	4.310956e-06
1.793677720200402e-02	3.289125e-06
1.794677720200401e-02	4.310958e-06
1.795677720200401e-02	3.289122e-06
1.796677720200401e-02	4.310959e-06
1.797677720200402e-02	3.289119e-06
1.798677720200402e-02	4.310961e-06
1.799677720200402e-02	3.289115e-06
1.800677720200402e-02	4.310963e-06
1.801677720200402e-02	3.289112e-06
1.802677720200401e-02	4.310964e-06
1.803677720200401e-02	3.289109e-06
1.804677720200401e-02	4.310966e-06
1.805677720200401e-02	3.289105e-06
1.806677720200402e-02	4.310968e-06
1.807677720200402e-02	3.289102e-06
1.808677720200402e-02	4.310969e-06
1.809677720200402e-02	3.289099e-06
1.810677720200402e-02	4.310971e-06
1.811677720200401e-02	3.289096e-06
1.812677720200401e-02	4.310973e-06
1.813677720200401e-02	3.289093e-06
1.814677720200402e-02	4.310975e-06
1.815677720200402e-02	3.289089e-06
1.816677720200402e-02	4.310977e-06
1.817677720200402e-02	3.289086e-06
1.818677720200402e-02	4.310979e-06
1.819677720200401e-02	3.289083e-06
1.820677720200401e-02	4.310980e-06
1.821677720200401e-02	3.289080e-06
1.822677720200401e-02	4.310983e-06
1.823677720200402e-02	3.289077e-06
1.824677720200402e-02	4.310984e-06
1.825677720200402e-02	3.289074e-06
1.826677720200402e-02	4.310986e-06
1.827677720200402e-02	3.289071e-06
1.828677720200401e-02	4.310988e-06
1.829677720200401e-02	3.289068e-06
1.830677720200401e-02	4.310990e-06
1.831677720200402e-02	3.289065e-06
1.832677720200402e-02	4.310992e-06
1.833677720200402e-02	3.289062e-06
1.834677720200402e-02	4.310994e-06
1.835677720200402e-02	3.289058e-06
1.836677720200402e-02	4.310996e-06
1.837677720200401e-02	3.289055e-06
1.838677720200401e-02	4.310998e-06
1.839677720200401e-02	3.289053e-06
1.840677720200402e-02	4.311000e-06
1.841677720200402e-02	3.289050e-06
1.842677720200402e-02	4.311002e-06
1.843677720200402e-02	3.289047e-06
1.844677720200402e-02	4.311004e-06
1.845677720200401e-02	3.289044e-06
1.846677720200401e-02	4.311006e-06
1.847677720200401e-02	3.289041e-06
1.848677720200402e-02	4.311008e-06
1.849677720200402e-02	3.289038e-06
1.850677720200402e-02	4.311010e-06
1.851677720200402e-02	3.289035e-06
1.852677720200402e-02	4.311012e-06
1.853677720200402e-02	3.289032e-06
1.854677720200401e-02	4.311014e-06
1.855677720200401e-02	3.289029e-06
1.856677720200401e-02	4.311016e-06
1.857677720200402e-02	3.289026e-06
1.858677720200402e-02	4.311019e-06
1.859677720200402e-02	3.289024e-06
1.860677720200402e-02	4.311021e-06
1.861677720200402e-02	3.289021e-06
1.862677720200401e-02	4.311023e-06
1.863677720200401e-02	3.289018e-06
1.864677720200401e-02	4.311025e-06
1.865677720200402e-02	3.289015e-06
1.866677720200402e-02	4.311027e-06
1.867677720200402e-02	3.289012e-06
1.868677720200402e-02	4.311029e-06
1.869677720200402e-02	3.289010e-06
1.870677720200402e-02	4.311031e-06
1.871677720200401e-02	3.289007e-06
1.872677720200401e-02	4.311034e-06
1.873677720200401e-02	3.289004e-06
1.874677720200402e-02	4.311036e-06
1.875677720200402e-02	3.289001e-06
1.876677720200402e-02	4.311038e-06
1.877677720200402e-02	3.288998e-06
1.878677720200402e-02	4.311040e-06
1.879677720200401e-02	3.288996e-06
1.880677720200401e-02	4.311042e-06
1.881677720200401e-02	3.288993e-06
1.882677720200402e-02	4.311044e-06
1.883677720200402e-02	3.288990e-06
1.884677720200402e-02	4.311047e-06
1.885677720200402e-02	3.288988e-06
1.886677720200402e-02	4.311049e-06
1.887677720200402e-02	3.288985e-06
1.888677720200401e-02	4.311051e-06
1.889677720200401e-02	3.288982e-06
1.890677720200401e-02	4.311054e-06
1.891677720200402e-02	3.288979e-06
1.892677720200402e-02	4.311055e-06
1.893677720200402e-02	3.288977e-06
1.894677720200402e-02	4.311058e-06
1.895677720200402e-02	3.288974e-06
1.896677720200401e-02	4.311060e-06
1.897677720200401e-02	3.288971e-06
1.898677720200401e-02	4.311062e-06
1.899677720200401e-02	3.288969e-06
1.900677720200402e-02	4.311064e-06
1.901677720200402e-02	3.288966e-06
1.902677720200402e-02	4.311067e-06
1.903677720200402e-02	3.288963e-06
1.904677720200402e-02	4.311069e-06
1.905677720200401e-02	3.288961e-06
1.906677720200401e-02	4.311071e-06
1.907677720200401e-02	3.288958e-06
1.908677720200402e-02	4.311074e-06
1.909677720200402e-02	3.288955e-06
1.910677720200402e-02	4.311076e-06
1.911677720200402e-02	3.288953e-06
1.912677720200402e-02	4.311078e-06
1.913677720200401e-02	3.288950e-06
1.914677720200401e-02	4.311080e-06
1.915677720200401e-02	3.288947e-06
1.916677720200401e-02	4.311083e-06
1.917677720200402e-02	3.288945e-06
1.918677720200402e-02	4.311085e-06
1.919677720200402e-02	3.288942e-06
1.920677720200402e-02	4.311087e-06
1.921677720200402e-02	3.288940e-06
1.922677720200401e-02	4.311089e-06
1.923677720200401e-02	3.288937e-06
1.924677720200401e-02	4.311092e-06
1.925677720200402e-02	3.288935e-06
1.926677720200402e-02	4.311094e-06
1.927677720200402e-02	3.288932e-06
1.928677720200402e-02	4.311097e-06
1.929677720200402e-02	3.288929e-06
1.930677720200401e-02	4.311099e-06
1.931677720200401e-02	3.288927e-06
1.932677720200401e-02	4.311101e-06
1.933677720200401e-02	3.288924e-06
1.934677720200402e-02	4.311104e-06
1.935677720200402e-02	3.288922e-06
1.936677720200402e-02	4.311106e-06
1.937677720200402e-02	3.288919e-06
1.938677720200402e-02	4.311108e-06
1.939677720200401e-02	3.288916e-06
1.940677720200401e-02	4.311110e-06
1.941677720200401e-02	3.288914e-06
1.942677720200402e-02	4.311113e-06
1.943677720200402e-02	3.288911e-06
1.944677720200402e-02	4.311115e-06
1.945677720200402e-02	3.288909e-06
1.946677720200402e-02	4.311118e-06
1.947677720200401e-02	3.288906e-06
1.948677720200401e-02	4.311120e-06
1.949677720200401e-02	3.288904e-06
1.950677720200401e-02	4.311122e-06
1.951677720200402e-02	3.288901e-06
1.952677720200402e-02	4.311124e-06
1.953677720200402e-02	3.288899e-06
1.954677720200402e-02	4.311127e-06
1.955677720200402e-02	3.288896e-06
1.956677720200401e-02	4.311129e-06
1.957677720200401e-02	3.288893e-06
1.958677720200401e-02	4.311132e-06
1.959677720200402e-02	3.288891e-06
1.960677720200402e-02	4.311134e-06
1.961677720200402e-02	3.288888e-06
1.962677720200402e-02	4.311136e-06
1.963677720200402e-02	3.288886e-06
1.964677720200401e-02	4.311139e-06
1.965677720200401e-02	3.288883e-06
1.966677720200401e-02	4.311141e-06
1.967677720200401e-02	3.288881e-06
1.968677720200402e-02	4.311144e-06
1.969677720200402e-02	3.288878e-06
1.970677720200402e-02	4.311146e-06
1.971677720200402e-02	3.288876e-06
1.972677720200402e-02	4.311148e-06
1.973677720200401e-02	3.288873e-06
1.974677720200401e-02	4.311150e-06
1.975677720200401e-02	3.288871e-06
1.976677720200402e-02	4.311153e-06
1.977677720200402e-02	3.288868e-06
1.978677720200402e-02	4.311155e-06
1.979677720200402e-02	3.288866e-06
1.980677720200402e-02	4.311158e-06
1.981677720200401e-02	3.288863e-06
1.982677720200401e-02	4.311160e-06
1.983677720200401e-02	3.288861e-06
1.984677720200401e-02	4.311162e-06
1.985677720200402e-02	3.288858e-06
1.986677720200402e-02	4.311165e-06
1.987677720200402e-02	3.288856e-06
1.988677720200402e-02	4.311167e-06
1.989677720200402e-02	3.288853e-06
1.990677720200401e-02	4.311170e-06
1.991677720200401e-02	3.288851e-06
1.992677720200401e-02	4.311172e-06
1.993677720200402e-02	3.288848e-06
1.994677720200402e-02	4.311174e-06
1.995677720200402e-02	3.288846e-06
1.996677720200402e-02	4.311177e-06
1.997677720200402e-02	3.288843e-06
1.998677720200401e-02	4.311179e-06
1.999677720200401e-02	3.288841e-06
2.000000000000000e-02	4.311184e-06
2.000000000100000e-02	3.563558e-06
2.000000000200000e-02	3.880798e-06
2.000000000440036e-02	3.707172e-06
2.000000000670974e-02	3.850392e-06
2.000000001132851e-02	3.728019e-06
2.000000002056605e-02	3.843155e-06
2.000000003904113e-02	3.732020e-06
2.000000007599128e-02	3.843191e-06
2.000000014989159e-02	3.736339e-06
2.000000029769220e-02	3.848412e-06
2.000000059329343e-02	3.740686e-06
2.000000118449589e-02	3.844942e-06
2.000000236690080e-02	3.726552e-06
2.000000473171063e-02	3.814930e-06
2.000000946133030e-02	3.663873e-06
2.000001892056961e-02	3.684045e-06
2.000003783904826e-02	3.400267e-06
2.000007000418341e-02	3.237528e-06
2.000012913238032e-02	3.168970e-06
2.000020333591708e-02	5.399535e-06
2.000027718831688e-02	7.523410e-06
2.000034670320864e-02	8.924086e-06
2.000044158799796e-02	9.533330e-06
2.000045664889769e-02	9.600341e-06
2.000048677069716e-02	9.619042e-06
2.000054701429610e-02	9.648888e-06
2.000066750149397e-02	9.706551e-06
2.000090847588972e-02	9.833954e-06
2.000139042468123e-02	1.001930e-05
2.000201550714333e-02	1.007155e-05
2.000285912419203e-02	9.967805e-06
2.000411207989896e-02	9.737862e-06
2.000661799131281e-02	9.324030e-06
2.001162981414053e-02	1.017999e-05
2.002162981414052e-02	3.128715e-05
2.003162981414053e-02	4.745051e-05
2.004162981414053e-02	5.500941e-05
2.005162981414053e-02	5.522379e-05
2.006162981414053e-02	5.153164e-05
2.007162981414053e-02	4.927998e-05
2.008162981414053e-02	4.599999e-05
2.009162981414053e-02	4.415184e-05
2.010000000100000e-02	4.159575e-05
2.010000000200000e-02	4.159561e-05
2.010000001800000e-02	4.159630e-05
2.010000005000000e-02	4.159939e-05
2.010000011400000e-02	4.160702e-05
2.010000024200000e-02	4.162202e-05
2.010000049800000e-02	4.164112e-05
2.010000101000000e-02	4.166005e-05
2.010000203400000e-02	4.168642e-05
2.010000408200000e-02	4.172943e-05
2.010000817800000e-02	4.178825e-05
2.010001422689359e-02	4.184221e-05
2.010002425954507e-02	4.188662e-05
2.010004432484802e-02	4.191184e-05
2.010008445545392e-02	4.190831e-05
2.010016471666572e-02	4.189222e-05
2.010032523908933e-02	4.185802e-05
2.010064628393655e-02	4.179428e-05
2.010103052798854e-02	4.176317e-05
2.010152936941456e-02	4.174885e-05
2.010214456139099e-02	4.189266e-05
2.010300205811787e-02	4.146072e-05
2.010465173366114e-02	4.006387e-05
2.010789846742708e-02	3.830024e-05
2.011112229217126e-02	3.733651e-05
2.011529696270644e-02	3.641229e-05
2.011995902491705e-02	3.440037e-05
2.012486544256658e-02	3.232839e-05
2.012931956287920e-02	4.230603e-05
2.013458553253009e-02	8.447735e-05
2.013934851594685e-02	2.704632e-05
2.014753834848830e-02	4.229042e-05
2.015753834848830e-02	1.840172e-05
2.016753834848830e-02	3.824762e-05
2.017753834848830e-02	1.600668e-05
2.018753834848830e-02	3.565735e-05
2.019753834848830e-02	1.389067e-05
2.020753834848830e-02	3.352939e-05
2.021753834848830e-02	1.204850e-05
