time	V(out_pos,out_neg)
1.351855853999922e-02	2.653599e-04
1.352855853999922e-02	2.653599e-04
1.353855853999922e-02	2.653599e-04
1.354855853999922e-02	2.651215e-04
1.355855853999922e-02	2.651215e-04
1.356855853999922e-02	2.651215e-04
1.357855853999922e-02	2.651215e-04
1.358855853999922e-02	2.651215e-04
1.359855853999922e-02	2.651215e-04
1.360855853999922e-02	2.648830e-04
1.361855853999922e-02	2.648830e-04
1.362855853999922e-02	2.648830e-04
1.363855853999922e-02	2.648830e-04
1.364855853999922e-02	2.648830e-04
1.365855853999922e-02	2.648830e-04
1.366855853999922e-02	2.648830e-04
1.367855853999922e-02	2.648830e-04
1.368855853999922e-02	2.648830e-04
1.369855853999922e-02	2.648830e-04
1.370855853999922e-02	2.646446e-04
1.371855853999922e-02	2.646446e-04
1.372855853999922e-02	2.646446e-04
1.373855853999922e-02	2.646446e-04
1.374855853999922e-02	2.646446e-04
1.375855853999922e-02	2.646446e-04
1.376855853999922e-02	2.646446e-04
1.377855853999922e-02	2.646446e-04
1.378855853999922e-02	2.644062e-04
1.379855853999922e-02	2.644062e-04
1.380855853999922e-02	2.644062e-04
1.381855853999922e-02	2.644062e-04
1.382855853999922e-02	2.644062e-04
1.383855853999922e-02	2.644062e-04
1.384855853999922e-02	2.644062e-04
1.385855853999922e-02	2.644062e-04
1.386855853999922e-02	2.644062e-04
1.387855853999922e-02	2.644062e-04
1.388855853999922e-02	2.641678e-04
1.389855853999922e-02	2.641678e-04
1.390855853999922e-02	2.641678e-04
1.391855853999922e-02	2.641678e-04
1.392855853999922e-02	2.641678e-04
1.393855853999922e-02	2.641678e-04
1.394855853999922e-02	2.641678e-04
1.395855853999922e-02	2.641678e-04
1.396855853999922e-02	2.641678e-04
1.397855853999922e-02	2.641678e-04
1.398855853999922e-02	2.639294e-04
1.399855853999922e-02	2.639294e-04
1.400855853999922e-02	2.639294e-04
1.401855853999922e-02	2.639294e-04
1.402855853999922e-02	2.639294e-04
1.403855853999922e-02	2.639294e-04
1.404855853999922e-02	2.639294e-04
1.405855853999922e-02	2.639294e-04
1.406855853999922e-02	2.639294e-04
1.407855853999922e-02	2.639294e-04
1.408855853999922e-02	2.639294e-04
1.409855853999922e-02	2.639294e-04
1.410855853999922e-02	2.639294e-04
1.411855853999922e-02	2.639294e-04
1.412855853999922e-02	2.636909e-04
1.413855853999922e-02	2.636909e-04
1.414855853999922e-02	2.636909e-04
1.415855853999922e-02	2.636909e-04
1.416855853999922e-02	2.636909e-04
1.417855853999922e-02	2.636909e-04
1.418855853999922e-02	2.636909e-04
1.419855853999922e-02	2.636909e-04
1.420855853999922e-02	2.636909e-04
1.421855853999922e-02	2.636909e-04
1.422855853999922e-02	2.636909e-04
1.423855853999922e-02	2.636909e-04
1.424855853999922e-02	2.636909e-04
1.425855853999922e-02	2.636909e-04
1.426855853999922e-02	2.634525e-04
1.427855853999922e-02	2.634525e-04
1.428855853999922e-02	2.634525e-04
1.429855853999922e-02	2.634525e-04
1.430855853999922e-02	2.634525e-04
1.431855853999922e-02	2.634525e-04
1.432855853999922e-02	2.634525e-04
1.433855853999922e-02	2.634525e-04
1.434855853999922e-02	2.634525e-04
1.435855853999922e-02	2.634525e-04
1.436855853999922e-02	2.634525e-04
1.437855853999922e-02	2.634525e-04
1.438855853999922e-02	2.634525e-04
1.439855853999922e-02	2.634525e-04
1.440855853999922e-02	2.634525e-04
1.441855853999922e-02	2.634525e-04
1.442855853999922e-02	2.634525e-04
1.443855853999922e-02	2.634525e-04
1.444855853999922e-02	2.632141e-04
1.445855853999922e-02	2.632141e-04
1.446855853999922e-02	2.632141e-04
