Save Time: 2026-02-13 15:42:05
Units:(mV)
,CH1,CH2
Frequency:,?,1.000 Hz
Period:,?,1000.000 mS
SP:,2000.000 uS,2000.000 uS
PK-PK:,3.360 V,4.920 V

159,316000.000,3360.00,4800.00
160,318000.000,3320.00,4800.00
161,320000.000,3320.00,4840.00
162,322000.000,3320.00,4840.00
163,324000.000,3360.00,4800.00
164,326000.000,1760.00,40.00
165,328000.000,1720.00,40.00
166,330000.000,1720.00,40.00
167,332000.000,1760.00,0.00
168,334000.000,1760.00,40.00
169,336000.000,1760.00,0.00
170,338000.000,1720.00,40.00
171,340000.000,1720.00,40.00
172,342000.000,1720.00,40.00
173,344000.000,1760.00,0.00
174,346000.000,1760.00,0.00
175,348000.000,1800.00,0.00
176,350000.000,1760.00,40.00
177,352000.000,1760.00,40.00
178,354000.000,1760.00,40.00
179,356000.000,1720.00,0.00
180,358000.000,1760.00,40.00
181,360000.000,1840.00,40.00
182,362000.000,1840.00,40.00
183,364000.000,1760.00,40.00
184,366000.000,1760.00,40.00
185,368000.000,1760.00,40.00
186,370000.000,1720.00,40.00
187,372000.000,1720.00,40.00
188,374000.000,1760.00,0.00
189,376000.000,1760.00,40.00
190,378000.000,1760.00,40.00
191,380000.000,1680.00,40.00
192,382000.000,1760.00,40.00
193,384000.000,1760.00,40.00
194,386000.000,1760.00,40.00
195,388000.000,1760.00,0.00
196,390000.000,1760.00,40.00
197,392000.000,1760.00,40.00
198,394000.000,1760.00,80.00
199,396000.000,1720.00,40.00
200,398000.000,1760.00,0.00
201,400000.000,1800.00,0.00
202,402000.000,1760.00,40.00
203,404000.000,1720.00,40.00
204,406000.000,1760.00,0.00
205,408000.000,1760.00,40.00
206,410000.000,1800.00,40.00
207,412000.000,1720.00,40.00
208,414000.000,1760.00,40.00
209,416000.000,1760.00,40.00
210,418000.000,1720.00,0.00
211,420000.000,1720.00,0.00
212,422000.000,1800.00,0.00
213,424000.000,1760.00,40.00
214,426000.000,1760.00,0.00
215,428000.000,1720.00,40.00
216,430000.000,1720.00,40.00
217,432000.000,1760.00,40.00
218,434000.000,1720.00,40.00
219,436000.000,1720.00,40.00
220,438000.000,1760.00,0.00
221,440000.000,1800.00,40.00
222,442000.000,1800.00,0.00
223,444000.000,1720.00,0.00
224,446000.000,1760.00,40.00
225,448000.000,1760.00,40.00
226,450000.000,1840.00,0.00
227,452000.000,1800.00,40.00
228,454000.000,1800.00,40.00
229,456000.000,1720.00,40.00
230,458000.000,1800.00,0.00
231,460000.000,1760.00,40.00
232,462000.000,1760.00,40.00
233,464000.000,1760.00,40.00
234,466000.000,1760.00,40.00
235,468000.000,1760.00,40.00
236,470000.000,1760.00,40.00
237,472000.000,1760.00,0.00
238,474000.000,1760.00,40.00
239,476000.000,1760.00,0.00
240,478000.000,1760.00,40.00
241,480000.000,1720.00,0.00
242,482000.000,1760.00,40.00
243,484000.000,1760.00,40.00
244,486000.000,1760.00,40.00
245,488000.000,1720.00,40.00
246,490000.000,1720.00,0.00
247,492000.000,1760.00,40.00
248,494000.000,1760.00,40.00
249,496000.000,1720.00,40.00
250,498000.000,1760.00,0.00
251,500000.000,1840.00,40.00
252,502000.000,1760.00,40.00
253,504000.000,1760.00,40.00
254,506000.000,1760.00,40.00
255,508000.000,1760.00,40.00
256,510000.000,1760.00,0.00
257,512000.000,1800.00,40.00
258,514000.000,1760.00,40.00
259,516000.000,1760.00,40.00
260,518000.000,1760.00,40.00
261,520000.000,1760.00,0.00
262,522000.000,1760.00,40.00
263,524000.000,1720.00,0.00
264,526000.000,1760.00,40.00
265,528000.000,1760.00,40.00
266,530000.000,1720.00,40.00
267,532000.000,1720.00,0.00
268,534000.000,1720.00,40.00
269,536000.000,1760.00,0.00
270,538000.000,1720.00,0.00
271,540000.000,1760.00,0.00
272,542000.000,1760.00,40.00
273,544000.000,1720.00,0.00
274,546000.000,1760.00,0.00
275,548000.000,1760.00,40.00
276,550000.000,1760.00,40.00
277,552000.000,1720.00,0.00
278,554000.000,1720.00,40.00
279,556000.000,1680.00,40.00
280,558000.000,1720.00,40.00
281,560000.000,1760.00,40.00
282,562000.000,1720.00,0.00
283,564000.000,1760.00,0.00
284,566000.000,1760.00,0.00
285,568000.000,1760.00,40.00
286,570000.000,1840.00,40.00
287,572000.000,1800.00,0.00
288,574000.000,1720.00,40.00
289,576000.000,1720.00,0.00
290,578000.000,1800.00,40.00
291,580000.000,1840.00,80.00
292,582000.000,1760.00,40.00
293,584000.000,1760.00,40.00
294,586000.000,1720.00,40.00
295,588000.000,1760.00,40.00
296,590000.000,1800.00,40.00
297,592000.000,1760.00,0.00
298,594000.000,1720.00,40.00
299,596000.000,1760.00,40.00
300,598000.000,1720.00,40.00
301,600000.000,1760.00,40.00
302,602000.000,1760.00,40.00
303,604000.000,1720.00,40.00
304,606000.000,1800.00,40.00
305,608000.000,1720.00,40.00
306,610000.000,1840.00,40.00
307,612000.000,1760.00,40.00
308,614000.000,1720.00,40.00
309,616000.000,1760.00,40.00
310,618000.000,1760.00,0.00
311,620000.000,1720.00,40.00
312,622000.000,1760.00,40.00
313,624000.000,1760.00,0.00
314,626000.000,1720.00,40.00
315,628000.000,1760.00,40.00
316,630000.000,1760.00,40.00
317,632000.000,1760.00,80.00
318,634000.000,1720.00,40.00
319,636000.000,1720.00,40.00
320,638000.000,1720.00,80.00
321,640000.000,1720.00,0.00
322,642000.000,1760.00,40.00
323,644000.000,1760.00,0.00
324,646000.000,1720.00,40.00
325,648000.000,1760.00,0.00
326,650000.000,1800.00,40.00
327,652000.000,1720.00,0.00
