time	V(out_pos,out_neg)
2.143056846394420e-04	9.246285e-01
2.243056846394420e-04	1.039444e+00
2.343056846394420e-04	1.153914e+00
2.443056846394420e-04	1.267808e+00
2.543056846394420e-04	1.381533e+00
2.643056846394420e-04	1.494802e+00
2.743056846394420e-04	1.607956e+00
2.843056846394420e-04	1.700160e+00
2.943056846394420e-04	1.835578e+00
3.043056846394420e-04	1.969899e+00
3.143056846394420e-04	2.122471e+00
3.241275325582053e-04	2.424384e+00
3.331953639616870e-04	2.833504e+00
3.425530178579571e-04	3.303395e+00
3.515208552939228e-04	3.734037e+00
3.615208552939228e-04	4.089462e+00
3.715208552939228e-04	4.284779e+00
3.815208552939228e-04	4.411079e+00
3.915208552939228e-04	4.526631e+00
4.015208552939228e-04	4.638320e+00
4.115208552939228e-04	4.747861e+00
4.215208552939228e-04	4.855993e+00
4.315208552939228e-04	4.963189e+00
4.415208552939228e-04	5.069627e+00
4.515208552939228e-04	5.175481e+00
4.615208552939228e-04	5.280815e+00
4.715208552939228e-04	5.385730e+00
4.815208552939228e-04	5.490244e+00
4.915208552939228e-04	5.594428e+00
5.015208552939228e-04	5.698280e+00
5.115208552939228e-04	5.801853e+00
5.215208552939227e-04	5.905136e+00
5.315208552939228e-04	6.008174e+00
5.415208552939228e-04	6.110952e+00
5.515208552939228e-04	6.211189e+00
5.615208552939227e-04	6.289913e+00
5.715208552939228e-04	6.329230e+00
5.815208552939228e-04	6.343257e+00
5.915208552939228e-04	6.350778e+00
6.015208552939227e-04	6.355716e+00
6.115208552939228e-04	6.359268e+00
6.215208552939228e-04	6.361942e+00
6.315208552939228e-04	6.364061e+00
6.415208552939227e-04	6.365760e+00
6.515208552939228e-04	6.367176e+00
6.615208552939228e-04	6.368350e+00
6.715208552939228e-04	6.369364e+00
6.815208552939227e-04	6.370221e+00
6.915208552939228e-04	6.370981e+00
7.015208552939228e-04	6.371631e+00
7.115208552939228e-04	6.372219e+00
7.215208552939227e-04	6.372727e+00
7.315208552939228e-04	6.373195e+00
7.415208552939228e-04	6.373600e+00
7.515208552939228e-04	6.373979e+00
7.615208552939227e-04	6.374308e+00
7.715208552939227e-04	6.374621e+00
7.815208552939228e-04	6.374891e+00
7.915208552939228e-04	6.375152e+00
8.015208552939227e-04	6.375377e+00
8.115208552939227e-04	6.375598e+00
8.215208552939228e-04	6.375786e+00
8.315208552939228e-04	6.375975e+00
8.415208552939227e-04	6.376133e+00
8.515208552939227e-04	6.376296e+00
8.615208552939228e-04	6.376431e+00
8.715208552939228e-04	6.376572e+00
8.815208552939227e-04	6.376687e+00
8.915208552939227e-04	6.376810e+00
9.015208552939228e-04	6.376909e+00
9.115208552939228e-04	6.377016e+00
9.215208552939227e-04	6.377102e+00
9.315208552939227e-04	6.377196e+00
9.415208552939228e-04	6.377270e+00
9.515208552939228e-04	6.377354e+00
9.615208552939227e-04	6.377418e+00
9.715208552939227e-04	6.377492e+00
9.815208552939228e-04	6.377547e+00
9.915208552939228e-04	6.377614e+00
1.000000000000000e-03	6.377652e+00
1.000000001000000e-03	6.377652e+00
1.000000017000000e-03	6.377653e+00
1.000000049000000e-03	6.377653e+00
1.000000113000000e-03	6.377654e+00
1.000000241000000e-03	6.377655e+00
1.000000497000000e-03	6.377657e+00
1.000001009000000e-03	6.377658e+00
1.000002033000000e-03	6.377658e+00
1.000004081000000e-03	6.377658e+00
1.000008177000000e-03	6.377658e+00
1.000016369000001e-03	6.377659e+00
1.000032753000001e-03	6.377659e+00
1.000065521000002e-03	6.377659e+00
1.000131057000004e-03	6.377659e+00
1.000262129000007e-03	6.377660e+00
1.000524273000015e-03	6.377661e+00
1.001048561000029e-03	6.377664e+00
1.002097137000058e-03	6.377670e+00
1.004194289000116e-03	6.377681e+00
1.008388593000232e-03	6.377703e+00
1.016777201000463e-03	6.377745e+00
1.026777201000463e-03	6.377792e+00
1.036777201000463e-03	6.377837e+00
1.046777201000463e-03	6.377879e+00
1.056777201000463e-03	6.377919e+00
1.066777201000463e-03	6.377956e+00
1.076777201000463e-03	6.377992e+00
1.086777201000463e-03	6.378025e+00
1.096777201000463e-03	6.378057e+00
1.106777201000463e-03	6.378087e+00
1.116777201000463e-03	6.378115e+00
1.126777201000463e-03	6.378142e+00
1.136777201000463e-03	6.378167e+00
1.146777201000463e-03	6.378191e+00
1.156777201000463e-03	6.378214e+00
1.166777201000463e-03	6.378235e+00
1.176777201000463e-03	6.378255e+00
1.186777201000463e-03	6.378275e+00
1.196777201000463e-03	6.378293e+00
1.206777201000463e-03	6.378310e+00
1.216777201000463e-03	6.378326e+00
1.226777201000463e-03	6.378342e+00
1.236777201000463e-03	6.378356e+00
1.246777201000463e-03	6.378370e+00
1.256777201000463e-03	6.378384e+00
1.266777201000463e-03	6.378396e+00
1.276777201000463e-03	6.378408e+00
1.286777201000463e-03	6.378419e+00
1.296777201000463e-03	6.378430e+00
1.306777201000463e-03	6.378440e+00
1.316777201000463e-03	6.378450e+00
1.326777201000463e-03	6.378459e+00
1.336777201000463e-03	6.378467e+00
1.346777201000463e-03	6.378476e+00
1.356777201000463e-03	6.378484e+00
1.366777201000463e-03	6.378491e+00
1.376777201000463e-03	6.378498e+00
1.386777201000463e-03	6.378505e+00
1.396777201000463e-03	6.378511e+00
1.406777201000463e-03	6.378517e+00
1.416777201000463e-03	6.378523e+00
1.426777201000463e-03	6.378529e+00
1.436777201000463e-03	6.378534e+00
1.446777201000463e-03	6.378539e+00
1.456777201000463e-03	6.378543e+00
1.466777201000463e-03	6.378548e+00
1.476777201000463e-03	6.378552e+00
1.486777201000463e-03	6.378556e+00
1.496777201000463e-03	6.378560e+00
1.506777201000463e-03	6.378564e+00
1.516777201000463e-03	6.378567e+00
1.526777201000463e-03	6.378570e+00
1.536777201000463e-03	6.378573e+00
1.546777201000463e-03	6.378576e+00
1.556777201000463e-03	6.378579e+00
1.566777201000463e-03	6.378582e+00
1.576777201000463e-03	6.378585e+00
1.586777201000463e-03	6.378587e+00
1.596777201000463e-03	6.378589e+00
1.606777201000463e-03	6.378592e+00
1.616777201000463e-03	6.378594e+00
1.626777201000463e-03	6.378596e+00
1.636777201000463e-03	6.378598e+00
1.646777201000463e-03	6.378599e+00
1.656777201000463e-03	6.378601e+00
1.666777201000463e-03	6.378603e+00
1.676777201000463e-03	6.378604e+00
1.686777201000463e-03	6.378606e+00
1.696777201000463e-03	6.378607e+00
1.706777201000463e-03	6.378609e+00
1.716777201000463e-03	6.378610e+00
1.726777201000463e-03	6.378611e+00
1.736777201000463e-03	6.378612e+00
1.746777201000463e-03	6.378613e+00
1.756777201000463e-03	6.378614e+00
1.766777201000463e-03	6.378615e+00
1.776777201000463e-03	6.378616e+00
1.786777201000463e-03	6.378617e+00
1.796777201000463e-03	6.378618e+00
1.806777201000463e-03	6.378619e+00
1.816777201000463e-03	6.378620e+00
1.826777201000463e-03	6.378620e+00
1.836777201000463e-03	6.378621e+00
1.846777201000463e-03	6.378622e+00
1.856777201000463e-03	6.378622e+00
1.866777201000463e-03	6.378623e+00
1.876777201000463e-03	6.378624e+00
1.886777201000463e-03	6.378624e+00
1.896777201000463e-03	6.378625e+00
1.906777201000463e-03	6.378625e+00
1.916777201000463e-03	6.378626e+00
1.926777201000463e-03	6.378626e+00
1.936777201000463e-03	6.378626e+00
1.946777201000463e-03	6.378627e+00
1.956777201000463e-03	6.378627e+00
1.966777201000463e-03	6.378628e+00
1.976777201000463e-03	6.378628e+00
1.986777201000463e-03	6.378628e+00
1.996777201000463e-03	6.378629e+00
2.006777201000463e-03	6.378629e+00
2.016777201000463e-03	6.378629e+00
2.026777201000463e-03	6.378630e+00
2.036777201000463e-03	6.378630e+00
2.046777201000463e-03	6.378630e+00
2.056777201000463e-03	6.378630e+00
2.066777201000463e-03	6.378631e+00
2.076777201000463e-03	6.378631e+00
2.086777201000463e-03	6.378631e+00
2.096777201000463e-03	6.378631e+00
2.106777201000463e-03	6.378631e+00
2.116777201000463e-03	6.378631e+00
2.126777201000463e-03	6.378632e+00
2.136777201000463e-03	6.378632e+00
2.146777201000463e-03	6.378632e+00
2.156777201000463e-03	6.378632e+00
2.166777201000463e-03	6.378632e+00
2.176777201000463e-03	6.378632e+00
2.186777201000463e-03	6.378633e+00
2.196777201000463e-03	6.378633e+00
2.206777201000463e-03	6.378633e+00
2.216777201000463e-03	6.378633e+00
2.226777201000463e-03	6.378633e+00
2.236777201000463e-03	6.378633e+00
2.246777201000463e-03	6.378633e+00
2.256777201000463e-03	6.378633e+00
2.266777201000463e-03	6.378633e+00
2.276777201000463e-03	6.378633e+00
2.286777201000463e-03	6.378633e+00
2.296777201000463e-03	6.378634e+00
2.306777201000463e-03	6.378634e+00
2.316777201000463e-03	6.378634e+00
2.326777201000463e-03	6.378634e+00
2.336777201000463e-03	6.378634e+00
2.346777201000463e-03	6.378634e+00
2.356777201000463e-03	6.378634e+00
2.366777201000463e-03	6.378634e+00
2.376777201000463e-03	6.378634e+00
2.386777201000463e-03	6.378634e+00
2.396777201000463e-03	6.378634e+00
2.406777201000463e-03	6.378634e+00
2.416777201000463e-03	6.378634e+00
2.426777201000463e-03	6.378634e+00
2.436777201000463e-03	6.378634e+00
2.446777201000463e-03	6.378634e+00
2.456777201000463e-03	6.378634e+00
2.466777201000463e-03	6.378634e+00
2.476777201000463e-03	6.378634e+00
2.486777201000463e-03	6.378634e+00
2.496777201000463e-03	6.378634e+00
2.506777201000463e-03	6.378634e+00
2.516777201000463e-03	6.378634e+00
2.526777201000463e-03	6.378635e+00
2.536777201000463e-03	6.378635e+00
2.546777201000463e-03	6.378635e+00
2.556777201000463e-03	6.378635e+00
2.566777201000463e-03	6.378635e+00
2.576777201000463e-03	6.378635e+00
2.586777201000463e-03	6.378635e+00
2.596777201000463e-03	6.378635e+00
2.606777201000463e-03	6.378635e+00
2.616777201000463e-03	6.378635e+00
2.626777201000463e-03	6.378635e+00
2.636777201000463e-03	6.378635e+00
2.646777201000463e-03	6.378635e+00
2.656777201000463e-03	6.378635e+00
2.666777201000463e-03	6.378635e+00
2.676777201000463e-03	6.378635e+00
2.686777201000463e-03	6.378635e+00
2.696777201000463e-03	6.378635e+00
2.706777201000463e-03	6.378635e+00
2.716777201000463e-03	6.378635e+00
2.726777201000463e-03	6.378635e+00
2.736777201000463e-03	6.378635e+00
2.746777201000463e-03	6.378635e+00
2.756777201000463e-03	6.378635e+00
2.766777201000463e-03	6.378635e+00
2.776777201000463e-03	6.378635e+00
2.786777201000463e-03	6.378635e+00
2.796777201000463e-03	6.378635e+00
2.806777201000463e-03	6.378635e+00
2.816777201000463e-03	6.378635e+00
2.826777201000463e-03	6.378635e+00
2.836777201000463e-03	6.378635e+00
2.846777201000463e-03	6.378635e+00
2.856777201000463e-03	6.378635e+00
2.866777201000463e-03	6.378635e+00
2.876777201000463e-03	6.378635e+00
2.886777201000463e-03	6.378635e+00
2.896777201000463e-03	6.378635e+00
2.906777201000463e-03	6.378635e+00
2.916777201000463e-03	6.378635e+00
2.926777201000463e-03	6.378635e+00
2.936777201000463e-03	6.378635e+00
2.946777201000463e-03	6.378635e+00
2.956777201000463e-03	6.378635e+00
2.966777201000463e-03	6.378635e+00
2.976777201000463e-03	6.378635e+00
2.986777201000463e-03	6.378635e+00
2.996777201000463e-03	6.378635e+00
3.006777201000463e-03	6.378635e+00
3.016777201000463e-03	6.378635e+00
3.026777201000463e-03	6.378635e+00
3.036777201000463e-03	6.378635e+00
3.046777201000463e-03	6.378635e+00
3.056777201000463e-03	6.378635e+00
3.066777201000463e-03	6.378635e+00
3.076777201000463e-03	6.378635e+00
3.086777201000463e-03	6.378635e+00
3.096777201000463e-03	6.378635e+00
3.106777201000463e-03	6.378635e+00
3.116777201000463e-03	6.378635e+00
3.126777201000463e-03	6.378635e+00
3.136777201000463e-03	6.378635e+00
3.146777201000463e-03	6.378635e+00
3.156777201000463e-03	6.378635e+00
3.166777201000463e-03	6.378635e+00
3.176777201000463e-03	6.378635e+00
3.186777201000463e-03	6.378635e+00
3.196777201000463e-03	6.378635e+00
3.206777201000463e-03	6.378635e+00
3.216777201000463e-03	6.378635e+00
3.226777201000463e-03	6.378635e+00
3.236777201000463e-03	6.378635e+00
3.246777201000463e-03	6.378635e+00
3.256777201000463e-03	6.378635e+00
3.266777201000463e-03	6.378635e+00
3.276777201000463e-03	6.378635e+00
3.286777201000463e-03	6.378635e+00
3.296777201000463e-03	6.378635e+00
3.306777201000463e-03	6.378635e+00
3.316777201000463e-03	6.378635e+00
3.326777201000463e-03	6.378635e+00
3.336777201000463e-03	6.378635e+00
3.346777201000463e-03	6.378635e+00
3.356777201000463e-03	6.378635e+00
3.366777201000463e-03	6.378635e+00
3.376777201000463e-03	6.378635e+00
3.386777201000463e-03	6.378635e+00
3.396777201000463e-03	6.378635e+00
3.406777201000463e-03	6.378635e+00
3.416777201000463e-03	6.378635e+00
3.426777201000463e-03	6.378635e+00
3.436777201000463e-03	6.378635e+00
3.446777201000463e-03	6.378635e+00
3.456777201000463e-03	6.378635e+00
3.466777201000463e-03	6.378635e+00
3.476777201000463e-03	6.378635e+00
3.486777201000463e-03	6.378635e+00
3.496777201000463e-03	6.378635e+00
3.506777201000463e-03	6.378635e+00
3.516777201000463e-03	6.378635e+00
3.526777201000463e-03	6.378635e+00
3.536777201000463e-03	6.378635e+00
3.546777201000463e-03	6.378635e+00
3.556777201000463e-03	6.378635e+00
3.566777201000463e-03	6.378635e+00
3.576777201000463e-03	6.378635e+00
3.586777201000463e-03	6.378635e+00
3.596777201000463e-03	6.378635e+00
3.606777201000463e-03	6.378635e+00
3.616777201000463e-03	6.378635e+00
3.626777201000463e-03	6.378635e+00
3.636777201000463e-03	6.378635e+00
3.646777201000463e-03	6.378635e+00
3.656777201000463e-03	6.378635e+00
3.666777201000463e-03	6.378635e+00
3.676777201000463e-03	6.378635e+00
3.686777201000463e-03	6.378635e+00
3.696777201000463e-03	6.378635e+00
3.706777201000463e-03	6.378635e+00
3.716777201000463e-03	6.378635e+00
3.726777201000463e-03	6.378635e+00
3.736777201000463e-03	6.378635e+00
3.746777201000463e-03	6.378635e+00
3.756777201000463e-03	6.378635e+00
3.766777201000463e-03	6.378635e+00
3.776777201000463e-03	6.378635e+00
3.786777201000463e-03	6.378635e+00
3.796777201000463e-03	6.378635e+00
3.806777201000463e-03	6.378635e+00
3.816777201000463e-03	6.378635e+00
3.826777201000463e-03	6.378635e+00
3.836777201000463e-03	6.378635e+00
3.846777201000463e-03	6.378635e+00
3.856777201000463e-03	6.378635e+00
3.866777201000463e-03	6.378635e+00
3.876777201000463e-03	6.378635e+00
3.886777201000463e-03	6.378635e+00
3.896777201000463e-03	6.378635e+00
3.906777201000463e-03	6.378635e+00
3.916777201000463e-03	6.378635e+00
3.926777201000463e-03	6.378635e+00
3.936777201000463e-03	6.378635e+00
3.946777201000463e-03	6.378635e+00
3.956777201000463e-03	6.378635e+00
3.966777201000463e-03	6.378635e+00
3.976777201000463e-03	6.378635e+00
3.986777201000463e-03	6.378635e+00
3.996777201000463e-03	6.378635e+00
4.006777201000463e-03	6.378635e+00
4.016777201000463e-03	6.378635e+00
4.026777201000463e-03	6.378635e+00
4.036777201000463e-03	6.378635e+00
4.046777201000462e-03	6.378635e+00
4.056777201000463e-03	6.378635e+00
4.066777201000463e-03	6.378635e+00
4.076777201000463e-03	6.378635e+00
4.086777201000463e-03	6.378635e+00
4.096777201000463e-03	6.378635e+00
4.106777201000463e-03	6.378635e+00
4.116777201000463e-03	6.378635e+00
4.126777201000463e-03	6.378635e+00
4.136777201000463e-03	6.378635e+00
4.146777201000463e-03	6.378635e+00
4.156777201000463e-03	6.378635e+00
4.166777201000463e-03	6.378635e+00
4.176777201000463e-03	6.378635e+00
4.186777201000463e-03	6.378635e+00
4.196777201000462e-03	6.378635e+00
4.206777201000463e-03	6.378635e+00
4.216777201000462e-03	6.378635e+00
4.226777201000463e-03	6.378635e+00
4.236777201000463e-03	6.378635e+00
4.246777201000463e-03	6.378635e+00
4.256777201000463e-03	6.378635e+00
4.266777201000463e-03	6.378635e+00
4.276777201000463e-03	6.378635e+00
4.286777201000463e-03	6.378635e+00
4.296777201000463e-03	6.378635e+00
4.306777201000463e-03	6.378635e+00
4.316777201000463e-03	6.378635e+00
4.326777201000463e-03	6.378635e+00
4.336777201000463e-03	6.378635e+00
4.346777201000463e-03	6.378635e+00
4.356777201000463e-03	6.378635e+00
4.366777201000462e-03	6.378635e+00
4.376777201000463e-03	6.378635e+00
4.386777201000462e-03	6.378635e+00
4.396777201000463e-03	6.378635e+00
4.406777201000463e-03	6.378635e+00
4.416777201000463e-03	6.378635e+00
4.426777201000463e-03	6.378635e+00
4.436777201000463e-03	6.378635e+00
4.446777201000463e-03	6.378635e+00
4.456777201000463e-03	6.378635e+00
4.466777201000463e-03	6.378635e+00
4.476777201000463e-03	6.378635e+00
4.486777201000463e-03	6.378635e+00
4.496777201000463e-03	6.378635e+00
4.506777201000463e-03	6.378635e+00
4.516777201000462e-03	6.378635e+00
4.526777201000463e-03	6.378635e+00
4.536777201000462e-03	6.378635e+00
4.546777201000463e-03	6.378635e+00
4.556777201000463e-03	6.378635e+00
4.566777201000463e-03	6.378635e+00
4.576777201000463e-03	6.378635e+00
4.586777201000463e-03	6.378635e+00
4.596777201000463e-03	6.378635e+00
4.606777201000463e-03	6.378635e+00
4.616777201000463e-03	6.378635e+00
4.626777201000463e-03	6.378635e+00
4.636777201000463e-03	6.378635e+00
4.646777201000463e-03	6.378635e+00
4.656777201000463e-03	6.378635e+00
4.666777201000463e-03	6.378635e+00
4.676777201000463e-03	6.378635e+00
4.686777201000462e-03	6.378635e+00
4.696777201000463e-03	6.378635e+00
4.706777201000462e-03	6.378635e+00
4.716777201000463e-03	6.378635e+00
4.726777201000463e-03	6.378635e+00
4.736777201000463e-03	6.378635e+00
4.746777201000463e-03	6.378635e+00
4.756777201000463e-03	6.378635e+00
4.766777201000463e-03	6.378635e+00
4.776777201000463e-03	6.378635e+00
4.786777201000463e-03	6.378635e+00
4.796777201000463e-03	6.378635e+00
4.806777201000463e-03	6.378635e+00
4.816777201000463e-03	6.378635e+00
4.826777201000463e-03	6.378635e+00
4.836777201000462e-03	6.378635e+00
4.846777201000463e-03	6.378635e+00
4.856777201000462e-03	6.378635e+00
4.866777201000463e-03	6.378635e+00
4.876777201000462e-03	6.378635e+00
4.886777201000463e-03	6.378635e+00
4.896777201000463e-03	6.378635e+00
4.906777201000463e-03	6.378635e+00
4.916777201000463e-03	6.378635e+00
4.926777201000463e-03	6.378635e+00
4.936777201000463e-03	6.378635e+00
4.946777201000463e-03	6.378635e+00
4.956777201000463e-03	6.378635e+00
4.966777201000463e-03	6.378635e+00
4.976777201000463e-03	6.378635e+00
4.986777201000463e-03	6.378635e+00
4.996777201000463e-03	6.378635e+00
5.006777201000462e-03	6.378635e+00
5.016777201000463e-03	6.378635e+00
5.026777201000462e-03	6.378635e+00
5.036777201000463e-03	6.378635e+00
5.046777201000462e-03	6.378635e+00
5.056777201000463e-03	6.378635e+00
5.066777201000463e-03	6.378635e+00
5.076777201000463e-03	6.378635e+00
5.086777201000463e-03	6.378635e+00
5.096777201000463e-03	6.378635e+00
5.106777201000463e-03	6.378635e+00
5.116777201000463e-03	6.378635e+00
5.126777201000463e-03	6.378635e+00
5.136777201000463e-03	6.378635e+00
5.146777201000463e-03	6.378635e+00
5.156777201000462e-03	6.378635e+00
5.166777201000463e-03	6.378635e+00
5.176777201000462e-03	6.378635e+00
5.186777201000463e-03	6.378635e+00
5.196777201000462e-03	6.378635e+00
5.206777201000463e-03	6.378635e+00
5.216777201000463e-03	6.378635e+00
5.226777201000463e-03	6.378635e+00
5.236777201000463e-03	6.378635e+00
5.246777201000463e-03	6.378635e+00
5.256777201000463e-03	6.378635e+00
5.266777201000463e-03	6.378635e+00
5.276777201000463e-03	6.378635e+00
5.286777201000463e-03	6.378635e+00
5.296777201000463e-03	6.378635e+00
5.306777201000463e-03	6.378635e+00
5.316777201000463e-03	6.378635e+00
5.326777201000462e-03	6.378635e+00
5.336777201000463e-03	6.378635e+00
5.346777201000462e-03	6.378635e+00
5.356777201000463e-03	6.378635e+00
5.366777201000462e-03	6.378635e+00
5.376777201000463e-03	6.378635e+00
5.386777201000463e-03	6.378635e+00
5.396777201000463e-03	6.378635e+00
5.406777201000463e-03	6.378635e+00
5.416777201000463e-03	6.378635e+00
5.426777201000463e-03	6.378635e+00
5.436777201000463e-03	6.378635e+00
5.446777201000463e-03	6.378635e+00
5.456777201000463e-03	6.378635e+00
5.466777201000463e-03	6.378635e+00
5.476777201000462e-03	6.378635e+00
5.486777201000463e-03	6.378635e+00
5.496777201000462e-03	6.378635e+00
5.506777201000463e-03	6.378635e+00
5.516777201000462e-03	6.378635e+00
5.526777201000463e-03	6.378635e+00
5.536777201000462e-03	6.378635e+00
5.546777201000463e-03	6.378635e+00
5.556777201000463e-03	6.378635e+00
5.566777201000463e-03	6.378635e+00
5.576777201000463e-03	6.378635e+00
5.586777201000463e-03	6.378635e+00
5.596777201000463e-03	6.378635e+00
5.606777201000463e-03	6.378635e+00
5.616777201000463e-03	6.378635e+00
5.626777201000463e-03	6.378635e+00
5.636777201000463e-03	6.378635e+00
5.646777201000462e-03	6.378635e+00
5.656777201000463e-03	6.378635e+00
5.666777201000462e-03	6.378635e+00
5.676777201000463e-03	6.378635e+00
5.686777201000462e-03	6.378635e+00
5.696777201000463e-03	6.378635e+00
5.706777201000462e-03	6.378635e+00
5.716777201000463e-03	6.378635e+00
5.726777201000463e-03	6.378635e+00
5.736777201000463e-03	6.378635e+00
5.746777201000463e-03	6.378635e+00
5.756777201000463e-03	6.378635e+00
5.766777201000463e-03	6.378635e+00
5.776777201000463e-03	6.378635e+00
5.786777201000463e-03	6.378635e+00
5.796777201000462e-03	6.378635e+00
5.806777201000463e-03	6.378635e+00
5.816777201000462e-03	6.378635e+00
5.826777201000463e-03	6.378635e+00
5.836777201000462e-03	6.378635e+00
5.846777201000463e-03	6.378635e+00
5.856777201000462e-03	6.378635e+00
5.866777201000463e-03	6.378635e+00
5.876777201000462e-03	6.378635e+00
5.886777201000463e-03	6.378635e+00
5.896777201000463e-03	6.378635e+00
5.906777201000463e-03	6.378635e+00
5.916777201000463e-03	6.378635e+00
5.926777201000463e-03	6.378635e+00
5.936777201000463e-03	6.378635e+00
5.946777201000463e-03	6.378635e+00
5.956777201000463e-03	6.378635e+00
5.966777201000462e-03	6.378635e+00
5.976777201000463e-03	6.378635e+00
5.986777201000462e-03	6.378635e+00
5.996777201000463e-03	6.378635e+00
6.006777201000462e-03	6.378635e+00
6.016777201000463e-03	6.378635e+00
6.026777201000462e-03	6.378635e+00
6.036777201000463e-03	6.378635e+00
6.046777201000463e-03	6.378635e+00
6.056777201000463e-03	6.378635e+00
6.066777201000463e-03	6.378635e+00
6.076777201000463e-03	6.378635e+00
6.086777201000463e-03	6.378635e+00
6.096777201000463e-03	6.378635e+00
6.106777201000463e-03	6.378635e+00
6.116777201000462e-03	6.378635e+00
6.126777201000463e-03	6.378635e+00
6.136777201000462e-03	6.378635e+00
6.146777201000463e-03	6.378635e+00
6.156777201000462e-03	6.378635e+00
6.166777201000463e-03	6.378635e+00
6.176777201000462e-03	6.378635e+00
6.186777201000463e-03	6.378635e+00
6.196777201000462e-03	6.378635e+00
6.206777201000463e-03	6.378635e+00
6.216777201000463e-03	6.378635e+00
6.226777201000463e-03	6.378635e+00
6.236777201000463e-03	6.378635e+00
6.246777201000463e-03	6.378635e+00
6.256777201000463e-03	6.378635e+00
6.266777201000463e-03	6.378635e+00
6.276777201000463e-03	6.378635e+00
6.286777201000462e-03	6.378635e+00
6.296777201000463e-03	6.378635e+00
6.306777201000462e-03	6.378635e+00
6.316777201000463e-03	6.378635e+00
6.326777201000462e-03	6.378635e+00
6.336777201000463e-03	6.378635e+00
6.346777201000462e-03	6.378635e+00
6.356777201000463e-03	6.378635e+00
6.366777201000462e-03	6.378635e+00
6.376777201000463e-03	6.378635e+00
6.386777201000463e-03	6.378635e+00
6.396777201000463e-03	6.378635e+00
6.406777201000463e-03	6.378635e+00
6.416777201000463e-03	6.378635e+00
6.426777201000463e-03	6.378635e+00
6.436777201000462e-03	6.378635e+00
6.446777201000463e-03	6.378635e+00
6.456777201000462e-03	6.378635e+00
6.466777201000463e-03	6.378635e+00
6.476777201000462e-03	6.378635e+00
6.486777201000463e-03	6.378635e+00
6.496777201000462e-03	6.378635e+00
6.506777201000463e-03	6.378635e+00
6.516777201000462e-03	6.378635e+00
6.526777201000463e-03	6.378635e+00
6.536777201000462e-03	6.378635e+00
6.546777201000463e-03	6.378635e+00
6.556777201000463e-03	6.378635e+00
6.566777201000463e-03	6.378635e+00
6.576777201000463e-03	6.378635e+00
6.586777201000463e-03	6.378635e+00
6.596777201000463e-03	6.378635e+00
6.606777201000462e-03	6.378635e+00
6.616777201000463e-03	6.378635e+00
6.626777201000462e-03	6.378635e+00
6.636777201000463e-03	6.378635e+00
