time	I(Vcell25)
6.709004226194226e-04	-1.108418e-05
6.809004226194225e-04	1.260954e-05
6.909004226194226e-04	-1.113870e-05
7.009004226194226e-04	1.256683e-05
7.109004226194226e-04	-1.118108e-05
7.209004226194225e-04	1.251407e-05
7.309004226194226e-04	-1.123263e-05
7.409004226194226e-04	1.245660e-05
7.509004226194226e-04	-1.128669e-05
7.609004226194225e-04	1.239826e-05
7.709004226194226e-04	-1.134101e-05
7.809004226194226e-04	1.234033e-05
7.909004226194226e-04	-1.139477e-05
8.009004226194225e-04	1.228328e-05
8.109004226194226e-04	-1.144767e-05
8.209004226194226e-04	1.222733e-05
8.309004226194226e-04	-1.149951e-05
8.409004226194225e-04	1.217265e-05
8.509004226194226e-04	-1.155008e-05
8.609004226194226e-04	1.211944e-05
8.709004226194226e-04	-1.159914e-05
8.809004226194225e-04	1.206797e-05
8.909004226194226e-04	-1.164640e-05
9.009004226194226e-04	1.201852e-05
9.109004226194226e-04	-1.169153e-05
9.209004226194225e-04	1.197141e-05
9.309004226194226e-04	-1.173423e-05
9.409004226194226e-04	1.192694e-05
9.509004226194226e-04	-1.177422e-05
9.609004226194225e-04	1.188534e-05
9.709004226194225e-04	-1.181127e-05
9.809004226194226e-04	1.184681e-05
9.909004226194226e-04	-1.184522e-05
1.000000000000000e-03	1.181284e-05
1.000000001000000e-03	1.506637e-05
1.000000017000000e-03	7.430636e-06
1.000000049000000e-03	7.367068e-06
1.000000113000000e-03	1.728899e-06
1.000000241000000e-03	2.587686e-06
1.000000497000000e-03	-6.378519e-07
1.000001009000000e-03	1.563611e-06
1.000002033000000e-03	-1.133793e-06
1.000004081000000e-03	1.197537e-06
1.000008177000000e-03	-1.253566e-06
1.000016369000001e-03	1.205518e-06
1.000032753000001e-03	-1.252530e-06
1.000065521000002e-03	1.205621e-06
1.000131057000004e-03	-1.252544e-06
1.000262129000007e-03	1.205272e-06
1.000524273000015e-03	-1.253164e-06
1.001048561000029e-03	1.203994e-06
1.002097137000058e-03	-1.255692e-06
1.004194289000116e-03	1.198962e-06
1.008388593000232e-03	-1.265619e-06
1.016777201000463e-03	1.179627e-06
1.026777201000463e-03	-1.292842e-06
1.036777201000463e-03	1.151463e-06
1.046777201000463e-03	-1.319455e-06
1.056777201000463e-03	1.126367e-06
1.066777201000463e-03	-1.343072e-06
1.076777201000463e-03	1.104182e-06
1.086777201000463e-03	-1.363873e-06
1.096777201000463e-03	1.084712e-06
1.106777201000463e-03	-1.382066e-06
1.116777201000463e-03	1.067737e-06
1.126777201000463e-03	-1.397881e-06
1.136777201000463e-03	1.053021e-06
1.146777201000463e-03	-1.411556e-06
1.156777201000463e-03	1.040328e-06
1.166777201000463e-03	-1.423324e-06
1.176777201000463e-03	1.029427e-06
1.186777201000463e-03	-1.433411e-06
1.196777201000463e-03	1.020100e-06
1.206777201000463e-03	-1.442027e-06
1.216777201000463e-03	1.012146e-06
1.226777201000463e-03	-1.449365e-06
1.236777201000463e-03	1.005380e-06
1.246777201000463e-03	-1.455598e-06
1.256777201000463e-03	9.996388e-07
1.266777201000463e-03	-1.460882e-06
1.276777201000463e-03	9.947759e-07
1.286777201000463e-03	-1.465355e-06
1.296777201000463e-03	9.906632e-07
1.306777201000463e-03	-1.469134e-06
1.316777201000463e-03	9.871895e-07
1.326777201000463e-03	-1.472325e-06
1.336777201000463e-03	9.842586e-07
1.346777201000463e-03	-1.475016e-06
1.356777201000463e-03	9.817876e-07
1.366777201000463e-03	-1.477283e-06
1.376777201000463e-03	9.797054e-07
1.386777201000463e-03	-1.479194e-06
1.396777201000463e-03	9.779519e-07
1.406777201000463e-03	-1.480802e-06
1.416777201000463e-03	9.764755e-07
1.426777201000463e-03	-1.482156e-06
1.436777201000463e-03	9.752325e-07
1.446777201000463e-03	-1.483296e-06
1.456777201000463e-03	9.741862e-07
1.466777201000463e-03	-1.484255e-06
1.476777201000463e-03	9.733054e-07
1.486777201000463e-03	-1.485063e-06
1.496777201000463e-03	9.725638e-07
1.506777201000463e-03	-1.485743e-06
1.516777201000463e-03	9.719392e-07
1.526777201000463e-03	-1.486315e-06
1.536777201000463e-03	9.714131e-07
1.546777201000463e-03	-1.486797e-06
1.556777201000463e-03	9.709697e-07
1.566777201000463e-03	-1.487204e-06
1.576777201000463e-03	9.705959e-07
1.586777201000463e-03	-1.487547e-06
1.596777201000463e-03	9.702806e-07
1.606777201000463e-03	-1.487836e-06
1.616777201000463e-03	9.700143e-07
1.626777201000463e-03	-1.488080e-06
1.636777201000463e-03	9.697894e-07
1.646777201000463e-03	-1.488286e-06
1.656777201000463e-03	9.695995e-07
1.666777201000463e-03	-1.488460e-06
1.676777201000463e-03	9.694386e-07
1.686777201000463e-03	-1.488607e-06
1.696777201000463e-03	9.693025e-07
1.706777201000463e-03	-1.488732e-06
1.716777201000463e-03	9.691871e-07
1.726777201000463e-03	-1.488838e-06
1.736777201000463e-03	9.690892e-07
1.746777201000463e-03	-1.488927e-06
1.756777201000463e-03	9.690060e-07
1.766777201000463e-03	-1.489003e-06
1.776777201000463e-03	9.689353e-07
1.786777201000463e-03	-1.489068e-06
1.796777201000463e-03	9.688750e-07
1.806777201000463e-03	-1.489123e-06
1.816777201000463e-03	9.688237e-07
1.826777201000463e-03	-1.489170e-06
1.836777201000463e-03	9.687798e-07
1.846777201000463e-03	-1.489210e-06
1.856777201000463e-03	9.687423e-07
1.866777201000463e-03	-1.489244e-06
1.876777201000463e-03	9.687101e-07
1.886777201000463e-03	-1.489273e-06
1.896777201000463e-03	9.686825e-07
1.906777201000463e-03	-1.489298e-06
1.916777201000463e-03	9.686587e-07
1.926777201000463e-03	-1.489319e-06
1.936777201000463e-03	9.686382e-07
1.946777201000463e-03	-1.489338e-06
1.956777201000463e-03	9.686205e-07
1.966777201000463e-03	-1.489354e-06
1.976777201000463e-03	9.686051e-07
1.986777201000463e-03	-1.489367e-06
1.996777201000463e-03	9.685917e-07
2.006777201000463e-03	-1.489379e-06
2.016777201000463e-03	9.685801e-07
2.026777201000463e-03	-1.489389e-06
2.036777201000463e-03	9.685699e-07
2.046777201000463e-03	-1.489398e-06
2.056777201000463e-03	9.685610e-07
2.066777201000463e-03	-1.489406e-06
2.076777201000463e-03	9.685532e-07
2.086777201000463e-03	-1.489412e-06
2.096777201000463e-03	9.685463e-07
2.106777201000463e-03	-1.489418e-06
2.116777201000463e-03	9.685401e-07
2.126777201000463e-03	-1.489423e-06
2.136777201000463e-03	9.685347e-07
2.146777201000463e-03	-1.489428e-06
2.156777201000463e-03	9.685299e-07
2.166777201000463e-03	-1.489432e-06
2.176777201000463e-03	9.685255e-07
2.186777201000463e-03	-1.489435e-06
2.196777201000463e-03	9.685216e-07
2.206777201000463e-03	-1.489438e-06
2.216777201000463e-03	9.685181e-07
2.226777201000463e-03	-1.489441e-06
2.236777201000463e-03	9.685149e-07
2.246777201000463e-03	-1.489444e-06
2.256777201000463e-03	9.685119e-07
2.266777201000463e-03	-1.489446e-06
2.276777201000463e-03	9.685092e-07
2.286777201000463e-03	-1.489448e-06
2.296777201000463e-03	9.685068e-07
2.306777201000463e-03	-1.489449e-06
2.316777201000463e-03	9.685045e-07
2.326777201000463e-03	-1.489451e-06
2.336777201000463e-03	9.685024e-07
2.346777201000463e-03	-1.489452e-06
2.356777201000463e-03	9.685004e-07
2.366777201000463e-03	-1.489453e-06
2.376777201000463e-03	9.684986e-07
2.386777201000463e-03	-1.489455e-06
2.396777201000463e-03	9.684969e-07
2.406777201000463e-03	-1.489456e-06
2.416777201000463e-03	9.684953e-07
2.426777201000463e-03	-1.489456e-06
2.436777201000463e-03	9.684939e-07
2.446777201000463e-03	-1.489457e-06
2.456777201000463e-03	9.684924e-07
2.466777201000463e-03	-1.489458e-06
2.476777201000463e-03	9.684910e-07
2.486777201000463e-03	-1.489459e-06
2.496777201000463e-03	9.684898e-07
2.506777201000463e-03	-1.489459e-06
2.516777201000463e-03	9.684885e-07
2.526777201000463e-03	-1.489460e-06
2.536777201000463e-03	9.684873e-07
2.546777201000463e-03	-1.489460e-06
2.556777201000463e-03	9.684861e-07
2.566777201000463e-03	-1.489461e-06
2.576777201000463e-03	9.684851e-07
2.586777201000463e-03	-1.489461e-06
2.596777201000463e-03	9.684841e-07
2.606777201000463e-03	-1.489462e-06
2.616777201000463e-03	9.684831e-07
2.626777201000463e-03	-1.489462e-06
2.636777201000463e-03	9.684820e-07
2.646777201000463e-03	-1.489462e-06
2.656777201000463e-03	9.684811e-07
2.666777201000463e-03	-1.489463e-06
2.676777201000463e-03	9.684802e-07
2.686777201000463e-03	-1.489463e-06
2.696777201000463e-03	9.684793e-07
2.706777201000463e-03	-1.489463e-06
2.716777201000463e-03	9.684784e-07
2.726777201000463e-03	-1.489463e-06
2.736777201000463e-03	9.684776e-07
2.746777201000463e-03	-1.489463e-06
2.756777201000463e-03	9.684767e-07
2.766777201000463e-03	-1.489463e-06
2.776777201000463e-03	9.684759e-07
2.786777201000463e-03	-1.489464e-06
2.796777201000463e-03	9.684751e-07
2.806777201000463e-03	-1.489464e-06
2.816777201000463e-03	9.684744e-07
2.826777201000463e-03	-1.489464e-06
2.836777201000463e-03	9.684736e-07
2.846777201000463e-03	-1.489464e-06
2.856777201000463e-03	9.684729e-07
2.866777201000463e-03	-1.489464e-06
2.876777201000463e-03	9.684721e-07
2.886777201000463e-03	-1.489464e-06
2.896777201000463e-03	9.684715e-07
2.906777201000463e-03	-1.489464e-06
2.916777201000463e-03	9.684708e-07
2.926777201000463e-03	-1.489464e-06
2.936777201000463e-03	9.684701e-07
2.946777201000463e-03	-1.489464e-06
2.956777201000463e-03	9.684694e-07
2.966777201000463e-03	-1.489464e-06
2.976777201000463e-03	9.684687e-07
2.986777201000463e-03	-1.489464e-06
2.996777201000463e-03	9.684680e-07
3.006777201000463e-03	-1.489464e-06
3.016777201000463e-03	9.684675e-07
3.026777201000463e-03	-1.489464e-06
3.036777201000463e-03	9.684668e-07
3.046777201000463e-03	-1.489464e-06
3.056777201000463e-03	9.684662e-07
3.066777201000463e-03	-1.489464e-06
3.076777201000463e-03	9.684655e-07
3.086777201000463e-03	-1.489464e-06
3.096777201000463e-03	9.684650e-07
3.106777201000463e-03	-1.489464e-06
3.116777201000463e-03	9.684644e-07
3.126777201000463e-03	-1.489464e-06
3.136777201000463e-03	9.684638e-07
3.146777201000463e-03	-1.489464e-06
3.156777201000463e-03	9.684633e-07
3.166777201000463e-03	-1.489464e-06
3.176777201000463e-03	9.684626e-07
3.186777201000463e-03	-1.489463e-06
3.196777201000463e-03	9.684621e-07
3.206777201000463e-03	-1.489463e-06
3.216777201000463e-03	9.684616e-07
3.226777201000463e-03	-1.489463e-06
3.236777201000463e-03	9.684610e-07
3.246777201000463e-03	-1.489463e-06
3.256777201000463e-03	9.684604e-07
3.266777201000463e-03	-1.489463e-06
3.276777201000463e-03	9.684599e-07
3.286777201000463e-03	-1.489463e-06
3.296777201000463e-03	9.684594e-07
3.306777201000463e-03	-1.489463e-06
3.316777201000463e-03	9.684588e-07
3.326777201000463e-03	-1.489463e-06
3.336777201000463e-03	9.684583e-07
3.346777201000463e-03	-1.489462e-06
3.356777201000463e-03	9.684578e-07
3.366777201000463e-03	-1.489462e-06
3.376777201000463e-03	9.684572e-07
3.386777201000463e-03	-1.489462e-06
3.396777201000463e-03	9.684568e-07
3.406777201000463e-03	-1.489462e-06
3.416777201000463e-03	9.684562e-07
3.426777201000463e-03	-1.489462e-06
3.436777201000463e-03	9.684558e-07
3.446777201000463e-03	-1.489462e-06
3.456777201000463e-03	9.684553e-07
3.466777201000463e-03	-1.489461e-06
3.476777201000463e-03	9.684549e-07
3.486777201000463e-03	-1.489461e-06
3.496777201000463e-03	9.684543e-07
3.506777201000463e-03	-1.489461e-06
3.516777201000463e-03	9.684538e-07
3.526777201000463e-03	-1.489461e-06
3.536777201000463e-03	9.684534e-07
3.546777201000463e-03	-1.489461e-06
3.556777201000463e-03	9.684529e-07
3.566777201000463e-03	-1.489460e-06
3.576777201000463e-03	9.684525e-07
3.586777201000463e-03	-1.489460e-06
3.596777201000463e-03	9.684520e-07
3.606777201000463e-03	-1.489460e-06
3.616777201000463e-03	9.684516e-07
3.626777201000463e-03	-1.489460e-06
3.636777201000463e-03	9.684511e-07
3.646777201000463e-03	-1.489460e-06
3.656777201000463e-03	9.684506e-07
3.666777201000463e-03	-1.489459e-06
3.676777201000463e-03	9.684502e-07
3.686777201000463e-03	-1.489459e-06
3.696777201000463e-03	9.684497e-07
3.706777201000463e-03	-1.489459e-06
3.716777201000463e-03	9.684493e-07
3.726777201000463e-03	-1.489459e-06
3.736777201000463e-03	9.684488e-07
3.746777201000463e-03	-1.489458e-06
3.756777201000463e-03	9.684484e-07
3.766777201000463e-03	-1.489458e-06
3.776777201000463e-03	9.684479e-07
3.786777201000463e-03	-1.489458e-06
3.796777201000463e-03	9.684475e-07
3.806777201000463e-03	-1.489458e-06
3.816777201000463e-03	9.684471e-07
3.826777201000463e-03	-1.489458e-06
3.836777201000463e-03	9.684467e-07
3.846777201000463e-03	-1.489457e-06
3.856777201000463e-03	9.684462e-07
3.866777201000463e-03	-1.489457e-06
3.876777201000463e-03	9.684458e-07
3.886777201000463e-03	-1.489457e-06
3.896777201000463e-03	9.684454e-07
3.906777201000463e-03	-1.489457e-06
3.916777201000463e-03	9.684450e-07
3.926777201000463e-03	-1.489456e-06
3.936777201000463e-03	9.684445e-07
3.946777201000463e-03	-1.489456e-06
3.956777201000463e-03	9.684442e-07
3.966777201000463e-03	-1.489456e-06
3.976777201000463e-03	9.684437e-07
3.986777201000463e-03	-1.489455e-06
3.996777201000463e-03	9.684434e-07
4.006777201000463e-03	-1.489455e-06
4.016777201000463e-03	9.684429e-07
4.026777201000463e-03	-1.489455e-06
4.036777201000463e-03	9.684425e-07
4.046777201000462e-03	-1.489455e-06
4.056777201000463e-03	9.684421e-07
4.066777201000463e-03	-1.489454e-06
4.076777201000463e-03	9.684417e-07
4.086777201000463e-03	-1.489454e-06
4.096777201000463e-03	9.684413e-07
4.106777201000463e-03	-1.489454e-06
4.116777201000463e-03	9.684409e-07
4.126777201000463e-03	-1.489453e-06
4.136777201000463e-03	9.684405e-07
4.146777201000463e-03	-1.489453e-06
4.156777201000463e-03	9.684401e-07
4.166777201000463e-03	-1.489453e-06
4.176777201000463e-03	9.684397e-07
4.186777201000463e-03	-1.489453e-06
4.196777201000462e-03	9.684393e-07
4.206777201000463e-03	-1.489452e-06
4.216777201000462e-03	9.684389e-07
4.226777201000463e-03	-1.489452e-06
4.236777201000463e-03	9.684385e-07
4.246777201000463e-03	-1.489452e-06
4.256777201000463e-03	9.684381e-07
4.266777201000463e-03	-1.489451e-06
4.276777201000463e-03	9.684378e-07
4.286777201000463e-03	-1.489451e-06
4.296777201000463e-03	9.684373e-07
4.306777201000463e-03	-1.489451e-06
4.316777201000463e-03	9.684370e-07
4.326777201000463e-03	-1.489451e-06
4.336777201000463e-03	9.684366e-07
4.346777201000463e-03	-1.489450e-06
4.356777201000463e-03	9.684362e-07
4.366777201000462e-03	-1.489450e-06
4.376777201000463e-03	9.684359e-07
4.386777201000462e-03	-1.489450e-06
4.396777201000463e-03	9.684354e-07
4.406777201000463e-03	-1.489449e-06
4.416777201000463e-03	9.684351e-07
4.426777201000463e-03	-1.489449e-06
4.436777201000463e-03	9.684347e-07
4.446777201000463e-03	-1.489449e-06
4.456777201000463e-03	9.684343e-07
4.466777201000463e-03	-1.489448e-06
4.476777201000463e-03	9.684339e-07
4.486777201000463e-03	-1.489448e-06
4.496777201000463e-03	9.684336e-07
4.506777201000463e-03	-1.489448e-06
4.516777201000462e-03	9.684331e-07
4.526777201000463e-03	-1.489448e-06
4.536777201000462e-03	9.684328e-07
4.546777201000463e-03	-1.489447e-06
4.556777201000463e-03	9.684325e-07
4.566777201000463e-03	-1.489447e-06
4.576777201000463e-03	9.684321e-07
4.586777201000463e-03	-1.489447e-06
4.596777201000463e-03	9.684317e-07
4.606777201000463e-03	-1.489446e-06
4.616777201000463e-03	9.684313e-07
4.626777201000463e-03	-1.489446e-06
4.636777201000463e-03	9.684310e-07
4.646777201000463e-03	-1.489446e-06
4.656777201000463e-03	9.684306e-07
4.666777201000463e-03	-1.489445e-06
4.676777201000463e-03	9.684302e-07
4.686777201000462e-03	-1.489445e-06
4.696777201000463e-03	9.684298e-07
4.706777201000462e-03	-1.489445e-06
4.716777201000463e-03	9.684295e-07
4.726777201000463e-03	-1.489444e-06
4.736777201000463e-03	9.684292e-07
4.746777201000463e-03	-1.489444e-06
4.756777201000463e-03	9.684287e-07
4.766777201000463e-03	-1.489444e-06
4.776777201000463e-03	9.684284e-07
4.786777201000463e-03	-1.489443e-06
4.796777201000463e-03	9.684280e-07
4.806777201000463e-03	-1.489443e-06
4.816777201000463e-03	9.684277e-07
4.826777201000463e-03	-1.489443e-06
4.836777201000462e-03	9.684273e-07
4.846777201000463e-03	-1.489442e-06
4.856777201000462e-03	9.684269e-07
4.866777201000463e-03	-1.489442e-06
4.876777201000462e-03	9.684265e-07
4.886777201000463e-03	-1.489442e-06
4.896777201000463e-03	9.684262e-07
4.906777201000463e-03	-1.489442e-06
4.916777201000463e-03	9.684259e-07
4.926777201000463e-03	-1.489441e-06
4.936777201000463e-03	9.684255e-07
4.946777201000463e-03	-1.489441e-06
4.956777201000463e-03	9.684251e-07
4.966777201000463e-03	-1.489440e-06
4.976777201000463e-03	9.684247e-07
4.986777201000463e-03	-1.489440e-06
4.996777201000463e-03	9.684244e-07
5.006777201000462e-03	-1.489440e-06
5.016777201000463e-03	9.684240e-07
5.026777201000462e-03	-1.489439e-06
5.036777201000463e-03	9.684237e-07
5.046777201000462e-03	-1.489439e-06
5.056777201000463e-03	9.684234e-07
5.066777201000463e-03	-1.489439e-06
5.076777201000463e-03	9.684229e-07
5.086777201000463e-03	-1.489438e-06
5.096777201000463e-03	9.684226e-07
5.106777201000463e-03	-1.489438e-06
5.116777201000463e-03	9.684222e-07
5.126777201000463e-03	-1.489438e-06
5.136777201000463e-03	9.684219e-07
5.146777201000463e-03	-1.489438e-06
5.156777201000462e-03	9.684215e-07
5.166777201000463e-03	-1.489437e-06
5.176777201000462e-03	9.684212e-07
5.186777201000463e-03	-1.489437e-06
5.196777201000462e-03	9.684207e-07
5.206777201000463e-03	-1.489436e-06
5.216777201000463e-03	9.684204e-07
5.226777201000463e-03	-1.489436e-06
5.236777201000463e-03	9.684201e-07
5.246777201000463e-03	-1.489436e-06
5.256777201000463e-03	9.684197e-07
5.266777201000463e-03	-1.489435e-06
5.276777201000463e-03	9.684194e-07
5.286777201000463e-03	-1.489435e-06
5.296777201000463e-03	9.684190e-07
5.306777201000463e-03	-1.489435e-06
5.316777201000463e-03	9.684187e-07
5.326777201000462e-03	-1.489434e-06
5.336777201000463e-03	9.684182e-07
5.346777201000462e-03	-1.489434e-06
5.356777201000463e-03	9.684179e-07
5.366777201000462e-03	-1.489434e-06
5.376777201000463e-03	9.684176e-07
5.386777201000463e-03	-1.489433e-06
5.396777201000463e-03	9.684172e-07
5.406777201000463e-03	-1.489433e-06
5.416777201000463e-03	9.684169e-07
5.426777201000463e-03	-1.489433e-06
5.436777201000463e-03	9.684165e-07
5.446777201000463e-03	-1.489432e-06
5.456777201000463e-03	9.684162e-07
5.466777201000463e-03	-1.489432e-06
5.476777201000462e-03	9.684157e-07
5.486777201000463e-03	-1.489432e-06
5.496777201000462e-03	9.684154e-07
5.506777201000463e-03	-1.489431e-06
5.516777201000462e-03	9.684151e-07
5.526777201000463e-03	-1.489431e-06
5.536777201000462e-03	9.684147e-07
5.546777201000463e-03	-1.489431e-06
5.556777201000463e-03	9.684144e-07
5.566777201000463e-03	-1.489430e-06
5.576777201000463e-03	9.684140e-07
5.586777201000463e-03	-1.489430e-06
5.596777201000463e-03	9.684137e-07
5.606777201000463e-03	-1.489430e-06
5.616777201000463e-03	9.684134e-07
5.626777201000463e-03	-1.489429e-06
5.636777201000463e-03	9.684130e-07
5.646777201000462e-03	-1.489429e-06
5.656777201000463e-03	9.684126e-07
5.666777201000462e-03	-1.489429e-06
5.676777201000463e-03	9.684122e-07
5.686777201000462e-03	-1.489428e-06
5.696777201000463e-03	9.684119e-07
5.706777201000462e-03	-1.489428e-06
5.716777201000463e-03	9.684115e-07
5.726777201000463e-03	-1.489428e-06
5.736777201000463e-03	9.684112e-07
5.746777201000463e-03	-1.489427e-06
5.756777201000463e-03	9.684109e-07
5.766777201000463e-03	-1.489427e-06
5.776777201000463e-03	9.684105e-07
5.786777201000463e-03	-1.489427e-06
5.796777201000462e-03	9.684102e-07
5.806777201000463e-03	-1.489426e-06
5.816777201000462e-03	9.684097e-07
5.826777201000463e-03	-1.489426e-06
5.836777201000462e-03	9.684094e-07
5.846777201000463e-03	-1.489426e-06
5.856777201000462e-03	9.684090e-07
5.866777201000463e-03	-1.489425e-06
5.876777201000462e-03	9.684087e-07
5.886777201000463e-03	-1.489425e-06
5.896777201000463e-03	9.684084e-07
5.906777201000463e-03	-1.489425e-06
5.916777201000463e-03	9.684080e-07
5.926777201000463e-03	-1.489424e-06
5.936777201000463e-03	9.684077e-07
5.946777201000463e-03	-1.489424e-06
5.956777201000463e-03	9.684073e-07
5.966777201000462e-03	-1.489424e-06
5.976777201000463e-03	9.684070e-07
5.986777201000462e-03	-1.489423e-06
5.996777201000463e-03	9.684065e-07
6.006777201000462e-03	-1.489423e-06
6.016777201000463e-03	9.684062e-07
6.026777201000462e-03	-1.489423e-06
6.036777201000463e-03	9.684059e-07
6.046777201000463e-03	-1.489422e-06
6.056777201000463e-03	9.684055e-07
6.066777201000463e-03	-1.489422e-06
6.076777201000463e-03	9.684052e-07
6.086777201000463e-03	-1.489421e-06
6.096777201000463e-03	9.684048e-07
6.106777201000463e-03	-1.489421e-06
6.116777201000462e-03	9.684045e-07
6.126777201000463e-03	-1.489421e-06
6.136777201000462e-03	9.684042e-07
6.146777201000463e-03	-1.489420e-06
6.156777201000462e-03	9.684038e-07
6.166777201000463e-03	-1.489420e-06
6.176777201000462e-03	9.684035e-07
6.186777201000463e-03	-1.489420e-06
6.196777201000462e-03	9.684030e-07
6.206777201000463e-03	-1.489419e-06
6.216777201000463e-03	9.684027e-07
6.226777201000463e-03	-1.489419e-06
6.236777201000463e-03	9.684023e-07
6.246777201000463e-03	-1.489419e-06
6.256777201000463e-03	9.684020e-07
6.266777201000463e-03	-1.489418e-06
6.276777201000463e-03	9.684017e-07
6.286777201000462e-03	-1.489418e-06
6.296777201000463e-03	9.684013e-07
6.306777201000462e-03	-1.489418e-06
6.316777201000463e-03	9.684010e-07
6.326777201000462e-03	-1.489417e-06
6.336777201000463e-03	9.684006e-07
6.346777201000462e-03	-1.489417e-06
6.356777201000463e-03	9.684003e-07
6.366777201000462e-03	-1.489417e-06
6.376777201000463e-03	9.683998e-07
6.386777201000463e-03	-1.489416e-06
6.396777201000463e-03	9.683995e-07
6.406777201000463e-03	-1.489416e-06
6.416777201000463e-03	9.683991e-07
6.426777201000463e-03	-1.489416e-06
6.436777201000462e-03	9.683988e-07
6.446777201000463e-03	-1.489415e-06
6.456777201000462e-03	9.683985e-07
6.466777201000463e-03	-1.489415e-06
