time	V(out_pos,out_neg)
3.326777201000463e-03	3.269295e+00
3.336777201000463e-03	3.269295e+00
3.346777201000463e-03	3.269295e+00
3.356777201000463e-03	3.269295e+00
3.366777201000463e-03	3.269295e+00
3.376777201000463e-03	3.269295e+00
3.386777201000463e-03	3.269295e+00
3.396777201000463e-03	3.269295e+00
3.406777201000463e-03	3.269295e+00
3.416777201000463e-03	3.269295e+00
3.426777201000463e-03	3.269295e+00
3.436777201000463e-03	3.269295e+00
3.446777201000463e-03	3.269295e+00
3.456777201000463e-03	3.269295e+00
3.466777201000463e-03	3.269295e+00
3.476777201000463e-03	3.269295e+00
3.486777201000463e-03	3.269295e+00
3.496777201000463e-03	3.269295e+00
3.506777201000463e-03	3.269295e+00
3.516777201000463e-03	3.269295e+00
3.526777201000463e-03	3.269295e+00
3.536777201000463e-03	3.269295e+00
3.546777201000463e-03	3.269295e+00
3.556777201000463e-03	3.269295e+00
3.566777201000463e-03	3.269295e+00
3.576777201000463e-03	3.269295e+00
3.586777201000463e-03	3.269295e+00
3.596777201000463e-03	3.269295e+00
3.606777201000463e-03	3.269295e+00
3.616777201000463e-03	3.269295e+00
3.626777201000463e-03	3.269295e+00
3.636777201000463e-03	3.269295e+00
3.646777201000463e-03	3.269295e+00
3.656777201000463e-03	3.269295e+00
3.666777201000463e-03	3.269295e+00
3.676777201000463e-03	3.269295e+00
3.686777201000463e-03	3.269295e+00
3.696777201000463e-03	3.269295e+00
3.706777201000463e-03	3.269295e+00
3.716777201000463e-03	3.269295e+00
3.726777201000463e-03	3.269295e+00
3.736777201000463e-03	3.269295e+00
3.746777201000463e-03	3.269295e+00
3.756777201000463e-03	3.269295e+00
3.766777201000463e-03	3.269295e+00
3.776777201000463e-03	3.269295e+00
3.786777201000463e-03	3.269295e+00
3.796777201000463e-03	3.269295e+00
3.806777201000463e-03	3.269295e+00
3.816777201000463e-03	3.269295e+00
3.826777201000463e-03	3.269295e+00
3.836777201000463e-03	3.269295e+00
3.846777201000463e-03	3.269295e+00
3.856777201000463e-03	3.269295e+00
3.866777201000463e-03	3.269295e+00
3.876777201000463e-03	3.269295e+00
3.886777201000463e-03	3.269295e+00
3.896777201000463e-03	3.269295e+00
3.906777201000463e-03	3.269295e+00
3.916777201000463e-03	3.269295e+00
3.926777201000463e-03	3.269295e+00
3.936777201000463e-03	3.269295e+00
3.946777201000463e-03	3.269295e+00
3.956777201000463e-03	3.269295e+00
3.966777201000463e-03	3.269295e+00
3.976777201000463e-03	3.269295e+00
3.986777201000463e-03	3.269295e+00
3.996777201000463e-03	3.269295e+00
4.006777201000463e-03	3.269295e+00
4.016777201000463e-03	3.269295e+00
4.026777201000463e-03	3.269295e+00
4.036777201000463e-03	3.269295e+00
4.046777201000462e-03	3.269295e+00
4.056777201000463e-03	3.269295e+00
4.066777201000463e-03	3.269295e+00
4.076777201000463e-03	3.269295e+00
4.086777201000463e-03	3.269295e+00
4.096777201000463e-03	3.269295e+00
4.106777201000463e-03	3.269295e+00
4.116777201000463e-03	3.269295e+00
4.126777201000463e-03	3.269295e+00
4.136777201000463e-03	3.269295e+00
4.146777201000463e-03	3.269295e+00
4.156777201000463e-03	3.269295e+00
4.166777201000463e-03	3.269295e+00
4.176777201000463e-03	3.269295e+00
4.186777201000463e-03	3.269295e+00
4.196777201000462e-03	3.269295e+00
4.206777201000463e-03	3.269295e+00
4.216777201000462e-03	3.269295e+00
4.226777201000463e-03	3.269295e+00
