time	I(Vcell15)
6.306777201000462e-03	-1.584367e-01
6.316777201000463e-03	-1.584373e-01
6.326777201000462e-03	-1.584367e-01
6.336777201000463e-03	-1.584373e-01
6.346777201000462e-03	-1.584367e-01
6.356777201000463e-03	-1.584373e-01
6.366777201000462e-03	-1.584367e-01
6.376777201000463e-03	-1.584373e-01
6.386777201000463e-03	-1.584367e-01
6.396777201000463e-03	-1.584373e-01
6.406777201000463e-03	-1.584367e-01
6.416777201000463e-03	-1.584373e-01
6.426777201000463e-03	-1.584367e-01
6.436777201000462e-03	-1.584373e-01
6.446777201000463e-03	-1.584367e-01
6.456777201000462e-03	-1.584373e-01
6.466777201000463e-03	-1.584367e-01
6.476777201000462e-03	-1.584373e-01
6.486777201000463e-03	-1.584367e-01
6.496777201000462e-03	-1.584373e-01
6.506777201000463e-03	-1.584367e-01
6.516777201000462e-03	-1.584373e-01
6.526777201000463e-03	-1.584367e-01
6.536777201000462e-03	-1.584373e-01
6.546777201000463e-03	-1.584367e-01
6.556777201000463e-03	-1.584373e-01
6.566777201000463e-03	-1.584366e-01
6.576777201000463e-03	-1.584373e-01
6.586777201000463e-03	-1.584366e-01
6.596777201000463e-03	-1.584373e-01
6.606777201000462e-03	-1.584366e-01
6.616777201000463e-03	-1.584373e-01
6.626777201000462e-03	-1.584366e-01
6.636777201000463e-03	-1.584373e-01
6.646777201000462e-03	-1.584366e-01
6.656777201000463e-03	-1.584373e-01
6.666777201000462e-03	-1.584366e-01
6.676777201000463e-03	-1.584373e-01
6.686777201000462e-03	-1.584366e-01
6.696777201000463e-03	-1.584373e-01
6.706777201000463e-03	-1.584366e-01
6.716777201000463e-03	-1.584373e-01
6.726777201000463e-03	-1.584366e-01
6.736777201000463e-03	-1.584373e-01
6.746777201000463e-03	-1.584366e-01
6.756777201000462e-03	-1.584373e-01
6.766777201000463e-03	-1.584366e-01
6.776777201000462e-03	-1.584373e-01
6.786777201000463e-03	-1.584366e-01
6.796777201000462e-03	-1.584373e-01
6.806777201000463e-03	-1.584366e-01
6.816777201000462e-03	-1.584373e-01
6.826777201000463e-03	-1.584366e-01
6.836777201000462e-03	-1.584373e-01
6.846777201000463e-03	-1.584366e-01
6.856777201000462e-03	-1.584373e-01
6.866777201000463e-03	-1.584366e-01
6.876777201000463e-03	-1.584373e-01
6.886777201000463e-03	-1.584366e-01
6.896777201000463e-03	-1.584373e-01
6.906777201000463e-03	-1.584366e-01
6.916777201000463e-03	-1.584373e-01
6.926777201000462e-03	-1.584366e-01
6.936777201000463e-03	-1.584373e-01
6.946777201000462e-03	-1.584366e-01
6.956777201000463e-03	-1.584373e-01
6.966777201000462e-03	-1.584366e-01
6.976777201000463e-03	-1.584373e-01
6.986777201000462e-03	-1.584366e-01
6.996777201000463e-03	-1.584373e-01
7.006777201000462e-03	-1.584366e-01
7.016777201000463e-03	-1.584373e-01
7.026777201000462e-03	-1.584366e-01
7.036777201000463e-03	-1.584373e-01
7.046777201000463e-03	-1.584366e-01
7.056777201000463e-03	-1.584373e-01
7.066777201000463e-03	-1.584366e-01
7.076777201000462e-03	-1.584373e-01
7.086777201000463e-03	-1.584366e-01
7.096777201000462e-03	-1.584373e-01
7.106777201000463e-03	-1.584366e-01
7.116777201000462e-03	-1.584373e-01
7.126777201000463e-03	-1.584366e-01
7.136777201000462e-03	-1.584373e-01
7.146777201000463e-03	-1.584366e-01
7.156777201000462e-03	-1.584373e-01
7.166777201000463e-03	-1.584366e-01
7.176777201000462e-03	-1.584373e-01
7.186777201000463e-03	-1.584366e-01
7.196777201000462e-03	-1.584373e-01
7.206777201000463e-03	-1.584366e-01
7.216777201000463e-03	-1.584373e-01
7.226777201000463e-03	-1.584366e-01
7.236777201000463e-03	-1.584373e-01
7.246777201000462e-03	-1.584366e-01
7.256777201000463e-03	-1.584373e-01
7.266777201000462e-03	-1.584366e-01
7.276777201000463e-03	-1.584373e-01
7.286777201000462e-03	-1.584366e-01
7.296777201000463e-03	-1.584373e-01
7.306777201000462e-03	-1.584366e-01
7.316777201000463e-03	-1.584373e-01
7.326777201000462e-03	-1.584366e-01
7.336777201000463e-03	-1.584373e-01
7.346777201000462e-03	-1.584366e-01
7.356777201000463e-03	-1.584373e-01
7.366777201000463e-03	-1.584366e-01
7.376777201000463e-03	-1.584373e-01
7.386777201000463e-03	-1.584366e-01
7.396777201000462e-03	-1.584373e-01
7.406777201000463e-03	-1.584366e-01
7.416777201000462e-03	-1.584373e-01
7.426777201000463e-03	-1.584366e-01
7.436777201000462e-03	-1.584373e-01
7.446777201000463e-03	-1.584366e-01
7.456777201000462e-03	-1.584373e-01
7.466777201000463e-03	-1.584366e-01
7.476777201000462e-03	-1.584373e-01
7.486777201000463e-03	-1.584366e-01
7.496777201000462e-03	-1.584373e-01
7.506777201000463e-03	-1.584366e-01
7.516777201000462e-03	-1.584373e-01
7.526777201000463e-03	-1.584366e-01
7.536777201000463e-03	-1.584373e-01
7.546777201000463e-03	-1.584366e-01
7.556777201000463e-03	-1.584373e-01
7.566777201000462e-03	-1.584366e-01
7.576777201000463e-03	-1.584373e-01
7.586777201000462e-03	-1.584366e-01
7.596777201000463e-03	-1.584373e-01
7.606777201000462e-03	-1.584366e-01
7.616777201000463e-03	-1.584373e-01
7.626777201000462e-03	-1.584366e-01
7.636777201000463e-03	-1.584373e-01
7.646777201000462e-03	-1.584366e-01
7.656777201000463e-03	-1.584373e-01
7.666777201000462e-03	-1.584366e-01
7.676777201000463e-03	-1.584373e-01
7.686777201000462e-03	-1.584366e-01
7.696777201000463e-03	-1.584373e-01
7.706777201000463e-03	-1.584366e-01
7.716777201000462e-03	-1.584373e-01
7.726777201000463e-03	-1.584366e-01
7.736777201000462e-03	-1.584373e-01
7.746777201000463e-03	-1.584366e-01
7.756777201000462e-03	-1.584373e-01
7.766777201000463e-03	-1.584366e-01
7.776777201000462e-03	-1.584373e-01
7.786777201000463e-03	-1.584366e-01
7.796777201000462e-03	-1.584373e-01
7.806777201000463e-03	-1.584366e-01
7.816777201000463e-03	-1.584373e-01
7.826777201000463e-03	-1.584366e-01
7.836777201000462e-03	-1.584373e-01
7.846777201000462e-03	-1.584366e-01
7.856777201000463e-03	-1.584373e-01
7.866777201000463e-03	-1.584366e-01
7.876777201000463e-03	-1.584373e-01
7.886777201000462e-03	-1.584366e-01
7.896777201000462e-03	-1.584373e-01
7.906777201000463e-03	-1.584366e-01
7.916777201000463e-03	-1.584373e-01
7.926777201000462e-03	-1.584366e-01
7.936777201000462e-03	-1.584373e-01
7.946777201000463e-03	-1.584366e-01
7.956777201000463e-03	-1.584373e-01
7.966777201000462e-03	-1.584366e-01
7.976777201000462e-03	-1.584373e-01
7.986777201000463e-03	-1.584366e-01
7.996777201000463e-03	-1.584373e-01
8.006777201000462e-03	-1.584366e-01
8.016777201000462e-03	-1.584373e-01
8.026777201000463e-03	-1.584366e-01
8.036777201000463e-03	-1.584373e-01
8.046777201000463e-03	-1.584366e-01
8.056777201000462e-03	-1.584373e-01
8.066777201000462e-03	-1.584366e-01
8.076777201000463e-03	-1.584373e-01
8.086777201000463e-03	-1.584366e-01
8.096777201000462e-03	-1.584373e-01
8.106777201000462e-03	-1.584366e-01
8.116777201000463e-03	-1.584373e-01
8.126777201000463e-03	-1.584366e-01
8.136777201000462e-03	-1.584373e-01
8.146777201000462e-03	-1.584366e-01
8.156777201000463e-03	-1.584373e-01
8.166777201000463e-03	-1.584366e-01
8.176777201000462e-03	-1.584373e-01
8.186777201000462e-03	-1.584366e-01
8.196777201000462e-03	-1.584373e-01
8.206777201000463e-03	-1.584366e-01
8.216777201000463e-03	-1.584373e-01
8.226777201000462e-03	-1.584366e-01
8.236777201000462e-03	-1.584373e-01
8.246777201000463e-03	-1.584366e-01
8.256777201000463e-03	-1.584373e-01
8.266777201000462e-03	-1.584366e-01
8.276777201000462e-03	-1.584373e-01
8.286777201000463e-03	-1.584366e-01
8.296777201000463e-03	-1.584373e-01
8.306777201000462e-03	-1.584366e-01
8.316777201000462e-03	-1.584373e-01
8.326777201000463e-03	-1.584366e-01
8.336777201000463e-03	-1.584373e-01
8.346777201000462e-03	-1.584366e-01
8.356777201000462e-03	-1.584373e-01
8.366777201000462e-03	-1.584366e-01
8.376777201000463e-03	-1.584373e-01
8.386777201000463e-03	-1.584366e-01
8.396777201000462e-03	-1.584373e-01
8.406777201000462e-03	-1.584366e-01
8.416777201000463e-03	-1.584373e-01
8.426777201000463e-03	-1.584366e-01
8.436777201000462e-03	-1.584373e-01
8.446777201000462e-03	-1.584366e-01
8.456777201000463e-03	-1.584373e-01
8.466777201000463e-03	-1.584366e-01
8.476777201000462e-03	-1.584373e-01
8.486777201000462e-03	-1.584366e-01
8.496777201000463e-03	-1.584373e-01
8.506777201000463e-03	-1.584366e-01
8.516777201000462e-03	-1.584373e-01
8.526777201000462e-03	-1.584366e-01
8.536777201000462e-03	-1.584373e-01
8.546777201000463e-03	-1.584366e-01
8.556777201000463e-03	-1.584373e-01
8.566777201000462e-03	-1.584366e-01
8.576777201000462e-03	-1.584373e-01
8.586777201000463e-03	-1.584366e-01
8.596777201000463e-03	-1.584373e-01
8.606777201000462e-03	-1.584366e-01
8.616777201000462e-03	-1.584373e-01
8.626777201000463e-03	-1.584366e-01
8.636777201000463e-03	-1.584373e-01
8.646777201000462e-03	-1.584366e-01
8.656777201000462e-03	-1.584373e-01
8.666777201000463e-03	-1.584366e-01
8.676777201000463e-03	-1.584373e-01
8.686777201000462e-03	-1.584366e-01
8.696777201000462e-03	-1.584373e-01
8.706777201000462e-03	-1.584366e-01
8.716777201000463e-03	-1.584373e-01
8.726777201000463e-03	-1.584366e-01
8.736777201000462e-03	-1.584373e-01
8.746777201000462e-03	-1.584366e-01
8.756777201000463e-03	-1.584373e-01
8.766777201000463e-03	-1.584366e-01
8.776777201000462e-03	-1.584373e-01
8.786777201000462e-03	-1.584366e-01
8.796777201000463e-03	-1.584373e-01
8.806777201000463e-03	-1.584366e-01
8.816777201000462e-03	-1.584373e-01
8.826777201000462e-03	-1.584366e-01
8.836777201000462e-03	-1.584373e-01
8.846777201000463e-03	-1.584366e-01
8.856777201000463e-03	-1.584373e-01
8.866777201000462e-03	-1.584366e-01
8.876777201000462e-03	-1.584373e-01
8.886777201000463e-03	-1.584366e-01
8.896777201000463e-03	-1.584373e-01
8.906777201000462e-03	-1.584366e-01
8.916777201000462e-03	-1.584373e-01
8.926777201000463e-03	-1.584366e-01
8.936777201000463e-03	-1.584373e-01
8.946777201000462e-03	-1.584366e-01
8.956777201000462e-03	-1.584373e-01
8.966777201000463e-03	-1.584366e-01
8.976777201000463e-03	-1.584373e-01
8.986777201000462e-03	-1.584366e-01
8.996777201000462e-03	-1.584373e-01
9.006777201000462e-03	-1.584366e-01
9.016777201000463e-03	-1.584373e-01
9.026777201000463e-03	-1.584366e-01
9.036777201000462e-03	-1.584373e-01
9.046777201000462e-03	-1.584366e-01
9.056777201000463e-03	-1.584373e-01
9.066777201000463e-03	-1.584366e-01
9.076777201000462e-03	-1.584373e-01
9.086777201000462e-03	-1.584366e-01
9.096777201000463e-03	-1.584373e-01
9.106777201000463e-03	-1.584366e-01
9.116777201000462e-03	-1.584373e-01
9.126777201000462e-03	-1.584366e-01
9.136777201000463e-03	-1.584373e-01
9.146777201000463e-03	-1.584366e-01
9.156777201000462e-03	-1.584373e-01
9.166777201000462e-03	-1.584366e-01
9.176777201000462e-03	-1.584373e-01
9.186777201000463e-03	-1.584366e-01
9.196777201000463e-03	-1.584373e-01
9.206777201000462e-03	-1.584366e-01
9.216777201000462e-03	-1.584373e-01
9.226777201000463e-03	-1.584366e-01
9.236777201000463e-03	-1.584373e-01
9.246777201000462e-03	-1.584366e-01
9.256777201000462e-03	-1.584373e-01
9.266777201000463e-03	-1.584366e-01
9.276777201000463e-03	-1.584373e-01
9.286777201000462e-03	-1.584366e-01
9.296777201000462e-03	-1.584373e-01
9.306777201000463e-03	-1.584366e-01
9.316777201000463e-03	-1.584373e-01
9.326777201000462e-03	-1.584366e-01
9.336777201000462e-03	-1.584373e-01
9.346777201000462e-03	-1.584366e-01
9.356777201000463e-03	-1.584373e-01
9.366777201000463e-03	-1.584366e-01
9.376777201000462e-03	-1.584373e-01
9.386777201000462e-03	-1.584366e-01
9.396777201000463e-03	-1.584373e-01
9.406777201000463e-03	-1.584366e-01
9.416777201000462e-03	-1.584373e-01
9.426777201000462e-03	-1.584366e-01
9.436777201000463e-03	-1.584373e-01
9.446777201000463e-03	-1.584366e-01
9.456777201000462e-03	-1.584373e-01
9.466777201000462e-03	-1.584366e-01
9.476777201000462e-03	-1.584373e-01
9.486777201000463e-03	-1.584366e-01
9.496777201000462e-03	-1.584373e-01
9.506777201000462e-03	-1.584366e-01
9.516777201000462e-03	-1.584373e-01
9.526777201000463e-03	-1.584366e-01
9.536777201000463e-03	-1.584373e-01
9.546777201000462e-03	-1.584366e-01
9.556777201000462e-03	-1.584373e-01
9.566777201000463e-03	-1.584366e-01
9.576777201000463e-03	-1.584373e-01
9.586777201000462e-03	-1.584366e-01
9.596777201000462e-03	-1.584373e-01
9.606777201000463e-03	-1.584366e-01
9.616777201000463e-03	-1.584373e-01
9.626777201000462e-03	-1.584366e-01
9.636777201000462e-03	-1.584373e-01
9.646777201000462e-03	-1.584366e-01
9.656777201000463e-03	-1.584373e-01
9.666777201000462e-03	-1.584366e-01
9.676777201000462e-03	-1.584373e-01
9.686777201000462e-03	-1.584366e-01
9.696777201000463e-03	-1.584373e-01
9.706777201000463e-03	-1.584366e-01
9.716777201000462e-03	-1.584373e-01
9.726777201000462e-03	-1.584366e-01
9.736777201000463e-03	-1.584373e-01
9.746777201000463e-03	-1.584366e-01
9.756777201000462e-03	-1.584373e-01
9.766777201000462e-03	-1.584366e-01
9.776777201000463e-03	-1.584373e-01
9.786777201000463e-03	-1.584366e-01
9.796777201000462e-03	-1.584373e-01
9.806777201000462e-03	-1.584366e-01
9.816777201000462e-03	-1.584373e-01
9.826777201000463e-03	-1.584366e-01
9.836777201000462e-03	-1.584373e-01
9.846777201000462e-03	-1.584366e-01
9.856777201000462e-03	-1.584373e-01
9.866777201000463e-03	-1.584366e-01
9.876777201000463e-03	-1.584373e-01
9.886777201000462e-03	-1.584366e-01
9.896777201000462e-03	-1.584373e-01
9.906777201000463e-03	-1.584366e-01
9.916777201000463e-03	-1.584373e-01
9.926777201000462e-03	-1.584366e-01
9.936777201000462e-03	-1.584373e-01
9.946777201000463e-03	-1.584366e-01
9.956777201000463e-03	-1.584373e-01
9.966777201000462e-03	-1.584366e-01
9.976777201000462e-03	-1.584373e-01
9.986777201000462e-03	-1.584366e-01
9.996777201000463e-03	-1.584373e-01
1.000000000000000e-02	-1.584366e-01
1.000000000100000e-02	-1.584374e-01
1.000000000200000e-02	-1.584368e-01
1.000000000440036e-02	-1.584373e-01
1.000000000670974e-02	-1.584368e-01
1.000000001132851e-02	-1.584373e-01
1.000000002056605e-02	-1.584367e-01
1.000000003904114e-02	-1.584373e-01
1.000000007599130e-02	-1.584367e-01
1.000000014989163e-02	-1.584373e-01
1.000000029769228e-02	-1.584367e-01
1.000000059329359e-02	-1.584373e-01
1.000000118449621e-02	-1.584367e-01
1.000000236690145e-02	-1.584372e-01
1.000000473171193e-02	-1.584367e-01
1.000000946133288e-02	-1.584371e-01
1.000001768974453e-02	-1.584365e-01
1.000002963193180e-02	-1.584369e-01
1.000005351630633e-02	-1.584359e-01
1.000010099211722e-02	-1.584271e-01
1.000015399174585e-02	-1.584367e-01
1.000020605492801e-02	-1.584396e-01
1.000026204290272e-02	-1.584414e-01
1.000031701510436e-02	-1.584437e-01
1.000042695950766e-02	-1.584451e-01
1.000045444560848e-02	-1.584455e-01
1.000050941781013e-02	-1.584456e-01
1.000061936221343e-02	-1.584458e-01
1.000083925102003e-02	-1.584462e-01
1.000118355096460e-02	-1.584467e-01
1.000178014341608e-02	-1.584471e-01
1.000250495157335e-02	-1.584466e-01
1.000264196014571e-02	-1.584464e-01
1.000291597729044e-02	-1.584460e-01
1.000346401157991e-02	-1.584450e-01
1.000456008015883e-02	-1.584424e-01
1.000675221731669e-02	-1.583465e-01
1.000947219981180e-02	-1.579196e-01
1.001364843820815e-02	-1.559569e-01
1.001755033682126e-02	-1.411767e-01
1.002032578569307e-02	-1.293870e-01
1.002167795163884e-02	-1.271170e-01
1.002254909616907e-02	-1.267219e-01
1.002341866838804e-02	-1.264110e-01
1.002430851605936e-02	-1.263591e-01
1.002540613345165e-02	-1.262091e-01
1.002662233916394e-02	-1.262365e-01
1.002792091211630e-02	-1.261496e-01
1.003007300112240e-02	-1.262038e-01
1.003211722098293e-02	-1.261346e-01
1.003620566070400e-02	-1.261945e-01
1.004137179319014e-02	-1.261242e-01
1.005137179319014e-02	-1.261758e-01
1.006137179319014e-02	-1.260978e-01
1.007137179319014e-02	-1.261457e-01
1.008137179319014e-02	-1.260640e-01
1.009137179319014e-02	-1.261067e-01
1.010000000000000e-02	-1.260232e-01
1.010000000100000e-02	-1.260276e-01
1.010000001700000e-02	-1.260288e-01
1.010000004900000e-02	-1.260289e-01
1.010000011300000e-02	-1.260298e-01
1.010000024100000e-02	-1.260321e-01
1.010000049700000e-02	-1.260352e-01
1.010000100900000e-02	-1.260390e-01
1.010000203300000e-02	-1.260412e-01
1.010000408100000e-02	-1.260433e-01
1.010000817700000e-02	-1.260460e-01
1.010001636900000e-02	-1.260502e-01
1.010003275300001e-02	-1.260533e-01
1.010006552100002e-02	-1.260548e-01
1.010013105700003e-02	-1.260542e-01
1.010026212900006e-02	-1.260542e-01
1.010052427300013e-02	-1.260533e-01
1.010104856100025e-02	-1.260522e-01
1.010209713700050e-02	-1.260493e-01
1.010419428900100e-02	-1.260440e-01
1.010838859300201e-02	-1.260323e-01
1.011677720100402e-02	-1.260075e-01
1.012677720100402e-02	-1.259736e-01
1.013677720100402e-02	-1.259372e-01
1.014677720100401e-02	-1.260463e-01
1.015277249717158e-02	-1.281141e-01
1.015622030427478e-02	-1.334902e-01
1.015961392130058e-02	-1.411789e-01
1.016248218470478e-02	-1.477337e-01
1.016508545514827e-02	-1.535498e-01
1.017029199603526e-02	-1.651683e-01
1.018029199603526e-02	-1.867959e-01
1.019029199603526e-02	-2.064976e-01
1.020029199603526e-02	-2.127841e-01
1.021029199603526e-02	-2.153237e-01
1.022029199603526e-02	-2.187413e-01
1.023029199603526e-02	-2.293795e-01
1.024029199603526e-02	-2.433844e-01
1.025029199603526e-02	-2.609124e-01
1.026029199603526e-02	-2.807646e-01
1.027029199603526e-02	-3.031259e-01
1.028029199603526e-02	-3.267927e-01
1.029029199603526e-02	-3.518983e-01
1.030029199603526e-02	-3.770775e-01
1.031029199603526e-02	-4.020847e-01
1.032029199603526e-02	-4.244910e-01
1.033029199603526e-02	-4.393870e-01
1.034029199603526e-02	-4.332617e-01
1.035029199603526e-02	-4.257761e-01
1.036029199603526e-02	-4.169998e-01
1.037029199603526e-02	-4.050292e-01
1.038029199603526e-02	-3.579474e-01
1.039029199603526e-02	-2.912576e-01
1.040029199603526e-02	-2.319308e-01
1.041029199603526e-02	-1.397138e-01
1.042029199603526e-02	-5.249403e-02
1.043029199603526e-02	-5.712039e-03
1.044029199603526e-02	-7.651404e-06
1.045029199603526e-02	-1.072271e-05
1.046029199603526e-02	-8.229926e-06
1.047029199603526e-02	-1.159405e-05
1.048029199603526e-02	-8.206819e-06
1.049029199603526e-02	-1.154364e-05
1.050029199603526e-02	-8.134133e-06
1.051029199603526e-02	-1.149090e-05
1.052029199603526e-02	-8.058679e-06
1.053029199603526e-02	-1.143641e-05
1.054029199603526e-02	-7.983270e-06
1.055029199603526e-02	-1.138112e-05
1.056029199603526e-02	-7.908870e-06
1.057029199603526e-02	-1.132593e-05
1.058029199603526e-02	-7.836027e-06
1.059029199603526e-02	-1.127145e-05
1.060029199603526e-02	-7.765067e-06
1.061029199603526e-02	-1.121806e-05
1.062029199603526e-02	-7.696180e-06
1.063029199603526e-02	-1.116602e-05
1.064029199603526e-02	-7.616961e-06
1.065029199603526e-02	-1.109396e-05
1.066029199603526e-02	-7.531453e-06
1.067029199603526e-02	-1.102422e-05
1.068029199603526e-02	-7.448304e-06
1.069029199603526e-02	-1.095594e-05
1.070029199603526e-02	-7.367654e-06
1.071029199603526e-02	-1.088965e-05
1.072029199603526e-02	-7.290008e-06
1.073029199603526e-02	-1.082595e-05
1.074029199603526e-02	-7.215814e-06
1.075029199603526e-02	-1.076530e-05
1.076029199603526e-02	-7.145367e-06
1.077029199603526e-02	-1.070799e-05
1.078029199603526e-02	-7.078804e-06
1.079029199603526e-02	-1.065418e-05
1.080029199603526e-02	-7.016141e-06
1.081029199603526e-02	-1.060388e-05
1.082029199603526e-02	-6.957303e-06
1.083029199603526e-02	-1.055702e-05
1.084029199603526e-02	-6.902153e-06
1.085029199603526e-02	-1.051351e-05
1.086029199603526e-02	-6.850514e-06
1.087029199603526e-02	-1.047317e-05
1.088029199603526e-02	-6.802186e-06
1.089029199603526e-02	-1.043584e-05
1.090029199603526e-02	-6.756958e-06
1.091029199603526e-02	-1.040132e-05
1.092029199603526e-02	-6.714615e-06
1.093029199603526e-02	-1.036943e-05
1.094029199603526e-02	-6.674949e-06
1.095029199603526e-02	-1.033999e-05
1.096029199603526e-02	-6.637754e-06
1.097029199603526e-02	-1.031280e-05
1.098029199603526e-02	-6.602838e-06
1.099029199603526e-02	-1.028770e-05
1.100000000100000e-02	-6.570364e-06
1.100000000200000e-02	-2.163331e-05
1.100000001800000e-02	-4.754164e-05
1.100000005000000e-02	-6.679165e-06
1.100000011400000e-02	-2.852598e-05
1.100000024200000e-02	1.827703e-06
1.100000049800000e-02	-2.485341e-05
1.100000101000000e-02	3.263827e-06
1.100000203400000e-02	-2.275691e-05
1.100000408200000e-02	5.076986e-06
1.100000817800000e-02	-2.179839e-05
1.100001637000000e-02	5.061902e-06
1.100003275400001e-02	-2.187159e-05
1.100006552200002e-02	5.028682e-06
1.100013105800003e-02	-2.187540e-05
1.100026213000006e-02	5.029269e-06
1.100052427400013e-02	-2.187488e-05
1.100104856200025e-02	5.030337e-06
1.100209713800050e-02	-2.187271e-05
1.100419429000100e-02	5.034621e-06
1.100838859400201e-02	-2.186420e-05
1.101677720200402e-02	5.051334e-06
1.102677720200402e-02	-2.184035e-05
1.103677720200402e-02	5.076482e-06
1.104677720200402e-02	-2.181603e-05
1.105677720200402e-02	5.100019e-06
1.106677720200402e-02	-2.179324e-05
1.107677720200402e-02	5.122077e-06
1.108677720200402e-02	-2.177188e-05
1.109677720200402e-02	5.142779e-06
1.110677720200402e-02	-2.175181e-05
1.111677720200402e-02	5.162236e-06
1.112677720200402e-02	-2.173293e-05
1.113677720200402e-02	5.180552e-06
1.114677720200402e-02	-2.171515e-05
1.115677720200402e-02	5.197820e-06
1.116677720200402e-02	-2.169837e-05
1.117677720200402e-02	5.214126e-06
1.118677720200402e-02	-2.168251e-05
1.119677720200402e-02	5.229548e-06
1.120677720200402e-02	-2.166750e-05
1.121677720200402e-02	5.244156e-06
1.122677720200402e-02	-2.165327e-05
1.123677720200402e-02	5.258016e-06
1.124677720200402e-02	-2.163976e-05
1.125677720200402e-02	5.271185e-06
1.126677720200402e-02	-2.162692e-05
1.127677720200402e-02	5.283717e-06
1.128677720200402e-02	-2.161468e-05
1.129677720200402e-02	5.295659e-06
1.130677720200402e-02	-2.160302e-05
1.131677720200402e-02	5.307058e-06
1.132677720200402e-02	-2.159187e-05
1.133677720200402e-02	5.317950e-06
1.134677720200402e-02	-2.158122e-05
1.135677720200402e-02	5.328373e-06
1.136677720200402e-02	-2.157101e-05
1.137677720200402e-02	5.338361e-06
1.138677720200402e-02	-2.156123e-05
1.139677720200402e-02	5.347941e-06
1.140677720200402e-02	-2.155184e-05
1.141677720200402e-02	5.357142e-06
1.142677720200402e-02	-2.154282e-05
1.143677720200402e-02	5.365988e-06
1.144677720200402e-02	-2.153414e-05
1.145677720200402e-02	5.374501e-06
1.146677720200402e-02	-2.152578e-05
1.147677720200402e-02	5.382703e-06
1.148677720200402e-02	-2.151772e-05
1.149677720200402e-02	5.390610e-06
1.150677720200402e-02	-2.150996e-05
1.151677720200402e-02	5.398240e-06
1.152677720200402e-02	-2.150245e-05
1.153677720200402e-02	5.405608e-06
1.154677720200402e-02	-2.149521e-05
1.155677720200402e-02	5.412728e-06
1.156677720200402e-02	-2.148821e-05
1.157677720200402e-02	5.419612e-06
1.158677720200402e-02	-2.148143e-05
1.159677720200402e-02	5.426271e-06
1.160677720200402e-02	-2.147488e-05
1.161677720200402e-02	5.432717e-06
1.162677720200402e-02	-2.146853e-05
1.163677720200402e-02	5.438957e-06
1.164677720200402e-02	-2.146239e-05
1.165677720200402e-02	5.445001e-06
1.166677720200402e-02	-2.145644e-05
1.167677720200402e-02	5.450855e-06
1.168677720200402e-02	-2.145067e-05
1.169677720200402e-02	5.456526e-06
1.170677720200402e-02	-2.144509e-05
1.171677720200402e-02	5.462020e-06
1.172677720200402e-02	-2.143968e-05
1.173677720200402e-02	5.467342e-06
1.174677720200402e-02	-2.143444e-05
1.175677720200402e-02	5.472496e-06
1.176677720200402e-02	-2.142936e-05
1.177677720200402e-02	5.477484e-06
1.178677720200402e-02	-2.142445e-05
1.179677720200402e-02	5.482311e-06
1.180677720200402e-02	-2.141970e-05
1.181677720200402e-02	5.486979e-06
1.182677720200402e-02	-2.141511e-05
1.183677720200402e-02	5.491488e-06
1.184677720200402e-02	-2.141067e-05
1.185677720200402e-02	5.495839e-06
1.186677720200402e-02	-2.140640e-05
1.187677720200402e-02	5.500033e-06
1.188677720200402e-02	-2.140228e-05
1.189677720200402e-02	5.504068e-06
1.190677720200402e-02	-2.139832e-05
1.191677720200402e-02	5.507943e-06
1.192677720200402e-02	-2.139452e-05
1.193677720200402e-02	5.511656e-06
1.194677720200402e-02	-2.139089e-05
1.195677720200402e-02	5.515204e-06
1.196677720200402e-02	-2.138742e-05
1.197677720200402e-02	5.518582e-06
1.198677720200402e-02	-2.138412e-05
1.199677720200402e-02	5.521786e-06
1.200677720200402e-02	-2.138101e-05
1.201677720200402e-02	5.524809e-06
1.202677720200402e-02	-2.137807e-05
1.203677720200402e-02	5.527645e-06
1.204677720200402e-02	-2.137533e-05
1.205677720200402e-02	5.530286e-06
1.206677720200402e-02	-2.137278e-05
1.207677720200402e-02	5.532723e-06
1.208677720200402e-02	-2.137045e-05
1.209677720200402e-02	5.534946e-06
1.210677720200402e-02	-2.136833e-05
1.211677720200402e-02	5.536943e-06
1.212677720200402e-02	-2.136645e-05
1.213677720200402e-02	5.538705e-06
1.214677720200402e-02	-2.136480e-05
1.215677720200402e-02	5.540221e-06
1.216677720200402e-02	-2.136341e-05
1.217677720200402e-02	5.541481e-06
1.218677720200402e-02	-2.136228e-05
1.219677720200402e-02	5.542479e-06
1.220677720200402e-02	-2.136141e-05
1.221677720200402e-02	5.543214e-06
1.222677720200402e-02	-2.136079e-05
1.223677720200402e-02	5.543692e-06
1.224677720200402e-02	-2.136044e-05
1.225677720200402e-02	5.543928e-06
1.226677720200402e-02	-2.136031e-05
1.227677720200402e-02	5.543946e-06
1.228677720200402e-02	-2.136038e-05
1.229677720200402e-02	5.543780e-06
1.230677720200402e-02	-2.136062e-05
1.231677720200402e-02	5.543467e-06
1.232677720200402e-02	-2.136099e-05
1.233677720200402e-02	5.543041e-06
1.234677720200402e-02	-2.136146e-05
1.235677720200402e-02	5.542523e-06
1.236677720200402e-02	-2.136201e-05
1.237677720200402e-02	5.541920e-06
1.238677720200402e-02	-2.136266e-05
1.239677720200402e-02	5.541221e-06
1.240677720200402e-02	-2.136340e-05
1.241677720200402e-02	5.540403e-06
1.242677720200402e-02	-2.136429e-05
