time	I(Vcell25)
8.405006339090418e-04	3.860315e-07
8.505006339090418e-04	-8.736944e-07
8.605006339090418e-04	3.881417e-07
8.705006339090419e-04	-8.803810e-07
8.805006339090418e-04	3.905326e-07
8.905006339090418e-04	-8.867338e-07
9.005006339090418e-04	3.931641e-07
9.105006339090419e-04	-8.927976e-07
9.205006339090418e-04	3.960020e-07
9.305006339090418e-04	-8.986113e-07
9.405006339090418e-04	3.990169e-07
9.505006339090419e-04	-9.042083e-07
9.605006339090418e-04	4.021834e-07
9.705006339090418e-04	-9.096171e-07
9.805006339090418e-04	4.054801e-07
9.905006339090419e-04	-9.148625e-07
1.000000000000000e-03	4.090225e-07
1.000000001000000e-03	8.190114e-07
1.000000017000000e-03	-1.993545e-06
1.000000049000000e-03	-2.848516e-06
1.000000113000000e-03	-4.003564e-06
1.000000241000000e-03	-4.112022e-06
1.000000497000000e-03	-3.633591e-06
1.000001009000000e-03	-2.292887e-06
1.000002033000000e-03	-1.057259e-06
1.000004081000000e-03	-2.290506e-07
1.000008177000000e-03	-2.898984e-07
1.000016369000001e-03	-2.133045e-07
1.000032753000001e-03	-2.966158e-07
1.000065521000002e-03	-2.114774e-07
1.000131057000004e-03	-2.972587e-07
1.000262129000007e-03	-2.111463e-07
1.000524273000015e-03	-2.974388e-07
1.001048561000029e-03	-2.110980e-07
1.002097137000058e-03	-2.975429e-07
1.004194289000116e-03	-2.112056e-07
1.008388593000232e-03	-2.978032e-07
1.016777201000463e-03	-2.116839e-07
1.026777201000463e-03	-2.984792e-07
1.036777201000463e-03	-2.123682e-07
1.046777201000463e-03	-2.991231e-07
1.056777201000463e-03	-2.129640e-07
1.066777201000463e-03	-2.996850e-07
1.076777201000463e-03	-2.134837e-07
1.086777201000463e-03	-3.001759e-07
1.096777201000463e-03	-2.139373e-07
1.106777201000463e-03	-3.006054e-07
1.116777201000463e-03	-2.143337e-07
1.126777201000463e-03	-3.009815e-07
1.136777201000463e-03	-2.146802e-07
1.146777201000463e-03	-3.013111e-07
1.156777201000463e-03	-2.149834e-07
1.166777201000463e-03	-3.016003e-07
1.176777201000463e-03	-2.152488e-07
1.186777201000463e-03	-3.018542e-07
1.196777201000463e-03	-2.154815e-07
1.206777201000463e-03	-3.020775e-07
1.216777201000463e-03	-2.156854e-07
1.226777201000463e-03	-3.022740e-07
1.236777201000463e-03	-2.158643e-07
1.246777201000463e-03	-3.024471e-07
1.256777201000463e-03	-2.160214e-07
1.266777201000463e-03	-3.025997e-07
1.276777201000463e-03	-2.161593e-07
1.286777201000463e-03	-3.027345e-07
1.296777201000463e-03	-2.162806e-07
1.306777201000463e-03	-3.028536e-07
1.316777201000463e-03	-2.163871e-07
1.326777201000463e-03	-3.029589e-07
1.336777201000463e-03	-2.164808e-07
1.346777201000463e-03	-3.030522e-07
1.356777201000463e-03	-2.165632e-07
1.366777201000463e-03	-3.031350e-07
1.376777201000463e-03	-2.166357e-07
1.386777201000463e-03	-3.032084e-07
1.396777201000463e-03	-2.166995e-07
1.406777201000463e-03	-3.032737e-07
1.416777201000463e-03	-2.167556e-07
1.426777201000463e-03	-3.033317e-07
1.436777201000463e-03	-2.168050e-07
1.446777201000463e-03	-3.033835e-07
1.456777201000463e-03	-2.168484e-07
1.466777201000463e-03	-3.034296e-07
1.476777201000463e-03	-2.168866e-07
1.486777201000463e-03	-3.034709e-07
1.496777201000463e-03	-2.169202e-07
1.506777201000463e-03	-3.035077e-07
1.516777201000463e-03	-2.169497e-07
1.526777201000463e-03	-3.035408e-07
1.536777201000463e-03	-2.169756e-07
1.546777201000463e-03	-3.035704e-07
1.556777201000463e-03	-2.169983e-07
1.566777201000463e-03	-3.035971e-07
1.576777201000463e-03	-2.170182e-07
1.586777201000463e-03	-3.036211e-07
1.596777201000463e-03	-2.170356e-07
1.606777201000463e-03	-3.036427e-07
1.616777201000463e-03	-2.170508e-07
1.626777201000463e-03	-3.036622e-07
1.636777201000463e-03	-2.170640e-07
1.646777201000463e-03	-3.036799e-07
1.656777201000463e-03	-2.170755e-07
1.666777201000463e-03	-3.036960e-07
1.676777201000463e-03	-2.170854e-07
1.686777201000463e-03	-3.037106e-07
1.696777201000463e-03	-2.170940e-07
1.706777201000463e-03	-3.037239e-07
1.716777201000463e-03	-2.171014e-07
1.726777201000463e-03	-3.037361e-07
1.736777201000463e-03	-2.171077e-07
1.746777201000463e-03	-3.037473e-07
1.756777201000463e-03	-2.171130e-07
1.766777201000463e-03	-3.037575e-07
1.776777201000463e-03	-2.171175e-07
1.786777201000463e-03	-3.037670e-07
1.796777201000463e-03	-2.171212e-07
1.806777201000463e-03	-3.037757e-07
1.816777201000463e-03	-2.171243e-07
1.826777201000463e-03	-3.037838e-07
1.836777201000463e-03	-2.171268e-07
1.846777201000463e-03	-3.037913e-07
1.856777201000463e-03	-2.171287e-07
1.866777201000463e-03	-3.037983e-07
1.876777201000463e-03	-2.171302e-07
1.886777201000463e-03	-3.038049e-07
1.896777201000463e-03	-2.171312e-07
1.906777201000463e-03	-3.038111e-07
1.916777201000463e-03	-2.171319e-07
1.926777201000463e-03	-3.038169e-07
1.936777201000463e-03	-2.171322e-07
1.946777201000463e-03	-3.038224e-07
1.956777201000463e-03	-2.171322e-07
1.966777201000463e-03	-3.038276e-07
1.976777201000463e-03	-2.171320e-07
1.986777201000463e-03	-3.038325e-07
1.996777201000463e-03	-2.171315e-07
2.006777201000463e-03	-3.038373e-07
2.016777201000463e-03	-2.171308e-07
2.026777201000463e-03	-3.038418e-07
2.036777201000463e-03	-2.171299e-07
2.046777201000463e-03	-3.038461e-07
2.056777201000463e-03	-2.171289e-07
2.066777201000463e-03	-3.038503e-07
2.076777201000463e-03	-2.171277e-07
2.086777201000463e-03	-3.038543e-07
2.096777201000463e-03	-2.171264e-07
2.106777201000463e-03	-3.038582e-07
2.116777201000463e-03	-2.171249e-07
2.126777201000463e-03	-3.038620e-07
2.136777201000463e-03	-2.171233e-07
2.146777201000463e-03	-3.038656e-07
2.156777201000463e-03	-2.171217e-07
2.166777201000463e-03	-3.038692e-07
2.176777201000463e-03	-2.171199e-07
2.186777201000463e-03	-3.038727e-07
2.196777201000463e-03	-2.171181e-07
2.206777201000463e-03	-3.038761e-07
2.216777201000463e-03	-2.171162e-07
2.226777201000463e-03	-3.038795e-07
2.236777201000463e-03	-2.171143e-07
2.246777201000463e-03	-3.038827e-07
2.256777201000463e-03	-2.171123e-07
2.266777201000463e-03	-3.038859e-07
2.276777201000463e-03	-2.171102e-07
2.286777201000463e-03	-3.038891e-07
2.296777201000463e-03	-2.171081e-07
2.306777201000463e-03	-3.038923e-07
2.316777201000463e-03	-2.171060e-07
2.326777201000463e-03	-3.038953e-07
2.336777201000463e-03	-2.171038e-07
2.346777201000463e-03	-3.038984e-07
2.356777201000463e-03	-2.171016e-07
2.366777201000463e-03	-3.039014e-07
2.376777201000463e-03	-2.170993e-07
2.386777201000463e-03	-3.039044e-07
2.396777201000463e-03	-2.170971e-07
2.406777201000463e-03	-3.039073e-07
2.416777201000463e-03	-2.170948e-07
2.426777201000463e-03	-3.039102e-07
2.436777201000463e-03	-2.170925e-07
2.446777201000463e-03	-3.039131e-07
2.456777201000463e-03	-2.170901e-07
2.466777201000463e-03	-3.039160e-07
2.476777201000463e-03	-2.170878e-07
2.486777201000463e-03	-3.039189e-07
2.496777201000463e-03	-2.170854e-07
2.506777201000463e-03	-3.039217e-07
2.516777201000463e-03	-2.170831e-07
2.526777201000463e-03	-3.039245e-07
2.536777201000463e-03	-2.170807e-07
2.546777201000463e-03	-3.039274e-07
2.556777201000463e-03	-2.170783e-07
2.566777201000463e-03	-3.039301e-07
2.576777201000463e-03	-2.170759e-07
2.586777201000463e-03	-3.039329e-07
2.596777201000463e-03	-2.170735e-07
2.606777201000463e-03	-3.039357e-07
2.616777201000463e-03	-2.170710e-07
2.626777201000463e-03	-3.039384e-07
2.636777201000463e-03	-2.170686e-07
2.646777201000463e-03	-3.039412e-07
2.656777201000463e-03	-2.170662e-07
2.666777201000463e-03	-3.039439e-07
2.676777201000463e-03	-2.170637e-07
2.686777201000463e-03	-3.039466e-07
2.696777201000463e-03	-2.170613e-07
2.706777201000463e-03	-3.039494e-07
2.716777201000463e-03	-2.170588e-07
2.726777201000463e-03	-3.039521e-07
2.736777201000463e-03	-2.170564e-07
2.746777201000463e-03	-3.039548e-07
2.756777201000463e-03	-2.170539e-07
2.766777201000463e-03	-3.039575e-07
2.776777201000463e-03	-2.170514e-07
2.786777201000463e-03	-3.039602e-07
2.796777201000463e-03	-2.170489e-07
2.806777201000463e-03	-3.039628e-07
2.816777201000463e-03	-2.170465e-07
2.826777201000463e-03	-3.039655e-07
2.836777201000463e-03	-2.170440e-07
2.846777201000463e-03	-3.039682e-07
2.856777201000463e-03	-2.170415e-07
2.866777201000463e-03	-3.039709e-07
2.876777201000463e-03	-2.170390e-07
2.886777201000463e-03	-3.039735e-07
2.896777201000463e-03	-2.170366e-07
2.906777201000463e-03	-3.039762e-07
2.916777201000463e-03	-2.170341e-07
2.926777201000463e-03	-3.039788e-07
2.936777201000463e-03	-2.170316e-07
2.946777201000463e-03	-3.039815e-07
2.956777201000463e-03	-2.170291e-07
2.966777201000463e-03	-3.039841e-07
2.976777201000463e-03	-2.170266e-07
2.986777201000463e-03	-3.039867e-07
2.996777201000463e-03	-2.170241e-07
3.006777201000463e-03	-3.039893e-07
3.016777201000463e-03	-2.170217e-07
3.026777201000463e-03	-3.039920e-07
3.036777201000463e-03	-2.170192e-07
3.046777201000463e-03	-3.039946e-07
3.056777201000463e-03	-2.170167e-07
3.066777201000463e-03	-3.039972e-07
3.076777201000463e-03	-2.170142e-07
3.086777201000463e-03	-3.039998e-07
3.096777201000463e-03	-2.170117e-07
3.106777201000463e-03	-3.040024e-07
3.116777201000463e-03	-2.170092e-07
3.126777201000463e-03	-3.040050e-07
3.136777201000463e-03	-2.170067e-07
3.146777201000463e-03	-3.040076e-07
3.156777201000463e-03	-2.170042e-07
3.166777201000463e-03	-3.040102e-07
3.176777201000463e-03	-2.170017e-07
3.186777201000463e-03	-3.040128e-07
3.196777201000463e-03	-2.169993e-07
3.206777201000463e-03	-3.040154e-07
3.216777201000463e-03	-2.169968e-07
3.226777201000463e-03	-3.040180e-07
3.236777201000463e-03	-2.169943e-07
3.246777201000463e-03	-3.040206e-07
3.256777201000463e-03	-2.169918e-07
3.266777201000463e-03	-3.040232e-07
3.276777201000463e-03	-2.169893e-07
3.286777201000463e-03	-3.040257e-07
3.296777201000463e-03	-2.169868e-07
3.306777201000463e-03	-3.040283e-07
3.316777201000463e-03	-2.169843e-07
3.326777201000463e-03	-3.040309e-07
3.336777201000463e-03	-2.169818e-07
3.346777201000463e-03	-3.040334e-07
3.356777201000463e-03	-2.169794e-07
3.366777201000463e-03	-3.040360e-07
3.376777201000463e-03	-2.169769e-07
3.386777201000463e-03	-3.040386e-07
3.396777201000463e-03	-2.169744e-07
3.406777201000463e-03	-3.040411e-07
3.416777201000463e-03	-2.169719e-07
3.426777201000463e-03	-3.040437e-07
3.436777201000463e-03	-2.169694e-07
3.446777201000463e-03	-3.040462e-07
3.456777201000463e-03	-2.169669e-07
3.466777201000463e-03	-3.040488e-07
3.476777201000463e-03	-2.169645e-07
3.486777201000463e-03	-3.040513e-07
3.496777201000463e-03	-2.169620e-07
3.506777201000463e-03	-3.040539e-07
3.516777201000463e-03	-2.169595e-07
3.526777201000463e-03	-3.040564e-07
3.536777201000463e-03	-2.169570e-07
3.546777201000463e-03	-3.040589e-07
3.556777201000463e-03	-2.169545e-07
3.566777201000463e-03	-3.040615e-07
3.576777201000463e-03	-2.169521e-07
3.586777201000463e-03	-3.040640e-07
3.596777201000463e-03	-2.169496e-07
3.606777201000463e-03	-3.040665e-07
3.616777201000463e-03	-2.169471e-07
3.626777201000463e-03	-3.040691e-07
3.636777201000463e-03	-2.169446e-07
3.646777201000463e-03	-3.040716e-07
3.656777201000463e-03	-2.169422e-07
3.666777201000463e-03	-3.040741e-07
3.676777201000463e-03	-2.169397e-07
3.686777201000463e-03	-3.040766e-07
3.696777201000463e-03	-2.169372e-07
3.706777201000463e-03	-3.040792e-07
3.716777201000463e-03	-2.169348e-07
3.726777201000463e-03	-3.040817e-07
3.736777201000463e-03	-2.169323e-07
3.746777201000463e-03	-3.040842e-07
3.756777201000463e-03	-2.169298e-07
3.766777201000463e-03	-3.040867e-07
3.776777201000463e-03	-2.169273e-07
3.786777201000463e-03	-3.040892e-07
3.796777201000463e-03	-2.169249e-07
3.806777201000463e-03	-3.040917e-07
3.816777201000463e-03	-2.169224e-07
3.826777201000463e-03	-3.040942e-07
3.836777201000463e-03	-2.169200e-07
3.846777201000463e-03	-3.040967e-07
3.856777201000463e-03	-2.169175e-07
3.866777201000463e-03	-3.040992e-07
3.876777201000463e-03	-2.169150e-07
3.886777201000463e-03	-3.041017e-07
3.896777201000463e-03	-2.169126e-07
3.906777201000463e-03	-3.041042e-07
3.916777201000463e-03	-2.169101e-07
3.926777201000463e-03	-3.041067e-07
3.936777201000463e-03	-2.169077e-07
3.946777201000463e-03	-3.041091e-07
3.956777201000463e-03	-2.169052e-07
3.966777201000463e-03	-3.041116e-07
3.976777201000463e-03	-2.169027e-07
3.986777201000463e-03	-3.041141e-07
3.996777201000463e-03	-2.169003e-07
4.006777201000463e-03	-3.041166e-07
4.016777201000463e-03	-2.168978e-07
4.026777201000463e-03	-3.041191e-07
4.036777201000463e-03	-2.168954e-07
4.046777201000462e-03	-3.041216e-07
4.056777201000463e-03	-2.168930e-07
4.066777201000463e-03	-3.041240e-07
4.076777201000463e-03	-2.168905e-07
4.086777201000463e-03	-3.041265e-07
4.096777201000463e-03	-2.168881e-07
4.106777201000463e-03	-3.041290e-07
4.116777201000463e-03	-2.168856e-07
4.126777201000463e-03	-3.041314e-07
4.136777201000463e-03	-2.168832e-07
4.146777201000463e-03	-3.041339e-07
4.156777201000463e-03	-2.168807e-07
4.166777201000463e-03	-3.041364e-07
4.176777201000463e-03	-2.168783e-07
4.186777201000463e-03	-3.041388e-07
4.196777201000462e-03	-2.168759e-07
4.206777201000463e-03	-3.041413e-07
4.216777201000462e-03	-2.168734e-07
4.226777201000463e-03	-3.041438e-07
4.236777201000463e-03	-2.168710e-07
4.246777201000463e-03	-3.041462e-07
4.256777201000463e-03	-2.168686e-07
4.266777201000463e-03	-3.041487e-07
4.276777201000463e-03	-2.168661e-07
4.286777201000463e-03	-3.041511e-07
4.296777201000463e-03	-2.168637e-07
4.306777201000463e-03	-3.041536e-07
4.316777201000463e-03	-2.168613e-07
4.326777201000463e-03	-3.041560e-07
4.336777201000463e-03	-2.168588e-07
4.346777201000463e-03	-3.041584e-07
4.356777201000463e-03	-2.168564e-07
4.366777201000462e-03	-3.041609e-07
4.376777201000463e-03	-2.168540e-07
4.386777201000462e-03	-3.041633e-07
4.396777201000463e-03	-2.168516e-07
4.406777201000463e-03	-3.041658e-07
4.416777201000463e-03	-2.168491e-07
4.426777201000463e-03	-3.041682e-07
4.436777201000463e-03	-2.168467e-07
4.446777201000463e-03	-3.041706e-07
4.456777201000463e-03	-2.168443e-07
4.466777201000463e-03	-3.041731e-07
4.476777201000463e-03	-2.168419e-07
4.486777201000463e-03	-3.041755e-07
4.496777201000463e-03	-2.168395e-07
4.506777201000463e-03	-3.041779e-07
4.516777201000462e-03	-2.168371e-07
4.526777201000463e-03	-3.041804e-07
4.536777201000462e-03	-2.168346e-07
4.546777201000463e-03	-3.041828e-07
4.556777201000463e-03	-2.168322e-07
4.566777201000463e-03	-3.041852e-07
4.576777201000463e-03	-2.168298e-07
4.586777201000463e-03	-3.041876e-07
4.596777201000463e-03	-2.168274e-07
4.606777201000463e-03	-3.041901e-07
4.616777201000463e-03	-2.168250e-07
4.626777201000463e-03	-3.041925e-07
4.636777201000463e-03	-2.168226e-07
4.646777201000463e-03	-3.041949e-07
4.656777201000463e-03	-2.168202e-07
4.666777201000463e-03	-3.041973e-07
4.676777201000463e-03	-2.168178e-07
4.686777201000462e-03	-3.041997e-07
4.696777201000463e-03	-2.168154e-07
4.706777201000462e-03	-3.042021e-07
4.716777201000463e-03	-2.168130e-07
4.726777201000463e-03	-3.042045e-07
4.736777201000463e-03	-2.168106e-07
4.746777201000463e-03	-3.042069e-07
4.756777201000463e-03	-2.168082e-07
4.766777201000463e-03	-3.042094e-07
4.776777201000463e-03	-2.168058e-07
4.786777201000463e-03	-3.042117e-07
4.796777201000463e-03	-2.168034e-07
4.806777201000463e-03	-3.042142e-07
4.816777201000463e-03	-2.168010e-07
4.826777201000463e-03	-3.042165e-07
4.836777201000462e-03	-2.167986e-07
4.846777201000463e-03	-3.042189e-07
4.856777201000462e-03	-2.167963e-07
4.866777201000463e-03	-3.042213e-07
4.876777201000462e-03	-2.167939e-07
4.886777201000463e-03	-3.042237e-07
4.896777201000463e-03	-2.167915e-07
4.906777201000463e-03	-3.042261e-07
4.916777201000463e-03	-2.167891e-07
4.926777201000463e-03	-3.042285e-07
4.936777201000463e-03	-2.167867e-07
4.946777201000463e-03	-3.042309e-07
4.956777201000463e-03	-2.167843e-07
4.966777201000463e-03	-3.042333e-07
4.976777201000463e-03	-2.167820e-07
4.986777201000463e-03	-3.042357e-07
4.996777201000463e-03	-2.167796e-07
5.006777201000462e-03	-3.042381e-07
5.016777201000463e-03	-2.167772e-07
5.026777201000462e-03	-3.042404e-07
5.036777201000463e-03	-2.167748e-07
5.046777201000462e-03	-3.042428e-07
5.056777201000463e-03	-2.167725e-07
5.066777201000463e-03	-3.042452e-07
5.076777201000463e-03	-2.167701e-07
5.086777201000463e-03	-3.042475e-07
5.096777201000463e-03	-2.167677e-07
5.106777201000463e-03	-3.042499e-07
5.116777201000463e-03	-2.167654e-07
5.126777201000463e-03	-3.042523e-07
5.136777201000463e-03	-2.167630e-07
5.146777201000463e-03	-3.042547e-07
5.156777201000462e-03	-2.167606e-07
5.166777201000463e-03	-3.042570e-07
5.176777201000462e-03	-2.167583e-07
5.186777201000463e-03	-3.042594e-07
5.196777201000462e-03	-2.167559e-07
5.206777201000463e-03	-3.042618e-07
5.216777201000463e-03	-2.167536e-07
5.226777201000463e-03	-3.042641e-07
5.236777201000463e-03	-2.167512e-07
5.246777201000463e-03	-3.042665e-07
5.256777201000463e-03	-2.167488e-07
5.266777201000463e-03	-3.042688e-07
5.276777201000463e-03	-2.167465e-07
5.286777201000463e-03	-3.042712e-07
5.296777201000463e-03	-2.167441e-07
5.306777201000463e-03	-3.042736e-07
5.316777201000463e-03	-2.167418e-07
5.326777201000462e-03	-3.042759e-07
5.336777201000463e-03	-2.167395e-07
5.346777201000462e-03	-3.042783e-07
5.356777201000463e-03	-2.167371e-07
5.366777201000462e-03	-3.042806e-07
5.376777201000463e-03	-2.167347e-07
5.386777201000463e-03	-3.042830e-07
5.396777201000463e-03	-2.167324e-07
5.406777201000463e-03	-3.042853e-07
5.416777201000463e-03	-2.167301e-07
5.426777201000463e-03	-3.042877e-07
5.436777201000463e-03	-2.167277e-07
5.446777201000463e-03	-3.042900e-07
5.456777201000463e-03	-2.167254e-07
5.466777201000463e-03	-3.042923e-07
5.476777201000462e-03	-2.167231e-07
5.486777201000463e-03	-3.042947e-07
5.496777201000462e-03	-2.167207e-07
5.506777201000463e-03	-3.042970e-07
5.516777201000462e-03	-2.167184e-07
5.526777201000463e-03	-3.042994e-07
5.536777201000462e-03	-2.167161e-07
5.546777201000463e-03	-3.043017e-07
5.556777201000463e-03	-2.167137e-07
5.566777201000463e-03	-3.043040e-07
5.576777201000463e-03	-2.167114e-07
5.586777201000463e-03	-3.043064e-07
5.596777201000463e-03	-2.167091e-07
5.606777201000463e-03	-3.043087e-07
5.616777201000463e-03	-2.167067e-07
5.626777201000463e-03	-3.043110e-07
5.636777201000463e-03	-2.167044e-07
5.646777201000462e-03	-3.043133e-07
5.656777201000463e-03	-2.167021e-07
5.666777201000462e-03	-3.043156e-07
5.676777201000463e-03	-2.166998e-07
5.686777201000462e-03	-3.043180e-07
5.696777201000463e-03	-2.166975e-07
5.706777201000462e-03	-3.043203e-07
5.716777201000463e-03	-2.166951e-07
5.726777201000463e-03	-3.043226e-07
5.736777201000463e-03	-2.166928e-07
5.746777201000463e-03	-3.043249e-07
5.756777201000463e-03	-2.166905e-07
5.766777201000463e-03	-3.043272e-07
5.776777201000463e-03	-2.166882e-07
5.786777201000463e-03	-3.043295e-07
5.796777201000462e-03	-2.166859e-07
5.806777201000463e-03	-3.043319e-07
5.816777201000462e-03	-2.166836e-07
5.826777201000463e-03	-3.043342e-07
5.836777201000462e-03	-2.166813e-07
5.846777201000463e-03	-3.043365e-07
5.856777201000462e-03	-2.166790e-07
5.866777201000463e-03	-3.043388e-07
5.876777201000462e-03	-2.166767e-07
5.886777201000463e-03	-3.043411e-07
5.896777201000463e-03	-2.166744e-07
5.906777201000463e-03	-3.043434e-07
5.916777201000463e-03	-2.166721e-07
5.926777201000463e-03	-3.043457e-07
5.936777201000463e-03	-2.166698e-07
5.946777201000463e-03	-3.043480e-07
5.956777201000463e-03	-2.166675e-07
5.966777201000462e-03	-3.043503e-07
5.976777201000463e-03	-2.166652e-07
5.986777201000462e-03	-3.043526e-07
5.996777201000463e-03	-2.166629e-07
6.006777201000462e-03	-3.043549e-07
6.016777201000463e-03	-2.166606e-07
6.026777201000462e-03	-3.043572e-07
6.036777201000463e-03	-2.166583e-07
6.046777201000463e-03	-3.043595e-07
6.056777201000463e-03	-2.166560e-07
6.066777201000463e-03	-3.043617e-07
6.076777201000463e-03	-2.166537e-07
6.086777201000463e-03	-3.043641e-07
6.096777201000463e-03	-2.166514e-07
6.106777201000463e-03	-3.043663e-07
6.116777201000462e-03	-2.166492e-07
6.126777201000463e-03	-3.043686e-07
6.136777201000462e-03	-2.166469e-07
6.146777201000463e-03	-3.043709e-07
6.156777201000462e-03	-2.166446e-07
6.166777201000463e-03	-3.043732e-07
6.176777201000462e-03	-2.166423e-07
6.186777201000463e-03	-3.043755e-07
6.196777201000462e-03	-2.166400e-07
6.206777201000463e-03	-3.043777e-07
6.216777201000463e-03	-2.166378e-07
6.226777201000463e-03	-3.043800e-07
6.236777201000463e-03	-2.166355e-07
6.246777201000463e-03	-3.043823e-07
6.256777201000463e-03	-2.166332e-07
6.266777201000463e-03	-3.043846e-07
6.276777201000463e-03	-2.166309e-07
6.286777201000462e-03	-3.043868e-07
6.296777201000463e-03	-2.166287e-07
6.306777201000462e-03	-3.043891e-07
6.316777201000463e-03	-2.166264e-07
6.326777201000462e-03	-3.043914e-07
6.336777201000463e-03	-2.166241e-07
