time	I(Vcell15)
6.236777201000463e-03	-1.634720e-01
6.246777201000463e-03	-1.634687e-01
6.256777201000463e-03	-1.634720e-01
6.266777201000463e-03	-1.634687e-01
6.276777201000463e-03	-1.634720e-01
6.286777201000462e-03	-1.634687e-01
6.296777201000463e-03	-1.634720e-01
6.306777201000462e-03	-1.634687e-01
6.316777201000463e-03	-1.634720e-01
6.326777201000462e-03	-1.634687e-01
6.336777201000463e-03	-1.634720e-01
6.346777201000462e-03	-1.634687e-01
6.356777201000463e-03	-1.634720e-01
6.366777201000462e-03	-1.634687e-01
6.376777201000463e-03	-1.634720e-01
6.386777201000463e-03	-1.634687e-01
6.396777201000463e-03	-1.634720e-01
6.406777201000463e-03	-1.634687e-01
6.416777201000463e-03	-1.634720e-01
6.426777201000463e-03	-1.634687e-01
6.436777201000462e-03	-1.634720e-01
6.446777201000463e-03	-1.634687e-01
6.456777201000462e-03	-1.634720e-01
6.466777201000463e-03	-1.634687e-01
6.476777201000462e-03	-1.634720e-01
6.486777201000463e-03	-1.634687e-01
6.496777201000462e-03	-1.634720e-01
6.506777201000463e-03	-1.634687e-01
6.516777201000462e-03	-1.634720e-01
6.526777201000463e-03	-1.634687e-01
6.536777201000462e-03	-1.634720e-01
6.546777201000463e-03	-1.634687e-01
6.556777201000463e-03	-1.634720e-01
6.566777201000463e-03	-1.634687e-01
6.576777201000463e-03	-1.634720e-01
6.586777201000463e-03	-1.634687e-01
6.596777201000463e-03	-1.634720e-01
6.606777201000462e-03	-1.634687e-01
6.616777201000463e-03	-1.634720e-01
6.626777201000462e-03	-1.634687e-01
6.636777201000463e-03	-1.634720e-01
6.646777201000462e-03	-1.634687e-01
6.656777201000463e-03	-1.634720e-01
6.666777201000462e-03	-1.634687e-01
6.676777201000463e-03	-1.634720e-01
6.686777201000462e-03	-1.634687e-01
6.696777201000463e-03	-1.634720e-01
6.706777201000463e-03	-1.634687e-01
6.716777201000463e-03	-1.634720e-01
6.726777201000463e-03	-1.634687e-01
6.736777201000463e-03	-1.634720e-01
6.746777201000463e-03	-1.634687e-01
6.756777201000462e-03	-1.634720e-01
6.766777201000463e-03	-1.634687e-01
6.776777201000462e-03	-1.634720e-01
6.786777201000463e-03	-1.634687e-01
6.796777201000462e-03	-1.634720e-01
6.806777201000463e-03	-1.634687e-01
6.816777201000462e-03	-1.634720e-01
6.826777201000463e-03	-1.634687e-01
6.836777201000462e-03	-1.634720e-01
6.846777201000463e-03	-1.634687e-01
6.856777201000462e-03	-1.634720e-01
6.866777201000463e-03	-1.634687e-01
6.876777201000463e-03	-1.634720e-01
6.886777201000463e-03	-1.634687e-01
6.896777201000463e-03	-1.634720e-01
6.906777201000463e-03	-1.634687e-01
6.916777201000463e-03	-1.634720e-01
6.926777201000462e-03	-1.634687e-01
6.936777201000463e-03	-1.634720e-01
6.946777201000462e-03	-1.634687e-01
6.956777201000463e-03	-1.634720e-01
6.966777201000462e-03	-1.634687e-01
6.976777201000463e-03	-1.634720e-01
6.986777201000462e-03	-1.634687e-01
6.996777201000463e-03	-1.634720e-01
7.006777201000462e-03	-1.634687e-01
7.016777201000463e-03	-1.634720e-01
7.026777201000462e-03	-1.634687e-01
7.036777201000463e-03	-1.634720e-01
7.046777201000463e-03	-1.634687e-01
7.056777201000463e-03	-1.634720e-01
7.066777201000463e-03	-1.634687e-01
7.076777201000462e-03	-1.634720e-01
7.086777201000463e-03	-1.634687e-01
7.096777201000462e-03	-1.634720e-01
7.106777201000463e-03	-1.634687e-01
7.116777201000462e-03	-1.634720e-01
7.126777201000463e-03	-1.634687e-01
7.136777201000462e-03	-1.634720e-01
7.146777201000463e-03	-1.634687e-01
7.156777201000462e-03	-1.634720e-01
7.166777201000463e-03	-1.634687e-01
7.176777201000462e-03	-1.634720e-01
7.186777201000463e-03	-1.634687e-01
7.196777201000462e-03	-1.634720e-01
7.206777201000463e-03	-1.634687e-01
7.216777201000463e-03	-1.634720e-01
7.226777201000463e-03	-1.634687e-01
7.236777201000463e-03	-1.634720e-01
7.246777201000462e-03	-1.634687e-01
7.256777201000463e-03	-1.634720e-01
7.266777201000462e-03	-1.634687e-01
7.276777201000463e-03	-1.634720e-01
7.286777201000462e-03	-1.634687e-01
7.296777201000463e-03	-1.634720e-01
7.306777201000462e-03	-1.634687e-01
7.316777201000463e-03	-1.634720e-01
7.326777201000462e-03	-1.634687e-01
7.336777201000463e-03	-1.634720e-01
7.346777201000462e-03	-1.634687e-01
7.356777201000463e-03	-1.634720e-01
7.366777201000463e-03	-1.634687e-01
7.376777201000463e-03	-1.634720e-01
7.386777201000463e-03	-1.634687e-01
7.396777201000462e-03	-1.634720e-01
7.406777201000463e-03	-1.634687e-01
7.416777201000462e-03	-1.634720e-01
7.426777201000463e-03	-1.634687e-01
7.436777201000462e-03	-1.634720e-01
7.446777201000463e-03	-1.634687e-01
7.456777201000462e-03	-1.634720e-01
7.466777201000463e-03	-1.634687e-01
7.476777201000462e-03	-1.634720e-01
7.486777201000463e-03	-1.634687e-01
7.496777201000462e-03	-1.634720e-01
7.506777201000463e-03	-1.634687e-01
7.516777201000462e-03	-1.634720e-01
7.526777201000463e-03	-1.634687e-01
7.536777201000463e-03	-1.634720e-01
7.546777201000463e-03	-1.634687e-01
7.556777201000463e-03	-1.634720e-01
7.566777201000462e-03	-1.634687e-01
7.576777201000463e-03	-1.634720e-01
7.586777201000462e-03	-1.634687e-01
7.596777201000463e-03	-1.634720e-01
7.606777201000462e-03	-1.634687e-01
7.616777201000463e-03	-1.634720e-01
7.626777201000462e-03	-1.634687e-01
7.636777201000463e-03	-1.634720e-01
7.646777201000462e-03	-1.634687e-01
7.656777201000463e-03	-1.634720e-01
7.666777201000462e-03	-1.634687e-01
7.676777201000463e-03	-1.634720e-01
7.686777201000462e-03	-1.634687e-01
7.696777201000463e-03	-1.634720e-01
7.706777201000463e-03	-1.634687e-01
7.716777201000462e-03	-1.634720e-01
7.726777201000463e-03	-1.634687e-01
7.736777201000462e-03	-1.634720e-01
7.746777201000463e-03	-1.634687e-01
7.756777201000462e-03	-1.634720e-01
7.766777201000463e-03	-1.634687e-01
7.776777201000462e-03	-1.634720e-01
7.786777201000463e-03	-1.634687e-01
7.796777201000462e-03	-1.634720e-01
7.806777201000463e-03	-1.634687e-01
7.816777201000463e-03	-1.634720e-01
7.826777201000463e-03	-1.634687e-01
7.836777201000462e-03	-1.634720e-01
7.846777201000462e-03	-1.634687e-01
7.856777201000463e-03	-1.634720e-01
7.866777201000463e-03	-1.634687e-01
7.876777201000463e-03	-1.634720e-01
7.886777201000462e-03	-1.634687e-01
7.896777201000462e-03	-1.634720e-01
7.906777201000463e-03	-1.634687e-01
7.916777201000463e-03	-1.634720e-01
7.926777201000462e-03	-1.634687e-01
7.936777201000462e-03	-1.634720e-01
7.946777201000463e-03	-1.634687e-01
7.956777201000463e-03	-1.634720e-01
7.966777201000462e-03	-1.634687e-01
7.976777201000462e-03	-1.634720e-01
7.986777201000463e-03	-1.634687e-01
7.996777201000463e-03	-1.634720e-01
8.006777201000462e-03	-1.634687e-01
8.016777201000462e-03	-1.634720e-01
8.026777201000463e-03	-1.634687e-01
8.036777201000463e-03	-1.634720e-01
8.046777201000463e-03	-1.634687e-01
8.056777201000462e-03	-1.634720e-01
8.066777201000462e-03	-1.634687e-01
8.076777201000463e-03	-1.634720e-01
8.086777201000463e-03	-1.634687e-01
8.096777201000462e-03	-1.634720e-01
8.106777201000462e-03	-1.634687e-01
8.116777201000463e-03	-1.634720e-01
8.126777201000463e-03	-1.634687e-01
8.136777201000462e-03	-1.634720e-01
8.146777201000462e-03	-1.634687e-01
8.156777201000463e-03	-1.634720e-01
8.166777201000463e-03	-1.634687e-01
8.176777201000462e-03	-1.634720e-01
8.186777201000462e-03	-1.634687e-01
8.196777201000462e-03	-1.634720e-01
8.206777201000463e-03	-1.634687e-01
8.216777201000463e-03	-1.634720e-01
8.226777201000462e-03	-1.634687e-01
8.236777201000462e-03	-1.634720e-01
8.246777201000463e-03	-1.634687e-01
8.256777201000463e-03	-1.634720e-01
8.266777201000462e-03	-1.634687e-01
8.276777201000462e-03	-1.634720e-01
8.286777201000463e-03	-1.634687e-01
8.296777201000463e-03	-1.634720e-01
8.306777201000462e-03	-1.634687e-01
8.316777201000462e-03	-1.634720e-01
8.326777201000463e-03	-1.634687e-01
8.336777201000463e-03	-1.634720e-01
8.346777201000462e-03	-1.634687e-01
8.356777201000462e-03	-1.634720e-01
8.366777201000462e-03	-1.634687e-01
8.376777201000463e-03	-1.634720e-01
8.386777201000463e-03	-1.634687e-01
8.396777201000462e-03	-1.634720e-01
8.406777201000462e-03	-1.634687e-01
8.416777201000463e-03	-1.634720e-01
8.426777201000463e-03	-1.634687e-01
8.436777201000462e-03	-1.634720e-01
8.446777201000462e-03	-1.634687e-01
8.456777201000463e-03	-1.634720e-01
8.466777201000463e-03	-1.634687e-01
8.476777201000462e-03	-1.634720e-01
8.486777201000462e-03	-1.634687e-01
8.496777201000463e-03	-1.634720e-01
8.506777201000463e-03	-1.634687e-01
8.516777201000462e-03	-1.634720e-01
8.526777201000462e-03	-1.634687e-01
8.536777201000462e-03	-1.634720e-01
8.546777201000463e-03	-1.634687e-01
8.556777201000463e-03	-1.634720e-01
8.566777201000462e-03	-1.634687e-01
8.576777201000462e-03	-1.634720e-01
8.586777201000463e-03	-1.634687e-01
8.596777201000463e-03	-1.634720e-01
8.606777201000462e-03	-1.634687e-01
8.616777201000462e-03	-1.634720e-01
8.626777201000463e-03	-1.634687e-01
8.636777201000463e-03	-1.634720e-01
8.646777201000462e-03	-1.634687e-01
8.656777201000462e-03	-1.634720e-01
8.666777201000463e-03	-1.634687e-01
8.676777201000463e-03	-1.634720e-01
8.686777201000462e-03	-1.634687e-01
8.696777201000462e-03	-1.634720e-01
8.706777201000462e-03	-1.634687e-01
8.716777201000463e-03	-1.634720e-01
8.726777201000463e-03	-1.634687e-01
8.736777201000462e-03	-1.634720e-01
8.746777201000462e-03	-1.634687e-01
8.756777201000463e-03	-1.634720e-01
8.766777201000463e-03	-1.634687e-01
8.776777201000462e-03	-1.634720e-01
8.786777201000462e-03	-1.634687e-01
8.796777201000463e-03	-1.634720e-01
8.806777201000463e-03	-1.634687e-01
8.816777201000462e-03	-1.634720e-01
8.826777201000462e-03	-1.634687e-01
8.836777201000462e-03	-1.634720e-01
8.846777201000463e-03	-1.634687e-01
8.856777201000463e-03	-1.634720e-01
8.866777201000462e-03	-1.634687e-01
8.876777201000462e-03	-1.634720e-01
8.886777201000463e-03	-1.634687e-01
8.896777201000463e-03	-1.634720e-01
8.906777201000462e-03	-1.634687e-01
8.916777201000462e-03	-1.634720e-01
8.926777201000463e-03	-1.634687e-01
8.936777201000463e-03	-1.634720e-01
8.946777201000462e-03	-1.634687e-01
8.956777201000462e-03	-1.634720e-01
8.966777201000463e-03	-1.634687e-01
8.976777201000463e-03	-1.634720e-01
8.986777201000462e-03	-1.634687e-01
8.996777201000462e-03	-1.634720e-01
9.006777201000462e-03	-1.634687e-01
9.016777201000463e-03	-1.634720e-01
9.026777201000463e-03	-1.634687e-01
9.036777201000462e-03	-1.634720e-01
9.046777201000462e-03	-1.634687e-01
9.056777201000463e-03	-1.634720e-01
9.066777201000463e-03	-1.634687e-01
9.076777201000462e-03	-1.634720e-01
9.086777201000462e-03	-1.634687e-01
9.096777201000463e-03	-1.634720e-01
9.106777201000463e-03	-1.634687e-01
9.116777201000462e-03	-1.634720e-01
9.126777201000462e-03	-1.634687e-01
9.136777201000463e-03	-1.634720e-01
9.146777201000463e-03	-1.634687e-01
9.156777201000462e-03	-1.634720e-01
9.166777201000462e-03	-1.634687e-01
9.176777201000462e-03	-1.634720e-01
9.186777201000463e-03	-1.634687e-01
9.196777201000463e-03	-1.634720e-01
9.206777201000462e-03	-1.634687e-01
9.216777201000462e-03	-1.634720e-01
9.226777201000463e-03	-1.634687e-01
9.236777201000463e-03	-1.634720e-01
9.246777201000462e-03	-1.634687e-01
9.256777201000462e-03	-1.634720e-01
9.266777201000463e-03	-1.634687e-01
9.276777201000463e-03	-1.634720e-01
9.286777201000462e-03	-1.634687e-01
9.296777201000462e-03	-1.634720e-01
9.306777201000463e-03	-1.634687e-01
9.316777201000463e-03	-1.634720e-01
9.326777201000462e-03	-1.634687e-01
9.336777201000462e-03	-1.634720e-01
9.346777201000462e-03	-1.634687e-01
9.356777201000463e-03	-1.634720e-01
9.366777201000463e-03	-1.634687e-01
9.376777201000462e-03	-1.634720e-01
9.386777201000462e-03	-1.634687e-01
9.396777201000463e-03	-1.634720e-01
9.406777201000463e-03	-1.634687e-01
9.416777201000462e-03	-1.634720e-01
9.426777201000462e-03	-1.634687e-01
9.436777201000463e-03	-1.634720e-01
9.446777201000463e-03	-1.634687e-01
9.456777201000462e-03	-1.634720e-01
9.466777201000462e-03	-1.634687e-01
9.476777201000462e-03	-1.634720e-01
9.486777201000463e-03	-1.634687e-01
9.496777201000462e-03	-1.634720e-01
9.506777201000462e-03	-1.634687e-01
9.516777201000462e-03	-1.634720e-01
9.526777201000463e-03	-1.634687e-01
9.536777201000463e-03	-1.634720e-01
9.546777201000462e-03	-1.634687e-01
9.556777201000462e-03	-1.634720e-01
9.566777201000463e-03	-1.634687e-01
9.576777201000463e-03	-1.634720e-01
9.586777201000462e-03	-1.634687e-01
9.596777201000462e-03	-1.634720e-01
9.606777201000463e-03	-1.634687e-01
9.616777201000463e-03	-1.634720e-01
9.626777201000462e-03	-1.634687e-01
9.636777201000462e-03	-1.634720e-01
9.646777201000462e-03	-1.634687e-01
9.656777201000463e-03	-1.634720e-01
9.666777201000462e-03	-1.634687e-01
9.676777201000462e-03	-1.634720e-01
9.686777201000462e-03	-1.634687e-01
9.696777201000463e-03	-1.634720e-01
9.706777201000463e-03	-1.634687e-01
9.716777201000462e-03	-1.634720e-01
9.726777201000462e-03	-1.634687e-01
9.736777201000463e-03	-1.634720e-01
9.746777201000463e-03	-1.634687e-01
9.756777201000462e-03	-1.634720e-01
9.766777201000462e-03	-1.634687e-01
9.776777201000463e-03	-1.634720e-01
9.786777201000463e-03	-1.634687e-01
9.796777201000462e-03	-1.634720e-01
9.806777201000462e-03	-1.634687e-01
9.816777201000462e-03	-1.634720e-01
9.826777201000463e-03	-1.634687e-01
9.836777201000462e-03	-1.634720e-01
9.846777201000462e-03	-1.634687e-01
9.856777201000462e-03	-1.634720e-01
9.866777201000463e-03	-1.634687e-01
9.876777201000463e-03	-1.634720e-01
9.886777201000462e-03	-1.634687e-01
9.896777201000462e-03	-1.634720e-01
9.906777201000463e-03	-1.634687e-01
9.916777201000463e-03	-1.634720e-01
9.926777201000462e-03	-1.634687e-01
9.936777201000462e-03	-1.634720e-01
9.946777201000463e-03	-1.634687e-01
9.956777201000463e-03	-1.634720e-01
9.966777201000462e-03	-1.634687e-01
9.976777201000462e-03	-1.634720e-01
9.986777201000462e-03	-1.634687e-01
9.996777201000463e-03	-1.634720e-01
1.000000000000000e-02	-1.634687e-01
1.000000000100000e-02	-1.634720e-01
1.000000000200000e-02	-1.634691e-01
1.000000000440036e-02	-1.634716e-01
1.000000000670974e-02	-1.634692e-01
1.000000001132851e-02	-1.634715e-01
1.000000002056605e-02	-1.634692e-01
1.000000003904114e-02	-1.634715e-01
1.000000007599130e-02	-1.634692e-01
1.000000014989163e-02	-1.634715e-01
1.000000029769228e-02	-1.634692e-01
1.000000059329359e-02	-1.634715e-01
1.000000118449621e-02	-1.634692e-01
1.000000236690145e-02	-1.634715e-01
1.000000473171193e-02	-1.634692e-01
1.000000946133288e-02	-1.634714e-01
1.000001768949127e-02	-1.634690e-01
1.000002963204123e-02	-1.634711e-01
1.000005351714114e-02	-1.634684e-01
1.000010097863585e-02	-1.634614e-01
1.000015398679385e-02	-1.634692e-01
1.000020604733343e-02	-1.634738e-01
1.000026203738533e-02	-1.634739e-01
1.000031701191647e-02	-1.634781e-01
1.000042696097875e-02	-1.634778e-01
1.000045444824432e-02	-1.634791e-01
1.000050942277546e-02	-1.634792e-01
1.000061937183774e-02	-1.634794e-01
1.000083926996230e-02	-1.634798e-01
1.000118353605633e-02	-1.634803e-01
1.000177805770776e-02	-1.634808e-01
1.000249958254068e-02	-1.634805e-01
1.000263574895723e-02	-1.634803e-01
1.000290808179032e-02	-1.634800e-01
1.000345274745650e-02	-1.634791e-01
1.000454207878887e-02	-1.634767e-01
1.000672074145361e-02	-1.633909e-01
1.000945049429114e-02	-1.630041e-01
1.001362862358644e-02	-1.612625e-01
1.001754925944466e-02	-1.479855e-01
1.002063867062948e-02	-1.345270e-01
1.002204346079229e-02	-1.321379e-01
1.002297941855280e-02	-1.316047e-01
1.002391423868055e-02	-1.313978e-01
1.002481083938415e-02	-1.312505e-01
1.002597288149412e-02	-1.312097e-01
1.002727884645715e-02	-1.311360e-01
1.002864981346591e-02	-1.311565e-01
1.003109632461828e-02	-1.311090e-01
1.003346930232657e-02	-1.311444e-01
1.003821525774316e-02	-1.311019e-01
1.004503392274004e-02	-1.311348e-01
1.005503392274004e-02	-1.310866e-01
1.006503392274004e-02	-1.311154e-01
1.007503392274004e-02	-1.310648e-01
1.008503392274004e-02	-1.310917e-01
1.009503392274004e-02	-1.310384e-01
1.010000000000000e-02	-1.310706e-01
1.010000000100000e-02	-1.310740e-01
1.010000001700000e-02	-1.310733e-01
1.010000004900000e-02	-1.310702e-01
1.010000011300000e-02	-1.310655e-01
1.010000024100000e-02	-1.310587e-01
1.010000049700000e-02	-1.310496e-01
1.010000100900000e-02	-1.310420e-01
1.010000203300000e-02	-1.310395e-01
1.010000408100000e-02	-1.310414e-01
1.010000817700000e-02	-1.310436e-01
1.010001636900000e-02	-1.310471e-01
1.010003275300001e-02	-1.310496e-01
1.010006552100002e-02	-1.310509e-01
1.010013105700003e-02	-1.310504e-01
1.010026212900006e-02	-1.310505e-01
1.010052427300013e-02	-1.310498e-01
1.010104856100025e-02	-1.310493e-01
1.010209713700050e-02	-1.310474e-01
1.010419428900100e-02	-1.310445e-01
1.010838859300201e-02	-1.310376e-01
1.011677720100402e-02	-1.310245e-01
1.012677720100402e-02	-1.310094e-01
1.013433420477580e-02	-1.313983e-01
1.014204763626352e-02	-1.418003e-01
1.014500016544683e-02	-1.501845e-01
1.014785662270709e-02	-1.580085e-01
1.015088562359116e-02	-1.663939e-01
1.015694362535931e-02	-1.826168e-01
1.016694362535931e-02	-2.088151e-01
1.017694362535931e-02	-2.232451e-01
1.018694362535931e-02	-2.314625e-01
1.019694362535931e-02	-2.396681e-01
1.020694362535931e-02	-2.495341e-01
1.021694362535931e-02	-2.666147e-01
1.022694362535931e-02	-2.895909e-01
1.023694362535931e-02	-3.116597e-01
1.024694362535931e-02	-3.362034e-01
1.025694362535931e-02	-3.632640e-01
1.026694362535931e-02	-3.931046e-01
1.027694362535931e-02	-4.245329e-01
1.028694362535931e-02	-4.578279e-01
1.029694362535931e-02	-4.918050e-01
1.030694362535931e-02	-5.266837e-01
1.031694362535931e-02	-5.611691e-01
1.032694362535931e-02	-5.951834e-01
1.033694362535931e-02	-6.230941e-01
1.034694362535931e-02	-6.449798e-01
1.035694362535931e-02	-6.497822e-01
1.036694362535931e-02	-6.346415e-01
1.037694362535931e-02	-6.188205e-01
1.038694362535931e-02	-6.021662e-01
1.039694362535931e-02	-5.810216e-01
1.040694362535931e-02	-5.198603e-01
1.041694362535931e-02	-4.329935e-01
1.042694362535931e-02	-3.540917e-01
1.043694362535931e-02	-2.502780e-01
1.044694362535931e-02	-1.317381e-01
1.045694362535931e-02	-4.595188e-02
1.046694362535931e-02	-3.471201e-03
1.047694362535931e-02	-1.336199e-05
1.048694362535931e-02	-7.451298e-06
1.049694362535931e-02	-1.309542e-05
1.050694362535931e-02	-6.785130e-06
1.051694362535931e-02	-1.285745e-05
1.052694362535931e-02	-6.207298e-06
1.053694362535931e-02	-1.262584e-05
1.054694362535931e-02	-5.676296e-06
1.055694362535931e-02	-1.243127e-05
1.056694362535931e-02	-5.189410e-06
1.057694362535931e-02	-1.221882e-05
1.058694362535931e-02	-4.763429e-06
1.059694362535931e-02	-1.205919e-05
1.060694362535931e-02	-4.386070e-06
1.061694362535931e-02	-1.209918e-05
1.062694362535931e-02	-4.511997e-06
1.063694362535931e-02	-1.250276e-05
1.064694362535931e-02	-4.808719e-06
1.065694362535931e-02	-1.291894e-05
1.066694362535931e-02	-5.216279e-06
1.067694362535931e-02	-1.338638e-05
1.068694362535931e-02	-5.700645e-06
1.069694362535931e-02	-1.392053e-05
1.070694362535931e-02	-6.227747e-06
1.071694362535931e-02	-1.440377e-05
1.072694362535931e-02	-6.484879e-06
1.073694362535931e-02	-1.430369e-05
1.074694362535931e-02	-6.431450e-06
1.075694362535931e-02	-1.421911e-05
1.076694362535931e-02	-6.399157e-06
1.077694362535931e-02	-1.414713e-05
1.078694362535931e-02	-6.370323e-06
1.079694362535931e-02	-1.406664e-05
1.080694362535931e-02	-6.342857e-06
1.081694362535931e-02	-1.398121e-05
1.082694362535931e-02	-6.313951e-06
1.083694362535931e-02	-1.388472e-05
1.084694362535931e-02	-6.275948e-06
1.085694362535931e-02	-1.376051e-05
1.086694362535931e-02	-6.198951e-06
1.087694362535931e-02	-1.352887e-05
1.088694362535931e-02	-5.969678e-06
1.089694362535931e-02	-1.318533e-05
1.090694362535931e-02	-6.198137e-06
1.091694362535931e-02	-1.354387e-05
1.092694362535931e-02	-6.259972e-06
1.093694362535931e-02	-1.334332e-05
1.094694362535931e-02	-6.019542e-06
1.095694362535931e-02	-1.299241e-05
1.096694362535931e-02	-5.695554e-06
1.097694362535931e-02	-1.268640e-05
1.098694362535931e-02	-5.484220e-06
1.099694362535931e-02	-1.253909e-05
1.100000000100000e-02	-5.417474e-06
1.100000000200000e-02	1.357515e-05
1.100000001800000e-02	4.556771e-05
1.100000005000000e-02	-1.927571e-05
1.100000011400000e-02	1.910159e-05
1.100000024200000e-02	-2.566125e-05
1.100000049800000e-02	1.584622e-05
1.100000101000000e-02	-2.770654e-05
1.100000203400000e-02	1.393023e-05
1.100000408200000e-02	-2.866298e-05
1.100000817800000e-02	1.312609e-05
1.100001637000000e-02	-2.957701e-05
1.100003275400001e-02	1.215694e-05
1.100006552200002e-02	-3.010339e-05
1.100013105800003e-02	1.207032e-05
1.100026213000006e-02	-3.007053e-05
1.100052427400013e-02	1.209526e-05
1.100104856200025e-02	-3.003685e-05
1.100209713800050e-02	1.212224e-05
1.100419429000100e-02	-3.000890e-05
1.100838859400201e-02	1.216700e-05
1.101677720200402e-02	-2.993643e-05
1.102677720200402e-02	1.223533e-05
1.103677720200402e-02	-2.990472e-05
1.104677720200402e-02	1.222904e-05
1.105677720200402e-02	-2.993260e-05
1.106677720200402e-02	1.219112e-05
1.107677720200402e-02	-2.997439e-05
1.108677720200402e-02	1.215012e-05
1.109677720200402e-02	-3.001237e-05
1.110677720200402e-02	1.211636e-05
1.111677720200402e-02	-3.004183e-05
1.112677720200402e-02	1.209102e-05
1.113677720200402e-02	-3.006349e-05
1.114677720200402e-02	1.207258e-05
1.115677720200402e-02	-3.007913e-05
1.116677720200402e-02	1.205931e-05
1.117677720200402e-02	-3.009034e-05
1.118677720200402e-02	1.204980e-05
1.119677720200402e-02	-3.009835e-05
1.120677720200402e-02	1.204299e-05
1.121677720200402e-02	-3.010406e-05
1.122677720200402e-02	1.203811e-05
1.123677720200402e-02	-3.010813e-05
1.124677720200402e-02	1.203461e-05
1.125677720200402e-02	-3.011103e-05
1.126677720200402e-02	1.203209e-05
1.127677720200402e-02	-3.011311e-05
1.128677720200402e-02	1.203027e-05
1.129677720200402e-02	-3.011460e-05
1.130677720200402e-02	1.202895e-05
1.131677720200402e-02	-3.011567e-05
1.132677720200402e-02	1.202797e-05
1.133677720200402e-02	-3.011644e-05
1.134677720200402e-02	1.202724e-05
1.135677720200402e-02	-3.011700e-05
1.136677720200402e-02	1.202669e-05
1.137677720200402e-02	-3.011741e-05
1.138677720200402e-02	1.202627e-05
1.139677720200402e-02	-3.011772e-05
1.140677720200402e-02	1.202594e-05
1.141677720200402e-02	-3.011794e-05
1.142677720200402e-02	1.202567e-05
1.143677720200402e-02	-3.011812e-05
1.144677720200402e-02	1.202545e-05
1.145677720200402e-02	-3.011825e-05
1.146677720200402e-02	1.202526e-05
1.147677720200402e-02	-3.011836e-05
1.148677720200402e-02	1.202510e-05
1.149677720200402e-02	-3.011844e-05
1.150677720200402e-02	1.202495e-05
1.151677720200402e-02	-3.011851e-05
1.152677720200402e-02	1.202482e-05
1.153677720200402e-02	-3.011857e-05
1.154677720200402e-02	1.202470e-05
1.155677720200402e-02	-3.011862e-05
1.156677720200402e-02	1.202458e-05
1.157677720200402e-02	-3.011867e-05
1.158677720200402e-02	1.202447e-05
1.159677720200402e-02	-3.011871e-05
1.160677720200402e-02	1.202437e-05
1.161677720200402e-02	-3.011874e-05
1.162677720200402e-02	1.202427e-05
1.163677720200402e-02	-3.011878e-05
1.164677720200402e-02	1.202417e-05
1.165677720200402e-02	-3.011881e-05
1.166677720200402e-02	1.202407e-05
1.167677720200402e-02	-3.011884e-05
1.168677720200402e-02	1.202398e-05
1.169677720200402e-02	-3.011886e-05
1.170677720200402e-02	1.202389e-05
1.171677720200402e-02	-3.011889e-05
1.172677720200402e-02	1.202380e-05
1.173677720200402e-02	-3.011891e-05
1.174677720200402e-02	1.202372e-05
1.175677720200402e-02	-3.011893e-05
1.176677720200402e-02	1.202363e-05
1.177677720200402e-02	-3.011895e-05
1.178677720200402e-02	1.202355e-05
1.179677720200402e-02	-3.011897e-05
1.180677720200402e-02	1.202347e-05
1.181677720200402e-02	-3.011899e-05
1.182677720200402e-02	1.202339e-05
1.183677720200402e-02	-3.011900e-05
1.184677720200402e-02	1.202331e-05
1.185677720200402e-02	-3.011902e-05
1.186677720200402e-02	1.202323e-05
1.187677720200402e-02	-3.011903e-05
1.188677720200402e-02	1.202316e-05
1.189677720200402e-02	-3.011905e-05
1.190677720200402e-02	1.202308e-05
1.191677720200402e-02	-3.011906e-05
1.192677720200402e-02	1.202301e-05
1.193677720200402e-02	-3.011907e-05
1.194677720200402e-02	1.202294e-05
1.195677720200402e-02	-3.011908e-05
1.196677720200402e-02	1.202287e-05
1.197677720200402e-02	-3.011909e-05
1.198677720200402e-02	1.202280e-05
1.199677720200402e-02	-3.011910e-05
1.200677720200402e-02	1.202273e-05
1.201677720200402e-02	-3.011910e-05
1.202677720200402e-02	1.202267e-05
1.203677720200402e-02	-3.011911e-05
1.204677720200402e-02	1.202260e-05
1.205677720200402e-02	-3.011912e-05
1.206677720200402e-02	1.202253e-05
1.207677720200402e-02	-3.011912e-05
1.208677720200402e-02	1.202247e-05
1.209677720200402e-02	-3.011913e-05
1.210677720200402e-02	1.202241e-05
1.211677720200402e-02	-3.011913e-05
1.212677720200402e-02	1.202235e-05
1.213677720200402e-02	-3.011913e-05
1.214677720200402e-02	1.202229e-05
1.215677720200402e-02	-3.011914e-05
1.216677720200402e-02	1.202223e-05
1.217677720200402e-02	-3.011914e-05
1.218677720200402e-02	1.202217e-05
1.219677720200402e-02	-3.011914e-05
1.220677720200402e-02	1.202211e-05
1.221677720200402e-02	-3.011914e-05
1.222677720200402e-02	1.202205e-05
1.223677720200402e-02	-3.011914e-05
1.224677720200402e-02	1.202200e-05
1.225677720200402e-02	-3.011914e-05
1.226677720200402e-02	1.202194e-05
1.227677720200402e-02	-3.011914e-05
1.228677720200402e-02	1.202189e-05
1.229677720200402e-02	-3.011913e-05
1.230677720200402e-02	1.202184e-05
1.231677720200402e-02	-3.011913e-05
1.232677720200402e-02	1.202178e-05
1.233677720200402e-02	-3.011913e-05
1.234677720200402e-02	1.202173e-05
1.235677720200402e-02	-3.011912e-05
