config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
9.0,0.0,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.03998,-329.03998,1645.2001,16.452,2.7066828164638824e-06
9.0,9.999999439624929e-11,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,1645.2001,16.452,5.413365632927765e-06
9.0,1.9999998879249858e-10,-329.03992,-329.03992,-329.03992,-329.03992,-329.03992,-329.03992,-329.03992,-329.03992,-329.03992,-329.03992,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04004,-329.04004,-329.04004,-329.04004,-329.04004,1645.2001,16.452,9.473389857623588e-06
9.0,3.9999997758499717e-10,-329.03986,-329.03986,-329.03986,-329.03986,-329.03986,-329.0399,-329.0399,-329.0399,-329.0399,-329.0399,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.04,-329.04,-329.04,-329.04004,-329.04,-329.0401,-329.0401,-329.0401,-329.0401,-329.0401,1645.2001,16.452,1.7593438307015237e-05
9.0,7.999999551699943e-10,-329.0397,-329.0397,-329.0397,-329.0397,-329.0397,-329.03976,-329.03976,-329.03976,-329.03976,-329.03976,-329.0399,-329.0399,-329.0399,-329.0399,-329.0399,-329.04007,-329.04007,-329.04007,-329.04007,-329.04007,-329.0402,-329.0402,-329.0402,-329.0402,-329.0402,1645.2001,16.452,3.383353520579853e-05
9.0,1.5999999103399887e-09,-329.03937,-329.03937,-329.03937,-329.03937,-329.03937,-329.03955,-329.03955,-329.03955,-329.03955,-329.03955,-329.03986,-329.03986,-329.03986,-329.03986,-329.03986,-329.04016,-329.04016,-329.04016,-329.04016,-329.04016,-329.04034,-329.04034,-329.04034,-329.04034,-329.04034,1645.2001,16.452,6.631372900336512e-05
9.0,3.1999998206799773e-09,-329.03873,-329.03873,-329.03873,-329.03873,-329.03873,-329.03915,-329.03915,-329.03915,-329.03915,-329.03915,-329.03983,-329.03983,-329.03983,-329.03983,-329.03983,-329.04044,-329.04044,-329.04044,-329.04044,-329.04044,-329.04068,-329.04068,-329.04068,-329.04068,-329.04068,1645.2001,16.452,0.0001312741165984983
9.0,6.399999641359955e-09,-329.03763,-329.03763,-329.03763,-329.03763,-329.03763,-329.03864,-329.03864,-329.03864,-329.03864,-329.03864,-329.0399,-329.0399,-329.0399,-329.0399,-329.0399,-329.04117,-329.04117,-329.04117,-329.04117,-329.04117,-329.0414,-329.0414,-329.0414,-329.0414,-329.0414,1645.2001,16.452,0.00026119489178876465
9.0,1.279999928271991e-08,-329.03604,-329.03604,-329.03604,-329.03604,-329.03604,-329.03812,-329.03812,-329.03812,-329.03812,-329.03812,-329.04053,-329.04053,-329.04053,-329.04053,-329.04053,-329.04294,-329.04294,-329.04294,-329.04294,-329.04294,-329.0433,-329.0433,-329.0433,-329.0433,-329.0433,1645.2001,16.452,0.0005210364421692974
9.0,2.559999856543982e-08,-329.03455,-329.03455,-329.03455,-329.03455,-329.03455,-329.03864,-329.03864,-329.03864,-329.03864,-329.03864,-329.0431,-329.0431,-329.0431,-329.0431,-329.0431,-329.04752,-329.04752,-329.04752,-329.04752,-329.04752,-329.04803,-329.04807,-329.04803,-329.04803,-329.04803,1645.2001,16.452002,0.0010407196161725462
9.0,5.119999713087964e-08,-329.0354,-329.0354,-329.0354,-329.0354,-329.0354,-329.04263,-329.04263,-329.04263,-329.04263,-329.04263,-329.05035,-329.05035,-329.05035,-329.05035,-329.05035,-329.05795,-329.05795,-329.05795,-329.05795,-329.05795,-329.0588,-329.0588,-329.0588,-329.0588,-329.0588,1645.2003,16.452003,0.0020800863303899607
9.0,1.0239999426175928e-07,-329.03552,-329.03552,-329.03552,-329.03552,-329.03552,-329.04636,-329.04636,-329.04636,-329.04636,-329.04636,-329.0604,-329.0604,-329.0604,-329.0604,-329.0604,-329.07376,-329.07376,-329.07376,-329.07376,-329.07376,-329.07718,-329.07718,-329.07718,-329.07718,-329.07718,1645.2008,16.452011,0.0035250783617704574
9.0,1.5797203636500453e-07,-329.0624,-329.0624,-329.0624,-329.0624,-329.0624,-329.05676,-329.05676,-329.05676,-329.05676,-329.05676,-329.0471,-329.0471,-329.0471,-329.0471,-329.0471,-329.03467,-329.03467,-329.03467,-329.03467,-329.03467,-329.0328,-329.0328,-329.0328,-329.0328,-329.0328,1645.2007,16.452015,0.005005913862035786
9.0,2.118205234234856e-07,-329.0683,-329.0683,-329.0683,-329.0683,-329.0683,-329.02664,-329.02664,-329.02664,-329.02664,-329.02664,-328.97336,-328.97336,-328.97336,-328.97336,-328.97336,-328.9129,-328.9129,-328.9129,-328.9129,-328.9129,-328.90656,-328.90656,-328.90656,-328.90656,-328.90656,1645.1984,16.451996,0.006524987533841226
9.0,2.7021831784497077e-07,-329.03143,-329.03143,-329.03143,-329.03143,-329.03143,-328.95206,-328.95206,-328.95206,-328.95206,-328.95206,-328.85233,-328.85233,-328.85233,-328.85233,-328.85233,-328.7404,-328.7404,-328.7404,-328.7404,-328.7404,-328.72922,-328.72922,-328.72922,-328.72922,-328.72922,1645.1917,16.45193,0.00808901051701195
9.0,3.2738911125949037e-07,-328.9877,-328.9877,-328.9877,-328.9877,-328.9877,-328.8752,-328.8752,-328.8752,-328.8752,-328.8752,-328.73328,-328.73325,-328.73325,-328.73325,-328.73325,-328.5736,-328.5736,-328.5736,-328.5736,-328.5736,-328.55777,-328.55777,-328.55777,-328.55774,-328.55774,1645.1793,16.451817,0.010410103587100789
9.0,4.417306980885295e-07,-328.88947,-328.88947,-328.88947,-328.88947,-328.88947,-328.72205,-328.72205,-328.72205,-328.72205,-328.72205,-328.5044,-328.5044,-328.5044,-328.5044,-328.5044,-328.25656,-328.25656,-328.25656,-328.25656,-328.25656,-328.23206,-328.23206,-328.23206,-328.23206,-328.23206,1645.1434,16.451448,0.012344262348442409
9.0,4.703160947957893e-07,-328.86078,-328.86078,-328.86078,-328.86078,-328.86078,-328.6828,-328.6828,-328.6828,-328.6828,-328.6828,-328.4486,-328.4486,-328.4486,-328.4486,-328.4486,-328.18054,-328.18054,-328.18054,-328.18054,-328.18054,-328.15402,-328.15402,-328.15402,-328.15402,-328.15402,1645.1318,16.451323,0.013504740594284375
9.0,5.27486888210309e-07,-328.79276,-328.79276,-328.79276,-328.79276,-328.79276,-328.59885,-328.59885,-328.59885,-328.59885,-328.59885,-328.33472,-328.33472,-328.33472,-328.33472,-328.33472,-328.0286,-328.0286,-328.0286,-328.0286,-328.0286,-327.99838,-327.99838,-327.99838,-327.99838,-327.99838,1645.103,16.451048,0.015825617592429644
