config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
10.0,0.0,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.03998,-329.03998,1645.2001,16.452,2.7066828164638824e-06
10.0,9.999999439624929e-11,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.04,-329.04,-329.04,-329.04,-329.04,1645.2001,16.452,5.413365632927765e-06
10.0,1.9999998879249858e-10,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.04,-329.04,-329.04,-329.04,-329.04,1645.2001,16.452,9.473389857623588e-06
10.0,3.9999997758499717e-10,-329.0399,-329.0399,-329.0399,-329.0399,-329.0399,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.04004,-329.04004,-329.04004,-329.04004,-329.04004,1645.2001,16.452,1.7593438307015237e-05
10.0,7.999999551699943e-10,-329.03983,-329.03983,-329.03983,-329.03983,-329.03983,-329.0399,-329.0399,-329.0399,-329.0399,-329.0399,-329.0399,-329.0399,-329.0399,-329.0399,-329.0399,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.0401,-329.0401,-329.0401,-329.0401,-329.0401,1645.2001,16.452,3.383353520579853e-05
10.0,1.5999999103399887e-09,-329.03964,-329.03964,-329.03964,-329.03964,-329.03964,-329.03976,-329.03976,-329.03976,-329.03976,-329.03976,-329.0398,-329.0398,-329.0398,-329.0398,-329.0398,-329.03992,-329.03992,-329.03992,-329.03992,-329.03992,-329.04025,-329.04025,-329.04025,-329.04025,-329.04025,1645.2001,16.452,6.631372900336512e-05
10.0,3.1999998206799773e-09,-329.03937,-329.03937,-329.03937,-329.03937,-329.03937,-329.03952,-329.03952,-329.03952,-329.03952,-329.03952,-329.03955,-329.03955,-329.03955,-329.03955,-329.03955,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.0406,-329.0406,-329.0406,-329.0406,-329.0406,1645.2001,16.452,0.0001312741165984983
10.0,6.399999641359955e-09,-329.03894,-329.03894,-329.03894,-329.03894,-329.03894,-329.0391,-329.0391,-329.0391,-329.0391,-329.0391,-329.03915,-329.03915,-329.03915,-329.03915,-329.03915,-329.04013,-329.04013,-329.04013,-329.04013,-329.04013,-329.04138,-329.04138,-329.04138,-329.04138,-329.04138,1645.2001,16.452,0.00026119489178876465
10.0,1.279999928271991e-08,-329.03845,-329.03845,-329.03845,-329.03845,-329.03845,-329.03867,-329.03867,-329.03867,-329.03867,-329.03867,-329.03873,-329.03873,-329.03873,-329.03873,-329.03873,-329.04086,-329.04086,-329.04086,-329.04086,-329.04086,-329.04324,-329.04324,-329.04324,-329.04324,-329.04324,1645.2001,16.452,0.0005210364421692974
10.0,2.559999856543982e-08,-329.0386,-329.0386,-329.0386,-329.0386,-329.0386,-329.0389,-329.0389,-329.0389,-329.0389,-329.0389,-329.03906,-329.03906,-329.03906,-329.03906,-329.03906,-329.04312,-329.04312,-329.04312,-329.04312,-329.04312,-329.04752,-329.04752,-329.04752,-329.04752,-329.04752,1645.2001,16.452002,0.0010407196161725462
10.0,5.119999713087964e-08,-329.0411,-329.0411,-329.0411,-329.0411,-329.0411,-329.04166,-329.04166,-329.04166,-329.04166,-329.04166,-329.04193,-329.04193,-329.04193,-329.04193,-329.04193,-329.04895,-329.04895,-329.04895,-329.04895,-329.04895,-329.05646,-329.05646,-329.05646,-329.05646,-329.05646,1645.2002,16.452002,0.002080086110663411
10.0,1.0239999426175928e-07,-329.04144,-329.04144,-329.04144,-329.04144,-329.04144,-329.04578,-329.04578,-329.04578,-329.04578,-329.04578,-329.04623,-329.04623,-329.04623,-329.04623,-329.04623,-329.05637,-329.05637,-329.05637,-329.05637,-329.05637,-329.06915,-329.06915,-329.06915,-329.06915,-329.06915,1645.2007,16.45201,0.0035171456167612056
10.0,1.573859083744019e-07,-329.053,-329.053,-329.053,-329.053,-329.053,-329.0527,-329.0527,-329.0527,-329.0527,-329.0527,-329.05258,-329.05258,-329.05258,-329.05258,-329.05258,-329.04184,-329.04184,-329.04184,-329.04184,-329.04184,-329.02762,-329.02762,-329.02762,-329.02762,-329.02762,1645.2004,16.452011,0.0049876702532829185
10.0,2.1105868854410778e-07,-329.03775,-329.03775,-329.03775,-329.03775,-329.03775,-329.03564,-329.03564,-329.03564,-329.03564,-329.03564,-329.03424,-329.03424,-329.03424,-329.03424,-329.03424,-328.97842,-328.97842,-328.97842,-328.97842,-328.97842,-328.9128,-328.9128,-328.9128,-328.9128,-328.9128,1645.1982,16.45199,0.006499461604865773
10.0,2.690941372023329e-07,-328.99008,-328.99008,-328.99008,-328.99008,-328.99008,-328.9861,-328.9861,-328.9861,-328.9861,-328.9861,-328.98346,-328.98346,-328.98346,-328.98346,-328.98346,-328.87927,-328.87927,-328.87927,-328.87927,-328.87927,-328.75827,-328.75827,-328.75827,-328.75827,-328.75827,1645.1919,16.45193,0.008053776118116626
10.0,3.259098831657146e-07,-328.93964,-328.93964,-328.93964,-328.93964,-328.93964,-328.9341,-328.9341,-328.9341,-328.9341,-328.9341,-328.9303,-328.9303,-328.9303,-328.9303,-328.9303,-328.78152,-328.78152,-328.78152,-328.78152,-328.78152,-328.6088,-328.6088,-328.6088,-328.6088,-328.6088,1645.1804,16.451824,0.010360457280566155
10.0,4.3954137509247804e-07,-328.83774,-328.83774,-328.83774,-328.83774,-328.83774,-328.83047,-328.83047,-328.83047,-328.83047,-328.83047,-328.8248,-328.8248,-328.8248,-328.8248,-328.8248,-328.59323,-328.59323,-328.59323,-328.59323,-328.59323,-328.32306,-328.32306,-328.32306,-328.32306,-328.32306,1645.148,16.45149,0.012282614641728307
