config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
7.0,0.0,-129.59386,-129.59386,-129.59386,-129.59386,-129.59386,-0.00026301565,-0.00026301565,-0.00026301565,-0.00026301565,-0.00026301565,-129.59312,-129.59312,-129.59312,-129.59312,-129.59312,-0.00026260217,-0.00026260217,-0.00026260217,-0.00026260217,-0.00026260217,-0.0002626036,-0.0002626036,-0.0002626036,-0.0002626036,-0.0002626036,647.948,6.4794807,4.1983664067322906e-07
7.0,9.999999439624929e-11,-129.59386,-129.59386,-129.59386,-129.59386,-129.59386,-0.00026275785,-0.00026275785,-0.00026275785,-0.00026275785,-0.00026275785,-129.59312,-129.59312,-129.59312,-129.59312,-129.59312,-0.0002627147,-0.0002627147,-0.0002627147,-0.0002627147,-0.0002627147,-0.00026271614,-0.00026271614,-0.00026271614,-0.00026271614,-0.00026271614,647.948,6.4794807,8.396732813464581e-07
7.0,1.9999998879249858e-10,-129.59386,-129.59386,-129.59386,-129.59386,-129.59386,-0.00026264778,-0.00026264778,-0.00026264778,-0.00026264778,-0.00026264778,-129.59312,-129.59312,-129.59312,-129.59312,-129.59312,-0.00026278812,-0.00026278812,-0.00026278812,-0.00026278812,-0.00026278812,-0.00026278978,-0.00026278978,-0.00026278978,-0.00026278978,-0.00026278978,647.948,6.4794807,1.4694282423563017e-06
7.0,3.9999997758499717e-10,-129.59386,-129.59386,-129.59386,-129.59386,-129.59386,-0.00026244682,-0.00026244682,-0.00026244682,-0.00026244682,-0.00026244682,-129.59312,-129.59312,-129.59312,-129.59312,-129.59312,-0.00026289374,-0.00026289374,-0.00026289374,-0.00026289374,-0.00026289374,-0.00026289563,-0.00026289563,-0.00026289563,-0.00026289563,-0.00026289563,647.948,6.4794807,2.728938164375989e-06
7.0,7.999999551699943e-10,-129.59386,-129.59386,-129.59386,-129.59386,-129.59386,-0.00026231044,-0.00026231044,-0.00026231044,-0.00026231044,-0.00026231044,-129.59312,-129.59312,-129.59312,-129.59312,-129.59312,-0.00026295008,-0.00026295008,-0.00026295008,-0.00026295008,-0.00026295008,-0.0002629523,-0.0002629523,-0.0002629523,-0.0002629523,-0.0002629523,647.948,6.4794807,5.2479580084153635e-06
7.0,1.5999999103399887e-09,-129.59384,-129.59384,-129.59384,-129.59384,-129.59384,-0.0002622957,-0.0002622957,-0.0002622957,-0.0002622957,-0.0002622957,-129.59312,-129.59312,-129.59312,-129.59312,-129.59312,-0.00026295672,-0.00026295672,-0.00026295672,-0.00026295672,-0.00026295672,-0.00026295902,-0.00026295902,-0.00026295902,-0.00026295902,-0.00026295902,647.948,6.4794807,1.0285997696494111e-05
7.0,3.1999998206799773e-09,-129.59384,-129.59384,-129.59384,-129.59384,-129.59384,-0.000262301,-0.000262301,-0.000262301,-0.000262301,-0.000262301,-129.59312,-129.59312,-129.59312,-129.59312,-129.59312,-0.0002629461,-0.0002629461,-0.0002629461,-0.0002629461,-0.0002629461,-0.00026294842,-0.00026294842,-0.00026294842,-0.00026294842,-0.00026294842,647.948,6.4794807,2.0362077072651608e-05
7.0,6.399999641359955e-09,-129.59381,-129.59381,-129.59381,-129.59381,-129.59381,-0.00026230028,-0.00026230028,-0.00026230028,-0.00026230028,-0.00026230028,-129.59311,-129.59311,-129.59311,-129.59311,-129.59311,-0.00026293783,-0.00026293783,-0.00026293783,-0.00026293783,-0.00026293783,-0.0002629402,-0.0002629402,-0.0002629402,-0.0002629402,-0.0002629402,647.948,6.4794807,4.051423582496661e-05
7.0,1.279999928271991e-08,-129.59377,-129.59377,-129.59377,-129.59377,-129.59377,-0.00026230293,-0.00026230293,-0.00026230293,-0.00026230293,-0.00026230293,-129.5931,-129.5931,-129.5931,-129.5931,-129.5931,-0.0002629135,-0.0002629135,-0.0002629135,-0.0002629135,-0.0002629135,-0.00026291588,-0.00026291588,-0.00026291588,-0.00026291588,-0.00026291588,647.948,6.4794807,8.08185533295966e-05
7.0,2.559999856543982e-08,-129.59366,-129.59366,-129.59366,-129.59366,-129.59366,-0.00026231093,-0.00026231093,-0.00026231093,-0.00026231093,-0.00026231093,-129.59305,-129.59305,-129.59305,-129.59305,-129.59305,-0.0002628773,-0.0002628773,-0.0002628773,-0.0002628773,-0.0002628773,-0.00026287977,-0.00026287977,-0.00026287977,-0.00026287977,-0.00026287977,647.948,6.4794807,0.0001614271883388566
