config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
19.0,0.0,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.03998,-329.03998,1645.2001,16.452,2.7066828164638824e-06
19.0,9.999999439624929e-11,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.04,-329.03998,-329.04,-329.03998,-329.04,-329.04,-329.04,-329.04,-329.04,1645.2001,16.452,5.413365632927765e-06
19.0,1.9999998879249858e-10,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.04,-329.03998,-329.04,-329.04,-329.04,-329.04,-329.04,1645.2001,16.452,9.473389857623588e-06
19.0,3.9999997758499717e-10,-329.0399,-329.03992,-329.0399,-329.0399,-329.03992,-329.03992,-329.03992,-329.03992,-329.03992,-329.03992,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.04,-329.04,-329.04,-329.04,-329.04,1645.2001,16.452,1.7593438307015237e-05
19.0,7.999999551699943e-10,-329.03983,-329.03983,-329.03983,-329.03983,-329.03983,-329.0399,-329.0399,-329.0399,-329.0399,-329.0399,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.04004,-329.04004,-329.04004,-329.04004,-329.04004,1645.2001,16.452,3.383353520579853e-05
19.0,1.5999999103399887e-09,-329.03964,-329.03964,-329.03964,-329.03964,-329.03964,-329.0398,-329.0398,-329.0398,-329.0398,-329.0398,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.04013,-329.04013,-329.04013,-329.04013,-329.04013,1645.2001,16.452,6.631372900336512e-05
19.0,3.1999998206799773e-09,-329.03928,-329.03928,-329.03928,-329.03928,-329.03928,-329.0397,-329.0397,-329.0397,-329.0397,-329.0397,-329.03992,-329.03992,-329.03992,-329.03992,-329.03992,-329.03992,-329.03992,-329.03992,-329.03992,-329.03992,-329.04034,-329.04037,-329.04034,-329.04034,-329.04034,1645.2001,16.452,0.0001312741165984983
19.0,6.399999641359955e-09,-329.03864,-329.03864,-329.03864,-329.03864,-329.03864,-329.0396,-329.0396,-329.0396,-329.0396,-329.0396,-329.0399,-329.0399,-329.0399,-329.0399,-329.0399,-329.03992,-329.03992,-329.03992,-329.03992,-329.03992,-329.04095,-329.04095,-329.04095,-329.04092,-329.04092,1645.2001,16.452,0.00026119489178876465
19.0,1.279999928271991e-08,-329.03763,-329.03763,-329.03763,-329.03763,-329.03763,-329.03976,-329.03976,-329.03976,-329.03976,-329.03976,-329.04013,-329.04013,-329.04013,-329.04013,-329.04013,-329.0402,-329.0402,-329.0402,-329.0402,-329.0402,-329.0423,-329.0423,-329.0423,-329.0423,-329.0423,1645.2001,16.452,0.0005210364421692974
19.0,2.559999856543982e-08,-329.03677,-329.03677,-329.03677,-329.03677,-329.03677,-329.04086,-329.04086,-329.04086,-329.04086,-329.04086,-329.04138,-329.04138,-329.04138,-329.04138,-329.04138,-329.04153,-329.04153,-329.04153,-329.04153,-329.04153,-329.04556,-329.04556,-329.04556,-329.04556,-329.04556,1645.2001,16.452,0.0010407195429303628
19.0,5.119999713087964e-08,-329.0373,-329.0373,-329.0373,-329.0373,-329.0373,-329.04453,-329.04453,-329.04453,-329.04453,-329.04453,-329.04538,-329.04538,-329.04538,-329.04538,-329.04538,-329.04565,-329.04565,-329.04565,-329.04565,-329.04565,-329.0526,-329.0526,-329.0526,-329.0526,-329.0526,1645.2002,16.452002,0.0020800860374212272
19.0,1.0239999426175928e-07,-329.03714,-329.03714,-329.03714,-329.03714,-329.03714,-329.048,-329.04797,-329.04797,-329.048,-329.04797,-329.05206,-329.05206,-329.05206,-329.05206,-329.05206,-329.05252,-329.05252,-329.05252,-329.05252,-329.05252,-329.06238,-329.06238,-329.06238,-329.06238,-329.06238,1645.2006,16.452007,0.0035233478697558056
