config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
2.0,0.0,-0.0055294023,-0.0055294023,-0.0055294023,-0.0055294023,-0.0055294023,-64.51117,-64.51117,-64.51117,-64.51117,-64.51117,-0.0002622948,-0.0002622948,-0.0002622948,-0.0002622948,-0.0002622948,-0.0002622952,-0.0002622952,-0.0002622952,-0.0002622952,-0.0002622952,-0.00026229554,-0.00026229554,-0.00026229554,-0.00026229554,-0.00026229554,322.5332,3.225332,1.0402765883195648e-07
2.0,9.999999439624929e-11,-0.00551391,-0.00551391,-0.00551391,-0.00551391,-0.00551391,-64.51115,-64.51115,-64.51115,-64.51115,-64.51115,-0.0002508766,-0.0002508766,-0.0002508766,-0.0002508766,-0.0002508766,-0.00025087188,-0.00025087188,-0.00025087188,-0.00025087188,-0.00025087188,-0.0002508671,-0.0002508671,-0.0002508671,-0.0002508671,-0.0002508671,322.5332,3.225332,2.0805531766391295e-07
2.0,1.9999998879249858e-10,-0.005524373,-0.005524373,-0.005524373,-0.005524373,-0.005524373,-64.511154,-64.511154,-64.511154,-64.511154,-64.511154,-0.000260781,-0.000260781,-0.000260781,-0.000260781,-0.000260781,-0.00026077766,-0.00026077766,-0.00026077766,-0.00026077766,-0.00026077766,-0.00026077428,-0.00026077428,-0.00026077428,-0.00026077428,-0.00026077428,322.5332,3.225332,3.640968059118477e-07
2.0,3.9999997758499717e-10,-0.0055273827,-0.0055273827,-0.0055273827,-0.0055273827,-0.0055273827,-64.51116,-64.51116,-64.51116,-64.51116,-64.51116,-0.00026358984,-0.00026358984,-0.00026358984,-0.00026358984,-0.00026358984,-0.00026358917,-0.00026358917,-0.00026358917,-0.00026358917,-0.00026358917,-0.00026358847,-0.00026358847,-0.00026358847,-0.00026358847,-0.00026358847,322.5332,3.225332,6.761797824077171e-07
2.0,7.999999551699943e-10,-0.0055238917,-0.0055238917,-0.0055238917,-0.0055238917,-0.0055238917,-64.511154,-64.511154,-64.511154,-64.511154,-64.511154,-0.00026165025,-0.00026165025,-0.00026165025,-0.00026165025,-0.00026165025,-0.00026165103,-0.00026165103,-0.00026165103,-0.00026165103,-0.00026165103,-0.00026165182,-0.00026165182,-0.00026165182,-0.00026165182,-0.00026165182,322.5332,3.225332,1.300345735399456e-06
2.0,1.5999999103399887e-09,-0.00552087,-0.00552087,-0.00552087,-0.00552087,-0.00552087,-64.511154,-64.511154,-64.511154,-64.511154,-64.511154,-0.00026298896,-0.00026298896,-0.00026298896,-0.00026298896,-0.00026298896,-0.00026298905,-0.00026298905,-0.00026298905,-0.00026298905,-0.00026298905,-0.00026298917,-0.00026298917,-0.00026298917,-0.00026298917,-0.00026298917,322.5332,3.225332,2.548677641382934e-06
2.0,3.1999998206799773e-09,-0.0055104997,-0.0055104997,-0.0055104997,-0.0055104997,-0.0055104997,-64.51114,-64.51114,-64.51114,-64.51114,-64.51114,-0.00026169766,-0.00026169766,-0.00026169766,-0.00026169766,-0.00026169766,-0.00026169806,-0.00026169806,-0.00026169806,-0.00026169806,-0.00026169806,-0.00026169847,-0.00026169847,-0.00026169847,-0.00026169847,-0.00026169847,322.5332,3.225332,5.045341453349889e-06
2.0,6.399999641359955e-09,-0.005494095,-0.005494095,-0.005494095,-0.005494095,-0.005494095,-64.51113,-64.51113,-64.51113,-64.51113,-64.51113,-0.00026293338,-0.00026293338,-0.00026293338,-0.00026293338,-0.00026293338,-0.00026293335,-0.00026293335,-0.00026293335,-0.00026293335,-0.00026293335,-0.00026293332,-0.00026293332,-0.00026293332,-0.00026293332,-0.00026293332,322.5332,3.2253318,1.0038668505079243e-05
2.0,1.279999928271991e-08,-0.005458735,-0.005458735,-0.005458735,-0.005458735,-0.005458735,-64.51109,-64.51109,-64.51109,-64.51109,-64.51109,-0.0002617169,-0.0002617169,-0.0002617169,-0.0002617169,-0.0002617169,-0.00026171707,-0.00026171707,-0.00026171707,-0.00026171707,-0.00026171707,-0.00026171724,-0.00026171724,-0.00026171724,-0.00026171724,-0.00026171724,322.5332,3.2253318,2.002532260853795e-05
2.0,2.559999856543982e-08,-0.005395502,-0.005395502,-0.005395502,-0.005395502,-0.005395502,-64.51103,-64.51103,-64.51103,-64.51103,-64.51103,-0.00026287496,-0.00026287496,-0.00026287496,-0.00026287496,-0.00026287496,-0.0002628746,-0.0002628746,-0.0002628746,-0.0002628746,-0.0002628746,-0.00026287415,-0.00026287415,-0.00026287415,-0.00026287415,-0.00026287415,322.5332,3.2253313,3.999862852663713e-05
2.0,5.119999713087964e-08,-0.0052773384,-0.0052773384,-0.0052773384,-0.0052773384,-0.0052773384,-64.510925,-64.510925,-64.510925,-64.510925,-64.510925,-0.00026154972,-0.00026154972,-0.00026154972,-0.00026154972,-0.00026154972,-0.00026154923,-0.00026154923,-0.00026154923,-0.00026154923,-0.00026154923,-0.0002615487,-0.0002615487,-0.0002615487,-0.0002615487,-0.0002615487,322.5332,3.2253308,7.994523578519903e-05
2.0,1.0239999426175928e-07,-0.0051040873,-0.0051040873,-0.0051040873,-0.0051040873,-0.0051040873,-64.51079,-64.51079,-64.51079,-64.51079,-64.51079,-0.00026228346,-0.00026228346,-0.00026228346,-0.00026228346,-0.00026228346,-0.000262282,-0.000262282,-0.000262282,-0.000262282,-0.000262282,-0.00026228058,-0.00026228058,-0.00026228058,-0.00026228058,-0.00026228058,322.5332,3.2253344,0.0001354604515983424
2.0,1.5793156286131018e-07,-0.0056795976,-0.0056795976,-0.0056795976,-0.0056795976,-0.0056795976,-64.511375,-64.511375,-64.511375,-64.511375,-64.511375,-0.00026080522,-0.00026080522,-0.00026080522,-0.00026080522,-0.00026080522,-0.0002608064,-0.0002608064,-0.0002608064,-0.0002608064,-0.0002608064,-0.00026080766,-0.00026080766,-0.00026080766,-0.00026080766,-0.00026080766,322.5332,3.2253428,0.00019224558488582886
2.0,2.1157277010630165e-07,-0.006802895,-0.006802895,-0.006802895,-0.006802895,-0.006802895,-64.51241,-64.51241,-64.51241,-64.51241,-64.51241,-0.0002630225,-0.0002630225,-0.0002630225,-0.0002630225,-0.0002630225,-0.00026302764,-0.00026302764,-0.00026302764,-0.00026302764,-0.00026302764,-0.0002630328,-0.0002630328,-0.0002630328,-0.0002630328,-0.0002630328,322.5332,3.2253456,0.0002503939075980184
2.0,2.6972504847928454e-07,-0.007894554,-0.007894554,-0.007894554,-0.007894554,-0.007894554,-64.5133,-64.5133,-64.5133,-64.5133,-64.5133,-0.00026454777,-0.00026454777,-0.00026454777,-0.00026454777,-0.00026454777,-0.00026455708,-0.00026455708,-0.00026455708,-0.00026455708,-0.00026455708,-0.00026456648,-0.00026456648,-0.00026456648,-0.00026456648,-0.00026456648,322.5332,3.225345,0.00031024169299193727
2.0,3.266335965761132e-07,-0.008874067,-0.008874067,-0.008874067,-0.008874067,-0.008874067,-64.51402,-64.51402,-64.51402,-64.51402,-64.51402,-0.0002697968,-0.0002697968,-0.0002697968,-0.0002697968,-0.0002697968,-0.00026980927,-0.00026980927,-0.00026980927,-0.00026980927,-0.00026980927,-0.00026982167,-0.00026982167,-0.00026982167,-0.00026982167,-0.00026982167,322.53317,3.2253528,0.0003990432030409803
2.0,4.404506927697705e-07,-0.0104343025,-0.0104343025,-0.0104343025,-0.0104343025,-0.0104343025,-64.515076,-64.515076,-64.515076,-64.515076,-64.515076,-0.00028022568,-0.00028022568,-0.00028022568,-0.00028022568,-0.00028022568,-0.00028024384,-0.00028024384,-0.00028024384,-0.00028024384,-0.00028024384,-0.00028026153,-0.00028026153,-0.00028026153,-0.00028026153,-0.00028026153,322.53317,3.225367,0.0005766470168702942
2.0,6.680848851570851e-07,-0.0112541225,-0.0112541225,-0.0112541225,-0.0112541225,-0.0112541225,-64.51524,-64.51524,-64.51524,-64.51524,-64.51524,-0.00031053563,-0.00031053563,-0.00031053563,-0.00031053563,-0.00031053563,-0.00031055804,-0.00031055804,-0.00031055804,-0.00031055804,-0.00031055804,-0.00031057757,-0.00031057757,-0.00031057757,-0.00031057757,-0.00031057757,322.53314,3.225332,0.0006984592405292821
