config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
2.0,4.3979984147655377e-07,-328.7817,-328.7817,-328.7817,-328.7817,-328.7817,-328.7744,-328.7744,-328.7744,-328.7744,-328.7744,-328.57,-328.56998,-328.56998,-328.56998,-328.56998,-328.32355,-328.32355,-328.32355,-328.32355,-328.32355,-328.05316,-328.05316,-328.05316,-328.05316,-328.05316,1645.1292,16.45131,0.012289829980561483
2.0,4.682287807880688e-07,-328.7448,-328.7448,-328.7448,-328.7448,-328.7448,-328.73734,-328.73734,-328.73734,-328.73734,-328.73734,-328.51718,-328.51718,-328.51718,-328.51718,-328.51718,-328.25058,-328.25058,-328.25058,-328.25058,-328.25058,-327.95746,-327.95746,-327.95746,-327.95746,-327.95746,1645.1149,16.451153,0.013443932792431617
2.0,5.250866594110989e-07,-328.6585,-328.6585,-328.6585,-328.6585,-328.6585,-328.65085,-328.65085,-328.65085,-328.65085,-328.65085,-328.4018,-328.4018,-328.4018,-328.4018,-328.4018,-328.0972,-328.09723,-328.0972,-328.09723,-328.0972,-327.7604,-327.7604,-327.7604,-327.7604,-327.7604,1645.0789,16.450815,0.015752040487811144
2.0,6.388024166571591e-07,-328.46622,-328.46622,-328.46622,-328.46622,-328.46622,-328.45825,-328.45825,-328.45825,-328.45825,-328.45825,-328.16623,-328.16623,-328.16623,-328.16623,-328.16623,-327.7965,-327.7965,-327.7965,-327.7965,-327.7965,-327.38104,-327.38104,-327.38104,-327.38104,-327.38104,1644.9968,16.44998,0.017579388613724618
2.0,6.60144823213554e-07,-328.4251,-328.4251,-328.4251,-328.4251,-328.4251,-328.4171,-328.4171,-328.4171,-328.4171,-328.4171,-328.12015,-328.12015,-328.12015,-328.12015,-328.12015,-327.74026,-327.74026,-327.74026,-327.74026,-327.74026,-327.31146,-327.31146,-327.31146,-327.31146,-327.31146,1644.9794,16.449795,0.018445663201061824
2.0,7.028296363263436e-07,-328.32736,-328.32736,-328.32736,-328.32736,-328.32736,-328.31934,-328.31934,-328.31934,-328.31934,-328.31934,-328.01532,-328.01532,-328.01532,-328.01532,-328.01532,-327.61713,-327.61713,-327.61713,-327.61713,-327.61713,-327.16327,-327.16327,-327.16327,-327.16327,-327.16327,1644.94,16.449411,0.020178130431719968
2.0,7.881992625519228e-07,-328.13037,-328.13037,-328.13037,-328.13037,-328.13037,-328.1223,-328.1223,-328.1223,-328.1223,-328.1223,-327.8153,-327.8153,-327.8153,-327.8153,-327.8153,-327.39194,-327.39194,-327.39194,-327.39194,-327.39194,-326.89514,-326.89514,-326.89514,-326.89514,-326.89514,1644.8514,16.44856,0.023530923274097292
2.0,9.50675760202002e-07,-327.7234,-327.7234,-327.7234,-327.7234,-327.7234,-327.71533,-327.71533,-327.71533,-327.71533,-327.71533,-327.40833,-327.40833,-327.40833,-327.40833,-327.40833,-326.97598,-326.97598,-326.97598,-326.97598,-326.97598,-326.43552,-326.43552,-326.43552,-326.4355,-326.4355,1644.6655,16.446669,0.026014397908372358
2.0,9.718252717982382e-07,-327.67078,-327.67078,-327.67078,-327.67078,-327.67078,-327.66275,-327.66275,-327.66275,-327.66275,-327.66275,-327.35574,-327.35574,-327.35574,-327.35574,-327.35574,-326.92358,-326.92358,-326.92358,-326.92358,-326.92358,-326.3819,-326.3819,-326.3819,-326.3819,-326.3819,1644.639,16.446392,0.02687248788433361
2.0,1.0141242949907107e-06,-327.53983,-327.53983,-327.53983,-327.53983,-327.53983,-327.5318,-327.5318,-327.5318,-327.5318,-327.5318,-327.22485,-327.22485,-327.22485,-327.22485,-327.22485,-326.7928,-326.7928,-326.7928,-326.7928,-326.7928,-326.25046,-326.25046,-326.25046,-326.25046,-326.25046,1644.582,16.445831,0.02858854984324194
2.0,1.0987223413756557e-06,-327.28668,-327.28668,-327.28668,-327.28668,-327.28668,-327.27866,-327.27866,-327.27866,-327.27866,-327.27866,-326.972,-326.972,-326.972,-326.972,-326.972,-326.54022,-326.54022,-326.54022,-326.54022,-326.54022,-325.99808,-325.9981,-325.99808,-325.99808,-325.99808,1644.4583,16.444637,0.03202016645160685
2.0,1.2679184341455456e-06,-326.69785,-326.69785,-326.69785,-326.69785,-326.69785,-326.68985,-326.68985,-326.68985,-326.68985,-326.68985,-326.3837,-326.3837,-326.3837,-326.3837,-326.3837,-325.95282,-325.95285,-325.95282,-325.95285,-325.95282,-325.4116,-325.4116,-325.4116,-325.4116,-325.4116,1644.1622,16.441925,0.0388810320628706
2.0,1.6063106196853255e-06,-324.93506,-324.93506,-324.93506,-324.93506,-324.93506,-324.927,-324.927,-324.927,-324.927,-324.927,-324.6222,-324.6222,-324.6222,-324.6222,-324.6222,-324.1934,-324.1934,-324.1934,-324.1934,-324.1934,-323.65475,-323.65475,-323.65475,-323.65475,-323.65475,1643.2496,16.43471,0.05062007832075092
