config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
12.0,0.0,-0.004009241,-0.004009241,-0.004009241,-0.004009241,-0.004009241,-129.5639,-129.5639,-129.5639,-129.5639,-129.5639,-0.00026260508,-0.00026260508,-0.00026260508,-0.00026260508,-0.00026260508,-0.00026260657,-0.00026260657,-0.00026260657,-0.00026260657,-0.00026260657,-129.56088,-129.56088,-129.56088,-129.56088,-129.56088,647.80444,6.4780445,4.1965057882452464e-07
12.0,9.999999439624929e-11,-0.0039233537,-0.0039233537,-0.0039233537,-0.0039233537,-0.0039233537,-129.56377,-129.56377,-129.56377,-129.56377,-129.56377,-0.00019714725,-0.00019714725,-0.00019714725,-0.00019714725,-0.00019714725,-0.00019708849,-0.00019708849,-0.00019708849,-0.00019708849,-0.00019708849,-129.56076,-129.56076,-129.56076,-129.56076,-129.56076,647.80444,6.4780445,8.393011576490493e-07
12.0,1.9999998879249858e-10,-0.0039836257,-0.0039836257,-0.0039836257,-0.0039836257,-0.0039836257,-129.56381,-129.56381,-129.56381,-129.56381,-129.56381,-0.00025232232,-0.00025232232,-0.00025232232,-0.00025232232,-0.00025232232,-0.00025227785,-0.00025227785,-0.00025227785,-0.00025227785,-0.00025227785,-129.56079,-129.56079,-129.56079,-129.56079,-129.56079,647.80444,6.4780445,1.4687770258858362e-06
12.0,3.9999997758499717e-10,-0.004007644,-0.004007644,-0.004007644,-0.004007644,-0.004007644,-129.56384,-129.56384,-129.56384,-129.56384,-129.56384,-0.00027029714,-0.00027029714,-0.00027029714,-0.00027029714,-0.00027029714,-0.00027028468,-0.00027028468,-0.00027028468,-0.00027028468,-0.00027028468,-129.56082,-129.56082,-129.56082,-129.56082,-129.56082,647.80444,6.4780445,2.72772876235941e-06
12.0,7.999999551699943e-10,-0.0039959587,-0.0039959587,-0.0039959587,-0.0039959587,-0.0039959587,-129.56383,-129.56383,-129.56383,-129.56383,-129.56383,-0.0002585086,-0.0002585086,-0.0002585086,-0.0002585086,-0.0002585086,-0.00025851544,-0.00025851544,-0.00025851544,-0.00025851544,-0.00025851544,-129.5608,-129.5608,-129.5608,-129.5608,-129.5608,647.80444,6.4780445,5.245632235306558e-06
12.0,1.5999999103399887e-09,-0.0039954167,-0.0039954167,-0.0039954167,-0.0039954167,-0.0039954167,-129.56383,-129.56383,-129.56383,-129.56383,-129.56383,-0.00026610505,-0.00026610505,-0.00026610505,-0.00026610505,-0.00026610505,-0.00026610287,-0.00026610287,-0.00026610287,-0.00026610287,-0.00026610287,-129.5608,-129.5608,-129.5608,-129.5608,-129.5608,647.80444,6.4780445,1.0281439181200854e-05
12.0,3.1999998206799773e-09,-0.003969917,-0.003969917,-0.003969917,-0.003969917,-0.003969917,-129.56381,-129.56381,-129.56381,-129.56381,-129.56381,-0.00025883166,-0.00025883166,-0.00025883166,-0.00025883166,-0.00025883166,-0.00025883407,-0.00025883407,-0.00025883407,-0.00025883407,-0.00025883407,-129.5608,-129.5608,-129.5608,-129.5608,-129.5608,647.80444,6.4780445,2.0353053072989444e-05
12.0,6.399999641359955e-09,-0.003941575,-0.003941575,-0.003941575,-0.003941575,-0.003941575,-129.5638,-129.5638,-129.5638,-129.5638,-129.5638,-0.00026574652,-0.00026574652,-0.00026574652,-0.00026574652,-0.00026574652,-0.0002657442,-0.0002657442,-0.0002657442,-0.0002657442,-0.0002657442,-129.5608,-129.5608,-129.5608,-129.5608,-129.5608,647.80444,6.478044,4.049627856774839e-05
12.0,1.279999928271991e-08,-0.0038665289,-0.0038665289,-0.0038665289,-0.0038665289,-0.0038665289,-129.56374,-129.56374,-129.56374,-129.56374,-129.56374,-0.00025898407,-0.00025898407,-0.00025898407,-0.00025898407,-0.00025898407,-0.0002589858,-0.0002589858,-0.0002589858,-0.0002589858,-0.0002589858,-129.56079,-129.56079,-129.56079,-129.56079,-129.56079,647.80444,6.478044,8.07827295572663e-05
12.0,2.559999856543982e-08,-0.0037443168,-0.0037443168,-0.0037443168,-0.0037443168,-0.0037443168,-129.56364,-129.56364,-129.56364,-129.56364,-129.56364,-0.0002655628,-0.0002655628,-0.0002655628,-0.0002655628,-0.0002655628,-0.00026555944,-0.00026555944,-0.00026555944,-0.00026555944,-0.00026555944,-129.56079,-129.56079,-129.56079,-129.56079,-129.56079,647.80444,6.4780436,0.0001613556315363021
