config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
10.0,0.0,-0.20100947,-0.20100947,-0.20100947,-0.20100947,-0.20100947,-129.88184,-129.88184,-129.88184,-129.88184,-129.88184,-129.88184,-129.88184,-129.88184,-129.88184,-129.88184,-0.00026251437,-0.00026251437,-0.00026251437,-0.00026251437,-0.00026251437,-0.00026251443,-0.00026251443,-0.00026251443,-0.00026251443,-0.00026251443,648.4089,6.484089,4.204340699152633e-07
10.0,9.999999439624929e-11,-0.20100829,-0.20100829,-0.20100829,-0.20100829,-0.20100829,-129.88184,-129.88184,-129.88184,-129.88184,-129.88184,-129.88184,-129.88184,-129.88184,-129.88184,-129.88184,-0.0002625706,-0.0002625706,-0.0002625706,-0.0002625706,-0.0002625706,-0.0002625707,-0.0002625707,-0.0002625707,-0.0002625707,-0.0002625707,648.4089,6.484089,8.408681398305266e-07
10.0,1.9999998879249858e-10,-0.20100711,-0.20100711,-0.20100711,-0.20100711,-0.20100711,-129.88184,-129.88184,-129.88184,-129.88184,-129.88184,-129.88184,-129.88184,-129.88184,-129.88184,-129.88184,-0.00026257415,-0.00026257415,-0.00026257415,-0.00026257415,-0.00026257415,-0.00026257423,-0.00026257423,-0.00026257423,-0.00026257423,-0.00026257423,648.4089,6.484089,1.4715192447034216e-06
10.0,3.9999997758499717e-10,-0.20100479,-0.20100479,-0.20100479,-0.20100479,-0.20100479,-129.88184,-129.88184,-129.88184,-129.88184,-129.88184,-129.88184,-129.88184,-129.88184,-129.88184,-129.88184,-0.00026258564,-0.00026258564,-0.00026258564,-0.00026258564,-0.00026258564,-0.00026258573,-0.00026258573,-0.00026258573,-0.00026258573,-0.00026258573,648.4089,6.484089,2.7328214544492117e-06
10.0,7.999999551699943e-10,-0.20100014,-0.20100014,-0.20100014,-0.20100014,-0.20100014,-129.88182,-129.88182,-129.88182,-129.88182,-129.88182,-129.88184,-129.88184,-129.88184,-129.88184,-129.88184,-0.00026257866,-0.00026257866,-0.00026257866,-0.00026257866,-0.00026257866,-0.00026257877,-0.00026257877,-0.00026257877,-0.00026257877,-0.00026257877,648.4089,6.484089,5.255425873940792e-06
10.0,1.5999999103399887e-09,-0.20099086,-0.20099086,-0.20099086,-0.20099086,-0.20099086,-129.88182,-129.88182,-129.88182,-129.88182,-129.88182,-129.88182,-129.88182,-129.88182,-129.88182,-129.88182,-0.0002625811,-0.0002625811,-0.0002625811,-0.0002625811,-0.0002625811,-0.00026258116,-0.00026258116,-0.00026258116,-0.00026258116,-0.00026258116,648.4089,6.484089,1.0300634712923951e-05
10.0,3.1999998206799773e-09,-0.20097247,-0.20097247,-0.20097247,-0.20097247,-0.20097247,-129.8818,-129.8818,-129.8818,-129.8818,-129.8818,-129.88182,-129.88182,-129.88182,-129.88182,-129.88182,-0.00026258113,-0.00026258113,-0.00026258113,-0.00026258113,-0.00026258113,-0.00026258116,-0.00026258116,-0.00026258116,-0.00026258116,-0.00026258116,648.4089,6.484089,2.039105239089027e-05
10.0,6.399999641359955e-09,-0.20093636,-0.20093636,-0.20093636,-0.20093636,-0.20093636,-129.88176,-129.88176,-129.88176,-129.88176,-129.88176,-129.8818,-129.8818,-129.8818,-129.8818,-129.8818,-0.00026258247,-0.00026258247,-0.00026258247,-0.00026258247,-0.00026258247,-0.0002625824,-0.0002625824,-0.0002625824,-0.0002625824,-0.0002625824,648.4089,6.4840894,4.0571890035641144e-05
10.0,1.279999928271991e-08,-0.2008664,-0.2008664,-0.2008664,-0.2008664,-0.2008664,-129.8817,-129.8817,-129.8817,-129.8817,-129.8817,-129.88177,-129.88177,-129.88177,-129.88177,-129.88177,-0.00026257007,-0.00026257007,-0.00026257007,-0.00026257007,-0.00026257007,-0.00026256987,-0.00026256987,-0.00026256987,-0.00026256987,-0.00026256987,648.4089,6.484089,8.093356074750642e-05
10.0,2.559999856543982e-08,-0.20073375,-0.20073375,-0.20073375,-0.20073375,-0.20073375,-129.88156,-129.88156,-129.88156,-129.88156,-129.88156,-129.88171,-129.88171,-129.88171,-129.88171,-129.88171,-0.00026252287,-0.00026252287,-0.00026252287,-0.00026252287,-0.00026252287,-0.00026252234,-0.00026252234,-0.00026252234,-0.00026252234,-0.00026252234,648.4089,6.484089,0.00016165690217123698
10.0,5.119999713087964e-08,-0.200492,-0.200492,-0.200492,-0.200492,-0.200492,-129.88133,-129.88133,-129.88133,-129.88133,-129.88133,-129.8816,-129.8816,-129.8816,-129.8816,-129.8816,-0.00026235924,-0.00026235924,-0.00026235924,-0.00026235924,-0.00026235924,-0.00026235823,-0.00026235823,-0.00026235823,-0.00026235823,-0.00026235823,648.4089,6.4840875,0.00032310354839760634
10.0,1.0239999426175928e-07,-0.20013022,-0.20013022,-0.20013022,-0.20013022,-0.20013022,-129.88103,-129.88103,-129.88103,-129.88103,-129.88103,-129.88148,-129.88148,-129.88148,-129.88148,-129.88148,-0.0002618927,-0.0002618927,-0.0002618927,-0.0002618927,-0.0002618927,-0.00026189053,-0.00026189053,-0.00026189053,-0.00026189053,-0.00026189053,648.4089,6.4840937,0.0005473159609222665
10.0,1.5785750346987181e-07,-0.20138831,-0.20138831,-0.20138831,-0.20138831,-0.20138831,-129.88226,-129.88226,-129.88226,-129.88226,-129.88226,-129.88211,-129.88211,-129.88211,-129.88211,-129.88211,-0.00026157423,-0.00026157423,-0.00026157423,-0.00026157423,-0.00026157423,-0.0002615738,-0.0002615738,-0.0002615738,-0.0002615738,-0.0002615738,648.4089,6.4841037,0.0007766456674744534
10.0,2.1149161643119015e-07,-0.20385946,-0.20385946,-0.20385946,-0.20385946,-0.20385946,-129.88458,-129.88458,-129.88458,-129.88458,-129.88458,-129.8832,-129.8832,-129.8832,-129.8832,-129.8832,-0.00026310163,-0.00026310163,-0.00026310163,-0.00026310163,-0.00026310163,-0.0002631063,-0.0002631063,-0.0002631063,-0.0002631063,-0.0002631063,648.4089,6.484106,0.0010115569265722033
10.0,2.696042195264194e-07,-0.20632055,-0.20632055,-0.20632055,-0.20632055,-0.20632055,-129.88673,-129.88673,-129.88673,-129.88673,-129.88673,-129.88412,-129.88412,-129.88412,-129.88412,-129.88412,-0.00026612935,-0.00026612935,-0.00026612935,-0.00026612935,-0.00026612935,-0.0002661416,-0.0002661416,-0.0002661416,-0.0002661416,-0.0002661416,648.4089,6.4841022,0.0012532737612526068
