config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
17.0,0.0,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.03998,-329.03998,1645.2001,16.452,2.7066828164638824e-06
17.0,9.999999439624929e-11,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,1645.2001,16.452,5.413365632927765e-06
17.0,1.9999998879249858e-10,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,1645.2001,16.452,9.473389857623588e-06
17.0,3.9999997758499717e-10,-329.03992,-329.03992,-329.03992,-329.03992,-329.03992,-329.03992,-329.03992,-329.03992,-329.03992,-329.03992,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04004,-329.04004,-329.04004,-329.04004,-329.04004,1645.2001,16.452,1.7593438307015237e-05
17.0,7.999999551699943e-10,-329.03986,-329.03986,-329.03986,-329.03986,-329.03986,-329.0399,-329.0399,-329.0399,-329.0399,-329.0399,-329.0399,-329.0399,-329.0399,-329.0399,-329.0399,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04007,-329.04007,-329.04007,-329.04007,-329.04007,1645.2001,16.452,3.383353520579853e-05
17.0,1.5999999103399887e-09,-329.0397,-329.0397,-329.0397,-329.0397,-329.0397,-329.03973,-329.03973,-329.03973,-329.03973,-329.03973,-329.0399,-329.0399,-329.0399,-329.0399,-329.0399,-329.04004,-329.04004,-329.04004,-329.04004,-329.04004,-329.0402,-329.0402,-329.0402,-329.0402,-329.0402,1645.2001,16.452,6.631372900336512e-05
17.0,3.1999998206799773e-09,-329.0394,-329.0394,-329.0394,-329.0394,-329.0394,-329.0394,-329.0394,-329.0394,-329.0394,-329.0394,-329.03983,-329.03983,-329.03983,-329.03983,-329.03983,-329.04004,-329.04004,-329.04004,-329.04004,-329.04004,-329.04047,-329.04047,-329.04047,-329.04047,-329.04047,1645.2001,16.452,0.0001312741165984983
17.0,6.399999641359955e-09,-329.03882,-329.03882,-329.03882,-329.03882,-329.03882,-329.03885,-329.03885,-329.03885,-329.03885,-329.03885,-329.0399,-329.0399,-329.0399,-329.0399,-329.0399,-329.04016,-329.04016,-329.04016,-329.04016,-329.04016,-329.04117,-329.04117,-329.04117,-329.04117,-329.04117,1645.2001,16.452,0.00026119489178876465
17.0,1.279999928271991e-08,-329.03802,-329.03802,-329.03802,-329.03802,-329.03802,-329.03812,-329.03812,-329.03812,-329.03812,-329.03812,-329.0402,-329.0402,-329.0402,-329.0402,-329.0402,-329.0406,-329.0406,-329.0406,-329.0406,-329.0406,-329.04266,-329.04266,-329.04266,-329.04266,-329.04266,1645.2001,16.452,0.0005210364421692974
17.0,2.559999856543982e-08,-329.03735,-329.03735,-329.03735,-329.03735,-329.03735,-329.0375,-329.0375,-329.0375,-329.0375,-329.0375,-329.04156,-329.04156,-329.04156,-329.04156,-329.04156,-329.0421,-329.0421,-329.0421,-329.0421,-329.0421,-329.04614,-329.04614,-329.04614,-329.04614,-329.04614,1645.2001,16.452,0.0010407195429303628
17.0,5.119999713087964e-08,-329.03802,-329.03802,-329.03802,-329.03802,-329.03802,-329.0383,-329.0383,-329.0383,-329.0383,-329.0383,-329.0454,-329.0454,-329.0454,-329.0454,-329.0454,-329.04626,-329.04626,-329.04626,-329.04626,-329.04626,-329.05322,-329.05322,-329.05322,-329.05322,-329.05322,1645.2002,16.452002,0.0020800860374212272
17.0,1.0239999426175928e-07,-329.03827,-329.03827,-329.03827,-329.03827,-329.03827,-329.03873,-329.03873,-329.03873,-329.03873,-329.03873,-329.04916,-329.04916,-329.04916,-329.04916,-329.04916,-329.05283,-329.05283,-329.05283,-329.05283,-329.05283,-329.0627,-329.0627,-329.0627,-329.0627,-329.0627,1645.2006,16.452007,0.003526041735484183
17.0,1.580432803937469e-07,-329.051,-329.051,-329.051,-329.051,-329.051,-329.05096,-329.05096,-329.05096,-329.05096,-329.05096,-329.0422,-329.0422,-329.0422,-329.0422,-329.0422,-329.04065,-329.04068,-329.04065,-329.04068,-329.04065,-329.02734,-329.02734,-329.02734,-329.02734,-329.02734,1645.2003,16.45201,0.005006779521644794
17.0,2.1181336490425385e-07,-329.05072,-329.05072,-329.05072,-329.05072,-329.05072,-329.04968,-329.04968,-329.04968,-329.04968,-329.04968,-328.99973,-328.99973,-328.99973,-328.99973,-328.99973,-328.99408,-328.99408,-328.99408,-328.99408,-328.99408,-328.93213,-328.93213,-328.93213,-328.93213,-328.93213,1645.1984,16.451992,0.00652458182544934
17.0,2.701956504913275e-07,-329.02386,-329.02386,-329.02386,-329.02386,-329.02386,-329.0219,-329.0219,-329.0219,-329.0219,-329.0219,-328.92798,-328.92798,-328.92798,-328.92798,-328.92798,-328.918,-328.918,-328.918,-328.918,-328.918,-328.80365,-328.80365,-328.80365,-328.80365,-328.80365,1645.1929,16.451939,0.008088191268117061
17.0,3.2735124076342564e-07,-328.99188,-328.99188,-328.99188,-328.99188,-328.99188,-328.9891,-328.9891,-328.9891,-328.9891,-328.9891,-328.8554,-328.8554,-328.8554,-328.8554,-328.8554,-328.8412,-328.8412,-328.8412,-328.8412,-328.8412,-328.67798,-328.67798,-328.67798,-328.67798,-328.67798,1645.1832,16.45185,0.010408677567065568
17.0,4.416624213076219e-07,-328.91595,-328.91595,-328.91595,-328.91595,-328.91595,-328.91232,-328.91232,-328.91232,-328.91232,-328.91232,-328.70682,-328.70682,-328.70682,-328.70682,-328.70682,-328.68512,-328.68512,-328.68512,-328.68512,-328.68512,-328.42993,-328.42993,-328.42993,-328.42993,-328.42993,1645.1553,16.451563,0.012342349513714561
17.0,4.70240216443671e-07,-328.89267,-328.89267,-328.89267,-328.89267,-328.89267,-328.88892,-328.88892,-328.88892,-328.88892,-328.88892,-328.66763,-328.66763,-328.66763,-328.66763,-328.66763,-328.64426,-328.64426,-328.64426,-328.64426,-328.64426,-328.3676,-328.3676,-328.3676,-328.3676,-328.3676,1645.1462,16.451466,0.013502539436304068
17.0,5.273958067157692e-07,-328.83658,-328.83658,-328.83658,-328.83658,-328.83658,-328.83267,-328.83267,-328.83267,-328.83267,-328.83267,-328.58255,-328.58255,-328.58255,-328.58255,-328.58255,-328.55615,-328.55615,-328.55615,-328.55615,-328.55615,-328.23822,-328.23822,-328.23822,-328.23822,-328.23822,1645.1233,16.451248,0.01582285616142928
17.0,6.417069872599654e-07,-328.7087,-328.7087,-328.7087,-328.7087,-328.7087,-328.70462,-328.70462,-328.70462,-328.70462,-328.70462,-328.4118,-328.4118,-328.4118,-328.4118,-328.4118,-328.38095,-328.38095,-328.38095,-328.38095,-328.38095,-327.98853,-327.98853,-327.98853,-327.98853,-327.98853,1645.0706,16.450712,0.01765583053280013
17.0,6.628577053836605e-07,-328.68164,-328.68164,-328.68164,-328.68164,-328.68164,-328.67752,-328.67752,-328.67752,-328.67752,-328.67752,-328.38,-328.38,-328.38,-328.38,-328.38,-328.34866,-328.34866,-328.34866,-328.34866,-328.34866,-327.9438,-327.9438,-327.9438,-327.9438,-327.9438,1645.0593,16.450596,0.01851440817767963
17.0,7.051591416310508e-07,-328.61734,-328.61734,-328.61734,-328.61734,-328.61734,-328.6132,-328.6132,-328.6132,-328.6132,-328.6132,-328.3089,-328.3089,-328.3089,-328.3089,-328.3089,-328.27695,-328.27695,-328.27695,-328.27695,-328.27695,-327.84845,-327.84845,-327.84845,-327.84845,-327.84845,1645.0343,16.450352,0.020231511910626797
17.0,7.897620141258315e-07,-328.4883,-328.4883,-328.4883,-328.4883,-328.4883,-328.48416,-328.48416,-328.48416,-328.48416,-328.48416,-328.17712,-328.17712,-328.17712,-328.17712,-328.17712,-328.1447,-328.1447,-328.1447,-328.1447,-328.1447,-327.6756,-327.6756,-327.6756,-327.6756,-327.6756,1644.9775,16.44981,0.0236181819969455
17.0,9.554713443692128e-07,-328.20538,-328.20538,-328.20538,-328.20538,-328.20538,-328.20117,-328.20117,-328.20117,-328.20117,-328.20117,-327.89417,-327.89417,-327.89417,-327.89417,-327.89417,-327.86166,-327.86166,-327.86166,-327.86166,-327.86166,-327.34937,-327.3494,-327.34937,-327.34937,-327.34937,1644.8544,16.448553,0.026141826875896612
17.0,9.76315372145416e-07,-328.16745,-328.16745,-328.16745,-328.16745,-328.16745,-328.16327,-328.16327,-328.16327,-328.16327,-328.16327,-327.85626,-327.85626,-327.85626,-327.85626,-327.85626,-327.82382,-327.82382,-327.82382,-327.82382,-327.82382,-327.31064,-327.31064,-327.31064,-327.31064,-327.31064,1644.8374,16.448376,0.02698772660126868
17.0,1.0180034276978222e-06,-328.0748,-328.0748,-328.0748,-328.0748,-328.0748,-328.07065,-328.07065,-328.07065,-328.07065,-328.07065,-327.76373,-327.76373,-327.76373,-327.76373,-327.76373,-327.73135,-327.73135,-327.73135,-327.73135,-327.73135,-327.21753,-327.21753,-327.21753,-327.21753,-327.21753,1644.8003,16.448011,0.028679450434526188
17.0,1.1013795388026347e-06,-327.89926,-327.89926,-327.89926,-327.89926,-327.89926,-327.89508,-327.89508,-327.89508,-327.89508,-327.89508,-327.5884,-327.5884,-327.5884,-327.5884,-327.5884,-327.55612,-327.55612,-327.55612,-327.55612,-327.55612,-327.0423,-327.0423,-327.0423,-327.0423,-327.0423,1644.7195,16.447233,0.03206257177699796
17.0,1.2681317610122598e-06,-327.48843,-327.48843,-327.48843,-327.48843,-327.48843,-327.48422,-327.48422,-327.48422,-327.48422,-327.48422,-327.17813,-327.17813,-327.17813,-327.17813,-327.17813,-327.1461,-327.1461,-327.1461,-327.1461,-327.1461,-326.63272,-326.63272,-326.63272,-326.63272,-326.6327,1644.5238,16.445454,0.038827277781030234
17.0,1.60163620543151e-06,-326.2264,-326.2264,-326.2264,-326.2264,-326.2264,-326.22223,-326.22223,-326.22223,-326.22223,-326.22223,-325.9174,-325.9174,-325.9174,-325.9174,-325.9174,-325.88577,-325.8858,-325.88577,-325.8858,-325.88577,-325.37415,-325.37415,-325.37415,-325.3741,-325.3741,1643.8861,16.440632,0.050634020955621875
17.0,2.1418469691111714e-06,-320.24597,-320.24597,-320.24597,-320.24597,-320.24597,-320.2418,-320.2418,-320.2418,-320.2418,-320.2418,-319.9391,-319.9391,-319.9391,-319.9391,-319.9391,-319.9082,-319.9082,-319.9082,-319.9082,-319.9082,-319.3986,-319.39862,-319.3986,-319.3986,-319.3986,1640.4895,16.424013,0.06378194297968773
17.0,2.577601530094579e-06,-262.20267,-262.20267,-262.20267,-262.20267,-262.20267,-262.19867,-262.19867,-262.19867,-262.19867,-262.19867,-261.89807,-261.89807,-261.89807,-261.89807,-261.89807,-261.86737,-261.86737,-261.86737,-261.86737,-261.86737,-261.34174,-261.34177,-261.34177,-261.34174,-261.34174,1630.3451,16.342482,0.07561045326211777
17.0,3.029743793008981e-06,-173.7568,-173.7568,-173.7568,-173.7568,-173.7568,-173.7527,-173.7527,-173.7527,-173.7527,-173.7527,-173.45406,-173.45406,-173.45406,-173.45406,-173.45406,-173.4239,-173.4239,-173.4239,-173.4239,-173.4239,-172.8795,-172.87953,-172.87952,-172.8795,-172.87949,1608.4517,16.098969,0.08604121545127026
17.0,3.3832396389585098e-06,-191.44182,-191.44182,-191.44182,-191.44182,-191.44182,-191.43733,-191.43733,-191.43733,-191.43733,-191.43733,-191.13799,-191.13797,-191.13799,-191.13799,-191.13799,-191.11139,-191.11139,-191.11139,-191.11139,-191.11139,-190.58687,-190.5869,-190.58688,-190.58687,-190.58685,1585.9342,15.856224,0.09491485869093737
17.0,3.7354875430944754e-06,-179.33028,-179.33028,-179.33028,-179.33028,-179.33028,-179.32626,-179.32626,-179.32626,-179.32626,-179.32626,-179.0283,-179.0283,-179.0283,-179.0283,-179.0283,-179.00426,-179.00426,-179.00426,-179.00426,-179.00426,-178.47865,-178.47868,-178.47865,-178.47864,-178.47864,1561.5426,15.626727,0.10417951029124331
17.0,4.142581289264152e-06,-133.54877,-133.54877,-133.54877,-133.54877,-133.54877,-133.54446,-133.54446,-133.54446,-133.54446,-133.54446,-133.22742,-133.22742,-133.22742,-133.22742,-133.22742,-133.22986,-133.22986,-133.22986,-133.22986,-133.22986,-132.72491,-132.72495,-132.72491,-132.72491,-132.7249,1530.0205,15.313321,0.11326871633153066
17.0,4.511358162843529e-06,-111.63226,-111.63226,-111.63226,-111.63226,-111.63226,-111.62817,-111.62817,-111.62817,-111.62817,-111.62817,-111.32173,-111.32173,-111.32173,-111.32173,-111.32173,-111.31985,-111.31985,-111.31985,-111.31985,-111.31985,-110.81008,-110.810104,-110.81009,-110.810074,-110.81007,1497.5657,14.979204,0.12296064313904924
17.0,5.006684324329143e-06,-103.58428,-103.58428,-103.58428,-103.58428,-103.58428,-103.57992,-103.57992,-103.57992,-103.57992,-103.57992,-103.27036,-103.270355,-103.270355,-103.270355,-103.270355,-103.27851,-103.27851,-103.27851,-103.27851,-103.27851,-102.795105,-102.79512,-102.79511,-102.7951,-102.79509,1451.4706,14.513292,0.13326357317690657
17.0,5.489533188976681e-06,-97.771194,-97.771194,-97.771194,-97.771194,-97.771194,-97.76718,-97.76718,-97.76718,-97.76718,-97.76718,-97.47202,-97.472015,-97.472015,-97.47202,-97.47202,-97.47187,-97.47187,-97.47187,-97.47187,-97.47187,-96.9914,-96.99142,-96.9914,-96.991394,-96.99139,1406.3855,14.064603,0.14370041670011452
17.0,6.061963324400624e-06,-81.75552,-81.75552,-81.75552,-81.75552,-81.75552,-81.75148,-81.75148,-81.75148,-81.75148,-81.75148,-81.45559,-81.45558,-81.45559,-81.45559,-81.45559,-81.46267,-81.46267,-81.46267,-81.46267,-81.46267,-81.01015,-81.01017,-81.010155,-81.01014,-81.01013,1351.3248,13.530112,0.15144513150738276
17.0,6.3367103930821145e-06,-10.838673,-10.838673,-10.838673,-10.838673,-10.838673,-10.835496,-10.835496,-10.835496,-10.835496,-10.835496,-10.579756,-10.579754,-10.579754,-10.579755,-10.579755,-10.547231,-10.547231,-10.547231,-10.547231,-10.547231,-10.091473,-10.091481,-10.091475,-10.09147,-10.091467,1321.3392,13.224172,0.1560251309963843
17.0,6.586182133118785e-06,-0.84649146,-0.84649146,-0.84649146,-0.84649146,-0.84649146,-0.8426328,-0.8426328,-0.8426328,-0.8426328,-0.8426328,-0.53800285,-0.5380027,-0.5380028,-0.5380028,-0.5380028,-0.5567823,-0.5567823,-0.5567823,-0.5567823,-0.5567823,-0.12604493,-0.12604493,-0.12604493,-0.12604494,-0.12604494,1290.5599,12.90495,0.1603599615763589
17.0,6.857266583443435e-06,-1.0487546,-1.0487546,-1.0487546,-1.0487546,-1.0487546,-1.0462058,-1.0462058,-1.0462058,-1.0462058,-1.0462058,-0.76967204,-0.7696717,-0.7696717,-0.7696717,-0.76967186,-0.7640087,-0.7640087,-0.7640087,-0.7640087,-0.7640087,-0.3301423,-0.3301423,-0.3301423,-0.3301423,-0.3301423,1256.2002,12.560192,0.16415975271034253
17.0,7.067835466065447e-06,-0.92062396,-0.92062396,-0.92062396,-0.92062396,-0.92062396,-0.9176409,-0.9176409,-0.9176409,-0.9176409,-0.9176409,-0.62419146,-0.6241912,-0.6241912,-0.6241913,-0.62419134,-0.63714004,-0.63714004,-0.63714004,-0.63714004,-0.63714004,-0.14956625,-0.14956625,-0.14956625,-0.14956626,-0.14956626,1229.9883,12.298769,0.16706034654330468
