config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
4.0,0.0,-0.003922058,-0.003922058,-0.003922058,-0.003922058,-0.003922058,-0.00026251728,-0.00026251728,-0.00026251728,-0.00026251728,-0.00026251728,-0.0002625226,-0.0002625226,-0.0002625226,-0.0002625226,-0.0002625226,-64.0666,-64.0666,-64.0666,-64.0666,-64.0666,-0.00026229364,-0.00026229364,-0.00026229364,-0.00026229364,-0.00026229364,320.32556,3.2032554,1.0260844847752553e-07
4.0,9.999999439624929e-11,-0.0039086207,-0.0039086207,-0.0039086207,-0.0039086207,-0.0039086207,-0.00024927311,-0.00024927311,-0.00024927311,-0.00024927311,-0.00024927311,-0.00024923895,-0.00024923895,-0.00024923895,-0.00024923895,-0.00024923895,-64.066574,-64.066574,-64.066574,-64.066574,-64.066574,-0.00025243365,-0.00025243365,-0.00025243365,-0.00025243365,-0.00025243365,320.32556,3.2032554,2.0521689695505106e-07
4.0,1.9999998879249858e-10,-0.0039186133,-0.0039186133,-0.0039186133,-0.0039186133,-0.0039186133,-0.00025966918,-0.00025966918,-0.00025966918,-0.00025966918,-0.00025966918,-0.00025963748,-0.00025963748,-0.00025963748,-0.00025963748,-0.00025963748,-64.06658,-64.06658,-64.06658,-64.06658,-64.06658,-0.00026180688,-0.00026180688,-0.00026180688,-0.00026180688,-0.00026180688,320.32556,3.2032554,3.5912956967133935e-07
4.0,3.9999997758499717e-10,-0.003921112,-0.003921112,-0.003921112,-0.003921112,-0.003921112,-0.00026297465,-0.00026297465,-0.00026297465,-0.00026297465,-0.00026297465,-0.0002629562,-0.0002629562,-0.0002629562,-0.0002629562,-0.0002629562,-64.06659,-64.06659,-64.06659,-64.06659,-64.06659,-0.00026412559,-0.00026412559,-0.00026412559,-0.00026412559,-0.00026412559,320.32556,3.2032554,6.66954915103916e-07
4.0,7.999999551699943e-10,-0.003917355,-0.003917355,-0.003917355,-0.003917355,-0.003917355,-0.00026124538,-0.00026124538,-0.00026124538,-0.00026124538,-0.00026124538,-0.00026124352,-0.00026124352,-0.00026124352,-0.00026124352,-0.00026124352,-64.06658,-64.06658,-64.06658,-64.06658,-64.06658,-0.00026207478,-0.00026207478,-0.00026207478,-0.00026207478,-0.00026207478,320.32556,3.2032554,1.2826056059690691e-06
4.0,1.5999999103399887e-09,-0.0039142556,-0.0039142556,-0.0039142556,-0.0039142556,-0.0039142556,-0.0002626198,-0.0002626198,-0.0002626198,-0.0002626198,-0.0002626198,-0.00026261833,-0.00026261833,-0.00026261833,-0.00026261833,-0.00026261833,-64.06658,-64.06658,-64.06658,-64.06658,-64.06658,-0.00026339278,-0.00026339278,-0.00026339278,-0.00026339278,-0.00026339278,320.32556,3.2032554,2.5139069876993754e-06
4.0,3.1999998206799773e-09,-0.0039038977,-0.0039038977,-0.0039038977,-0.0039038977,-0.0039038977,-0.00026129818,-0.00026129818,-0.00026129818,-0.00026129818,-0.00026129818,-0.00026129838,-0.00026129838,-0.00026129838,-0.00026129838,-0.00026129838,-64.066574,-64.066574,-64.066574,-64.066574,-64.066574,-0.00026211987,-0.00026211987,-0.00026211987,-0.00026211987,-0.00026211987,320.32556,3.2032554,4.9765097511599885e-06
4.0,6.399999641359955e-09,-0.0038874706,-0.0038874706,-0.0038874706,-0.0038874706,-0.0038874706,-0.00026255404,-0.00026255404,-0.00026255404,-0.00026255404,-0.00026255404,-0.00026255182,-0.00026255182,-0.00026255182,-0.00026255182,-0.00026255182,-64.066574,-64.066574,-64.066574,-64.066574,-64.066574,-0.00026332366,-0.00026332366,-0.00026332366,-0.00026332366,-0.00026332366,320.32556,3.2032554,9.901715278081215e-06
4.0,1.279999928271991e-08,-0.0038520938,-0.0038520938,-0.0038520938,-0.0038520938,-0.0038520938,-0.00026132682,-0.00026132682,-0.00026132682,-0.00026132682,-0.00026132682,-0.00026132647,-0.00026132647,-0.00026132647,-0.00026132647,-0.00026132647,-64.06655,-64.06655,-64.06655,-64.06655,-64.06655,-0.00026210386,-0.00026210386,-0.00026210386,-0.00026210386,-0.00026210386,320.32556,3.2032554,1.9752126331923665e-05
4.0,2.559999856543982e-08,-0.0037888137,-0.0037888137,-0.0037888137,-0.0037888137,-0.0037888137,-0.00026250852,-0.00026250852,-0.00026250852,-0.00026250852,-0.00026250852,-0.00026250514,-0.00026250514,-0.00026250514,-0.00026250514,-0.00026250514,-64.06653,-64.06653,-64.06653,-64.06653,-64.06653,-0.00026320308,-0.00026320308,-0.00026320308,-0.00026320308,-0.00026320308,320.32556,3.2032552,3.945294843960856e-05
4.0,5.119999713087964e-08,-0.0036705919,-0.0036705919,-0.0036705919,-0.0036705919,-0.0036705919,-0.000261188,-0.000261188,-0.000261188,-0.000261188,-0.000261188,-0.0002611855,-0.0002611855,-0.0002611855,-0.0002611855,-0.0002611855,-64.066475,-64.066475,-64.066475,-64.066475,-64.066475,-0.0002618242,-0.0002618242,-0.0002618242,-0.0002618242,-0.0002618242,320.32556,3.2032542,7.885457892206898e-05
4.0,1.0239999426175928e-07,-0.0034971274,-0.0034971274,-0.0034971274,-0.0034971274,-0.0034971274,-0.00026208017,-0.00026208017,-0.00026208017,-0.00026208017,-0.00026208017,-0.00026207438,-0.00026207438,-0.00026207438,-0.00026207438,-0.00026207438,-64.066414,-64.066414,-64.066414,-64.066414,-64.066414,-0.00026236955,-0.00026236955,-0.00026236955,-0.00026236955,-0.00026236955,320.32556,3.2032583,0.0001336129174930787
4.0,1.5793250389996966e-07,-0.0040680254,-0.0040680254,-0.0040680254,-0.0040680254,-0.0040680254,-0.00026367613,-0.00026367613,-0.00026367613,-0.00026367613,-0.00026367613,-0.00026370957,-0.00026370957,-0.00026370957,-0.00026370957,-0.00026370957,-64.066666,-64.066666,-64.066666,-64.066666,-64.066666,-0.0002590946,-0.0002590946,-0.0002590946,-0.0002590946,-0.0002590946,320.32556,3.2032666,0.0001896245138007346
4.0,2.1157501596776086e-07,-0.005189445,-0.005189445,-0.005189445,-0.005189445,-0.005189445,-0.0002658897,-0.0002658897,-0.0002658897,-0.0002658897,-0.0002658897,-0.00026593616,-0.00026593616,-0.00026593616,-0.00026593616,-0.00026593616,-64.06711,-64.06711,-64.06711,-64.06711,-64.06711,-0.0002618779,-0.0002618779,-0.0002618779,-0.0002618779,-0.0002618779,320.32556,3.2032692,0.0002469807451793461
4.0,2.6972833058712205e-07,-0.006278029,-0.006278029,-0.006278029,-0.006278029,-0.006278029,-0.00026769037,-0.00026769037,-0.00026769037,-0.00026769037,-0.00026769037,-0.00026775672,-0.00026775672,-0.00026775672,-0.00026775672,-0.00026775672,-64.067535,-64.067535,-64.067535,-64.067535,-64.067535,-0.0002636406,-0.0002636406,-0.0002636406,-0.0002636406,-0.0002636406,320.32553,3.203268,0.0003060131627884063
4.0,3.2663803242180253e-07,-0.007254261,-0.007254261,-0.007254261,-0.007254261,-0.007254261,-0.00027273697,-0.00027273697,-0.00027273697,-0.00027273697,-0.00027273697,-0.00027281395,-0.00027281395,-0.00027281395,-0.00027281395,-0.00027281395,-64.06795,-64.06795,-64.06795,-64.06795,-64.06795,-0.00026931267,-0.00026931267,-0.00026931267,-0.00026931267,-0.00026931267,320.32547,3.2032757,0.00039360493999030844
4.0,4.404574360911635e-07,-0.008804871,-0.008804871,-0.008804871,-0.008804871,-0.008804871,-0.0002827287,-0.0002827287,-0.0002827287,-0.0002827287,-0.0002827287,-0.00028282756,-0.00028282756,-0.00028282756,-0.00028282756,-0.00028282756,-64.06871,-64.06871,-64.06871,-64.06871,-64.06871,-0.00028026,-0.00028026,-0.00028026,-0.00028026,-0.00028026,320.32538,3.2032897,0.0005687892270839463
4.0,6.680962434298855e-07,-0.009602846,-0.009602846,-0.009602846,-0.009602846,-0.009602846,-0.00031019258,-0.00031019258,-0.00031019258,-0.00031019258,-0.00031019258,-0.00031027905,-0.00031027905,-0.00031027905,-0.00031027905,-0.00031027905,-64.06954,-64.06954,-64.06954,-64.06954,-64.06954,-0.0003118424,-0.0003118424,-0.0003118424,-0.0003118424,-0.0003118424,320.32516,3.2032526,0.000688907077674248
4.0,6.745864904423098e-07,-0.0095994435,-0.0095994435,-0.0095994435,-0.0095994435,-0.0095994435,-0.0003108912,-0.0003108912,-0.0003108912,-0.0003108912,-0.0003108912,-0.00031098255,-0.00031098255,-0.00031098255,-0.00031098255,-0.00031098255,-64.06956,-64.06956,-64.06956,-64.06956,-64.06956,-0.00031178907,-0.00031178907,-0.00031178907,-0.00031178907,-0.00031178907,320.32516,3.2032518,0.0006988963676658035
4.0,6.875669844671584e-07,-0.009594312,-0.009594312,-0.009594312,-0.009594312,-0.009594312,-0.00031259836,-0.00031259836,-0.00031259836,-0.00031259836,-0.00031259836,-0.00031268984,-0.00031268984,-0.00031268984,-0.00031268984,-0.00031268984,-64.06959,-64.06959,-64.06959,-64.06959,-64.06959,-0.00031351228,-0.00031351228,-0.00031351228,-0.00031351228,-0.00031351228,320.32516,3.2032516,0.0007188749476489144
4.0,7.135279725168558e-07,-0.009582811,-0.009582811,-0.009582811,-0.009582811,-0.009582811,-0.0003159288,-0.0003159288,-0.0003159288,-0.0003159288,-0.0003159288,-0.00031601868,-0.00031601868,-0.00031601868,-0.00031601868,-0.00031601868,-64.06964,-64.06964,-64.06964,-64.06964,-64.06964,-0.0003170199,-0.0003170199,-0.0003170199,-0.0003170199,-0.0003170199,320.32513,3.2032511,0.0007588320936885772
4.0,7.654499486162503e-07,-0.009558284,-0.009558284,-0.009558284,-0.009558284,-0.009558284,-0.00032263395,-0.00032263395,-0.00032263395,-0.00032263395,-0.00032263395,-0.00032272225,-0.00032272225,-0.00032272225,-0.00032272225,-0.00032272225,-64.069756,-64.069756,-64.069756,-64.069756,-64.069756,-0.00032391766,-0.00032391766,-0.00032391766,-0.00032391766,-0.00032391766,320.3251,3.20325,0.0008387463486304111
4.0,8.692939008150394e-07,-0.009507701,-0.009507701,-0.009507701,-0.009507701,-0.009507701,-0.00033578888,-0.00033578888,-0.00033578888,-0.00033578888,-0.00033578888,-0.0003358724,-0.0003358724,-0.0003358724,-0.0003358724,-0.0003358724,-64.069916,-64.069916,-64.069916,-64.069916,-64.069916,-0.00033755772,-0.00033755772,-0.00033755772,-0.00033755772,-0.00033755772,320.32504,3.2032454,0.0009985746171203855
4.0,1.0769818052126175e-06,-0.009407175,-0.009407175,-0.009407175,-0.009407175,-0.009407175,-0.00036138183,-0.00036138183,-0.00036138183,-0.00036138183,-0.00036138183,-0.00036145744,-0.00036145744,-0.00036145744,-0.00036145744,-0.00036145744,-64.07009,-64.07009,-64.07009,-64.07009,-64.07009,-0.00036387873,-0.00036387873,-0.00036387873,-0.00036387873,-0.00036387873,320.32495,3.20323,0.0013182295200507177
4.0,1.4923576140077742e-06,-0.00921804,-0.00921804,-0.00921804,-0.00921804,-0.00921804,-0.00040912983,-0.00040912983,-0.00040912983,-0.00040912983,-0.00040912983,-0.00040918926,-0.00040918926,-0.00040918926,-0.00040918926,-0.00040918926,-64.07008,-64.07008,-64.07008,-64.07008,-64.07008,-0.00041297727,-0.00041297727,-0.00041297727,-0.00041297727,-0.00041297727,320.3248,3.2031927,0.0018511175295605092
4.0,2.1156869546323933e-06,-0.008965636,-0.008965636,-0.008965636,-0.008965636,-0.008965636,-0.0004725688,-0.0004725688,-0.0004725688,-0.0004725688,-0.0004725688,-0.00047261,-0.00047261,-0.00047261,-0.00047261,-0.00047261,-64.06979,-64.06979,-64.06979,-64.06979,-64.06979,-0.0004779669,-0.0004779669,-0.0004779669,-0.0004779669,-0.0004779669,320.3246,3.2031467,0.002596678440354651
4.0,2.945626668827968e-06,-0.008683155,-0.008683155,-0.008683155,-0.008683155,-0.008683155,-0.00054288225,-0.00054288225,-0.00054288225,-0.00054288225,-0.00054288225,-0.00054290704,-0.00054290704,-0.00054290704,-0.00054290704,-0.00054290704,-64.06935,-64.06935,-64.06935,-64.06935,-64.06935,-0.0005500003,-0.0005500003,-0.0005500003,-0.0005500003,-0.0005500003,320.3243,3.2030754,0.0036588009561845164
4.0,4.186054983198887e-06,-0.008355436,-0.008355436,-0.008355436,-0.008355436,-0.008355436,-0.0006228074,-0.0006228074,-0.0006228074,-0.0006228074,-0.0006228074,-0.0006228254,-0.0006228254,-0.0006228254,-0.0006228254,-0.0006228254,-64.06879,-64.06879,-64.06879,-64.06879,-64.06879,-0.0006316298,-0.0006316298,-0.0006316298,-0.0006316298,-0.0006316298,320.32373,3.202884,0.0055121902362468625
